Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.10070257611241218,0.05375,0.05375,0.7962962962962963,0.06875,0.94625
IDV 9,Random,D feed (stream 2) temperature,108,0.1078546307151231,0.0575,0.0575,0.8679245283018868,0.04375,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.13441483198146,0.0725,0.0725,0.9206349206349206,0.03125,0.9275
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9855436832181018,0.98,0.98,0.9911504424778761,0.04375,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9257525083612039,0.865,0.865,0.99568345323741,0.01875,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8158473954512104,0.695,0.695,0.9875666074600356,0.04375,0.305
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9725239616613419,0.95125,0.95125,0.9947712418300654,0.025,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9399477806788511,0.9,0.9,0.9836065573770492,0.075,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9470934030045721,0.90625,0.90625,0.9917920656634747,0.0375,0.09375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9429508196721311,0.89875,0.89875,0.9917241379310345,0.0375,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9220430107526881,0.8575,0.8575,0.997093023255814,0.0125,0.1425
IDV 20,Random,(unknown),9,0.8272327964860908,0.70625,0.70625,0.9982332155477032,0.00625,0.29375
IDV 21,Random,(unknown),42,0.6008658008658009,0.43375,0.43375,0.9774647887323944,0.05,0.56625
