SPE
0.10019974
0.06804484
0.03602823
0.2311813
0.206897
0.051721446
0.08612506
0.10118783
0.109369725
0.061247278
0.0850819
0.11551279
0.0529939
0.13778636
0.060616635
0.4370166
0.15987976
0.21727487
0.04257731
0.06852645
0.1467421
0.10553797
0.3167481
0.08310362
0.130166
0.0687821
0.050808903
0.29605132
0.0589287
0.047576465
0.06538671
0.14722738
0.040391326
0.29275838
0.11156501
0.10511385
0.11816483
0.046679474
0.10253074
0.3898128
0.10734522
0.2880342
0.15138407
0.096828535
0.062093496
0.34229532
0.07759623
0.17061797
0.1544503
0.051809277
0.14547308
0.07753317
0.102447994
0.049535938
0.12898685
0.066963404
0.14036927
0.109726675
0.17092477
0.070977196
0.038771383
0.1677145
0.10301705
0.071963005
0.096119955
0.12406784
0.14846358
0.0659716
0.20611972
0.10728224
0.11366302
0.10150881
0.12512115
0.10139128
0.1747289
0.08761219
0.19018626
0.09878078
0.13545969
0.15156193
0.08260082
0.31392992
0.11710669
0.12428947
0.059476256
0.09798936
0.17840773
0.07773498
0.0538133
0.09132381
0.24314015
0.069498196
0.32067016
0.25970078
0.095579796
0.07509587
0.15264323
0.08919962
0.10692714
0.143398
0.1273844
0.28583968
0.20983092
0.07181579
0.03346276
0.1396241
0.04444296
0.025308715
0.1149613
0.24893205
0.13368063
0.061176833
0.22213408
0.16222936
0.111037284
0.21126768
0.07556145
0.054079708
0.12231286
0.155399
0.05462824
0.052342787
0.07787623
0.18673187
0.07139337
0.08490649
0.22185722
0.06113727
0.15208443
0.18265328
0.043457508
0.123461634
0.07280405
0.10678223
0.0573312
0.29213732
0.19153655
0.07872338
0.21234399
0.02602333
0.17586221
0.12679157
0.08082818
0.07673207
0.4632545
0.11132671
0.17423207
0.05123897
0.08849153
0.11792873
0.080272816
0.14223951
0.20960274
0.2431431
0.07235354
0.11215085
0.10027342
0.067778625
0.082926385
0.2027409
0.07890148
0.11700842
0.14564127
0.14895481
0.23804313
0.085289165
0.0623827
0.16508766
0.18249303
0.16084015
0.08772224
0.031670973
0.09948151
0.198335
0.18366754
0.17428896
0.18857905
0.16885376
0.24246848
0.18954949
0.1065381
0.4281453
0.27730095
0.17378685
0.38214397
0.17727607
0.09463867
0.09754088
0.34231368
0.04933922
0.07136721
0.07781452
0.37721133
0.1116633
0.058782425
0.07025825
0.14099991
0.07212031
0.16518694
0.06286605
0.099391
0.17570226
0.080276504
0.13528338
0.09593795
0.14630672
0.20421422
0.08544068
0.06488897
0.095487796
0.0649687
0.06166764
0.12822886
0.06940002
0.0606416
0.13066855
0.10227357
0.15079539
0.109013274
0.13238245
0.23209661
0.23051785
0.16582212
0.10220954
0.04426548
0.07267864
0.18654245
0.058639295
0.0828675
0.1135766
0.042368114
0.1760225
0.10738881
0.23237416
0.0718032
0.13924156
0.09779242
0.096257254
0.14228901
0.08183505
0.196616
0.13535884
0.09714934
0.5338439
0.75940573
0.96230084
0.64991194
6.1475954
48.638115
29.22047
33.95238
24.195051
37.7798
155.33842
244.63916
245.5681
254.74942
296.60492
320.14868
429.79895
483.70557
533.5134
618.6187
608.5866
735.56213
987.69336
1021.56323
1043.2032
1263.2933
1419.2709
1488.4398
1708.0277
2029.4697
2383.5742
2172.8813
1606.2153
983.6892
667.4086
551.7267
578.20496
684.7702
615.952
469.64526
382.56476
318.2546
212.29047
132.51263
61.46879
45.372692
26.184126
18.703405
24.717957
16.460154
15.909442
15.778467
20.789692
27.918644
35.51326
55.227905
49.108433
58.488132
68.57294
97.132706
118.50509
149.76065
169.29678
208.21716
241.79547
275.77505
275.68335
368.19168
389.26068
529.0287
493.65143
570.6505
562.3023
621.0183
648.02637
688.7299
732.4774
801.5823
863.3796
910.79297
839.6418
772.7843
702.1144
705.5946
873.3028
962.0874
928.85034
954.9709
1046.6216
1171.8003
1344.9738
1377.8838
1552.8362
1530.9363
1761.8027
1884.6053
1991.7432
2200.9385
2386.702
2962.9443
3391.8943
3794.999
4058.8857
4375.783
4540.5215
5089.571
5274.3843
5870.665
6044.247
6884.922
5894.6426
4738.972
3606.803
3405.7178
3302.879
3299.1675
2973.9717
2930.1096
2599.3608
2324.9753
2095.8823
1799.2471
1518.9954
1230.3303
990.42773
777.9566
671.4828
525.4962
559.69226
445.7048
512.9185
518.2311
481.48254
565.98584
593.11127
615.1841
762.8628
824.3976
961.19147
1076.9221
1213.9436
1316.8772
1437.0201
1638.2227
1793.4872
2031.459
2007.4258
2100.6182
2076.816
2295.165
2271.1787
2344.371
2320.2305
2220.9248
2208.9915
2447.996
2439.6272
2302.9485
2309.3918
2411.7979
2426.8037
2368.74
2394.2292
2609.3228
2643.3623
2666.2686
2704.522
2796.1816
2855.8357
2938.4468
3039.0088
3114.7834
3237.4233
3428.3853
3471.354
3373.8328
3411.9595
3488.4956
3546.1167
3766.8406
3839.4287
3928.573
4025.1223
4209.503
4329.583
4450.823
4586.4517
4763.653
4907.6567
5052.159
5210.8296
5452.714
5628.5176
5810.304
6003.958
6272.249
6484.4893
6639.243
6724.893
6866.214
6963.8574
6973.783
7084.816
7364.9873
7489.5635
7563.832
7703.7397
7969.4834
8120.8955
8279.531
8448.074
8734.729
8921.029
9101.523
9306.746
9592.127
9817.439
10073.171
10320.123
10675.446
10945.412
11244.866
11538.866
11916.958
12162.768
12068.195
12069.844
12187.502
12189.197
12184.884
12186.618
12329.184
12331.0205
12416.286
12418.113
12272.48
12274.334
12406.742
12408.649
12552.695
12554.65
12567.439
12569.46
12591.664
12593.6875
12600.996
12603.04
12543.876
12545.971
12596.337
12598.459
12609.187
12611.441
12578.852
12581.055
12603.121
12605.3545
12646.714
12648.98
12670.18
12672.467
12567.763
12570.26
12672.0
12674.37
12706.802
12709.212
12726.908
12729.355
12758.528
12761.013
12684.988
12687.628
12693.033
12695.566
12799.849
12802.435
12709.047
12711.675
12790.237
12792.89
12825.514
12828.354
12788.504
12791.238
12903.329
12906.102
12837.543
12840.325
12884.058
12886.904
12926.909
12929.909
12972.759
12975.674
12966.883
12969.831
12942.799
12945.777
12991.5625
12994.585
12928.019
12931.127
12936.654
12939.747
12963.449
12966.546
12974.996
12978.15
13010.844
13014.034
12999.102
13002.416
13028.605
13031.867
13042.11
13045.384
13033.091
13036.42
12929.469
12932.804
13062.249
13065.664
13061.691
13065.127
13011.998
13015.458
12970.589
12974.082
13024.218
13027.724
13048.159
13051.818
13064.12
13067.705
13090.065
13093.71
13110.019
13113.694
13058.435
13062.151
13133.719
13137.533
13091.722
13095.504
13138.791
13142.6045
13125.426
13129.244
13164.297
13168.184
13172.084
13176.095
13180.007
13183.96
13096.223
13100.206
13128.793
13132.818
13139.791
13143.849
13205.427
13209.588
13104.464
13108.592
13219.594
13223.754
13160.595
13164.794
13245.536
13249.769
13230.471
13234.811
13184.961
13189.265
13251.063
13255.367
13211.658
13216.033
13272.637
13277.041
13228.467
13232.978
13306.495
13310.972
13305.775
13310.286
13293.885
13298.426
13259.182
13263.721
13321.435
13326.166
13352.224
13356.838
13291.282
13295.957
13322.102
13326.816
13374.152
13378.904
13387.488
13392.29
13370.97
13375.757
13340.629
13345.486
13368.953
13373.811
13374.933
13379.856
13438.609
13443.7295
13385.058
13390.048
13354.077
13359.115
13432.463
13437.491
13360.979
13366.079
13447.643
13452.8125
13499.437
13504.61
13502.277
13507.48
13439.112
13444.3545
13501.868
13507.143
13540.4
13545.814
13536.874
13542.221
13559.131
13564.473
13544.796
13550.213
13536.457
13541.896
13547.379
13552.967
13557.809
13563.327
13602.605
13608.156
13590.539
13596.125
13639.766
13645.35
13650.99
13656.759
13582.803
13588.495
13618.283
13624.004
13628.185
13633.951
13692.742
13698.541
13705.968
13711.882
13720.229
13726.058
13693.131
13699.033
13660.36
13666.303
13755.729
13761.697
13737.598
13743.643
13753.367
13759.404
13735.92
13741.994
13804.027
13810.093
13784.044
13790.1875
13654.495
13660.7
13799.904
13806.115
13851.026
13857.274
13865.944
13872.224
13837.549
13843.864
13891.178
13897.602
13902.85
13909.236
13916.766
13923.14
13929.668
13936.12
13779.72
13786.216
13817.744
13824.385
13904.425
13910.987
13907.504
13914.05
13995.161
14001.788
13997.059
14003.678
13973.748
13980.452
13995.475
14002.203
14048.586
14055.354
14022.393
14029.193
14072.937
14079.77
14089.531
14096.492
14103.382
14110.238
13976.911
13983.853
14131.065
14138.043
14118.741
14125.748
14159.02
14166.16
14151.251
14158.33
14187.344
14194.458
14162.534
14169.63
14216.004
14223.185
14230.384
14237.618
14035.587
14042.838
14255.206
14262.49
14272.915
14280.238
14261.355
14268.71
14282.797
14290.173
14318.117
14325.54
14319.365
14326.82
14331.787
14339.279
14362.92
14370.443
14232.263
14239.93
14295.239
14302.838
14305.528
14313.111
14423.792
14431.456
14420.051
14427.702
14358.907
14366.717
14468.527
14476.298
14369.263
14377.067
14485.7295
14493.567
14437.092
14444.907
14532.591
14540.574
14526.075
14533.961
14376.421
14384.405
14530.922
14538.936
14487.795
14495.842
14534.054
14542.265
14628.802
14636.861
14584.238
14592.389
14661.356
14669.48
14500.067
14508.283
14694.134
14702.479
14600.714
14608.988
14727.28
14735.604
14693.668
14702.02
14710.063
14718.447
14746.403
14754.878
14791.019
14799.475
14713.653
14722.153
14828.361
14836.887
14787.588
14796.149
14849.293
14858.023
14832.625
14841.256
14864.056
14872.658
14914.511
14923.212
14931.926
14940.662
14835.318
14844.151
14959.985
14968.789
14907.207
14916.048
14955.767
14964.633
14938.311
14947.16
15020.851
15029.915
15013.398
15022.316
15073.754
15082.764
15059.488
15068.535
15021.879
15030.964
15069.127
15078.285
15096.505
15105.592
15164.607
15173.79
15168.16
15177.313
15201.476
15210.7295
15112.507
15121.907
15108.816
15118.133
15257.31
15266.664
15175.063
15184.39
15087.45
15096.877
15255.065
15264.594
15285.141
15294.635
15351.665
15361.194
15257.875
15267.44
15298.498
15308.094
15373.033
15382.678
15392.14
15392.208
15402.354
15402.42
15396.868
15396.937
15394.376
15394.442
15337.627
15337.741
15403.277
15403.344
15335.389
15335.455
15353.214
15353.28
15406.597
15406.666
15421.884
15422.085
15422.151
15422.216
15326.616
15326.683
15343.861
15343.928
15353.757
15353.823
15422.713
15422.844
15314.586
15314.652
15376.175
15376.239
