SPE
0.028429661
0.086551584
0.028187817
0.032897882
0.058528014
0.11628371
0.0884922
0.058558203
0.048077323
0.10550797
0.063164786
0.061676733
0.08248538
0.14396146
0.14546748
0.046676315
0.099315315
0.32260275
0.13253689
0.109999284
0.09549643
0.039628923
0.03439863
0.05186399
0.037996624
0.07364961
0.051509824
0.06723854
0.2045813
0.08126567
0.07638784
0.08595655
0.07875715
0.08007236
0.08113052
0.08966178
0.038241938
0.07583415
0.17759833
0.03148926
0.1269134
0.22024402
0.15352458
0.22839789
0.05619283
0.027910607
0.062774
0.16250335
0.05458862
0.051179238
0.1485666
0.084404
0.034573447
0.21717325
0.037931208
0.14012845
0.24852467
0.14082837
0.07035023
0.4194383
0.039870054
0.22354122
0.17867625
0.08942458
0.0846874
0.054915696
0.12332993
0.04019094
0.096899346
0.14213237
0.063598126
0.06922913
0.065037385
0.055298455
0.046724573
0.13061942
0.036810912
0.052213017
0.087335706
0.09906231
0.20416841
0.1171414
0.21841228
0.19755979
0.045627847
0.10522701
0.09066698
0.07257106
0.112928495
0.0771852
0.09506765
0.22931486
0.107867576
0.053271543
0.09636977
0.12585065
0.053315338
0.02515118
0.16051817
0.060299598
0.098421976
0.052490555
0.24230604
0.15316911
0.06335128
0.12089326
0.17359239
0.35720995
0.025645647
0.026254201
0.077717185
0.08830178
0.10546784
0.09797861
0.18261123
0.024810273
0.11717635
0.09271244
0.102186665
0.07459478
0.057448596
0.0864836
0.05956001
0.090170406
0.18262868
0.117756
0.06642811
0.1353894
0.10870367
0.045870416
0.074978694
0.089637175
0.21763289
0.1704517
0.052157197
0.071859226
0.080530554
0.12987903
0.25060737
0.13387337
0.15412632
0.2441248
0.0864464
0.08278012
0.114512175
0.11705423
0.07797626
0.034064446
0.30643183
0.032944035
0.14199878
0.04841583
0.0476094
0.04453448
0.12674516
0.09535478
0.36843055
0.08154182
0.23279631
0.15190294
0.1173717
0.05634795
0.083007425
0.045709074
0.21662802
0.032112323
0.07845415
0.099825494
0.15736383
0.0393318
0.02868222
0.06197118
0.046276435
0.12584588
0.05061304
0.053794224
0.042969577
0.06592002
0.2066126
0.14354965
0.024602465
0.11797983
0.17819685
0.06264076
0.16586587
0.10968552
0.030405063
0.25564712
0.04806173
0.076819405
0.19645777
0.048100702
0.05608833
0.077251226
0.07619606
0.076281786
0.061780732
0.32989433
0.17518535
0.052184083
0.035233147
0.059177592
0.039948646
0.021217398
0.0821123
0.040034562
0.03837604
0.12682825
0.071743265
0.07325764
0.045749858
0.030235417
0.04215444
0.056446794
0.1314923
0.1643328
0.1122085
0.055085756
0.06523261
0.07514447
0.09876279
0.06421913
0.06469424
0.06445487
0.4886569
0.23580177
0.102501854
0.09109451
0.12942007
0.08111469
0.038091227
0.085125506
0.059739977
0.096323416
0.013095023
0.06588192
0.04316828
0.18118683
0.14578554
0.21054697
0.08291617
0.04662613
0.15669118
0.116382256
0.12633537
0.08997783
0.029864294
0.089395806
0.11187527
0.057395734
0.08247735
0.13934073
0.092833556
0.103687085
0.2550717
0.07419412
0.06772427
0.1697789
0.08966147
0.12852514
0.06993039
0.06721236
0.053632718
0.07306509
0.17595902
0.12006701
0.069834515
0.15302658
0.1804783
0.030204127
0.025062907
0.054405145
0.11854614
0.06728576
0.13321733
0.26107508
0.16568539
0.34786767
0.082006365
0.042684235
0.07452309
0.18389297
0.12109123
0.08473596
0.15441741
0.038360283
0.054934952
0.053147897
0.06462279
0.12210646
0.08943902
0.097645245
0.07939337
0.06276035
0.07117082
0.028310327
0.061896753
0.15314643
0.032861393
0.15433164
0.17120203
0.060607113
0.5248142
0.0715574
0.1362125
0.123923376
0.048189647
0.24109283
0.0756738
0.09088422
0.118703924
0.08681923
0.051232353
0.08415803
0.07910557
0.03521074
0.05086027
0.18809155
0.154751
0.042001177
0.11531973
0.08183125
0.12992966
0.18778634
0.04831116
0.17117982
0.078395426
0.1007731
0.2075741
0.10812329
0.16692275
0.057031702
0.104880676
0.116024785
0.054503188
0.0894142
0.14278637
0.04706599
0.09717256
0.18739522
0.051071625
0.0910948
0.15922026
0.112234846
0.07843333
0.11560744
0.039769683
0.123968825
0.03796736
0.09239065
0.027216839
0.03261741
0.123354115
0.19753286
0.09285075
0.067714095
0.08191718
0.097278975
0.08434923
0.03949725
0.054203577
0.1277161
0.104547754
0.07761176
0.18986623
0.22992712
0.062017918
0.09643381
0.1435526
0.062875696
0.21870442
0.03394241
0.105328105
0.07990278
0.033086706
0.090807214
0.14983344
0.06277775
0.09215873
0.08721499
0.035340406
0.026622497
0.10525517
0.108878955
0.05502232
0.09043226
0.1916622
0.12479113
0.029040728
0.043638855
0.029019339
0.12615412
0.1009519
0.10364343
0.05427955
0.124365896
0.06974169
0.37100387
0.15744995
0.2007728
0.1468921
0.12589924
0.06189593
0.14593202
0.26321596
0.09344247
0.039523326
0.09959102
0.08158833
0.06424809
0.13374375
0.03755274
0.16666779
0.15339558
0.08903879
0.26941627
0.06386352
0.029370505
0.10815672
0.12186141
0.050792515
0.058289193
0.2971375
0.12746574
0.059277695
0.033812545
0.049307972
0.080323346
0.07974242
0.04309345
0.0336485
0.14415488
0.08698121
0.098382205
0.081138164
0.03276288
0.05098249
0.18016514
0.04679025
0.083628304
0.16464712
0.10054907
0.14035416
0.11714387
0.12750977
0.10645518
0.06994728
0.1136112
0.29033047
0.054927446
0.10863148
0.09351924
0.14153425
0.1362308
0.06188644
0.051244028
0.089683324
0.074881285
0.059032477
0.081930295
0.17807016
0.09347896
0.10941484
0.09614323
0.05751978
0.043824863
0.11263256
0.065625355
0.13313413
0.061013952
0.059260346
0.21420592
0.0823907
0.12983021
0.10039674
0.06758636
0.1165699
0.111518785
0.060475707
0.259262
0.041189186
0.053878024
0.11912921
0.041506875
0.03300889
0.09545169
0.044316962
0.063148424
0.24007888
0.07912949
0.06178554
0.031193543
0.09083704
0.045526985
0.07662913
0.11942832
0.09003608
0.04213433
0.18526617
0.07839558
0.056557298
0.044236396
0.06725791
0.14493567
0.03869676
0.07517143
0.0869637
0.09559334
0.09698592
0.04110033
0.38645625
0.04240901
0.0848276
0.055993065
0.05591251
0.11486344
0.18928742
0.064367004
0.08753345
0.03662952
0.118146025
0.026436796
0.1384198
0.089382365
0.0612968
0.04087129
0.1391428
0.05502238
0.05926534
0.050925195
0.14995423
0.11219199
0.015957695
0.074828714
0.087190926
0.092231095
0.06590877
0.32606024
0.06754935
0.030405704
0.25514698
0.11628437
0.09212811
0.060338914
0.11484513
0.14186053
0.1540246
0.285776
0.06926989
0.21859485
0.15589055
0.050527375
0.13045351
0.27548945
0.16892354
0.06640269
0.12628444
0.03204236
0.06537925
0.09148642
0.040987954
0.07059634
0.072789244
0.06833406
0.099833
0.12318817
0.10634457
0.1648123
0.06483929
0.064971745
0.067749515
0.06088697
0.12071602
0.036012672
0.14189611
0.04076983
0.044432405
0.12815702
0.040805932
0.09177911
0.14126709
0.068895355
0.21492715
0.08536075
0.2266509
0.037138473
0.059289336
0.048810966
0.036084805
0.14729524
0.11261248
0.15808491
0.06390978
0.13892868
0.09361995
0.18150185
0.14292294
0.093564145
0.17013761
0.118005835
0.08204314
0.24181277
0.057656515
0.04560362
0.16105431
0.073237225
0.21870998
0.09150077
0.16133623
0.04369492
0.099688545
0.05739414
0.13475558
0.16516954
0.07975873
0.0737975
0.07962896
0.08214328
0.21404663
0.117631696
0.10387017
0.16929364
0.11909775
0.1540524
0.32002825
0.16709557
0.12082118
0.07408147
0.05811771
0.09448011
0.051669568
0.038173273
0.0418761
0.25338537
0.057900876
0.111174285
0.121838264
0.14186712
0.03569237
0.16239518
0.15534934
0.21464169
0.12672178
0.017464295
0.07152153
0.08157955
0.12285091
0.11945121
0.1971079
0.22596313
0.05169894
0.036051273
0.18393713
0.028529337
0.063590065
0.2423537
0.20112559
0.046791002
0.0890345
0.14139971
0.044997603
0.115502834
0.16246176
0.056661732
0.06107884
0.2058485
0.20170027
0.07502571
0.03885673
0.029783286
0.11977701
0.06135444
0.083994135
0.09295033
0.15413961
0.08734616
0.14581743
0.08593144
0.066198885
0.1454866
0.05742497
0.0950514
0.07605852
0.120442
0.05870491
0.0834862
0.0596239
0.051681697
0.13434178
0.14448577
0.25351897
0.05814709
0.07190138
0.08049722
0.16882735
0.17664354
0.076975346
0.18301816
0.11887334
0.038483433
0.030692542
0.049603492
0.082616895
0.06923901
0.04836522
0.06999749
0.070119515
0.06674363
0.046030663
0.33294588
0.055230074
0.09467019
0.17693204
0.06723446
0.07680821
0.17179374
0.04471622
0.08876354
0.08631796
0.07705003
0.110599816
0.4406555
0.15400504
0.12168619
0.14302835
0.08031809
0.04192739
0.19588235
0.08084101
0.123935
0.08368751
0.14041424
0.13898289
0.106260136
0.469285
0.051108893
0.15214868
0.23117681
0.23359552
0.08140506
0.088387325
0.17284791
0.15173945
0.12670076
0.122146025
0.119689345
0.1353617
0.17794873
0.12110023
0.06579152
0.094065025
0.1313843
0.10939042
0.08674464
0.041730486
0.12771526
0.12100466
0.07469665
0.07328034
0.1951653
0.13902816
0.19340436
0.35473272
0.2227707
0.2163272
0.15917537
0.06413235
0.050648574
0.07302339
0.060280535
0.19138174
0.09891601
0.14588055
0.10915673
0.024678387
0.115076676
0.10789092
0.09775467
0.08021015
0.1812968
0.03856317
0.08904809
0.09383617
0.2625458
0.20786557
0.08099884
0.08071159
0.15362184
0.12241869
0.21117048
0.6969707
0.08795451
0.14419153
0.35475987
0.21351178
0.122221075
0.11778138
0.51940024
0.1563089
0.08970164
0.046943244
0.1023531
0.20779814
0.2000068
0.14726305
0.07767205
0.2542471
0.16201636
0.07577926
0.121028304
0.13771306
0.10960485
0.077258624
0.102668256
0.20203727
0.15909486
0.1146669
0.06324299
0.14341998
0.07640527
0.09424337
0.16129242
0.116344616
0.14663227
0.07156523
0.10149111
0.14900729
0.19020206
0.1806243
0.12792578
0.11950049
0.085422084
0.12961474
0.13633892
0.11366795
0.13944215
0.09230666
0.066333175
0.100662164
0.24911925
0.118554235
0.39122942
0.26201642
0.2040701
0.39870077
0.42111883
0.1339575
0.21499625
0.31118286
0.21944085
0.1928997
0.15256551
0.08328499
0.052338704
0.13946977
0.17188352
0.09680647
0.058334563
0.06381146
0.058071688
0.32172167
0.08332087
0.1556305
0.16608045
0.13958755
0.1627897
0.2602845
0.07511981
0.14525603
0.14501739
0.1309734
0.23025775
0.21715194
0.1752417
0.17663386
0.119745955
0.17149639
0.118878245
0.25200438
0.16688336
0.09016952
0.178335
0.051440705
0.054143593
0.06404037
0.12000853
0.21621901
0.3820197
0.28902507
0.157331
0.083887346
0.09454389
0.09375323
0.06805479
0.10948073
0.07994385
0.11493659
0.09174032
0.12358338
0.08471832
0.13365033
0.12109232
0.27435413
0.043512445
0.27179238
0.108102866
0.07379225
0.13463056
0.10792137
0.06530062
0.08320029
0.1018254
0.13208368
0.11710937
0.18435493
0.09765831
0.09001705
0.12125877
0.14560084
0.08087864
0.06359379
0.21550655
0.16211365
0.21502067
0.11430214
0.45446506
0.24492228
0.18426135
0.21541104
0.17931353
0.1958142
0.7226391
0.18905851
0.4204562
0.1623081
0.31934336
0.3149966
0.3717102
0.43492723
0.49374422
0.40111932
0.3953739
0.42723334
0.9475537
0.42532077
0.14341179
0.25887334
0.6445649
0.1865796
0.4393203
0.15487942
0.17819586
0.13419056
0.09597586
0.12975216
0.08245255
0.25153488
0.06806284
0.27840233
0.12774646
