SPE
0.047275934
0.033528026
0.14874236
0.17515707
0.024025062
0.03111253
0.18654516
0.044646334
0.026523907
0.053467967
0.10658669
0.04995235
0.05087938
0.025393745
0.030696735
0.07786991
0.10641441
0.09059039
0.050428085
0.16851097
0.17909628
0.099533945
0.11568362
0.067855135
0.08963744
0.070396155
0.07779147
0.07039378
0.045540582
0.19034535
0.02033192
0.07860978
0.1399198
0.14376684
0.042218156
0.059341934
0.26693755
0.032811247
0.04355892
0.08215409
0.16051629
0.091069356
0.07053688
0.12756222
0.08292417
0.10273664
0.16468684
0.14724243
0.06442786
0.05426398
0.046822436
0.0340441
0.056223713
0.0682604
0.11829531
0.12549374
0.16338643
0.045228835
0.23642161
0.039509237
0.14995177
0.14322588
0.14899325
0.050405443
0.13012601
0.02996489
0.1041171
0.099324115
0.04093214
0.030627705
0.10420639
0.04307501
0.043349933
0.090535
0.024997633
0.11208596
0.12604511
0.1195385
0.08554453
0.13208142
0.07196854
0.049422003
0.12420127
0.120980404
0.055594176
0.0545478
0.35478693
0.04738646
0.13287985
0.06611095
0.17962211
0.040911585
0.20317794
0.1524648
0.09578654
0.06480567
0.06614271
0.07504811
0.07229598
0.039421864
0.058764774
0.069756806
0.08647166
0.12802239
0.098858476
0.11065675
0.1888907
0.033858024
0.069341324
0.13563815
0.05164499
0.070454836
0.079604626
0.055257425
0.10664545
0.18919587
0.14440121
0.20202173
0.10855189
0.11107716
0.10206939
0.09781644
0.07137134
0.17846295
0.15255277
0.15575099
0.13972723
0.13917014
0.21018726
0.1651104
0.09700453
0.10019079
0.20116082
0.15956897
0.058840163
0.122854136
0.20656297
0.28620008
0.1120943
0.15797825
0.20528561
0.07735621
0.09132895
0.12318213
0.16895583
0.10542094
0.056002337
0.060423326
0.2458898
0.15907763
0.10592155
0.093164615
0.07909976
0.06343015
0.17418964
0.18550932
0.041944653
0.3297047
0.2502892
0.13852116
0.27138805
0.09605588
0.16226247
0.05396682
0.054400317
0.082048655
0.17249453
0.20001051
0.12442947
0.21025836
0.2539913
0.095691025
0.13056862
0.13588953
0.054763
0.05474406
0.06998039
0.08304034
0.113181785
0.18138006
0.16551037
0.1839557
0.08082627
0.17396061
0.33437818
0.049725845
0.10077296
0.15164752
0.17786923
0.018171495
0.07199387
0.06341706
0.13001111
0.09777172
0.11326285
0.11911633
0.09606569
0.051617786
0.09703013
0.046090763
0.08441693
0.080938846
0.044583645
0.06188648
0.11041396
0.16372055
0.100301065
0.11755924
0.07115553
0.0916045
0.045178533
0.08607212
0.06763707
0.1751089
0.12635936
0.1360232
0.10712388
0.1579709
0.08619859
0.10521941
0.17870489
0.071878985
0.08044861
0.0574029
0.14587018
0.06322583
0.032330383
0.14265408
0.04983806
0.099538684
0.03297443
0.10596177
0.086614616
0.08502115
0.10895468
0.2650821
0.07731972
0.17425221
0.06776468
0.08309844
0.07039921
0.11712001
0.10448591
0.020103075
0.18821815
0.08834357
0.08870995
0.24974108
0.13247257
0.30861318
0.09155682
0.03751599
0.091985226
0.30528587
0.11115563
0.10816951
0.19009425
0.1199344
0.090629876
0.08010775
0.11621411
0.038047303
0.045979753
0.20407544
0.05052332
0.1433017
0.08579732
0.075569
0.08792649
0.08306694
0.10276924
0.074342236
0.05361477
0.11256561
0.041342266
0.11743822
0.43914002
0.06529723
0.0786764
0.075387366
0.11025205
0.12292764
0.08082503
0.16309069
0.1230403
0.03256487
0.14630878
0.12999037
0.15488166
0.20603614
0.08701171
0.21412496
0.07348713
0.16365257
0.065163225
0.1840062
0.03184132
0.073937036
0.021839079
0.05678145
0.10942709
0.052357
0.077567905
0.03951204
0.0824573
0.038188685
0.37929463
0.054929182
0.23261914
0.048971467
0.12962358
0.043313608
0.2027221
0.11891897
0.09607686
0.085070945
0.12882009
0.057788484
0.06803299
0.041581385
0.053029366
0.12818514
0.17353591
0.069189005
0.089312464
0.21496451
0.048278183
0.19600764
0.076745376
0.051056102
0.03957119
0.041236933
0.13867211
0.17985016
0.030592278
0.10447131
0.11056128
0.0832735
0.15836778
0.04714928
0.041613676
0.0395734
0.06269057
0.069855735
0.034145586
0.057788778
0.0946034
0.10055846
0.021911982
0.10974656
0.0387598
0.04043401
0.08226976
0.16559356
0.054902967
0.06395108
0.1330405
0.08434901
0.13483584
0.04626961
0.2536205
0.31524
0.10245207
0.20996794
0.045790374
0.12204178
0.097206384
0.13516238
0.09631641
0.11816251
0.075529814
0.091075435
0.19974478
0.060703002
0.13267031
0.33118838
0.07218961
0.17433679
0.07090507
0.05523236
0.060428157
0.3025462
0.04996292
0.026311602
0.1212054
0.06333834
0.1893858
0.11466783
0.053784974
0.025005186
0.18140417
0.13260348
0.124856085
0.10840305
0.27401403
0.08498888
0.08629071
0.07408444
0.034413062
0.19587862
0.07659061
0.06401205
0.07058266
0.052512564
0.020538844
0.120596044
0.026590515
0.08783069
0.03428291
0.17650183
0.12275465
0.09909196
0.038013864
0.081173554
0.08399323
0.1323939
0.048557103
0.17670807
0.09976974
0.04524837
0.045985192
0.052687343
0.055533644
0.0751193
0.114671856
0.06847046
0.17487949
0.07660808
0.034017015
0.093611374
0.06587335
0.15113732
0.039077833
0.056550246
0.33043993
0.2672972
0.105802156
0.10360147
0.12063828
0.08136737
0.183203
0.068708315
0.17678834
0.034465093
0.100298315
0.04157017
0.14942886
0.17576894
0.3589718
0.06283728
0.027176559
0.2851959
0.13345432
0.27691886
0.08775082
0.12155291
0.0418723
0.038842965
0.12948465
0.124252245
0.017772796
0.253414
0.07229682
0.041231047
0.058160268
0.053699672
0.10753497
0.54318404
0.08007021
0.32160905
0.13138586
0.16796008
0.11538719
0.07450938
0.053962197
0.12426163
0.06476998
0.06343827
0.15333922
0.04751204
0.03147
0.03094953
0.24543208
0.063723326
0.05731786
0.15343007
0.034279138
0.06734246
0.05537814
0.0216742
0.12155228
0.08583858
0.08991557
0.070754506
0.121923536
0.08829287
0.18213785
0.043633036
0.073713884
0.061392896
0.051759776
0.05586566
0.054371588
0.031454936
0.056645572
0.15966153
0.073557615
0.029922433
0.059821818
0.08069073
0.046016965
0.30491713
0.18067344
0.10573174
0.11434675
0.041062076
0.025823679
0.101924725
0.16216189
0.17243423
0.06453259
0.08145258
0.07348947
0.08841786
0.023371547
0.1350551
0.16372912
0.21713829
0.10343617
0.076403365
0.04780902
0.14892504
0.089188345
0.08924991
0.035652258
0.16758214
0.043676108
0.079490036
0.107453324
0.02328207
0.054736942
0.05842177
0.07307676
0.029858401
0.08204146
0.18626726
0.08117843
0.13705662
0.1537901
0.084480785
0.06789012
0.086513996
0.07296243
0.096670955
0.35070068
0.035116892
0.17967296
0.10339083
0.05781567
0.19903216
0.12577486
0.112617314
0.21703002
0.073011786
0.056136493
0.07344655
0.29720494
0.06847811
0.027833106
0.075133234
0.020193271
0.37530488
0.14273152
0.33664635
0.02429529
0.058629964
0.117332205
0.062395412
0.080534816
0.03353528
0.08045276
0.1778675
0.038003072
0.07797447
0.09095612
0.116906926
0.041906066
0.13587752
0.06971136
0.15424117
0.07473357
0.1733504
0.03349022
0.070094906
0.07950816
0.10180236
0.3569569
0.07174982
0.061402455
0.10418604
0.11907947
0.056906857
0.09993757
0.14611986
0.36074388
0.03162013
0.051541477
0.10559118
0.05629849
0.13575278
0.032741547
0.11361635
0.08685647
0.11734677
0.111319855
0.06427696
0.13762371
0.09354819
0.088259645
0.101995416
0.12319496
0.1035459
0.07397959
0.053647984
0.024245776
0.057576533
0.033190526
0.035903227
0.047647346
0.050066672
0.026762616
0.05511565
0.06402223
0.03278075
0.084051624
0.057275128
0.064504765
0.059566196
0.152958
0.10085468
0.07396271
0.16406515
0.048245046
0.36372304
0.101882204
0.0529026
0.093364656
0.15476087
0.22393669
0.15622993
0.19823512
0.116307415
0.04502449
0.078664646
0.13496467
0.08240714
0.06378385
0.06440496
0.07579297
0.11504718
0.12650475
0.05583092
0.083437175
0.09334419
0.08873516
0.104382284
0.10622908
0.06984619
0.03394751
0.04368172
0.06653306
0.030795645
0.072792724
0.0800309
0.10787119
0.1358093
0.06397006
0.13167614
0.095357224
0.0375386
0.048473157
0.037607
0.2911576
0.08322598
0.074784726
0.18976922
0.07180903
0.057668656
0.11949688
0.055339698
0.07570016
0.063682094
0.101618744
0.19340022
0.08577144
0.06948078
0.06606537
0.019483576
0.15993857
0.05738476
0.0400427
0.10781428
0.091341496
0.07663317
0.036984824
0.034723572
0.13655788
0.060522508
0.04284243
0.09776296
0.069870576
0.095746845
0.15533602
0.11997381
0.054232072
0.25032055
0.10709606
0.07155285
0.20065166
0.3071069
0.046126693
0.122508064
0.05608977
0.07645013
0.2941096
0.07343339
0.075966835
0.035188626
0.047502063
0.12909889
0.03842136
0.05240134
0.03046684
0.095636636
0.048457325
0.07759829
0.3256313
0.23121326
0.12987235
0.123145506
0.05709124
0.06973262
0.25047648
0.20956153
0.16289696
0.12248882
0.17471194
0.17634684
0.19924909
0.09420216
0.04193389
0.032599702
0.06594406
0.06816348
0.09647339
0.120434836
0.22547719
0.22967668
0.08621715
0.18156892
0.12258418
0.17146869
0.1611026
0.069902174
0.07121499
0.03398388
0.12119961
0.040336926
0.064064346
0.043640878
0.048120037
0.021424811
0.098648384
0.18839955
0.15035522
0.059936624
0.11811307
0.111884676
0.17554858
0.031060204
0.056961946
0.06452063
0.32650936
0.1960719
0.24144687
0.11752164
0.07533571
0.107300155
0.15016839
0.06888189
0.30718604
0.26072475
0.22179133
0.4134695
0.17256856
0.11018712
0.05032219
0.15435115
0.07968744
0.09590235
0.042310312
0.1276958
0.03400345
0.1788094
0.11919316
0.2098204
0.09595451
0.047183193
0.093737766
0.11932644
0.23979536
0.032865107
0.12584439
0.027734436
0.10331875
0.064364165
0.3264442
0.17066357
0.23472926
0.09202446
0.06687597
0.0637126
0.07616669
0.1003855
0.14027296
0.101640485
0.10299946
0.11025707
0.04535909
0.048006587
0.045874894
0.21487303
0.06452001
0.093612954
0.16600606
0.07851358
0.20234644
0.13954523
0.033489116
0.05154752
0.04664144
0.034747988
0.02594351
0.33713064
0.19481388
0.049448222
0.04924837
0.09017996
0.04447315
0.21717131
0.07787319
0.057090294
0.063586265
0.11006431
0.10358897
0.06640765
0.056045126
0.0816088
0.103807636
0.108568564
0.08132582
0.030218495
0.032015152
0.23596434
0.19549105
0.28110406
0.042586487
0.072197795
0.13554093
0.21627468
0.044041857
0.12385033
0.086156845
0.14311132
0.2666246
0.3474452
0.11994217
0.13186462
0.10983925
0.06085152
0.15056798
0.09921977
0.029825218
0.36252773
0.09245907
0.04187619
0.11071758
0.10042387
0.05253023
0.29561764
0.1679238
0.15505058
0.07041644
0.069031894
0.10359229
0.045931675
0.096783355
0.12255433
0.07164027
0.04242265
0.06720611
0.060325403
0.05594522
0.067530096
0.07373382
0.14864041
0.2195923
0.08404885
0.07436214
0.113825835
0.1312072
0.11122161
0.06443451
0.159514
0.13514498
0.10051063
0.1364443
0.09078857
0.14398399
0.16400653
0.08705319
0.06041612
0.19372906
0.073486686
0.11829783
0.12570909
0.104366854
0.05847743
0.18463838
0.07361911
0.10613265
0.039744668
0.09001237
0.074587114
0.09069356
0.113278195
0.06077222
0.042602547
0.09982964
0.46159387
0.20056327
0.12989257
0.08431437
0.1690828
0.0373069
0.30196434
0.07154712
0.07582008
0.17054918
0.07974083
0.123262554
0.049736083
0.13644828
0.1916926
0.045848235
0.20585431
0.08450326
0.102458544
0.19290791
0.16021058
