SPE
0.055271193
0.06178442
0.06194403
0.21439025
0.028183347
0.09003742
0.044175953
0.09200651
0.120804004
0.054438446
0.07761873
0.1107063
0.05694991
0.030148225
0.052769605
0.18314141
0.03807572
0.08335303
0.106444255
0.026550619
0.23879269
0.08874083
0.08878485
0.08980569
0.038271986
0.04331112
0.045717463
0.12230553
0.15609539
0.017684693
0.03002866
0.09647113
0.05088266
0.13936405
0.06626443
0.13876736
0.23200577
0.042545002
0.11171372
0.26159793
0.15558617
0.28456566
0.11416121
0.13001943
0.096804574
0.07756272
0.0566227
0.20437282
0.19714846
0.05518264
0.052294128
0.1018707
0.14538808
0.038606454
0.12347585
0.21354043
0.14758044
0.1702903
0.15809768
0.089013785
0.0504841
0.053277045
0.0955477
0.090576276
0.06970693
0.18313523
0.037296575
0.0742026
0.23545505
0.06466238
0.08278394
0.09267621
0.090405956
0.1645741
0.16701894
0.06447938
0.12526502
0.07162813
0.040991068
0.11569607
0.036001615
0.12930776
0.07504475
0.08943908
0.065247014
0.04580686
0.078823015
0.11545987
0.081996575
0.1020076
0.08620065
0.05292219
0.06542276
0.22583084
0.20018429
0.10637917
0.11870737
0.09249833
0.10374901
0.02654175
0.2084825
0.020307517
0.06323956
0.033983603
0.014625009
0.2189027
0.030769702
0.046860382
0.052523047
0.09725509
0.11732927
0.1701689
0.05926763
0.036454014
0.10436994
0.11760692
0.080296844
0.051755734
0.11248548
0.09490852
0.036765512
0.04170199
0.18148264
0.10329432
0.030245177
0.074823156
0.14952064
0.044740748
0.076907665
0.089487106
0.048493594
0.06310968
0.103165366
0.063431315
0.047030814
0.09914947
0.059432235
0.13166353
0.29918963
0.022704415
0.08264114
0.094581544
0.06345436
0.07909622
0.5738412
0.08655665
0.09355982
0.105451286
0.053700462
0.069314495
0.09179662
0.21719404
0.14117381
0.19154978
0.026960332
0.102384925
0.03220301
0.074508086
0.07544782
0.05054304
0.077072576
0.19368908
0.12072609
0.14810577
0.21686864
0.044150088
0.07688749
0.047721073
0.031958997
0.062258616
0.029393606
0.046013154
0.07298758
0.20625249
0.08014725
0.16608775
0.23899734
0.13331911
0.17170686
0.10188271
0.092977196
0.1843907
0.18711357
0.2070595
0.112598956
0.11313571
0.055141307
0.1357282
0.17413983
0.07162608
0.09210648
0.07588737
0.29887587
0.09584632
0.06000571
0.08165559
0.087632865
0.03804879
0.106131725
0.053107694
0.09478572
0.13355064
0.18677104
0.14871576
0.1206914
0.0549822
0.09753062
0.0769045
0.046305347
0.08769427
0.06427309
0.04131555
0.079213426
0.07221665
0.086783886
0.0809764
0.09482447
0.05866204
0.048996676
0.17933974
0.1672528
0.18465139
0.0936027
0.07471859
0.028074212
0.12642948
0.16173294
0.055976618
0.06871461
0.093988344
0.07455322
0.16485125
0.0492233
0.15203588
0.11866723
0.18322247
0.12701309
0.21247399
0.20259279
0.17185354
0.124562085
0.17087525
0.07388234
0.47118708
0.46624738
0.6289801
0.62975764
10.035454
63.18219
39.816654
45.753334
32.52266
49.95877
195.8359
299.1454
300.15433
314.26324
359.03912
387.0222
503.55725
561.3211
615.47797
702.7336
694.89197
823.4026
1085.6562
1123.2906
1149.4576
1369.465
1530.5355
1617.3237
1863.4016
2228.517
2615.8477
2447.4084
1858.4371
1210.1265
843.64197
688.45435
707.88855
825.89685
755.00684
585.64966
494.636
409.34833
292.20193
184.4313
94.941734
67.88895
43.64447
31.140898
37.3514
22.021564
20.89859
18.384665
26.397057
40.032875
52.45623
87.864624
86.09332
104.83179
122.75233
189.14893
235.62238
299.27533
342.18274
413.98105
461.59174
519.7067
541.40234
663.2737
699.15186
876.59534
836.68274
929.5293
915.7655
984.19275
1013.5167
1057.4661
1083.917
1132.3485
1172.799
1187.3478
1078.4119
988.7421
889.4376
860.9287
1026.165
1103.3511
1062.2668
1084.6157
1186.7546
1319.8784
1493.7643
1521.6038
1717.8782
1674.693
1908.5974
2030.7396
2119.274
2306.7607
2511.5027
3109.8745
3583.567
3997.981
4321.8296
4620.034
4819.123
5318.085
5516.847
6062.1826
6283.078
7209.9507
6353.228
5298.1895
4182.774
3961.2827
3859.316
3917.752
3560.8845
3453.3557
3082.446
2828.6658
2613.891
2174.1602
1896.3322
1538.6112
1288.3953
1035.5557
961.4059
793.1504
878.3038
823.5521
971.9795
1103.1047
1087.0111
1242.1947
1312.4303
1333.4916
1579.3315
1660.0085
1875.3632
2107.3408
2302.6052
2465.4858
2669.9492
2963.5925
3239.2944
3566.1968
3533.3767
3643.3616
3616.5764
3861.163
3837.9229
3941.534
3928.7454
3910.8384
3901.8054
4183.8374
4181.078
4049.153
4059.158
4239.4463
4260.4365
4196.383
4204.2344
4484.1255
4488.506
4483.126
4498.642
4620.2373
4649.766
4732.993
4777.6377
4822.9775
4881.6426
5087.4976
5109.7393
4980.4624
5029.718
5139.0586
5205.4424
5508.6924
5574.3716
5661.14
5748.3994
5948.9272
6055.3994
6169.493
6290.281
6447.8037
6578.5483
6691.3076
6836.7744
7042.211
7204.8125
7366.1406
7546.5737
7778.9585
7978.1323
8136.084
8222.851
8304.336
8402.898
8306.1875
8417.723
8677.352
8802.383
8818.561
8958.44
9214.505
9363.932
9459.836
9626.111
9817.028
10001.221
10187.928
10390.907
10586.755
10809.8545
11020.941
11265.501
11420.83
11688.1
11986.029
12277.282
12529.977
12773.298
12733.866
12735.313
12731.817
12733.263
12732.927
12734.416
12838.111
12839.646
12944.291
12945.825
12738.55
12740.113
12884.494
12886.072
13104.196
13105.799
13135.329
13136.994
13159.35
13161.026
13179.013
13180.714
13094.784
13096.53
13148.317
13150.088
13175.418
13177.292
13166.197
13168.06
13211.443
13213.346
13254.809
13256.737
13305.3125
13307.272
13127.986
13130.09
13289.752
13291.786
13366.058
13368.139
13405.703
13407.825
13470.497
13472.663
13356.419
13358.699
13359.09
13361.302
13541.312
13543.588
13392.439
13394.743
13506.27
13508.606
13596.008
13598.495
13518.682
13521.094
13727.639
13730.107
13598.913
13601.388
13705.169
13707.712
13756.421
13759.078
13843.375
13845.991
13831.584
13834.238
13768.639
13771.315
13861.492
13864.211
13755.789
13758.574
13769.654
13772.4375
13782.865
13785.658
13807.703
13810.555
13865.622
13868.513
13858.128
13861.123
13894.66
13897.623
13907.197
13910.174
13881.296
13884.322
13743.332
13746.391
13925.496
13928.609
13920.623
13923.759
13806.513
13809.668
13715.566
13718.742
13815.44
13818.639
13862.94
13866.262
13902.786
13906.07
13926.803
13930.139
13965.253
13968.633
13882.771
13886.178
13990.865
13994.353
13924.885
13928.359
13991.254
13994.77
13951.2705
13954.785
14018.965
14022.543
14026.144
14029.822
14033.429
14037.082
13891.229
13894.908
13946.17
13949.885
13944.685
13948.432
14049.444
14053.269
13879.496
13883.307
14064.67
14068.527
13967.972
13971.859
14093.991
14097.914
14053.973
14057.979
13989.748
13993.74
14076.8
14080.799
14020.684
14024.742
14109.738
14113.833
14033.908
14038.08
14150.567
14154.735
14144.318
14148.518
14113.844
14118.075
14022.151
14026.376
14156.762
14161.153
14193.115
14197.425
14057.103
14061.457
14110.49
14114.885
14206.73
14211.17
14226.107
14230.59
14184.504
14188.98
14140.4795
14145.02
14163.447
14167.984
14154.239
14158.838
14273.814
14278.57
14182.487
14187.168
14128.339
14133.049
14227.898
14232.607
14134.483
14139.267
14257.694
14262.527
14330.781
14335.633
14325.305
14330.191
14217.227
14222.137
14317.943
14322.902
14368.682
14373.745
14357.113
14362.141
14382.832
14387.855
14356.494
14361.586
14317.068
14322.186
14335.165
14340.394
14356.608
14361.802
14411.506
14416.734
14397.686
14402.953
14462.666
14467.93
14473.242
14478.658
14361.502
14366.867
14380.853
14386.24
14416.697
14422.135
14510.239
14515.711
14522.368
14527.93
14538.509
14544.014
14489.115
14494.688
14430.498
14436.1045
14572.017
14577.662
14522.02
14527.721
14541.052
14546.758
14496.082
14501.814
14617.671
14623.413
14563.629
14569.4375
14403.572
14409.453
14575.445
14581.321
14660.797
14666.716
14676.25
14682.204
14616.184
14622.169
14700.165
14706.2295
14709.991
14716.048
14724.396
14730.446
14736.612
14742.738
14482.439
14488.587
14539.432
14545.692
14673.977
14680.199
14649.26
14655.469
14798.721
14805.02
14789.439
14795.725
14749.973
14756.34
14755.587
14761.978
14849.5
14855.935
14799.762
14806.227
14869.481
14875.983
14888.41
14895.01
14901.563
14908.092
14672.816
14679.406
14927.918
14934.559
14900.971
14907.648
14954.536
14961.314
14937.441
14944.188
14981.499
14988.279
14934.728
14941.492
15008.777
15015.625
15022.489
15029.383
14661.711
14668.592
15041.703
15048.652
15061.902
15068.887
15022.249
15029.258
15050.093
15057.118
15106.162
15113.25
15101.108
15108.23
15101.659
15108.8125
15148.93
15156.122
14918.992
14926.27
15023.214
15030.467
15028.523
15035.762
15207.033
15214.357
15182.654
15189.963
15085.341
15092.778
15248.141
15255.569
15080.225
15087.679
15257.378
15264.876
15190.734
15198.227
15311.096
15318.718
15282.638
15290.186
15025.489
15033.11
15280.083
15287.754
15199.129
15206.827
15258.132
15265.961
15403.158
15410.881
15319.754
15327.56
15434.344
15442.134
15112.488
15120.336
15465.77
15473.748
15325.982
15333.9375
15497.533
15505.518
15409.512
15417.516
15435.145
15443.1875
15481.631
15489.729
15554.931
15563.046
15418.196
15426.339
15594.463
15602.649
15490.918
15499.126
15600.09
15608.438
15570.507
15578.793
15622.212
15630.49
15677.151
15685.51
15693.888
15702.279
15498.5625
15507.015
15713.192
15721.652
15622.68
15631.17
15695.861
15704.404
15631.801
15640.296
15775.5
15784.191
15747.06
15755.634
15830.189
15838.8545
15797.525
15806.223
15717.413
15726.143
15780.918
15789.713
15800.797
15809.533
15917.6
15926.4375
15906.635
15915.446
15953.072
15961.982
15866.307
15875.371
15814.17
15823.16
16006.813
16015.826
15812.145
15821.103
15667.999
15677.052
15958.078
15967.218
16002.747
16011.891
16097.701
16106.884
15939.424
15948.635
15987.945
15997.1875
16097.657
16106.934
16105.235
16105.302
16126.367
16126.434
16128.838
16128.906
16125.012
16125.078
16032.398
16032.496
16127.516
16127.585
16024.851
16024.916
16037.766
16037.831
16139.357
16139.428
16165.338
16165.497
16165.563
16165.629
15989.002
15989.067
16035.721
16035.787
16051.404
16051.471
16166.114
16166.225
15993.861
15993.927
16068.756
16068.822
