SPE
0.1637313
0.27344298
0.050323166
0.045435026
0.05239658
0.088522315
0.07897558
0.10890423
0.07135661
0.07965191
0.08075617
0.29243964
0.06659797
0.09791769
0.118097946
0.054443702
0.09569146
0.030955367
0.031464733
0.1317755
0.059223264
0.060987633
0.054523755
0.07456006
0.05296643
0.07198529
0.036690377
0.11513822
0.09565145
0.048813667
0.036512233
0.029249862
0.08449188
0.046061132
0.13684112
0.033175036
0.24294421
0.061407253
0.08317901
0.15434486
0.09715325
0.07456548
0.027715039
0.1715768
0.09238065
0.08990812
0.08047631
0.061678275
0.22811045
0.076651655
0.10267972
0.050448436
0.036639594
0.147827
0.3086116
0.05273144
0.075105324
0.2237844
0.08485754
0.33275416
0.043210547
0.110262305
0.10937464
0.0492644
0.05862373
0.10170293
0.048511304
0.08800626
0.0635719
0.12996852
0.24500509
0.110086806
0.028231744
0.17293307
0.22261423
0.19590293
0.03503848
0.034423362
0.033752475
0.06260243
0.14696898
0.15901254
0.11709363
0.15955415
0.07144592
0.05783837
0.07464412
0.09809314
0.22643489
0.14177373
0.063816555
0.14949128
0.04524896
0.10279365
0.09427747
0.14760007
0.08152288
0.0514552
0.03976083
0.06814079
0.071906336
0.106033385
0.033596225
0.037696496
0.052326355
0.24057613
0.12683746
0.048391536
0.090894714
0.08221957
0.059677966
0.06561501
0.054951847
0.09564407
0.08006505
0.02754961
0.26260552
0.1711995
0.07247239
0.106213145
0.092999056
0.18302956
0.069204696
0.116653636
0.047834612
0.085233316
0.08567262
0.07099421
0.0722346
0.10126272
0.123646036
0.040714744
0.12988827
0.09875598
0.06027221
0.052639443
0.0546554
0.076485395
0.25438976
0.042919405
0.081023864
0.10363203
0.052692026
0.14546956
0.088296175
0.10730755
0.093484685
0.0534726
0.047694743
0.0814369
0.037944734
0.12754714
0.05500731
0.067777574
0.049635388
0.06893152
0.14749372
0.08931424
0.07307751
0.08990091
4.0093102
9.241345
8.726617
5.7260885
1.7408998
2.1174338
1.5264778
1.80861
1.4331406
1.5572737
1.7484214
2.1512923
2.12706
3.0803308
2.6525111
3.46248
4.103167
4.5054674
6.6304245
7.166029
8.500048
11.312784
12.955925
17.098076
27.945662
27.973675
38.4175
45.749557
59.866074
90.94588
79.182175
59.921795
67.66095
64.56689
52.420673
63.04622
49.18583
42.866467
33.535564
35.239
23.46046
19.361437
18.138535
14.776718
9.203651
8.358719
5.2201824
3.8699417
5.8382845
5.780959
3.7162027
4.4640474
3.412317
3.8132505
2.8392391
6.1494083
4.9545426
5.1039767
4.6833253
7.467078
12.535889
12.45681
12.559065
16.70528
21.559052
21.980667
22.656113
24.93488
30.907726
33.925407
35.25292
37.873283
37.916115
45.38803
48.3339
47.516228
54.295433
53.43356
49.500828
55.398407
67.517654
61.535522
55.42452
58.209305
57.568226
63.77333
71.00039
83.96268
94.139465
115.27295
111.61653
121.04556
132.79485
149.72769
166.58737
189.52397
207.17557
228.30183
250.81783
267.2202
245.80905
240.22194
233.93953
226.51828
223.35175
199.26726
180.78679
166.83423
163.12642
140.17502
108.048096
89.94907
71.41167
55.666718
42.00945
30.812769
17.900658
13.701313
11.609615
12.282759
11.43215
8.925803
13.368313
11.22789
5.5366488
4.7317586
9.075948
10.703472
6.2102933
6.4182577
5.829242
6.0663834
3.7267678
5.2437463
5.6014514
6.107827
7.5983167
6.2668204
9.9166
12.738518
12.290216
13.063869
15.533041
19.97929
20.546997
21.464487
24.94517
24.227577
27.326424
27.601166
28.833063
29.947052
30.839901
30.81554
32.460945
28.361332
28.779476
28.085756
27.543877
26.682411
22.998108
21.074133
21.572859
20.663048
18.224354
15.527
14.527218
14.218683
9.52939
9.93733
9.81653
6.2717857
5.9766874
5.636547
3.5288339
4.94419
4.7089634
2.9340427
3.4244397
2.247199
3.408965
4.1592364
3.0070007
2.4057648
2.387404
3.79908
2.333265
4.0462546
3.6787567
3.1193094
4.830302
4.3316727
2.1245255
3.5279832
2.3107026
3.722156
2.4312048
2.1712594
4.381004
4.6479435
4.0558324
2.586911
2.6898983
3.0430088
4.707561
3.0556781
4.7548757
4.200388
3.4151409
4.177803
3.476831
2.8555064
2.1073697
2.1028671
4.474824
4.095581
2.127468
2.1379983
2.6462576
4.191795
1.986769
4.1503215
3.8488536
3.145763
2.1527297
3.936399
2.2156765
1.9509535
2.1600554
3.1510673
2.0822787
2.159307
2.3115234
2.5966477
3.1508741
3.691968
3.7641833
2.0900908
3.7505722
3.8822122
3.077849
3.379175
3.9448025
4.106559
2.0959659
3.0390372
3.7148852
3.7938714
3.0649064
3.967588
2.0729482
3.8385727
3.9291553
3.703452
3.373943
1.9334928
1.9166884
2.0436387
1.9757447
3.4790132
2.1327026
4.303383
2.2963593
3.868891
3.3251085
3.1389189
2.3895826
2.40253
3.9913857
2.1879454
2.0445065
2.3945045
4.078963
4.1649942
3.2977116
4.014989
3.8073902
2.2288728
2.8160572
4.7695827
2.1823242
2.617221
4.6270647
3.5353608
2.3612192
2.0719168
4.4224386
3.5509295
3.3653245
3.95984
2.081119
2.7352202
2.4798698
1.9989519
3.3378382
4.554408
4.141947
3.447433
2.1576643
4.501527
4.2128034
2.4397607
4.678916
4.6043777
2.9027107
2.112185
2.3921227
3.2225559
3.9378939
3.5448995
2.628985
2.4893708
4.7554398
3.0321229
3.3669589
4.515225
2.510126
2.042662
3.7792037
4.6581993
2.831768
2.147578
4.124987
4.5077906
3.2361767
4.1457896
2.731718
2.615075
3.6125464
4.5051055
3.5356305
2.072526
4.2132683
3.517298
2.824845
2.886652
3.0387
3.5902278
3.8935075
4.3595567
4.3157187
2.0060868
4.634833
1.9220846
3.9160535
2.0627217
4.246864
2.367116
1.9128938
2.3406887
2.5790362
2.371284
2.115789
4.2926893
1.9938211
3.5721028
1.9681501
2.5026305
2.3174014
2.6579936
2.0547488
4.397665
3.5072894
3.6218104
1.9659753
2.4651802
3.723902
1.9730477
2.1942606
2.4614313
2.7106462
3.0192366
4.184829
2.0640953
2.1477344
2.0651596
2.1308336
4.322859
2.0362558
2.751634
3.8183334
3.0549912
3.7595098
1.9573917
2.4769764
2.4310312
3.8766487
4.272448
2.565774
3.8313103
3.6842055
3.8612316
2.25285
3.151782
3.3190806
3.9956288
3.607313
3.7658796
2.0612888
3.6840167
4.268816
2.4714186
2.3789675
3.5460646
2.625519
2.1573431
2.4181747
2.0757787
3.400432
3.871894
2.2072802
1.9939721
1.8628321
2.164421
2.144586
3.677717
3.504208
2.2953436
4.0246
3.5196974
3.9789507
4.1209397
3.223584
1.9072654
3.8793576
2.3740375
2.6913292
4.155315
2.4887002
2.0376544
4.107011
3.2083926
2.9456086
2.832254
4.1424546
3.2200112
2.2756255
1.9785583
1.9498879
3.852656
4.4128366
3.9102588
2.457613
2.7855606
4.13383
3.0177062
4.554178
4.3519936
2.630889
2.1280088
4.140822
3.798976
4.103616
2.3255122
2.154175
2.0969207
2.1340067
2.5897574
2.8616197
2.097658
2.5680373
4.4399295
4.363644
2.493018
4.291152
2.1200304
1.9858322
2.7719183
3.059606
4.3477354
1.9477499
4.2926016
4.332154
3.4362414
2.2182834
4.0646544
3.741457
4.2583055
1.9548507
1.9943095
4.168762
4.0264554
2.674014
3.049181
2.4401364
4.1045218
4.3245645
2.4129653
1.8905814
3.6853542
1.9279404
2.5094821
1.9171312
1.8700824
2.909775
4.0874467
2.8736415
2.3034017
2.0020123
1.92014
2.7796936
1.8786564
2.6950705
4.3272066
2.055829
1.9883442
2.4361494
2.2799063
2.1883373
4.2419224
4.020806
3.7108293
4.18322
4.2555704
2.7036908
4.209362
3.9060607
4.4160833
3.1478994
2.4151533
4.162605
2.9081063
3.94443
3.1243744
2.4358084
2.6019855
3.0862212
4.167161
4.1544185
4.2116446
2.0372567
4.170068
2.4724426
4.1297116
2.0234404
1.8993472
2.4708762
2.2848372
3.8832934
4.432427
3.0457597
1.8883379
3.4715786
3.9385304
3.2889795
3.532548
3.4283967
3.1729774
4.2843733
2.1595073
2.9239085
3.002012
2.2364895
2.236115
2.322637
3.773955
1.9815629
2.2861671
4.0572166
4.035558
2.1269445
2.2362356
3.5378778
2.4064755
4.4345503
2.1623337
2.382002
2.5195947
2.5182822
3.6200018
2.5945435
3.7873502
3.0119267
2.605315
4.5532293
4.610154
2.2875943
3.3003578
2.1322365
4.4961014
2.0278513
2.1221433
4.4750376
4.4209805
3.7562027
4.762893
4.614036
2.8130617
3.1429265
2.0143843
2.1895373
2.0409133
3.2089114
4.9248743
3.0106697
3.218127
2.3902776
4.675278
2.6392477
3.9285152
3.637667
2.3139017
4.5728993
3.5198603
2.7290778
4.710559
3.568169
4.1154647
3.1785686
3.2963233
4.559977
2.1360269
3.691283
3.9698975
3.4505367
3.5899155
2.591723
2.0818243
2.2747676
2.2706156
3.677896
2.8252537
4.302684
2.6136334
3.7307978
2.6122804
2.465823
2.4439695
3.330022
2.505534
2.0277147
4.2058673
4.013523
2.3572464
3.4496264
4.339828
4.600933
2.1756816
3.3297515
2.429083
2.1277475
2.0181231
2.1011398
1.9530566
4.173289
3.6081488
4.1904736
2.0656717
1.9650818
4.520018
3.6186101
2.5239422
3.0745564
2.3922617
2.8771522
4.3460803
2.3987854
3.7568033
3.079074
4.0115266
2.2495637
4.3777347
2.115192
4.685245
2.8207693
2.0211918
4.456926
2.6275978
2.2427819
3.1898649
2.2324288
4.383071
4.345898
2.8522093
4.2999654
3.8969212
1.9774857
4.3044014
4.6283455
2.5346048
4.4607015
3.305583
3.5958223
2.825811
4.3811336
2.1669588
3.2070756
3.841797
2.484198
4.2459354
2.5778627
2.1230698
3.127611
2.065071
2.0356147
3.9266896
2.4422843
3.0876122
3.6436286
2.588327
1.9390861
2.1503193
2.2908378
1.8821894
4.002429
1.8156004
3.8587935
2.231879
2.330351
4.154539
3.546004
3.5518076
2.0048032
2.1477437
3.626037
4.063865
2.39285
2.6637828
2.8234499
4.0375934
3.9903493
2.1478415
4.2846165
2.0268865
2.5109344
4.2371945
2.1131377
4.31549
3.945998
3.3219857
1.9592209
2.742185
4.0460334
4.0963774
2.7775884
1.8908094
3.6996393
3.244283
4.046765
2.547091
2.4438314
2.5915167
1.9159361
3.942233
2.5665047
3.0592666
3.1051629
3.9180865
2.5482125
2.22818
1.87188
3.010047
4.364585
4.2872453
4.2311673
1.9761906
1.9521182
4.1419625
2.1097589
2.8544817
3.0453594
4.136532
2.947278
2.191002
1.9104284
4.243832
2.5214288
2.40519
4.1151776
2.2003984
1.9315629
2.112727
3.9699585
4.2510796
3.7305355
3.2039356
4.0960665
1.9994781
4.0721097
3.0135167
2.191913
4.1248326
3.5881717
3.5254812
4.080865
3.6816785
2.333871
2.070881
2.1379375
2.1565166
1.9368387
2.221477
3.723915
2.2295856
3.4361072
4.120237
3.1534657
3.016835
1.9679974
3.7838478
