SPE
0.05733096
0.19567508
0.14696828
0.08133845
0.13523224
0.058035225
0.0152133005
0.060332302
0.06033362
0.2030319
0.07120751
0.12265497
0.023177354
0.072318286
0.031140197
0.03319961
0.06480107
0.08236129
0.03938991
0.07231564
0.04513175
0.18737707
0.18377894
0.04455466
0.061499067
0.069715574
0.034492344
0.23432803
0.04361816
0.05952509
0.16527286
0.09271617
0.06446614
0.0793835
0.08587761
0.025079042
0.07627018
0.04335971
0.03602335
0.14345004
0.10783512
0.042186685
0.058064472
0.11769953
0.042816155
0.15611044
0.5429733
0.07175164
0.065109484
0.029707732
0.1339703
0.18845351
0.05859624
0.12373708
0.11162549
0.017237367
0.07684192
0.11899012
0.027581755
0.041672133
0.08690654
0.059630763
0.08089417
0.0959257
0.1642687
0.049416013
0.044322614
0.051560663
0.0332152
0.12315917
0.17004678
0.13697535
0.05043897
0.05537241
0.1043495
0.10439747
0.09516166
0.17147018
0.08212739
0.09373961
0.02756805
0.04352323
0.17202532
0.027830904
0.05496264
0.03553147
0.09026892
0.10486322
0.26803046
0.19538404
0.08496302
0.0396474
0.06070607
0.05115541
0.12395877
0.12340228
0.14513177
0.099646874
0.050939094
0.026882108
0.08479209
0.11568829
0.06707038
0.21345004
0.07421324
0.03546966
0.045488924
0.07110642
0.12532842
0.10030642
0.036009397
0.22228666
0.10298495
0.12564781
0.07939725
0.14496857
0.033356983
0.09727836
0.11565788
0.09592955
0.059214585
0.058015183
0.024477301
0.06394174
0.046551142
0.033076636
0.054668404
0.106180504
0.08371064
0.09430056
0.10922472
0.039430298
0.08298156
0.26501063
0.07522331
0.037411615
0.03290043
0.1938689
0.18478754
0.06854057
0.11609904
0.16415946
0.037782915
0.042868797
0.112606645
0.0655415
0.031219115
0.05361127
0.1366094
0.057094403
0.13039526
0.027150009
0.023107547
0.101557896
0.032430887
0.18829714
0.1154161
0.039646335
0.22105038
0.047495227
0.12675378
0.39488643
0.2017318
0.19357598
0.32082713
0.3254867
0.09540923
0.11509406
0.07018493
0.13741896
0.62953377
1.0160422
1.027178
0.68470055
1.1589879
0.8269652
0.71107656
0.52024174
0.578778
0.7673199
0.37926662
0.24451344
0.24286765
0.11127723
0.7444688
0.40247273
0.5239352
0.71211886
0.8841307
0.13920802
0.100395404
0.9375216
0.8446146
0.36846167
1.3601518
0.6500542
1.3683435
0.74684393
1.0797333
0.69202995
0.9413433
0.41345483
0.53662467
0.44105795
1.0357516
0.7925308
0.7483472
1.3744674
0.2521283
0.75117886
0.34579495
0.45479518
0.71617335
1.1209784
0.98386854
0.07513267
0.118058175
0.36017722
0.17794198
0.5539144
0.6824083
0.2811481
1.3334548
0.76759714
1.164343
0.52760094
0.87074274
1.0078781
1.4784157
0.04672784
0.18524478
1.5110264
0.54787827
0.59592223
0.7227993
0.333706
0.20089045
0.30929986
0.2118937
1.2336094
0.88323045
0.43318975
1.0442301
0.89429474
0.8863603
0.17713596
0.3792324
0.1704092
0.9936404
0.5812752
0.79335105
0.6404238
0.73362416
1.3326775
1.1257102
0.6513196
0.7983986
1.8131713
0.13927457
0.21452814
0.20398921
0.182812
0.5793029
0.44134003
0.5288787
0.88616574
1.2535961
1.1473416
0.20079143
0.49931198
0.09128471
0.044104524
0.24255437
1.267891
1.0969455
0.56902915
0.2502369
0.18211895
0.71300155
0.3816541
0.8388039
0.5725091
0.6471207
0.73791534
0.16430524
0.3923949
0.9241178
0.3018069
0.35760295
0.63501376
0.33719733
0.67506623
0.550347
0.7178379
0.45476753
0.7327199
0.26006117
0.81319976
0.42848527
0.58021873
0.6977402
0.19764757
0.10068247
0.5592277
0.1552499
0.34602252
0.8859224
0.24099067
0.5484437
0.6126746
0.42043257
0.32119033
0.14785679
0.9550023
0.7090237
0.4556592
0.6722605
0.1734603
0.67465985
0.9364109
0.8348224
0.5379596
0.4304325
0.8918072
0.4219917
0.67667204
0.8717587
0.261076
1.2537292
1.287796
1.445116
0.3371558
0.8172057
1.2791626
0.7968742
0.672648
1.0152985
1.3208747
1.7726481
0.6444441
0.8936887
1.3890052
0.46142203
0.10411027
0.72661936
1.3535187
0.69268745
0.6240385
1.5706642
1.2887996
0.7677486
1.4923306
1.2278519
0.75524044
0.9578793
0.4117325
0.7795375
0.13356233
0.4965181
0.5711622
0.5029224
0.29673746
0.92086196
0.5172516
0.40271974
0.27918237
0.85370666
0.38063252
0.81391776
1.1632707
0.18755384
0.92995745
0.45038912
1.0364159
0.44980645
0.40406588
1.0166384
0.6590305
0.97502404
0.10982101
1.156631
0.91896296
1.1938963
0.9927987
0.9121195
0.26645222
0.56167424
0.4023913
0.31079942
0.036894113
0.20275852
0.13125199
0.9664479
1.1004915
0.967954
1.1615182
1.066986
1.171513
0.21991532
1.1508703
0.9337717
0.94985104
0.38040417
0.51166517
1.1224211
0.14352942
1.3875337
0.26933223
0.96907425
0.09157572
1.1412532
0.54288757
0.5743257
0.7650229
0.24481614
0.26441813
1.1124628
0.7889474
0.31592202
0.1893686
1.204181
0.734639
0.3140663
0.859879
0.121021956
0.973521
1.2388992
0.8938569
0.5170007
0.5413929
0.9830445
0.22811703
0.91270596
0.63704556
0.6686461
1.1838838
0.36924708
0.8002341
1.3007827
0.6054674
0.3060519
0.3484314
0.81023157
0.85031474
1.2043552
0.4562074
0.33021674
0.46749952
0.36219597
0.5896012
0.4423334
0.7027328
0.74727684
1.1677496
0.32820892
0.71654296
0.23020789
1.3194768
0.50948894
0.78005517
0.3504535
0.29365456
0.06745565
0.20172133
0.92153466
1.0515583
0.5555533
0.37337184
0.20225924
0.30959195
1.1734692
0.84930205
0.40937233
0.060344283
0.7655462
0.121910155
0.4861591
1.0712444
0.5231323
0.28672767
0.39296973
0.847756
1.4217664
1.0410327
0.8816963
1.1868826
0.8055445
0.5945046
0.41601297
0.85846865
0.8405148
1.2190211
0.9718656
0.63720715
1.0831586
0.7387514
0.13774538
0.6578712
1.1050328
0.28755558
0.61471534
0.68805623
0.3160947
0.8199403
0.691174
0.19110122
0.6508103
0.6984374
0.1531061
1.0767696
0.72582495
0.6300519
0.9417084
0.69034773
0.29387197
0.5065814
0.92681193
0.20315409
0.18954861
0.14810403
0.40567684
0.7351865
0.4109501
0.45452353
0.8796726
0.53070295
0.73885834
0.7323405
0.611139
0.2663561
0.90502053
0.6792437
0.47224995
1.6690266
0.5836569
0.9180923
0.80240005
0.79351187
0.089642994
0.21938424
1.3248785
0.19273835
0.79693335
0.6373711
0.95135486
0.33258954
0.38071018
1.1234007
0.9945966
0.21852058
1.1441993
0.82710755
0.48712832
0.9243956
1.1289909
0.07578392
0.080338225
0.11258349
0.14824276
0.6763361
0.7747029
0.2809572
0.24701256
1.0280324
0.14687946
1.0204338
0.09914327
0.43993127
0.9053548
0.64008546
0.73544
0.71451926
0.8981559
0.18953669
0.17007019
1.3130047
1.149057
1.1362607
0.49771225
1.1886096
1.3121122
1.6775465
1.0444566
0.47357172
0.9988407
0.98194665
0.9196079
0.58534604
0.23700756
0.4700483
0.48899597
0.25260934
0.8752623
0.3706754
1.0439391
0.70496583
1.4061086
0.33379957
0.669075
0.9542277
0.45041877
0.7393996
1.0115225
0.67028666
1.0631586
1.0114763
1.497802
0.44467956
0.62864614
0.9213272
0.37535697
0.3557884
0.5625826
0.46995234
0.40428525
1.2811027
0.2892484
0.895157
0.39145488
0.2452299
0.8238271
0.9746756
1.1227758
0.62045974
0.36026716
0.6436943
0.81451905
0.38259566
1.3584892
1.0408343
0.16209935
1.1257591
1.0157644
0.8337599
0.28897256
0.69737387
0.72522074
0.9969249
0.24429922
0.7066709
0.45396158
0.2680948
1.163046
1.5295006
0.308941
0.5426272
0.52789855
0.80351937
0.7434181
0.47369897
1.1460462
0.2704707
0.80132884
1.0161895
0.8195115
0.41946208
0.3592901
0.4573782
0.41597185
1.3625491
1.560067
1.0350024
0.8930192
0.66891754
1.4202533
0.27205014
0.4011936
0.15470728
0.18393815
0.66512656
1.0187335
1.1667539
0.2905361
1.0847375
0.3564223
1.0589985
1.0882452
0.40643814
0.96149886
0.5398022
0.9352355
0.17418888
0.89769244
1.1558233
1.1021876
0.19666973
1.1628616
0.42248657
0.55640006
0.08621155
0.9579112
0.3084065
0.7372261
0.13079983
1.2883978
0.72610295
0.927556
1.0006782
0.38686204
0.8822862
0.9770031
0.21315652
0.63967484
1.1447583
0.9139144
0.3649233
0.86931133
1.0323081
1.0601764
0.6741489
1.2170985
0.12161543
0.44998676
0.44684982
0.7518619
0.89530766
0.82067114
0.17676976
0.3250394
0.35760546
0.6499527
0.46786898
0.73408675
0.48849976
0.54292524
0.42556235
1.2597716
0.120727584
0.57344055
0.6319442
0.6101197
0.6668603
1.1064103
0.3541046
0.7695646
0.4967847
0.94614464
0.48701322
0.5484643
0.27366167
0.79746693
0.61957854
0.1370472
1.352955
0.25277784
0.79288924
1.6405575
1.4565544
0.25291872
0.391232
0.47654107
1.4290379
0.45941043
1.5126933
0.394646
0.63041145
0.20638192
0.9020568
0.61696404
0.19205573
0.11478474
0.67014974
0.25496882
0.07010399
0.95237184
1.0264201
0.36299568
0.30103973
1.748266
0.9470594
1.0186995
0.68533045
0.9969006
1.2408984
0.53921336
0.50023353
1.2263329
0.78315824
1.10301
0.29277557
1.1089784
0.34046674
0.69016427
0.3527847
0.98239446
0.91000426
0.38741046
0.77993107
0.7898664
0.9511514
0.21940888
0.36589748
0.55568635
0.28395265
0.9317473
0.5021535
0.6490548
0.6339708
0.1902419
0.4367991
0.99035835
0.86722827
0.62765265
0.8071883
1.1846757
0.505265
0.7188389
0.89163315
0.9922377
0.44185483
1.0813379
0.7288909
0.8837104
1.0045488
0.92215776
0.04060075
0.52387923
0.7733028
0.3153467
0.7380272
0.97226036
0.48437092
0.58079326
0.2467418
0.7453825
0.7124213
0.8055192
0.30534497
0.27243215
0.53411216
0.47944298
0.27999663
0.4069544
0.13024075
1.1668192
0.9132741
0.22441345
0.7598708
0.8825574
0.6631052
0.33882332
1.1768692
0.622607
0.23539872
0.4306724
0.4338794
1.0493225
0.2335098
0.6826265
0.33529058
0.66365826
0.49372196
0.32415134
0.9180009
0.7723897
0.39732483
0.3037948
0.9608079
0.97967
0.79299974
0.7754506
0.9307439
0.45532826
0.8375764
0.66809016
1.1786385
1.3925757
0.8900199
0.2583638
0.7023773
0.3296399
0.8836709
0.118923634
0.46242344
0.50806993
0.7070072
0.7687336
0.07840025
0.60278535
1.1483722
0.8026495
0.06934975
0.9753318
1.2950033
0.39881018
0.9140302
0.68954515
0.848542
0.5824244
0.12358225
0.25750548
0.7248932
0.70401144
0.74561155
1.7448153
0.41077268
0.5780815
0.98946655
1.0021515
0.73874015
0.8373424
0.7798402
0.28039047
0.17397565
0.1934779
0.17445153
0.74898475
0.3012894
0.25004572
0.29122907
0.8563179
1.1262062
1.0050378
0.6443596
1.2205032
0.34064728
0.47604904
0.3554232
0.94040346
0.6364809
0.7439079
0.5457039
1.017405
0.4368754
1.2495608
0.29104853
1.0375954
0.6705584
0.19779763
0.60068655
0.19087863
0.24243897
1.0879433
0.7726646
0.37747824
0.06667824
0.56707776
0.53698295
0.28126168
0.24109654
0.5028874
0.550135
0.30076978
0.8452192
0.23517835
0.8711404
0.37154165
0.29161796
0.41676468
0.672307
1.374492
0.41421014
0.7762208
0.40920177
0.36854315
0.8658769
0.99670076
0.49901292
1.2309945
1.3174472
