SPE
0.06598081
0.04812165
0.12799206
0.17024891
0.13622013
0.101597354
0.13178028
0.053127997
0.063369825
0.08091364
0.077616245
0.118603684
0.3286239
0.1084264
0.32496953
0.096042246
0.29270416
0.12434432
0.08580436
0.1177929
0.17245069
0.20763354
0.1665661
0.048453256
0.12801966
0.0733269
0.13507165
0.16410202
0.16270919
0.11503331
0.09960714
0.2624255
0.16183102
0.10111342
0.20482692
0.06297804
0.1090617
0.50665236
0.08836366
0.13549203
0.47468147
0.23876482
0.3294072
0.07668544
0.20883137
0.060393102
0.09936087
0.054131504
0.03797754
0.06671359
0.10025809
0.19189805
0.055977315
0.07635995
0.23158972
0.1345043
0.22053456
0.1488259
0.10213615
0.33126146
0.06585449
0.08708651
0.07493055
0.078648895
0.056602187
0.030523997
0.08442382
0.2446306
0.22915512
0.118726276
0.26979613
0.12946162
0.059560664
0.09705904
0.11112768
0.23066573
0.16577089
0.28844035
0.15021732
0.15042761
0.10424466
0.24755326
0.11652349
0.20943081
0.4207781
0.09020862
0.10809631
0.15793993
0.07129597
0.040015813
0.08198374
0.08666718
0.064586475
0.121000916
0.11038472
0.04666409
0.14938094
0.22980773
0.07983496
0.053452317
0.13375507
0.08455379
0.11057742
0.0626685
0.13250121
0.09586188
0.2341891
0.26776177
0.10643159
0.2810586
0.1632719
0.29342788
0.4627121
0.09773429
0.17582124
0.11698407
0.20578188
0.27524891
0.14945427
0.0623625
0.08755711
0.070876546
0.0460734
0.05350343
0.05449354
0.07641789
0.09938133
0.20433757
0.06894912
0.24470413
0.058498584
0.24460292
0.23229228
0.25822186
0.05946056
0.40862918
0.079499334
0.11234903
0.057346962
0.22023922
0.20208153
0.28992495
0.21205184
0.3127131
0.15085533
0.13048755
0.1041629
0.33647245
0.14747345
0.2183641
0.22221412
0.05874389
0.071668446
0.10067503
0.120719835
0.17213999
0.33342212
0.13751939
0.16209604
0.14238426
0.14679717
0.18655026
0.24888155
0.11087598
0.08517877
0.19990182
0.27812725
0.5913194
0.30348384
0.42803854
0.14252335
0.13629435
0.13364461
0.1828585
0.09812629
0.21804626
0.10730699
0.051464655
0.18390404
0.08449539
0.16882701
0.1719985
0.059293747
0.26237306
0.16255532
0.19542931
0.06343875
0.25401658
0.14424321
0.06133806
0.23929459
0.13233578
0.04662529
0.100748666
0.12351451
0.15455407
0.068325594
0.481395
0.12597507
0.29014483
0.113661215
0.10008145
0.09941097
0.0922699
0.050053496
0.093235455
0.0594347
0.11331
0.11533691
0.051792406
0.13582733
0.09657824
0.24805513
0.29942626
0.14326346
0.048281115
0.04761632
0.0835897
0.12151924
0.054844573
0.20202085
0.1874733
0.06479535
0.08252145
0.06975252
0.0868358
0.23131791
0.1717337
0.10265408
0.08577871
0.15405452
0.04432735
0.09591204
0.08709563
0.08313358
0.085269965
0.20005924
0.094521426
0.07970968
0.09235756
0.057415143
0.099153936
0.07943979
0.058317237
0.09330466
0.062047765
0.25216916
0.07212599
0.056750577
0.1347367
0.09762165
0.0676948
0.19098857
0.13231307
0.039909154
0.10922737
0.055095676
0.112992465
0.057722203
0.07439878
0.08039601
0.062728256
0.09632324
0.17543009
0.076977715
0.18167838
0.11690469
0.07119632
0.06682983
0.08945672
0.073943295
0.09354876
0.09587273
0.105489165
0.091129884
0.040283296
0.05042884
0.030671908
0.17394808
0.2085202
0.08259887
0.093561724
0.23084904
0.16052361
0.13717878
0.30090195
0.1463351
0.047439452
0.18700856
0.029330092
0.046337213
0.06367581
0.05764643
0.17477341
0.074195504
0.18726102
0.08552476
0.12073174
0.13674673
0.046252336
0.04124626
0.039111126
0.09393435
0.22674638
0.08146423
0.08729111
0.087805845
0.14680496
0.05321125
0.08230409
0.05188887
0.088537484
0.047583602
0.06615223
0.202374
0.08339205
0.096314415
0.11116449
0.15071791
0.08503885
0.10576065
0.035916053
0.19584823
0.049557682
0.24567422
0.13733067
0.089490145
0.1499795
0.10044914
0.03876016
0.14680853
0.15301785
0.082659334
0.13730505
0.20458719
0.117107294
0.19795406
0.0809453
0.1619099
0.05323805
0.17735298
0.17498863
0.095947534
0.026781961
0.08443682
0.21197048
0.1464797
0.134031
0.21216835
0.1442384
0.16684403
0.04137494
0.14799733
0.09981702
0.19684094
0.065050006
0.13362193
0.08079697
0.18860827
0.044673134
0.11458024
0.21159938
0.10618081
0.075480126
0.3019222
0.16636848
0.12965277
0.1221039
0.15174851
0.28728703
0.15426141
0.3097513
0.6773919
0.15253447
0.19883281
0.23376933
0.24755958
0.10544054
0.23132509
0.18535522
0.38477018
0.14307925
0.26166794
0.10824311
0.09722209
0.074964955
0.10525825
0.43030396
0.26465097
0.11454154
0.18268855
0.1126816
0.21301942
0.07720847
0.17698471
0.16024804
0.095575795
0.08582884
0.091883466
0.1615683
0.2007061
0.4820765
0.1937084
0.3187689
0.12757406
0.178656
0.21913481
0.18986821
0.18866143
0.109368
0.21232846
0.31785706
0.39651874
0.23881646
0.11851789
0.06294295
0.43508658
0.12701747
0.30144358
0.17812891
0.24751896
0.3025967
0.19605222
0.26076093
0.6217815
0.18438984
0.05800909
0.16119066
0.18926194
0.10668671
0.21651012
0.50340784
0.19265859
0.1463357
0.43445423
0.16933362
0.09697158
0.14175871
0.24417147
0.404112
0.14212745
0.41690704
0.30734527
0.08025162
0.31735373
0.2441723
0.19986208
0.09586319
0.1795993
0.24362163
0.4705131
0.2506301
0.12563272
0.08187793
0.21385092
0.26866755
0.07156055
0.21855517
0.10515856
0.20914184
0.1972009
0.075339764
0.11940408
0.17664151
0.16422679
0.07536725
0.18737136
0.09034684
0.3632163
0.15648295
0.073431015
0.09504002
0.10878764
0.1646244
0.24572833
0.07697195
0.07949615
0.29096118
0.24480547
0.27820414
0.46960744
0.12241147
0.18583326
0.06301218
0.37590587
0.26787087
0.2423267
0.13375774
0.2384077
0.38436618
0.13760939
0.05246622
0.11594464
0.18264318
0.063800886
0.11790601
0.11240956
0.36944813
0.10218033
0.09281083
0.54947263
0.13648959
0.12718698
0.103487715
0.16843455
0.16809028
0.07774897
0.12916765
0.07943402
0.07067794
0.1702641
0.1071721
0.31132883
0.12087287
0.09583889
0.19017944
0.12878592
0.047337003
0.3002613
0.37802553
0.511506
0.22559452
0.20199992
0.11294987
0.16101786
0.16603631
0.09995256
0.31702405
0.14531417
0.23458263
0.07046437
0.10672777
0.11800831
0.21471867
0.056212153
0.5051228
0.37947935
0.31806955
0.2444169
0.17199232
0.20949262
0.56277114
0.34830493
0.47146893
0.42996538
0.21836525
0.14587027
0.082491025
0.10434653
0.059575655
0.07935758
0.052667737
0.11380756
0.15455212
0.17179526
0.13724354
0.13587114
0.6343853
0.6046146
0.3670324
0.4227275
0.15032402
0.24099244
0.16184503
0.13108388
0.12842175
0.2698083
0.12397483
0.50270677
0.21759132
0.3028334
0.23138165
0.13001248
0.26704457
0.08040872
0.34486207
0.1997245
0.23542787
0.56201136
0.2196016
0.54087263
0.18880658
0.23927416
0.49857455
0.31602842
0.23401323
0.22239041
0.14160013
0.17835432
0.12167856
0.24233162
0.18921584
0.18332613
0.19553375
0.32276684
0.2005513
0.16170071
0.221968
0.75380474
0.512355
0.29304588
0.18979847
0.2238763
0.24760205
0.24492063
0.23527257
0.081096195
0.29719082
0.1167997
0.16368549
0.18802942
0.28335422
0.21191272
0.36263448
0.46833718
0.22801563
0.20934592
0.21109085
0.23877484
0.15630518
0.23134252
0.41660488
0.36651474
0.43749955
0.24978012
0.3508294
0.33158037
0.27244818
0.40399042
0.14230804
0.11137729
0.4758331
0.456721
0.26721528
0.4389478
0.17375594
0.5258986
0.35625422
0.49687618
0.6714342
0.54590935
0.69568384
0.42768988
0.44628757
0.3922553
0.298797
0.4583605
0.5552367
0.6675465
0.38888574
0.53248596
0.6584771
0.63109523
0.6067794
0.82723796
0.87241983
0.33214176
0.883941
0.56519103
0.31993634
0.9320997
0.41665536
0.8110028
0.65888935
0.6792888
0.3576508
0.38950482
0.62112755
0.53421026
0.72290665
0.3150478
0.3625039
0.47277448
0.44316816
0.42089522
0.39212218
0.40182355
0.3058902
0.4766103
0.8213407
0.83575505
0.80489427
0.42696333
0.43658888
0.36450854
0.508322
0.736197
0.41427866
0.2264733
0.41066265
0.7408033
0.5828793
1.2783184
0.690554
0.39224976
0.29163158
0.8982146
0.3701866
0.73442227
0.57359445
0.6062734
0.57525265
0.34090886
0.3198741
0.39622033
0.38980812
0.73368996
0.7049054
0.76954514
0.48796934
1.0652215
0.31233412
0.6423627
0.5638647
0.51448864
0.66649294
0.62383497
1.0761644
0.6253477
1.7675549
0.6621085
0.67852426
0.42977944
0.39009994
0.53327763
1.1564564
0.6723042
0.6146344
0.46315438
0.58239305
1.1360717
1.2260283
0.7962823
0.85174227
0.9210368
0.592857
0.7008488
0.5268203
0.53566694
0.7651031
0.79562235
1.1497587
0.47614127
0.4441894
0.4807548
0.5184134
0.6208358
0.9023377
1.1155542
1.0173442
1.2165773
0.555856
0.6277674
0.6314342
0.41739148
0.35867697
0.67188525
0.82184064
0.5634854
1.0436847
0.6717477
0.82850564
0.608687
0.42214817
0.6245569
0.72330034
0.5447608
0.7860274
0.5146134
1.2287214
1.3299364
1.0085272
0.6975156
1.103202
0.7553116
0.56043315
0.41303462
0.42028522
0.7469685
1.5574504
0.8038141
1.1317756
0.35436925
0.47717232
0.6942376
1.101549
1.8554001
0.7827798
1.0762298
1.3782997
0.8608132
1.3170363
3.7043514
1.57599
1.137799
1.3896959
0.95361084
1.0640427
1.327548
2.3502233
1.3176211
1.4216521
1.4463626
1.5373707
1.2783961
2.724794
1.5121287
1.0307302
1.1182292
0.67835724
0.67486644
1.1268903
2.715989
1.7278508
1.2521312
2.122323
1.5026755
3.765876
2.1256251
1.4925516
0.70682657
0.97167605
2.3750758
1.0910473
1.9259979
1.5259093
2.0940568
1.1919042
0.8115381
1.4635782
1.0584807
1.5451323
1.640676
1.8422943
1.7598426
1.8683702
3.1922483
1.4401203
0.8036965
0.95194036
2.633451
3.525552
2.0732827
1.665579
1.2298048
2.0756388
1.7405874
1.3448573
4.177603
1.7267249
1.3434386
1.9581032
2.4171252
1.3714994
2.2717762
1.1883733
5.1390705
2.075895
4.465563
2.2338018
1.7905264
2.2039192
1.4286152
1.3575196
2.3272264
3.4243126
2.2833307
2.216424
3.6084542
1.575661
1.6236916
1.6917568
1.6312811
2.252247
2.4709208
1.1805708
6.376795
2.229711
7.3762093
2.6044948
3.7194495
2.055235
9.79767
2.3010573
1.8752186
1.7596629
4.2511
4.9559336
2.5074632
2.4053133
4.9024057
3.3146737
2.7926097
1.8860257
6.442558
8.795481
2.6038728
1.9065709
5.328554
1.8670797
2.7210298
7.1902366
16.530016
2.1394448
9.514386
31.04108
7.3876843
8.73962
7.374784
5.685621
12.338159
8.778228
3.281495
21.226788
5.7317095
1.6266558
3.74298
2.6964526
12.203591
10.19993
1.8252335
4.090796
14.657337
9.114108
3.8734853
15.048991
8.83971
6.8402824
17.762903
14.94181
7.5717926
6.099098
7.829031
5.7779484
5.56843
37.441925
14.160588
23.113596
9.763898
40.850334
33.862423
5.1892934
22.694923
51.713383
50.45144
16.456532
14.762418
24.205006
58.175724
25.5027
40.40146
41.154984
31.05243
16.55046
26.062546
25.70089
40.636036
65.91122
65.58023
67.89066
