SPE
0.06400013
0.16672903
0.13031971
0.081906416
0.103671096
0.04167785
0.131543
0.100615606
0.07880312
0.046303555
0.12892601
0.0968685
0.047572844
0.2904968
0.05022565
0.040496796
0.1304045
0.09248595
0.14758244
0.070375025
0.06304437
0.04275146
0.06163203
0.08025068
0.10967049
0.08256878
0.119199105
0.036298554
0.049381167
0.07077408
0.21086809
0.09951942
0.14927001
0.052552532
0.116414055
0.04648026
0.19661325
0.17497593
0.12169347
0.044543996
0.03904949
0.18120274
0.051903065
0.049786482
0.11018634
0.058255136
0.052472726
0.07998481
0.04624493
0.11184131
0.07679315
0.064925216
0.1909375
0.075764686
0.288862
0.098802924
0.06181352
0.04083384
0.22944096
0.10942595
0.13154721
0.09071684
0.07930469
0.13505115
0.26917052
0.09329666
0.09821698
0.16659242
0.19486442
0.5965792
0.14348231
0.17389035
0.2028597
0.11139416
0.08749745
0.09239049
0.15880428
0.20335501
0.061024047
0.14367367
0.1015865
0.13863951
0.2274622
0.27843148
0.09624776
0.13457435
0.07828805
0.10700655
0.27853128
0.04712317
0.13199982
0.14510685
0.0433928
0.0817792
0.14693068
0.14794394
0.10245479
0.09254888
0.07744004
0.13417809
0.068830185
0.15937355
0.120328814
0.13758767
0.03786986
0.42834133
0.11504612
0.19415289
0.053168163
0.06794274
0.09651427
0.23613489
0.076044135
0.09793434
0.11993097
0.3576151
0.14160663
0.15733191
0.06696828
0.11057762
0.14120004
0.06945354
0.09046294
0.13466603
0.07888671
0.12233232
0.24050987
0.1606215
0.18721323
0.09871063
0.65700567
0.16153598
0.13360009
0.036232136
0.12217277
0.11560877
0.13469748
0.14086741
0.20731707
0.1119789
0.034283046
0.040669017
0.3998929
0.10430837
0.091831565
0.19980161
0.09451088
0.04702001
0.08580224
0.2128804
0.13284814
0.11689867
0.15782848
0.13091782
0.039782733
0.07848165
0.17708895
0.044883374
0.15554377
0.04711528
0.20664059
0.22670285
0.1498287
0.10443152
0.0532743
0.07687206
0.08384083
0.04800068
0.08430283
0.06158164
0.04323986
0.07153869
0.13949424
0.07557207
0.077080175
0.027245566
0.05631938
0.10418981
0.124927714
0.16393143
0.29061788
0.940858
0.4169882
1.9125662
3.661718
14.58284
29.53563
47.06155
158.0936
151.66261
273.17032
338.58282
381.3216
497.62936
643.91876
777.99646
951.40814
1159.8043
1247.9285
1478.6929
1729.4276
2047.2408
2448.4968
2864.2178
3184.0632
3697.426
4394.459
5335.0474
6230.174
7275.0103
8693.042
10113.418
8438.785
1355.9801
531.7856
467.42157
242.06956
90.31301
10.230017
1.6927621
0.6786766
0.4036777
0.62454164
0.46397066
0.7545383
9.142735
42.315292
72.167046
112.10081
167.78107
281.06046
376.0818
440.74612
518.4336
663.05096
774.1724
997.78577
1202.9749
1445.2687
1902.4996
2114.6428
2376.4548
3039.3633
3668.659
4424.836
5411.8765
6329.5503
7233.3076
8800.766
10695.778
2087.7178
865.7873
377.88583
298.49814
71.50492
25.304136
6.6868024
0.5659336
0.52702403
0.5731472
0.3464631
0.97606134
13.894151
35.647755
150.84138
220.71967
294.7799
346.901
471.5832
624.0507
813.3242
1065.8514
1259.8359
1567.4728
1858.3165
2274.1934
2845.8284
3552.721
4482.843
5445.484
6738.3867
8270.865
9967.542
5726.954
925.133
580.5993
358.2288
242.30383
25.53551
3.0475852
0.5303242
0.24799846
0.3127917
0.58210146
0.43100652
0.6130621
6.2861032
44.303375
29.414747
130.34767
99.33597
137.52509
227.85416
256.33157
392.69812
474.51877
583.5834
674.7708
857.7773
1071.5295
1337.2648
1656.837
1919.5406
2358.3499
2592.7488
2921.614
3464.4734
4135.3037
5103.778
6085.97
7054.476
8229.766
9831.217
11183.944
1685.1406
890.5294
420.70398
322.2293
177.40819
25.713099
0.21301606
0.21908638
0.17857414
0.37801698
0.26177704
0.24237278
0.36962718
5.8108244
8.472481
19.498251
14.737547
17.619715
68.199196
124.16493
198.36165
306.4977
395.86917
532.6754
573.76013
726.4174
852.6851
964.1776
1113.4562
1326.7821
1693.6569
1939.5669
2429.8125
2840.9343
3298.0554
3916.9106
4664.169
5164.3813
5943.9956
7006.0073
8283.989
9625.517
10352.099
1706.4136
746.7157
418.08536
242.89891
72.06704
25.188698
0.52570057
0.46031773
0.1933683
0.2748246
1.0365558
0.2522812
0.2869293
0.21733034
0.5654341
1.2182348
4.0701566
27.764898
29.764229
84.88356
66.56718
128.00816
143.22397
268.36313
322.55127
435.76666
522.17114
638.21674
795.4401
974.6385
1194.6848
1482.2726
1758.3547
1872.5763
2094.1548
2350.537
2742.6345
3251.9607
3770.9502
4453.064
5249.653
6145.995
7019.262
8100.272
9300.49
10503.977
3564.6855
928.81726
687.86835
264.6578
199.78596
40.293144
2.2485251
0.47737688
0.68685067
1.8186338
7.988651
13.485808
23.386583
55.71002
121.647285
184.87291
219.78293
296.77505
369.82718
424.30295
525.0334
740.33264
1012.89777
1292.5609
1518.2058
1852.3728
2308.2122
2731.8574
3289.267
4129.0815
4901.222
5614.104
6622.746
7977.0156
9492.254
5394.3115
925.90076
559.9882
242.5638
178.9757
57.172318
1.8862147
0.3624504
0.22427487
0.4245838
0.4405546
0.35683876
0.23212919
0.3775649
1.1934335
1.5878723
42.12017
34.635254
110.588135
143.79245
216.8861
301.02063
362.51782
505.77472
588.4956
788.201
960.60077
1199.8635
1389.684
1669.2721
1989.738
2530.4167
2841.65
3324.1382
3950.4443
4645.869
5536.0557
6564.786
7440.411
8606.826
10396.078
2731.6067
749.6378
464.6813
281.56586
200.9956
92.223526
3.2248807
0.57075953
0.34913158
0.2946887
0.27730814
0.34261394
0.18764824
0.52541095
0.30258238
2.8801463
0.64002794
14.503536
14.7439575
63.189304
127.42323
98.287186
173.98285
189.0139
228.99635
319.47668
374.9755
401.96863
451.55276
523.53314
599.3442
720.402
933.5414
1046.2343
1165.0311
1454.8936
1654.2971
1863.3514
2276.8298
2538.3298
2855.8264
3102.32
3541.1414
4093.9998
4536.2544
5221.2944
6025.7563
6791.3496
7528.9834
8503.39
9499.957
10431.939
1967.2482
929.23773
488.01694
320.08206
177.33888
38.147736
3.5269394
0.7190793
0.8776268
1.3114046
21.876505
53.966434
174.2896
197.62952
295.9152
501.08743
641.7015
927.8289
1333.0099
1584.5326
2140.894
2816.4082
3704.1113
4588.035
6034.495
7658.009
9819.706
4028.7346
637.10736
487.53912
266.07724
111.61495
25.695173
5.5395203
0.43118155
0.3344276
0.6448724
0.26037845
0.19582841
0.2052354
0.9828881
0.4378653
2.1903825
11.725517
87.7741
122.644196
210.8822
298.71075
332.15982
411.92987
494.48502
595.80963
706.78284
796.1177
936.44305
1251.5621
1439.7498
1797.7036
2212.7126
2657.7532
3099.8376
3450.6006
4112.502
4821.696
5495.3003
6474.479
7713.9097
8978.401
10439.449
2925.0745
827.54987
511.46994
337.59387
133.83377
26.16567
1.6820347
0.33470806
0.24440113
2.2783928
3.0534883
20.948643
50.75149
182.15326
291.97562
429.32062
587.16425
689.9401
967.08203
1280.4221
1577.2004
1997.2114
2442.9585
3062.948
3815.7131
4684.3965
6041.2134
7611.156
9674.259
7920.936
1162.832
510.56662
417.76736
155.49066
54.195732
5.643066
0.30851057
0.23355985
0.24957716
0.44258124
0.0869696
0.22452503
0.15679368
0.14558704
0.40797636
0.3752654
0.2113417
0.09584645
0.44935963
0.42016354
0.4280746
5.9139214
4.959022
9.472626
5.2911386
6.5056224
28.693798
86.28906
119.10778
118.29527
217.40741
288.14764
314.53976
313.72675
451.73743
439.66653
537.94135
594.3757
731.2769
851.29926
920.49005
1017.24426
1100.9327
1177.2098
1301.423
1453.8047
1619.7426
1810.779
2115.853
2315.2324
2516.15
2834.5376
3334.2837
3835.618
4053.3716
4543.2827
4905.8306
5409.757
5680.787
6237.53
6948.937
7819.6035
8664.15
9417.364
10707.068
3740.495
799.8294
741.5532
262.12103
218.90213
53.51387
6.2404103
3.0086799
14.902046
122.81923
325.55814
533.9302
803.36694
1290.6875
1875.8322
2757.5693
3967.7654
5478.0557
7783.2534
11005.469
1376.4126
486.8445
222.5071
155.59799
9.936394
9.791721
0.17418313
0.24884877
0.18098007
0.08174547
0.03590828
0.4248001
0.15986978
0.17289887
0.17418087
0.12870815
0.17867991
0.36770326
1.3740115
1.1765542
2.370635
5.4828973
12.502166
15.437214
59.426445
100.152664
177.38254
164.50615
169.2286
186.5694
281.75266
313.5672
357.53262
438.94675
503.5916
539.4756
608.7017
698.4085
774.6649
866.24536
982.87305
1078.8069
1257.0271
1481.9512
1618.9294
1890.4899
2022.591
2232.3967
2336.8928
2755.3198
3150.5076
3405.289
3701.2905
4034.9907
4394.089
4999.333
5563.7603
6324.431
6755.706
7240.385
8118.7583
8901.682
9720.831
7428.5503
1442.9125
632.3836
561.035
156.61346
133.33702
17.027264
6.4964833
0.9354082
0.43687195
0.19827138
0.25315046
0.70607567
0.6638752
3.5183427
3.482214
21.265379
81.45193
101.934555
181.22882
247.7219
293.26447
351.12396
499.89087
598.9739
708.12054
853.9471
1058.1227
1320.2086
1549.6487
1730.1713
2023.6493
2528.688
2997.9626
3595.1929
4139.234
4975.001
5992.0005
6955.6245
7988.165
9425.729
10858.0205
1734.3704
859.5132
355.955
360.1587
55.08076
38.56092
0.48229045
1.0161515
0.4378087
0.6227511
0.19163932
0.27284038
0.2610932
0.1329326
0.22612008
0.6326244
0.16944194
1.0645539
3.3484805
1.416065
10.191494
36.845356
90.15736
175.92783
150.45828
215.90735
211.61209
280.14813
333.54385
401.28952
510.60324
584.60004
654.50464
681.5418
810.89606
955.29443
1014.28345
1136.3839
1320.6183
1515.5037
1716.2003
1883.005
2233.1177
2620.566
2870.2698
3140.0347
3488.1143
3972.274
4656.268
5263.0483
6019.027
6826.5
7642.1777
8385.272
9548.42
10923.63
2524.1794
894.205
610.6654
367.40836
202.14317
40.627163
10.023535
1.234725
0.5504116
0.5633731
0.36307737
0.29220527
1.6302896
3.3228378
17.5019
52.024956
134.34116
237.47136
269.32956
304.5727
392.42297
512.7449
646.3073
737.3711
957.45874
1269.8041
1457.1736
1693.0562
2139.8987
2666.0452
3083.0417
3579.8662
4549.068
5473.7744
6457.837
7616.0913
8894.696
10594.481
2288.6914
741.7626
441.72067
280.4639
222.88313
17.269447
0.7389346
1.8300934
27.437555
118.16829
293.35736
494.59988
727.98737
1041.5314
1405.3516
1954.3654
2713.5254
3908.4373
5606.529
7986.388
10951.599
1917.836
583.1467
341.4808
222.33447
54.10323
9.64678
0.20781371
0.39352626
0.16420174
0.17776172
0.14021125
0.298958
5.4571795
6.6156025
22.923056
