SPE
0.17782319
0.031104755
0.08901447
0.031362392
0.032886483
0.1982381
0.23961765
0.0748195
0.12715146
0.2161095
0.11816667
0.15489332
0.08690888
0.081427954
0.08134892
0.029912662
0.16943634
0.11257014
0.13469443
0.39163864
0.15737481
0.118580826
0.20764461
0.11610574
0.064009175
0.013778927
0.06805128
0.26704103
0.089392304
0.21847484
0.08192752
0.08572231
0.06339598
0.028712671
0.05281656
0.12308956
0.15840042
0.11221525
0.088943034
0.08551243
0.04893148
0.102989174
0.04539349
0.12696798
0.048115246
0.13745539
0.09509924
0.08402498
0.08929253
0.08417128
0.09539768
0.1542911
0.10070793
0.07157557
0.37681466
0.08893015
0.06922531
0.063037395
0.21052516
0.08549303
0.27606276
0.048386652
0.053004332
0.057339072
0.15582362
0.13765392
0.053780563
0.10062918
0.054277338
0.09340457
0.09552124
0.033995688
0.28117555
0.09181407
0.07737701
0.2308394
0.14553183
0.060809284
0.14078212
0.15054092
0.27120173
0.08963594
0.099471554
0.045208238
0.14399245
0.07139112
0.11346464
0.07993073
0.18975891
0.07155432
0.1415035
0.05564853
0.06093994
0.06482106
0.08536099
0.24532077
0.18680014
0.18515927
0.27616665
0.08314346
0.07844803
0.10335827
0.10732426
0.22986826
0.115792304
0.20154198
0.18344049
0.11753276
0.13943563
0.20132422
0.080888525
0.099396646
0.12826012
0.12071534
0.06761622
0.12230104
0.07709734
0.12053719
0.17431405
0.13471965
0.14736651
0.08654794
0.07848813
0.16315989
0.06895259
0.10624145
0.07521431
0.051479243
0.07205006
0.10277739
0.06928265
0.23099196
0.13214925
0.095382646
0.034011394
0.067004085
0.05353183
0.07690231
0.056249373
0.0907977
0.21242411
0.074754894
0.11007976
0.16068256
0.045872487
0.22706562
0.107644066
0.05967152
0.06245846
0.068034515
0.0606386
0.3401504
0.07189907
0.23196968
0.08698539
0.06711857
0.09083022
0.03422602
0.07137093
0.030438198
0.06628372
0.09387991
0.07926121
0.08163634
0.24781856
0.04906511
0.03064597
0.0424324
0.053745024
0.18966755
0.15782863
0.39857215
0.12127236
0.16014019
0.15281798
0.23048724
0.12753247
0.17362267
0.20699058
0.75223047
0.46033698
1.9154345
2.2962713
3.7586834
5.526404
6.3937306
5.217167
4.809232
3.8275456
5.628213
8.850114
14.109282
20.407299
23.065544
23.446945
21.197975
16.788315
16.17722
12.67256
10.012157
6.283022
4.8484735
4.207715
4.0899343
5.413471
6.525373
7.3401823
3.8167171
6.077118
7.062408
5.1765194
5.483253
5.24022
4.4224806
5.6475677
6.3706837
11.262209
17.015572
23.862316
31.972973
42.616703
66.60109
93.50427
113.95869
151.27345
174.33609
205.57367
220.2771
242.52156
253.89284
271.1147
297.5652
288.71838
291.79855
304.87216
296.09445
297.3093
283.22147
275.52054
274.2829
284.645
286.49387
284.10822
285.655
304.22552
320.86768
318.6847
319.1601
299.82703
289.23407
281.4872
240.68448
191.57265
155.00227
129.64536
90.49952
70.5464
54.24193
67.876785
67.577774
42.15695
41.527344
28.910711
36.39393
37.212044
42.15173
53.030075
54.85196
86.772385
88.43593
68.50469
67.781784
103.92405
100.42796
59.818165
68.88363
87.55633
105.93025
126.42537
170.05862
227.86452
270.69232
379.91565
474.67294
557.84436
603.3544
656.73914
722.7193
771.9084
789.1764
779.2276
770.3948
760.6927
750.2269
733.8064
662.4551
618.6269
565.0639
483.47528
389.0869
249.14656
184.37488
134.79565
116.09931
95.50458
93.733635
78.16268
72.325516
70.24573
72.019585
58.577183
45.34811
44.166374
40.901794
41.44346
41.204258
34.63806
35.673462
55.464706
72.87216
65.007195
56.15232
59.345695
60.833664
69.08271
63.204903
56.195175
49.661804
44.403023
34.972076
29.985226
21.682476
16.158422
12.631924
11.337005
11.563826
9.579065
8.603082
5.7180443
3.9260979
5.8126
5.6111054
6.022025
8.24967
12.656611
17.724098
28.218498
51.29666
67.40695
87.897545
95.82129
129.6689
139.72739
169.35657
144.3757
192.83772
224.49199
211.00836
249.21075
333.49582
250.13577
225.22198
293.4633
179.43729
145.94435
158.27315
140.39421
103.027664
59.18085
38.00613
22.76685
24.221626
8.605576
4.74277
3.0821295
0.6920451
1.2062609
0.93440175
1.1186104
0.7040659
0.8802971
0.8837899
0.86636096
0.65804005
0.6246929
0.4955779
0.49167424
0.4604761
0.49112478
0.89619005
2.7758775
8.651247
20.675463
33.642006
76.24508
128.84416
168.6554
211.46205
248.04164
266.73184
297.6891
337.851
346.89008
386.20428
436.04254
467.3859
471.2283
482.96817
472.90698
471.8078
520.876
534.9462
477.1709
413.45407
350.45456
323.3095
242.9736
156.21677
119.76263
102.41277
77.017685
42.537468
29.997066
16.521446
9.2714405
3.910665
2.2692776
2.0925193
5.2713842
1.8279535
3.8226733
10.51817
19.69082
46.163067
97.68403
143.9927
204.26509
269.50723
419.9614
450.48453
456.20056
469.53287
493.5312
503.6379
535.4546
502.81247
452.6565
410.84128
403.06308
377.50903
243.53508
173.62164
158.49521
129.59482
110.61665
107.5076
77.749954
74.06225
94.87658
94.17199
70.91731
102.207146
75.33162
84.461334
80.75158
96.61073
82.46422
95.31114
82.21979
97.89476
127.89463
170.85257
215.41513
247.57451
291.06052
321.74615
364.5197
389.26447
444.00424
520.226
515.7316
529.3279
567.8871
592.7829
539.2658
514.60736
542.16907
503.27185
456.22772
397.0912
365.23975
277.2932
232.14122
176.05759
159.46239
136.91545
142.06706
168.10123
194.03676
221.77277
220.78357
243.55956
267.69757
322.5257
353.5891
351.8237
340.8339
359.0994
370.81778
376.90762
346.08557
345.14737
350.766
373.31775
452.05673
431.85004
482.86835
583.33923
629.67926
669.072
649.5057
687.1378
638.7573
636.0133
567.497
571.23804
519.1118
443.27536
355.17792
202.14716
163.02477
61.950172
35.5853
24.347424
7.5519133
9.01729
7.5849776
12.289721
21.411098
25.938835
21.613232
25.546019
35.122612
49.11429
63.713978
75.83753
99.30084
108.70215
121.4534
123.42752
131.51472
128.31541
138.69139
129.5137
137.00563
131.82076
117.42783
110.48316
113.77545
107.67879
102.52811
94.43953
75.34246
76.11446
79.759514
67.63911
56.223236
53.30085
45.871735
42.800297
41.62589
44.893574
47.19695
50.698116
56.685112
63.625214
71.46368
58.539906
55.504833
46.179913
34.653122
27.361942
23.36938
23.146671
16.165346
13.021759
10.331486
12.717009
8.099728
6.966525
7.3508005
5.0305643
3.7269535
3.517204
4.905171
10.484663
26.193546
31.015944
32.105663
40.142147
62.893368
57.70097
62.07089
101.05777
99.17284
145.49736
169.29393
186.4317
114.29036
94.035164
48.67476
41.28103
40.102905
35.470657
11.427874
15.221486
14.268186
14.302399
11.642513
9.9189
6.3752856
9.316021
3.4093754
1.0630902
15.376676
15.205101
0.6015292
2.3258996
5.036701
7.1261163
1.859596
2.3293252
4.3952475
3.6515098
6.3543615
9.403383
7.718959
8.063757
6.6729107
6.949487
19.46608
22.653059
48.316498
47.245655
9.190527
7.0250015
5.699773
2.1244116
11.687151
15.586262
33.64543
58.32331
91.31159
117.17847
161.459
205.2372
219.71866
249.13171
282.0976
319.07703
347.97418
364.5384
421.1395
473.25012
465.58197
425.76227
395.9659
411.14124
387.8994
390.98135
325.66684
258.92078
190.50375
133.60217
121.55617
107.73456
76.01826
41.736607
14.339807
17.632198
11.268841
3.6323447
2.6410294
1.1810244
1.5006659
1.3699315
1.7798927
3.3346922
1.9246827
2.0423622
0.7665168
0.66694045
1.3262978
1.7402903
2.9499602
2.6373618
6.701422
7.345082
7.3867164
8.549628
6.983677
6.5804596
8.771939
4.703374
4.4323397
3.2609892
2.3988082
2.5461345
3.0733964
3.084841
4.0335016
5.3885956
5.9321604
5.1005898
4.981015
4.7130327
5.4467263
5.8565025
6.4214334
5.641151
4.7500663
5.9606895
5.821321
7.487299
13.115545
16.95477
22.118927
26.67789
33.30349
38.25238
45.606224
51.17998
48.70988
50.478603
56.470734
61.885323
61.08593
61.045864
61.756172
59.480637
50.544056
50.39665
48.847965
43.16465
37.643543
29.984827
26.031271
22.711891
22.261896
18.96154
5.4909534
4.2305503
8.370335
8.4362335
0.6744993
0.87318075
0.8426499
0.7186166
1.3900888
1.9178452
2.417526
2.5526288
3.9988785
5.040966
7.0157557
7.739337
6.2648544
6.360938
10.095358
10.092558
9.986504
15.07387
20.65214
14.680196
13.179502
12.321547
14.248706
16.410595
16.868738
15.205074
19.785942
19.800594
27.33686
27.643095
13.422192
11.265481
6.4005933
4.0990095
10.412729
10.875279
10.274534
10.325731
12.6800375
11.412917
5.8027477
5.6050653
3.4766152
3.3255272
5.271923
4.9695406
3.3249247
3.620324
12.550258
12.900571
10.221405
10.69179
14.807156
14.993687
17.789858
17.487682
11.725721
10.968546
12.653189
12.8458
6.621316
6.783701
17.844622
17.764225
20.427292
21.557316
20.875505
21.83538
25.103912
26.974865
25.224009
24.005173
34.82642
36.26773
42.012302
41.54966
23.347088
22.898882
15.19755
14.312749
31.935337
32.99717
26.795534
27.719425
33.440556
41.153057
48.589355
49.155937
42.98992
45.681576
54.930244
54.41353
56.262474
49.942432
34.278088
33.72522
48.673958
46.49699
13.553408
13.4116745
15.369253
16.41028
11.245089
11.8287945
7.7766724
6.6689587
5.844377
8.182813
13.244711
20.776022
46.202087
67.5094
136.66495
220.8888
322.11865
399.28912
459.03668
504.98373
528.4476
550.1867
574.2817
628.3211
689.5601
678.0302
607.39484
589.7558
582.60693
559.4234
499.89838
464.40247
356.96268
253.73286
208.84894
189.90985
151.22035
113.653114
103.63576
79.63034
41.208714
24.498495
21.091259
16.507027
26.456963
23.482811
28.796593
28.539463
102.24127
101.37649
128.88844
129.84753
166.28592
167.82065
172.03833
174.09937
189.3222
191.79782
242.61765
242.89468
385.46973
383.1171
310.6114
309.89014
382.8462
381.75098
283.909
283.87122
392.55145
391.28955
339.59967
339.06943
449.617
449.17532
450.3095
451.49036
490.52008
490.69318
430.61798
435.27948
517.4495
518.26166
452.58868
456.4793
469.4604
467.87375
554.27014
556.1105
393.86237
389.4754
457.43057
459.7395
348.555
345.6538
282.25522
280.38254
322.03427
324.70087
307.1644
307.9665
334.63135
363.7418
346.75122
362.35718
259.49234
247.56657
137.83109
129.0333
