SPE
0.022502301
0.114953086
0.018842468
0.041457906
0.07447873
0.08054194
0.20221964
0.062720805
0.07906159
0.25649494
0.08568314
0.087932646
0.068581596
0.16693418
0.50910354
0.28211755
0.05837545
0.20215014
0.107145585
0.04711669
0.050223593
0.045146387
0.0693011
0.20503531
0.061622642
0.039858982
0.16908139
0.06212541
0.06205331
0.15044393
0.09362806
0.11485454
0.10042489
0.12039784
0.04994312
0.045176115
0.038061306
0.05627303
0.10330023
0.040057335
0.12716742
0.032261327
0.0724105
0.10348722
0.11924112
0.05773688
0.18740259
0.23742442
0.26407453
0.050143808
0.05448562
0.036415964
0.05058056
0.11206935
0.057251
0.04536455
0.10625996
0.07457896
0.095613
0.42277354
0.060670353
0.19415441
0.052853923
0.081400245
0.11579193
0.059839092
0.18601304
0.052631564
0.18094346
0.097275175
0.078963
0.056613777
0.080519035
0.19673628
0.27292293
0.12828042
0.044938233
0.11668553
0.13424772
0.10066904
0.13972688
0.10091699
0.08616831
0.10056092
0.051613245
0.27603745
0.12469636
0.04408
0.06259593
0.0882117
0.1819542
0.23173092
0.11143914
0.049585074
0.19727747
0.11115569
0.13189036
0.030512603
0.25882664
0.12078199
0.04960631
0.06432518
0.39974287
0.14790556
0.07319706
0.10204482
0.075136416
0.15020813
0.14105915
0.02538975
0.05038209
0.35533887
0.05115742
0.09153269
0.115206406
0.04739631
0.17109822
0.042784233
0.11120753
0.09431488
0.0546168
0.26366735
0.05329993
0.13605121
0.20217627
0.14123937
0.08678523
0.11029787
0.1030173
0.047144007
0.10601354
0.16404209
0.17977914
0.07265246
0.05294235
0.065686285
0.07261052
0.19285762
0.12122129
0.08660582
0.11909534
0.40773728
0.08365076
0.11464747
0.32567924
0.076243326
0.07851827
0.15276438
0.14662373
0.11274698
0.10807217
0.03100992
0.10640312
0.1010076
0.18258846
0.14384994
0.6071008
0.1447751
0.14655828
0.22631098
0.14461792
0.10833077
0.06935852
0.06356605
0.2536615
0.04081735
0.15266296
0.062684596
0.070101395
0.03552851
0.058617674
0.06727401
0.06474508
0.15679106
0.046615
0.13502789
0.060627334
0.08365721
0.14848793
0.027346624
0.052347384
0.10075164
0.17533952
0.116929695
0.13415363
0.12957855
0.079370804
0.06659058
0.095926374
0.11343734
0.13227412
0.113958985
0.056453187
0.27127618
0.04613846
0.10714428
0.07568602
0.42243105
0.24202757
0.050705608
0.056803674
0.12359549
0.08415709
0.04180122
0.0614679
0.07714482
0.04842293
0.1317429
0.16282415
0.07008648
0.17175701
0.041851282
0.05915457
0.059890125
0.122093886
0.18449333
0.11724673
0.11692223
0.16055611
0.20305648
0.032076538
0.07304303
0.12193672
0.037969217
0.3678825
0.28277817
0.14674799
0.16134334
0.16137615
0.1971314
0.06283651
0.22239214
0.059463207
0.102417186
0.15124609
0.21214637
0.12806958
0.18157071
0.2261399
0.11834231
0.08925877
0.08255325
0.1715201
0.09122887
0.044433646
0.13916159
0.098561436
0.22004238
0.08760792
0.079924256
0.086135566
0.15860492
0.085841686
0.0722717
0.31900734
0.39275587
0.115411766
0.16790079
0.1480293
0.1819637
0.07018059
0.087433085
0.06522905
0.058165953
0.08036984
0.23232362
0.1402382
0.16071759
0.17137098
0.0542451
0.063288525
0.059945643
0.15468663
0.081158414
0.04257954
0.22506024
0.2047806
0.031598125
0.06250261
0.058015164
0.091253415
0.22114427
0.047758505
0.07187836
0.13372934
0.17017405
0.05141471
0.09472983
0.37523973
0.1483725
0.16531123
0.26300877
0.074200206
0.07238871
0.12742054
0.10124431
0.17230216
0.07151904
0.13959342
0.18433963
0.103734195
0.050200827
0.23814838
0.089670464
0.08412932
0.058710005
0.08319097
0.3780172
0.10945564
0.09881878
0.20481855
0.09159191
0.5475176
0.085450545
0.06528358
0.025541328
0.039183997
0.061624568
0.21950376
0.07045051
0.35665706
0.04155825
0.15011919
0.12752771
0.04404872
0.17987716
0.13031831
0.15616024
0.38250387
0.21311358
0.24684179
0.0894548
0.1465092
0.11385213
0.06879286
0.12595814
0.1341189
0.045936193
0.14518793
0.1770035
0.07087669
0.08024776
0.13115856
0.17686619
0.047980644
0.1355598
0.05805846
0.09248479
0.062329978
0.10577147
0.030354962
0.036113106
0.32571524
0.13776588
0.11626279
0.09671316
0.08023579
0.11288742
0.12288464
0.095108345
0.17723554
0.061318114
0.089984156
0.061247624
0.1327504
0.24484664
0.21466488
0.085710764
0.10697524
0.093393974
0.11772323
0.05514511
0.22572511
0.12650234
0.042199917
0.07398609
0.17977464
0.056290563
0.15192142
0.14641103
0.12065667
0.17526239
0.14258593
0.08521956
0.065767325
0.10808487
0.2535605
0.07813178
0.02504744
0.03512302
0.063821115
0.32029125
0.093231104
0.31726086
0.09236829
0.087074704
0.29032487
0.22175072
0.29275578
0.3788306
0.2040998
0.28777596
0.118396886
0.11369352
0.3251914
0.08868864
0.07924843
0.06806734
0.07342741
0.14796692
0.08136565
0.08254086
0.13091779
0.16521522
0.07684674
0.18557481
0.07526904
0.06399539
0.0944217
0.12080913
0.12853992
0.3474645
0.07657492
0.23416203
0.042875525
0.05141589
0.06168359
0.08822751
0.095852755
0.054856677
0.15945016
0.18633947
0.07427963
0.07130265
0.0983233
0.037984714
0.11707724
0.08315861
0.09022523
0.10417001
0.11997019
0.12792419
0.08813589
0.16167797
0.19743279
0.081525765
0.16218244
0.17934951
0.2418728
0.08788131
0.09807691
0.2387571
0.2239989
0.16798103
0.034329552
0.17391494
0.14204738
0.11114757
0.074328296
0.119865574
0.16763788
0.06796618
0.17181318
0.08530213
0.070027076
0.106007144
0.14803126
0.11322826
0.117455654
0.07590426
0.13315591
0.09493673
0.08589743
0.14666541
0.09162243
0.105472386
0.106114045
0.112492025
0.086684
0.16386476
0.09997753
0.05987507
0.067637846
0.08937363
0.08581431
0.07514449
0.057020534
0.05593859
0.14582995
0.07603121
0.049952812
0.11326687
0.087317824
0.053693183
0.08383453
0.3751377
0.21754956
0.038226627
0.18260333
0.06712428
0.09970315
0.048921704
0.041742057
0.12464578
0.05014556
0.087271385
0.10600334
0.09069602
0.22925265
0.07599084
0.0930967
0.08095701
0.078657374
0.052040964
0.04595395
0.1300864
0.18158549
0.13784282
0.10797913
0.07703462
0.16464055
0.05345934
0.13563682
0.06987013
0.0749828
0.06253801
0.0996713
0.05663249
0.06355821
0.067084335
0.16720948
0.27463675
0.027447445
0.09575864
0.04511206
0.08802273
0.09061812
0.51492584
0.03959552
0.04122179
0.07532844
0.2458233
0.17807785
0.04540042
0.08143808
0.03477542
0.08476381
0.08481577
0.0711308
0.093962446
0.13969699
0.12547334
0.09038297
0.20667762
0.10110101
0.07275457
0.07974477
0.07820958
0.053991288
0.21829084
0.061822154
0.061426114
0.1117932
0.110970795
0.15879008
0.06792313
0.2982045
0.26573917
0.10072994
0.06866055
0.045250952
0.13289621
0.2248456
0.034901664
0.089661464
0.055394277
0.10141197
0.28604802
0.061707243
0.07065459
0.13077602
0.12723568
0.4721011
0.11053293
0.18258849
0.13557091
0.07875151
0.24513707
0.08759318
0.158865
0.100586616
0.27486187
0.09108433
0.14869308
0.116750084
0.22776487
0.10343853
0.08444945
0.44172543
0.11199956
0.23121342
0.3978732
0.06558666
0.055042684
0.072678484
0.19512592
0.31219164
0.1006554
0.6411112
0.11252174
0.1160962
0.060515348
0.117005706
0.118915185
0.123521514
0.14616297
0.2563808
0.06764096
0.08724286
0.07306483
0.09661934
0.10196406
0.15885796
0.106455594
0.1933307
0.17932978
0.107705764
0.09031092
0.1752415
0.23637769
0.16621755
0.059028454
0.09721362
0.33656347
0.112095244
0.23864618
0.05943829
0.04822046
0.045861147
0.18293807
0.17665605
0.4238635
0.04229085
0.036942843
0.13056754
0.13923737
0.3189435
0.30141795
0.37335622
0.32176375
0.057273567
0.089652926
0.073058486
0.036443233
0.054204118
0.27029493
0.13726944
0.10360959
0.1258322
0.33505273
0.08255979
0.09452764
0.1390433
0.1351541
0.09527959
0.11717425
0.21792305
0.06845493
0.095700085
0.1239527
0.1764988
0.0841385
0.1584086
0.07147454
0.13741527
0.06912035
0.19423006
0.06276094
0.13843931
0.08176127
0.06320119
0.17540306
0.12748986
0.06258669
0.09006286
0.07077962
0.16498591
0.12085235
0.12034509
0.26777875
0.16723391
0.05469843
0.13189998
0.07424122
0.24570985
0.14007293
0.0874804
0.1600628
0.071976185
0.06069893
0.25767756
0.06879555
0.13662226
0.08352029
0.0710325
0.13305317
0.28989518
0.07418118
0.09352725
0.16442813
0.19942832
0.10769375
0.09930779
0.074520275
0.13862866
0.05395262
0.083532885
0.08716488
0.14701909
0.052048083
0.134143
0.40042108
0.11054784
0.22217607
0.23775235
0.14116272
0.09310133
0.06231
0.13747829
0.43246907
0.093148455
0.17077453
0.18005489
0.09979987
0.18622985
0.0600494
0.17304114
0.2360383
0.20929548
0.23404112
0.09420256
0.37326133
0.12691873
0.29129305
0.1503828
0.3588803
0.10409621
0.18571424
0.24218109
0.18047217
0.10468219
0.21667325
0.15430214
0.11649185
0.11162087
0.19363856
0.26023215
0.07537925
0.08727643
0.5234946
0.15195295
0.22125313
0.28664577
0.27612358
0.33700222
0.36918166
0.25144988
0.11899177
0.17967196
0.111309916
0.12732509
0.18260567
0.37003598
0.3005705
0.20152834
0.14018671
0.09953564
0.08230001
0.09835043
0.1483852
0.06977976
0.12387258
0.14404365
0.10083229
0.08483632
0.12820351
0.062613904
0.13932341
0.15218167
0.1170605
1.1364269
0.087302424
0.1886449
0.3505149
0.14613964
0.1550742
0.1453962
0.29921675
0.21154588
0.104557514
0.07936293
0.091396846
0.21382563
0.2065663
0.28015578
0.098804295
0.16995656
0.17402312
0.2247088
0.07918756
0.33698267
0.11708115
0.24316958
0.0793826
0.1502546
0.14855164
0.061209075
0.113583535
0.17457268
0.12395932
0.11884168
0.17938587
0.13249083
0.14402443
0.39725643
0.12079736
0.33795637
0.13629182
0.13761085
0.06290435
0.11179862
0.07601282
0.22322312
0.15977532
0.077524744
0.19718698
0.13994396
0.14600262
0.4071148
0.22431192
0.18275797
0.4447633
0.3042304
0.3398595
0.32192785
0.15425761
0.114979535
0.080549136
0.24264964
0.4252097
0.18437633
0.1484288
0.12510385
0.25199947
0.17231093
0.09706645
0.24856174
0.24278659
0.24357921
0.09584804
0.13002661
0.114527315
0.15803301
0.163091
0.12336682
0.46406344
0.19711253
0.25564665
0.14545923
0.18859538
0.09591703
0.13243186
0.1633688
0.47259295
0.63225603
0.11228046
0.11934085
0.13287848
0.58522695
0.34658498
0.06156934
0.23584554
0.14022726
0.29220745
0.07314561
0.24236363
0.46725863
0.37121323
0.49705708
0.18130633
0.09029602
0.17188339
0.3002091
0.16119264
0.15048374
0.076622486
0.19890793
0.19471744
0.508549
0.2614073
0.1092421
0.18228619
0.26399547
0.05347346
0.42761546
0.18329936
0.10287344
0.3224855
0.28328654
0.09872
0.41458952
0.14578307
0.23792501
0.24573049
0.18388556
0.07248195
0.25906232
0.15295961
0.4671673
0.14732358
0.50806695
0.21973246
0.2583115
0.1767552
0.25245035
0.2743252
0.2486664
0.42401433
0.21567264
0.23599917
0.3109997
0.6040336
0.5709154
0.3263645
0.34696388
0.3856483
0.37128332
0.45500112
0.40073162
0.519419
0.74612474
0.47936237
0.3981259
0.51161265
0.4110999
0.5140407
0.32937136
0.53531873
0.2886169
0.9575856
0.15148494
0.12947801
0.13886857
0.10893318
0.21367031
0.1012736
0.23773868
0.07979491
0.09043153
0.06494285
