SPE
0.041903175
0.076944605
0.068515584
0.09395328
0.13303167
0.27534968
0.0640929
0.099221915
0.14037284
0.21210665
0.27608618
0.104539864
0.2556015
0.07733691
0.18408652
0.058114357
0.20835015
0.07167865
0.21776882
0.0906772
0.08914281
0.09204562
0.1790134
0.09960049
0.17674893
0.092272535
0.31742465
0.08225271
0.22601274
0.24868858
0.3741534
0.1708349
0.087547585
0.15933064
0.08150501
0.12537812
0.098196805
0.31470165
0.05355475
0.07710735
0.06227485
0.051904112
0.025275832
0.115719266
0.15054113
0.081562944
0.19196594
0.16888747
0.27851945
0.19527023
0.10132378
0.1155224
0.3634022
0.042252317
0.064362906
0.14191721
0.09440163
0.40480664
0.12478207
0.10658956
0.040519044
0.23720288
0.20008901
0.231505
0.16660358
0.13145563
0.075618096
0.1594033
0.13516492
0.27157784
0.0823826
0.11635055
0.41705847
0.055687875
0.046037644
0.17165682
0.051961504
0.12908427
0.10116544
0.12014693
0.47765824
0.16229235
0.1443077
0.11804619
0.059457198
0.3376811
0.07914701
0.051888593
0.13064364
0.109464
0.25522682
0.13880466
0.13487664
0.24534689
0.12968333
0.068995625
0.11460759
0.17338984
0.1453771
0.22769131
0.04681496
0.14000353
0.038830534
0.20311517
0.09086365
0.14059749
0.05180761
0.1570453
0.1587882
0.07680282
0.17561008
0.075617865
0.09924017
0.09818329
0.08533819
0.15526316
0.102893665
0.22500306
0.12023139
0.08599074
0.061584134
0.22200078
0.1772593
0.14391042
0.05919213
0.12800962
0.08670301
0.06477095
0.06944192
0.3070947
0.053146873
0.11776918
0.14790648
0.054454163
0.10882896
0.050038137
0.13146183
0.10519574
0.14826939
0.10395962
0.13026339
0.14282411
0.088827714
0.08265151
0.21548145
0.041313633
0.08973314
0.08201429
0.08934061
0.090617806
0.06446407
0.049387984
0.1313891
0.2552883
0.055411816
0.2219921
0.065566696
0.042116456
0.20171171
0.061341997
0.25887045
0.22506747
0.06894602
0.9119242
1.2061058
2.794466
10.434008
11.214109
32.11756
49.094025
69.96333
86.57632
106.74894
135.0433
144.34433
180.95609
276.51593
282.91095
256.24512
266.30164
373.22382
332.0068
407.3988
449.70288
488.83997
476.0974
454.97797
448.4249
462.16974
473.2403
517.1847
537.7912
550.18146
546.81067
602.8642
625.8103
590.7041
544.7093
619.26154
617.9136
653.3397
599.3552
592.8412
600.3483
668.2754
600.932
606.1223
632.57166
549.33093
649.2941
555.8259
609.635
580.061
577.4817
597.5093
543.26965
498.2486
521.79333
554.3757
508.5184
509.7273
570.8987
580.4546
557.94635
485.78494
526.1339
594.9717
574.012
532.1834
546.9882
509.4607
533.16956
496.3817
475.67322
458.51117
457.36108
327.44507
330.24152
409.02197
391.97473
406.1458
384.67853
390.50128
409.68738
358.93436
354.8709
349.65762
349.60623
370.15295
362.2113
404.70703
400.59723
304.50385
310.35876
347.7275
336.35638
303.32297
314.9654
310.362
307.49786
277.5583
296.11377
314.0885
327.26318
279.37067
270.3091
246.78561
245.85892
240.2858
238.80943
279.74365
273.79968
270.83337
259.33875
216.99974
201.17102
212.4408
211.94418
186.98506
180.79623
181.02216
166.85971
198.49817
184.06244
122.33448
115.21238
202.81276
201.54211
197.03659
188.33131
229.57208
229.97665
189.53842
253.34811
222.47534
228.90283
244.6412
294.79428
291.40115
301.43698
236.53845
252.66817
242.17343
300.75153
234.5171
254.19405
254.51324
282.02567
362.38654
276.44434
298.51132
297.83792
262.44702
272.8239
325.77393
292.00604
279.71957
256.08008
260.43622
256.95984
247.48921
256.41986
238.81537
239.70552
276.26025
271.02164
281.36096
277.87457
229.49823
218.31174
267.12
268.5631
261.08145
263.2522
200.57323
192.82898
253.69714
262.27002
235.5452
252.85687
215.2077
212.61351
219.65631
227.73032
207.11734
229.79086
176.73581
168.10788
229.457
231.53094
170.42035
170.84792
237.80127
227.99956
177.34013
186.69183
221.39606
214.75922
228.83105
223.11786
189.9513
185.42685
188.9289
194.89813
184.47964
182.76758
134.1962
122.70424
134.54189
137.52628
129.01007
122.39186
124.82358
134.05246
102.64661
103.11536
160.78705
150.65562
171.29187
133.98297
220.00008
215.44003
193.41351
200.8793
157.542
177.423
235.57834
203.76787
242.5449
221.93643
236.82185
202.74231
235.49954
207.61726
203.37962
180.00482
211.72052
230.7022
238.55582
210.60762
229.6318
215.0074
242.75092
258.10165
206.93625
216.39929
241.05055
240.35623
180.18723
172.23508
205.9837
210.02391
218.65271
235.16621
203.39514
188.88744
224.46248
239.1187
210.9318
224.82419
192.14679
187.29565
188.39023
192.42377
185.6135
181.75401
196.30527
208.26971
200.57614
227.51767
223.78572
244.71274
224.5462
217.77832
223.82349
215.83191
202.99655
209.47339
220.5485
229.62625
213.54568
214.36475
190.3747
194.66824
191.93283
186.61987
172.67747
172.65604
156.94827
152.25587
173.98386
179.75412
163.4231
165.0063
134.73381
142.8749
129.54688
117.53173
152.70288
151.63663
144.35403
137.25946
172.81366
163.59175
142.72177
135.61055
153.63803
150.24487
175.27377
166.65686
168.15268
167.33167
141.85294
136.24728
122.1001
122.59422
152.89532
135.85748
184.84523
188.10071
170.75954
184.66017
155.71812
159.47806
189.83325
189.63193
183.8414
165.21985
182.28085
184.6972
191.33221
169.83826
169.58182
163.45285
174.15228
167.45967
216.9144
204.61671
188.07195
195.18115
180.85458
168.42789
165.37488
172.91791
196.39795
197.04036
224.06561
220.8305
224.70297
234.70111
209.55759
210.43292
233.19887
224.75531
181.32153
186.51123
177.75723
173.20966
196.63083
185.99481
185.63098
178.06279
175.0785
168.87204
167.94647
181.25931
195.58658
178.69029
182.05916
200.79391
195.96017
196.57373
165.0224
162.03116
155.64981
154.48676
122.97218
129.07974
167.88168
151.50381
137.08
142.36125
157.27911
151.30124
172.5928
160.85995
149.19293
143.83183
159.25919
143.72665
150.35709
151.82382
146.4978
144.8216
146.54654
140.04605
132.07784
130.28487
177.04605
179.05237
150.73035
137.13702
131.75507
130.8627
174.00969
172.27045
158.30829
157.52763
166.1944
176.0647
151.4601
155.09297
190.93231
203.20312
168.87997
168.27008
176.58917
168.77591
182.01425
183.64017
147.31302
147.58783
203.9961
228.27824
186.60211
190.28568
185.94415
178.05167
154.49461
152.46353
177.24272
181.5348
169.81639
181.16248
171.63608
169.89139
158.35654
151.17259
146.693
147.6303
180.15063
182.7105
166.02217
161.74585
156.3412
159.75397
181.5503
202.02707
128.73477
130.88603
152.1604
150.76926
175.673
185.06136
163.9848
167.11278
161.02008
159.67937
136.85248
137.20975
166.86368
161.88898
161.52805
165.8551
199.45547
210.85568
198.82602
202.48135
152.35153
153.16403
171.887
166.14365
188.72574
175.66605
168.4152
172.32483
168.3522
183.73474
150.99687
163.32712
202.32806
183.03183
182.33295
188.57059
168.44601
158.81384
193.88068
180.18335
189.08586
196.5156
167.04224
156.0381
155.64172
160.5235
196.99004
202.40721
143.02496
144.57947
171.19589
175.8643
152.22554
160.52034
181.35376
176.01735
189.70691
182.72699
147.16626
143.37485
184.23679
187.04584
162.29498
161.8185
175.59418
175.15434
175.4739
177.9854
161.87964
170.68558
141.45505
132.34877
163.57457
167.80386
148.17525
143.36418
142.27574
135.49344
155.10474
156.78194
157.117
167.42172
171.90695
176.38168
133.78564
135.161
158.03888
174.55914
208.72705
207.84718
157.07603
173.11179
190.06339
190.31827
175.21048
173.48796
156.418
151.2355
167.89429
157.08548
173.48712
177.54204
208.85202
203.64363
194.78375
201.7844
172.80186
170.48161
152.54807
145.85394
191.3197
181.40106
189.94946
179.70157
164.87338
162.44713
162.90103
163.57526
178.60126
195.79399
195.26936
204.27487
184.94171
184.18137
188.74751
192.44902
150.906
155.55246
191.16843
185.64511
174.53534
171.89001
152.864
162.58533
169.90172
166.39539
170.51047
162.83502
175.43849
171.54138
154.88708
157.3328
189.51971
187.39969
153.75504
154.67392
134.81468
135.60394
178.74272
177.40593
191.0138
168.68127
184.54288
180.40256
173.24255
178.57492
187.88629
186.81116
164.32062
161.01068
175.75278
175.45517
178.0957
167.89035
167.61844
150.63925
178.16414
179.52817
176.49718
174.34111
152.10648
140.48685
172.15588
177.0639
166.06213
164.17694
204.94594
204.23021
166.5646
164.48724
149.63248
163.9526
163.17256
159.5051
174.00917
183.70073
172.81482
166.88513
134.81305
139.434
156.39243
154.66812
122.77974
114.389984
151.56975
150.20145
172.32649
166.73688
173.80978
170.83331
151.8848
153.54684
195.34827
196.06065
156.39624
154.9397
153.4141
159.03506
172.42255
180.36935
173.26263
167.74849
170.79156
164.52156
186.27765
175.2063
174.69553
172.88074
169.68594
176.05722
142.62198
140.69641
176.1347
176.61008
173.77167
169.15598
202.50388
207.9368
191.4314
187.3659
201.94865
215.75284
196.9193
201.11633
172.69989
176.15863
193.69879
200.57004
151.47159
143.36304
161.0451
169.27911
144.88531
146.44794
189.04161
174.50204
149.82129
148.57703
163.69675
166.69298
165.34253
161.8111
192.66269
193.00375
173.59508
193.49384
169.17618
159.79578
164.28214
158.66792
186.32343
186.64299
159.28885
160.62079
195.31172
194.34683
189.22043
195.47473
141.04483
140.57095
155.52493
150.32738
147.87668
154.70154
165.99799
162.57088
150.94023
146.51787
163.96042
165.40085
108.02169
106.46959
155.25687
155.3259
169.46675
190.26547
144.23105
148.25012
171.31131
177.78647
178.95557
171.1719
147.06113
138.65027
168.9857
167.63177
164.90213
154.18259
195.07162
196.05313
170.43439
173.05753
154.22241
156.95732
142.63939
132.8578
171.71194
192.78955
176.218
174.02638
200.46887
202.31454
170.22238
164.06476
199.66046
190.66919
180.82983
175.39749
172.96524
181.89958
207.36148
220.91093
155.56447
158.2962
189.08087
187.85727
196.80229
206.86264
194.74269
195.51596
142.24908
134.63663
216.34805
213.6802
201.31137
205.99136
189.55164
201.7688
198.03503
183.3562
227.92065
225.1461
165.43561
160.0958
131.93684
139.74228
162.96967
164.90358
175.09927
174.47849
183.56091
204.28227
