SPE
1.3958334
1.8154635
0.23811896
0.41920227
1.4847554
0.472198
1.8173676
5.7642
0.17877294
0.79351336
0.35439467
3.2366052
0.5953387
0.18882918
0.58643574
1.5011356
0.4405356
0.32123074
0.21018557
0.42906255
0.47458237
0.57296216
0.22952846
0.2945659
0.9413472
0.1282838
2.3437037
0.7459551
0.29261053
0.47498193
0.39899027
0.75195116
0.5838739
0.8145695
0.29480973
0.50750285
1.7334329
0.24258977
0.18015975
0.62065387
0.22688648
0.2959978
5.5384507
3.1720052
0.56340533
0.35014233
0.46458867
0.14849162
0.23345134
0.17947122
0.25471485
0.46716642
0.6913054
0.16215153
0.59914184
1.3174651
0.15328553
0.28215158
0.15578966
0.15955803
1.134857
0.1012745
0.8849037
0.15317558
0.7911786
0.72732055
0.28371182
0.23736814
0.14500326
2.089209
0.9282962
0.2272128
0.9710144
0.2106905
0.62425506
0.9610342
0.5362058
0.17078988
0.24049032
0.16832966
2.0388389
1.6236694
0.5073702
0.22336641
0.29113406
0.52283937
0.21608865
1.3548844
0.29632443
0.268934
1.0938637
0.5466785
0.25175983
0.9480126
1.9453804
3.0604167
0.25328857
0.49767143
0.67753375
0.3011834
0.576524
0.2692591
0.88803554
0.3269006
0.7329222
0.7708064
0.3831715
0.24357736
0.5482037
0.26615137
1.3183949
0.57470155
0.35120767
0.20373286
0.29217604
0.19074583
0.08501886
0.33370417
0.4668746
0.40973735
1.0445006
0.21088794
1.4436891
0.3486324
0.3083931
0.24629427
1.2370255
0.5251363
0.5063435
0.27080014
0.30977067
0.18205117
0.25521892
0.29578692
0.5348825
0.073218286
0.11693488
0.5534331
0.4836176
0.42722017
0.23923902
0.72987294
0.06518716
0.17122053
0.22580542
0.8446481
0.112345226
0.34986052
0.22310874
0.40424082
0.47635746
0.4834165
0.28110534
0.17884353
0.6174267
0.25008935
0.39043504
0.13211226
0.34721172
0.27385473
0.15157373
0.9258734
0.38275552
0.62407464
1.0960592
0.7958869
0.1545654
1.096884
0.11305347
0.63743055
10.354007
1.5573261
2.1587825
1.498944
1.5139221
1.0729218
1.0154486
2.5174086
3.097195
1.102633
1.2042818
0.7101787
2.8900259
0.21477216
1.0735543
0.8894213
1.0911236
0.8581363
1.2937933
0.33105403
0.30027908
1.3014
2.7366354
0.86090994
1.9228
1.1664959
1.8302372
0.6847786
4.6253357
1.298394
2.0482073
1.7587342
2.4151905
3.226756
1.0224109
1.1078616
1.1119181
1.7597195
0.33241194
2.7384386
0.4698824
0.5761398
0.8226388
1.0347023
1.1569158
0.18538257
0.80043596
0.47727317
0.23782709
0.55958027
1.1937375
0.39529502
1.1735728
2.3874776
3.0075953
1.2653944
1.1270926
2.0939631
3.0547957
0.11938815
0.30646122
2.8744886
0.9819819
1.4873095
0.98447734
1.0439622
1.9143854
1.685145
0.9514229
2.1811585
1.0635817
0.640373
1.3255541
1.1994095
2.224535
4.9669237
0.5736686
1.2498338
1.6728652
0.8275122
1.021878
2.8971999
1.2082063
3.6197948
1.5938585
0.6969465
1.1409616
2.2455564
0.28969914
2.5866113
2.8843086
0.8306941
1.3553512
1.2512662
0.77084386
1.0913903
1.4489883
1.3681493
0.5077646
8.056416
0.3260154
0.32063723
0.55919784
2.3240414
2.0660362
0.92012674
9.4215975
0.5961979
1.2256746
0.75285673
1.4399228
0.6730119
1.0435293
2.6055808
1.2512275
0.47443998
0.9153925
0.39958313
0.44461417
0.70461226
0.5939231
2.825823
0.96244645
1.423936
0.7625106
0.64578325
0.8440065
1.3013018
0.5202578
1.2190105
2.245483
2.0411575
0.49582893
0.9230198
0.8562737
1.16418
1.3772323
1.6501195
1.7686653
2.655653
0.7946523
1.1462551
0.5198604
1.6604509
0.7719958
0.5421781
1.558063
4.482642
1.0905387
1.5039287
1.0682309
1.1018528
0.56995106
1.9960359
1.3024123
4.3792014
4.665436
0.24708487
2.5473797
2.1003523
1.9170046
1.043145
2.8473833
2.2892675
0.8906602
1.3120944
1.3877838
1.8629606
5.7001643
0.88074315
0.8860029
1.9678335
3.1540904
1.5516759
1.8090775
2.4846764
2.5195906
2.8445888
2.1519544
1.7672929
1.1271677
1.6863508
1.8139126
1.0955074
1.0998433
0.89764017
1.5751452
0.32961094
0.64453053
0.93211514
1.4142969
3.348103
3.067208
1.1159332
2.1682696
0.9002453
1.3350434
2.2015305
1.4044211
1.7295287
0.289701
2.1712735
0.538561
1.939321
0.7494719
0.46460867
1.5580258
1.3426483
1.9922795
0.26601696
1.7780335
1.5142962
2.606179
3.933456
1.3495634
0.4884294
0.92159826
0.8428466
0.5161138
0.17933492
2.8559513
0.32557446
1.4095553
1.5955822
1.4174716
1.3669224
1.7999616
1.4718537
1.219648
1.3495827
1.2622478
1.4392172
6.110021
0.60755104
1.5535599
1.132581
2.8384442
7.530837
1.6117065
0.6828784
2.3620973
0.74185705
0.76079965
0.90722084
0.7111866
0.86274695
1.456264
1.4264615
0.72011656
0.22629023
1.6018536
1.092016
1.050344
0.995711
0.5145468
1.4117271
1.3565571
1.108971
0.48847532
0.736869
1.4585785
0.59469575
0.9886404
0.7197799
1.4560125
1.8466794
0.77917486
3.499263
1.3840225
4.343108
3.848218
1.17681
1.4540992
1.2876524
3.5185251
0.93352056
0.49486974
0.85992086
0.6252204
1.0588367
4.8200316
0.82548654
1.3504627
1.5200765
0.513698
1.5655907
1.9181708
2.0665946
0.7715167
1.14116
1.0341864
0.50772095
0.29471034
0.9426681
1.1839592
4.0347147
1.4180136
0.40242675
0.44452536
0.62053436
2.8713865
2.0766618
0.8199527
1.1423402
1.4811792
0.7139402
0.9066129
1.7355307
0.68956715
1.2769309
0.7490532
1.0853463
2.0483541
2.0464015
1.5914648
1.7293831
1.2915616
1.0487442
1.6361674
1.2311978
0.93760645
1.6324797
0.88840395
0.6253908
2.1236625
0.76691514
0.16431054
0.8383254
1.7222441
0.42629644
1.4093013
0.60731
0.34748897
0.91160107
1.7513435
0.5759561
1.3871013
1.0084898
0.73560023
0.93483263
0.9614003
0.93665373
1.6516993
1.1259778
0.47482422
0.6542572
1.3085707
0.29918993
0.43392068
1.1577996
0.7318411
1.4945178
0.73446345
4.5907316
2.7126255
3.3783402
1.8105328
1.3387053
0.71432805
1.0234326
1.192922
1.1026117
5.5493865
2.4866636
0.4163753
1.3860686
1.5637431
1.2457722
0.4303491
1.5987674
1.6876931
0.32906032
1.0226383
0.9640432
1.1499074
5.1089735
0.8209525
2.311923
1.1151054
0.9555954
1.2773399
0.9868635
0.6678684
8.437323
1.7269757
0.28750813
0.15777458
0.64533347
0.30507177
0.9348618
1.4193676
1.0028453
0.558334
6.3197327
0.7230501
1.3355349
0.66164625
4.3362813
1.3457199
1.2917485
1.7890496
2.7249
1.5476937
0.7247291
0.804224
1.7650106
1.1210892
1.1599905
0.845322
2.2908745
1.3683329
2.1632335
1.5383034
5.9086676
1.8749819
1.9859185
1.0681365
1.0828849
0.5221952
0.96123064
1.3544822
0.25843054
1.7881418
0.70877606
1.7222909
0.9993764
4.2746105
0.5975825
1.5852673
0.88548523
0.73275757
0.57891107
1.0658758
0.94353956
1.0930798
1.0312241
3.0949407
1.081923
0.3869273
1.0836352
0.5357183
0.38955355
0.7800538
1.4312086
0.5714241
1.9900252
1.2034557
1.2637694
0.66496444
0.46975031
0.7495978
1.7671273
1.5109537
0.5152694
0.77900636
1.8464156
2.3675604
2.3162942
2.609429
2.1628342
2.2472477
3.5629554
1.2073293
3.222628
0.6461876
3.0502858
1.0507159
2.941476
4.154636
2.2928936
1.2916244
0.48372442
1.1245941
1.8919379
0.99773073
2.3740973
2.6950645
5.994365
1.019383
0.60853714
4.9667134
3.4423654
1.7238073
1.6434249
0.90914005
1.601385
0.4543249
2.2530797
0.48923212
1.6246009
4.5296183
1.8900735
1.096648
0.61979365
1.509498
1.5227978
0.78729856
0.24368335
0.32073882
1.0154881
1.4000664
1.8307202
10.584877
1.6403857
1.0445727
1.6745758
1.0217445
0.28573915
1.6347303
0.9962964
2.0389428
0.97791064
2.4655051
1.5750269
1.0230296
0.36708853
1.6942538
0.4130143
0.8163607
0.237558
1.0881436
0.53309226
0.95885754
2.5215495
2.4790525
6.494053
2.5087972
1.814152
0.7921228
3.1710844
2.5798273
1.3128446
0.7710399
2.6523347
5.0404344
4.8221183
1.0629153
1.9402878
1.8624467
9.833557
2.4633102
1.7064282
4.5841227
1.2337639
1.0962722
1.598599
1.5568657
0.63013047
0.6691357
2.3492584
0.7980522
2.1571126
1.7631418
1.6076105
0.66140676
0.8178284
2.3552837
2.6495237
2.817365
1.3706255
1.2674438
1.5270305
1.5607338
0.6505946
1.7166028
0.9916656
1.8549607
0.8343798
1.3006234
0.33531895
4.052411
2.222136
0.6920566
1.6578641
3.0537233
1.2895023
1.9670663
1.448359
0.6338634
0.47546798
1.4404459
2.3217683
1.6378027
2.3292499
2.3509443
0.6642666
1.9826064
1.3466926
1.4944627
0.21478796
0.49077156
0.8350017
9.327844
0.26600704
1.8385836
1.330772
0.62640667
0.45737255
2.4756107
1.3307463
4.6268897
1.6889615
1.2468482
2.3968477
1.1871005
0.5242561
1.6685631
1.1516495
3.4900856
2.3637128
1.1514487
2.4539244
0.65596133
1.2081414
1.7508932
1.2640871
0.54361886
1.147935
1.4193978
2.3443065
0.28573376
0.5069918
1.9747242
0.76663274
1.0349907
4.8118687
2.048901
0.821035
2.123619
1.2972835
1.2273912
1.9345464
1.5834982
18.271038
3.8405552
0.45790398
1.155995
1.7690921
6.15304
0.5968076
1.3192993
1.6467075
3.0266156
0.7527259
3.2040277
1.3224292
0.6934113
1.6735218
1.1622894
3.8055692
1.3418748
0.74493754
1.2367628
3.5354204
0.99551785
6.6794786
1.024384
0.89565384
0.41808903
4.8157578
0.6824408
1.3715986
0.55140674
0.5383439
1.4779148
1.2128512
0.8460747
0.68678737
1.1551192
0.9546812
0.52792096
1.8683896
0.6629597
0.4481791
2.4852097
0.5479773
1.6626947
0.33458194
1.3583801
0.3269994
1.1484802
1.434454
1.6610544
0.8067522
1.8547761
0.65331304
1.5183083
1.606585
1.8079232
2.6782007
3.4015698
1.4544139
0.9033252
4.2246804
1.1581268
2.7700827
1.4456916
1.8053201
1.2882823
1.643338
1.1692598
2.3545969
0.23209529
1.3162743
1.6912905
1.8918521
4.6074047
0.40551814
1.1924632
5.6365194
0.96509635
0.24859238
1.437803
3.417056
0.68765676
2.368822
5.756124
1.532814
0.86054903
0.19628277
0.66579556
10.160406
2.4990327
1.195826
2.7259371
0.42584532
1.0085629
1.6845555
2.4144034
5.761904
2.9869874
1.3099618
0.5616184
0.5504873
8.569632
0.7335855
1.9297347
1.3576016
1.8665668
1.1875856
1.7028942
2.0276525
2.0477576
0.72139233
1.3780276
4.551827
1.4869741
0.5154369
1.3776386
1.5717013
0.92695296
4.911153
1.5585232
2.323771
1.7983402
0.35946816
1.5638013
1.2383753
0.7486056
2.345159
0.32625538
2.3507469
2.0490744
2.6835213
2.0517898
0.9099103
1.3880688
0.83634806
0.37200946
0.4363167
0.9558631
1.0384871
2.6678522
1.0305269
0.25106138
1.0863779
1.849311
3.1447191
0.90252674
1.1204195
3.7013466
0.55576384
1.0445669
1.3003597
0.52320397
0.8663272
2.2981336
0.77270687
3.9186203
1.5878495
