SPE
0.08774103
0.17894359
0.25689405
0.21041776
0.08864744
0.10304951
0.14481731
0.11904995
0.13009965
0.2596392
0.27543503
0.11248444
0.04988593
0.38113368
0.3626272
0.03758459
0.13305905
0.4413014
0.2066083
0.054731574
0.07360689
0.13349669
0.07593855
0.2223783
0.05746557
0.06636296
0.21193734
0.033545088
0.054816645
0.10758874
0.30156758
0.2765644
0.10394521
0.06803871
0.13272892
0.058882803
0.24499509
0.3544242
0.13333625
0.9035566
0.049954623
0.33940378
0.08945823
0.0997377
0.19752991
0.07982245
0.050947286
0.05000419
0.07023766
0.26453152
0.06788885
0.04759238
0.47090304
0.13088092
0.38849193
0.14079157
0.118458234
0.072491184
0.2238546
0.10453581
0.089650095
0.119592935
0.04949166
0.108229876
0.8004218
0.13276808
0.10419701
0.27172607
0.22213109
0.32113802
0.17076647
0.25527984
0.18410626
0.11460869
0.09210239
0.06784492
0.18383148
0.26176262
0.09516859
0.13627136
0.14455447
0.104982615
0.19299397
0.30034
0.0647167
0.121618405
0.07170844
0.07896177
0.20242901
0.08869824
0.13270363
0.16194622
0.0686525
0.421476
0.14001511
0.10949368
0.090996794
0.12587842
0.08501586
0.16048342
0.036138617
0.13454103
0.15523732
0.17052798
0.057797477
0.5556624
0.1024896
0.1966485
0.055290602
0.1701096
0.04364139
0.21075712
0.07183051
0.18545114
0.14376932
0.37304538
0.16905388
0.08018136
0.094343975
0.1454461
0.1376339
0.2507327
0.05962668
0.09717835
0.25338888
0.051499236
0.108275294
0.04777029
0.22862405
0.09384812
0.6226195
0.147858
0.18033454
0.08477737
0.13404876
0.17350161
0.1830621
0.34970385
0.20504019
0.15691033
0.07193588
0.049345944
0.2013643
0.37081695
0.08423633
0.06361828
0.05394275
0.09515285
0.097212955
0.27025092
0.14874977
0.26921818
0.22934872
0.1157264
0.10010506
0.1444901
0.1633369
0.046932824
0.1656821
0.07736747
1.2025943
0.4665503
0.16479453
0.11527489
0.08333162
0.1726416
0.09163378
0.047227472
0.15117413
0.077021606
0.058490448
0.045641985
0.15839168
0.14364007
0.11818296
0.052385673
0.07050429
0.07875947
0.12165081
1.3235505
0.3267038
1.4053066
2.7286704
9.870185
12.931202
33.110798
31.475023
46.939274
101.18389
90.592705
165.15504
225.99889
211.05183
305.9758
454.91064
534.46674
739.5958
869.41486
1051.0156
1188.3888
1360.1802
1661.0475
2047.9181
2572.8015
2764.2166
3242.9146
3909.9932
4915.3643
5798.222
6839.8647
8236.074
9627.274
7800.5586
1077.3262
378.87292
278.39307
106.533356
54.166576
16.463362
8.155621
3.8502495
4.1447325
1.1496414
3.0967436
6.431482
13.431038
24.55081
37.07132
53.529926
77.581474
128.0534
200.68193
257.37372
315.48322
426.1819
504.5832
730.24567
922.8603
1127.4402
1632.645
1692.921
1952.9027
2662.3396
3249.4524
4018.39
5048.9863
5856.959
6707.974
8370.669
10270.282
1774.1414
655.0266
182.37115
139.65102
39.39149
31.896486
16.401104
5.242534
2.5261536
1.5123525
4.648043
10.738063
19.595772
39.203667
65.890594
99.69187
211.43001
214.79152
282.28897
396.01343
569.268
801.4565
940.6562
1261.8304
1498.756
1858.4762
2529.738
3198.942
4151.2954
5068.254
6334.11
7795.521
9498.768
5066.666
605.6255
337.02347
228.04773
134.94609
26.886845
9.5140705
4.092177
5.419873
0.47561264
0.8349922
5.226883
3.3556056
9.308938
26.267157
31.33014
64.52512
84.16199
89.04827
104.12416
120.10408
277.38046
283.06134
410.7148
506.18143
610.2559
782.6881
1119.12
1407.8619
1639.3209
2064.795
2156.8982
2584.7026
3083.1025
3770.7722
4720.799
5684.845
6587.61
7726.2446
9221.326
10593.924
1268.487
637.9912
208.48622
143.80527
82.09505
27.88755
3.873624
2.74751
1.5422915
1.454295
0.6913861
3.6627178
3.579092
8.692156
12.134062
22.202366
18.312729
28.873352
66.136795
85.26276
114.821846
171.90523
220.88171
309.1073
394.26797
503.3207
628.60547
783.60254
838.8783
1027.3085
1354.0181
1541.3214
2060.1914
2392.495
2845.6553
3449.5244
4225.6807
4757.8066
5508.3286
6561.816
7800.312
9169.436
9854.938
1370.2804
523.5432
264.73346
106.89837
59.755814
24.500927
5.73586
3.1188169
1.2024274
1.0602973
0.5865578
0.8564645
0.5983252
1.8211262
2.9679334
9.586073
12.702892
28.662546
33.329514
71.86897
47.633766
108.4486
70.495674
145.36407
208.82976
285.4378
406.90445
405.13565
555.5984
811.63684
995.3548
1264.6888
1517.2434
1633.3436
1837.5505
2041.0039
2433.9482
2883.8274
3406.9224
4068.042
4869.2827
5721.024
6544.278
7626.7563
8795.319
10000.524
3019.321
632.90106
455.3238
145.81816
106.50968
45.156853
30.633629
12.098435
7.871785
16.76063
43.186466
23.353954
28.610462
30.2532
54.914604
77.86812
131.74245
145.6514
211.0257
256.08795
306.51047
553.6343
829.6902
1052.9442
1241.9186
1577.8005
1993.7328
2308.2654
2937.7632
3672.0913
4512.157
5156.483
6177.763
7517.841
9061.285
5029.3354
730.63873
335.1576
122.75069
73.66287
53.83685
9.196699
3.2205558
1.1329336
2.0069516
2.070181
0.94048375
0.6176843
3.51005
11.7548895
16.093283
34.772152
32.84395
70.48792
83.04225
118.60038
167.11508
229.92894
314.84232
380.0065
540.57587
786.3979
1009.88586
1138.8828
1448.8514
1690.7666
2260.5347
2522.4038
2965.2827
3620.2437
4295.725
5163.258
6080.03
7010.0566
8041.869
9718.799
2215.8804
521.0393
249.19855
135.27498
84.509766
47.428017
10.610968
5.040945
1.2974421
0.6995288
0.7496805
0.56898993
0.38809514
2.5326223
1.7941386
10.156627
6.1801744
34.53041
27.268038
37.22032
75.22758
49.960484
90.65583
93.24076
120.47515
163.09518
196.87169
228.03168
275.80676
315.63614
374.72626
538.6383
638.84796
848.78033
874.80963
1161.0956
1382.7808
1543.7048
1959.0089
2210.8513
2474.2546
2770.1958
3203.1904
3657.7214
4133.0244
4832.718
5594.97
6335.796
7056.7134
8020.257
9037.562
9970.585
1507.215
577.4336
346.17065
146.28758
84.10939
36.25292
22.803265
7.09584
8.8899975
11.380478
27.787086
43.098072
93.950874
109.71356
187.0996
351.27737
477.60666
684.43475
1017.08887
1243.8098
1789.5177
2530.2666
3390.8875
4258.795
5686.3267
7222.3774
9411.52
3477.3516
388.89
282.61838
147.14246
59.306904
31.131428
12.056059
4.099257
0.77544
3.1825035
1.5440131
2.6224205
0.6753287
9.292823
3.250306
12.415495
15.82988
43.206726
54.427185
112.18146
146.08832
178.37328
242.36984
299.71338
372.8897
460.4998
536.72455
760.50714
1033.7402
1201.5378
1560.7999
1960.9163
2370.7258
2773.9277
3099.2734
3751.352
4413.9946
5094.9756
6060.4844
7218.096
8418.277
9806.613
2366.7158
528.6559
276.61768
154.79637
61.816143
27.081038
8.68919
1.8533609
4.077736
8.087802
7.034588
23.371962
37.10341
96.09646
166.43517
310.46268
358.36063
463.00992
777.8986
1056.2244
1320.302
1710.71
2000.7263
2736.7783
3413.4226
4306.079
5632.8877
7151.027
9174.911
7146.8
812.9433
296.93896
202.18727
74.05642
33.455296
16.70988
4.6033573
0.5905216
0.86641276
0.5632597
0.17877686
0.37571847
1.0900848
0.34353018
1.9040148
1.2483442
2.480144
0.13438597
3.2418845
5.7170334
8.02277
16.43674
17.011257
21.212175
19.91894
25.891762
41.88997
50.34653
65.94226
92.10852
107.43615
158.16011
175.26009
169.58502
311.69275
247.09146
390.35815
448.71793
536.7093
586.08307
732.4861
749.0748
801.3346
904.63965
1035.2719
1156.5063
1264.5596
1452.9116
1735.6422
1950.3875
2071.382
2429.7495
2879.3054
3320.0024
3587.1887
4036.491
4487.637
5003.9106
5240.458
5691.0894
6450.833
7396.021
8243.58
8959.707
10262.402
3026.2397
502.8111
531.2602
133.40366
99.8322
45.695312
32.100773
26.890934
33.36344
73.7715
192.81927
323.1292
566.88306
1008.2955
1527.1217
2404.3982
3612.2437
5119.622
7380.1304
10233.801
1037.6082
300.74792
83.91967
69.79023
13.304025
20.912748
3.6765482
2.0869431
0.5862513
0.52684474
0.02979331
0.38967115
1.508293
0.35990992
0.8875371
0.20308003
1.9502243
0.98137355
8.583119
7.886101
10.233245
9.752785
21.089294
23.13666
56.74397
52.340782
104.06943
107.16727
110.72408
101.814514
140.7908
219.3435
202.67265
283.1227
304.81747
388.69272
392.71402
469.60638
585.3444
587.27856
747.28503
797.61865
941.69434
1251.9834
1236.6125
1557.7942
1640.2666
1819.6174
2041.1849
2304.645
2690.48
3077.5127
3317.3123
3530.4092
3984.1194
4497.8613
5183.9946
5884.2295
6323.5635
6750.686
7655.44
8423.795
9238.944
6915.7573
1137.2584
474.06738
406.31894
94.30267
86.820526
38.236988
23.2193
2.19692
0.7881075
0.6667426
0.9138987
2.6707747
4.314456
16.297909
14.525639
23.890736
59.871994
60.99434
85.3201
132.46495
157.86621
220.3359
319.75714
404.0078
551.19586
586.6665
766.7613
1049.3042
1180.4359
1361.3275
1621.8892
2096.0083
2559.112
3235.4976
3768.198
4568.9814
5610.6235
6519.2393
7553.983
8942.425
10331.321
1290.0017
560.98773
178.1785
247.59886
33.777313
26.131329
4.843849
6.1024976
1.4158051
1.6894276
0.49582696
0.8527584
0.7313568
0.34603292
2.224367
1.1294235
2.3377862
4.6419406
9.802717
10.589919
12.461041
26.878534
42.093285
82.10939
66.26859
104.771736
125.98329
162.78848
176.36775
229.41023
330.92386
362.93274
455.13705
454.6879
553.0566
705.71826
794.48816
904.4975
1141.9535
1245.8032
1366.978
1508.501
1839.2789
2195.3643
2424.5852
2698.799
2986.5308
3524.1685
4250.887
4795.5376
5544.5903
6346.7407
7166.8003
7923.412
9122.897
10405.039
2038.5983
576.1037
418.223
181.24713
121.19519
36.650524
23.790493
5.785042
1.532096
1.7894839
3.0183847
1.8164318
11.89622
10.43023
24.63262
34.283867
56.389397
114.134636
135.59554
215.81122
271.86252
313.7224
519.8915
494.4283
683.771
1028.5219
1200.9249
1352.7346
1761.1208
2267.4836
2668.1648
3116.5889
4175.751
5021.0625
6045.4624
7153.059
8451.09
10121.459
1790.4277
452.22156
234.32816
139.14148
91.2759
31.796185
13.445347
13.930655
37.92379
71.53104
142.40674
309.6962
499.00745
759.69324
1122.2938
1600.487
2416.855
3531.4565
5229.6343
7546.809
10430.481
1452.864
384.79843
151.48152
83.54444
37.291386
26.688925
3.5979986
1.9502583
1.3497239
2.3148127
3.0050426
3.8835258
9.120926
22.237919
35.434093
