SPE
0.43290547
0.08407278
0.14636254
0.28329417
0.11179639
0.19743249
0.08295342
2.0297556
0.4190437
0.07659528
0.18628174
0.23116419
0.100623
0.4322198
0.099191435
0.37123865
0.11649269
0.038529046
0.057042792
0.17582242
0.06432432
0.124721624
0.07878107
0.07164903
0.13761687
0.3408692
0.050207473
0.10424696
0.08962901
0.19761068
0.13499501
0.28283784
0.4351846
0.26025146
0.13281927
0.22374815
0.34668812
0.0785619
0.42723352
0.14114456
0.16228537
0.07035718
0.0932782
0.17273864
0.13627453
0.14583233
0.03822606
0.20020418
0.120166674
0.27816868
0.076851025
0.49970382
0.13280311
0.05989562
0.84427524
0.16986266
0.18929048
0.10272479
0.084598705
0.08797737
0.06721546
0.082710706
0.07542366
0.1111811
0.46685123
0.17236811
0.08308805
0.16732341
0.046741825
0.11362587
0.29467204
0.2000122
0.03552197
0.14459643
0.045813587
0.32741827
0.0970062
0.0817679
0.24243867
0.12014101
0.26119208
0.14012094
0.1644516
0.11040461
0.50859237
0.065654635
0.31167203
0.16806683
0.101337336
0.11224518
0.08264309
0.13728504
0.06585327
0.06797935
1.7432101
0.32121348
0.077401325
0.21281031
0.6103095
0.15197483
0.11882585
0.3128153
0.15961635
0.060641967
0.19606197
0.050475538
0.07156151
0.24613076
0.108567536
0.045542993
0.18376732
0.33958322
0.12558667
0.26121444
0.03177383
0.2662034
0.25470003
0.09445752
0.09006858
0.1598059
0.19334659
0.14661464
0.10964076
0.22246282
0.14822938
0.03569593
0.3243537
0.20029503
0.0950473
0.17725645
0.13654342
0.05479711
0.07010174
0.22289735
0.039304134
0.06739761
0.13246606
0.09918803
0.038971208
0.071141124
0.12590662
0.0983831
0.059687547
0.2311011
0.40096617
0.094294295
0.07074
0.11816579
0.19186324
0.34924
0.15667188
0.14220926
0.13914281
0.15639752
0.08768118
0.12529764
0.114638895
0.2735849
0.36469162
0.07833212
0.13666934
0.15277947
0.14058265
0.13510108
0.08570627
0.5150813
0.1003795
0.09360023
0.10857381
0.09907945
0.22322443
0.092484124
0.17567173
0.18268369
0.110704
0.11255363
0.09161785
0.16054265
0.13501112
0.25146848
0.03909929
0.19044931
0.19015849
0.17201188
0.08451979
0.38328645
0.19290376
0.38156247
0.29594436
0.075394124
0.45150667
0.06843273
0.028397944
0.09721404
0.16415676
0.11775124
0.1755523
0.24329445
0.41499776
0.3211746
0.22584648
0.33856988
0.396362
0.34572628
0.838176
0.8468458
3.166027
2.1198983
6.489072
12.221584
33.81542
41.648262
37.156
46.230125
73.61694
60.506424
76.12512
111.30184
71.339386
89.12633
66.84136
95.10095
69.74065
112.26465
100.93109
102.89079
73.67078
104.206085
103.439545
69.20341
75.27507
106.49684
134.38136
140.04993
81.37771
102.96001
103.13476
150.71388
155.4556
123.4528
199.24916
109.60679
152.88124
147.8267
163.01033
179.13719
157.72255
217.8929
228.3673
289.30487
224.21262
331.5023
276.9769
444.55438
351.62418
335.81494
334.9957
302.48187
348.55078
446.64075
463.4656
498.41586
408.4234
497.46454
587.15186
624.63556
639.5736
604.5778
654.4836
662.4015
542.29987
508.69574
653.8866
637.36365
623.0533
581.4549
663.6896
610.8984
623.52356
526.9994
552.54456
564.9767
515.07776
505.20514
507.98578
442.9583
439.41962
419.72354
352.4162
334.59912
386.52032
374.1772
264.88654
234.81967
203.15463
229.56082
204.01918
132.5865
164.85742
106.219955
105.32074
73.818535
96.70419
66.517876
142.5916
92.60514
48.176277
39.737507
47.558064
35.959385
24.602829
37.088345
22.680355
20.857672
17.576557
18.938908
26.071165
17.87132
15.983373
9.092428
18.164814
13.271769
11.685868
21.963697
9.208132
7.5837045
12.073336
16.753258
16.82338
8.3397
12.257395
12.612719
13.723967
25.807327
25.822014
42.512077
96.62031
68.84855
190.59888
217.73755
199.1545
240.47636
347.85822
413.86615
499.01062
603.3356
567.88025
671.85675
710.3948
765.58105
856.9789
909.63354
959.20056
1061.423
1103.4976
1068.7041
1111.4847
1107.8608
1167.4312
1192.5913
1162.9304
1168.0837
1140.56
1150.3601
1173.6776
1157.3452
1153.6726
1106.2566
1121.1787
1045.6221
966.4581
954.79016
900.96875
857.7848
810.531
746.3373
696.6848
685.1273
620.72815
583.7894
562.8019
553.76746
460.0941
405.8377
370.0294
343.01837
310.1133
302.65918
247.65587
231.53633
239.55026
213.81244
187.97263
225.52164
182.28032
248.5666
295.0646
315.15414
313.46396
292.13232
378.4538
382.06735
401.541
430.19818
437.54074
427.48535
498.23572
497.68402
435.0218
487.92285
503.05307
464.7989
686.24603
667.4799
729.64185
706.92944
577.785
692.9947
601.1973
666.99567
560.4223
732.9229
678.98517
723.40283
762.6309
790.2556
802.48254
879.19824
836.9921
841.50793
813.9412
777.66406
822.48694
742.84955
751.10895
767.5223
737.2904
696.8373
687.30023
699.09467
734.2982
701.49255
754.544
708.238
584.38696
510.20258
512.5192
406.22668
366.23346
245.63593
311.4741
219.32524
117.39701
89.316345
118.871826
229.65266
282.30682
485.66016
551.5455
742.9719
920.0155
1090.8419
1208.6212
1289.4485
1498.6484
1540.9933
1621.7671
1725.4917
1830.097
1845.2354
1931.8087
1885.3097
1972.2207
1976.2645
2009.6415
2012.0037
1892.6909
1852.6827
1810.4766
1802.5801
1713.4165
1603.82
1474.7009
1443.8427
1427.1869
1295.0173
1211.1909
1172.2914
1123.3054
1024.5789
915.15875
840.4192
775.5527
678.3209
655.0919
628.2738
634.5874
439.52887
410.11652
373.5757
405.53156
346.55264
314.25427
227.37866
186.14166
178.60501
165.15717
141.81633
73.92424
68.19795
116.76461
86.04826
76.27845
69.45609
80.26045
75.77922
50.56543
47.66782
60.183075
75.556
38.679462
50.11
82.19655
95.550735
86.82388
99.14313
135.18211
184.79712
143.04796
185.37772
199.39487
269.87903
304.3246
277.2147
359.99005
362.04175
283.11417
337.41843
623.264
511.0087
425.811
464.17825
644.3281
708.68945
752.06494
677.8518
671.17523
644.3054
638.86694
646.5906
738.9211
681.5724
741.94055
808.7498
797.5393
759.0154
695.6272
755.9878
749.6028
755.9798
737.97864
738.87726
755.50305
744.0377
699.4047
670.8579
651.3136
644.56177
623.43335
582.0305
547.355
509.9684
494.32773
453.91455
367.71906
387.32333
400.86755
391.724
370.246
362.52457
388.4449
395.63593
324.87048
348.16486
333.04382
425.75244
407.971
463.5501
535.2004
580.86127
605.7298
758.0521
919.4481
1081.1748
1136.3384
1307.6084
1403.3356
1512.3231
1653.2004
1789.5413
1878.6246
2121.0488
2267.3486
2492.178
2686.1787
2746.0913
2907.869
3081.2363
3223.7864
3144.8882
3388.1304
3649.2236
3612.7346
3476.455
3495.1787
3374.6606
3305.3093
3197.4446
3192.5537
3123.311
2778.9
2572.017
2508.4685
2315.8926
2007.2802
1828.1458
1453.7362
1258.9839
1098.3746
891.9578
885.06354
849.93024
696.8307
626.8948
605.6869
668.3609
888.05865
923.16656
1061.8909
1279.7141
1555.9208
1679.6372
1873.9543
2000.781
2219.1636
2397.8218
2544.0474
2716.762
3004.8494
3129.9858
3220.5405
3352.893
3567.0796
3625.5679
3591.3833
3632.2842
3570.0635
3523.4668
3498.1619
3442.0332
3286.7915
3214.058
3111.8667
2984.4756
2742.2998
2580.4434
2535.5452
2432.4805
2229.9666
2092.0508
1914.2394
1849.6531
1634.8174
1624.4641
1555.2998
1596.145
1557.1545
1570.1477
1561.2343
1713.7147
1697.7822
1705.1313
1903.3239
1920.5793
1971.541
2055.8057
2180.0715
2182.158
2333.3384
2457.73
2606.9023
2658.7402
2557.022
2561.3542
2399.115
2378.7935
2214.8213
2178.13
2168.2197
1873.4531
1641.7478
1530.2687
1497.538
1421.4556
1285.2896
1145.3014
874.42456
836.7996
867.1468
771.9508
572.87354
587.8465
473.9191
399.79333
438.38696
462.5374
482.83334
583.4167
560.75464
703.5749
748.5339
820.47003
866.2454
949.80505
983.7622
1043.5044
1121.2439
1229.6809
1282.8306
1340.4297
1263.972
1232.1416
1271.9675
1287.7133
1274.9321
1303.6859
1219.9087
1186.9253
1165.188
1145.5684
1023.64905
1056.3418
1012.3111
1024.191
1017.6797
1033.5256
1056.7133
1085.3115
1037.1992
1059.3499
944.615
932.54724
902.345
974.6178
996.3241
1024.0452
1014.9418
1091.8496
1079.3425
1217.2267
1338.9602
1450.1554
1469.815
1577.5417
1813.1938
2057.4333
2095.9849
2349.4248
2394.0078
2581.333
2599.7788
2870.5933
3019.5276
3164.687
3322.5774
3369.9492
3345.1313
3489.364
3476.8416
3611.0894
3696.69
3667.9526
3704.8254
3653.2454
3660.533
3750.3586
3328.183
3280.3496
3193.8003
3040.8992
3057.1934
2873.306
2599.435
2488.9453
2428.391
2326.6968
2103.248
2086.277
1848.2222
1831.5238
1676.9702
1596.2443
1443.5386
1315.0867
1240.2205
1150.2457
1046.3341
1069.9586
1002.6506
959.91284
999.2157
986.3147
1058.5952
955.73016
955.56274
948.1432
1012.646
975.4402
978.0487
978.52026
1099.8965
1099.446
1208.8427
1201.4757
1324.6953
1392.6628
1545.743
1630.2739
1632.8406
1733.2588
1838.7853
1892.3546
2039.9795
2137.2153
2206.2036
2225.0933
2292.226
2320.8765
2199.3086
2166.5068
2175.6294
2119.7236
2035.1925
1980.0256
1813.7393
1768.0465
1687.3347
1560.6467
1519.0659
1547.5629
1390.6786
1477.5464
1346.0925
1394.8877
1289.9863
1326.79
1698.8903
1833.6997
1891.4082
2146.7056
2277.4434
2628.651
2687.8938
2762.312
3007.4639
3076.2568
3414.7158
3354.8062
3602.0352
3631.8936
3695.8652
3886.13
3768.452
3583.768
3283.022
3258.795
3385.7036
3245.81
3032.1443
2987.2322
2828.6304
2774.6484
2473.644
2313.7927
1978.6489
2009.6492
1831.4729
1727.6051
1585.5986
1468.3508
1315.9215
1246.6731
1100.8788
1031.4504
1038.7919
957.00964
890.3019
881.9972
787.8904
710.999
819.4602
688.5889
781.2479
689.3896
703.09204
599.3361
692.37085
649.8964
676.7338
642.3855
570.6774
485.0766
681.4372
561.74744
530.68823
531.7573
538.2642
544.75684
516.385
537.4261
551.3115
591.76855
596.9268
671.6906
781.8468
864.01154
837.94495
768.4047
828.2986
807.6017
960.88696
860.8314
908.849
842.00305
885.69586
886.34314
907.4362
961.44446
956.1344
1038.114
1038.0452
1039.0552
1072.5908
1141.939
1203.7744
1198.228
1218.6953
1169.0405
1340.8953
1282.4388
1238.5214
1254.5055
1148.5144
1170.3683
1281.0122
1298.3689
1327.6316
1335.3196
1530.4396
1599.3895
