SPE
0.8999234
0.5300076
0.723067
0.92100644
0.04758405
0.062274955
0.07776578
0.21920453
0.06917332
0.19047499
0.06304503
0.12040238
0.056723334
0.15762496
0.071413174
0.20445101
0.06423455
0.10297224
0.059337594
2.0612795
0.03490172
0.13415436
0.0721361
0.17426147
0.13798292
0.17670675
0.12835655
0.781363
0.08332401
0.11202063
0.090895265
0.13527615
0.040219925
0.29961947
0.16585071
0.14758384
0.087835744
0.26932508
0.11064306
0.078890994
0.27426067
0.11411365
0.1718288
0.088532224
0.056043033
0.11910562
0.07265205
0.11396872
0.09562515
0.11699732
0.07225643
0.04461977
0.073636256
0.06267646
0.08422155
0.1028495
0.11655063
0.074986696
0.039789796
0.255642
0.106973335
0.092780314
0.0951308
0.0761201
0.09582237
0.033821866
0.082308024
0.077958085
0.0936767
0.20182793
0.123324685
0.09902105
0.10290955
0.07470014
0.057792388
0.08146335
0.100391835
0.11044191
0.048579805
0.085336685
0.053373702
0.27650523
0.040938713
0.22147179
0.07737701
0.074367195
0.040856186
0.10849608
0.13524044
0.03372759
0.093583606
0.046906956
0.07396683
0.15551442
0.17916118
0.11460615
0.13700561
0.19893003
0.07706544
0.060050152
0.09367306
0.17286628
0.14672972
0.12982294
0.09223202
0.22759789
0.16278836
0.48906374
0.08090428
0.14224826
0.11307494
0.1267845
0.1804994
0.13141201
0.32145208
0.20112517
0.10761598
0.078933984
0.62898356
0.12825358
0.111961305
0.21446306
0.24043971
0.078653984
0.06906819
0.22007117
0.12851326
0.28452355
0.07248984
0.10727541
0.12104651
0.10640536
0.059070133
0.15260357
0.16198266
0.1255084
0.09996927
0.23988329
0.29674453
0.12761906
0.069262326
0.06868264
0.08678098
0.091537744
0.047667764
0.080801696
0.06581565
0.09809295
0.1225061
0.09972958
0.06935397
0.0642526
0.09523926
0.12794551
0.06498113
0.06404064
0.1855889
0.063351646
0.18179457
0.19415604
0.031396203
0.0890405
0.2910294
0.26748854
0.20813864
0.27735332
0.041832726
0.052398838
0.09140237
0.20735806
0.048983727
0.15159217
0.29427284
0.09931095
0.17982435
0.31146634
0.078691214
0.06457928
0.0857299
0.065313995
0.10277239
0.063789025
0.25353056
0.105935365
0.109706834
0.07689863
0.19750834
0.15437728
0.04626862
0.08362677
0.11747623
0.10427525
0.041608013
0.04277955
0.047417004
0.048999272
0.05021657
0.059405163
0.38501817
0.07670264
0.10882744
0.064291514
0.04696806
0.16065359
0.068568185
0.2928942
0.057161555
0.06996615
0.17711338
0.33965197
0.16950999
0.09019255
0.09269929
0.1579859
0.11720383
0.019328265
0.14290246
0.10063541
0.054231018
0.046328712
0.090055004
0.04874931
0.44111097
0.2417133
0.11093881
0.15220031
0.1891124
0.7202334
0.15889257
0.29568332
0.29244894
0.36691582
0.4706602
0.32752666
0.9256937
0.70238775
0.82846296
0.8623814
1.0285659
1.2011443
1.5992877
3.0060143
2.184263
2.416919
4.1897798
5.153865
11.119375
25.53514
12.086689
41.487213
35.555347
26.35907
52.07424
65.47409
54.122295
49.47312
66.74507
78.76708
99.81485
91.22494
131.20638
160.50267
203.35968
315.02332
227.50719
232.1046
259.4893
180.1257
7.8566465
4.838768
5.0022244
3.3936973
0.6566397
1.0433013
0.38233888
0.36893472
0.34726638
0.16243154
0.17615299
0.43693382
0.22635967
0.3962363
0.49135506
0.6301956
0.77177554
0.85736275
1.3755527
1.3056511
2.1126447
3.332206
3.1020656
3.653316
4.1619296
7.8693933
11.26848
14.243288
14.235823
24.26155
33.222305
57.381794
73.60856
113.71092
88.95858
8.542921
0.42230278
0.42290485
0.49394602
0.76889956
0.66832006
0.47260275
0.3025701
0.43604246
0.23523088
0.58356094
0.69003665
0.44210982
0.6563393
0.73032844
1.3169208
1.5686197
2.1062317
1.9158056
7.8541584
10.9704075
16.671328
21.442188
40.27405
48.393917
114.553024
99.823685
138.5562
179.29204
341.64163
240.60315
34.834335
1.3686113
1.4417014
0.80346787
0.49238324
0.44947
0.98729503
0.3546888
0.35840756
0.5316858
0.62668085
0.42534018
0.5411908
0.46480644
3.9057956
0.5168148
0.85822093
0.90238726
0.87367225
1.3921254
2.646735
3.8016093
2.8456657
11.92205
4.2494273
4.985863
7.411165
13.544418
8.385327
31.072382
32.79359
34.251472
60.024822
49.83998
71.09572
107.766174
115.90141
80.39411
0.8149039
0.5835819
3.8720803
0.2511053
0.702974
0.81277996
0.36321065
0.17325774
0.5333581
0.24070235
1.015801
0.27984977
0.33146745
0.3912537
0.51644826
0.7643808
0.6664158
1.1601093
1.1568063
1.7413199
2.117041
2.5521877
3.6736305
3.9649737
10.281996
13.90597
18.386139
32.59156
59.362488
106.14278
101.46719
148.95909
194.2258
151.90063
45.97444
0.76256245
0.67028385
0.67126656
1.1709065
1.8199542
1.4892788
0.3021897
0.2846477
0.24395262
0.31215283
0.3872505
0.42585254
0.54102504
0.39858735
0.21786213
0.13317594
0.15688726
0.22312123
0.19925052
0.5103035
0.38840884
0.31924608
0.7367025
0.46738958
0.6145154
0.4226941
0.50146973
0.5378201
0.5139908
0.6862489
0.5389543
0.8260664
0.8482486
2.3910868
1.7407662
2.3728085
2.4311104
1.4700798
3.440356
7.62402
2.547905
3.7227182
3.9350376
6.329273
4.781972
11.53886
23.721733
16.480455
26.14977
34.14743
20.674973
29.494137
38.71379
45.40754
66.50004
52.132042
78.2569
77.23004
90.673935
97.74659
126.032036
177.16118
137.15904
179.59473
228.95352
282.3861
263.88928
187.47491
33.01944
6.281369
22.205082
1.7440743
3.0442438
0.64545906
0.7754983
0.24428943
0.44549936
0.710992
0.48483354
6.9075727
4.9280424
5.770748
3.2831812
3.7202933
5.0539713
5.108775
10.100954
24.459076
37.119003
43.90346
65.32257
74.82768
135.02086
157.738
167.07243
104.39319
1.995362
0.2340641
0.34900144
1.4935338
0.32208806
0.1544234
0.12914576
0.32738316
0.1726622
0.11099158
0.16912603
0.06823976
0.21724947
0.16812201
0.24287497
0.33470908
0.18920034
0.26964217
0.28500894
0.15531382
0.3944031
0.31451914
0.37248665
0.89699006
0.5415729
0.67260396
0.8353715
0.76042145
1.0436163
0.8411779
0.9897438
2.039579
1.911629
1.7772574
2.095547
2.1622963
1.9995775
6.1244407
3.6856453
5.2904043
5.9806747
12.272445
12.015793
17.206863
16.702684
25.479511
23.276566
35.89878
47.881767
46.932
100.26338
93.79866
88.34786
131.1227
160.29373
142.10785
182.36461
263.92166
307.81714
320.2131
17.18793
13.526829
3.560759
0.5783484
1.0181732
0.8627847
0.82840025
0.49729317
0.3767609
0.9034756
0.71132064
0.63285184
1.5145131
0.4946951
0.4264141
0.54900515
0.38972026
0.24244465
0.4442364
0.30295375
0.50268054
0.5102178
0.50939876
0.60631716
0.46073562
0.5766133
0.8702607
0.6976861
0.8407376
1.1123537
1.1770465
1.2413633
1.1816294
1.4139478
1.9146019
1.7756985
2.852683
3.4030628
2.2445703
4.9780903
3.5112247
5.189699
6.9935217
10.318991
13.386742
10.330578
16.642776
21.007381
27.04913
26.894018
38.344223
34.141735
68.628555
62.622055
63.375504
83.03018
105.687096
125.17282
199.61627
54.67334
0.70647454
0.8759552
1.2437357
0.93794477
0.9494615
0.8675803
0.7151824
0.6826997
0.5765561
1.9761158
0.9021796
1.5998294
2.0227408
2.1319468
5.137892
10.42747
21.753744
48.887016
79.229195
66.72159
134.24304
159.31375
103.12955
0.8203868
0.55542034
0.9736879
0.44073445
0.2377938
0.5777757
0.4260475
0.18017355
0.4170819
0.36132693
0.32316822
0.44167686
0.2089616
0.5055249
0.40918428
0.46600303
0.3214528
0.35161087
0.4039166
0.40381587
0.7800323
1.1105326
0.9547351
0.84418374
1.0239254
1.6061347
1.1828871
1.2082627
1.6895585
2.9168103
3.7170024
7.276908
10.281452
9.347082
15.392748
26.50613
14.598856
16.452953
22.703716
21.210052
34.621986
46.988987
44.778015
62.759216
81.83347
86.83482
115.09666
138.41646
160.9109
210.094
77.13278
0.7320252
1.0069077
1.2246463
0.44169828
0.50755227
0.38339543
0.3531962
0.26945078
0.24156654
0.33669853
0.51493907
0.3870989
0.4307398
0.55696833
0.27908757
0.463115
0.3922885
0.41157404
0.3848166
0.41316172
0.36951792
0.4120521
0.3938513
0.6892157
0.63021153
0.720824
0.795876
1.1131773
1.6363308
1.2902732
1.4366201
3.2215726
2.9752169
2.1152782
8.138527
6.5397377
11.991846
7.7093606
15.98284
14.633187
22.784117
22.567436
30.203676
38.67021
39.558
74.92926
80.18645
69.94667
102.72422
130.05377
138.6658
137.33842
192.3104
159.50577
214.54999
220.43964
43.097744
0.6288767
1.0106363
0.58722043
2.0363975
0.701051
0.7085563
0.4035071
0.43473297
0.25426784
0.31146368
0.74453294
0.25273928
0.2224217
0.36813706
0.14357597
0.3339575
0.21949692
0.1740815
0.24947086
0.48991358
0.5337095
0.54478663
0.19436866
0.43626738
0.22119474
0.2944822
0.57172287
0.34742346
0.49713704
0.5840833
0.43574333
0.78478426
0.7251532
1.2214823
0.69776654
0.90967894
0.83968484
1.2636667
1.6540271
1.7950461
1.8479846
1.9078543
2.159755
3.2241006
4.0519443
3.055621
5.510592
5.5747976
4.661274
6.1252956
14.4772005
19.23824
19.285404
28.560665
25.88831
24.224169
44.881214
65.26809
36.12535
55.83062
59.1837
121.52335
78.907814
92.62813
120.575035
154.3572
159.01389
235.50645
236.76616
61.43919
0.9749039
1.1213106
0.891539
1.5870923
0.80701965
0.7942561
0.6453145
0.403
0.6096796
0.7130159
0.8320655
0.19375262
0.3564499
0.28317776
0.31043956
0.23937628
0.32205617
0.48499334
0.48743576
0.5345521
0.62187064
0.58404684
1.5715268
2.4540052
3.0371783
2.0679219
3.075211
2.4285202
3.7483702
2.8112059
4.9465284
2.9374626
6.974613
7.0589857
10.937952
8.47121
11.772352
17.965815
13.994976
20.566149
30.981337
64.58723
31.383076
54.469498
70.25857
73.16604
59.0823
75.39413
101.927444
135.88934
113.74305
171.66945
214.22688
46.21697
0.58260405
2.473547
0.4163557
0.7391678
0.5565009
0.5533529
0.23557346
0.38053975
0.2084648
0.2288478
0.227826
0.1908829
0.13473679
0.14476365
0.19709942
0.13070613
0.44584706
0.24404708
0.38626492
0.40478423
0.60635704
0.49477196
0.62803507
0.69445425
0.9510819
0.9031563
1.1275202
1.2400455
1.5278503
1.6516786
2.0925171
2.1693263
2.5815446
3.6413822
4.7283754
9.181254
6.6719913
9.168434
10.556604
13.853738
26.385218
36.14492
29.851095
39.86831
49.716137
81.50082
110.66128
122.50578
152.72043
203.84663
74.4669
0.7374149
1.1336884
0.9669313
0.60362273
0.8271669
0.91951656
0.6348088
0.19770268
0.4525128
0.48831266
0.19258402
0.2703899
0.36571592
0.6503967
0.45505354
0.4957433
0.45787314
0.7691184
0.6693203
1.0038464
1.3547366
1.8504007
3.806113
3.6648178
7.4538755
3.6681385
14.503158
19.555851
8.217612
20.042427
20.858671
