SPE
0.13361298
0.57401705
0.63879985
0.98541737
0.3501371
3.2842488
0.12230597
0.05456029
0.0674623
0.19879682
0.08337268
0.13926393
0.12046608
0.2539514
0.19101542
0.06731075
0.11423308
0.27810708
0.18736929
0.15998298
0.11414899
0.17011684
0.7681012
0.06926818
0.08452155
0.13092664
0.091502756
0.07886316
0.2612983
0.18896738
0.63917345
0.1189016
0.31478542
1.3053257
0.06771648
0.117637485
0.06542044
0.06481938
0.16680755
0.051271312
0.1658243
0.23472188
0.1711016
0.25679335
0.14041507
0.061490152
0.030975817
0.45602486
0.052265573
0.093993574
0.12581179
0.06667079
0.25663513
0.28877103
0.20598814
0.18498866
0.70394343
0.16708635
0.1303537
0.41344288
0.054618414
0.30010694
0.309153
0.10260106
0.12540862
0.08753656
0.17753236
0.3448944
0.07148515
0.12825096
0.17818135
0.06742624
0.037936978
0.06383839
0.06555019
0.14270659
0.09926447
0.09059506
0.091855094
0.08610672
0.20669079
0.11997377
0.27388722
0.20346074
0.9707763
0.110273644
0.35955167
0.40108985
0.16493353
0.05920396
0.20258081
0.32992762
0.16787674
0.077696614
0.24297193
0.19544157
0.32743633
0.054291494
0.67505056
0.31483573
0.23228213
0.21051656
0.30123168
0.1620865
0.09545919
0.78208345
0.19800659
1.4067522
0.1866547
0.22793654
1.0428087
0.1413773
0.10491008
0.20037907
0.21575508
0.24329504
0.11086097
0.12732248
0.44397736
0.22177586
0.21929339
0.08710306
0.42524686
0.13273609
0.1574681
0.10411233
0.101906076
0.16129944
0.11636668
0.14082292
0.37757555
0.42733133
0.15436918
1.1809714
0.15779832
0.107283995
0.27726156
0.20632763
0.27146733
0.31770143
0.1605236
0.32536164
0.08370904
0.121492945
0.16948542
0.0597049
0.106215306
0.15136579
0.33232135
0.059168667
0.17962915
0.11726507
0.06762627
0.12767099
0.16775781
0.10311866
0.50051534
0.20651989
0.24314964
0.18966079
0.18450522
0.12523961
0.14652751
0.044264525
0.21572003
0.047917444
0.11865044
0.0629918
0.15741637
0.056666385
0.13564011
0.07384176
0.051139276
0.10910837
0.04086931
0.099488616
0.18422006
0.1597562
0.17895824
0.14388815
0.039129935
0.16341306
0.14012428
0.15061703
0.20631137
0.11289518
0.049885824
0.28969914
0.078520715
0.12998588
0.48665667
1.2430634
0.066206686
0.10518943
0.250982
0.099736914
0.083776645
0.3222143
0.28900632
0.1430005
0.1753841
0.084992126
0.069773644
0.22395335
3.3987877
0.19904971
0.09100011
0.21311122
0.065861136
0.08242035
0.08983466
0.13946155
0.0885852
0.062368624
0.12711519
0.15954003
0.1454927
0.07725372
0.1298193
0.13087545
0.6111188
0.09423742
0.12467187
0.034863733
0.46529278
0.17593147
0.18289712
0.08991651
0.104424894
0.08478888
0.07360116
0.16833988
0.17789286
0.086613506
0.4680974
0.05443436
0.12565817
0.9136131
0.099140465
0.27878863
0.09169984
0.09278486
0.15415044
0.12950316
0.24329412
0.10480685
0.08221336
0.11383293
0.13161862
0.052702982
0.08156182
0.22790632
0.2965992
0.14215358
0.3369828
0.074017175
0.055992357
0.20122258
0.093144916
0.2550622
0.18721941
0.079270475
0.0681586
0.07910547
0.13437088
0.062019832
0.17212617
0.13649985
0.32360166
0.07719019
0.066963255
0.12620384
0.12900123
0.29212973
0.20649636
0.30535376
0.1789417
0.09773331
0.078205116
0.30354622
0.060483128
0.21297014
0.32042295
0.13199177
0.21998931
0.0659821
0.07230201
0.09873442
0.06317712
0.14820851
0.11475088
0.078787565
0.07015221
0.13426708
0.11623458
0.1719636
0.25617188
0.13955995
0.15486783
0.19121467
0.22597551
0.16479816
0.67937946
0.30448505
0.16926283
0.18891895
0.17458951
0.27940184
0.14317538
0.094800204
0.19396508
0.11064148
0.06475161
0.09796752
0.2105701
0.026020234
0.38212848
0.26945993
0.4595075
0.19474839
0.14013538
0.122499526
0.1509165
0.1856237
0.052887842
0.17577389
0.06873739
0.20816262
0.15839085
0.4109463
0.15700464
0.056291297
0.121132135
0.11423075
0.08641985
0.8046499
0.18901385
0.08421712
0.10377627
0.27592245
0.0871537
0.08458838
0.16423327
0.22044982
0.32045665
0.2046278
0.28103575
0.099700585
0.08180037
0.13595212
0.067592986
1.121701
0.18784052
0.16921207
0.54845804
0.12371351
0.43901017
0.09535265
0.09286623
0.043565862
0.09040083
0.15451944
0.058303207
0.12750268
1.0075091
0.24770316
0.21047498
0.09806799
0.39722437
0.116471045
0.3026821
0.15572748
0.08864202
0.06966857
0.16157982
0.74884105
0.15548338
0.06510598
0.09689985
0.10535732
0.13441974
0.308246
0.16097422
0.19567096
0.2727521
0.085988864
2.4093778
0.13133815
0.21124126
0.34836617
0.2624152
0.15128326
0.08885898
0.5118186
0.11097294
0.17049262
0.10049571
0.4393239
0.20142958
0.15062849
0.75912356
0.7998512
0.0712803
0.1628717
0.20345514
0.43032026
0.055938274
0.08598289
0.24331567
0.07146752
0.14721997
0.24398355
0.21430367
0.21649031
0.09983186
0.2623155
0.121821225
0.16107547
0.111563146
0.11157203
0.06654422
0.07154019
0.47984472
0.099465646
0.101792544
0.06099503
0.07902049
0.22527647
0.09035456
0.08286595
0.14512819
0.7891611
0.06590673
0.093126126
0.16055207
0.045739703
0.081912726
0.124126114
0.16847497
0.5418652
0.13753456
0.099759646
0.2613335
0.28890902
0.15310222
1.1058459
0.1413765
0.20476623
0.31892994
0.09873922
0.49914938
0.59618986
0.1424739
0.17583299
0.032611035
0.0862996
0.24606974
0.12939337
0.25290498
0.08541736
0.51629245
0.26711598
0.11165841
0.29258657
0.080433115
0.06700796
0.121517815
0.07386671
0.20136668
0.06021939
0.0504971
0.26588517
0.13836335
0.12002439
0.15040973
1.0240464
0.17886525
0.14871147
0.123202324
0.24731904
0.07955086
0.08318655
0.17505768
0.13202468
0.065532535
0.11558816
0.5998182
0.095136836
0.29507792
0.12663436
0.071015514
0.03610693
0.81511414
0.07080729
0.9862073
0.16354078
0.10658836
0.086831495
0.4528873
0.07331303
0.1877214
0.098446324
0.08189556
1.6658756
0.082626596
0.36849248
0.41442472
0.14603458
0.11316925
0.07892947
0.3653455
0.059468932
0.115626626
0.12085742
0.15361714
0.1022218
0.3956533
0.12612548
0.36338758
0.13762966
0.22009887
0.051370937
0.1621568
0.13148241
0.9287847
0.08382632
0.10277253
0.22082174
0.18040586
0.08528204
0.13017142
0.085364394
0.14250937
0.21257046
0.09580068
0.27800906
0.07864912
0.3438813
0.117579274
0.04216622
0.23492323
0.11382624
0.18604705
0.10131912
0.1372698
0.16615711
0.27139452
0.3448587
0.07986262
0.30820987
0.7741916
0.16560239
0.2399242
0.25275704
0.1664459
0.10617152
0.1351342
0.056750923
0.04640596
0.12241329
0.036679596
0.070120946
0.10209196
0.18958542
0.09637281
0.091376826
0.13057388
0.18690379
0.07241069
0.07060083
0.07240704
0.12584165
0.1625484
0.05295904
0.10166843
0.82483655
0.05566734
0.1597165
0.08341478
0.09911355
0.16812003
0.078485385
0.18656164
0.116601154
0.23949018
0.11217865
0.11070193
0.062339075
0.056282543
0.23073399
0.0904534
0.16545907
0.07239303
0.30335897
0.104119316
0.15105462
0.14996707
0.102309644
0.18488541
0.12423441
0.23254476
0.21644336
0.14966297
0.26095873
0.16402324
0.72384834
0.6395289
0.095813066
0.14798169
0.10663058
0.12449286
0.09527436
0.22276863
0.24484226
0.08168224
0.07740386
0.10723529
0.13412367
0.6737554
0.13862605
0.10433217
0.28927732
0.18599486
0.22746459
0.2712586
0.19690515
0.14318776
0.052001536
0.115858346
0.10061667
0.10404059
0.07111414
0.15284473
0.3933465
0.045526594
0.43383044
0.1544021
0.22342384
0.058939565
0.21549693
0.2524615
0.31255347
0.40072817
0.299216
0.08092347
0.1010863
0.16492549
0.16279793
0.20142029
0.28451657
0.081661105
0.108833015
0.28735837
0.062386088
0.105690375
0.37920097
0.2580165
0.07323587
0.12193775
0.23998092
0.29020637
0.21328591
0.18437655
0.22042736
0.19521123
0.20200345
0.13837597
0.061128594
0.117873654
0.046839606
0.21108279
0.18600918
0.10403447
0.11117764
0.19047697
0.1872716
0.12112078
0.07378888
0.15636389
0.21130754
0.107128315
0.08890577
0.17409262
0.13903813
0.11956295
0.19287893
0.19282317
0.30517203
0.070556656
0.10377516
0.36724505
0.13330302
0.36682174
0.08958182
0.25178602
0.16934372
0.07700362
0.2020874
0.12708272
0.15370348
0.1642599
0.054276817
0.15710823
0.19721128
0.07726003
0.069563836
0.074667215
0.050120093
0.148628
0.28489804
0.06485636
0.06495937
0.30485323
0.10375286
0.1726341
0.27058274
0.12637106
0.14995067
0.10368947
0.13318455
0.12537086
0.49228296
0.18753067
0.5085837
0.3515944
0.1446631
0.15785599
0.1984345
0.09377797
0.5224066
0.094848745
0.18762827
0.23788843
0.09729786
0.38511726
0.10094705
0.51251805
0.34026468
0.4825504
0.1333883
0.28249556
0.20838615
0.10153751
0.13891046
0.27991068
0.41496745
0.33210847
0.17909727
0.31256914
0.34783345
0.19150311
0.70382786
0.10548487
0.12729958
0.058782995
0.1161013
0.12926988
0.4449309
0.52145934
0.23814192
0.48286033
0.2023761
0.7624327
0.7562231
0.32207805
0.16287117
0.075012244
0.13657455
0.06438937
0.08082245
0.28949276
0.14815733
0.21309997
0.17122008
0.06807332
0.4690723
0.13453178
0.10935359
0.29152206
0.16439912
0.08822258
0.08837575
0.13250011
0.27392107
0.22166279
0.05610085
2.088119
0.27205393
0.16746426
0.3102474
4.5083284
0.21190998
1.2315773
0.68171453
0.4618543
0.15781114
0.16885027
0.6169063
0.27336842
0.12617785
0.07586047
0.2312114
0.29116592
0.3249014
0.17833647
0.12577504
0.2687917
0.1871425
0.37221375
0.32269368
0.18979308
0.16871446
0.14212947
0.16563188
0.25060424
0.277833
0.21778429
0.8876771
0.21140064
0.43840033
0.18608427
0.26523125
0.12679979
0.18389553
0.10766791
0.17635356
0.17137569
0.39372984
0.37586382
0.20411108
0.16694
0.08040467
0.4258706
0.33286777
0.09884505
0.23381276
0.26577994
0.3352716
0.5434191
1.4653308
0.52067673
1.6567144
0.5631201
0.58285767
0.81351864
1.2757137
0.22975425
0.9317113
0.6486241
0.4403761
0.44732642
0.6346803
0.4096555
0.39308286
1.0082706
0.23390576
2.3072453
1.200779
0.30929005
0.24960239
0.7974576
0.5160302
0.22395371
1.1463124
0.866819
0.19623762
0.31000352
0.23622133
0.45030785
0.37527987
0.08250819
0.539014
0.19328637
0.159614
0.12753251
0.12516102
0.4042117
0.47814614
0.27556038
0.29667366
0.107866704
0.2509341
0.20034051
0.04588344
0.19839858
0.09160213
0.22304264
0.45302385
0.2576092
0.14351597
0.52498835
0.117729336
0.10455313
0.055786252
0.18482316
0.19864547
0.12656942
0.12817489
0.13387725
0.1860776
0.2266057
0.30680066
0.8544675
0.16442965
0.21771316
0.1120483
0.33849198
0.88979095
0.14073572
0.1735732
0.12025116
0.11824043
0.12723678
0.10794611
0.18263441
0.15107265
0.23360385
0.39937323
0.3296469
0.18437591
0.58835727
0.22338668
0.27423155
0.07499696
0.26145718
0.5635247
0.66266423
0.34356672
0.2667831
0.23539385
0.23764312
0.52568823
0.18488204
0.17129906
0.13169624
0.29502296
0.15688291
0.1003768
0.16352692
0.093127266
0.29012936
0.2657718
0.77482665
0.43907946
0.38149267
0.26811466
0.48420012
0.76051193
0.22015223
0.22729486
0.4647715
0.30579984
0.1464799
0.2071468
0.24652943
0.29226035
0.26135147
0.12822163
0.29347882
0.20533134
