SPE
0.098602995
0.18329594
0.20508072
0.13761675
0.09447132
0.065692164
0.14068162
0.1304268
0.072854355
0.22189674
0.2496472
0.20699224
0.07958195
0.28756183
0.26983345
0.039733566
0.17276376
0.29543388
0.14753747
0.085878804
0.0618095
0.16786994
0.07318897
0.26005882
0.04764071
0.08046833
0.04420519
0.03145726
0.07481809
0.07743394
0.2895146
0.08129296
0.0999647
0.07435471
0.11809021
0.050974913
0.27718645
0.4087153
0.09860282
0.22266608
0.059754442
0.264009
0.065209486
0.055575322
0.16314173
0.061858233
0.06207922
0.0809991
0.058435198
0.19113457
0.06407309
0.03668344
0.3719064
0.1243421
0.52857506
0.11134147
0.09704675
0.03542369
0.18813905
0.11823561
0.09013536
0.1432548
0.065681115
0.1304003
0.21166947
0.17763
0.08869918
0.11812367
0.17109165
0.25657994
0.11089474
0.21324599
0.17181575
0.13510028
0.09041795
0.051206626
0.19970912
0.23676182
0.10186538
0.07585617
0.15246549
0.05274696
0.16974658
0.30351382
0.053456143
0.11546065
0.08710728
0.074722916
0.19426669
0.0633056
0.12283464
0.19447404
0.050947066
0.23812369
0.14045441
0.09409874
0.083835006
0.12666808
0.09918952
0.16475098
0.03564435
0.116792195
0.16874829
0.16925986
0.048021838
0.56296104
0.10405568
0.22977892
0.06905643
0.05196235
0.032356694
0.17054527
0.05978897
0.09238074
0.10639398
0.40430993
0.18712147
0.08504094
0.067881584
0.1336366
0.13331072
0.13868698
0.04902879
0.12625815
0.19129601
0.06359883
0.108554274
0.05355998
0.16651009
0.114755966
0.500916
0.12136479
0.16515021
0.053126723
0.11847704
0.10549274
0.18298072
0.21726282
0.21692708
0.14231826
0.06624282
0.05039839
0.20191216
0.086631164
0.09434758
0.06339856
0.03587598
0.11978428
0.091899216
0.18820578
0.15087458
0.21891098
0.174963
0.09693587
0.09804671
0.1712747
0.16080162
0.033870235
0.15525815
0.057481352
0.69451886
0.47478372
0.18435961
0.11106054
0.09407544
0.09789461
0.110865206
0.05275343
0.1218084
0.066556685
0.056269232
0.038845416
0.16958448
0.09427203
0.11024037
0.062405046
0.064622656
0.06512472
0.10739887
0.5757166
0.17587875
1.3630656
1.7055997
7.432278
9.715267
32.391613
33.53492
46.58419
102.53551
104.23438
153.5693
219.97026
212.75998
322.49948
433.1012
574.79156
731.0209
868.27466
1059.4568
1177.7025
1447.2847
1728.8733
2060.0386
2621.1997
2779.2136
3273.0242
4080.4358
5086.413
5976.4805
7032.6045
8327.207
9734.48
8080.0645
1132.3091
371.34814
322.68304
101.03362
42.166706
16.520554
6.4217005
2.2078648
1.5506247
0.59543407
1.4604818
3.807728
8.289317
28.021803
36.131844
47.451157
71.815765
126.30291
206.58853
268.125
315.21487
434.93616
509.17902
778.25525
967.84845
1189.1017
1669.9668
1711.0719
2014.0442
2756.8335
3390.7292
4153.817
5140.268
6082.231
6966.312
8542.227
10374.448
1792.6506
722.62317
193.63332
137.52747
38.88407
27.454199
15.919949
2.5782678
2.424549
1.5706742
3.9755497
7.657187
19.731388
41.457047
68.24852
104.19734
209.71762
204.88849
282.20517
399.66208
561.9842
775.46136
971.9729
1353.1636
1502.8887
1934.001
2636.0332
3326.9314
4199.761
5203.425
6400.53
7884.0923
9559.822
5053.628
645.54126
381.84515
243.29317
149.18387
33.862038
7.6926394
3.6980019
5.7451572
0.4317552
0.4114384
3.8919313
2.108192
9.2433
25.029581
27.15831
54.351326
82.91465
92.07219
99.086
116.64705
289.90918
319.60968
437.6351
511.62854
650.1674
837.34064
1163.5465
1461.869
1705.9352
2145.8835
2221.6384
2674.9272
3211.8206
3862.5425
4845.086
5767.089
6643.134
7730.8374
9202.456
10613.907
1265.5522
699.6216
221.29959
170.69153
75.281235
29.974066
3.558135
2.7994537
0.86497897
0.85718834
0.8981025
2.8914645
2.1702657
6.1439247
7.629574
16.257788
14.146642
19.947199
67.436104
76.30036
104.22092
158.54678
220.41423
318.31332
380.9751
509.27026
604.54913
782.1176
859.26746
1062.7363
1365.9814
1608.9092
2166.5803
2550.471
2995.0906
3630.9133
4404.1426
4902.565
5678.2295
6720.6133
7855.226
9226.369
10162.229
1352.896
569.34827
290.05444
116.05829
63.043907
23.37436
3.8080673
2.3991292
0.58470905
0.7053261
0.59704065
0.5476999
0.5683193
2.3661933
2.318478
7.651786
8.566365
24.428616
25.376038
62.454308
47.108627
101.3719
65.91466
150.37843
216.06923
262.88043
401.0256
410.4916
545.65845
845.25116
1030.5275
1301.2645
1562.8376
1710.812
1885.991
2131.7964
2496.7761
3015.887
3525.641
4204.219
4957.486
5810.124
6575.0264
7727.626
8858.702
10080.811
2969.5613
661.2029
505.0901
148.02966
86.75064
39.493317
22.487362
6.919882
3.3482578
9.866571
23.17453
15.522926
22.789856
27.157957
49.03159
70.58759
121.61753
146.11992
218.84024
270.64142
305.6348
553.824
804.24146
1080.7876
1287.0237
1598.2222
2062.8083
2427.5852
2981.6514
3812.6804
4569.963
5350.3813
6220.688
7628.793
9220.486
5011.076
782.6224
364.15936
134.98933
94.47428
59.60365
7.797345
1.9562111
0.53217274
1.0693599
0.98141587
0.26612478
0.46255004
2.838079
10.4634495
12.406536
24.609743
22.585327
56.55028
66.811066
110.77434
155.14981
208.63892
322.01672
390.682
536.402
830.6718
1057.1973
1201.4613
1501.3741
1774.9263
2332.0767
2630.0847
3117.7607
3706.2979
4396.129
5275.309
6152.2017
7121.3325
8076.6113
9715.139
2266.1152
527.7503
296.00882
146.09639
89.21138
50.170265
10.828819
3.5652075
0.8835168
0.39935654
0.34946334
0.4285373
0.32636893
1.6285545
1.1366884
5.299385
2.9098897
27.656548
22.482908
37.30759
83.28123
42.860645
79.321625
96.262924
112.605385
158.79369
196.72734
240.42075
289.863
319.31476
379.1962
562.81354
638.1193
845.77545
911.0593
1187.0399
1410.7574
1590.5459
1931.9214
2255.7996
2567.2258
2790.5835
3269.7676
3777.13
4245.121
4896.619
5677.6475
6474.265
7134.662
8250.398
9221.458
10160.402
1496.7603
650.54425
323.76462
150.59865
91.82643
38.891705
24.64841
6.144597
7.725399
12.80451
26.35316
36.135025
91.034454
98.21034
178.00589
354.14185
464.14615
686.1043
1082.0082
1292.2648
1885.811
2612.8508
3449.139
4314.1772
5733.98
7235.017
9477.925
3376.651
413.22256
307.21533
158.01593
56.883724
31.123436
11.197581
3.0504234
0.501323
1.8820188
1.3171828
1.994424
0.43772495
8.6144905
3.2658582
11.26906
13.595234
38.122887
52.247135
103.94988
148.17982
173.10512
230.0288
294.38678
371.3171
467.25464
540.1316
788.01874
1059.7314
1260.0309
1603.3195
2010.6876
2410.413
2871.3867
3211.325
3887.7192
4494.7964
5204.1123
6174.176
7254.332
8471.583
9850.966
2427.311
528.1143
281.56506
157.89603
62.0468
24.143822
6.10073
0.7838614
1.4314196
5.862336
3.757533
18.752932
31.769966
97.26773
173.73306
323.26743
364.73422
479.41693
804.77295
1087.9098
1377.8962
1787.2872
2103.363
2779.9949
3560.4253
4449.722
5763.78
7171.4365
9179.383
7241.9644
838.8368
333.68552
240.81503
85.3891
32.887993
16.650333
2.4912996
0.42900312
0.47166342
0.5546869
0.11076036
0.33999673
0.70074314
0.14000317
1.6763273
1.0329685
1.8488449
0.08441047
1.7161224
4.8607383
5.7033305
13.3293085
14.172771
16.045965
18.202738
22.502346
39.069637
43.281002
54.584156
89.86191
111.78409
171.89633
163.53659
179.37694
305.3998
247.27908
383.04053
428.63016
516.56067
594.9562
707.12805
807.32306
854.8864
921.0036
1029.5658
1136.9078
1309.1113
1461.7766
1746.117
1945.4996
2120.55
2446.2502
3047.0554
3482.192
3742.4937
4224.373
4658.3354
5162.957
5391.1084
5802.644
6678.235
7479.2344
8324.9795
9210.771
10475.713
2996.5972
527.0332
581.3732
140.2132
96.31448
42.40658
26.58324
29.437943
30.375969
76.047066
188.14923
326.62646
574.4548
999.1328
1553.9135
2531.6604
3728.2993
5264.672
7387.519
10326.824
1026.5424
332.30658
97.41751
78.67454
12.986623
22.757244
3.0317364
2.9690914
0.5530377
0.288705
0.048468463
0.298073
0.86377174
0.171226
0.44352564
0.13425264
1.3414053
1.0050972
5.723331
7.010477
8.002458
11.500064
20.983177
18.24929
54.53409
46.817467
93.35672
102.15385
106.03027
91.46112
135.42151
223.73645
195.4385
272.80872
303.90277
382.39246
419.21094
467.66983
577.5132
606.0765
741.17896
805.6325
947.00323
1279.9015
1280.7461
1621.3859
1749.2861
1903.728
2099.9075
2434.9822
2796.1423
3131.1929
3447.2239
3602.631
4101.17
4704.1675
5220.312
6046.0093
6501.2744
6989.6895
7898.36
8685.889
9454.657
6969.0615
1217.8905
508.156
437.3651
106.14999
99.30469
46.350563
27.512733
1.6506356
0.66962254
0.6676916
0.4546159
2.038404
3.7286642
11.468148
10.30235
18.119175
48.725937
49.49902
78.078606
118.090485
151.97571
201.77997
303.94724
400.68484
539.9596
599.73486
835.171
1097.8136
1234.0044
1395.3773
1711.3723
2209.25
2711.2754
3346.7708
3889.117
4586.853
5686.0503
6679.256
7768.392
9034.27
10422.294
1251.881
629.7431
183.78851
236.01826
30.453041
27.365059
1.6325933
6.4551125
0.725265
1.0946746
0.3648274
0.5276763
0.25101697
0.097836524
1.6113573
1.0738819
0.9837035
3.1222334
7.8533993
9.119005
10.756487
26.011635
40.376457
77.072426
69.42826
108.39849
120.87365
153.87686
173.23488
226.8795
341.90335
391.31177
434.30032
447.86868
555.1647
684.16956
775.9743
892.8723
1160.0886
1223.1298
1360.6005
1541.6753
1900.6116
2247.03
2502.5725
2812.2725
3103.7083
3669.6345
4403.1235
5000.671
5753.567
6560.6743
7396.264
8151.762
9244.078
10440.139
1964.7875
613.556
453.3282
168.10802
137.24507
38.1038
25.096699
6.1160135
1.0090513
1.3363225
1.6864257
0.9602407
9.445085
9.074673
23.117302
32.13491
56.51885
111.783966
143.01735
213.6171
258.30084
323.29904
535.5668
521.57855
744.9977
1082.406
1270.6666
1439.1755
1855.6823
2375.1748
2801.7188
3231.1338
4212.366
5223.3345
6094.3545
7257.4487
8556.026
10267.31
1724.9667
489.19455
276.8774
144.92299
95.72377
28.501677
11.227615
9.717215
35.116116
66.4212
151.2979
335.1302
508.74896
780.07587
1172.3574
1682.883
2470.9248
3656.6355
5279.865
7569.069
10414.091
1427.237
423.33084
165.41702
89.244446
43.854866
30.36992
4.0304427
1.3309878
0.74101156
2.0527387
2.525332
2.702416
8.660468
17.342455
31.215546
