SPE
0.25416034
0.21077524
0.31986225
0.051247433
0.05684338
0.105871886
0.07801589
0.17999747
0.10527761
0.08374144
0.26284295
0.3091341
0.114791185
0.05313786
0.13274524
0.07477358
0.09544715
0.12803037
0.050889093
0.15036045
0.061261714
0.2658671
0.06749567
0.15094614
0.09932939
0.27947772
0.023035306
0.09248707
0.09764072
0.08771003
0.043945562
0.042578436
0.08334425
0.07521915
0.16903654
0.053576395
0.31344488
0.058820494
0.09108794
0.17376319
0.1898786
0.10507172
0.07279095
0.21565719
0.08213629
0.15892102
0.12724811
0.08893772
0.2513412
0.076471314
0.105446756
0.07486831
0.06569804
0.12373905
0.34296104
0.05604758
0.13671584
0.24734393
0.13980086
0.3758859
0.12418048
0.12616369
0.15907952
0.12068543
0.14001402
0.10307746
0.053447876
0.09392613
0.16723478
0.3003897
0.2792534
0.24646357
0.09821752
0.18392202
1.8697779
0.6235498
0.108458765
0.041558832
0.07530166
0.049739238
0.15553768
0.24643455
0.19581029
0.26439244
0.09999129
0.19303273
0.0785519
0.112665236
0.20879996
0.16573727
0.071475275
0.17834008
0.08563241
0.106956355
0.08445101
0.45373738
0.079052076
0.0869081
0.02733026
0.07850081
0.0879356
0.12261855
0.04453692
0.060418546
0.071329236
0.21879017
0.1307204
0.0628246
0.14696595
0.10678612
0.083746
0.0993187
0.08183953
0.1373617
0.08019425
0.058792684
0.32045412
0.16556114
0.22795066
0.14450489
0.08251489
0.22640605
0.07919419
0.12630017
0.06826753
0.13175125
0.08688928
0.08307947
0.038607903
0.1290012
0.17989497
0.032764595
0.17752205
0.088086955
0.063832186
0.052219626
0.35617274
0.14566797
0.27784193
0.052415125
0.079859346
0.10189252
0.11785369
0.48826385
0.09676595
0.7507144
0.0888835
0.057803422
0.12207422
0.06421047
0.03643085
0.1709445
0.07300709
0.049089387
0.065449454
0.07939771
0.15245801
0.08499564
0.14668979
0.18834016
5.737685
43.722485
58.972095
68.33591
4.7002506
6.164158
5.597458
5.362516
8.945265
8.382183
8.746895
9.8375635
21.700739
37.354385
52.020546
90.03191
86.39917
143.5994
261.7267
213.8906
308.06345
377.01508
403.92227
491.31992
514.0985
432.11633
574.4462
579.1266
676.3363
666.8436
779.02795
748.00214
646.5572
743.7856
808.4835
835.8506
619.5111
629.7354
552.0823
609.2936
365.57236
593.7829
438.91666
441.14752
230.77658
345.86713
319.52173
285.60107
255.80936
204.36792
156.63347
161.08635
90.97159
107.675575
96.13715
92.86272
103.497826
95.130455
69.91272
94.19388
161.55435
155.48404
123.56404
245.30049
270.5304
253.19751
200.67801
225.5433
247.33556
239.86331
267.00885
339.77112
299.94543
398.16608
404.19043
346.57922
447.4262
492.4152
360.84705
367.2542
482.60065
486.8884
391.81512
502.97803
416.56012
441.932
424.82477
414.78937
450.6834
475.5312
372.6693
364.56302
411.0699
451.83337
399.465
424.71417
442.133
418.94693
382.23358
415.51312
378.1402
392.65427
406.66336
335.61728
379.5365
451.2723
360.10962
418.07916
584.46735
465.1361
465.4757
459.25745
492.12057
429.60425
421.2154
359.58008
228.36946
216.85081
197.78827
213.20969
229.79474
203.16367
265.46426
205.9735
120.06444
113.76479
159.26134
118.609695
76.3698
95.84323
64.60671
70.2861
49.047222
46.269398
75.31791
98.24673
91.0346
90.526306
90.48013
63.956665
92.96283
90.51262
124.15288
202.29355
121.84839
137.83943
151.86713
164.29997
195.87834
225.52989
243.83221
221.57224
182.42972
218.33592
210.84422
169.53937
207.69814
204.48593
228.30746
215.83208
194.07175
179.84161
176.71321
180.1874
188.44876
171.84227
170.16743
143.05603
92.508804
98.18715
102.87047
85.97198
74.398315
76.05521
56.906075
87.98987
43.230034
38.11027
34.512897
38.41377
38.757202
37.79664
36.19771
35.68823
44.378212
49.95761
51.48709
47.62872
45.381824
37.3464
30.90113
28.121387
33.412453
37.162308
34.279705
32.089867
31.654446
30.855534
32.14972
46.686348
45.779606
60.150093
35.12358
33.57593
52.843605
27.254387
31.269278
37.208267
39.449158
52.564613
34.159172
34.14391
31.027428
31.278534
24.791416
30.650331
37.829792
34.327896
30.949028
31.645428
33.26764
48.104645
29.269028
29.892216
33.29727
29.783875
47.445877
40.5505
36.197456
34.927788
24.849178
26.803595
54.79448
50.34088
59.87315
36.74256
34.228348
34.756866
34.585686
44.658108
35.022926
28.855103
35.994877
31.49421
33.47
25.077503
30.40512
21.591013
40.05615
26.979229
45.916435
36.62
27.07339
23.878618
38.180298
35.31006
37.535263
31.177162
30.177141
28.01527
34.423477
27.492218
22.163368
26.034775
27.438469
35.686806
34.444786
24.289255
19.200518
20.971825
27.670527
24.621563
23.455505
26.10928
27.715515
26.798689
28.871296
35.31215
42.595
25.245472
27.847649
25.299343
28.076265
36.397644
36.679165
25.363129
32.263855
35.0213
26.772064
34.220684
31.168571
38.644478
39.058434
45.042625
32.43376
30.837004
25.07229
29.556545
33.49237
20.631739
33.567493
38.0738
28.630173
28.484428
31.54177
29.086218
27.457607
28.798874
37.973675
31.855177
28.567429
27.754063
28.975258
35.720528
25.09777
24.8078
49.561653
45.63395
29.50704
33.031723
36.631397
42.838543
37.867172
24.817013
32.71718
29.821482
49.65557
42.463593
40.25925
38.44332
28.41996
32.48387
28.592556
40.645424
29.387451
29.095896
47.91491
40.46984
65.46396
44.592896
27.784483
43.589848
37.744328
60.025295
21.884394
40.01688
31.24019
47.00123
47.5186
35.554092
23.924194
45.79624
59.496677
41.44256
45.998493
42.327377
41.93351
32.16113
28.947254
35.57895
27.942162
34.94693
39.466873
30.970615
40.89244
36.95884
33.374107
31.738037
36.07472
40.857872
28.452393
37.36071
26.073006
33.075615
44.824783
44.377277
47.035706
28.500189
33.960648
33.5385
27.108538
21.635056
28.647648
19.99643
29.268967
24.577974
30.077864
28.596188
44.04239
46.84961
31.382572
23.118572
36.978237
38.76133
53.336006
28.501522
48.623924
50.106346
46.965828
28.14629
34.527264
49.11175
41.565918
35.053574
56.762344
57.133812
78.087036
59.855385
34.250763
47.278625
47.843845
58.117878
48.785797
57.154903
36.632362
48.347313
43.919594
50.98701
37.879036
36.803185
50.056763
33.29651
46.551525
66.19861
38.538826
37.634373
46.18837
37.477783
25.70108
27.21268
20.675453
34.97147
77.21017
53.902855
24.873295
30.115185
49.426647
53.078995
41.923775
29.52309
32.85767
36.50017
42.471176
44.986656
33.03685
20.67794
32.7469
36.27161
40.196938
41.1935
31.479462
41.280922
31.66399
45.397606
37.03161
41.5649
51.519733
46.626083
39.352936
31.209518
33.515865
23.378649
31.358036
35.191833
31.553352
62.92701
32.280987
54.696342
41.85806
28.863022
28.872887
22.160603
51.58528
48.473534
47.094593
24.083616
51.5643
51.922615
50.025635
81.97962
29.018875
44.813435
69.44098
88.46034
55.534294
50.026558
25.666798
53.63846
58.906734
59.727882
42.385185
67.76566
56.008133
34.487434
57.97971
45.49308
45.300175
41.99052
49.292305
43.89917
46.41015
52.262856
54.07316
38.814358
52.336296
67.29433
46.652805
44.913376
30.00308
36.376144
44.339012
8.471899
36.003418
39.54798
49.252495
49.841137
51.855804
37.900967
71.794266
72.993
43.432686
62.687637
41.64121
55.71863
61.370735
53.999176
43.20746
31.367954
41.698704
48.411068
68.25871
37.85473
47.98066
23.848127
39.3711
64.14145
46.551662
59.44168
34.85799
34.8484
42.398735
37.66068
41.545982
38.776726
40.39376
59.090042
58.08137
51.119442
32.67664
58.28762
40.854794
35.542736
37.247467
35.157143
33.70507
29.93403
64.19779
46.86045
34.427963
32.780563
47.561832
47.05831
40.308075
56.82515
30.874123
41.2668
43.53248
51.460335
40.98534
39.91073
40.23719
31.69413
41.20234
46.800003
30.066935
24.552889
31.377045
24.731665
45.53305
25.015863
26.267334
22.784466
40.816635
54.539032
41.75267
28.087044
30.653463
51.34276
33.039223
46.503166
32.00822
59.06328
44.114708
36.370583
51.741924
52.37697
70.344315
38.97039
59.78708
43.65117
60.593346
78.330055
27.595322
41.744915
76.56352
29.531004
56.471046
38.24164
35.95713
37.891403
36.44624
66.41038
39.32672
28.446201
51.757927
49.971184
48.843643
54.32363
51.937386
53.55594
51.369335
45.821236
25.843649
51.5738
34.069263
47.813606
48.29205
54.80355
50.60942
47.29566
50.282063
35.623432
17.55282
34.74988
45.94925
44.818134
28.923641
62.28512
62.83404
71.971176
52.54389
66.22309
57.248306
59.88304
42.352463
50.39087
45.086044
70.35198
49.249706
34.267212
51.348984
46.408394
36.397648
42.819595
45.02861
29.942795
37.624763
27.334368
45.472107
39.760292
42.42408
32.117573
58.790695
36.036156
31.819775
54.548546
35.35357
35.648224
46.59973
58.527843
38.51469
37.918236
55.969604
41.238495
30.783016
36.349495
39.69733
23.153824
36.457714
32.890507
49.02214
56.0707
49.678207
34.89138
34.702576
43.598083
47.059822
51.273525
31.815626
38.27082
46.783142
56.044193
36.23676
33.776115
48.040215
37.765583
46.024162
37.384663
48.914665
65.01621
43.36678
48.30876
39.869484
40.841953
33.341225
43.710663
45.18677
41.258713
40.546482
39.165245
22.93091
28.481815
56.154346
51.13694
33.88266
36.06998
60.492523
44.32927
35.141106
33.220848
45.086575
48.246662
20.566923
38.037853
44.50208
40.95086
46.00628
37.103745
52.065346
73.19951
59.355408
37.569725
42.14884
29.553688
82.50557
54.311516
47.263557
37.22149
18.659466
68.75398
60.410004
49.775715
47.352898
53.55837
39.019783
53.224678
34.287834
34.673256
52.6735
41.638702
45.78971
64.037155
29.641144
23.14936
27.69836
42.33483
43.500217
31.690296
42.079178
46.262848
38.88576
19.818518
56.241547
61.968483
70.6847
36.960945
59.144875
44.67889
31.91512
45.841583
43.91593
49.029747
22.176523
24.494425
27.169392
23.55026
34.387604
49.283443
30.482645
59.233162
55.707462
22.317585
42.77638
49.234367
28.148434
46.13152
50.995277
49.823032
64.84712
31.641775
60.8523
55.969116
56.061592
57.594444
46.84952
31.826597
49.59779
42.63411
68.26296
58.939888
