SPE
0.49750626
0.70943105
0.67535776
0.51328516
0.71898293
0.29936987
4.604624
1.629916
0.43623585
0.4573151
0.525908
0.89923614
0.42809144
8.750559
0.23290923
0.50347936
1.036461
1.1529043
0.5038173
0.5662899
0.5829436
0.39145917
0.46995524
0.38076764
0.5615162
0.595129
2.8112135
0.56273913
1.9973335
0.3011137
0.5246612
0.8927318
0.85259426
0.78128517
0.48458332
0.7112412
0.47546053
0.44203526
0.8199212
26.566607
0.4450052
0.9108158
0.8169355
0.5625298
1.106043
0.7643075
1.7850989
1.4134665
0.52394295
1.0923355
0.42222
0.42234188
0.3991549
0.47221667
0.4588958
0.54527605
0.45726812
0.4100663
1.1012139
1.49905
1.041542
19.445456
0.95876706
0.6294216
30.96015
0.42819008
0.74443924
23.399426
1.4545858
1.5694499
2.507657
3.7893882
0.9408922
5.4138613
3.4191341
0.5574081
0.5992184
0.7211448
1.1670941
1.2092181
0.8538619
1.1000475
1.0015364
1.7298685
0.6794381
0.73403025
0.3792198
0.50098485
0.6770822
0.22418508
0.7879661
0.5696163
3.029524
3.9489465
2.1250224
0.6224054
0.37815666
0.41561717
0.4435804
1.216576
0.6639845
0.5059002
0.9473442
0.74227506
0.46258643
4.937075
1.0774384
0.6132284
0.5005819
0.55742127
0.59118795
0.8763504
0.66435003
0.63793635
0.78413856
0.66725177
0.58995247
0.61559397
0.3631289
0.49604216
0.5838237
0.83886325
0.42256626
0.59992635
2.304189
1.4314978
1.0681479
0.7169673
0.92612565
0.4290273
2.08839
5.681057
0.75474155
0.6054437
0.7615055
0.70834064
0.8962667
23.763056
0.5199065
1.5392783
0.6320733
0.5668494
27.949734
12.792928
1.052398
1.965821
0.7019284
0.37767234
1.6633754
5.933095
4.469612
0.4611994
1.0999557
0.6437281
0.39230716
0.5956494
0.5825027
0.49033174
6.0801063
0.61088324
52.37426
42.77761
0.5076543
0.82787836
0.34936932
0.6613165
0.8409475
0.70310473
0.38493395
0.752528
1.4862602
0.56151474
0.40626836
0.3748134
3.2288826
0.5400851
0.82200897
1.480407
2.058536
30.485325
0.957407
36.478638
39.094227
39.894787
43.38079
59.70926
94.046104
159.1948
164.04015
156.70692
400.11496
384.8782
428.18195
561.27985
692.4179
724.6609
1035.5231
1067.8226
1368.7877
1529.5859
1882.9692
2157.0642
2691.5198
2929.5813
3407.6013
4002.913
4272.8594
5491.964
6576.171
7530.081
9472.928
10800.937
8208.651
1168.3818
469.44635
420.1604
212.5615
205.3424
47.36943
61.658775
53.391266
58.34817
31.795599
40.61502
42.187405
40.727596
137.3191
157.74677
156.41188
239.09927
339.81052
413.8483
412.5841
640.23474
678.92255
725.16705
1057.6748
1171.6875
1491.2155
2021.3188
2042.6117
2700.9302
3361.141
3780.5125
4356.8774
5902.5825
6630.023
7193.5645
9613.824
10917.153
2044.3132
641.1342
366.98492
364.4848
163.19032
133.82588
50.942215
47.85727
34.670227
6.9119606
50.970024
42.798203
41.69952
113.15185
206.79099
219.46365
435.15845
429.89362
528.6088
690.3807
863.33344
1088.195
1423.3944
1537.1306
2031.2871
2360.4968
2849.445
3465.2432
4729.207
6064.377
7208.148
8336.346
10946.132
5330.236
878.4826
593.5877
367.3245
180.83026
61.179127
40.623737
44.87173
50.850025
1.4926711
33.039566
37.43028
39.299282
75.41405
136.12189
95.72553
169.64258
161.89436
160.62102
213.3189
291.3304
396.68774
480.96378
693.5806
683.3207
1017.761
1076.251
1480.9673
1618.0024
2081.3035
2673.4724
2719.9512
3060.8018
3421.3271
4164.18
5247.2324
6132.203
7110.992
8396.059
10551.063
11922.142
1552.3423
726.7213
349.33203
365.0655
175.83821
65.61546
45.47272
41.30693
15.345619
29.558422
31.661707
35.899265
41.077377
36.7287
39.4818
59.704784
92.21535
72.604
166.6147
168.2119
166.25917
422.20648
439.4072
702.1564
701.3491
707.3104
1014.5018
1059.0724
1086.401
1513.6134
1756.2783
2063.5547
2700.618
2743.7676
3368.4478
4143.9536
4999.9595
5178.2676
6080.906
7078.5786
8411.281
9798.126
10535.125
1660.5613
635.34973
380.58118
176.17654
193.81378
65.01377
62.80424
41.812126
12.710314
41.466015
3.5775485
7.793359
9.023463
6.462545
37.280098
45.553497
38.80209
79.32469
104.51683
189.04616
200.56932
187.86
262.49567
428.10922
398.81384
577.9232
722.76355
693.4616
839.63446
1035.7809
1163.2195
1450.253
2009.5701
2213.1494
2089.525
2694.3875
2968.2
3410.6763
4051.7644
4480.718
5117.6904
6059.47
7079.679
8119.0024
9722.524
11195.8125
3450.5156
913.70404
651.1505
269.99957
201.43506
155.43085
131.41971
130.81136
79.11757
154.17937
117.653656
113.960686
115.23683
182.17128
201.6988
181.64536
194.87035
401.0015
406.1838
354.69516
681.7377
700.32477
1072.4302
1435.75
1493.9843
1987.5961
2573.035
2741.3342
3393.127
4123.223
4993.269
6038.6084
7003.1245
8199.175
9677.842
5388.472
929.5131
511.63095
184.92451
182.88425
147.26884
41.037415
38.04532
5.8104353
44.829445
11.384207
34.508427
3.3463392
28.598354
43.579075
50.624
154.93457
124.20276
191.67342
179.72682
251.11757
412.49487
415.12704
709.21674
764.47754
855.30023
1091.6395
1264.2347
1600.8704
1912.1233
2089.1692
2801.1406
3055.2527
3448.2493
4370.3975
5151.6084
6015.2334
6914.858
8006.7
9571.6455
11045.401
2703.3918
695.6192
356.0143
261.39377
166.57681
168.38062
44.81597
51.042725
41.787666
20.601357
10.219265
20.98392
8.530038
36.642548
36.750374
44.682247
45.90811
106.81146
92.67064
152.08934
202.0812
162.26767
208.26054
160.72855
207.36888
394.3408
391.46722
413.7708
394.9
647.9979
637.65485
710.91455
1015.03894
1050.8949
1071.414
1476.1715
1520.2163
1977.1833
2429.7842
2732.2795
2808.0244
3380.9895
3399.9463
4131.141
4891.903
5179.0
6055.611
7046.275
8078.5776
8551.4
9346.757
10766.294
1589.4904
870.189
410.96185
355.43695
177.24878
113.69161
86.17427
82.50645
68.36128
82.310104
117.067955
166.04997
235.53894
204.07947
440.63684
604.15924
707.0507
1044.6129
1441.3751
1480.9418
2149.1382
2927.0579
4067.0808
5005.468
6200.287
8049.3457
10356.95
3754.9985
628.5972
349.83533
201.95016
160.70737
73.19607
41.063595
45.71157
2.627945
35.288406
12.23279
36.825207
19.618269
41.535175
48.608116
52.888416
41.84282
189.19238
160.8689
231.1853
408.7321
439.071
427.15295
567.84595
688.59247
729.66364
800.89136
1047.1644
1359.2477
1533.812
2039.9816
2187.9438
2745.0728
3328.7275
3401.834
4139.674
5085.747
6034.4185
7012.565
8163.2046
9553.6455
10837.565
2788.7966
683.01587
346.19736
378.11032
175.02792
110.86548
74.66832
42.971302
72.29838
36.34318
35.29815
59.23482
172.31725
198.66576
386.32632
426.4569
701.00665
696.1664
1045.9884
1449.9407
1618.4064
2151.9622
2707.8794
3414.0964
4146.834
5201.699
6206.8154
8172.447
10016.046
7917.749
1051.1238
351.3064
370.1941
161.3091
156.26135
51.882423
57.442043
32.975174
10.630555
8.172746
1.664445
2.9329793
18.188362
2.5332549
42.377953
31.195166
41.713467
1.5418878
36.12183
40.983658
70.71012
41.29217
44.010197
41.056854
43.442295
50.45107
87.56798
163.5115
159.3507
167.90118
221.67682
396.58276
380.0671
402.0127
407.9822
388.14786
659.50775
677.8397
679.128
967.1098
1014.04926
1047.6669
1097.2432
1081.1794
1459.0194
1488.2885
1509.2728
2075.3362
2097.8413
2502.2068
2747.454
2750.5183
3375.449
4191.471
4129.713
4849.6665
5081.6665
5831.6724
6151.716
6296.587
7061.054
8121.5894
9222.564
9466.008
10764.383
3547.2068
698.612
655.9099
214.30458
234.63828
194.26736
89.58404
82.48451
88.8978
164.52045
388.48407
703.80853
800.49396
1459.0848
2088.6472
2835.879
4219.851
6110.0444
8600.509
11403.649
1344.9752
357.09247
181.37914
173.26778
97.88057
38.75186
34.250114
42.057735
26.633219
2.491116
0.46080306
3.0120437
32.409214
17.763964
33.70333
1.2934507
38.282555
29.832314
45.399338
41.56399
47.0683
44.753822
41.359196
44.755104
157.12167
197.39363
178.38072
180.18277
173.06883
190.1343
384.77066
359.1293
419.89307
385.43457
573.736
685.6309
661.9572
692.0119
690.8115
1027.2155
1028.738
1056.827
1413.3169
1460.3375
1507.0304
2072.1118
2080.0957
2214.342
2551.0574
2697.0295
3371.0847
3438.7852
3942.436
4177.1807
4737.606
4968.97
6068.2295
6551.715
7051.0674
7118.0063
8147.1875
9233.645
10169.662
7050.3286
1505.1108
625.2007
535.8855
161.28065
167.05695
74.94758
44.753887
41.202267
28.003849
5.0289783
41.24548
41.13965
37.09802
43.869854
44.140404
151.32523
154.08809
210.07748
185.34634
289.42654
362.9356
425.44254
599.15027
719.1594
694.49243
1042.2664
1066.0558
1490.677
1507.0714
1922.4739
2096.6045
2715.9294
3339.4497
3496.1882
4253.9883
5202.169
6161.4575
7086.987
8216.356
9578.563
10887.967
1614.675
686.6329
387.5647
380.0869
153.65651
105.559845
69.228546
71.75219
48.734993
37.148457
15.198788
12.793252
46.691994
8.567512
37.39838
30.347185
51.585617
43.84482
40.779377
40.465683
51.160896
131.10855
174.45477
209.6202
152.79465
169.46446
177.03676
406.54593
368.89938
397.4191
614.8268
671.8359
664.30255
676.55347
834.2208
1033.3102
1038.34
1024.6036
1479.0775
1493.629
1794.1584
1954.0955
2248.4487
2708.5442
2923.3486
3421.5513
3475.3425
4163.67
4914.763
5205.017
6122.635
7047.1777
8110.7183
8190.666
9540.626
11245.82
2536.522
764.87994
647.0258
416.68198
223.64926
152.34364
81.621056
45.8152
48.749687
33.30048
36.360603
48.90524
42.367935
37.869167
50.1326
157.6286
199.7035
287.2982
365.0809
344.57425
422.50003
624.20905
665.60565
696.3241
1078.0162
1425.9642
1668.1733
1787.4751
2135.3174
2712.5896
3380.342
3532.1235
5000.7124
6037.255
6995.5376
8114.9517
9628.207
10903.829
2060.3083
652.1839
354.6151
278.38223
179.1404
98.65361
81.77594
81.59842
85.67624
158.27548
421.40085
573.19666
711.9539
1054.8088
1479.3754
2113.4802
2841.892
4229.673
6132.447
8751.627
11109.82
1765.2738
587.5386
389.55173
163.11302
147.53531
39.70223
42.23715
93.604225
18.731064
19.215208
38.48697
38.012794
39.278557
48.658882
75.45099
