SPE
0.5128575
0.2732057
0.28854036
0.24641508
0.34728658
4.7662153
0.2316229
0.70094216
0.4073412
0.24142405
0.41767588
0.2765398
0.3300273
2.041424
0.4852943
0.34519148
0.42975193
0.46552542
0.30523795
0.30484095
0.80636615
11.093966
0.3819234
0.5652747
0.6677022
0.4748469
0.2695044
0.24016123
0.30767375
0.102953635
0.58007777
0.5053382
0.35702258
0.28155142
0.48772413
0.15341564
0.2581413
0.38241443
0.33837962
0.4596234
1.3179824
1.0976279
0.47682425
0.56784344
0.7035086
1.4309561
0.9037666
0.7124465
0.77911586
0.53467005
0.23172371
1.4188303
0.40825737
0.668854
1.450655
5.0972166
0.46878582
0.3852123
0.5017362
0.5002173
0.454872
0.37496686
0.3337016
5.6249933
0.572173
0.8251442
0.42004442
0.26071575
0.736372
0.63012725
5.972707
0.2315664
0.2492381
0.358747
0.4246564
0.49232173
0.40423185
0.2670514
0.43867186
0.29673004
0.44326916
0.49506444
2.7584612
0.83794117
0.4819582
0.32336867
0.44057298
0.34684703
0.5182848
0.25546643
0.58102155
0.6194663
0.3179168
0.5666209
13.159205
1.4104337
0.3672986
0.5931643
0.44546342
0.38599834
0.27955586
0.38282764
0.44315913
0.4210219
0.35618216
0.42584896
0.53306746
5.4975147
0.56699926
0.45374057
0.38589197
0.48015386
8.073868
0.47859326
0.97916996
0.6518535
0.49344665
17.628231
0.30740213
0.9569215
0.31349078
0.4520433
0.39600202
0.343116
0.24726835
0.28789675
0.36300254
0.4711077
0.7368896
0.32093656
0.42884225
0.22938952
0.48418134
0.23705457
0.26330227
0.41393948
0.37223303
1.0064844
0.7779253
0.33868808
0.4570132
0.29297355
0.13793668
0.25750488
0.41200304
0.36714214
0.54319537
8.979639
0.2072429
0.33928865
0.44043815
0.41471273
0.44572797
0.39724013
1.6329632
0.47328144
1.3531036
3.2912798
0.45977378
0.77574307
0.3632627
0.6052046
0.5707638
0.6220674
0.5050367
48.446014
111.76965
80.39184
38.658955
39.921665
86.18977
247.26506
253.94943
215.73409
86.52534
40.708065
3.7019932
40.336884
38.1949
76.05878
83.0826
88.88137
50.0745
10.380142
93.42377
318.75546
202.63727
187.15086
42.930557
62.687454
40.568745
63.286705
80.67122
79.92455
85.08579
23.164787
0.32644394
39.683582
80.66121
121.91149
96.98697
81.55792
1.5669043
37.53167
41.226704
0.42489573
69.765335
201.2855
198.74765
42.637604
200.8924
125.94635
200.80527
74.95126
84.637436
50.588673
37.632908
40.2411
40.853016
40.467712
39.43212
52.37109
39.63327
38.324623
39.944946
48.11999
3.4488592
48.40751
31.399435
37.3318
37.491596
39.170574
10.425927
57.110115
0.2866963
76.83284
200.43301
232.82849
38.316715
1.9763025
40.984734
39.534332
39.593292
0.29446253
1.1567626
0.23053607
0.3988631
0.3025237
0.7353687
67.769196
32.163677
72.86856
48.571632
42.666058
0.86640716
165.74232
310.39734
198.53722
214.5051
154.87723
154.62561
105.09454
50.745213
78.35027
42.13804
55.510704
49.150383
30.661976
41.346386
44.00538
172.17477
3.6387265
0.48561585
1.9636741
0.4448101
29.711683
64.410995
36.56815
135.8294
194.80345
198.69974
38.925995
40.096638
180.26122
127.70034
244.02243
40.921688
49.66578
29.873758
43.542446
183.55954
200.3805
69.11266
4.025381
37.191235
77.35072
39.80192
74.93266
38.00992
35.792778
196.87177
44.513733
38.81189
42.05159
175.56755
321.7309
201.04042
195.09058
154.28952
158.5587
155.72185
68.298325
158.66998
156.73767
157.78766
109.20359
76.506485
38.916786
137.2452
77.039635
53.20393
29.835394
1.5348867
1.1033101
0.54192746
0.5467081
1.67814
0.6931446
21.199514
9.930413
25.75986
26.137712
34.17425
35.233433
24.421473
36.99832
25.428482
36.790596
39.696384
38.446712
70.73787
40.11354
38.86501
10.910169
17.486555
8.158705
0.962703
27.819687
40.89155
39.685535
81.93764
82.538345
22.155083
79.52433
59.46701
2.482037
204.64233
262.51767
208.00342
160.62617
48.948437
67.85147
47.93407
43.582645
40.88594
53.100853
2.2544909
72.63139
0.7023443
35.376553
4.831214
41.751625
0.2868656
23.945478
9.762663
13.497007
9.557624
38.706467
3.373132
35.971794
8.74484
37.00311
0.34690344
31.42664
1.1056461
28.784246
0.827362
4.929139
0.36088687
68.52191
84.807304
81.90392
36.288944
40.48551
41.723907
39.881172
39.79441
40.04415
40.424316
74.00545
153.94797
164.72546
192.12923
325.96472
161.77396
163.23137
169.30055
167.44142
78.86951
156.37975
215.18358
284.67795
127.35962
76.1648
22.411547
11.626934
75.25212
78.66641
92.32723
47.767548
39.042576
39.14577
40.495056
38.875366
41.797523
41.706818
43.44478
44.518227
191.23163
204.1423
152.98448
156.56496
168.98772
158.64696
154.96828
169.4035
178.11597
98.10307
69.40188
39.471577
44.572716
69.223335
51.819305
79.86638
33.63074
41.518166
86.50099
149.85147
88.94656
42.920216
71.45662
42.92933
28.519615
43.96375
80.5197
133.9608
121.74617
11.991045
69.82147
80.95627
8.153755
10.706983
71.90409
81.34311
201.65509
276.52502
248.86835
214.13837
179.288
73.23222
85.88869
45.55256
42.81273
42.719933
38.07393
29.563202
82.66972
38.94496
76.44713
37.422047
73.92231
39.399986
42.298294
40.701393
116.571045
112.34085
78.306076
18.059296
28.51711
0.35843772
10.353058
15.736545
1.295439
1.8165946
0.28975964
0.34100002
29.86445
0.41512436
15.86496
0.39661533
40.266094
73.61873
54.084602
202.37766
41.305927
60.005165
47.22737
45.854744
42.86655
44.035755
154.80339
57.10966
43.561996
44.10754
43.931393
43.233738
40.381363
41.523117
41.961853
52.98322
80.402084
182.42218
194.07172
198.32233
204.04135
301.20792
170.22073
86.59056
89.980675
91.91626
95.429276
95.96347
98.14975
66.63615
107.25131
189.5632
202.98158
206.22485
178.81363
219.72984
199.05746
108.4843
79.0473
181.7708
189.03069
240.35788
220.36472
213.16959
208.58702
164.74254
161.83153
160.9312
160.49553
160.44693
165.32921
157.76752
160.47105
163.05519
163.76324
129.9266
51.881287
45.316513
129.72955
76.06015
75.033615
95.035965
38.443924
43.809566
29.534597
23.082321
37.719887
39.566635
52.479084
80.18123
318.01514
185.4748
200.31163
154.61209
149.87025
156.22227
163.79666
127.81856
109.76693
67.66012
80.03772
77.07309
46.026016
43.62917
32.638317
30.790794
1.4387313
9.091839
8.073734
3.6360698
26.457218
81.3939
254.12944
200.00043
166.63591
113.56029
46.219757
76.35866
74.351715
86.09243
34.64162
50.4282
138.67183
55.720352
40.42449
26.856907
6.9027295
40.0996
0.74088967
18.70591
50.92931
38.575207
30.715424
37.902214
27.407537
38.310276
0.9848579
1.3062733
82.44537
85.022316
93.18355
106.26451
197.58707
201.3569
196.00526
168.81516
174.93463
345.34787
162.53796
140.67783
160.64378
130.7058
196.47906
128.12311
136.04073
86.66485
38.26182
30.311106
37.69606
79.98035
87.44519
7.3767405
52.55781
94.961075
39.500813
38.45269
44.189163
21.900188
27.22668
27.415058
0.91763055
0.5384302
0.7054515
25.721807
24.158377
39.18815
9.13815
1.0781698
63.952652
81.34565
85.286156
35.301964
10.562777
42.76956
62.448586
82.94922
77.85951
14.903084
0.55500585
0.3950299
1.781189
24.941666
47.82885
78.05125
0.25668275
18.286877
77.88826
2.6812015
11.02051
0.3311937
0.600875
87.51607
199.29297
179.39407
38.155556
89.10649
238.25848
82.5701
46.68725
7.025336
1.0499092
1.1083615
0.3444651
33.07757
1.488327
37.506657
39.06221
38.12927
57.339344
43.661835
1.0424131
0.57911766
0.7120542
24.906416
26.904654
71.417114
29.964317
74.04553
100.50394
75.337906
70.55437
40.825798
39.394485
41.980247
89.20837
40.9488
154.76805
155.4968
151.62906
156.11832
43.270668
76.31939
43.423195
45.068527
38.73638
9.423639
42.08435
0.4799098
0.496747
0.4208225
42.45658
16.521214
69.99379
6.79678
38.27754
2.0342684
3.6030025
79.77727
82.612946
194.35349
190.35349
58.51172
49.038364
77.54936
57.21492
41.704227
75.84982
42.253326
45.982533
40.742245
84.2613
35.539093
41.51941
15.520731
1.2349118
1.3536909
79.41434
80.4671
149.49446
195.7362
111.73837
152.33899
140.18762
151.14934
67.27305
41.402042
144.08536
79.00058
78.76927
83.55632
83.37009
16.613243
41.41642
38.41358
78.81587
86.27763
82.57562
197.34021
44.411125
152.85364
44.23079
66.960884
59.04104
53.017944
84.23781
78.82916
83.56553
13.319908
39.387196
25.050995
25.95557
1.0886543
6.522897
38.559685
0.8919474
81.84248
79.60393
40.06452
15.43983
0.4441374
0.29285648
10.529126
0.5145811
0.5145781
0.3925583
31.807896
0.32014683
27.96701
30.414352
16.43824
74.59529
39.197815
37.476772
44.213573
20.073792
272.87805
193.19545
193.88614
39.184456
41.274055
0.40959495
76.5876
12.858046
77.731964
43.02905
78.04111
82.888535
36.62736
76.962585
40.90351
102.62891
35.03252
43.100784
39.14168
42.746883
71.94042
200.31293
80.3307
84.16994
71.8824
40.675407
35.17966
40.12492
59.694534
73.516136
80.37192
87.04916
41.929794
72.16489
2.2257693
38.967983
0.92323637
5.948218
1.5231079
0.3648952
8.520983
0.23149005
58.73315
71.374115
36.653797
39.547096
50.317474
162.89099
130.16054
153.99431
116.46121
130.69029
158.0137
162.9996
166.62927
160.29283
157.4914
158.51634
67.76016
108.90078
74.8856
64.63736
41.18149
48.738064
42.74385
68.15678
42.255093
37.499542
41.40208
13.680605
0.5342535
0.46902543
0.497277
1.2002107
0.26485854
0.6149713
4.165272
0.49522594
34.82464
0.37728596
0.29702148
11.171199
0.3641246
7.950284
0.65962076
43.874996
37.025074
50.407215
37.31197
53.70336
41.72333
66.788574
74.0589
44.41272
40.33504
49.296577
48.165
88.044
46.041767
77.96698
81.16301
47.54457
0.4341085
2.0722759
0.7230363
1.1814892
38.98628
77.41991
68.43239
0.31285357
0.5923701
44.51028
0.23933508
0.23302048
0.32568827
0.32249582
0.25784078
0.5329086
0.3573814
0.6089019
0.9582083
14.591372
80.81261
160.84474
200.42757
145.36314
43.809193
39.250637
38.522346
41.02015
40.538086
40.83463
79.533875
51.17357
38.773323
52.26149
72.63339
37.913166
40.14203
152.61496
35.135303
