SPE
0.23765644
0.1775741
0.23204035
0.16293566
1.8421701
0.13850962
0.29676458
0.18740568
0.3955655
0.22245523
0.2460891
0.23587465
0.3018269
10.131695
0.26477373
0.22956803
0.31306392
0.2028653
0.19014421
0.1912699
0.37482756
0.3604384
0.1827528
0.31473106
1.5067818
0.6136148
0.3090932
0.4638228
0.33696944
0.3007648
1.0652968
0.8415647
20.620445
10.540606
0.14380571
0.2516074
0.32913715
0.5682764
4.4838076
0.3037405
0.42069417
0.19426268
0.4298321
0.25349838
0.26047406
0.15274188
0.14678076
0.22715223
0.22815081
0.19336417
0.2338053
0.22431014
0.18995412
0.22001405
0.12486634
0.34943834
0.1965611
0.18264867
0.189312
0.2579499
6.6267924
0.32301152
0.20578386
17.249348
0.27637708
0.22571038
0.21205795
0.15596956
0.18771216
0.1641409
0.31144655
0.22997268
12.900619
2.4253492
0.44759804
0.14321157
0.12847586
0.25105888
0.2682696
0.25532112
0.26193005
0.5458136
0.20787379
0.317576
0.19584242
0.24324828
0.16952094
0.13925578
0.2622335
0.16081424
0.17167029
0.2767834
0.16033417
0.15554538
0.48758143
1.7106273
0.27453262
0.41556132
0.21930087
0.21584836
0.19844732
0.49251565
0.22758883
0.22502163
0.48332414
0.42298216
0.7024416
0.20858303
0.6578562
0.43537813
4.6133385
0.36629558
0.25872797
0.21127065
0.2227959
0.2589376
0.31070542
0.3315217
0.29092914
0.28948146
8.689148
0.62568855
0.460194
0.2012581
0.55339146
1.336032
0.38645017
0.28077278
0.41207534
0.28551608
1.6296937
1.7799697
0.278898
0.20982096
0.2286635
0.24746984
0.27369264
0.34256405
0.35254014
0.24743846
0.31401372
0.41577733
0.35960066
0.42901668
0.24989635
0.493855
0.2629518
0.14025345
0.15111718
0.2795201
0.6867771
0.21238029
0.16060728
0.23200828
0.52621466
0.30792254
6.5061984
0.3405264
0.20765021
0.37546265
0.23194909
0.15303445
0.67426634
0.2644959
0.24465963
0.36839747
0.26432487
0.3139307
0.45609045
28.239326
0.8401813
1.9355677
0.23056322
0.17108123
0.31563407
0.33810106
0.47319633
0.25694942
4.114609
0.6260283
0.23889223
0.11493617
0.2947724
0.21900287
0.19827378
25.67224
0.3338908
0.49513847
1.6167159
1.1960764
0.19953172
0.38600007
0.28053972
0.23630121
0.42333895
0.1368424
0.22591315
0.963009
0.2241871
0.27651706
0.18822409
0.22761393
0.4170661
0.17578825
0.41919968
0.2529313
0.18786518
0.905589
0.49114454
0.21706913
9.8091
0.3416041
0.2335521
0.17006639
0.23947206
0.26113993
0.3895228
2.2613597
0.3164072
0.2045561
0.3097369
0.29671663
0.29184163
0.20571867
0.16790141
0.28249338
1.2914255
0.9453114
0.28470445
0.3330798
0.33464682
0.21570712
0.22363088
0.5726669
0.40911448
0.20975716
0.2623846
0.7070314
0.26222202
2.2302632
0.3993728
0.21204516
0.20678356
0.2360273
0.26975185
0.59866285
0.26449537
0.26886636
0.47331652
0.17538434
0.29625016
0.34440702
0.3952699
0.45282137
0.5234331
0.5789876
0.68200535
0.44945985
0.26688114
0.3985828
0.92419475
16.306002
0.27731568
0.23202094
0.2137016
0.21527697
0.7591553
0.26405364
0.16299011
1.9957166
0.5336226
0.31267002
3.4877388
0.17921339
0.42641777
0.38943923
0.19498473
0.2436581
0.1952195
0.20869736
0.17312813
0.30494773
2.4206505
0.14547893
0.23678851
2.2426744
2.8706903
1.8409061
0.20066354
0.22143693
0.16327733
0.34826195
0.42729205
0.17386222
0.3407177
0.35214862
0.42149454
0.4181979
0.33884332
0.1093277
0.27994135
0.15027311
1.0975072
0.26352423
0.23261616
0.27530855
1.0368131
0.07960551
0.21515854
0.30980566
0.38309556
0.29576144
0.20906457
0.17414483
0.39528704
0.18612838
0.44064322
0.5887567
0.27025253
0.49270952
0.25171924
0.4280005
0.38263482
0.3051812
0.42576465
0.43504405
0.10379373
0.097113624
0.13332391
0.20726989
0.19832453
0.25659317
0.25134668
0.13135292
0.24974784
0.24819177
0.93837667
0.8217517
0.2845474
55.71997
0.23805077
0.12830836
0.87112284
0.8066336
0.37593305
0.09564687
0.2943046
0.14006269
0.2322781
0.26242763
0.14314285
0.19559112
0.21555056
0.25470096
0.2604549
3.2196445
0.14427546
0.13795409
0.22591764
0.19673508
0.24716033
0.1271063
0.2166387
0.20546134
30.837841
0.21635549
1.1249146
2.7782936
0.28839076
0.14717792
0.0905181
7.0851364
0.2471146
0.32196373
0.16057058
1.805209
0.24477059
0.20785409
5.0220113
0.2770537
0.20630063
0.22341126
0.22915259
0.11143988
0.27120787
0.235787
0.13706252
0.18989977
0.19174118
0.18613379
0.3878281
0.15656564
0.9644165
0.16552535
0.33164376
0.5026327
0.16987151
0.13394555
0.23922586
0.26100734
0.1328544
0.24121836
0.42320755
0.20381436
0.13860476
0.20915627
0.1679964
0.27950782
0.1935867
1.1283249
0.16766846
0.2542824
0.1796219
0.25240183
0.3231073
0.15354024
0.2045869
0.17740573
0.16403109
0.28649816
0.41337872
0.50334334
1.7138251
0.7537001
4.7334394
0.379437
0.43511635
0.5241449
0.4687178
0.76682484
1.9710838
0.25295115
0.5951518
0.32893074
0.5633708
0.24625319
12.380678
0.1537639
0.18547252
0.42824388
0.3219039
0.34834704
0.22532302
0.37329197
64.098495
0.33263752
0.1852803
1.9153322
0.24630801
0.16615935
0.19111247
0.28245547
0.21187723
0.20746537
0.3247602
0.1958091
0.22075169
0.21199614
0.3658685
0.22698317
0.83589494
1.6589437
0.22039536
0.14124319
0.3073768
0.17468134
0.23090431
0.21941958
0.1680438
0.27146816
6.385039
0.1751084
9.676708
0.757789
0.3242408
0.25591657
0.9186141
17.578587
0.15556982
42.190697
0.30424234
0.21261318
0.7087192
0.16643983
0.1128034
0.19522999
0.17685837
0.29847112
0.28236425
1.8656566
0.237098
0.13721913
0.1690848
0.27480447
0.3087269
0.3365231
1.0571214
0.19715835
0.3583628
0.2438063
0.40587103
0.14656687
0.7192637
0.31824398
0.8263
0.6390841
0.15605104
0.4512893
0.3163747
0.1721575
0.2954632
0.34500247
0.27372783
0.20871341
0.27511817
0.27276784
0.66634
0.31849092
0.2102086
0.19387409
35.394028
0.341571
0.28216633
0.28470173
0.43603134
0.26381817
0.289024
0.27378926
0.38807166
0.3253755
0.4544449
0.49208993
0.4832765
0.92557037
0.43478262
1.0396172
0.30094624
0.3401083
0.31485975
0.7152833
0.59772784
2.3746393
0.18167043
0.23495018
0.101295754
0.21335596
0.20574583
0.27491632
0.1525316
0.22956605
0.9767886
1.3825105
0.6748524
0.5328431
10.157478
36.585667
0.3616466
0.26312384
31.889807
12.005047
0.28547412
0.3366075
0.25096926
0.17702295
0.57570577
0.26551005
0.19747952
0.20868593
0.52192986
0.21393177
0.29878858
0.2595589
0.19641285
0.19406557
0.40597886
0.1838356
6.1153517
0.2326588
0.39617577
0.38052964
2.1988635
0.7974778
1.2066216
0.34567493
0.15142554
0.3108057
0.24813901
0.14937416
0.4983245
0.32252777
1.439616
0.22847429
0.270536
0.2613502
0.2887257
0.31024587
0.9921907
0.33351398
0.5273867
0.64353985
0.3328954
0.39747345
0.40552026
0.2912887
0.5115194
0.35371125
0.1649108
0.36896244
0.5573101
0.3473044
0.29292333
0.31134218
0.45085666
0.25475854
0.24904159
0.25433275
1.4858325
0.33462155
0.27720165
0.23987997
0.23216714
0.18908684
0.20422494
0.35361272
14.52605
0.29882723
0.3173106
0.15468729
0.21274307
0.3287617
0.4169825
0.2639889
0.36880273
0.17318428
0.21499175
0.17223282
0.85181224
0.1528711
0.34571207
3.5262506
0.5147487
0.20786083
9.6379385
0.3477978
0.23864144
0.18754393
0.22858772
8.011882
0.47015342
0.39904404
0.17377262
0.21383655
0.15591314
77.07077
0.3447188
0.24096067
0.41071314
0.46795467
0.17684229
0.21553317
1.2379577
0.35655278
0.147376
0.15421271
0.18520364
0.21922828
0.3503043
0.24856716
0.14732224
0.18815187
0.26195472
0.27580342
0.31128645
0.1686222
0.21041697
0.19416724
0.22867817
0.31451917
0.14873898
0.3946485
0.13735531
0.18549378
0.28424364
0.3987818
0.19356231
0.50936764
0.13044283
0.2262656
0.22128567
8.987751
0.28082246
0.27939525
0.5004868
0.38370204
0.25764164
0.30699736
0.25321233
0.4860832
0.22836849
0.1604369
0.14274725
0.25472015
0.33227634
0.34839523
0.5245112
0.48174107
5.8011856
0.3763938
0.21830828
0.30397707
0.23695248
2.4543967
0.19657469
0.13746235
0.24586916
0.52130246
0.15730378
0.29311496
0.17510976
0.825449
0.94647044
0.7961769
15.614259
0.14815551
0.30678147
3.056943
2.271332
0.3422269
0.32701823
1.3896463
0.67371225
1.6756295
7.5115814
4.7553225
1.3502123
42.869812
0.48793203
0.27974284
31.153101
32.37304
0.52915806
0.5619533
0.3102095
0.3246343
0.2773403
27.124739
33.937237
34.785934
0.28768477
0.23876011
0.44102395
0.6432625
0.24773443
0.19979285
0.22666089
0.39187974
0.32791346
0.31039274
0.34087545
0.52101845
12.949005
0.4410676
0.27556401
0.2086946
0.3877599
0.32127786
0.30501163
0.2229796
0.1504802
0.60149217
0.23286512
2.8122997
0.37427256
1.3447769
0.3002547
0.5857272
0.63730353
0.7173734
0.36856166
0.3877313
0.66973996
0.3016421
0.41840583
0.4966343
0.6338722
0.5124711
0.55207473
0.46414793
0.24760842
0.24134342
0.6325611
0.30747637
0.94138277
0.35669425
0.29543623
0.20305988
4.679969
1.0854985
0.23425889
0.29313508
0.37297732
0.51444894
0.4772129
0.2935896
0.38761175
0.471848
0.34714288
0.8908238
0.5798519
0.37241384
0.41918176
50.380947
0.5845112
1.8780065
1.5424951
1.2689306
1.6832082
6.0383763
0.75627935
1.4194413
0.8724587
0.40349537
1.9768384
2.9752116
7.4217186
5.1336846
0.9908407
0.4018564
0.7979578
2.2945912
1.3840678
1.8451624
18.399906
23.556889
1.5545237
1.1046097
1.6420033
3.7295294
4.0305576
2.6702175
1.6194893
2.125663
3.4296126
0.640201
0.73270917
3.1378555
11.975075
1.2998989
0.56436515
0.76568836
0.28661457
1.5301331
0.34070164
4.879776
0.7433466
0.52437675
0.38997263
0.37902868
0.49006742
0.6423261
0.19746347
0.49641272
13.46302
0.9503883
0.7206608
5.204873
0.24861506
0.40089715
0.5343994
0.34855905
0.41728857
0.3997109
1.3375616
0.2643019
0.33063453
1.2150923
15.691343
0.2197416
0.36655265
0.2868546
0.3612071
0.45556936
0.257133
0.41058975
0.3643448
0.35535258
0.36863056
0.2934353
0.34450242
0.29969627
0.21745527
0.36308652
0.4851558
0.96851516
0.4007712
0.2155345
0.33416516
0.5390103
1.2249253
1.0257735
3.682302
1.2004874
0.5875027
4.682222
0.33515716
0.8350766
1.5748409
1.8264948
12.011956
10.560663
3.6986814
4.0368166
3.4036784
11.719729
9.433424
5.7733517
3.2651725
0.84157634
0.62527966
0.36129394
0.44445485
0.37564632
0.3565032
0.21171866
0.2199036
2.053306
0.19256195
0.16969559
0.20477006
0.24140877
0.4238451
0.32622656
1.9566188
2.1920176
0.1815092
0.13604838
0.1961425
0.37350997
3.9048145
0.8223092
0.7735309
0.22900964
0.24252632
0.18718576
0.24115701
0.13250375
0.22197568
0.1952197
0.18033388
0.14421496
0.18109156
0.41432792
0.42188913
0.4734847
0.481222
0.53063464
0.22549088
0.43924844
0.8233844
0.24946725
