SPE
19.491512
0.10048634
0.16741364
0.1459102
1.2268907
0.34151468
0.26538897
0.24244528
0.27596408
0.48696318
0.2818108
0.2025926
10.2079315
0.3545553
1.7724111
0.2514693
0.28935844
0.9617262
0.19732371
0.30689892
0.828153
1.1679852
0.64354205
0.4621055
0.28623185
0.2014483
0.41803372
0.78209037
0.21280462
0.45316032
0.2970991
0.26669192
0.2204168
0.3983187
0.46199155
0.20233253
0.33247364
0.43418193
0.56822073
0.28991324
0.20992151
0.6921971
0.18908666
0.15396748
0.23664775
2.342691
0.2764138
2.493185
6.9075847
0.35124725
3.9740062
0.35969174
0.3242521
0.21145794
28.435661
0.24618864
0.23114008
0.16487229
0.19042
0.17861047
0.17011502
0.19201933
0.22787797
0.31087902
0.18910778
0.25476193
0.28293094
0.29778045
0.19284777
0.26716584
0.44867733
0.25190985
0.24370942
0.17272815
0.28122163
0.2860852
0.48491678
0.14498404
0.22240576
0.36813885
0.10795632
0.11569007
0.24333245
0.32574522
0.24359876
0.22076032
0.18333292
0.15898187
0.25697732
0.32055762
0.3335784
0.28925183
0.47721624
0.23086125
0.3728395
0.35240543
0.18429625
0.18005025
2.000755
0.39176384
0.19416139
0.25375703
0.5079768
0.34224
0.3558583
0.18935984
0.50068724
0.9078821
7.393524
0.14564106
0.21032022
0.104880944
0.15936327
0.18163729
0.14895195
0.20137763
0.09696999
0.18357356
0.22124818
0.2308441
0.26507384
0.22963625
0.2026353
0.28031075
0.21150406
0.34214455
0.30613846
73.082596
0.24336478
0.16502787
0.18802127
0.4689168
2.5284925
0.23435298
0.14088695
0.21685782
0.24010918
0.3062175
0.42611936
0.12627697
0.15886189
2.2671518
0.23738295
0.24811992
0.2816395
0.49232543
0.15793745
0.115545034
1.9957284
12.368557
0.16643463
0.24675244
0.2865153
0.39245215
0.3143698
0.24825941
0.42825136
0.16793784
0.2081881
0.25547254
129.68929
129.91809
88.612686
88.86577
216.60593
217.21054
255.66266
198.11623
302.29352
319.36304
309.70428
327.6944
315.99896
388.62274
516.36743
501.0714
696.6825
709.2762
934.2339
916.57214
875.46826
893.5911
982.6745
964.4567
907.71954
943.4372
1118.089
1148.1198
1145.5986
1140.0022
1187.1189
1259.1302
1243.0455
1212.6586
1256.9448
1222.0056
1295.8406
1318.9735
1442.3452
1665.7921
1625.3461
1556.3611
1593.5657
1672.6433
1687.6345
1788.0115
1930.1145
2069.7063
2093.9321
2293.158
2471.088
2464.6667
2470.5696
2546.8665
2476.5864
2445.5913
2540.5999
2532.6106
2534.1438
2497.0657
2681.776
2686.4968
2702.0579
2888.395
2999.5776
3038.6707
3159.6921
3295.6206
3390.1895
3293.6394
3405.7517
3505.8901
3720.893
3661.5835
3565.952
3679.7878
3702.4553
3787.193
3757.1436
3879.9375
3930.123
4040.327
4212.2104
4141.4067
4286.208
4392.321
4343.293
4466.1675
4590.4893
5037.2256
4892.6616
5031.6924
5115.7246
5211.001
5402.8975
5569.776
5819.9497
5821.1396
5833.023
5812.6245
5859.0864
5927.3276
6176.615
6444.204
6611.3467
6631.1187
6604.285
7103.8237
7395.3125
7307.5947
7362.2114
7660.33
7765.9014
8167.769
8272.101
8529.11
9189.395
9148.322
9170.391
9175.535
9246.489
9239.098
9271.366
9254.737
9215.336
9236.907
9209.15
9212.796
9288.338
9346.03
9304.365
9300.451
9403.305
9507.283
9700.683
9697.004
9728.223
9788.945
9794.96
10063.872
10149.884
10173.336
10519.566
10630.567
10853.113
11256.347
11280.187
11767.575
12210.8125
12618.398
12586.932
12755.602
13459.926
13541.654
14672.06
14738.026
15197.703
15296.926
16187.744
16343.65
17211.973
17792.25
18485.164
19374.973
19997.852
21283.506
21294.941
21305.83
20952.1
20949.508
20984.824
20972.602
21178.652
21163.719
21181.902
21157.885
21162.229
21137.791
21159.729
21145.68
21161.896
21153.078
21123.328
21118.426
21031.16
21054.682
21154.217
21193.219
21320.889
21349.379
21240.664
21235.273
21180.008
21180.3
21252.188
21263.385
21705.832
21717.63
21403.195
21413.645
21326.523
21338.094
21547.002
21550.752
21432.074
21459.145
21489.975
21538.867
21839.668
21854.678
21864.236
21861.871
21938.102
21919.27
21793.848
21772.85
21822.762
21810.383
21629.33
21621.754
21772.46
21766.969
21778.062
21773.234
21851.678
21847.477
21547.725
21545.217
21877.447
21890.32
21644.088
21690.54
21899.89
21959.18
22006.05
22022.031
22162.504
22196.861
22122.441
22153.232
22175.21
22202.25
22169.008
22190.438
22255.043
22288.066
22486.918
22555.584
22771.508
22796.234
22475.703
22480.254
22675.408
22666.281
22508.89
22471.89
22447.578
22421.725
22388.215
22376.035
22131.695
22129.576
22331.135
22331.268
22619.652
22607.652
22584.785
22578.502
22538.75
22540.719
22359.504
22367.383
22453.367
22470.797
22438.11
22478.756
22599.723
22614.28
22861.676
22902.105
22723.635
22742.453
22884.982
22905.305
22732.082
22772.29
22941.941
23033.955
23159.797
23206.082
23007.656
23043.7
23327.922
23347.05
23399.34
23401.932
23103.996
23102.688
23134.121
23120.32
23294.281
23280.658
23324.328
23313.623
23339.793
23331.531
23300.896
23296.043
23281.393
23273.79
23322.922
23313.375
23255.432
23253.566
23304.232
23316.068
23486.348
23519.586
23408.203
23456.857
23623.27
23704.43
23570.766
23605.047
23791.494
23827.54
23886.64
23903.12
23803.883
23811.092
23894.164
23893.36
23765.227
23762.906
23761.91
23756.924
23775.5
23777.992
23760.645
23774.523
23760.602
23762.96
23856.096
23849.256
24173.79
24155.797
23894.055
23891.945
23845.783
23849.426
24094.5
24091.287
23866.297
23854.832
23855.182
23839.0
24199.047
24188.293
24119.477
24119.387
24064.906
24092.596
24251.068
24308.47
23967.64
24023.11
24442.004
24466.807
24631.652
24680.7
24636.084
24663.168
24540.473
24564.004
24231.242
24248.656
24764.809
24774.902
24771.047
24784.07
24564.646
24577.953
24776.07
24786.379
25077.64
25077.55
24576.715
24572.387
24812.412
24806.36
24803.406
24795.375
24873.693
24866.803
24787.39
24782.977
24801.656
24792.273
24787.357
24776.45
24760.613
24753.648
24761.137
24762.305
24968.438
24991.57
25053.428
25114.283
25304.535
25381.455
25131.752
25166.334
25149.809
25179.516
25227.41
25252.953
25278.166
25297.434
25285.645
25297.934
25426.664
25444.598
25368.703
25390.006
25423.76
25445.61
26117.79
26133.404
25833.361
25839.621
25846.088
25833.092
25410.648
25401.314
25512.88
25502.352
25808.426
25799.895
25938.14
25932.242
25775.93
25775.242
25448.936
25444.566
25776.025
25780.164
25842.457
25859.318
26090.709
26130.12
25727.062
25796.129
25885.125
25933.742
26440.938
26474.525
26537.512
26595.734
26289.684
26335.652
26755.582
26783.062
26612.934
26627.91
26785.012
26802.285
26837.143
26858.97
26930.527
26951.727
26887.98
26900.377
26951.016
26945.645
27073.324
27059.785
26865.498
26853.611
26919.904
26896.611
26908.637
26890.844
26770.617
26762.93
27195.336
27185.145
26866.955
26875.578
26739.246
26760.967
26869.52
26911.885
26932.234
26986.56
27073.482
27150.352
27535.787
27578.264
27205.57
27243.357
27382.95
27419.39
27703.19
27734.988
27861.475
27878.326
28101.025
28107.326
28034.879
28045.3
28459.582
28470.777
28091.219
28112.355
28130.04
28148.562
28044.06
28057.914
28482.979
28488.541
28366.742
28360.844
28518.805
28520.645
28187.195
28187.465
28532.027
28531.572
28460.748
28460.367
28411.977
28413.783
28623.41
28632.65
28540.64
28567.545
28156.514
28214.857
28553.504
28650.38
28874.32
28954.857
29119.246
29205.598
29115.184
29177.752
29428.29
29460.85
29718.596
29748.0
29214.469
29226.89
29494.256
29502.47
29482.7
29487.738
29553.748
29563.502
29461.4
29463.53
29633.373
29622.387
29420.908
29422.719
29495.26
29513.453
29519.422
29535.402
29558.582
29583.49
29901.475
29919.371
30269.752
30277.244
29792.785
29795.432
30043.078
30047.543
29704.773
29724.836
29752.11
29789.65
30247.254
30297.613
29955.447
29998.863
30147.281
30185.902
30523.117
30566.129
30637.691
30689.072
30685.457
30713.543
30029.072
30053.363
30980.582
31005.812
31321.453
31347.545
31182.059
31209.824
30699.484
30722.857
30759.023
30769.732
31193.64
31193.102
31152.605
31147.043
30748.186
30750.305
31228.535
31232.14
31501.582
31501.844
31084.395
31086.451
31062.8
31061.242
31052.15
31061.383
31649.875
31672.932
31592.422
31658.5
31131.084
31193.822
31506.77
31582.105
32104.693
32172.455
32352.477
32406.756
32320.516
32368.602
32384.883
32409.094
33140.047
33159.56
32208.041
32230.613
32569.848
32593.256
32885.79
32917.07
32731.47
32765.975
32746.055
32773.5
32848.516
32868.082
32848.113
32847.65
32932.324
32934.46
33330.094
33326.27
33333.98
33323.402
33045.96
33031.758
32786.336
32779.906
33319.54
33325.145
32681.736
32718.63
33304.785
33366.125
33590.676
33685.52
33501.28
33578.125
33815.83
33892.7
34018.867
34100.44
33870.094
33931.004
34261.82
34298.516
34001.67
34028.125
34253.89
34275.29
34499.65
34523.83
34394.34
34423.09
34477.71
34505.54
34687.32
34708.36
34642.203
34657.234
35011.953
35004.105
34708.832
34712.344
34631.934
34623.438
35630.895
35621.9
35089.133
35079.695
34895.86
34897.02
34701.727
34719.027
35052.703
35101.797
34986.46
35059.35
35675.844
35793.688
35483.062
35579.133
35472.6
35545.258
35554.062
35620.83
36621.867
36672.773
35741.68
35777.477
36685.973
36709.188
36310.72
36330.44
36440.535
36468.98
37115.66
37139.22
37078.027
37093.88
36993.434
37003.79
36560.11
36568.586
36522.938
36522.95
37223.617
37226.72
36944.46
36954.547
37183.19
37183.484
36553.02
36555.68
36609.168
36604.082
36608.09
36616.54
37157.133
37191.367
37257.805
37323.58
37371.336
37448.84
37588.055
37653.992
37665.91
37726.117
38486.387
38551.754
37905.305
37956.125
38516.33
38540.996
38819.016
38835.1
38063.16
38074.523
37801.742
37818.746
38940.83
38957.945
38782.35
38800.66
38916.254
38925.914
38313.914
38310.312
38937.707
38927.98
38961.973
38955.016
38918.492
38919.117
38858.633
38857.797
39613.863
39606.406
38752.4
38753.305
39075.53
39085.727
39047.164
39074.332
