SPE
0.5707718
0.56537807
0.3314072
0.7206322
0.52283305
26.486914
0.96386576
1.6620258
0.73384935
0.56347173
0.56985664
1.0332026
0.44946796
0.438472
0.5741863
0.41753632
0.3905869
0.67442584
22.928698
0.83110064
0.67310655
0.47407752
0.80076057
5.653985
0.7555034
0.64569426
0.6192663
0.26061746
0.45459
0.54511553
0.45381874
0.66813004
0.8475524
0.609708
0.39749053
0.3943553
0.3522251
0.3866419
0.35251483
0.47499257
0.4796894
0.42486554
0.4894606
0.50723433
0.86716056
2.014915
0.5977676
0.63663065
0.50103855
0.71431446
0.5111129
0.44628447
0.5150398
0.4942724
0.45887417
0.7676494
0.7008604
0.44255066
0.35964018
0.9916031
0.91384685
0.5793158
0.4489123
0.29944772
0.439794
0.462178
0.38303208
0.5960138
28.041565
0.73000395
0.6407951
0.40846205
0.2327837
0.35029626
0.57805353
0.29988986
0.4893573
0.99773526
0.48678166
0.3114729
0.30511922
0.539925
0.43817466
2.6197164
0.46899486
0.4693712
1.0192312
1.2869226
0.6711455
2.1682081
1.4815094
0.7531061
0.90216297
0.57769024
0.4833126
0.63359284
0.6705978
0.76711094
0.55771255
0.5742115
0.6089036
1.2780926
0.49983305
0.60478806
6.471491
0.28655517
1.6467223
0.5491564
0.5496774
6.5822725
0.9375317
0.5900618
0.3857816
0.69542456
0.6081164
0.49136668
0.4235893
0.3618593
0.5602194
0.696097
0.6769023
0.7523447
0.7837833
0.5218284
0.4188518
0.8665599
2.194286
18.906504
0.88632715
0.74849087
0.5898094
9.92665
0.42546427
0.530468
12.16131
0.47722185
0.253636
0.4309751
0.3225637
0.5303028
0.69086546
0.87262017
0.39155883
0.83311725
0.9249114
13.547103
2.5515385
1.4286263
12.052229
0.8868222
1.7117258
1.6278427
0.56056154
2.9291897
0.93597597
0.9402976
0.36242563
1.0287433
0.44867474
0.4635715
325.7243
441.14142
639.6502
692.05
926.91064
917.2863
968.31726
940.32996
1128.1078
1408.7169
1660.3362
1708.3601
1596.8187
1681.5557
1678.6475
1442.6396
1437.0133
1370.8894
1467.354
1477.1602
1384.8184
1103.6064
1243.3983
1272.2046
761.7072
825.75085
736.86584
676.61786
642.79364
736.03296
803.3023
686.48755
761.3364
721.18164
796.39856
759.3625
996.02783
956.45233
1094.1259
1136.1323
1215.1143
1268.605
1488.3356
1529.1833
1497.3961
1595.0962
1921.1111
1937.0858
2088.5938
2195.191
2402.025
2475.2097
2455.2798
2336.0996
2366.405
2444.5781
2380.057
2575.8308
2555.7595
2851.0366
2517.6099
2915.445
2655.943
2733.3574
2446.7524
2595.1968
2654.072
2429.1357
2298.2788
1973.8035
2076.467
2016.2495
1883.5065
1888.3368
1988.9342
1663.3948
1510.0165
1565.7703
1601.408
1678.5199
1621.9878
1441.8999
1304.0095
1281.7963
1689.6187
1416.0701
1377.9196
1306.1112
1242.7472
1173.8237
1181.3062
1243.4849
1158.1117
1253.9993
1068.0618
980.0862
1037.2695
931.33264
972.49445
1377.352
907.452
970.1696
1351.7606
1440.1447
1546.3846
1429.1885
1426.4589
1529.2186
1543.6208
1612.8997
1634.4777
1609.9459
1784.4431
1957.6228
1754.2083
1839.804
2053.5603
2091.6826
1979.2244
2149.6936
1934.8247
1842.567
1718.377
1578.4984
1727.8785
2018.7468
1683.9786
1731.0269
1625.221
1787.7395
1797.3604
1816.268
1577.1206
1530.7484
1705.5198
1558.3035
1636.1719
1717.2671
1849.9266
1791.3356
1858.5511
1976.3864
1596.9038
1620.8308
1570.8654
1438.2378
1317.9354
1423.619
1332.2125
1265.7067
1094.3374
1104.6276
1042.0024
1035.1365
1079.5654
1002.8465
905.5658
945.18823
923.00995
780.5792
645.9724
619.46606
596.2876
643.30505
632.4352
611.8104
525.76776
426.79938
345.50964
263.25403
269.7484
252.4626
262.02853
226.7107
213.90909
190.62688
238.07315
199.42377
307.10486
268.8615
186.02538
286.6146
273.4082
283.9182
271.12106
238.07526
163.47386
245.43417
272.83466
297.13745
272.69592
383.34546
289.6383
424.32462
309.5124
324.89502
358.9809
422.1427
438.4014
420.8818
400.579
339.7834
403.838
404.7301
519.3222
492.0002
406.6386
397.81085
377.1581
408.1313
293.21786
420.26553
370.44458
469.37735
386.5409
283.80054
462.86984
418.3798
390.41382
369.2902
343.5492
340.8357
284.8502
278.64682
278.19193
284.48248
297.1098
338.07004
360.09744
322.89322
312.79446
376.08725
340.0058
344.95154
355.6253
365.76807
352.3559
360.2603
323.97754
331.47574
351.7526
353.00522
453.39246
424.95605
437.0776
341.08316
251.81024
280.9132
305.7412
283.75244
222.55139
191.85434
301.93323
302.7055
160.17715
180.14474
165.42429
206.11378
237.86197
163.67784
203.76898
271.16928
178.046
208.09842
252.67365
295.41522
252.9528
236.5404
239.09093
243.97073
376.00217
296.74463
227.43842
256.6955
289.43604
294.26135
269.5799
307.95407
284.32745
272.0476
206.30286
298.4
311.50464
355.71072
316.03845
325.77454
326.67307
346.8442
309.30716
326.0976
294.26535
343.92026
357.4865
334.45697
285.2572
267.37274
212.54617
206.94894
228.09549
228.65472
179.71796
219.71156
201.9138
185.90674
177.31831
199.63913
169.58865
159.22855
186.31406
181.125
182.85825
168.95477
154.84465
157.66174
153.94354
157.3792
157.63487
160.13617
154.72757
182.98264
147.74557
158.42912
157.15048
158.07431
160.74971
161.29333
161.98045
159.08926
156.52734
156.796
160.61069
161.82404
198.35222
186.00531
176.7211
203.46474
155.68465
160.57796
163.69594
170.43843
193.31616
184.2717
179.78047
168.06966
166.13628
174.20326
171.92958
174.10204
131.85155
157.08986
156.95781
171.03188
166.24179
169.20757
167.09392
163.46361
161.60455
161.90768
160.1897
154.13824
158.44434
155.95445
160.7687
156.46182
160.69812
160.49292
159.86314
166.30646
157.43446
168.84793
156.83917
150.64574
161.89438
146.19835
171.50577
162.10007
155.71739
156.75034
158.41289
166.1742
153.77325
160.8628
155.82588
162.71481
119.656784
142.66797
163.0543
161.19221
154.8194
153.00671
162.2772
162.59445
161.97438
160.4139
170.72163
161.00755
168.7128
184.76942
154.01176
159.15363
157.4757
165.18025
162.83109
165.19292
166.95708
160.46109
157.98544
161.87695
158.06851
164.01634
152.86029
153.90968
154.96124
153.37071
164.03534
132.71191
188.85986
212.91626
163.51454
157.46669
180.8487
156.62587
145.15552
157.0639
202.63957
206.01627
193.82231
158.36386
157.70378
168.10902
161.90686
158.21553
190.71716
183.0971
148.1651
174.32364
157.26448
157.16882
158.31563
156.97293
157.93048
156.60617
189.91895
164.21971
159.02162
164.93059
162.27551
162.50972
160.25203
158.35306
159.77267
156.26259
151.3365
169.62721
153.99037
164.58405
157.52112
178.10393
152.88712
164.10399
158.81416
164.42017
158.28659
161.69366
152.40004
160.84297
170.3827
160.15979
161.82834
163.22644
177.96802
175.98288
205.75287
241.95164
190.0479
202.46373
220.19931
254.75372
257.81342
246.9908
255.03654
258.6723
240.933
253.96051
221.89627
278.88953
271.84946
285.0385
271.24976
268.2338
261.96106
275.78806
274.47806
265.32812
275.37726
276.83585
255.02065
270.70758
283.72638
294.07248
152.64355
213.79678
214.72171
202.27444
207.46642
190.19598
187.3944
170.95161
167.49225
157.46237
160.25897
156.7642
160.82742
151.74487
156.85406
159.60638
148.62039
155.04803
161.00497
157.49074
162.5378
157.40625
160.56848
172.27585
165.1522
156.9408
155.53075
162.53377
160.73048
158.42139
162.43
154.7416
156.58362
163.72581
162.10786
169.30588
158.61739
166.4476
165.48468
156.90912
164.87022
159.28642
160.87639
155.71843
156.3991
165.6198
163.7585
157.97263
158.27744
165.00392
158.05476
161.44415
153.85078
160.16473
152.64015
156.39244
156.23874
158.64781
164.80388
157.78496
168.98438
160.64233
165.00195
154.14285
159.24779
162.27933
163.60277
161.02216
152.89067
162.43922
161.16333
158.32208
159.16594
155.48232
155.25882
158.95296
162.7327
157.69301
157.70554
155.09308
113.6988
164.65994
161.56265
158.39879
154.11642
155.37424
156.38039
164.32648
155.33954
161.71916
160.34187
161.66885
157.60454
152.83586
159.61209
153.44089
158.1171
162.3055
164.64297
156.97586
161.19733
162.22942
160.42618
158.78763
159.66693
162.20595
158.83994
157.89157
156.4156
160.49965
160.98842
163.63715
173.11115
163.87073
167.97922
162.78154
163.13707
163.67516
160.64658
156.80086
160.05492
163.52599
160.90004
158.67242
159.86266
159.10532
159.82378
164.89662
162.61531
162.29924
158.23187
163.74004
161.47086
156.60863
165.61703
157.82376
165.17896
158.53882
161.085
156.34526
164.65474
159.5239
163.9919
155.04564
159.29114
157.30634
160.13992
164.9609
154.18152
153.42911
156.99803
161.2323
156.1715
155.12372
158.8237
142.53758
175.48532
164.56369
138.306
158.404
150.78076
159.28586
152.46127
146.45857
158.67432
156.27545
159.06334
161.42007
157.68161
158.08942
152.82835
158.93097
160.17299
156.39435
155.31116
158.24376
161.76375
148.13884
156.98042
151.84984
157.13187
154.62276
153.5735
155.62796
153.60753
158.59456
155.47812
157.68344
129.45367
163.11903
111.16198
156.59256
158.3612
152.036
154.0847
157.50449
156.22432
158.71138
155.28065
155.92032
74.65839
154.6243
159.22057
160.79552
154.20647
153.30786
156.09862
138.19618
149.93411
158.61876
163.90929
155.96706
154.7608
165.86319
157.72008
153.454
158.38907
154.54218
160.2468
157.07112
159.4978
155.76903
163.51114
153.31229
155.6945
153.98096
158.29987
154.5571
160.13062
162.47269
151.89471
160.81908
153.23842
159.07985
157.41551
154.26938
159.38628
159.4485
154.95088
159.35706
160.90442
160.23969
159.59154
153.9244
164.17097
160.6118
160.28548
126.74773
160.09555
160.14026
160.09662
161.86473
148.54826
161.46768
154.33838
162.8249
161.2976
158.02837
169.79376
166.85289
157.43086
165.70488
167.2585
160.63419
156.59973
154.53271
162.10858
159.76976
164.2786
157.72925
158.48859
154.58025
178.36148
122.60015
158.24844
153.1554
164.77432
155.67902
154.05103
158.39153
153.53784
154.79904
156.84991
154.39594
156.0726
162.09473
157.67708
155.67671
156.64468
156.60535
158.73476
156.40898
162.38861
159.20598
163.11766
159.52657
78.7385
159.58878
121.88119
160.37732
