SPE
0.39455888
0.25429082
0.29011866
0.50971776
0.3129959
0.38020414
20.593292
0.38651872
0.42274463
0.3782356
24.667593
0.55788976
0.43410593
0.46784204
0.9839115
0.24092045
0.9121891
0.4773007
0.39555448
0.5385836
0.3053513
0.45651707
0.5155889
0.24257967
0.36793482
4.550354
0.41144556
0.3460655
0.30664647
0.23749888
0.4056443
0.4593669
0.6073686
0.5734
0.52691054
0.50231385
0.46158922
0.45307952
0.23638028
0.25873274
0.49175766
0.40140134
0.26891083
0.6443124
0.8638443
1.0271432
0.40685278
0.5224844
0.80682194
0.44868198
0.54728967
0.65102357
0.4878387
0.20763409
0.40406042
0.60470724
0.57307756
0.40991813
0.4087972
0.4582438
0.5576328
7.6212125
0.5291366
0.44016385
0.6901448
0.4346822
0.48998582
0.41613895
0.5702081
0.6369744
0.27763718
0.5159844
0.51600647
5.1146755
0.64330703
0.6196215
0.326711
0.6221033
0.34375852
0.65409017
0.4079487
0.3172192
0.2585007
0.72567993
0.5106519
0.44424954
0.41914478
3.4313445
0.4996157
0.26985896
0.4847545
0.46915787
0.2948419
0.38881892
0.6984576
0.33016795
0.3370794
0.6630956
1.1801667
0.45670938
0.33913952
0.4308393
0.32486105
0.4031521
0.31693947
0.7281765
0.43057784
0.4373867
0.44209754
0.8486105
0.7134602
0.584404
0.6365901
0.54903966
0.31607747
0.501951
0.3630901
0.46701467
0.33530104
0.28784
0.17622449
0.27918643
0.36403933
0.3358084
0.719006
0.4059306
0.42721355
0.39613914
3.9531188
0.32117003
0.5661176
0.3685599
0.35879564
0.4605285
0.3955294
16.49446
0.21184084
0.45310563
1.4901675
1.464484
0.9160251
0.72734475
3.1238372
0.42703095
0.6271768
0.22708023
0.52967703
0.4388722
2.3242564
4.485902
0.41715705
0.22483493
0.5206982
0.6755574
0.4015872
0.34383494
0.46448678
0.49039418
0.29079863
0.51460934
0.45019406
0.4092062
0.24232864
0.29588008
0.9081356
1.8323864
0.22035024
1.6265085
0.20721029
0.6956552
3.5614321
1.108084
0.23300788
0.37008983
0.3771637
0.47573858
1.418677
1.7931857
0.5893676
0.21716507
0.232931
0.29096413
0.4740348
0.24566656
0.6509322
0.54427046
0.3663025
0.37875542
0.37104994
0.3406642
0.26332197
0.4043181
0.51103675
0.31147817
0.3838668
0.29869235
0.30249566
0.46804926
0.6313852
0.23957807
0.35537267
0.36984202
0.23325747
0.41819715
0.37353486
0.7016163
2.0382347
3.6520703
0.4817958
0.71484464
0.49274275
0.34914744
0.78142595
0.3735051
0.47263533
0.42577285
0.7423315
0.46312165
0.40995222
0.7262535
0.52060187
0.4317822
0.56906354
7.7058268
1.0173088
0.43840176
0.5409232
39.719543
0.4812321
0.5604972
0.85229385
0.8555498
1.4043485
0.76920015
14.227282
5.638674
7.46423
6.2008505
38.102745
12.317907
33.762913
46.175446
38.960255
41.89
69.10168
68.34664
99.57778
101.63399
97.095276
94.020035
104.8262
111.171776
103.33555
176.56882
196.71506
158.13005
208.5938
204.64224
203.38368
205.6023
306.74506
356.45105
372.5053
383.39453
433.3928
452.17285
503.0186
343.14532
101.354675
35.30833
70.41311
32.372925
15.00733
0.5000435
6.894558
0.9797069
1.1237695
8.975181
6.281578
6.0036983
1.1926893
3.3732147
1.6943383
20.07616
2.3487623
7.1135674
17.256334
9.421488
10.156706
66.01306
32.596493
37.55011
31.828505
52.659485
72.406906
77.96576
67.459915
64.56148
123.079575
187.07043
250.02567
301.7329
245.5337
76.84531
1.8702087
19.096756
3.8620462
1.5941126
19.12983
20.74897
5.4807296
9.792885
2.4339895
1.0926604
1.5672305
3.8490965
4.0329094
1.8722621
22.56734
47.66739
53.080128
54.683075
105.46289
135.87071
110.620224
95.12606
150.26802
179.7419
234.50836
258.80368
379.73306
370.99936
452.5057
373.29602
229.96344
44.04818
19.291855
57.912968
35.789032
3.884685
1.5440551
28.493656
16.212746
3.3346434
0.6552181
1.8466556
7.712974
16.041004
29.068956
22.38878
17.698374
19.301167
14.1600065
23.71788
29.651848
34.55934
32.57194
37.47234
36.141945
40.342533
39.59079
38.660793
56.565933
51.431854
64.28187
78.71031
134.92386
152.38043
204.86368
273.2602
281.78885
150.74203
25.671646
41.59087
3.8517554
3.0561264
1.5201797
2.8843668
0.8214186
0.4045589
0.6904551
3.4842894
46.812756
3.0618591
0.5327022
0.79334885
0.91186523
1.5058035
1.544203
3.662269
11.295128
9.265982
6.7753983
17.083822
28.479439
30.404055
59.23758
59.322712
72.355225
96.32811
118.38396
233.9435
260.59818
396.58932
406.02014
402.122
246.7843
48.344643
29.615643
15.634356
1.3148046
61.890068
65.6041
3.5937486
8.643914
6.7471294
18.891336
8.00354
6.6682525
6.7088385
5.883918
1.2748442
0.4900422
1.137905
3.6426415
2.1162121
2.0390055
2.704702
1.2253536
8.15272
12.466679
4.0127854
1.2294683
7.1823764
3.5960305
2.6176424
4.054498
1.334177
5.663619
5.2071066
19.542454
14.959278
15.374886
21.183765
31.094559
31.791584
33.009823
37.395073
52.49488
47.9992
54.08403
47.079464
77.87378
78.63379
103.934845
113.66731
108.85858
111.794685
113.36044
129.82892
177.16597
160.67303
200.95842
233.31267
214.03862
204.14093
211.16878
239.08955
262.38382
286.21887
321.00183
411.80133
429.71533
504.02115
442.0361
191.63101
64.579185
70.895096
29.797297
49.06945
125.34752
129.99039
40.670135
24.279953
25.71229
32.564056
64.944954
62.246918
50.47843
56.191963
61.370255
53.31069
62.552788
70.40987
81.069496
103.70542
130.28976
172.86993
220.06146
232.94772
244.35341
253.29965
221.62338
45.631577
25.1493
59.373062
85.152016
0.65652895
0.39318994
0.47040784
0.8856919
0.96070457
12.992653
0.46307194
0.72286975
2.908683
16.056244
18.225431
1.9818027
1.6005611
0.59808415
0.8442998
0.561261
5.121459
13.028675
15.810169
39.359577
31.699738
9.379346
16.41707
7.799139
24.360605
11.238333
7.6717706
21.885782
25.354294
12.074159
19.511766
16.321499
20.789865
93.01738
35.508564
34.541016
45.13214
60.250076
70.3668
69.15885
119.08581
117.12811
108.0208
85.988556
92.196594
122.08928
236.752
236.69019
273.66708
428.03687
352.5833
352.3037
353.49957
573.8651
645.03015
377.0345
132.02892
89.34618
42.995728
11.893084
0.9115318
2.7072256
0.55808985
3.6831615
4.8531795
0.5579618
0.67798185
0.5243311
0.5402595
0.70176965
1.139985
0.5458038
9.551144
0.8865943
4.349778
1.2077769
1.2758394
8.979661
9.406534
0.9011567
0.9610012
31.014997
1.6689253
2.4155202
1.164535
1.5484755
2.3228498
4.667716
2.6893816
4.9608383
3.5763397
5.7207975
17.39129
38.474236
19.497635
32.76732
19.363424
34.951412
42.595722
39.15652
42.85824
48.655067
45.495346
48.23124
46.449856
50.12941
94.00572
104.25495
169.66672
306.09448
292.14355
257.0099
285.26614
244.10638
252.3602
144.4039
1.8713806
31.905634
0.96193933
1.666292
2.1267166
1.1594648
1.5536304
0.9163955
1.1596904
0.94900686
3.2827907
40.911873
23.13267
27.999825
40.28135
45.85218
83.35619
88.25126
176.10892
236.71149
242.00562
292.69785
290.31705
45.312687
67.049835
0.6970658
0.39266258
0.9325472
0.5192166
0.599711
7.0915933
2.5374894
1.827313
14.368696
0.6781437
0.89012486
27.12658
0.81271803
1.2267687
0.7350403
0.9126457
1.0360887
0.901891
1.5894517
0.7650269
13.528236
1.8516778
3.3511028
2.5901222
4.5903044
6.6997433
27.221199
30.087982
34.86871
40.723373
42.960915
49.99668
58.373657
54.767677
76.19302
61.39717
78.06743
68.02356
89.15405
92.676895
112.43366
99.76579
180.44135
276.34848
291.01587
314.27057
287.9187
350.4809
257.84546
1.6532228
0.8631836
12.512693
0.93112063
0.4579928
0.42529565
0.9653256
1.8360908
1.0145867
0.36421847
1.7868612
0.25567675
0.42812634
0.5996157
0.38102078
0.8665973
1.2257519
6.430829
1.3400687
2.1941729
0.7198858
0.91945523
0.9390912
1.1696271
1.9757705
1.7259712
3.361826
4.602545
26.845705
26.38417
14.124809
32.21421
32.085457
34.153717
36.009113
40.558014
40.393505
42.0302
49.612484
72.38498
85.51137
100.43068
117.38853
106.97045
130.36845
216.11566
207.30785
230.51585
229.74277
232.43355
313.93942
302.47916
343.36142
364.32034
381.373
394.4299
107.56384
23.521399
38.07006
25.66335
9.0390215
0.45427173
1.107835
0.40382048
0.48676395
0.38325867
1.1637952
0.43152893
1.5408505
0.43627703
3.9733949
0.34261346
0.9118168
0.2961625
0.5698521
0.47428554
0.5312205
18.253033
2.867964
23.65999
1.145326
0.7239264
1.1025517
1.0079844
1.1932993
1.2785633
1.4146361
1.2799844
1.8275007
2.1061003
3.1178126
2.171691
8.915706
11.163194
3.0736928
3.9778767
11.929393
6.846035
8.666006
5.0878
24.675524
37.634583
24.897598
38.570858
33.505825
33.460426
40.358315
51.999516
54.66259
43.52306
52.73575
73.9387
83.85955
89.89436
149.89473
105.59129
163.3435
225.26276
265.1087
249.70879
257.17776
260.40106
333.80093
409.29504
485.53934
430.90887
160.23218
9.341908
20.052822
3.0004783
0.716794
0.62707454
0.8480432
7.0042753
3.1443896
0.65150505
0.6552623
0.4902683
2.1249309
6.8659782
1.3163285
1.1245515
2.330018
5.1022983
1.5854392
1.4459987
11.671239
15.4548855
9.264257
27.30044
46.137646
32.682003
54.00982
37.224773
40.319508
47.88984
57.875362
61.57997
71.010086
62.14846
70.538414
63.895645
62.511444
76.338844
91.464195
90.48723
113.62155
91.56637
107.5811
108.62517
140.20049
146.81647
213.2623
209.06905
220.66245
235.36806
240.30177
237.0456
277.8392
355.11948
164.79865
7.3317313
36.1851
22.9067
1.6802121
0.73351794
0.8820729
0.4574756
0.63495743
0.57469267
13.610866
0.83584726
0.4822145
0.4566668
0.5977846
4.521945
0.60368997
1.0852371
0.68168676
0.580485
1.0802449
28.473019
8.393117
3.4899902
1.8323209
2.0681248
2.5386047
3.0809345
5.249459
9.778707
19.714415
26.024223
32.049927
32.01853
37.575123
34.013313
59.490837
57.043465
44.558357
69.94336
83.72879
76.30852
109.06279
95.95698
130.00319
143.46085
268.2373
293.23206
263.95416
295.3263
434.8114
166.57779
6.6413097
1.3658292
1.0070899
20.635914
12.81922
0.5563566
1.3120131
13.280552
2.3898506
0.34839603
1.4892871
1.3545518
1.7160888
1.4445583
1.9381044
1.6540941
4.0162277
14.2946415
10.095187
23.501131
27.797462
50.25683
44.948524
50.810295
63.0502
67.97941
72.01547
80.4817
75.385704
86.67271
96.43089
