SPE
0.17231792
0.27111697
0.15204251
0.3899131
0.25265247
0.1973568
0.96754545
0.28791913
0.21573836
0.19232327
0.2936955
0.39476705
0.17354038
9.813985
0.17240208
0.25820896
0.6871057
1.4514459
0.38639438
0.2257782
0.2784791
0.1931907
0.237692
0.1666439
0.20236278
0.2541925
2.2835157
0.18322608
1.5851372
0.18669742
0.21262088
0.51775014
0.2766516
0.334095
0.35015827
0.21976626
0.21843618
0.23447105
0.17111146
11.175789
0.19867362
0.34965125
0.14429462
0.23838906
0.36977494
0.21738264
0.2269178
0.2147649
0.45181724
0.3032722
0.2556521
0.31423193
0.2085047
0.36546654
0.2010611
0.32088482
0.97855383
0.279873
0.72696215
0.44329125
0.39097452
0.54034466
0.20383479
0.24710017
36.205402
0.23243266
0.4744985
18.154966
0.38661677
0.68405133
0.3387642
1.3661927
0.48348802
1.6602538
0.31432793
0.4068182
0.7393876
0.6765168
0.29365504
0.3108112
0.33491328
0.2603459
0.24640425
0.6826345
0.15308592
0.28658852
0.13741615
0.27469254
0.3905524
0.30019158
0.18698052
0.1902576
0.8079495
1.7901435
1.1456246
0.2614289
0.23966639
0.15501207
0.26291573
0.32544243
0.23198074
0.27665374
0.89404637
0.5989541
0.26034862
3.376602
0.20702632
0.19064833
0.22593772
0.3727927
0.2959719
0.3081028
0.18783131
0.2849164
0.41015434
0.5252763
0.33690286
0.339257
0.35135618
0.3384428
0.20182422
0.38790673
0.14780225
0.35012472
1.5487432
0.208698
0.383537
0.15530187
0.39372736
0.25480825
0.8710263
4.8749976
0.21336347
0.6688961
0.327421
0.20569715
0.5940093
24.505428
0.29961994
0.23639163
0.30003214
0.28656107
16.726036
16.510334
0.20954469
0.31110796
0.19303715
0.22770315
0.84085476
5.2945065
0.756294
0.20167574
0.33676422
0.40239596
0.39709708
0.21824577
0.2815159
0.14079595
4.5503182
0.18736097
49.51704
46.132797
0.15370601
0.15228654
0.21223393
0.14165518
0.22399569
0.30756366
0.3004961
0.282799
0.40762374
0.44650504
0.24646023
0.26569828
1.8839196
0.30061024
0.52783096
0.43043947
0.33663863
26.562424
0.6647023
40.950867
33.934544
39.714436
42.65607
62.76315
116.13407
161.73376
164.76372
165.4997
439.18768
361.59665
443.2925
636.4396
686.01587
924.0006
1040.2534
1301.6863
1463.6859
1520.5289
2010.214
2352.4546
2702.2922
3464.2063
3519.4539
4153.521
4974.983
5982.962
7168.0664
8116.6816
9614.837
10879.41
9050.97
1461.6157
555.42694
408.99194
214.98238
185.48466
59.888588
65.95993
47.058445
53.93039
37.32622
40.029446
39.29967
38.415672
56.716167
145.42426
162.32748
238.58289
209.89198
434.93518
439.80078
704.9718
703.73883
909.72266
1069.8722
1467.531
1508.1884
2009.322
2275.4646
2729.5115
3406.0962
4139.2334
4892.0327
6201.0166
7001.443
8274.446
9556.264
12175.255
2085.5686
696.77826
370.65228
381.6122
160.99286
141.90636
42.55039
46.31635
38.17234
34.815807
44.4904
39.58431
51.901566
147.17395
191.23833
220.69992
422.60623
422.82428
623.0869
715.74133
976.9783
1066.968
1490.7158
1627.5698
2040.6621
2611.527
3346.8818
4162.395
5087.7383
6224.6084
7354.784
9361.029
10956.555
6292.479
1032.1863
639.1281
364.55215
167.4134
119.536415
40.19456
43.94284
56.586647
7.156272
35.785088
37.86091
39.07039
72.21445
74.678925
103.5695
157.36768
161.4326
159.13097
234.99475
348.62692
372.0433
597.1597
697.1069
661.7517
1011.22437
1057.1503
1507.5887
1783.2642
2051.5808
2669.248
2767.785
3401.6934
3890.8801
4256.329
5688.8433
6594.0103
7998.1396
9139.428
10827.402
11872.063
1763.6947
729.99426
368.1113
362.39835
180.77951
77.24978
45.118645
42.399784
30.32043
43.512005
19.064991
38.40485
40.64929
40.48964
38.402897
73.00747
92.59999
78.357124
158.74077
159.1638
173.64828
410.6161
434.52036
664.9368
712.34937
781.36346
1061.4614
1068.907
1432.6147
1504.9419
1947.6339
2045.7642
2731.6199
3313.2053
3376.5667
4161.894
4991.3613
5955.9106
6376.414
7768.0073
9326.939
10876.478
11100.604
1748.9673
641.2847
382.8817
223.73993
177.33165
109.37893
73.75226
41.46635
25.036404
65.56964
5.2297344
7.88188
12.233551
44.33227
39.221977
43.562626
42.256157
110.769775
124.369446
161.87408
165.75356
182.09581
182.93982
398.97943
396.0105
605.32526
720.97723
703.25726
1008.501
1078.654
1444.366
1504.7992
2008.0002
2139.0725
2447.5022
2650.3113
3023.1743
3509.6372
4141.237
4967.51
5823.5054
6947.0615
7901.8804
9034.302
10643.756
11974.705
3752.0046
1023.2657
639.257
307.22348
176.84065
219.48169
65.79752
71.38934
40.652233
137.56094
50.17936
76.75633
114.6055
109.76512
164.91794
153.15096
199.83792
370.6661
418.30832
417.0006
721.9475
781.43353
1060.805
1370.9265
1476.2672
1997.3486
2644.1965
2901.8025
3397.577
4214.238
4954.6494
6082.9316
7202.4214
8692.028
10644.192
5922.3853
1023.25824
500.9028
265.51373
190.1833
160.73822
40.6148
44.926952
5.0662384
50.8984
13.616391
12.283525
35.836334
35.849113
44.715557
43.686325
137.75775
152.75502
179.66978
184.98264
219.76346
392.5626
434.46674
745.3497
732.3038
1008.4222
1164.496
1358.6334
1551.8704
2007.6082
2060.5356
2805.8328
3460.1147
3528.9636
4208.932
5017.807
6029.7476
7098.7544
8329.083
9495.241
11502.763
2793.8608
694.3173
363.66443
366.8414
155.65233
162.53737
40.57652
43.083923
39.41439
19.713797
20.506277
22.729948
13.2982235
40.050377
34.504288
42.92436
42.021526
105.56814
99.57869
68.44355
185.61758
161.03845
187.94998
153.57274
249.8802
380.6395
387.31052
375.62732
468.98325
675.4764
634.38934
715.254
1015.2803
1071.1414
1358.5504
1494.641
1810.138
1973.0931
2370.0706
2725.0352
3270.9749
3369.7812
4019.6519
4145.5615
4983.992
5591.471
6691.09
7039.6084
8118.677
9279.291
10533.402
11471.197
2011.4448
911.7672
429.51572
378.99414
191.95609
174.1296
112.21553
102.345474
50.729588
57.104645
86.56678
150.89557
220.84875
273.27762
417.15347
721.72833
716.16644
1070.2863
1502.9678
1657.2651
2406.4766
3439.8513
4226.7847
5074.2603
6919.086
8283.714
11102.115
4435.701
635.14703
419.74896
315.01614
185.5763
134.37672
42.354458
40.847916
0.81297606
27.005095
17.49786
41.987877
26.436834
42.05094
50.413593
52.962006
38.681786
186.17538
157.06941
236.05167
383.72946
417.50763
398.20963
676.1049
685.3642
940.1814
999.8613
1064.0396
1478.6014
1546.8655
2045.2499
2644.604
2717.5874
3391.7139
3773.3906
4183.6353
5025.847
6000.3423
7152.0415
8267.26
10336.744
11635.294
2996.726
885.1389
488.0864
380.89758
160.22757
136.72453
75.62742
46.37112
71.45264
41.286953
41.93504
84.98523
169.82932
170.88776
323.33652
437.4907
723.5318
703.3503
1051.9723
1209.2034
1656.3379
2093.5603
2667.016
3388.508
4141.492
5144.382
7022.8306
8249.727
11022.916
7900.5605
1072.8722
516.38745
357.16177
159.84033
147.40895
49.707123
51.642517
38.505375
18.782963
3.4622056
1.6563699
3.8509142
14.472057
3.2614865
34.877228
34.23407
43.422382
6.4278364
38.636612
39.224094
65.785446
42.04803
41.209293
59.419155
106.025856
89.14531
119.330864
160.08249
159.75868
161.6151
240.974
387.85898
365.62122
412.3997
469.52985
432.29074
650.8227
666.5762
675.10095
1023.41266
1014.88257
1065.2623
1361.0607
1365.7249
1459.6829
1478.3765
1794.5188
2053.7773
2259.361
2630.8179
2716.258
3348.5522
3394.5583
4143.003
4113.7866
4968.2974
5271.7188
6066.318
6294.6094
6965.072
7538.779
8316.991
9275.73
10612.136
11942.689
4006.8496
765.9033
660.074
335.8335
214.0999
211.95679
87.56315
86.180725
191.78667
162.0551
372.53903
699.5666
1016.9672
1499.9366
2035.263
3140.3325
4293.363
6221.2974
8617.654
12493.482
1347.7369
376.77667
181.0842
165.17976
68.29116
36.23436
39.678043
37.77581
24.231499
0.7127496
0.26688018
5.640287
19.097979
14.026218
21.09947
4.3281775
42.293034
28.147768
40.10945
39.56955
44.276424
39.23698
43.103333
55.400146
129.96988
193.95921
156.09135
169.3104
160.40533
179.38373
372.72397
359.25482
438.9933
405.07095
609.5727
681.29346
655.97437
675.18195
889.296
1026.4719
1035.3357
1085.7695
1454.7363
1494.8796
1821.7754
2006.8676
2031.2164
2630.3535
2562.4482
3094.794
3383.7092
3599.673
4175.081
4428.103
4988.919
5211.255
6006.2026
7039.71
7347.119
8150.0815
9207.432
9623.765
10591.498
8005.7183
1515.8292
637.59814
616.0334
158.4387
158.83994
66.195076
41.335415
39.747814
40.280956
10.78668
39.778725
42.743572
39.698154
44.135925
49.838966
139.11914
159.64557
229.27216
171.06644
375.59744
361.41266
399.50702
703.07764
715.3501
877.9313
1069.1129
1060.4163
1498.3523
1558.7501
2034.7094
2433.5251
2684.8545
3392.4753
4159.832
4270.7017
5222.297
6793.72
7696.112
8628.266
10564.168
12036.052
1615.2556
610.02423
410.20807
367.97552
167.09708
141.97743
49.862637
71.11028
60.76525
17.49671
14.769287
18.106436
47.534363
7.925556
35.417576
35.68048
44.390686
42.381683
43.333866
42.58048
43.28321
100.243805
152.8831
225.84503
161.9686
188.8105
195.75397
433.34708
357.31418
367.63055
599.56494
681.1149
675.9391
661.9501
1011.62604
1028.8636
1050.3304
1184.5164
1490.279
1575.786
1982.9626
2005.0912
2742.4695
2953.397
3428.6636
3558.3647
4038.5522
4218.2744
4958.707
5988.3447
6783.6606
7067.6025
8157.937
9273.266
10765.362
12180.147
2557.0977
1009.0839
632.662
417.0302
208.93234
195.9986
91.93904
49.30997
54.407387
42.32207
41.501553
41.818962
40.2317
40.80351
65.36635
142.66443
182.40598
334.56305
374.88806
356.20456
414.28162
709.9318
679.917
832.886
1063.3135
1455.4587
1511.1934
2025.547
2368.419
2718.5415
3414.3354
4184.3267
5086.5874
5997.3086
7143.8623
8224.343
9641.523
12172.058
2454.7454
668.92535
352.57654
375.17633
184.80977
136.45499
83.44849
78.777306
117.70602
164.57549
388.05453
536.2736
721.6262
1063.8004
1497.5895
2136.6895
2977.5332
4262.0894
6213.0903
8795.792
12413.502
1860.3567
630.63605
387.25
174.69289
157.51302
48.43804
38.736336
82.425064
37.229485
30.887833
39.17304
40.425747
38.696568
50.760696
94.60802
