SPE
0.2832058
0.20331931
0.109282985
0.48659456
0.34610933
0.27123237
0.26844382
0.13316621
0.20675418
2.8740587
0.27265564
0.27544254
0.39852327
0.25640178
1.9339964
0.31569245
1.0336967
0.41319224
4.51361
0.38717395
0.37264672
0.5152535
0.36547622
0.31927466
0.22685753
0.26118228
0.29724523
0.84130996
0.28679526
0.5314624
0.3384048
0.4379491
0.31498003
0.47080594
0.5077851
0.7839316
0.8602055
1.2835231
0.36248958
0.30789572
5.514236
4.130649
0.36196232
0.20811069
0.4043696
0.3008889
0.25426364
0.3338161
0.33639914
0.22463664
0.28071353
9.428612
0.52782035
0.40167707
0.74961793
0.2538742
0.36555952
0.36448428
0.29658288
1.5311234
0.29872096
0.8919958
0.3830678
0.31810108
0.3457326
0.19400716
0.33809137
0.4052108
0.3453029
0.31544197
0.66647303
0.6365234
0.7401752
0.5109131
0.9760597
1.0858521
0.5995347
0.52728236
0.34250018
1.2729847
0.31390572
0.3790806
0.3843856
0.3047614
0.4081731
0.7765274
0.15999943
0.14183386
0.15913804
0.26795283
0.3064059
0.29234847
0.20374355
0.29338786
0.26515168
0.23202917
0.5018481
0.352822
0.3123216
0.18998769
0.25663525
0.17536682
0.27135623
0.36147076
0.3015386
0.30482507
0.32177132
0.51252604
0.3631752
1.0952082
0.56753546
2.4353542
0.5641577
0.44217092
2.9805841
3.4878998
0.26792568
71.735886
0.25378165
0.13093743
0.38440555
0.26144367
0.20612137
0.17983413
0.12567039
0.2127521
0.2515865
0.36193734
0.20917454
0.53113866
0.2958292
0.52797395
0.32579798
0.45873788
0.40578803
0.5326034
0.266518
0.16766359
0.23634818
0.3291927
0.36007428
0.34770918
3.640042
0.2069155
0.29728162
0.2913947
0.22615294
0.25974545
5.698862
19.83013
0.69862103
0.8123421
0.37182915
4.7138104
0.28347623
0.3614794
0.285316
0.46065134
0.3239448
0.41411245
0.3284436
0.28641433
0.27300566
0.26153034
0.2432772
0.37448442
0.2541994
0.54240423
0.24307945
0.3818679
0.7272643
21.041624
0.39553368
0.35619226
0.25984788
0.25228783
0.30291036
0.16937822
2.1304188
0.71766496
2.1286473
0.3460064
0.26700184
0.5349399
0.46946004
0.28152287
0.31954265
0.44913697
0.404008
0.31724846
0.2895575
0.2996599
0.22308423
1.3010212
0.3648935
0.44039616
0.19635035
0.3007486
0.32699162
23.63321
0.5731134
0.38935208
4.44559
0.32067645
0.23327018
0.25221038
0.8728066
0.2270184
1.89079
0.31358993
0.26646373
0.14103353
0.40589625
0.2985992
10.254148
0.16376844
0.2383469
0.526762
0.25487408
0.17179407
4.290285
0.54002774
0.23703843
0.21814299
0.2923392
0.25617802
0.25988376
0.46415788
0.22448784
0.35768506
0.26382133
0.291485
0.21804431
0.17337993
0.2361183
0.22769928
0.41198844
0.38084257
0.2705264
0.23276518
0.15293248
0.2379565
0.6725775
0.1768873
0.23370579
0.20756069
1.3303516
0.3316344
0.41316077
0.2243146
0.26182562
1.8321457
0.5382623
0.32635358
0.22362
1.359578
0.23030752
0.2599816
0.17220125
0.6401812
0.15408045
0.1667046
0.23324738
0.9994979
0.13111486
0.19405422
0.38866282
0.16310972
0.34966263
0.25745228
0.14996873
0.26514643
0.25364304
0.17595316
0.28547722
0.31487572
0.28439173
0.29839516
0.31903052
0.2973678
3.1571803
0.22587323
0.17794469
0.14366744
0.25048554
8.539695
0.17962927
0.31012997
0.24111785
0.1564033
0.16344641
0.26011422
1.8040797
0.25320497
0.1358558
9.137385
0.1718845
0.22120391
0.2012138
0.27827495
0.18821591
0.42173177
0.2520816
0.25153035
0.27343416
0.27924383
0.13788962
0.20972012
0.41706735
0.19297993
0.5158833
0.43447587
0.18024075
0.19734626
2.3713918
0.47403148
0.27600807
0.2909696
0.19519195
0.28276056
0.28021857
0.3590088
0.1168033
0.30098692
0.27144235
0.6748846
0.57329226
0.47494364
0.22104159
0.2220982
0.3863475
0.35054243
1.091316
0.45226616
0.30753723
0.42969278
0.45622522
0.39505208
0.3290744
0.327772
0.33868486
0.24656188
0.3262105
0.19768181
0.31133342
0.31647515
0.25384855
0.25044984
0.24218674
0.38312048
0.53384227
0.25691223
0.18858244
0.30990654
0.3935554
0.36779243
0.41039893
0.30598098
0.38784015
0.2770868
0.12600838
0.22566772
0.30103156
0.41311157
0.5642036
0.3596761
0.2607343
0.36623976
0.43321574
0.46306318
0.5977113
0.4043104
1.4484537
0.30113494
0.38195693
0.3198557
0.34017646
0.17609654
0.39004934
1.076838
0.31124777
0.6235926
0.30402002
0.1691682
0.43441862
0.21184321
0.27112174
3.6062646
0.32038826
0.14233467
0.21083537
0.30327755
0.3729878
0.34872508
0.27215976
0.7952151
0.43144852
0.3182823
0.5034944
0.88316214
0.52914685
1.133106
0.8716554
2.1732454
2.588534
8.32866
0.9099643
2.3547692
2.7388725
1.7809166
2.8281362
3.9737108
4.279244
1.9274387
0.879123
2.322502
20.888311
10.574499
21.15587
11.198594
7.1425743
11.745846
4.773381
13.809931
10.048364
9.887887
5.7571125
11.718186
14.728714
10.198762
7.8186445
8.226797
4.010252
4.3543243
6.0799665
4.451542
3.6309721
3.0868645
4.869867
3.779281
2.8468208
2.117764
1.7023363
1.2894695
4.3977957
11.857646
7.54185
0.5460363
2.285749
1.1903288
0.7713631
0.6672653
0.7843845
0.49214846
0.5393346
0.32209212
0.52723014
4.328382
0.3813365
32.02872
0.27752098
0.24700019
15.66219
1.3367699
0.1837172
0.23157898
2.4111185
0.3367704
0.92235637
0.32561886
0.47401658
0.8338295
0.47703075
0.4254855
17.381462
0.39524287
0.55310684
27.020603
0.29473236
0.7479798
0.57143104
0.77172554
0.34163493
0.22511327
0.59374523
2.947132
0.4075143
0.6676277
0.8553746
27.658546
3.0831652
0.41220182
8.46818
0.36180502
0.377144
38.834503
0.24147251
2.8724375
0.49059492
1.1480386
0.5177856
0.2748633
5.923399
0.49709222
37.754883
0.55148107
0.33321816
12.0960455
0.22241071
0.2250402
0.27956712
0.49797422
0.42755556
0.31477416
0.71082497
0.27219194
0.46628478
1.2741787
0.4433983
0.5339836
1.2176512
8.888974
0.31768012
0.91690886
0.35003763
15.591758
2.3072197
0.4751535
1.0595137
21.034023
0.92704725
0.3603889
3.4388323
35.35889
4.5891066
35.638416
26.529026
0.24686198
5.8563457
5.6662827
1.3404977
2.5200484
3.3266625
3.4457417
0.8893238
0.8613782
0.95522934
0.42846313
0.26786736
0.38403618
1.002477
1.036478
2.5384705
1.0517642
0.98727953
0.57385445
8.1568165
2.1219034
10.928675
35.768284
0.99069154
1.3977506
1.2222323
0.5918051
0.60024536
0.8272867
1.2282186
1.1934437
34.362633
1.151411
1.5713495
15.318453
1.2697057
5.456845
1.5699668
1.3920766
1.2808875
3.6722322
2.071157
0.8313383
0.9645504
0.31983635
0.374854
1.1656029
1.3012741
34.416176
6.761863
2.7998486
0.44175214
1.7944034
18.360931
1.0681812
1.733845
0.8320954
22.950277
0.6280892
2.3082724
2.7825081
4.2863116
1.8613092
3.8442838
1.4245063
3.2545633
2.5320404
34.52265
23.939024
1.8043721
16.862984
2.1725373
7.766713
3.7380605
6.3781404
1.2628282
1.565685
2.4004993
4.642427
1.0889766
2.9809017
16.867697
2.7399364
2.3049192
4.131197
26.317463
7.5042
5.373368
3.997868
1.6852391
1.4355716
39.153046
1.177237
2.3286965
39.468857
34.406918
4.566201
15.489049
3.0956652
35.64467
38.85418
37.008884
36.08361
40.055897
2.7059114
30.40574
2.798799
34.77038
33.001087
1.7202297
41.72237
40.37145
48.13007
40.36211
22.11053
40.364532
3.6470056
36.186577
34.40493
43.58775
41.705635
42.83899
3.7219234
43.54017
40.720055
41.972973
30.518856
26.437742
44.64426
55.925266
48.460564
44.0633
53.824844
41.222378
51.41714
47.00308
54.22403
63.92948
55.884487
62.875664
62.500774
69.45339
71.8439
71.21664
73.498665
84.244255
81.7088
63.836468
69.2611
69.34047
68.86105
78.96257
69.981735
75.4158
64.77771
106.51067
86.08157
77.61725
81.98224
115.406525
108.80702
100.93833
94.30596
108.177605
103.17496
75.55413
54.433838
119.97267
110.27259
127.30315
99.32166
92.00396
118.24304
129.19762
86.6898
125.63154
112.27475
111.20809
145.5837
142.21759
138.64383
95.557755
85.87081
98.01816
68.704285
84.795876
60.597244
33.357433
84.30266
99.06681
75.757286
121.04206
133.87454
121.01114
134.66502
116.32202
151.38425
106.20065
58.818123
82.87485
78.742836
106.361244
107.84332
123.0715
101.31437
62.716747
56.58538
56.631683
60.56681
87.744934
121.86715
104.44822
76.308266
71.14097
73.55962
66.40821
77.67266
111.19329
67.80071
100.41633
110.39279
65.45883
79.98989
88.52268
75.95091
81.19065
138.70505
132.5686
123.61157
110.385506
64.016136
71.62321
75.760216
112.40548
91.670074
80.322174
62.92421
90.64261
84.403824
102.45222
108.22107
141.56378
147.47049
92.6579
107.744385
103.037445
185.62355
99.51713
100.9285
151.97978
195.80138
201.82545
200.1918
221.6387
113.141594
116.88045
107.56078
231.14091
170.94594
169.30588
169.6381
191.24925
192.402
209.35867
205.32167
179.96954
177.42325
214.61884
194.84383
204.801
151.46307
152.02376
139.49017
140.82858
214.80064
216.56639
190.3949
171.48505
169.08391
199.43164
183.60768
164.71065
147.90771
146.52835
152.60141
216.02892
209.09315
146.56534
163.75299
181.90286
169.30136
165.04211
170.2069
164.8269
178.3137
184.5588
170.8993
158.33012
172.94946
185.78401
169.86398
180.06622
162.29782
220.14816
171.13179
162.35391
201.04887
169.1188
168.48709
175.84743
152.04646
162.51035
159.51898
145.91878
159.56656
177.4891
187.86786
189.32324
181.14053
190.36554
188.89517
168.02214
191.46986
199.7477
242.92107
216.31337
207.61292
189.22823
231.75652
213.61008
219.38084
211.87798
218.15778
212.89304
228.36475
225.6152
245.26675
241.46341
234.34848
205.56436
297.0648
215.8095
206.8374
214.12971
179.12766
192.9533
236.41495
210.99036
205.1955
249.2805
274.52478
248.49855
313.79352
286.18542
306.50116
187.77585
243.44952
240.2334
193.27081
226.55371
198.32753
211.76474
181.0183
186.91791
168.25461
197.88199
244.48001
188.37589
275.15775
179.52953
168.70282
181.66476
186.35844
187.44759
193.73822
251.78575
215.22629
200.58916
185.30719
220.3916
221.12294
206.69849
199.69388
204.1271
236.47829
200.46912
214.98979
210.48991
206.54167
214.8414
201.34628
219.75946
210.411
211.97014
231.22922
201.03047
243.10428
227.40195
319.05417
254.9488
272.24084
224.41748
326.6218
307.62836
215.72496
219.79097
327.95917
318.72705
250.68488
249.124
280.08606
395.32367
312.69336
399.86575
416.4477
373.10205
253.93686
336.87964
264.78058
404.27863
425.63327
414.29645
419.89355
