SPE
0.13266444
0.19507904
0.19661826
0.36103788
0.30231583
0.19462058
0.26141727
0.1125011
0.17843133
2.591298
0.21566413
0.2338001
0.24019706
0.25422513
8.394908
0.24181935
0.38504416
0.20216465
6.051599
0.2833656
0.27982223
0.4047076
0.26250586
0.3182611
0.24469529
0.2728734
0.3111251
0.7397549
0.34374624
0.555351
0.40585393
0.44303906
0.25717723
0.28211176
0.43604478
0.37637413
0.47930264
1.0107676
0.16723582
0.3590287
5.4105763
3.4833703
0.4580574
0.25936523
0.31115943
0.18257491
0.34352198
0.33436736
0.16797394
0.19368362
0.2526945
9.050283
0.4229964
0.41928777
1.4267693
0.23087394
0.28203177
0.3759783
0.25551838
2.1848083
0.22087544
0.3715263
0.30948776
0.28576264
0.17351747
0.21416748
0.3842963
0.50515443
2.0078583
0.7329577
0.75760543
0.61419785
0.62844557
1.2900325
0.8003248
2.2249985
0.6103261
0.46155438
0.33981326
1.223978
0.31002986
0.34315068
0.25694954
0.29859072
0.33658692
1.1491163
0.20744373
0.1229033
0.21195236
0.21661112
0.45920447
0.38663602
0.30967665
0.36433843
0.35100132
0.21788791
0.22641328
0.23319058
0.31055868
0.2701637
0.2388848
0.17771262
0.20176375
0.3099978
0.26611495
0.35843754
0.54807276
0.35591036
0.40665528
0.55725324
0.49141765
2.1161044
0.51547563
1.5421033
3.2589457
3.8636851
0.4027722
73.86483
0.3091418
0.14010803
0.44681245
0.2851075
0.2533787
0.2911471
0.29086757
0.28041232
0.2038159
0.41997313
0.34134063
0.30418688
0.20925884
0.4215413
0.45698297
0.31401828
0.33780962
0.5469085
0.33036825
0.3663201
0.2260893
0.5134995
0.44726664
0.45001996
2.839738
0.4841986
0.44532996
0.4201089
0.3495698
0.27433366
6.308884
18.945044
0.6079315
0.7074423
0.33750957
0.6302384
4.576136
0.43389255
0.3737149
0.32760796
0.31915683
0.44742602
0.34779528
0.25879276
0.3775682
0.2640218
0.23312163
0.58846956
0.24259847
0.32448846
0.38315248
0.4027226
1.2517524
20.7289
0.29220927
0.15933928
0.27009875
0.36934012
0.2950854
0.21067698
3.5339444
0.27700385
3.0174124
0.32331628
0.25245613
0.15976778
0.27682316
0.25482115
0.24516279
0.2583378
0.2034926
0.14520662
0.41311055
0.4812207
0.19848007
1.292729
0.23136559
0.29363155
0.28777528
0.3979601
0.2567184
25.701448
1.1617588
0.21645924
3.8514538
0.25128657
0.26680058
0.23859085
0.83746946
0.16194423
1.606237
0.25789
0.18740201
0.2869802
0.26014423
0.23848382
10.132056
0.20564282
0.21896946
0.4083708
0.17007235
0.18918675
4.6728916
0.46434325
0.2009672
0.14704043
0.27754092
0.19018276
0.31192914
0.41645205
0.15809524
0.26676852
0.26005632
0.2897965
0.2766977
0.25403485
0.13949731
0.26902956
0.16863322
0.43605638
0.15693656
0.2404535
0.26849562
0.44551772
0.691381
0.2729124
0.32862717
0.2896821
2.3802962
0.32992008
0.5498967
0.29008117
0.15737033
2.686235
0.7256029
0.21998319
0.1704557
0.34194326
0.33337665
0.32326856
0.19840392
0.7795559
0.32232898
0.27709234
0.29767329
0.8069752
0.24562286
0.24544062
0.3842312
0.49045834
0.24705899
0.26467535
0.20297332
0.3569733
0.3615294
0.23301773
0.29105532
0.2922182
0.19559965
0.16824937
0.30513728
0.34275532
3.08051
0.29763597
0.32158586
0.1918366
0.32079023
9.102556
0.1925616
0.16079241
0.37422657
0.25535795
0.24780747
0.34864527
1.5403316
0.2335562
0.20141917
9.477979
0.2187722
0.4318068
0.17135039
0.09632218
0.23360962
0.4605766
0.2688974
0.3300793
0.17433348
0.41544086
0.20067339
0.14549899
0.24939132
0.26447588
0.39242864
0.40844604
0.17672458
0.16836455
0.79686403
0.2752918
0.4291321
0.33197498
0.20683864
0.25522456
0.24544318
0.23259726
0.34437263
0.27397376
0.21028848
0.20690276
0.46720356
0.31299597
0.24954155
0.1515024
0.30650154
0.34869403
1.1444436
0.5198194
0.43321902
0.46943176
0.30462843
0.39681646
0.28531426
0.0895399
0.27435046
0.2233721
0.26777357
0.21957353
0.38274202
0.29371816
0.20007539
0.2926647
0.17740294
0.35455418
0.4684516
0.28496915
0.25657368
0.23266031
0.37887147
0.13793562
0.33318773
0.25130898
0.28914225
0.18765306
0.25255075
0.37669873
0.35979712
0.344845
0.45830137
0.3259145
0.23835045
0.43619156
0.68633986
0.49981958
0.39478847
0.44065565
1.0735174
0.44337595
0.19493726
0.27210152
0.27797076
0.20901878
0.42251202
0.9925245
0.27727467
0.4744596
0.3956598
0.1705563
0.6249832
0.23542738
0.19592452
4.712235
0.26078755
0.24744472
0.23619811
0.2459703
2.1624925
0.4394555
0.24975553
0.7341788
0.26614156
0.4202315
0.3378518
0.39479
1.7207121
1.107781
0.79568815
1.4991739
0.7928279
6.694832
1.9551476
4.674506
2.2206588
0.6573516
1.8969424
1.4767338
4.3432007
3.267432
1.4746667
1.7285392
19.290833
10.269515
17.838932
10.504281
1.7860948
16.618166
7.9165907
10.000121
5.970258
6.8218203
6.9691153
10.280938
8.897686
7.5021973
5.8822384
5.711593
6.134526
4.418397
4.557385
4.2759466
2.970189
2.9328566
2.7663715
2.418114
2.1222782
1.6725068
1.402741
0.434142
3.8018923
13.9409895
6.4993267
0.51489156
2.4766994
1.3595386
0.5316259
1.0366085
0.77871245
0.46329105
0.4058766
0.6826471
0.3236075
4.22457
0.35585535
32.107845
0.28614855
0.21656717
15.997885
1.4344325
0.46230406
0.3241412
2.0280998
0.46841243
0.46971595
0.2893018
0.33573475
0.9094956
0.42323625
0.49935627
18.738195
0.4423851
0.2663807
27.244535
0.52880347
0.69317
0.4481717
0.6606066
0.5068351
0.23855779
0.61088026
3.5513787
0.39416865
0.43319649
0.30823624
28.12702
2.9971423
0.16956955
9.434129
0.29482123
0.28976336
39.64727
0.31880522
3.6704671
0.22960153
0.70704114
0.62757343
0.21330073
6.966644
0.37372717
39.54244
0.66275394
0.3141113
14.023225
0.32368255
0.31647503
0.2548871
0.2730242
0.32783815
0.20912847
0.84865344
0.1372869
0.68047535
1.2855177
0.2965024
0.32968867
1.2321455
9.898819
0.33847654
1.3737657
0.2607315
15.98808
2.835792
0.56342936
1.121961
22.343884
0.29015142
0.29365328
3.2154138
36.19197
5.512284
35.85401
27.18101
0.45070666
6.46822
5.9475555
1.1201178
0.50829417
1.9392713
0.8884868
0.83659554
0.4116079
0.4755449
0.46019948
0.20729923
0.33061862
3.2500224
0.29475555
1.6881726
0.57713115
0.3957215
0.3380018
7.04518
1.1818602
9.877929
36.288292
2.511198
1.2153574
1.0704021
0.7640246
0.68512905
1.8056082
0.7884677
0.718181
36.317307
6.0825577
1.1146406
16.363123
1.176811
6.998337
2.771333
2.6245973
1.365782
1.8948601
1.7131255
0.4625944
0.70433396
1.4233611
2.1206174
1.3483881
1.2734165
36.15865
2.9525013
2.353782
0.8504215
0.44309855
20.162767
1.4026685
1.1774329
1.2512997
23.79601
0.42105958
0.6560984
1.3964593
4.969383
2.7782662
3.443423
0.38076618
3.0170395
2.562871
34.577293
24.322166
2.9921536
17.202211
0.5310669
8.515808
2.5700426
4.408429
3.206387
6.2915535
4.5531025
12.753586
3.617384
3.746019
18.975803
2.4561625
0.62895525
4.258549
28.114164
8.472363
2.5007687
6.0810103
2.4809432
3.0857625
42.44557
2.8529224
1.8305824
38.759293
36.955322
5.350176
17.099688
4.4880896
36.9945
40.15077
37.253826
36.06455
41.82673
4.3056946
30.51842
4.2979565
36.17779
34.3088
7.6943064
45.646954
42.29297
44.36802
40.2193
22.6763
39.777447
4.1079006
36.830498
35.279213
43.25798
41.361534
41.288933
4.333048
43.765682
41.12978
43.55218
29.837292
25.758402
41.746136
44.765457
46.670074
42.97254
54.334724
24.972149
52.083206
48.13622
50.445152
60.540855
57.17557
54.82739
55.95257
59.971596
64.14009
64.33029
69.41423
110.75656
96.15683
64.97728
66.661545
62.26861
68.66333
72.49887
70.08188
53.79117
62.14047
101.49202
73.2511
76.05164
66.55109
104.67014
78.43808
82.414185
69.904724
89.66
90.8495
69.14413
60.698868
112.0408
124.16906
113.17237
118.9046
76.1802
128.74103
124.31949
101.24353
124.65385
132.83861
111.9015
177.34206
173.66687
156.4768
134.76202
93.63192
119.24952
106.84981
115.4335
75.91752
52.280598
108.185486
189.0647
96.724815
143.17992
195.37283
160.30896
224.83792
147.4015
150.3357
98.82258
61.110172
78.29724
77.98386
135.97034
122.21592
117.775154
74.80203
60.82807
50.825462
51.67132
74.25775
85.45456
132.37897
107.82419
93.50943
87.46372
91.10115
75.32233
90.409485
133.30466
81.28441
116.77367
90.78258
97.0995
90.92445
110.66765
96.24003
116.70474
133.26308
141.85545
134.28241
113.83081
88.33052
89.037186
111.838615
121.605515
100.68779
111.963
76.52583
129.5922
126.5326
116.92465
126.03984
151.69559
136.26543
128.98575
79.78171
112.77713
176.35472
166.672
152.29288
131.1246
222.66312
225.99031
198.69656
222.37375
190.17422
109.09078
100.49013
228.60133
207.17192
192.29767
228.23322
217.8942
238.12367
253.98886
235.80838
231.86397
161.15141
274.45572
226.33382
188.79395
138.83565
128.69234
126.58775
144.00458
209.58403
221.9228
183.60818
148.6811
176.78969
219.12898
190.03723
178.7875
148.1231
190.40712
160.3235
262.72815
220.76501
127.11146
203.62537
201.37646
165.26428
151.0392
149.67633
186.71373
217.63173
202.53262
192.50716
148.23758
157.58353
165.82077
182.39655
185.06514
203.09792
191.04977
174.60315
216.30865
220.54407
178.27234
154.94064
156.4085
160.69873
221.09277
256.9144
183.18765
198.38155
249.04361
234.5129
233.47604
227.70091
255.48793
203.9574
180.17151
205.44226
265.84265
306.06247
260.8623
229.36983
238.46254
285.00937
264.67703
311.35928
228.7323
280.12714
262.366
269.3514
294.3194
265.99335
292.72418
272.8738
256.09955
357.98297
274.25043
230.26523
254.35013
235.12828
198.82336
265.31244
230.21062
216.85028
299.78885
286.3496
302.01227
356.43283
344.29242
317.07306
204.9402
278.89078
174.1741
211.64325
271.71677
265.7151
217.17998
187.09886
182.6707
152.51534
178.678
223.74628
257.15997
309.31754
176.3892
169.3612
211.06784
215.02
179.0799
177.33012
233.17471
216.20525
200.16182
185.15884
222.4635
201.18457
218.41881
214.92868
242.04842
229.11797
208.57365
207.13724
205.07059
213.77994
218.75497
186.47823
233.36298
208.58893
218.65074
213.24855
208.56934
224.72624
226.08588
294.78326
274.35925
249.92761
250.3765
329.43338
287.1864
217.81203
223.31003
319.92352
308.1397
227.18451
248.6822
262.09772
415.7384
308.74945
374.60095
451.49048
379.11243
268.49805
326.13184
297.61493
399.8944
437.7959
435.61566
431.87994
