SPE
0.32269347
0.18381983
0.268462
0.26819438
0.35602733
0.19009158
0.20467103
0.13693902
0.42465615
3.3668067
0.37159365
0.25564718
0.53658926
0.3961914
9.9490595
0.284276
1.4613004
0.28535196
6.154532
0.2754138
0.5594678
0.33105394
0.3511797
0.14287657
0.31004405
0.32751775
2.5971189
2.1695452
0.2528764
0.44728795
0.21411392
0.786682
0.5005802
0.29527816
0.38078353
0.32541323
0.5515516
1.9635353
0.15019014
0.37772727
6.9728217
5.9246597
0.45893458
0.3726849
0.5506723
0.17607063
0.27809286
0.27605453
0.2615643
0.3624161
0.29760566
13.420538
0.61613977
0.34969074
0.5287017
0.3454979
0.6981795
0.37808573
0.34767503
2.0753613
0.46869093
0.25743964
0.45015952
0.36234084
0.31643602
0.38835934
0.46037167
0.63584423
0.557507
0.6814992
0.98948693
1.0920845
0.44522196
0.42818013
0.86253273
1.7876532
0.5951722
0.63765997
0.5914872
1.5800481
0.521299
0.3933009
0.34219536
0.5061119
0.54160285
1.215484
0.4131273
0.2736554
0.24113175
0.36413196
0.19753921
0.40956053
0.205295
0.29648295
0.3319262
0.18138337
0.28918192
0.36966896
0.3813718
0.2866932
0.5978817
0.30763143
0.2876531
0.32889426
0.26178
0.3053047
0.42035747
0.5032382
0.43051845
0.85424745
0.56329
2.3124878
0.4900689
0.89751023
1.6505756
1.5241786
0.51392704
79.264366
0.32282606
0.3739224
0.46026355
0.43706036
0.40833068
0.31404597
0.22776133
0.19884665
0.46800458
0.59631574
0.28006965
0.37699047
0.22068897
0.36990643
0.34851086
0.41887778
0.59514713
0.7276498
0.28709403
0.32465112
0.41245
0.3677309
0.32290453
0.45418543
5.1917543
0.2958793
0.4417233
0.4130681
0.51043284
0.70229304
5.8647394
18.673744
0.49121168
2.3170714
0.40981323
1.8117661
0.37250566
0.3535087
0.3791092
0.5371209
0.3774026
0.33667988
0.52632225
0.51520693
0.30226034
0.3158066
0.33030576
0.33968598
0.35635406
0.5542211
0.37281838
0.6543015
1.6389288
18.087954
0.36043614
0.30245253
0.33825505
0.6611279
0.51093715
0.1849711
6.1796937
1.2461611
4.358381
0.32713112
0.37532353
0.46512574
0.362893
0.30522323
0.30062097
0.42531335
0.38652515
0.2528129
0.4285023
0.37033123
0.20535494
1.2286392
0.28195304
0.37870502
0.13153544
0.5853511
0.3807211
23.481464
0.78063405
0.40114886
7.188014
0.35669172
0.2508726
0.22547339
1.4344549
0.24714696
2.3077507
0.23065893
0.27649415
0.40249503
0.40557775
0.2857195
8.23859
0.20322347
0.28579685
0.6473995
0.25213534
0.18787403
6.4206553
0.8755592
0.1706075
0.2065231
0.29210478
0.32090724
0.37946063
0.4583403
0.23166853
0.4390123
0.553951
0.81422764
0.32029778
0.44092858
0.25579223
0.2686372
0.25176823
0.69284046
0.14545453
0.24502724
0.20789197
0.27165878
1.044167
0.22029677
0.34346604
0.27625698
2.158668
0.40689233
0.19946797
0.23023853
0.20451638
3.6170764
0.9575889
0.36881143
0.3505317
0.29592472
0.21814752
0.31382352
0.24874774
0.969321
0.31293827
0.4027475
0.19786924
0.9261724
0.29623294
0.36867374
0.29559702
0.26366204
0.26899046
0.24937034
0.25493222
0.3388956
0.230331
0.19708258
0.47279742
0.3384601
0.22774483
0.18998453
0.36344892
0.624305
3.6304612
0.44996846
0.45199436
0.30667028
0.40726885
10.103617
0.21612567
0.3282817
0.3088952
0.20743558
0.24895221
0.31176203
2.4566133
0.4296849
0.41188538
9.666104
0.29869336
0.3210133
0.447632
0.17866766
0.22189136
0.47600186
0.24515446
0.36860442
0.21568966
0.45455736
0.24835595
0.35244063
0.37066412
0.3840116
0.2267394
0.51964587
0.3216899
0.24266629
1.3878869
0.41246104
0.21857044
0.38672864
0.3080406
0.33474588
0.32389283
0.1721502
0.53383946
0.18087554
0.22206978
0.41761136
0.6164243
0.4960879
0.23147817
0.25776473
0.49183592
0.48803538
1.5708693
0.6528292
0.55352426
0.286154
0.4135701
0.25152865
0.23471999
0.24429634
0.3105905
0.24063891
0.41716886
0.1979337
0.38966885
0.36546817
0.25743493
0.28997523
0.27339795
0.5061381
0.49764952
0.32852197
0.34013724
0.28567675
0.30941033
0.20697537
0.6239977
0.40489024
0.6028711
0.26467198
0.309786
0.40827817
0.33778346
0.2838221
0.8919478
0.6020416
0.16470343
0.30901387
0.56109
0.6983708
0.37436485
0.41591462
1.5358176
0.3649358
0.45014933
0.40261656
0.49162626
0.18915424
0.58690274
1.7387487
0.615546
0.374007
0.67924166
0.3290038
0.784287
0.31575045
0.29078043
6.2803826
0.4197321
0.35307705
0.35517055
0.32609582
0.4548895
0.41056535
0.31993827
0.88204265
0.37342453
0.34657884
0.46470475
0.60250306
0.5232257
0.52882105
0.47412378
0.73149174
0.3723527
9.631243
0.7884499
1.5494002
0.5003876
0.5618134
2.6315303
1.498572
0.82192504
0.7788179
0.29167143
0.5940869
17.116035
7.122575
20.123589
5.2919044
0.97390676
4.551104
0.91273725
1.3448513
1.5962274
1.5379765
1.6089213
7.637815
3.3076003
2.2531614
4.6766143
3.9107046
0.62390435
0.5978799
1.0352551
0.31326294
1.9134858
1.0013446
0.9688616
1.3936467
1.7822485
0.96637243
1.2272798
0.19118875
3.3475356
16.217638
8.701932
0.74302334
2.899544
0.78156877
0.73371035
1.1941509
1.2815456
0.40367573
0.35093796
0.89060783
0.47758007
4.66936
0.41041705
29.921097
0.3489849
0.5372819
14.068164
1.4213898
0.3902137
0.5084224
4.179463
0.4711366
0.9016017
0.41371423
0.6587446
0.8277066
0.27180353
0.45521027
14.8281765
0.2821721
0.27937713
24.67821
0.57526815
0.6853914
0.47812942
0.8645243
0.62105197
0.38352048
0.8551561
4.4962726
0.50266075
0.97873056
0.4549331
25.60111
4.1541653
0.3027863
9.843244
0.41834667
0.52043855
38.813496
0.5013991
4.772332
0.3724336
1.0009145
1.0377613
0.33025372
7.5092416
0.8241112
40.031963
0.64591205
0.25186855
12.243885
0.4116418
0.6327034
0.47123748
0.39696327
0.5204835
0.43738717
1.0962088
0.3695606
0.54172647
1.2683437
0.5129421
0.49593773
1.5976522
9.010474
0.46659362
1.1576811
0.23399216
13.650396
3.7495909
0.3963151
1.3839417
17.54823
0.9311312
0.5843312
4.802372
37.029484
7.0511904
34.75252
24.187391
0.65852916
8.85811
9.588337
0.52122825
0.9769842
1.9250426
2.35175
0.882229
0.6752344
0.5062265
0.27728438
0.5800225
0.4921553
0.44599944
0.4233184
0.8179542
0.91537684
0.3879574
0.4906654
4.047414
1.3130757
8.563281
35.67681
0.7855753
1.5610404
1.5598141
0.7818978
0.57832205
0.9030255
0.54978657
1.1210282
34.266926
2.0395231
0.63495207
13.965612
2.3606715
8.262068
1.0382798
0.8500222
1.16307
2.5480928
1.1512693
0.5996113
0.61899424
0.61904424
0.5563339
0.70669854
0.8348035
35.287884
6.1158185
1.1237779
0.6200632
0.5751704
15.171332
0.8072995
1.1528263
1.0345511
19.262238
0.5900098
3.246082
1.857385
4.271475
1.7019372
7.6340733
1.8531036
2.970262
1.1224282
33.268982
20.85911
0.69271106
17.137787
2.9121652
10.199043
4.763022
6.159984
1.7811334
4.164521
2.0179303
17.748829
1.2129583
3.7490108
15.549748
2.6935189
3.5282016
1.2817882
24.76694
11.100137
4.079319
1.6118995
3.02179
1.6164851
40.655457
1.1360865
4.064725
41.425377
34.16232
8.316601
14.809679
4.8837805
35.74049
41.481865
38.902462
36.230045
40.932064
3.7552345
30.353401
4.219795
35.786617
33.185287
6.1232815
42.644012
40.664722
52.292965
42.97226
18.605606
40.05212
13.491716
36.226982
32.81691
42.12216
42.65602
54.460365
8.633679
45.02307
42.6613
47.343468
27.700977
22.50317
44.76882
40.96518
41.823044
49.764217
51.01125
24.789665
46.759983
57.034782
42.767662
47.460106
55.723198
48.89991
52.348244
47.897022
54.14029
45.89074
54.841743
58.460182
56.360554
50.76557
42.98349
38.364433
55.533127
52.42363
56.21936
56.17993
45.348175
61.539032
61.196648
74.723175
66.52768
63.938248
61.29654
49.171394
60.48133
55.123066
56.91565
39.522152
46.17046
80.52519
83.9704
75.47991
63.939514
46.530396
83.35249
82.74135
47.04618
70.26193
78.53993
70.901596
106.96428
83.858795
117.05928
98.292984
98.463326
97.00992
64.57542
128.58752
144.9857
135.4931
212.27328
185.5008
138.15457
186.20444
192.4622
186.5466
196.26538
183.08228
179.10477
137.85004
78.61243
90.06673
89.128365
130.30669
138.85376
145.6915
133.48636
58.930138
60.77723
64.36288
64.02104
97.09363
147.94514
137.15305
99.56494
102.11037
105.401474
86.08073
119.082306
143.40968
95.43214
145.13452
159.07977
95.690186
112.24466
141.02643
130.89575
121.00252
219.61382
184.3554
176.01291
165.78992
109.34216
114.440674
149.70312
205.27547
190.26779
123.50839
137.38257
137.18825
116.81148
119.1976
162.49199
156.47858
182.1102
128.10222
136.32779
112.00922
209.94185
134.46252
163.79565
196.94427
227.1419
317.5586
265.894
304.02887
175.92905
182.77971
172.16064
348.90134
310.63412
243.05304
252.26375
227.83945
237.70851
236.53452
222.21175
219.19952
206.87868
249.3501
236.40521
261.56744
185.6145
187.36678
169.67708
202.5852
219.22702
237.01178
230.87534
207.93295
185.45018
226.24312
243.15619
199.87653
185.34332
180.00288
176.65732
252.58426
218.85602
176.97673
206.80353
204.48163
199.13557
178.04785
186.90204
181.1143
212.39938
223.05408
214.39233
181.33162
184.78377
189.76797
173.87514
162.09259
169.10675
223.53069
189.41776
215.08543
229.47263
191.75922
169.13109
171.61725
176.31865
220.19368
213.42764
184.45392
194.71315
233.33224
247.93059
238.57446
241.6016
273.18127
251.52689
235.76212
233.6664
233.58295
247.60419
238.5073
204.55005
232.74974
253.4793
264.91873
274.26282
228.93182
259.0107
230.54015
235.14351
313.04578
272.6477
330.1806
312.3427
267.29514
342.06595
270.6781
253.65677
255.93288
280.10648
256.4756
289.5407
255.30762
241.13011
321.33633
343.03198
333.479
354.15778
339.6634
341.67548
247.3223
305.67853
297.81567
241.78798
256.3618
223.44296
261.7159
260.58914
262.12402
247.72838
285.42166
261.68146
246.35324
321.29117
237.78714
255.2762
235.23618
235.52457
282.04114
227.14851
298.9035
288.69257
246.64017
242.23294
231.10487
237.18503
257.656
256.505
258.41193
231.41708
277.1802
250.12247
259.76605
274.35333
230.85822
249.6253
280.2851
253.28574
255.49527
266.53406
245.91537
264.6313
241.70967
334.77075
238.36244
265.82306
252.11856
353.48523
312.022
255.50641
274.12927
370.85028
370.18463
247.01344
246.75815
281.66165
366.29523
266.72156
353.06793
406.79236
319.511
265.358
315.08438
270.22784
357.23563
417.1535
406.09204
404.00092
