SPE
6.4228396
15.5788965
12.539774
8.221235
15.546639
6.729064
29.186615
19.978802
10.117113
5.164483
11.953347
9.88661
6.9076223
22.546267
5.0918903
16.52885
18.405254
18.664154
21.73627
4.7546473
9.296766
6.067513
10.198698
4.996512
7.92126
18.65566
30.146343
6.634614
8.987185
12.5304575
15.08568
13.643702
29.207918
9.367585
13.86102
15.841645
6.410821
5.160859
6.2558837
56.054787
10.010265
7.6728864
14.629915
19.783772
20.711842
23.763493
14.164086
10.419519
23.410229
32.812763
15.202493
20.715488
6.9286757
9.018571
7.3046308
4.1039925
18.522423
6.8077326
21.122784
20.634418
21.252644
25.101543
8.189216
10.616524
63.55567
10.562457
21.307402
56.68963
21.057644
9.890045
11.000034
15.404871
11.1186695
33.235474
14.045862
18.443848
16.549007
22.571072
18.10256
12.636969
6.8163986
14.221779
12.421815
15.151272
4.158435
7.8980293
8.141625
8.149698
14.9818945
7.881911
12.935134
8.51981
12.440653
48.692467
13.062606
12.837764
25.68945
13.341249
13.296953
9.9874935
11.251116
10.413099
16.580135
41.587364
6.9405766
27.451494
7.555381
12.618912
10.558648
11.169064
14.088621
14.789266
11.577512
11.81231
17.63279
6.4996967
22.644886
8.102428
9.853726
12.437061
11.7537155
11.74115
16.491245
12.319685
41.737625
11.343211
10.76886
8.704855
14.343131
14.628435
22.174816
29.195686
16.791685
8.981886
17.916134
17.102312
10.772175
20.550316
13.344063
20.929554
10.157818
10.217317
25.658981
33.791344
12.03446
9.889559
4.13237
5.8722415
16.161186
27.053127
24.998123
17.778585
17.034641
13.192224
10.903795
10.200513
8.68763
9.915295
26.532494
13.253892
52.42449
75.32992
7.768162
10.723252
8.390773
14.466482
33.0161
20.482752
17.837856
8.042843
30.01233
10.396057
7.6480665
14.295981
17.318344
9.638734
17.957993
17.99102
20.32394
53.84617
10.744968
49.774925
36.412033
48.700275
50.51763
84.286125
140.65044
147.08606
182.74062
157.93633
367.67587
390.34515
459.78583
658.43805
717.9271
1012.14215
1116.8578
1298.2684
1481.9899
1545.5968
1971.3656
2366.2493
2799.9812
3386.1753
3572.4546
4168.4736
4893.4707
6209.1094
7162.164
8291.456
9684.812
11537.71
9109.348
1586.1414
630.3389
425.7973
326.4477
217.26112
104.26164
88.78753
53.19128
71.281456
36.37122
52.404457
74.73819
75.66148
136.44263
201.20947
233.1744
284.73453
334.7675
443.8578
497.078
643.5396
745.32605
862.3769
1154.9637
1345.2992
1605.9487
2009.1436
2274.5066
2732.341
3356.6206
4200.249
4982.0967
6101.8784
7135.549
8273.614
9904.981
11958.683
2100.7266
920.20966
407.60422
427.92966
163.2991
159.91226
105.734634
93.528206
51.817345
25.750542
57.557552
55.14754
87.9088
146.30742
213.23746
329.72733
417.5547
468.34058
593.31775
721.5757
991.74695
1176.9563
1423.061
1686.5308
2033.972
2547.808
3380.5166
4213.7925
5256.622
6458.357
7832.202
9545.046
11366.039
6040.346
947.425
720.0284
394.00735
249.1705
124.743416
58.35704
44.145954
77.23722
25.778366
52.154747
43.345154
46.523453
108.401276
119.453026
105.01894
167.61505
141.08937
168.74416
252.85432
319.29312
424.6949
661.2156
718.2796
742.9964
971.5436
1182.1893
1556.7462
1867.437
2147.186
2654.6157
2885.9539
3402.304
3950.486
4807.482
5960.3228
6982.3267
7913.6143
9470.041
11120.118
12334.482
1933.7244
886.3732
410.12686
326.44556
210.45235
97.22246
45.519547
50.320007
42.946182
54.807156
41.15211
31.339743
56.614456
74.91722
86.87341
147.31311
111.10893
111.794235
163.86238
216.08395
261.2181
421.2065
463.3878
681.5743
705.0582
837.65906
1016.38043
1078.6046
1250.9343
1488.0565
2010.5138
2128.424
2690.5776
3236.4438
3576.0925
4070.1287
5185.548
5898.2026
6992.395
8110.7563
9551.961
10880.568
11897.147
1866.6865
752.8565
416.16144
305.2472
177.09473
172.05461
78.41373
63.465984
52.016457
52.353676
16.515167
34.462753
34.38539
51.052406
55.87955
55.008553
47.797012
172.93614
176.49124
228.96602
176.6868
232.27202
240.63297
370.80118
440.76248
574.7993
765.8358
759.4
997.3182
1185.4333
1405.8529
1557.7032
2223.0808
2231.756
2431.7793
2730.4004
3199.1948
3774.3616
4291.854
4993.3057
5972.019
7127.7173
8166.727
9051.361
10731.085
12440.637
3938.1558
938.5139
764.97156
285.66748
223.36629
226.25438
224.03812
128.176
110.74422
170.41705
179.28995
200.53322
212.36389
217.42279
237.72952
240.5746
328.40918
395.14517
545.17615
500.3275
725.29877
953.7162
1200.7202
1460.5292
1550.4252
2084.0417
2736.7495
3096.584
3666.541
4911.6875
5555.4814
6326.061
7311.3125
9037.728
10997.936
5828.9326
1045.3894
654.0759
298.44858
239.16855
151.30632
67.37207
85.807526
38.433372
53.633614
75.01692
30.895647
25.280563
60.73458
82.41681
95.73782
192.9465
192.67564
253.28358
274.43634
307.44043
443.72964
607.6039
687.1953
801.6115
976.3954
1262.8861
1589.2443
1650.0457
1998.8591
2180.0164
2910.1543
3388.6167
3806.2468
4567.0127
5350.8267
6434.8184
7512.1284
8682.558
9741.745
11846.918
2918.3335
715.65985
466.4597
383.68146
176.90941
150.52628
70.98727
68.96345
63.98263
48.47313
29.30846
55.705765
45.38344
68.71715
65.204254
118.18732
81.28313
200.16988
174.2744
183.1939
292.18387
200.70647
276.34943
236.71603
376.70056
460.85156
527.00385
479.86792
653.0486
729.5879
659.2023
957.57245
1221.8018
1175.9851
1391.6208
1609.7871
1987.7286
1991.9258
2631.4714
2824.2744
3246.0103
3555.1611
4059.2297
4573.031
4774.262
5808.5854
6723.917
7555.7275
8379.361
9309.114
10954.43
12074.558
2167.317
915.6471
505.30396
340.37225
190.49251
142.1113
115.36665
63.91051
57.574738
84.37451
118.415115
164.00642
261.6558
314.74756
426.9855
689.50616
830.1827
1155.6393
1600.0618
2005.6328
2764.0415
3444.6382
4276.3726
5195.9946
7086.9023
8702.925
11466.737
4374.5117
685.4735
560.96515
343.82513
191.83765
131.35799
55.7137
60.578705
23.957891
57.43215
35.545364
59.65268
22.30774
55.03902
56.637577
64.81432
61.816364
152.49657
171.59698
246.59674
325.65076
485.27423
451.94022
657.40826
809.74365
840.8888
1026.0404
1157.8363
1438.4116
1559.7771
2036.7518
2523.4019
3107.9736
3349.849
4105.7295
4658.5386
5262.228
6047.606
7388.284
8847.662
10505.17
12076.713
3234.733
996.0375
593.31665
357.72208
180.69872
149.31247
91.367386
73.67595
102.0798
74.50262
59.813828
132.46146
170.989
254.7297
403.17868
566.70557
729.6604
737.68524
1050.9606
1431.8174
1878.7024
2230.7678
2710.2488
3474.2183
4337.9556
5271.333
7200.5947
8368.178
11037.155
8728.102
1307.7068
568.16327
336.82535
147.70422
134.72995
102.81644
82.425095
42.452515
34.11142
28.979643
38.117786
33.89483
56.161522
23.216753
35.458504
31.62045
54.43808
26.25211
33.073105
48.04729
78.88713
65.93378
54.464207
83.810684
83.146286
69.32803
146.27277
175.46559
189.61012
174.53117
313.37714
329.21823
424.70184
430.86185
573.9058
475.6757
701.7579
662.3714
768.6083
1016.2336
1032.9863
1134.405
1273.0262
1496.3381
1456.0945
1562.4384
1864.6396
2012.1417
2505.4648
2563.1091
2831.1685
3208.778
3599.004
4186.8237
4545.012
4923.5776
5448.374
6065.1143
6142.0703
6971.5156
8179.979
9003.745
9618.881
10729.535
12124.704
3978.9414
925.17615
816.4523
372.15433
306.6986
182.7357
142.4035
99.94049
129.70178
164.47282
397.4107
648.6636
1015.2566
1502.5515
2111.3413
3309.3667
4385.0137
6345.788
9050.257
12968.834
1464.158
522.80225
276.82095
166.01808
114.37637
88.72233
57.963837
71.365555
27.577988
13.084429
8.639828
19.832205
37.5659
48.411526
47.228592
10.312052
37.184067
30.398678
45.849438
49.462646
81.664
66.74188
59.228542
90.66371
139.68677
234.62227
165.81174
206.35841
174.89523
189.47124
374.56033
313.74762
448.84552
501.09314
662.36383
713.53314
799.10376
778.91956
952.3363
1051.7214
1082.3914
1220.4088
1430.2924
1666.6744
1832.9877
2055.7634
2180.8892
2639.351
2821.5586
3249.5312
3456.6726
3910.0188
4101.3506
4446.0063
5045.009
5617.3286
6045.059
6903.875
7805.4316
8278.737
9366.035
9879.851
10745.507
7961.387
1588.138
657.3593
627.4852
169.56529
198.42188
94.68521
63.175667
53.590828
31.829918
27.10038
47.829056
37.862442
49.08741
67.512405
79.64353
170.83534
176.71573
254.55556
219.18071
393.97757
367.2556
477.52386
663.23553
759.17944
839.8531
1022.6475
1085.0844
1405.0549
1796.1191
2026.5295
2284.2856
2765.8105
3452.5762
4154.009
4685.3535
5875.2427
7167.7344
8013.4116
9190.347
10775.087
12207.608
1761.0667
937.90216
405.56262
367.01382
194.12234
141.83788
90.99301
92.827934
98.52695
117.70186
48.044388
53.35811
55.125923
39.5344
64.19637
44.001694
62.42517
73.00203
65.76164
58.178215
88.50412
163.97276
195.01631
233.15218
224.42212
312.24457
242.1919
370.75827
379.8639
424.7962
635.93585
734.53656
755.70526
746.72577
964.1048
1031.3314
1169.163
1406.0146
1572.3141
1604.7511
2029.0166
1984.3093
2638.9905
2887.473
3337.3289
3598.4968
4107.6763
4365.0454
5079.259
6032.027
6987.201
7746.693
8384.922
9347.557
10824.764
12100.035
2590.9197
911.3599
582.6951
419.0968
227.89561
215.4501
89.09235
56.778893
80.03575
48.621765
37.460464
35.360546
64.09233
64.49158
104.76633
139.94632
184.69865
309.69867
335.37198
350.3407
470.5879
712.3653
753.67346
909.0319
1152.7618
1446.3499
1674.9832
1940.6205
2537.8877
3022.2
3509.4868
4218.8853
5150.3076
6084.7188
7386.815
8405.268
10194.285
12202.806
2472.7305
734.6382
431.08148
353.12537
282.5612
169.11195
86.60602
105.51453
117.53245
190.91124
394.2477
647.5731
799.54047
1101.7423
1531.0659
2291.587
3360.8408
4290.8447
6547.3433
9643.246
12855.018
2111.8667
628.304
364.4404
252.95149
155.32109
91.288246
56.244816
91.07061
60.10328
36.164223
49.8275
34.869858
54.74239
78.82489
129.26833
