SPE
8.498249
24.404705
5.372614
8.756793
31.77489
5.7800336
20.665455
12.479616
4.433999
13.19786
12.200645
17.550297
7.457696
9.0335865
14.914753
8.499322
6.3405275
4.5947447
13.200382
12.3972225
8.326645
10.176795
12.073262
5.4206085
27.573526
22.354338
10.0266905
26.082321
18.411945
11.581692
20.044958
7.560797
6.312276
31.779608
3.4776134
11.077775
17.907394
8.8059
7.808385
16.83062
18.268019
21.023827
24.161886
24.375935
20.539415
17.132498
29.932423
8.738525
6.441496
11.777525
8.561779
28.45832
26.858265
23.164406
32.133
24.91398
25.566147
17.899946
25.838394
21.983328
50.00265
63.132355
25.2363
33.16538
21.916145
22.889637
42.796844
48.589947
57.29194
61.53546
60.46472
44.23237
33.38073
35.39037
31.059505
23.015644
23.022888
25.037428
20.684008
27.709908
41.213684
27.835712
35.615486
18.757797
21.346268
44.081066
14.504932
9.5195675
24.535318
31.278898
8.934251
13.5408945
19.445328
16.455547
20.797894
8.800896
19.57824
41.477325
16.675863
13.489071
20.174858
15.385727
8.751991
18.805939
26.929232
20.848072
9.892101
27.356674
24.089218
12.096457
32.412308
18.276926
47.18204
31.595165
30.151909
70.8226
24.174965
30.600021
30.391785
50.270973
8.013499
8.709175
23.020252
20.092335
42.187195
27.895527
32.128544
19.987953
66.473434
49.808
22.60559
53.845875
32.3655
55.005222
46.451088
20.47053
38.615105
44.12648
37.004944
75.84066
67.07095
80.557175
35.351234
67.733284
63.18901
80.140884
46.71438
27.16072
74.186646
46.014767
66.01808
48.34239
26.540604
28.284197
17.294044
26.813755
19.192484
25.190434
20.678352
16.507725
33.339043
40.378204
12.8063755
23.07234
21.712671
20.691273
42.26503
12.740949
23.731709
35.29351
18.187284
36.679714
25.654716
10.839684
22.260992
37.32276
23.094013
35.671486
41.639404
39.76112
32.24464
46.859802
35.460133
67.791336
25.876184
18.308384
17.015522
36.76908
26.099363
31.32266
53.37363
50.5748
73.52909
96.412415
83.06423
122.29615
89.06227
83.95061
103.203514
90.61774
91.83046
89.65226
66.98565
70.50817
80.17395
51.333565
25.828156
24.786789
17.718502
19.151962
29.517452
44.193985
32.237465
27.653503
23.393055
12.69223
11.622285
18.821398
38.886524
29.283981
20.625193
23.38062
20.767303
11.968896
16.992418
21.169785
49.11065
27.49688
23.747421
39.096626
26.454685
12.859932
34.5502
53.717926
31.845707
22.502146
11.73233
9.500615
27.462841
22.428333
12.389892
58.61944
11.512455
12.938527
16.874846
21.649239
8.489429
13.403084
28.357878
10.876341
10.972887
10.827318
13.555444
21.096043
21.518127
24.760742
11.399745
6.5085726
18.704208
18.01298
11.372358
10.506534
17.84768
7.0888433
22.409725
19.740753
14.468318
27.792562
44.17127
14.525703
36.618057
39.131233
26.182545
30.375404
15.268614
11.747803
49.211403
8.97068
15.504449
25.920918
43.545746
41.662197
39.749264
42.217793
34.326122
45.280647
38.56232
22.811525
19.727203
40.79945
42.148655
32.596413
35.16307
36.65612
23.519997
26.654896
46.95369
18.983084
33.646187
20.258698
9.581961
25.70385
22.698227
34.335922
15.381053
57.311844
30.278788
32.88937
49.05487
22.122805
20.919556
16.035416
23.804306
21.00697
25.736164
18.1472
27.005589
37.91502
64.870544
27.99981
13.881508
15.306546
10.450281
7.155982
19.759815
5.8434877
15.967416
7.4758205
14.196458
25.86349
13.424328
27.264503
20.68592
43.074516
32.22249
30.149538
48.53949
17.71408
11.222658
36.905983
16.936039
42.05731
31.35151
54.284027
41.636765
37.867844
40.00896
27.891155
64.58349
32.306168
39.842697
47.6502
43.555725
42.098392
52.292442
66.39386
70.37553
54.13645
75.974045
49.633038
61.741405
62.231823
88.45984
69.034065
54.70103
52.36306
50.982296
39.935883
59.61802
49.69641
28.561064
24.48949
35.310776
75.268906
57.185448
35.149742
44.162704
26.851423
33.793106
36.733757
42.895554
52.47473
43.602882
71.5614
62.29176
33.40819
64.259895
70.35489
61.83098
68.53174
59.58162
57.173195
28.986338
24.811451
40.887604
62.11023
67.60225
89.25795
59.29941
56.10486
94.662
66.337875
39.32998
58.059456
51.477802
34.45413
41.37731
38.782738
28.892666
33.190544
84.226074
46.77652
34.155834
51.0441
71.97888
25.453512
30.21291
54.609337
43.162445
102.58661
43.451363
68.25823
51.22255
35.391537
59.485672
47.051773
34.106762
39.42578
52.33169
31.342024
60.376537
56.120007
25.786617
38.08484
33.866947
53.26453
37.46015
31.748531
37.29032
30.722778
47.07672
88.31232
54.072735
40.518314
62.164154
64.69243
74.290016
60.04321
100.387985
67.13172
83.442535
91.90996
60.034832
49.682278
51.063824
48.303246
62.785767
89.27414
53.81173
62.98413
54.12684
56.144962
61.476387
73.37766
92.78565
100.01315
96.60312
147.85492
101.20368
122.33772
132.09415
128.63834
176.43964
171.82866
156.28897
176.03856
142.44917
137.2563
151.52406
149.29533
166.83789
124.43256
106.317055
114.07157
135.61806
151.72884
128.82344
141.8686
120.93028
137.47052
109.632706
121.31595
144.45848
106.19814
115.10098
133.37495
75.57242
114.60158
87.67139
99.96956
117.89002
98.602356
89.82241
56.483585
64.592964
30.965612
31.548252
23.476696
25.663252
21.580822
39.813187
26.06163
31.481812
55.051506
29.744495
19.442432
32.42287
28.719305
45.26646
17.032555
23.167381
26.2921
14.779963
17.98758
36.559273
21.041245
11.037012
31.870731
7.627829
34.818237
8.081654
34.770668
13.670098
42.26539
16.142462
22.179024
9.997581
26.436232
24.451345
15.846646
54.03804
14.641673
35.027912
37.370182
22.55523
14.611193
17.216251
23.628273
27.400307
54.993168
34.882996
38.69429
65.91435
90.91554
54.765755
56.46164
68.686935
68.20451
73.602264
89.70422
63.854385
78.49437
81.39315
68.69944
57.89003
60.909367
89.56622
41.85006
30.81744
14.140495
70.325874
29.114834
18.976109
45.858685
31.71526
46.871323
51.765186
73.97582
73.8392
78.44168
80.90407
75.81914
65.23043
84.962234
27.663464
29.484919
71.12354
34.986534
23.265095
17.78432
19.471655
38.97939
33.395386
37.952065
36.94673
58.165653
50.00585
43.831
35.07898
39.037415
41.175247
49.924934
65.57016
62.58424
86.15242
54.723328
47.979485
51.709873
72.56447
56.025734
69.05709
98.68528
56.71481
53.0134
32.64502
57.171005
37.649094
45.999878
28.06865
40.255703
68.7571
57.137337
73.505066
64.50846
119.42876
70.490746
134.91417
79.4827
93.73547
69.47963
51.81436
34.927036
59.85267
26.07881
29.427525
13.33453
18.115793
10.686753
17.520391
22.504719
23.976866
24.087505
10.305595
17.508387
21.535316
24.523933
16.524485
21.780281
17.531315
19.947329
25.955095
20.971312
32.099564
38.28583
28.85095
30.906996
80.752426
55.66739
49.110104
47.903114
48.6186
61.924786
63.330574
54.49486
53.645443
49.351345
42.990578
61.54869
55.660065
47.581245
24.302483
16.16116
25.313858
42.19675
47.39032
35.27427
44.386703
38.57883
28.946896
25.55074
24.926777
37.96158
13.510071
23.868454
30.426794
39.185295
26.383976
20.08786
23.629139
26.484201
35.67818
50.927532
50.36386
26.209492
38.711384
38.211914
27.574724
25.489796
26.929405
27.564907
51.761856
34.43273
51.892963
41.509525
43.684914
48.625145
51.114258
84.38476
43.9916
36.215805
43.981102
38.298103
85.65911
82.94538
63.71577
40.659782
54.5416
78.96289
51.298363
44.02955
22.398724
41.284607
39.85122
31.398098
38.847023
35.93375
12.26403
28.231327
30.42624
33.813744
24.121902
51.374332
37.541885
49.024456
64.87868
54.54822
52.741623
65.073044
49.859337
48.298183
35.514748
51.291203
39.352013
20.918922
93.56152
56.77294
44.78627
76.74781
59.32403
126.53856
146.76602
85.47032
188.83087
166.64075
160.93158
114.78489
94.7754
116.976204
113.35898
121.79248
95.80797
106.25964
103.685844
103.27678
60.25491
72.72331
44.81823
44.839546
31.993393
36.756927
58.753098
18.365065
20.154205
54.593544
37.66789
30.365198
43.347034
37.87366
37.51063
71.492294
38.4958
107.3363
120.27636
243.3971
156.55727
146.48325
149.24075
212.62344
235.0915
167.45895
175.05585
150.04654
255.12486
242.25847
123.90309
170.3555
117.49254
139.53651
85.585175
88.915085
168.06892
139.12527
108.35061
44.58459
64.14138
30.34471
29.001131
42.509216
20.909796
44.336945
72.41539
31.46034
25.288902
56.599846
30.291065
35.674225
73.81253
156.3724
73.07625
145.05975
102.80144
220.12575
91.76697
68.01143
125.116104
138.07675
146.04742
223.38406
220.52083
220.68568
230.00912
257.323
211.99571
261.0393
214.89172
172.5947
197.33743
202.6224
160.50052
144.16177
188.90176
186.9061
160.96552
125.48201
96.80916
84.193634
128.7106
102.065605
86.96341
78.42359
95.54705
44.282394
36.599586
17.607864
37.887833
53.44332
41.517784
76.38281
21.969074
64.8442
29.467302
77.65257
61.110157
34.96552
78.1353
48.751736
50.157513
26.47946
46.608162
69.52585
29.641094
74.776276
41.92016
28.783659
53.049553
93.87691
44.87538
95.71452
87.56995
72.419014
70.17192
37.479218
32.29916
60.07343
51.16208
29.973637
34.7313
50.140903
32.224854
57.56246
59.067093
51.333992
29.665821
37.800392
64.777504
44.684143
32.211742
99.499985
37.156
13.975309
13.346159
21.576973
33.8226
57.329544
44.300373
60.358772
87.70846
107.694176
92.08078
220.34038
82.96117
47.387962
60.26151
78.12297
118.01636
102.248505
66.65046
127.64367
152.35144
174.69887
108.89266
121.29083
133.05457
111.2256
66.83001
66.42708
79.56176
117.65889
52.604134
28.985956
49.67563
27.1782
64.167496
35.458908
31.518383
22.848454
24.78519
14.489048
28.39648
59.057705
57.295155
89.43792
52.04677
64.65874
88.907135
104.964806
71.94293
97.57517
77.22408
80.80238
77.084206
84.021774
73.07182
79.19057
95.77617
52.965828
32.130173
41.935043
44.06044
65.47757
