SPE
15.859276
0.27464885
0.17270537
0.24656107
1.8490986
0.15981245
0.24276412
0.258312
0.25435233
0.5917226
0.3158487
0.33618522
9.937424
0.35416442
2.2683215
0.32005444
0.53029764
1.3492901
0.19049802
0.48894718
2.920653
1.5953461
0.46943748
0.43797863
0.42206365
0.26716453
0.48366806
1.0925306
0.40232688
0.42207733
0.43796813
0.33623597
0.3737622
0.351799
0.46319687
0.669693
0.40125746
0.3155974
0.70900583
0.6345787
0.24059704
0.477651
0.22743914
0.28619844
0.34342802
3.3969274
0.24752173
3.534278
6.6711617
0.5267932
8.073412
0.36042827
0.4052414
0.28185275
26.09894
0.3075598
0.40526533
0.27782646
0.34549585
0.19771147
0.29843283
0.29975003
0.13613006
0.29732317
0.2489175
0.8356223
0.35159335
0.23916426
0.1918594
0.39532351
0.43929496
0.36645168
0.37968624
0.23390651
0.2612803
0.28663915
0.8792937
0.39102948
0.44718695
0.29864222
0.31322592
0.31840244
0.4652756
0.41719097
0.34851903
0.19786859
0.24646334
0.24196622
0.40235934
0.31391793
0.28351787
0.17013732
0.5184865
0.20879498
0.3467713
0.3493971
0.33631504
0.5411067
2.9700541
0.8828211
1.0232356
0.37283185
1.0766115
0.44712248
0.30080885
0.33021143
0.4289617
0.72649896
12.397312
0.2574053
0.2795453
0.26411816
0.17520976
0.28273317
0.16804375
0.35992873
0.119855195
0.16122055
0.18790448
0.3160873
0.46872506
0.27812725
0.48471558
0.43262863
0.17909041
0.27546546
0.34939057
70.41849
0.20861627
0.33783203
0.17576489
0.32830942
1.455484
0.23639935
0.20115143
0.2343326
0.4394503
0.39525983
0.58452183
0.2528651
0.26163954
2.5666318
0.25682068
0.13361192
0.46622285
0.38168335
0.23474592
0.1914074
5.0237107
15.027434
0.28696138
0.3383695
0.16941762
0.4144405
0.50211334
0.22340728
0.34165543
0.3969195
0.22175854
0.3645191
130.6922
131.19551
87.281166
89.218216
211.47856
258.69858
245.67126
215.18106
273.88898
338.72046
356.6021
368.20026
351.90225
400.602
563.5242
506.1193
621.1062
721.31323
977.769
946.5587
951.91565
890.1626
1028.1749
977.3383
910.0539
911.364
1052.0618
1040.1482
1061.8818
1078.4187
1136.0908
1254.4924
1226.0237
1213.0082
1267.2778
1227.0447
1273.8984
1361.0443
1480.9336
1522.5879
1584.5867
1677.3787
1658.7588
1646.1956
1684.2229
1792.294
1919.6449
2041.8137
2137.1045
2229.5337
2466.537
2462.9805
2487.8298
2495.9814
2446.348
2481.9976
2536.4531
2558.7986
2880.929
3014.4326
3193.2893
3108.8801
2990.5732
2900.9321
3018.855
3150.6033
3131.4438
3264.9521
3478.9233
3347.9727
3481.6177
3620.0403
3706.0657
3695.1787
3564.3022
3560.044
3642.1382
3771.6304
3824.165
4017.8276
3980.222
4048.5166
4493.0938
4247.749
4247.141
4335.1104
4533.5547
4314.431
4802.819
4851.8867
4945.0107
5084.0557
5308.053
5289.3203
5404.085
5528.0205
5731.521
5705.6416
5798.199
5712.6963
5873.172
6010.5625
6362.5723
6177.287
6580.882
6558.9414
6904.661
7015.176
7383.12
7407.0806
7512.9023
7835.323
7992.333
8402.83
8451.193
8307.129
9053.68
8900.793
8890.527
8901.58
9321.547
9283.975
9582.827
9606.778
8911.984
8900.135
8891.7705
8878.779
9484.837
9561.058
9027.428
9022.755
9482.81
9511.492
9998.418
9990.414
10233.205
10030.614
9866.496
10417.1045
9958.422
10042.012
10761.877
10661.859
11223.749
11282.377
11046.428
11658.3955
12271.88
13170.921
12463.543
13044.24
13508.482
13922.504
14815.302
15161.404
15225.706
15660.995
16010.74
16721.68
16843.969
17868.766
18280.639
19437.018
20131.188
21337.586
21284.287
21288.016
20851.445
20860.852
20976.273
20981.271
21133.916
21133.428
21357.613
21325.84
21213.213
21177.338
21149.18
21135.102
21093.371
21083.639
21017.223
20997.12
20939.318
20929.217
21016.455
21032.387
21102.732
21111.191
21117.4
21195.807
21080.926
21104.125
21153.982
21182.02
22129.17
22152.861
21411.846
21409.768
21209.803
21200.406
21552.96
21546.738
21282.648
21278.605
21583.01
21607.684
22019.309
22035.793
22278.695
22275.97
22206.023
22173.39
21873.602
21848.043
21785.318
21770.914
21505.523
21487.338
21979.176
21964.477
21721.828
21724.58
22053.398
22045.299
21433.773
21429.658
21733.82
21738.012
21463.812
21495.248
21952.848
22023.156
21825.176
21877.387
22075.95
22165.738
22441.766
22504.035
22367.945
22403.271
22388.385
22388.482
22391.059
22397.215
22408.41
22435.041
22733.23
22758.426
22574.293
22593.887
22548.107
22548.68
22832.297
22780.645
22424.766
22393.809
22335.227
22326.062
22131.78
22115.8
22533.648
22513.39
22825.484
22800.05
22703.89
22665.758
22425.969
22430.273
22365.65
22353.15
22694.549
22731.139
22674.504
22744.86
22358.223
22421.54
22830.008
22954.371
22817.705
22927.688
23176.375
23269.135
22864.812
22918.828
23000.043
23042.865
23673.377
23710.389
22995.176
23019.236
23603.293
23595.527
23299.602
23310.605
22991.943
22984.494
23526.72
23484.428
23602.02
23565.223
23508.36
23477.354
23419.898
23401.992
23411.625
23396.785
23335.465
23328.096
23345.016
23344.371
23263.809
23276.102
23314.07
23319.46
24080.916
24127.535
23323.129
23338.557
23875.105
23945.531
23556.898
23637.725
24082.527
24217.865
24347.354
24432.344
24011.582
24020.035
24610.734
24623.043
23924.508
23887.453
24039.49
23998.41
24090.611
24055.87
23761.77
23746.262
24206.932
24169.143
24187.094
24144.762
24590.727
24551.11
24292.393
24266.488
23770.988
23765.703
24423.715
24423.926
24072.057
24071.307
23814.508
23812.049
24177.234
24171.834
24227.62
24241.828
24024.184
24032.078
24427.723
24500.92
24585.855
24661.629
24324.219
24393.441
25038.87
25153.848
24737.969
24800.094
24972.98
25010.781
24391.295
24396.334
25386.445
25382.428
24896.318
24879.578
24684.35
24676.965
24741.928
24735.203
25332.13
25314.816
24774.703
24755.082
24827.805
24827.52
24878.688
24870.016
25024.184
25002.223
24857.236
24865.094
24831.62
24840.738
24851.223
24858.09
24847.693
24841.16
25046.398
25071.496
25353.07
25422.363
25050.209
25070.262
25744.457
25818.23
25121.873
25209.484
25743.56
25817.004
25467.18
25511.4
25523.066
25535.574
25776.082
25748.082
25565.158
25543.285
25599.283
25580.959
25907.93
25893.338
26358.773
26347.705
25703.732
25706.553
26318.092
26290.637
25313.203
25318.31
25821.744
25801.014
26155.031
26140.451
25900.984
25910.586
26108.457
26100.207
25547.223
25560.256
26272.406
26272.064
26132.402
26146.941
26223.605
26263.191
26432.55
26535.879
25769.176
25844.703
26381.625
26468.045
26951.66
27078.059
26583.453
26680.625
27558.38
27596.951
27299.91
27331.55
27040.395
27020.191
27021.04
27003.105
27317.838
27296.93
26944.584
26943.31
27285.906
27262.232
27564.203
27539.398
26939.273
26955.752
27323.945
27298.75
27318.45
27307.93
27054.676
27045.205
27790.273
27790.367
27001.463
27001.709
26910.1
26913.332
27002.758
27015.21
27257.484
27303.371
27119.805
27188.744
27588.178
27674.805
27695.152
27807.531
27678.56
27810.676
28232.25
28315.705
28147.652
28174.586
28249.758
28256.59
28976.244
28971.594
29184.318
29163.73
28831.74
28831.578
28304.674
28304.227
28166.52
28165.951
28498.795
28504.963
28860.943
28830.186
28550.855
28559.984
28444.004
28438.293
28574.793
28586.096
28722.367
28725.496
28524.61
28554.87
28955.516
28974.465
28684.812
28693.209
28423.602
28466.508
28730.104
28796.508
28870.055
28954.154
29713.828
29762.516
29320.693
29442.725
29999.639
30092.41
30408.71
30467.688
29482.973
29484.209
30329.8
30310.336
30067.027
30036.69
30162.613
30135.146
29587.836
29576.303
30279.324
30250.25
29634.059
29620.371
29641.508
29633.746
29751.023
29742.736
29592.188
29604.574
30000.287
30009.338
30607.855
30604.672
29925.646
29930.305
30071.984
30081.74
29717.89
29730.012
30493.973
30593.898
30228.156
30270.55
29894.559
29969.523
30220.459
30335.055
31001.205
31143.42
31537.084
31622.14
31084.27
31115.492
30894.418
30877.969
31834.475
31842.307
31961.188
31934.898
31994.582
31981.564
31456.504
31462.076
31325.455
31314.37
31889.96
31888.516
31823.977
31805.453
30992.95
30990.812
31628.707
31621.07
31708.04
31722.607
31617.668
31616.629
31360.59
31379.791
31307.418
31319.781
32106.115
32152.355
31729.473
31783.896
31316.564
31362.58
31633.467
31720.281
32148.488
32278.605
32848.02
33002.11
32586.807
32659.014
32712.543
32735.68
33911.2
33961.266
32693.668
32673.078
33047.844
33022.22
33123.29
33122.21
32819.68
32825.285
32782.17
32790.11
32832.29
32840.39
33422.375
33404.664
32894.6
32905.31
33405.49
33412.145
33472.938
33481.758
33158.64
33170.74
33366.195
33373.18
33514.61
33527.414
32878.46
32896.39
33826.273
33898.953
34780.53
34880.848
33863.242
33981.867
34638.387
34702.03
34714.863
34889.406
34782.27
34870.8
35068.906
35127.418
34660.48
34660.65
35093.656
35111.91
34836.57
34829.086
34810.46
34803.54
34697.414
34700.32
35463.918
35483.28
35213.453
35201.434
35408.703
35388.46
35553.04
35568.758
35220.426
35235.6
35946.266
35961.336
35463.47
35476.727
36140.266
36172.434
35181.67
35188.426
35498.062
35519.855
36033.37
36151.297
36068.586
36137.4
35619.99
35702.766
36577.758
36608.434
35875.125
35988.39
36937.695
37024.023
36929.797
36979.664
36933.086
36943.594
36610.92
36606.188
36612.45
36630.926
37984.984
37978.258
37769.64
37757.758
37137.023
37146.17
37080.04
37060.75
37343.32
37325.65
37826.336
37816.625
37424.99
37431.09
37573.332
37581.117
36776.32
36806.703
36821.945
36829.047
37182.41
37203.79
37449.625
37463.773
37607.453
37655.676
37601.023
37658.43
37602.83
37684.336
38067.188
38226.234
39335.43
39471.96
38592.508
38700.023
38963.56
38999.656
39843.1
39868.695
38526.023
38507.184
38125.707
38114.535
39839.06
39823.39
39087.01
39086.54
39442.266
39415.992
39176.22
39150.0
39569.438
39537.832
39591.57
39579.27
39162.812
39165.87
39487.36
39498.04
39849.895
39862.426
39288.906
39293.81
39390.516
39399.258
39939.203
39998.0
