SPE
0.30551863
0.2698209
0.28097796
0.6448252
0.42282197
0.44198796
0.41215146
0.2629072
0.336795
0.22497925
0.90445673
0.5088066
0.573795
0.28445625
0.5915077
0.6534688
0.54504764
0.8014679
0.5938393
0.42958462
1.0684578
0.74640954
0.44976225
0.23095043
0.82181835
0.4867404
0.34901828
0.36121437
0.5669654
0.36647835
0.6881465
0.42944407
0.32059222
0.3749372
0.21636987
0.5253127
0.5483022
0.6772686
0.53459847
0.70373404
1.2336105
0.3290416
0.4274645
0.3765375
0.47908497
0.3311569
0.91725564
0.47497395
0.4173767
0.31118712
0.32065853
0.27576098
0.92624724
0.3201194
0.93160856
0.35251367
0.5348484
0.40167034
0.45259097
0.46066988
0.15343499
0.47227237
0.640695
0.30173558
0.47273448
0.51963025
0.40159118
0.46351233
0.4853136
0.7228863
0.70646703
0.80240107
0.2884851
0.7708881
0.1927948
0.2489429
0.48730713
0.4640423
0.40324634
0.81026864
0.3789749
0.36546206
0.645771
0.5055869
0.82858723
0.76502633
0.27325982
0.3688829
0.6046646
0.5230332
0.39909327
0.22293554
0.1317487
0.6152459
0.36838365
0.39959973
0.4647745
0.40466526
0.94979084
0.40775543
1.4017923
0.5199758
0.23820099
0.8878711
0.22403866
0.8870786
0.41568363
0.44576472
0.6245003
0.56985325
0.23836641
1.0771222
1.1267188
1.0075698
0.42229927
0.50218564
0.69610834
1.3013988
0.5447359
0.67520165
0.36090314
0.49589735
0.55697906
0.52076983
0.966232
0.46097976
0.50030184
1.2660685
0.5574198
0.45066154
0.3610583
0.69398725
0.42569667
0.33340234
0.6599104
0.40938258
0.64563084
0.5945383
0.5753478
1.1762017
0.7966269
0.39823508
0.76691806
0.66020876
0.11292492
0.6536752
0.5215015
0.8883029
1.0863008
0.2198098
0.62799823
0.509271
0.20436457
0.48596275
0.49450848
0.47627616
0.6448109
0.43392947
0.489613
0.5353048
0.4258968
0.6049128
0.2933535
0.7559658
1.0667679
1.6739199
0.83813703
0.8631204
0.88495505
0.5075659
0.69956887
1.274173
1.268952
1.0283184
0.8611005
1.2016435
1.4255416
1.4641805
2.478119
3.1921587
2.6187272
3.540396
3.034634
2.5898147
7.9617977
4.490508
6.2310696
6.730449
9.365317
5.412101
11.073181
11.458661
11.942499
9.377728
13.753458
15.753252
23.081161
15.893188
17.28038
16.785006
23.406513
19.671577
36.24185
34.293907
23.024866
27.550634
27.792557
28.77993
38.234634
30.88346
41.13591
43.29369
44.826225
38.515358
45.281536
40.48187
40.202656
36.525574
50.96559
51.01094
51.873035
45.625526
47.79682
54.87349
57.371822
63.440224
63.576252
53.158337
68.17036
64.64194
77.76979
65.65989
90.60101
78.94161
84.77427
89.7683
96.66222
96.54474
70.42154
82.210266
88.66931
104.92122
101.989
90.41832
94.65853
80.21992
110.75248
107.344696
116.09921
99.04965
141.53523
128.9481
121.22282
121.0916
111.21121
127.203476
117.22828
100.76222
134.43602
125.49595
158.22836
142.63135
151.7236
147.19348
130.52538
135.76665
174.51407
143.51207
142.04686
147.61673
162.31525
151.50311
149.36163
155.04938
160.18503
157.03273
151.38129
175.73405
148.63553
158.10577
181.20001
155.07503
165.9042
162.00429
190.88681
203.97841
172.05193
177.33516
148.79532
189.2217
161.1553
156.15567
178.79941
149.34605
174.91855
156.89496
155.85345
164.73358
147.87936
161.42383
175.3988
224.66864
161.14545
168.9906
142.62537
171.18304
167.85931
167.3577
167.07492
140.01187
166.58379
183.81448
202.41458
180.02301
171.051
170.06497
190.87119
163.72192
161.51492
155.01518
162.45607
153.06032
151.41815
175.94519
196.19406
146.53871
164.1467
169.1069
167.22215
186.6176
184.97098
176.6279
159.48697
162.24365
161.47371
195.58191
196.9537
199.27832
209.2806
167.88448
165.13843
159.82697
159.41885
175.04573
200.4055
182.66425
179.41663
205.19429
181.41013
184.03093
186.08563
174.38664
143.29065
155.58289
179.6354
167.0028
147.43108
158.2107
150.77492
139.57895
156.80865
128.68594
171.42426
177.15152
150.7993
163.60593
170.33974
232.78868
203.68872
192.09756
200.41656
168.11383
158.48277
149.31917
171.37251
178.12407
177.18257
199.9574
182.52354
159.82819
154.39212
167.00923
204.63931
162.15884
156.27048
194.29004
172.772
156.37608
181.24377
187.59381
190.66368
186.06558
180.18875
183.88892
170.60983
146.48166
162.71643
171.85378
145.34784
187.3563
158.95546
158.34428
155.30023
194.38162
136.29349
138.85497
175.42978
173.94594
159.30455
133.84985
132.3836
170.0406
113.22216
158.47662
148.52084
149.15955
187.1924
190.34776
139.53537
142.55017
141.88266
161.89117
134.16928
193.70978
128.65215
167.80838
172.31575
187.14796
149.14632
107.90103
138.74196
142.07275
135.7764
132.75186
144.24326
134.80057
116.863846
131.6876
131.80309
142.97325
140.3072
128.53128
117.685036
119.973526
115.84064
106.36132
122.74321
127.35249
128.0838
126.073395
92.418816
110.73705
124.61679
128.70976
137.4401
113.52214
90.277725
124.60159
147.98279
126.47325
102.91367
123.64634
121.7495
140.6101
137.92877
117.43863
129.19817
118.32196
122.97026
111.24545
117.7458
126.49298
136.14827
108.10887
112.39463
110.20881
149.21654
150.85748
97.37132
112.33299
116.960205
128.95761
126.93118
115.67035
158.11095
133.54771
129.18979
134.40913
178.72284
134.32468
135.0929
155.64545
131.7905
99.89896
104.92523
108.88703
121.60223
123.261765
141.44511
125.09563
123.088524
131.72095
121.98569
107.69848
113.87555
92.03946
117.51095
117.22348
161.2004
110.219315
113.98248
142.8075
114.72064
126.658424
131.80139
127.45955
118.50711
123.29957
122.58917
119.229324
145.12941
129.09096
140.63568
90.81766
116.61791
110.73564
137.42233
143.25797
136.72592
138.75945
109.37972
120.107285
110.11415
130.25363
130.69379
131.79059
135.84836
131.34227
137.99634
159.64636
153.68579
139.32642
153.53293
161.78632
98.573204
111.30455
132.40422
140.10255
110.333534
141.3838
131.0879
145.88687
197.37315
150.9666
137.47473
130.23209
146.90118
140.33472
182.31407
140.88336
137.58505
115.9848
130.88019
155.9208
116.84153
119.92252
130.03998
146.3341
149.04572
152.7774
129.16058
148.89136
148.96265
136.77637
105.62091
146.50182
148.30948
143.79932
131.51009
108.912895
135.37592
130.57495
126.531075
114.938614
146.13284
156.62822
130.28488
119.52545
127.38082
112.8759
97.94878
125.97435
130.37094
112.78036
147.3894
135.36752
112.48475
124.445854
140.74179
127.76585
112.26301
120.652115
137.25798
138.27304
135.32077
124.348114
113.71947
122.69581
116.58638
116.482666
113.222305
101.41585
115.75556
126.64543
122.917595
123.91713
142.84174
143.50388
135.56194
119.55139
139.61214
141.80156
115.5231
122.935715
125.89154
112.16206
137.54332
143.50168
110.47107
122.29237
121.41115
135.4476
143.85779
125.25372
90.608154
127.08914
92.63379
102.71266
114.67787
106.64445
107.08104
106.679985
97.34202
95.66876
140.26689
104.76607
111.429535
128.09052
130.15726
95.39103
164.43057
128.22018
128.08412
114.24821
143.5972
130.76198
138.9319
126.93646
134.91183
156.01535
98.50833
113.04566
145.07707
154.10995
149.8641
127.15168
144.4488
137.82979
162.82056
147.84882
124.09476
125.224915
108.21399
120.4848
161.26703
137.2149
135.74591
155.7413
130.03696
146.61263
119.705086
119.11297
104.28586
106.96179
139.13628
142.00462
144.3168
142.32516
148.97511
136.9061
112.069885
118.25535
128.82169
119.928474
123.73447
121.16127
104.30315
97.728516
106.38512
160.0405
95.37822
107.684265
125.80435
142.57031
105.357735
110.4951
136.14645
127.082436
154.78305
135.96016
128.29636
139.37517
162.81702
108.47403
113.87506
108.415115
136.544
133.2633
117.73659
105.83153
119.48842
115.644745
126.73112
126.57594
107.58662
129.19301
92.92421
108.24748
115.81443
104.24293
137.1194
141.57301
131.9217
133.69113
122.4702
150.70682
149.03255
131.24515
110.18907
116.457886
133.52498
153.39087
115.07497
122.42021
145.7909
147.79893
166.17827
139.72073
121.28627
165.68063
157.59512
136.66312
123.50136
118.30466
133.94876
148.70087
112.83523
138.56134
155.93393
161.28638
140.27147
119.32434
141.53409
149.3873
174.0311
141.01736
135.703
129.86761
147.08372
157.11765
149.57559
115.040375
140.68512
132.25844
153.2251
127.16067
113.92088
127.37891
118.47508
113.11665
136.49002
120.34527
132.0873
136.23634
155.50787
154.90744
156.36809
125.43373
165.07158
147.3847
123.44096
137.61743
137.31122
113.64862
118.16151
133.74782
139.56181
134.20265
116.56743
140.62422
125.47831
143.27646
131.87592
130.28464
138.10905
131.86873
126.724686
108.32019
128.07272
129.09471
125.7895
149.435
110.631516
115.220856
112.75914
130.01898
127.78682
119.45355
139.58298
148.55392
139.28436
138.49944
131.87479
130.95337
144.25
124.09632
124.43769
123.58499
130.37479
133.86748
100.68232
98.32678
148.22842
148.25539
119.733086
132.39322
131.6462
128.25366
143.17911
131.79688
137.62366
126.44917
125.49752
128.15215
115.52211
134.7328
117.22819
123.70192
119.560776
125.59284
107.518875
120.35658
127.50429
144.23776
125.90471
133.0885
118.0366
118.9445
105.11976
128.05594
181.68185
128.12807
113.376656
138.57236
117.023285
89.58029
105.02778
131.92715
130.82646
113.86517
118.9434
109.486084
148.8002
131.1412
112.53786
117.54515
107.62149
106.35353
139.82544
153.89575
130.87267
144.50714
124.32383
97.671486
177.31009
164.84895
122.96769
137.74673
129.64233
134.59947
121.91189
126.26036
128.01534
133.5484
109.241295
135.10068
120.89868
89.820435
131.65714
121.77994
164.2912
131.50314
129.9361
129.60751
143.75336
115.41736
117.98778
129.87122
129.53033
111.46087
140.9003
107.25276
142.44464
126.14872
124.453545
122.545334
139.03087
123.39026
97.27649
134.23686
126.72922
111.77989
129.5611
143.70413
122.08266
137.88074
165.47092
145.4252
153.65762
132.0592
135.18343
128.71066
144.41129
142.2687
135.294
148.22734
121.48175
136.94226
124.573456
95.00804
127.29521
146.19833
150.65625
145.03418
160.37871
124.47415
149.81453
165.43745
147.49234
147.12054
146.49554
143.96811
132.98
128.94147
174.25897
150.18625
131.87022
148.51416
150.26904
143.2422
