SPE
0.24605724
0.09248793
0.17252329
0.6143125
0.48935032
0.23798703
0.28735656
0.2875869
0.69389486
0.46021658
0.27484068
0.51174104
0.53410745
0.57075477
0.7038316
0.18866108
0.6210789
0.2178753
0.18432915
0.29242867
0.30767763
0.40378332
0.5196735
0.37219918
1.0672488
0.4601022
0.3936245
0.5028063
0.35748178
0.5737976
0.57908183
0.52884537
0.52587837
0.2953446
0.31444043
0.3153215
0.5785836
0.225772
0.47654933
0.29597527
0.36261374
0.24919903
0.43382943
0.27748758
0.79449946
0.4267688
0.4286719
0.25833312
0.24773231
0.40743786
0.41424072
0.5556842
0.55520415
0.34765956
0.41967928
0.3173686
0.3639832
0.5678541
0.29526886
0.19495833
0.6713213
0.33606505
0.2665958
0.7844949
0.6928235
0.29542172
0.16069452
0.25342745
0.29697248
0.52456856
0.43418482
0.57390815
0.7675024
0.3737231
0.4970082
0.23283696
0.23649776
0.35240328
0.38254592
0.3902548
0.4262768
0.48955977
0.21525356
0.5878713
0.18753561
0.47155717
0.2689914
0.38449615
0.17329343
0.33288294
0.35741618
0.27828413
0.6334492
0.21868923
0.35267937
0.6102567
0.34108108
0.39511427
0.20758167
0.2163773
0.619009
0.46472955
0.24654417
0.44318408
0.58314127
0.57835186
0.22860141
0.13763455
0.61233616
0.6790229
0.59727365
0.24968907
0.19167824
0.52174616
0.3180178
0.22968015
0.34719434
0.5750292
0.4208184
0.43634242
0.46860135
0.68233204
0.37082887
0.2923877
0.6356473
0.37417507
0.46570075
0.37488884
0.33281034
0.29955158
0.47113252
0.6761848
0.4347509
0.35255176
0.26817024
0.32898086
0.60908175
0.41036135
0.6808177
0.31788552
0.534309
0.37905985
0.37476924
0.34809154
0.5852464
0.34633064
0.4937811
0.18396959
0.3123019
0.24427305
0.42082804
0.28234535
0.5297694
0.49336988
0.52190405
0.16316287
0.4504739
0.3902508
0.32395923
0.4184915
0.28108352
0.1540343
0.31987548
0.23806866
0.26764667
0.23185562
0.33270025
0.2843371
0.41821527
0.35005534
0.6391751
0.6648765
0.530735
0.15955006
0.7415201
0.4211359
0.30817714
0.30983412
0.9540677
0.3042186
0.17104924
0.19678506
0.57269895
0.38161182
0.26742443
0.33885145
0.30264908
0.8574568
0.6465484
0.23820958
0.42896056
0.52139676
0.3039079
0.20000385
0.4039178
0.46313465
0.40562123
0.38997436
0.26341945
0.36112007
0.2947922
0.2170109
0.2725213
0.23294622
0.46361005
0.39150536
0.32836875
0.69840133
0.46272787
0.37172514
0.45392823
0.4246483
0.3293842
0.21253473
0.36094925
0.33452836
0.8697133
0.32501334
0.34287325
0.41625884
0.53854465
0.4537186
0.33773464
0.42865604
0.16673107
0.43095225
0.6152431
0.4333198
0.5343054
0.40405148
0.44357497
0.2062656
0.48102215
0.5125668
0.81285393
0.26299298
0.34576216
0.42445317
0.514691
0.33224833
0.30771822
0.21626928
0.35058826
0.52386415
0.29882687
0.50480247
0.52587575
0.6446104
1.0867937
0.67878073
0.5359789
0.39880928
0.40308815
0.39157182
0.45067823
0.55723614
0.5197606
0.42481217
0.26723665
0.2939845
0.68981105
0.6551672
0.29325992
0.30645156
0.6481662
0.37879837
0.83822024
0.47292307
0.4224456
0.3168947
0.784995
0.61069125
0.21882464
0.25179204
0.35434017
0.294162
0.3417657
0.35662654
0.9892076
0.17664048
0.20622197
0.338243
0.5486715
0.33326352
0.3832449
1.009697
0.30269253
0.37459382
0.35700876
0.38950592
0.2698838
0.6442448
0.47483402
0.22484286
0.2313049
0.3395267
0.21380283
0.40845555
0.4218696
0.3241061
0.762604
0.16410363
1.0109099
0.21225852
0.4427891
0.49377257
1.1536044
0.3284294
0.32266927
0.3668051
0.7699641
0.46022806
0.39757597
0.26997843
0.3569114
0.21636847
0.91095626
0.6602527
0.49973553
0.59083253
0.22807333
0.41742355
0.6722462
0.29624534
0.36294505
1.2758728
0.18478233
0.542609
0.35795325
0.3361398
0.47476354
0.24479173
0.3340405
0.37150463
0.32825756
0.33094296
0.36890867
0.2691164
0.3748088
0.99267435
0.54861647
0.48835453
0.739095
0.43932167
0.31873924
0.48472577
0.38183743
0.22338806
0.2798091
0.23912615
0.16861299
0.7328596
0.2901975
0.34437498
0.6797656
0.48627454
0.24392414
0.3241749
0.28117007
0.21652249
0.2367199
0.16936612
0.58430064
0.22707695
0.33025688
0.35700625
0.502718
0.6059246
0.31175342
0.14660802
0.17946005
1.0077258
0.34465975
0.47130337
0.3221628
0.25365663
0.2620695
0.5619663
0.5008717
0.29484838
0.24695112
0.50321364
0.40094236
0.2382581
0.24654602
0.38076776
0.61736923
0.2287157
0.31067747
0.33250558
1.3013992
0.3448925
0.43088028
0.34800833
0.51561093
0.60113543
0.46440035
0.17238739
0.24656942
0.4100292
0.3051811
0.623289
0.59586275
0.15829653
0.25021565
0.23530649
0.32344177
0.31877875
0.5622457
0.57618356
0.37718046
0.35996848
0.3544693
0.3910656
0.54147726
0.16217257
0.2352563
0.3050701
0.47220388
0.48382613
0.50817037
0.5140008
0.44046724
0.41295916
0.6819246
0.30092788
0.27083158
0.457654
0.3492658
0.6787895
1.4526296
0.45967615
0.6367743
0.2552299
0.4553969
0.39896768
1.0295413
0.15304944
0.38551897
0.5293143
0.62691295
0.4118693
0.33208945
0.64404774
0.57131827
0.4875857
0.38139123
0.3425718
0.26814297
0.34239256
0.40824458
0.20712928
0.22246258
0.11950801
0.7081975
0.33545268
0.6279024
0.18159184
0.2690665
0.21121259
0.43838778
0.93680775
0.40480608
0.24252228
0.5269939
0.27205634
0.13372639
0.48467416
0.16679339
0.46942687
0.2711911
0.20530972
1.0107081
0.5157412
0.4039632
0.3582886
0.21926755
0.81050277
0.08217977
0.5469503
0.28760967
0.34789464
0.40091705
0.29686248
0.18015692
0.28414652
0.62619126
0.33900994
0.49490547
0.733397
0.44855887
0.2722719
0.6333732
0.32163233
0.26600298
0.2843559
0.9994447
0.21936135
0.47285387
0.2242338
0.4407174
0.32563958
0.8732568
0.9256495
0.7336605
0.37781316
0.46704894
0.3780346
0.39923868
0.4179843
0.72841793
0.29427242
0.6349576
0.47672042
0.3419311
0.41744605
0.6693376
0.4548834
0.16911739
0.52290946
0.5580404
0.27807578
0.51138586
0.41657394
0.2630236
0.32559717
0.23050788
0.29185227
0.6451876
0.3090724
0.32081267
0.34042072
0.24346045
0.82325244
0.500774
0.34361908
0.2627497
0.7390633
0.27136564
0.27032775
0.9450821
0.6333721
0.16806808
0.30202222
0.2513057
0.32629383
0.36066023
0.20296614
0.1853177
0.17819776
0.24075639
0.47154272
0.5572554
0.5448339
0.6861719
0.71964973
0.43507257
0.21306998
0.4927876
0.3819083
0.4168229
0.30023795
0.4146595
0.15827878
0.3776073
0.1769441
0.17447828
0.19867754
0.58111304
0.1562625
0.34355128
0.27012858
0.50375426
0.19885147
0.4271
0.4192593
0.25341505
0.15542273
0.33972424
0.27560335
0.57340246
0.47916895
0.42850173
0.4467746
0.1904162
0.3706363
0.21618721
0.20922759
0.8036487
0.30589494
0.7825384
0.13941517
0.24467014
0.31413102
0.34120536
0.6111488
1.6404393
0.18913019
0.516696
0.3283127
0.61120826
0.47407484
0.3217179
0.47213495
0.4786707
0.66165775
0.34183532
0.5387387
0.35772
0.35119015
0.33247375
0.26932085
0.63748884
0.522381
0.17097397
0.5759066
0.870976
0.29566848
0.5791962
0.14770529
0.27700895
0.25799376
0.2111265
0.5487058
0.7887062
0.37106037
0.5207431
0.23841558
0.35699415
0.24851319
0.41998363
0.8455776
0.5710507
0.5306086
0.5368963
0.5968428
0.4382967
0.35427344
0.5244491
0.6445291
0.39516032
0.150294
0.590732
0.48583007
0.30741566
0.30828795
0.14288244
0.6254711
0.4281284
0.6849159
0.2301174
0.40099195
0.35428852
0.35853493
0.43103832
0.45235744
0.18029037
0.58104414
0.23597282
0.34254086
0.5359258
0.3825355
0.19325158
0.2564602
0.14919671
0.186033
0.62510526
0.39231235
0.26792362
0.21718618
0.8737265
0.43610418
0.27640945
0.41184133
0.2963451
0.43954587
0.46634522
0.299627
0.36774123
0.4021889
0.21594907
0.6579249
0.39639613
0.23833439
0.6221325
0.30018735
0.6003452
0.24139136
0.4655968
0.71830726
0.36295706
0.18890494
0.46209246
0.38549662
0.27844292
0.37792647
0.3271145
0.5746319
0.16166778
0.52508175
0.22416812
0.18789549
0.573242
0.37812597
0.3841535
0.67468286
0.5711084
0.6194796
0.62711513
0.35149792
0.48573762
0.58472484
0.45992774
0.2618028
0.6996207
0.62405354
0.49091208
0.5525966
0.17489418
0.25956556
0.58674
0.38002494
0.8729185
0.24818942
0.34456664
1.0836942
0.20272093
0.43300843
0.5810855
0.7437365
0.67484236
0.46549714
0.26398802
0.6217328
1.0685484
0.9129213
0.6324893
0.3565465
0.5795372
0.35241646
0.72192407
0.49518526
0.31982931
0.6212349
0.5614995
0.49082178
0.6902288
0.58766556
0.31220073
0.2606309
0.60947984
0.70672584
0.75457597
0.36948714
0.63789093
0.97376716
0.1401164
0.38062453
0.5491189
0.9066191
0.9672131
0.55572945
0.63626397
0.5230589
0.8622184
0.4640826
0.4413933
0.37418205
0.23143373
0.358757
0.34198365
0.9565909
0.6486751
0.6007012
0.29028657
0.3575909
0.45527658
0.34794417
0.4751522
0.7739432
0.7073709
0.60055196
0.6466905
0.9798689
0.5520766
0.30197895
0.28625333
0.22535679
0.45757258
0.4110704
0.6409414
0.5117055
0.5175409
0.37283885
0.38021314
0.3435595
0.7985477
1.0119501
0.5149565
0.5583544
0.7006236
0.5317985
0.6150098
0.4456663
0.3549168
0.711818
0.726574
0.58925396
0.68397117
0.46630207
0.55485845
1.2629417
0.5652399
0.3731188
0.50327444
0.43677425
0.49040344
0.73191303
0.85584605
0.4419611
0.62541145
0.5567337
1.275558
0.78950566
2.0442414
1.1522179
1.0960397
0.37821752
1.3277094
0.41389304
0.2969848
0.54950535
0.8091296
1.9971764
1.5225272
0.68333566
0.6196633
0.1891591
0.57209134
0.65638393
0.31630665
0.6473225
1.0029052
0.5748115
0.82624125
0.61038053
0.65362245
0.7640476
0.94049275
0.53774875
0.25758293
0.7116665
0.5564637
0.42131585
0.6315618
0.4278044
0.549232
0.28058925
1.000709
0.61194956
0.3743483
0.35003245
0.9315169
0.86313385
0.54165703
0.67846185
0.36645287
0.44588262
0.41052437
0.5646557
0.5141251
0.42924768
0.43937004
0.45615533
1.0724626
0.84685427
0.8317779
0.59283066
0.5083757
0.43039158
0.37231684
0.9865364
0.5739359
0.28396806
0.2737763
0.42871
0.74022865
0.66592604
0.2310772
0.40340772
0.6984806
0.38829646
0.7325734
0.29932892
0.4254323
0.18311764
0.16228867
0.37457636
0.26435086
0.19537371
0.6808726
0.73378605
0.5624982
0.97328264
0.49469897
1.1696038
0.5555444
0.35186315
0.7501099
1.356658
0.8412665
0.44129363
0.4940645
0.9573135
0.75952625
1.2016972
0.4139893
0.44744438
0.2372635
0.47384337
0.49700773
0.7566366
0.34353617
0.26971856
0.25749868
0.35016125
0.3878615
0.19451706
0.2915561
0.37480053
0.65773845
0.32621872
0.91978467
0.37775457
0.4970206
0.17918965
0.694962
0.39045817
0.8263403
0.6614337
0.6996225
0.14179632
0.3548874
0.32936376
0.23453704
0.52533245
0.3399699
0.15388562
0.35537386
0.24290815
0.18740419
0.25595164
0.44838232
0.6389816
0.49040917
0.43396473
0.44561046
0.8458976
0.3493411
0.72476137
