SPE
0.13320363
0.2653494
0.45409924
0.17132759
0.18323848
0.18443954
0.067467324
0.14423081
0.14231361
0.34365618
0.26997817
0.20788461
0.17588326
0.1006252
0.13386494
0.05620551
0.19498411
0.15210712
0.26627862
0.118280336
0.32025567
0.28035364
0.24332549
0.103968464
0.1007413
0.142457
0.08027361
0.36907804
0.38464156
0.30126297
0.2553241
0.17684594
0.11350764
0.23035988
0.15182163
0.18504667
0.2770714
0.109810114
0.2440511
0.38493884
0.26152927
0.17885265
0.298903
0.21938697
0.08712046
0.23783863
0.99802804
0.2513187
0.15875798
0.13250917
0.21403691
0.24112016
0.13530266
0.26686
0.16441926
0.049250346
0.11106898
0.3895116
0.23580673
0.13228136
0.51445264
0.14083341
0.19078775
0.29351437
0.20762286
0.2535775
0.14140143
0.3138265
0.15912274
0.30353153
0.42463535
0.2951358
0.17358422
0.2259221
0.16549489
0.21846259
0.11146265
0.16822356
0.11333004
0.1869482
0.09993851
0.08276695
0.24828163
0.07817305
0.14344384
0.13404836
0.3649949
0.16970325
0.3343519
0.24903558
0.103060074
0.22226045
0.35351
0.1286894
0.24180119
0.15804778
0.21733513
0.20042917
0.08200446
0.09418055
0.23437488
0.51912487
0.35655248
0.19481681
0.15855181
0.08463311
0.34555787
0.20606169
0.15243548
0.18735789
0.109244324
0.3461818
0.2070029
0.45718196
0.28723717
0.25933516
0.18036343
0.21159622
0.17510666
0.10914193
0.1735365
0.17272708
0.09356307
0.13205133
0.21853128
0.12327522
0.103111684
0.23657897
0.13146454
0.39959797
0.18074498
0.3022791
0.25817508
0.30376488
0.14167511
0.085623726
0.100826144
0.46679735
0.3177744
0.27741015
0.23331553
0.3733318
0.15102279
0.1651705
0.18059164
0.12444894
0.13677394
0.23190811
0.19037668
0.24261755
0.17527154
0.17429718
0.2732218
0.29157436
0.15500912
0.2910908
0.18213981
0.15084021
0.34452322
0.13266984
0.81909907
2.8743415
1.134838
0.51434654
2.5279722
2.5832102
0.77076864
1.2642417
0.12684003
0.5610665
2.2971506
1.8294334
2.7492754
3.1775718
3.9664273
1.7334269
1.6720723
1.3259456
0.6000869
3.0701509
1.4124862
0.98395264
0.39287117
0.19568786
2.342925
1.1625257
1.376771
2.70638
5.5401373
0.5199865
0.54143095
3.2434871
2.1030998
0.90259993
4.3783197
1.9921646
4.434818
1.470202
3.8856611
1.5289787
3.0727425
0.54506135
1.2979128
0.7351676
2.635467
2.9310515
1.6189618
4.135633
0.35116124
1.8572496
0.5937154
0.5913197
1.9465456
3.1072924
3.5818107
0.26486912
0.82861525
1.860391
0.5664894
1.5338347
2.3529665
0.57685703
4.2851768
1.9377623
2.9395747
1.661141
3.7428393
4.1198454
4.006944
0.12362138
0.2944513
3.570769
3.3335943
2.282992
2.8398561
0.8864709
0.53252494
0.43693936
0.57478344
2.9440682
3.3494291
2.347562
2.4411726
2.3796668
3.0447278
0.16984814
1.1668323
0.2525829
3.5558412
2.150509
2.0840607
1.8848498
1.722692
2.463168
2.3197575
1.4233357
2.6063125
4.355239
0.45664108
0.1808471
0.22105525
0.2185797
3.3684957
1.9641755
2.4600868
2.4274447
3.2584758
2.6341443
0.83067745
1.3499604
0.17593354
0.36513907
0.40300456
5.297863
4.813347
2.3732953
0.45951262
0.9399787
3.9342873
2.9565432
4.619715
1.7479424
2.0655334
1.2538967
0.22185269
0.7573153
1.8955588
0.49495596
0.43936795
0.75356483
1.8786292
1.7956152
1.4530616
2.133732
0.7848128
2.7393587
0.43946874
0.75434184
1.1373672
2.0077686
1.8082836
0.5191923
0.42638862
1.6823285
0.43717343
2.320435
5.113168
1.7481964
3.5808544
1.0094646
0.5196998
0.715124
0.41761756
5.0384283
1.1934924
1.8920224
0.9480288
0.8237747
1.8074381
5.223016
2.8378558
1.3842542
0.6556115
2.9191246
1.0587784
1.1126819
1.403676
0.622672
4.8987103
5.569968
4.866499
1.5435027
1.7651609
5.3069396
1.5902865
3.8172734
2.0974755
4.175274
5.5177307
2.6400032
1.8641541
3.8963032
1.1904359
0.56364626
2.871501
4.125906
0.6678866
2.452163
4.5923505
4.234464
4.6820107
3.1505985
3.6967666
3.8123698
2.0982258
1.742281
2.001807
0.37999523
1.0569276
1.8086054
1.9635668
1.040794
0.8519439
1.5769455
0.6542608
0.61681247
2.7290845
0.528528
3.1860151
2.9841175
0.6519139
3.1877944
0.64381003
2.8054228
1.1064706
0.79125047
3.8612924
2.2184877
3.1297598
0.2577196
3.0317338
3.0601883
2.681528
2.1899314
0.8718806
0.6898563
1.6249905
1.7084068
0.603315
0.16738735
0.1783583
0.9913846
2.0987952
4.1123443
2.861071
0.98427826
2.7245994
5.449462
1.3590002
3.3924518
3.5871663
3.9057708
1.6905694
0.82427657
1.7143567
0.4866323
4.899036
0.3323585
3.8466263
0.111840606
4.672122
1.0191023
1.6658561
2.252341
0.3818038
0.6081421
3.6470284
4.2133965
0.6909054
0.1277957
2.1948023
3.3907273
1.6510936
1.6078718
0.35397908
1.050921
3.8702583
2.592443
0.40604404
0.87001824
4.361143
0.38859552
2.7071025
1.698097
1.4241868
3.8569756
1.4265053
2.0993059
4.686771
0.88133657
0.33546323
0.5039276
0.5370215
2.4511175
2.3673234
1.178858
1.0478066
0.558014
1.6871367
2.1078043
1.0293596
2.4397125
0.5725782
2.4586148
0.89291215
4.1704288
0.41118214
5.4654055
2.2610457
2.2100456
1.1180665
2.017349
0.26184416
0.70835364
3.0867243
2.3666644
1.6508157
0.95746106
0.6153126
0.52614284
3.6052866
3.739088
3.5800786
0.38644844
5.3804197
1.6415908
2.1649854
3.5786934
0.8635694
0.72921276
0.9408477
1.9924083
4.622266
3.135108
2.315915
4.436931
2.913407
2.3082113
0.5780281
2.7842915
2.0791273
3.0907414
2.0450091
1.8041855
4.4709396
1.3815097
0.38471574
1.7935718
5.195093
0.9386592
1.410387
1.5693781
0.9142966
2.134406
2.8115475
0.2827165
1.5743359
1.1339402
0.22514242
2.016107
2.2454515
1.5331473
3.5838888
2.1073644
0.38520208
0.6003074
1.0732784
0.49801928
0.6430021
0.3789852
0.9141554
3.160151
1.2961191
2.006641
2.5482945
0.94462705
2.8278832
1.6875584
1.3062451
0.7318198
1.4743621
2.6305594
1.0312254
3.8002796
1.0446837
3.6037755
1.4134293
3.4638875
0.40515304
0.64354765
4.032298
0.30082712
3.0571153
2.1322324
3.5929923
1.4449844
0.80531764
3.762492
2.7059848
0.6623423
1.4995112
2.2233906
0.9027046
1.4085205
4.462352
0.29503402
0.32930627
0.139514
0.43985385
2.8641293
2.8080213
0.93473446
1.0189573
2.7828271
0.5029511
2.1942267
0.2710626
1.5867972
3.10771
1.4977725
2.2883663
1.140264
4.157724
0.48779982
0.3924182
2.9454265
2.6489348
3.6337783
1.2251325
2.631324
2.8696904
3.8549
2.4474323
0.6834078
1.8053179
2.7382605
1.1204841
1.6252458
1.4262495
0.63245744
1.4900844
0.4713468
2.7123358
1.1095126
2.9875796
1.8609091
4.6028686
0.47829932
1.4690263
2.2982202
0.57535255
1.880452
2.872503
1.0749142
2.7324393
2.9863825
4.4578695
0.55712533
1.1281711
2.7085273
0.47849286
0.4485132
1.7907182
2.6404872
0.6068756
2.9183097
0.7443025
1.6282912
0.5881102
0.77174973
2.4918969
4.674391
3.8799632
0.5595193
0.61352944
3.4577682
1.4299593
0.85794973
4.455286
3.3431792
0.42727536
2.949385
2.0823326
3.9425306
0.84616244
0.8336066
2.225478
4.692172
0.39851964
2.5299697
2.3038678
0.9288428
2.9809399
4.3833075
0.317993
0.80237937
1.56529
2.1826224
2.2787814
2.077308
5.0298057
0.24602087
1.8601971
5.0898967
1.9096268
0.75656325
0.65738577
1.7363784
0.6883694
2.9592428
4.1079044
3.0841105
1.8516436
1.1880692
3.5509038
0.35173517
1.0788039
0.27407202
0.2649802
3.2336252
5.1153245
2.4435234
1.0947003
2.5665677
0.5400362
3.8205063
2.4197178
0.4868908
2.6529403
1.1673573
3.873705
0.3325631
2.5340526
3.1613076
1.5818048
1.4166614
2.8497515
0.83627784
1.9633193
0.14844298
3.369447
0.54790604
2.3100011
0.37848297
3.540516
1.159659
3.2195895
2.8565068
0.668539
0.3969464
3.091673
0.29844606
1.1324605
2.5033088
2.369575
1.2094761
2.5853958
4.8661866
3.2878778
1.1344786
1.3219639
0.4857431
3.619079
2.05968
3.0892444
3.3157766
2.6094093
0.9327966
1.1144671
0.63427174
1.1837118
0.8094717
3.6773157
1.275908
0.5621445
2.3077235
3.4529972
0.2587716
2.5845919
3.2632256
1.6361964
1.6651021
4.0881996
0.4634604
1.3604233
0.5762254
2.7132828
2.3872926
2.6213288
0.7738465
2.2984962
2.2379045
0.27884835
3.268938
0.4488511
2.9109685
5.0479956
3.123864
0.5947373
0.4760732
0.9846693
4.263815
0.9687183
5.2215004
0.921891
1.4515471
0.2777201
2.695003
1.920145
0.36142
0.15507664
1.4447596
1.0519269
0.25143388
3.6921878
5.7247133
0.4491585
0.47687778
5.3036065
3.5499744
2.6421242
0.71069235
2.972633
4.5282917
1.6749269
1.3161436
3.3915455
3.3953424
4.431663
0.53610766
2.4203782
0.7749426
1.3254145
0.6198275
2.5039005
3.2413502
0.66268444
2.4780228
2.3458595
3.594868
0.92808485
0.5444386
1.2638633
0.7732845
2.1882868
0.82407504
2.5449405
0.84962857
0.5976488
1.0946337
2.6091146
2.3571844
2.9193876
1.9895636
5.6715083
0.75112396
1.8853184
2.8240862
2.290614
1.2398115
5.1195655
2.7247052
2.5185223
2.7601233
2.7194395
0.15278748
1.1007023
1.6591911
0.39580208
2.812217
3.4519408
2.2465818
1.7639138
0.713083
2.049293
2.9923615
1.525546
0.47837567
0.5022812
0.6129402
0.57793987
0.66082203
1.3280535
0.614777
3.1433883
3.3250916
0.5500591
2.117397
2.3989298
0.8399738
0.5972199
5.232111
1.7690483
0.5540403
0.3717476
0.6662065
3.4062428
1.5381402
1.5885288
0.43903866
1.8045218
1.2837169
0.52641785
1.2279359
2.5619662
2.2350852
0.5013828
2.6670957
3.1013763
2.54245
1.6156627
3.717115
1.2497164
2.104618
1.2476233
3.595959
2.6575978
5.1546073
0.6341152
2.1040978
0.43147317
3.7935076
0.24917623
1.9737729
2.7647562
0.6695949
1.913724
0.17984053
1.9811585
3.9983487
2.052647
0.26024628
2.791387
4.597891
1.9277217
5.254206
2.5856166
3.257656
1.4858625
0.15903771
0.4302686
2.972082
2.9950886
2.711508
4.7407618
0.9525409
0.88236475
2.5462508
3.1482043
1.3770192
4.9177523
4.7293863
0.58960545
1.3423042
0.9720882
0.22550452
1.9032525
0.65107864
0.6219555
0.9338702
1.8367398
2.4192395
3.2515988
2.3741815
2.3875532
1.2196745
0.54122967
0.9277227
3.8790793
2.163954
1.4604187
2.4546156
3.3335128
0.6348586
3.1448739
0.22173148
2.8821163
1.8567575
0.53559434
1.8791921
0.9515801
0.2655082
4.8669906
2.955843
0.9441941
0.43722913
2.6645355
1.5014355
0.4584406
0.83568597
1.8217344
2.2767777
0.7894205
3.0935464
0.31694078
1.7907927
1.8676342
0.67391324
2.0508041
3.2155087
5.875352
1.454549
3.2757094
2.2070475
0.37471104
1.2398298
3.7961972
1.1821362
3.941874
4.4535327
