SPE
0.30798227
0.092363596
0.09923053
0.07537641
0.12685663
0.21286154
0.4559045
0.18424854
0.21482514
0.23481154
0.19110006
0.45643812
0.10883856
0.20369446
0.11734246
0.1888907
0.24155286
0.22230083
0.15737167
0.5422805
0.21432292
0.12262918
0.26113787
0.21816213
0.16156633
0.12517563
0.1256413
0.5318167
0.11113918
0.28224862
0.13679165
0.20975925
0.098415434
0.17955726
0.2552323
0.1640997
0.29627877
0.22285321
0.11265155
0.111914486
0.13842815
0.18183516
0.1721308
0.115261875
0.2971905
0.19190775
0.2813414
0.19098273
0.31474027
0.15972045
0.42041326
0.3203625
0.1551398
0.25011584
0.59421
0.102160215
0.10964233
0.15307
0.31860512
0.3440999
0.21211603
0.103930525
0.29486713
0.13244113
0.16059896
0.20692983
0.1482249
0.11025745
0.13162553
0.11089459
0.21217227
0.08491169
0.29935762
0.09405291
0.1504448
0.27190572
0.17443183
0.24396232
0.4580466
0.3375036
0.537555
0.24624583
0.27377588
0.08546307
0.3424086
0.16684026
0.14375928
0.14547196
0.2121778
0.13700157
0.279292
0.08730338
0.15958619
0.10648073
0.15195909
0.26196098
0.45714635
0.25196642
0.46477023
0.12471878
0.3325942
0.17264189
0.16801971
0.38670897
0.13153684
0.21301201
0.33075073
0.2306496
0.27356255
0.20915927
0.11609393
0.08687202
0.120714314
0.1189504
0.22814517
0.2611739
0.09947221
0.16371433
0.22162992
0.17216986
0.16175586
0.15979077
0.119541585
0.4093486
0.164922
0.28043205
0.18369296
0.084318295
0.18060468
0.1532142
0.13133731
0.35517734
0.29135063
0.19350402
0.17194033
0.21922818
0.06696181
0.09467839
0.1864009
0.13523597
0.24072924
0.22854862
0.3412992
0.22243048
0.2133226
0.3431025
0.14572021
0.16624793
0.123021916
0.10267114
0.24422769
0.43247017
0.16589382
0.25868896
0.3021985
0.13232043
0.2905555
0.09054765
0.2811867
0.18930829
0.16819261
0.17014724
0.5225845
0.1236328
0.28516197
0.11467522
0.22483507
0.1642406
0.40872318
0.30512816
0.3257031
0.54710424
0.3192178
0.34280092
0.23796344
0.60596776
1.0155575
0.8543188
0.40141815
0.88142216
0.65897024
1.7676361
3.3995485
2.7906759
3.4857998
3.5904107
3.3181455
2.9489408
4.9660196
3.0656726
4.5881395
5.9790707
8.314995
4.918637
9.362241
5.351466
6.341259
7.9817057
6.032819
9.987615
7.823949
7.0614204
4.6959367
6.9354696
5.2645645
4.468547
4.457774
2.410202
6.690089
2.7011557
2.814671
3.772904
3.9782562
4.7595468
2.9670515
6.5109634
4.7791944
10.714433
11.712033
11.202723
19.97471
26.032854
27.110249
33.254616
46.28866
48.512634
45.362225
56.132412
64.4293
49.85302
64.36498
60.990185
48.665825
41.21238
51.56151
45.84018
48.619884
56.30458
44.045563
51.221916
55.14122
52.653275
55.647026
51.884933
61.50756
76.44783
66.49133
67.33572
52.907906
49.32708
50.0548
47.02828
33.036236
42.789894
39.54797
38.085197
26.544785
24.017586
21.064877
17.796432
14.875559
14.968039
11.305632
18.0536
11.757045
17.30513
16.4636
18.801363
20.572617
20.69254
22.876247
15.288056
24.285349
23.629972
12.354863
17.72741
22.17165
21.534348
13.678144
13.232476
12.269724
18.801851
14.796549
22.134481
23.476135
32.136665
48.940376
48.480957
53.959473
61.48295
75.87485
69.28916
73.04088
80.38306
68.95697
72.568054
65.7516
59.250603
61.86401
52.426826
60.267456
47.477463
45.649204
31.990255
41.21905
37.890938
31.738493
25.822838
27.97784
32.80663
26.327702
19.974184
18.333416
14.328815
27.114244
19.299244
18.219316
16.034191
31.59454
24.297802
18.742214
18.24504
17.859594
15.788145
13.207466
19.740517
12.315243
11.579547
10.67333
6.1056175
8.849761
6.74135
5.760314
3.8328192
7.3483663
6.9733167
4.73546
6.895405
5.100145
3.0088463
3.9263062
5.6674085
8.43074
9.310837
8.88793
11.785052
12.132988
17.704576
13.020588
21.19714
26.150715
22.809162
25.510014
36.49227
25.298489
33.50344
25.376808
31.987747
23.987509
27.769417
19.808022
19.590206
23.942917
23.296644
17.756565
17.724182
24.910072
30.26032
15.664782
14.650342
15.33042
11.234764
10.706214
9.292406
6.196219
5.3650427
2.909264
1.9284316
1.8937787
4.686926
3.1642203
2.7296412
3.7361145
2.3458717
1.5341144
2.305921
1.0147713
1.7194018
1.6957387
2.119858
2.0725155
2.838007
5.6741323
8.027803
16.103336
16.460096
20.244091
32.463943
29.225983
37.338814
43.308205
46.162445
46.882153
60.503876
60.88534
64.29805
71.51721
59.28302
62.072113
62.33155
66.256256
79.80007
82.62588
55.59603
54.163063
59.61387
42.959583
44.91745
33.927044
33.44548
40.512512
36.902634
24.153334
33.814445
23.909492
10.852089
6.7719975
7.9293156
8.591766
5.378378
6.5294523
5.860708
7.211731
6.7129984
9.457701
9.221737
10.10541
12.258336
32.950314
31.746138
39.724976
32.761505
30.00235
33.496494
39.84238
44.547455
49.427094
60.98635
53.01489
52.819275
44.930267
40.268257
35.59024
28.587883
31.08125
24.32412
24.546476
29.904976
21.413052
24.478327
28.925343
32.867577
30.03071
40.505768
24.537159
19.721355
28.78764
42.86697
35.663864
45.28032
55.810722
78.84761
88.222626
91.975235
92.927414
68.58084
95.528366
117.530815
87.58252
80.77889
86.919464
68.063095
79.68135
73.03938
69.77816
60.9241
54.530785
59.451706
44.597603
26.557535
29.983295
33.921036
24.188715
14.379889
14.472244
14.457951
11.660813
16.277414
20.010433
20.753132
14.782925
17.655802
21.120468
31.088299
33.258053
32.73744
25.272818
28.086468
33.41466
35.188843
31.987514
31.227266
26.08001
27.997381
28.396446
32.01556
38.249428
40.815094
37.72753
37.4997
37.808113
34.18696
34.88676
52.672512
38.909378
30.431253
31.362122
24.737148
23.595663
19.299278
13.92852
11.960304
10.472052
9.291751
7.7634788
11.61868
9.800247
12.844791
9.86477
15.14468
12.935532
20.261219
18.671942
29.715862
24.444225
31.198647
34.392376
35.410564
37.321983
40.22916
38.773533
47.85538
46.858208
43.923103
34.78845
40.375744
42.332726
32.635593
40.00128
36.160507
25.615267
14.729972
14.850374
12.494361
15.940564
12.439014
22.976051
24.810158
16.339642
15.601408
17.669106
16.007868
17.474152
17.839165
15.127367
16.884295
19.183502
15.314604
18.279636
15.610709
11.172775
12.225076
13.983887
11.450352
7.8945765
9.436594
8.000772
11.643124
11.227916
7.9623785
7.5834002
6.9389224
6.3221493
5.5564623
7.1294684
6.557455
10.625155
8.386182
9.001593
12.631264
12.547327
13.118679
8.884428
17.81612
13.710004
11.414209
10.75298
14.432596
13.301817
8.039266
13.828384
18.9335
20.011799
18.577293
10.608356
11.858753
8.589458
7.350178
16.233656
14.089298
9.206172
7.0612407
2.640431
5.929581
10.0573845
11.108924
2.8444986
5.2507076
11.606249
10.864021
7.3029475
11.779663
10.019845
10.79064
17.023636
17.05827
13.374887
9.92767
13.120424
7.772593
21.431042
9.831707
15.614277
12.89384
5.648267
9.236724
9.135805
8.224954
8.102127
7.1906276
13.8271475
16.847244
20.832136
25.367256
36.2739
33.3664
31.631836
42.654713
48.650475
47.67009
53.36173
44.067665
42.477413
48.167576
47.760117
46.431564
44.64482
50.069405
33.593662
36.08851
37.855083
27.297417
25.926512
17.390137
25.271404
20.384205
19.957474
13.624893
9.306521
11.557276
7.438588
4.0703006
5.2165003
2.5487905
4.195791
2.5240002
2.589558
3.2161837
3.276837
2.7646947
1.9682053
1.7125478
1.5397944
1.6947894
1.2481112
0.95115054
1.2585609
2.6636467
2.3042834
3.286628
1.4794445
1.6859567
2.8217883
1.877814
3.727055
1.7481
1.1500187
2.6223593
1.26529
1.6761146
2.1367474
3.199152
6.1201572
5.164481
2.3636112
2.77497
5.484334
5.555316
7.8166976
4.888813
3.2132664
4.342007
5.7239485
2.8327618
5.7221622
4.0521736
2.6063597
3.3662798
12.071745
15.656942
18.173658
18.611515
18.32636
17.250916
24.531422
23.090448
18.279976
17.578032
22.22543
10.905895
15.774466
9.676727
13.48052
4.867791
7.726138
6.121808
4.2775435
4.40775
2.7593877
2.8533306
4.7788625
2.7237382
1.7964358
1.4401987
0.8274905
0.8373256
1.7632396
1.7227557
1.8903097
2.0135431
3.4274187
2.6020203
6.0467596
8.149968
4.21076
5.0362873
4.321063
8.632129
5.863819
8.349525
6.9901667
9.932472
8.612093
8.709726
16.304209
9.964207
13.580043
8.373142
12.897697
15.254538
8.015844
16.396988
10.253418
10.451299
5.6150475
6.457266
4.0042806
4.7177052
8.035266
9.610445
7.3248014
4.248698
5.712713
3.6587605
2.119145
3.7467744
1.774256
1.8708754
2.9524822
1.1328982
2.4724147
0.8098762
2.266158
2.514008
1.7909459
2.9774375
2.0620446
3.499834
5.005675
3.0364964
2.942758
2.2923532
2.3372967
4.6339803
2.731616
1.552627
2.4954321
3.8739054
2.1038895
3.7660592
2.2637444
4.9639273
6.3716793
5.039773
5.7641296
3.8376014
4.673957
10.599711
7.558321
9.13126
3.5407608
9.853497
11.487171
9.571896
14.311935
13.949073
15.581837
16.579842
13.550261
12.875508
19.404657
25.18055
16.487036
24.206741
21.311718
16.256886
17.447037
16.449667
16.893753
13.547638
17.365103
28.825888
13.312595
12.713014
21.395382
25.138884
18.7903
23.015158
13.951696
13.075855
23.142729
20.847427
22.940079
13.558489
19.39043
20.351715
18.076595
18.33942
16.797283
16.325443
20.924229
21.919004
28.08812
28.495256
31.041811
23.39405
25.769709
33.880653
45.764168
45.79859
37.39187
42.711166
41.30897
30.503624
34.58549
24.74693
24.57772
27.090488
23.635233
24.360622
25.161987
18.51906
21.408733
23.27921
32.392067
17.361107
27.209694
29.629349
26.837938
17.597237
29.928225
20.832726
22.957703
19.519423
28.659021
16.442772
20.586422
15.654535
21.910471
17.782917
20.54392
24.861969
33.18361
25.186665
26.628246
12.866393
29.51965
29.26736
14.027081
16.233261
17.871643
19.852411
25.938318
18.259806
13.7289715
15.249257
16.527452
13.276441
18.22872
14.019875
23.912775
20.375904
33.355873
32.588013
35.20797
26.42828
35.548416
38.64249
45.56308
41.90174
36.38172
34.333996
27.452585
36.91189
18.462368
34.789227
22.581436
24.032026
24.875437
38.631004
26.699446
41.231934
30.263834
31.187056
34.27851
45.5691
22.358124
38.101795
21.692291
29.94955
