SPE
1.7956412
1.5474148
1.6801906
1.2994037
4.838576
2.4072704
1.2146965
2.2356663
1.3062646
1.3620882
2.118524
1.0676363
0.92122734
2.7846813
1.1153829
1.8878258
2.0810103
0.7316073
1.404588
0.95455337
2.3012729
0.7230716
2.7196093
2.0497582
1.3241034
1.7075677
1.1922487
1.6283634
3.3989806
2.541866
1.9448597
1.6693127
2.1565354
1.0423765
1.886164
1.7266731
2.7609797
2.4249878
1.2858145
2.6687648
1.5859787
1.8087425
1.8237246
1.3183966
3.7917304
0.9953454
1.6390313
2.010085
1.7344882
2.8046808
3.3187833
1.5741029
1.6767032
2.228512
3.4532218
5.8220634
2.5270944
1.4070034
2.9270442
1.8127832
1.7632704
1.3772807
2.0380995
1.2745476
1.1215827
2.4966679
5.1488957
5.5526676
1.5327941
1.0782583
1.4026889
3.044558
1.7006147
1.4984529
5.128198
1.6018801
2.0173843
2.2636871
1.6083648
3.4643338
3.362745
1.1505561
2.3482804
4.0415587
1.7385089
1.205946
1.1507223
1.4639655
1.0186943
1.3569198
1.9749789
1.2049837
1.6072211
2.1391015
1.5136961
2.8476434
2.5043974
2.043057
1.9167835
2.485196
1.3934035
0.91085136
1.8949342
2.816539
1.3418818
3.1472893
2.4284778
0.87522095
2.1287131
1.2771826
2.0791
1.0630733
3.7387161
2.2939777
3.5826955
0.8245523
2.6499937
0.84817296
1.3489755
2.1418643
1.9659733
2.0563982
1.346981
1.7483425
1.5560817
1.0310884
3.1363487
1.5045342
2.4992757
2.1625288
1.9325342
2.8720794
4.2770505
2.3678627
1.9544257
1.6514021
1.146282
2.626337
2.5908558
1.1155368
1.010923
1.5498612
2.1584554
1.6221721
3.1924558
1.0010859
1.6859199
1.2699542
0.7047858
1.6959641
1.5220864
2.3264506
1.9421344
2.2035909
1.1159577
1.8449876
3.505502
2.1426754
0.8877347
1.1282138
30.227734
9.77794
13.818993
11.959148
16.730452
21.727364
15.666931
15.452198
15.471768
18.944366
25.849293
18.918056
18.640816
17.384544
20.032578
16.522598
18.817095
21.38276
21.553644
12.864071
16.068794
17.699944
16.709942
19.677343
13.36462
23.161894
11.691025
17.41269
19.87272
18.657566
21.588871
10.292538
15.75453
18.818523
21.34151
16.528631
15.236537
18.739265
17.441917
14.31346
19.356667
12.001817
21.64083
13.55637
18.887821
11.355517
12.708897
19.499054
16.81289
15.789381
18.558178
19.005892
14.1645775
19.999779
20.187582
17.901844
18.2908
22.826866
20.102814
21.018929
24.96092
25.868233
21.856161
24.954521
14.830471
19.018452
17.045506
19.802332
31.236282
23.179377
24.708458
25.680428
25.427437
19.293446
16.579893
10.094336
31.35689
22.807236
19.844368
16.90683
19.14305
28.708
14.931673
19.471832
13.6436615
14.957115
12.988026
18.327501
19.669739
17.06431
18.24654
19.809435
15.243968
14.913656
19.131432
19.584118
14.9415865
21.128157
12.110884
22.953087
14.11996
14.561137
19.317638
21.302406
11.48952
20.728321
10.550938
12.948437
15.582039
22.970757
16.0176
19.473717
11.59432
14.60183
12.853611
18.160286
17.438332
18.377146
16.892769
19.284767
15.851191
22.188236
16.068542
14.022381
22.481064
13.1493
19.562323
10.914939
17.604183
13.089302
19.604347
24.09721
23.429306
13.4471
20.447786
20.209728
17.569145
18.35172
17.924137
20.11992
15.621498
16.928894
10.586693
19.35782
17.937092
19.209167
21.241817
13.066492
15.927841
21.191368
29.087265
15.91536
19.44245
17.91855
17.960865
20.157036
22.378801
25.235184
30.819654
21.447989
24.873669
19.24134
19.98442
27.065392
24.741707
19.073425
19.519615
20.351597
18.229761
19.973469
14.516113
22.527555
24.175432
16.950445
17.444704
20.361023
18.798967
10.991692
14.956621
14.794011
12.2757015
15.270134
14.142153
14.045465
16.233881
14.760926
20.044971
15.733923
16.741146
20.04068
14.619549
17.424242
15.096482
16.754864
16.473179
12.673149
14.066311
8.95591
10.378817
15.377243
13.5224
18.950432
11.7103195
20.31182
21.116375
20.716003
15.518518
16.07907
9.270723
18.610664
16.203232
21.28432
12.4436245
19.496008
17.979925
15.026766
19.96605
24.043898
14.98072
22.662157
17.511501
15.024012
9.103527
15.972828
20.288097
19.842829
16.825718
18.471582
17.442825
15.51759
6.90108
23.220753
17.787937
11.146948
15.838089
13.784572
14.52393
23.326115
20.409584
13.758791
16.77162
13.254881
17.350859
17.645502
9.996706
23.587574
26.30713
17.322159
12.083842
11.866497
17.723314
13.9204645
14.561291
10.165555
14.94802
13.65093
16.08201
15.059202
17.782043
14.365
10.389355
22.89321
24.607563
20.816746
21.290133
26.213585
18.530949
25.921013
21.804478
14.650462
19.47732
17.37118
22.55052
20.788822
15.809553
19.844755
18.327599
17.616756
16.923553
15.438763
12.159303
25.558878
15.611464
14.380573
14.649672
17.367584
23.33471
17.475983
20.877401
10.801327
15.829402
12.862893
14.970945
18.934267
18.359348
19.893503
16.809914
15.751186
29.562565
19.06273
20.782457
16.120016
15.679741
12.989173
17.028086
15.020953
19.34414
31.255035
19.28045
17.084866
20.608175
19.224556
21.67278
14.078218
16.201252
27.176588
19.52434
15.240141
16.931576
26.423927
21.652555
10.011555
22.830355
12.853762
27.37177
22.416965
13.737762
14.495499
14.501703
16.254637
12.063584
23.78016
17.649282
13.238442
20.017101
15.704098
16.307117
13.197719
11.534431
18.73511
22.739632
17.946526
13.97285
16.17697
28.745152
15.364969
23.639183
19.2108
16.797188
17.74598
17.470974
16.657503
12.810021
14.803041
25.753292
15.428795
19.977161
16.474178
19.48849
21.572649
20.109032
32.253963
20.269333
26.491165
19.704885
28.10114
15.539442
20.509348
15.7107315
19.969896
17.603878
13.613267
13.913843
18.793585
14.863891
21.940817
10.271092
14.384265
26.100653
13.056327
10.055533
17.168055
13.304836
18.657124
10.177909
16.155441
11.832478
14.753412
10.052729
14.736988
11.070255
10.984052
12.181594
15.009372
8.732647
16.48764
17.628605
18.904083
17.888409
14.286184
22.3665
11.282446
13.602827
16.630781
13.378653
11.411219
11.070457
11.112073
13.466753
14.91888
14.421793
14.310959
12.068926
13.170729
18.716242
17.340538
14.995497
11.118242
17.959316
20.865551
21.59795
20.66599
19.722572
27.810987
18.462543
16.870132
13.770338
13.726656
20.854053
28.849056
18.550869
22.46699
21.073181
14.121326
10.903009
19.018929
14.596151
14.062527
13.037746
11.753323
19.056202
20.534206
12.295343
13.031696
13.040659
15.885692
12.758306
7.126308
14.833321
13.185829
21.029522
13.537097
14.073328
15.274691
9.175975
11.426834
13.707155
8.027809
12.981448
15.019033
17.33871
17.347717
14.705909
14.622134
21.681065
17.55597
15.805064
16.27486
20.66935
11.459762
19.69009
18.995224
9.214916
10.925736
16.589956
19.44834
13.623838
23.738739
8.313902
10.65934
17.43713
16.453403
6.1067834
9.146997
15.475461
13.411926
17.435545
13.610798
13.869393
8.190865
6.792222
13.511864
11.917551
12.7128105
9.448023
17.381962
14.020075
13.636965
11.91638
21.206612
15.087222
12.555764
12.877379
13.269923
20.11103
15.741457
14.826178
16.660511
24.010832
11.041653
14.124707
13.451358
21.415209
14.65686
12.03039
13.948884
13.187952
13.703865
11.196428
13.797272
13.4387865
16.634478
16.648855
11.032132
20.490326
10.499451
20.699066
17.567947
19.945215
15.05655
12.527116
20.256042
12.132313
22.037096
11.435663
16.737795
32.950897
10.515585
29.518202
23.71929
23.138775
24.718695
15.210136
19.365671
16.564339
15.464717
15.746428
15.854789
18.124561
18.186066
15.363655
13.496923
16.026773
21.616585
15.035415
15.000501
21.859142
11.89163
12.727646
17.120995
10.342319
17.083994
14.973322
13.916183
17.383137
11.776924
19.50418
19.510021
19.428131
15.71685
18.490301
20.481388
16.202433
16.845451
15.927724
19.425209
16.291645
17.25506
11.602664
14.931037
14.217865
20.805017
19.098625
17.237385
16.236996
17.361279
10.4307
13.974194
9.757067
16.067062
9.394152
16.201935
19.962736
13.05621
14.770994
19.389204
12.428333
14.3021145
9.540266
10.674145
12.489108
17.938206
14.676078
16.887241
12.831835
20.650282
11.242966
17.424118
13.2360935
21.420832
14.233501
17.45336
15.122202
14.163622
13.013636
21.945024
21.885231
16.638454
14.805448
13.481338
17.17486
18.422253
18.756424
18.149483
17.11504
11.190052
16.885633
22.200428
17.722858
10.566589
14.688199
16.747787
17.475513
15.23742
14.984304
10.232078
13.224164
13.2173
13.602399
17.423454
20.175934
12.012817
19.512505
10.985639
17.542479
14.644524
13.868681
15.3626175
15.056967
16.049967
21.588295
17.596771
15.3671255
18.88396
11.81666
16.843615
19.716587
20.810469
13.715584
15.215286
13.236946
14.961203
11.407669
10.447876
11.433733
10.079809
14.730709
16.608387
9.625126
12.5240345
10.404379
10.901285
12.452608
14.381379
12.580445
17.638214
14.152422
9.870963
9.925256
11.454587
6.9992757
12.722214
14.839869
14.600906
18.846027
11.991381
13.112447
18.002579
19.754162
12.127341
23.371084
15.949938
17.155655
10.57909
16.645748
17.498394
16.312943
18.554077
15.950569
14.256509
23.943388
21.292137
16.333546
17.007065
26.812443
25.149925
20.308144
17.81065
22.971684
14.566624
19.419823
17.608839
19.882805
21.077305
14.2029295
13.141689
17.880718
14.101979
15.073918
15.382632
13.586485
12.864923
21.417923
13.460982
10.267088
18.833742
13.449424
14.432941
16.269005
12.063625
11.699475
9.554404
15.562477
9.497078
14.173583
12.618132
15.018528
15.38415
14.6527405
21.573402
11.334435
10.097591
13.613146
13.620382
12.672464
12.388117
19.174
13.783078
14.332258
16.779146
9.906632
11.919929
11.044012
17.744202
16.673489
12.464318
9.42199
11.810502
21.06546
11.715473
12.600005
19.929434
11.694164
14.084732
15.377382
13.798743
18.249289
15.768009
16.60664
15.718951
13.369777
16.502031
30.566334
15.708981
9.933607
16.577805
14.071268
22.84372
21.441578
16.444368
23.623959
17.560337
13.712845
12.016813
21.592297
14.032793
18.468845
12.309217
16.985058
19.457458
14.275867
20.154186
25.311699
12.474975
15.596713
15.553098
8.239355
11.993834
16.394295
14.521719
