SPE
0.18047825
0.042063758
0.05432774
0.103019275
0.43691993
0.13560301
0.1895749
0.18700413
0.21637288
0.554866
0.34419787
0.4162778
0.37391907
0.30351794
0.103137955
0.1722598
0.23167232
0.2767908
0.22165383
0.28463072
0.17322166
0.27739304
0.18230614
0.21236597
0.31025946
0.2990315
0.885949
0.5270014
0.34775648
1.1954296
0.13938558
0.23183173
0.06588506
0.14336088
0.25445136
0.27424395
0.102856055
0.206662
0.18390246
0.19568425
0.42379302
0.35247096
0.24962406
0.155646
0.17943043
0.27715352
0.30772936
0.12091574
0.23521756
0.30180857
0.24593109
0.2110633
0.20093247
0.4798808
0.25829032
0.21591464
0.23008776
0.19243893
0.2363707
0.20779267
0.208217
0.2709813
0.4431378
0.10941281
0.3402253
0.2668052
0.11689299
0.23597935
0.29278052
0.17893954
0.4643444
0.17508039
0.13191125
0.1233975
0.22697622
0.15402886
0.4229194
0.41295546
0.1414962
0.098212615
0.13062297
0.27042758
0.33801746
0.34178716
0.13169754
0.34180832
0.47755605
0.09305593
0.15412353
0.6059823
0.39874884
0.44218612
0.1345558
0.31449193
0.36660564
0.15985852
0.37425095
0.5429805
0.32406434
0.2490868
0.35443044
0.38148952
0.37614298
0.33649966
0.2369973
0.27865505
0.21231875
0.15613627
0.25302696
0.16823737
0.4120003
0.36319584
0.15330043
0.5633973
0.2906108
0.29178497
0.46741173
0.15653871
0.23963699
0.17828745
0.16955543
0.3544408
0.8969805
0.53885734
0.43986285
0.58724
0.32358354
0.24347953
0.46919933
0.44919866
0.20070046
0.21043214
0.2596413
0.2727596
0.42245835
0.2565153
0.3748018
0.2335015
0.24575248
0.4511889
0.43326676
0.31288987
0.14084744
0.15961917
0.27091664
0.4320848
0.27262193
0.29270005
0.29647955
0.34980544
0.6475791
0.58267665
0.4516851
0.8257748
0.43466705
0.5625982
0.13407981
0.57221454
0.42866844
0.56646574
0.34554595
0.3317328
4.9473386
5.770851
2.6689744
2.0361257
1.1538782
5.784891
7.9531374
6.116801
4.711796
3.2760491
3.7695053
1.0947824
1.3403941
1.2313238
0.9535506
0.6984228
0.6708202
0.23115063
0.53048587
2.9252086
2.9648447
7.9213033
4.9774923
4.2857947
4.9991283
5.323196
8.161478
5.13596
3.574425
5.638049
9.708296
18.421198
28.311497
19.478506
10.45721
7.654786
7.6696854
10.202816
12.4930725
11.944395
4.3100033
7.0089593
6.9850817
8.551857
6.2675276
7.626311
24.446342
38.582336
34.680614
10.759551
10.643782
24.049282
15.6859455
15.695045
37.539394
35.302917
14.489433
6.550901
1.7554096
1.2983947
2.3940787
1.7893918
4.276725
4.214159
12.956669
17.386572
15.839502
13.804413
27.934483
24.258259
30.224773
14.519571
6.6952515
5.550732
15.044197
21.192356
20.918875
27.004192
26.60607
11.718295
6.4114084
4.9433413
3.465478
6.2597876
4.4524746
4.591483
12.415943
5.316241
4.9130077
11.972956
22.57607
16.794554
22.500673
13.831329
3.37614
5.597556
3.2795181
5.1533093
16.983633
9.670762
10.306997
7.7092495
12.428661
20.496845
31.507046
24.960152
16.97544
18.97209
14.701277
12.171054
10.629627
12.932741
10.05856
12.160118
21.880554
26.39447
15.453023
7.928027
4.1045237
6.8327904
8.447283
3.811503
5.2006803
4.3004036
4.3031487
5.023761
3.1581345
4.6111
3.1747375
2.5967572
3.7917268
1.8889207
1.9977611
1.2456019
2.2577908
1.7565284
2.0788643
2.9287672
4.9162765
5.062128
5.9661064
5.845775
38.817036
58.3188
55.894176
22.477757
12.629779
10.549013
4.989701
3.0034456
2.6175537
1.7742302
1.5829494
4.509736
1.5639408
1.675329
5.03253
5.729227
3.2528768
4.709855
5.961028
11.79184
13.902446
8.291573
7.043665
3.581026
3.1603808
3.5746422
14.171928
14.796482
4.3695025
9.33926
4.806114
8.308738
8.551992
7.844371
3.4668856
4.604893
4.465607
5.8377934
8.544388
7.8887725
6.6621313
18.806604
21.430748
21.994465
13.50928
13.235891
13.545665
10.798818
5.51374
7.724003
10.255421
6.4835587
5.645061
2.7737415
4.53808
1.0287603
1.9010825
1.6436565
2.020826
1.9052553
1.7443962
4.4423304
7.2171803
9.604293
5.5062475
6.276811
6.2533083
6.551382
9.688506
8.000805
9.786793
6.6615996
10.640438
5.4780164
5.977957
4.8151236
6.439248
9.123565
6.5267754
3.2673995
1.7676123
3.0286326
8.177872
4.2019916
7.8657794
5.736549
3.8352933
4.556891
3.9604545
3.8894448
5.741618
4.7009134
2.681839
6.1400237
11.782295
16.185581
19.447105
17.143461
8.945923
8.603462
8.238649
11.385972
14.184086
17.293938
15.2558565
12.874214
18.536442
19.944971
20.631247
34.70342
35.807114
49.338875
63.11644
67.32271
81.35182
99.77544
142.6813
162.98444
110.26545
75.19895
29.903498
28.869335
28.79474
33.33728
26.713188
34.475212
44.97287
40.342197
37.18734
32.848892
26.832098
24.380466
32.809837
27.867033
25.1689
34.11358
36.3482
34.898575
32.8369
28.548086
22.358856
24.321625
17.98758
19.157036
16.784128
40.71294
45.0037
43.530384
33.28536
26.920681
17.957531
22.760296
14.860249
11.2641325
14.642568
12.596671
9.006519
7.7437086
8.4869
6.0828934
4.8935213
3.3071067
8.567528
3.8713686
3.008555
4.9906607
8.770239
4.1582937
4.6308994
1.6167947
2.6924012
10.531968
16.954159
18.494844
19.294044
37.21084
49.02102
52.3926
30.824226
11.206764
8.555396
8.7779255
8.62246
6.213434
3.6527867
4.4958277
7.5858316
17.063385
19.802801
27.37574
23.20097
21.718513
15.53014
7.01133
9.093256
7.363805
7.060667
8.278686
15.834318
35.3746
51.384644
69.54576
58.81028
37.507164
30.618874
28.831692
27.257109
30.831753
30.129972
21.264935
17.512407
12.515542
17.205639
25.577948
18.776104
7.3166976
18.528893
7.5064573
10.654449
31.11752
40.897133
34.072594
24.281683
12.77759
10.339593
6.305372
5.745472
4.9092517
4.7172213
2.990622
10.018618
28.453976
43.866207
23.647446
20.411686
7.4353228
5.1250725
4.4530807
9.332127
10.379316
3.4883182
3.9097762
3.4587975
5.01149
11.692017
24.508495
17.763412
11.958228
14.641915
24.18347
32.20612
29.158272
8.035421
8.9621105
9.828669
15.061817
16.31499
10.773819
12.961618
13.280311
4.794013
3.8060856
4.8431234
10.106386
21.879742
22.073252
18.314161
10.120581
12.993868
9.811266
2.8132012
8.364207
14.580317
15.914035
15.5171175
17.857449
22.461555
24.160158
21.112148
25.273186
19.212936
22.999052
46.22015
110.24956
125.690216
88.5025
35.748276
20.724728
9.570286
9.633523
8.846306
11.715805
9.525379
15.181389
20.39002
25.750462
25.081062
9.225927
11.087862
9.011024
14.589055
20.74228
19.177944
10.505804
9.51037
5.8733397
5.5906987
11.404554
3.2667513
3.7874293
2.4897258
2.3532963
2.0692434
2.3928742
2.0549176
4.65784
2.265347
5.6317263
18.16162
42.24901
46.887287
35.94605
14.886583
15.014667
26.139383
26.188334
24.52053
11.2238035
6.498877
6.1321774
4.619068
2.3483348
4.1987953
4.7610345
1.7877327
1.0913506
1.7905438
1.2566965
2.5282342
1.9133588
3.0810664
3.8219655
4.071121
3.718889
0.9834715
1.4006627
1.6673651
1.0276328
2.0285745
1.4353635
2.1080627
1.4261944
3.030675
3.5742784
4.9480267
1.6149684
5.7348413
13.539197
14.548723
14.516565
7.5967875
7.218742
5.958432
8.754763
4.891058
8.973995
6.5984406
8.579496
15.305994
16.119556
21.560074
33.575573
39.126846
41.26908
40.35736
46.41648
54.89898
84.557
116.68972
107.253784
107.310196
74.55058
32.685524
26.236155
19.254417
31.41019
28.998863
23.79528
28.696285
45.397774
64.71727
75.29024
83.09097
68.07392
39.12735
23.459213
33.439964
27.685751
30.644382
17.519749
19.389172
30.313377
34.562767
24.250492
47.643166
38.93495
47.846195
54.44762
104.83975
105.76581
108.923706
109.03819
117.54132
134.54237
176.24762
193.05421
184.41228
193.29095
205.70853
213.60638
232.55695
229.00012
214.78735
196.31685
216.5062
198.7185
194.4668
204.34714
158.986
148.36276
133.03674
113.23889
98.93572
86.67514
84.92371
96.544136
115.00089
204.22668
192.53964
163.44565
96.80116
89.99769
62.242702
66.83565
69.86722
72.16434
88.95067
91.829124
98.33915
162.3685
229.16821
240.51685
201.0361
146.40729
136.1808
127.10608
153.35034
128.67996
146.71439
156.42506
315.07074
336.5437
196.22867
111.855934
108.2737
101.944824
141.89857
152.28958
166.48166
180.87607
148.76233
129.95544
114.67686
100.45033
96.57135
98.27681
98.52448
79.13408
106.89404
84.35415
82.62338
97.93357
105.22807
106.50281
123.0333
110.04491
109.86891
132.90337
125.99637
115.792564
93.57153
103.80707
117.327576
100.10336
104.289154
86.669205
120.043205
107.5863
100.4308
95.91092
82.61122
77.12595
84.54908
102.174034
92.25533
84.89223
48.987694
50.89325
34.205494
43.181442
30.784676
29.201069
33.351456
19.59202
22.825325
15.842828
24.560593
19.755167
14.059826
24.806978
34.18418
57.94359
67.69497
68.48244
52.271957
45.29249
46.97564
39.693905
70.40756
66.84212
71.808716
59.992558
44.611725
20.776089
18.320383
32.180733
42.199028
42.923065
30.401014
43.109375
39.46695
44.877724
26.244068
28.688206
32.54384
25.70281
44.30729
40.961887
45.40645
57.330303
47.752647
38.35186
34.92147
34.578217
15.82423
19.435955
27.32703
39.651848
33.95728
40.84041
56.50015
37.83866
41.642937
72.60565
75.899
96.30315
81.72899
71.62605
62.20035
58.325375
50.844894
42.327103
34.676117
31.914818
29.664566
33.82298
29.454441
38.05652
35.453
54.581482
80.98883
60.561417
49.713573
24.275543
21.728642
30.425968
20.139097
24.760277
33.27736
34.766068
35.65516
46.344093
27.093489
24.84224
25.805008
19.269762
25.573177
30.345675
14.8054905
19.847198
19.165333
30.105055
21.527954
15.902363
21.716324
18.92968
26.865444
26.500294
11.063059
15.090399
27.575764
30.663013
25.933647
43.83944
27.930408
19.003586
17.176445
24.994984
26.335575
29.669725
21.501785
18.199062
20.014978
18.222399
26.081568
31.481817
23.91335
36.00119
56.297092
91.34186
118.29057
151.56734
124.99962
106.29703
69.72084
74.08711
48.115017
37.26059
35.13137
33.182503
24.677176
37.434185
49.315628
73.44458
54.41803
50.101944
44.420673
43.73234
22.763283
27.085505
37.904922
49.99079
68.35249
67.00542
47.533646
44.69551
