SPE
1.4091847
1.0744249
2.6927598
4.905417
1.4074204
1.8737335
1.7933336
2.4916508
3.0448508
4.7533007
3.70491
4.4861364
4.589954
2.9259303
4.945453
6.1975055
7.283844
8.163488
8.918754
5.1157894
4.9548087
7.182898
6.635145
5.321553
6.949749
4.020521
8.335763
11.22904
4.7930603
10.538723
8.069023
6.1727014
4.347242
5.053608
7.606519
9.546292
8.598402
9.384632
5.6189647
7.0783367
6.856721
5.3555746
5.4741917
4.4913015
2.873748
4.795307
7.7468076
3.163519
3.5232086
1.8696411
3.6478002
5.857623
3.0800376
5.773078
4.069484
4.307052
3.6206036
5.8308706
4.8020253
10.251387
4.105326
4.841799
5.4485636
4.7473483
2.7960668
5.99067
3.565326
4.2154636
5.983725
7.055336
7.8053865
4.3854876
8.472817
5.7093897
2.5456355
5.616815
5.598551
2.2843773
2.4651206
4.522505
2.5275278
4.8673763
2.8477454
3.7639341
2.639958
7.3016005
2.2942338
5.010042
2.173206
2.2725165
4.29021
2.5022087
2.8967388
1.1548418
2.5490942
2.6104527
2.8898935
2.7427487
2.9049337
3.160904
5.0097084
3.4717526
1.54888
1.4354707
4.2200723
5.0971975
4.8595676
4.2178845
6.663964
5.5102234
10.024504
5.4026775
5.5269585
6.9539905
5.3903737
4.2486634
5.300946
5.556001
2.8931632
1.7781353
3.3066049
4.5238247
4.135887
4.774123
4.4061947
2.2956157
5.577782
5.122259
3.2219028
2.5442603
3.9534278
7.283481
3.8056183
9.469518
4.0535297
4.9894476
2.6499147
2.5269032
5.196391
6.144455
4.054493
6.334433
7.002746
3.783884
9.718792
5.0053506
5.0272317
7.335008
6.791077
5.809707
4.114795
5.439021
2.5514321
7.194406
6.475771
6.1611176
4.3937826
2.3704915
5.666126
6.301362
4.490286
3.291304
3.4799056
4.981944
5.337475
4.4158983
2.367692
3.5657609
3.5050573
4.2514696
8.709181
6.7859497
4.26268
5.206229
5.7855678
4.8831596
4.1904035
3.497423
3.8362489
7.3384748
6.8766394
7.7876854
3.7843602
2.2592463
5.2083015
5.2580447
6.790006
7.114378
9.150845
6.1502666
7.63727
5.3127203
4.2428417
4.4764194
2.3510842
4.0819774
2.9351401
5.340355
4.533088
9.687273
5.976846
6.089921
3.4547799
4.581662
4.025131
5.1875954
7.6902165
3.3930686
9.233101
3.2903752
4.489273
3.2965488
5.2500725
6.554513
10.755717
2.980916
3.894614
7.1145873
3.7405317
4.8793755
5.4804783
3.9014885
3.029558
3.3727307
5.444504
4.598752
7.124242
4.5192027
6.051138
2.6317465
5.0877104
5.7232237
4.4457254
3.414265
4.3855205
7.1790113
2.780455
5.918788
2.5078754
3.459692
3.007053
4.2387877
7.4423094
2.916807
5.17804
3.4073153
3.2596815
6.568471
6.4964895
3.6738167
4.2885065
8.095403
6.779422
3.9367118
4.2387285
5.98222
4.886318
5.2139993
5.25268
4.657673
5.9499283
2.8847036
1.9500831
5.906049
2.8670778
5.362211
4.1539474
3.4799538
3.310923
3.0171547
2.8203225
4.3482313
3.4052973
1.9877744
2.0343506
4.6534185
2.6586795
2.9938278
3.840149
4.0988374
7.271532
5.0817323
5.285431
4.5339255
2.7616239
5.8321967
3.5824666
4.147992
5.402396
2.540672
3.142668
5.500873
7.073593
7.13552
5.522976
4.6942263
1.9386469
3.443804
2.1523793
2.200212
3.3782873
6.535045
3.4179378
3.9572198
2.9380693
2.6586466
2.4964347
4.253278
3.7496376
4.2498193
2.0016165
2.8200746
2.4913497
1.0663137
3.2229095
6.494236
4.5166435
1.8296194
3.3383045
5.023717
4.5975847
2.3725579
1.4421129
4.1407385
3.3390408
2.078646
4.668682
4.7335334
2.49474
2.983745
2.5925217
3.4727488
1.636909
2.7701664
2.2507977
3.2605517
3.7748606
3.773615
1.3567126
2.7439337
3.700026
3.6182077
4.069216
1.7159531
3.1419463
3.0112886
2.3008857
3.3479638
2.2483954
4.524122
7.4714336
3.4893603
3.7107086
3.0308251
4.291284
3.2382967
4.9071236
3.753735
5.8164186
3.8496037
2.7439137
5.044781
3.2629476
6.286889
4.2410183
6.3514996
5.170577
2.9221728
2.3065896
4.65437
5.4729548
5.22402
5.3061285
1.2622333
3.0048223
5.195502
3.577478
3.9723346
6.3880334
2.1513996
2.6288154
5.0328226
4.9505725
2.3950186
6.4199233
2.375368
5.4085903
3.9495366
6.0375896
4.2513714
5.8268547
4.999963
4.4071894
3.6894624
4.110511
5.785027
7.3276005
3.4989305
6.122721
5.538537
4.782364
7.9834795
3.9326265
6.2036963
6.150339
4.305202
5.994661
5.451183
6.6350355
8.371658
13.698631
9.470385
9.48891
9.565689
6.8518076
10.343016
9.096021
14.240373
15.87249
9.923811
7.63704
9.410087
10.749914
13.704769
8.623822
13.933536
10.770964
8.171602
13.296859
11.824316
11.706983
13.922604
6.7998757
12.699471
7.8271937
7.9711967
7.7642236
8.421444
10.981215
12.285189
8.099375
7.6808305
5.0208626
8.53614
12.66131
11.233077
7.2415752
5.352495
6.476985
9.0569935
6.31863
3.8741016
6.1631646
5.8006983
3.8956013
5.5375876
5.6026287
3.9700942
4.8860636
9.285978
6.5357637
3.9898405
6.949904
4.5666256
5.412202
3.5559988
6.743309
3.8632526
4.716256
2.418571
2.0137544
4.0576105
2.3973215
5.8287463
7.292658
4.8458385
6.380571
1.9133396
4.5521193
4.869125
4.15152
2.9793496
5.6947465
4.954401
5.356839
9.172133
3.400978
4.6679893
4.5264735
13.218942
3.4155295
3.692342
4.1039476
2.618
2.5925822
6.078597
2.4389777
3.9904232
2.546574
1.5298653
5.904109
3.0681658
7.340253
3.5031724
4.9323106
3.387916
8.543234
3.7479992
8.342591
3.4775395
3.3243277
4.9930425
2.2215307
3.7861853
4.8510666
4.7070684
5.8077154
5.3704205
3.0780566
3.4333966
4.537337
7.9932613
3.6586323
5.694443
4.59523
5.246956
5.027202
4.359531
4.361545
5.127407
4.673847
3.4095542
9.587139
5.268209
4.7734995
5.4280124
5.429513
3.5862925
5.2134995
6.4960265
7.338521
6.912462
7.7069054
6.2835054
4.583702
6.76348
5.2817507
7.734272
3.930467
7.091828
5.3211727
3.8645916
5.0561285
5.866936
7.0038095
6.71474
8.05584
3.5242836
10.993902
10.8639555
5.279314
3.7701397
3.3892577
4.9864945
7.426498
5.5892467
4.73118
6.7216806
8.368417
6.8776317
6.324273
9.051252
9.115942
9.514401
5.1865473
5.367799
10.418232
7.369177
7.9409575
6.4891105
3.5709217
4.77455
5.5657167
7.454081
6.0321817
5.1880584
3.5206819
5.9556775
5.2432804
2.027578
5.691392
3.3220615
1.6266768
4.6261344
6.443707
5.3975596
4.39242
5.0381727
6.490435
6.4327946
6.9666724
5.7299037
4.2746983
4.6522408
4.7873764
6.691255
5.561514
11.292913
5.857586
6.3735147
9.649002
6.907542
8.07513
6.2678013
5.675968
8.117239
7.1131983
6.880151
4.9661827
8.484821
4.5207524
3.696052
6.6915483
12.22999
8.278975
8.143538
7.904264
7.9076643
13.336911
5.95704
5.1696224
8.317902
5.41743
7.1818175
7.07763
5.797388
8.906166
6.133423
5.5754957
8.6914625
9.712701
7.865401
9.390738
7.945201
11.125639
7.5864787
8.517788
11.337648
11.834381
6.5241957
10.1531925
3.5536523
11.443374
6.6966147
12.252752
9.155425
14.924236
10.282111
17.653591
10.678272
9.412546
6.099731
13.199687
10.743338
14.718629
15.132317
17.442417
12.154044
13.899132
16.00725
19.745823
11.243641
21.754017
12.839207
15.625027
19.38911
15.933461
19.177567
14.522181
8.601455
14.29487
15.68347
14.036829
16.137182
21.885193
16.006811
10.521721
18.749695
18.669323
10.6407995
19.16147
14.62714
25.562416
16.698868
21.006767
20.698986
14.834063
20.500032
19.33813
17.871094
20.877377
19.6166
20.693792
16.201805
26.01625
20.047298
25.754349
21.740215
16.697638
25.2328
25.454319
19.246681
27.256931
23.280884
15.995393
13.150507
26.833216
28.41088
21.350414
14.04453
23.619669
17.65801
28.760944
20.652275
22.207195
28.945583
18.349493
22.335674
17.80053
19.1859
29.448193
28.072905
22.026274
12.851571
9.12243
10.673342
14.338807
15.34278
18.76799
12.83375
18.22428
20.610401
9.053661
7.581849
9.514544
12.453846
5.859544
16.125017
21.007513
14.23962
19.55762
18.466045
8.684551
11.632033
20.260983
17.387947
14.651636
18.393467
23.61673
18.639389
22.948467
22.54337
18.097357
18.65343
22.05317
20.701376
19.130365
18.61158
14.018563
26.225565
23.363369
19.367947
19.889349
14.3521385
24.466427
18.05693
18.863428
17.949547
22.984392
24.275347
21.96148
25.7696
28.851414
29.21756
25.947954
28.87798
34.06491
25.648388
21.116962
16.582512
21.718313
30.29876
33.987694
29.066586
32.57438
26.019577
32.500866
29.005957
22.689901
26.88087
28.627754
20.928707
11.658135
14.116588
17.210262
20.4656
21.042885
14.67738
27.971767
19.719627
25.546532
23.663658
27.67254
19.467672
20.286148
31.692299
18.62313
30.1887
24.50919
16.62398
27.452404
23.103434
22.594362
26.491554
20.042038
19.797043
19.290817
24.359222
24.644966
26.351639
20.02764
30.567371
17.530592
20.722332
27.901115
28.744795
31.001213
30.503502
26.10663
24.534313
26.42822
34.203175
23.013618
25.026907
20.68209
23.560589
24.888481
19.921272
43.449436
32.62342
23.946037
31.11793
38.424103
24.248756
32.27051
38.882042
49.962357
30.15047
24.575104
36.023857
35.265045
29.582563
23.633808
20.713589
37.501633
38.982304
33.960297
28.327776
30.917347
25.782265
29.315819
30.943707
22.003788
27.270683
25.975147
29.93024
30.038036
30.568312
38.085842
21.299908
30.454412
31.113789
28.21117
23.71608
34.198925
24.212585
30.38379
27.946928
24.55101
23.180796
26.61186
36.17736
25.479956
16.647877
32.667984
28.801895
18.299393
22.290089
22.765413
25.668184
33.358875
31.486063
39.938633
29.889725
43.171467
49.314827
37.17225
34.996506
28.678955
28.628105
31.844221
34.398705
28.638943
32.05628
43.442574
33.4155
32.344482
32.8528
43.406425
43.39916
43.25621
36.828854
42.97484
41.340454
43.30154
46.03766
43.421707
30.12199
50.15132
49.616386
34.6348
32.975494
35.792526
42.38049
32.76822
47.51346
43.803436
44.494385
40.530125
49.92107
51.3368
35.052002
41.52057
54.79994
59.237885
60.09327
55.81534
53.081203
58.350388
43.253754
63.282623
62.717907
56.332676
43.831642
49.984222
43.35823
81.691864
51.227867
59.26413
59.517788
