SPE
0.12630464
0.075074926
0.06613688
0.15924075
0.19629118
0.120024085
0.1066728
0.11520387
0.08637751
0.25223184
0.27846837
0.4282032
0.33439106
0.1557075
0.117341205
0.12912126
0.18196265
0.2088073
0.12077318
0.2531218
0.16296798
0.4594253
0.22326772
0.14894041
0.13193206
0.30229086
0.7934973
0.63171595
0.2065282
0.3124811
0.103340015
0.27383572
0.08951814
0.09594921
0.25210005
0.26351452
0.056358106
0.116383895
0.14957094
0.17578433
0.2712096
0.38867283
0.106209114
0.123847306
0.10812366
0.28501663
0.31539232
0.116309166
0.30947948
0.28121108
0.2377883
0.16234855
0.16330206
0.53681386
0.40490752
0.16227388
0.18160051
0.16637139
0.12990822
0.12842683
0.09801531
0.2311186
0.4309883
0.164327
0.26132566
0.1492667
0.09798517
0.30460635
0.16848202
0.18275523
0.38343692
0.14870068
0.1888209
0.15156855
0.22407445
0.19767758
0.61545086
0.23626365
0.14600748
0.06772192
0.113994285
0.16608185
0.27326542
0.24548776
0.24911024
0.43318206
0.30035135
0.106737465
0.20294243
0.41415152
0.13620315
0.17076257
0.16833386
0.1979349
0.22228616
0.0783556
0.22870338
0.49441496
0.23960349
0.18233658
0.26325956
0.30684656
0.31378406
0.31290495
0.30097592
0.17950526
0.15563662
0.14348495
0.21521385
0.1215138
0.2565239
0.19686615
0.20730326
0.16278268
0.21823768
0.19931799
0.18969369
0.11383756
0.17547354
0.16200376
0.14614762
0.2942658
0.7880753
0.22380626
0.24438345
0.9964597
0.22691977
0.28440207
0.34420383
0.19983579
0.13922508
0.08571958
0.29554605
0.20080394
0.22532383
0.29340127
0.70198846
0.15310916
0.26035613
0.22640163
0.29632378
0.31419885
0.13748804
0.25327367
0.17666769
0.30002472
0.25894272
0.29344547
0.21339548
0.32246566
0.41514745
0.23863214
0.36998624
0.14894813
0.3088604
0.48527142
0.115406126
0.59297824
0.9757812
0.33096004
0.25808886
0.3831185
2.3919568
6.199362
1.8872725
2.1028743
1.6063172
5.57296
6.2006083
4.5215225
3.0773635
2.5332897
1.769814
1.712925
1.5537965
1.2527372
1.1156276
0.54392445
0.47580928
0.23996997
0.5142983
0.79865754
4.9647064
3.472169
5.335378
4.2167263
4.463394
3.9239845
5.05974
4.040165
2.7438543
4.62431
8.198783
20.745617
30.681612
15.494531
14.37612
8.035974
3.9396303
3.0536895
4.725025
5.016389
4.386195
11.1218
8.188114
9.789722
8.577569
7.961463
12.357928
13.300337
23.915071
8.596299
16.977093
22.448414
16.715614
14.94042
17.826403
12.162132
5.181794
3.2734663
2.3817177
1.5404543
0.97660315
1.3070576
1.7317166
5.7242208
11.479431
17.959309
20.905333
18.06694
15.786566
9.763591
6.799272
7.548541
4.1207275
3.305111
3.867066
12.016759
10.191029
19.272285
12.577575
10.862951
4.8038855
8.311025
5.993845
4.2195377
4.145049
4.9889126
3.5539246
3.303086
4.396852
8.984365
15.88047
18.202374
15.828656
4.201605
3.3469777
1.8804647
2.6013873
1.9732554
6.5366
4.7353315
4.6312375
5.220065
9.965142
13.768689
12.986459
15.205912
14.467857
12.7768
15.276579
11.787358
11.926478
14.511731
11.180532
8.418909
12.585137
8.35764
5.2987986
2.2905195
1.2250316
1.8444754
4.009708
2.1889486
1.0645456
2.143908
1.3878174
4.035753
9.954685
6.532949
2.8350568
3.570725
2.7945423
1.4704206
1.670083
1.1449716
1.8750664
2.7689736
2.2079792
3.4583638
7.025565
7.432397
5.954742
5.6413455
28.164883
28.481071
27.459373
23.2503
8.579855
12.005235
6.8162775
4.288757
4.563872
1.8943851
2.0314126
3.1426516
1.7659626
1.5260178
2.4488401
2.5888007
4.3621407
3.9051478
5.196395
9.825751
11.059967
13.544291
5.918338
3.9729648
2.342787
3.6349726
2.4691205
5.6752605
4.0807767
6.427804
5.227397
10.042824
12.474987
10.019436
6.136633
4.4073043
4.9507904
4.5688725
6.5819817
3.7878282
6.1743026
6.9056406
9.959789
13.29064
11.312094
10.459178
6.037245
5.2908306
4.052923
6.839478
15.102618
9.309505
9.110179
5.9290752
2.675545
4.206349
1.609466
0.7508658
1.13921
1.5516226
1.6819265
3.0748143
3.4764173
8.147926
5.455077
4.781864
4.636466
4.937762
4.0017753
5.4638433
4.796605
4.793262
6.8122163
4.737187
5.340784
4.077144
4.917307
2.6768486
3.0678172
2.6026797
1.7159411
4.5835705
2.7437716
4.2541256
5.055645
4.712287
4.152338
3.978031
4.407851
2.9407158
3.9213
3.1955042
2.034255
5.2764444
5.925039
12.716833
7.0791492
7.6494155
7.1842566
5.227167
4.8847103
4.279421
4.575161
5.0471263
6.902481
10.327986
7.814069
8.133767
15.389068
18.315495
19.570576
27.217854
46.49146
47.8668
52.072025
57.129837
59.296295
61.469387
35.693993
28.956524
36.038464
29.454435
23.408113
32.631523
25.2421
32.054672
29.577461
28.60669
26.405258
26.827707
29.304317
23.013775
23.624784
19.968319
23.499321
14.947302
21.734922
14.084204
10.64082
10.38446
13.766979
10.343096
8.46965
11.557692
22.199131
40.637543
46.052162
56.660156
42.138916
30.68797
22.54581
21.877697
20.852892
14.0928
16.570478
15.069891
11.21299
11.865102
10.358861
8.064989
5.8630037
6.742408
4.5982304
3.2581997
3.3351488
2.427886
4.0015583
4.5550766
3.6414962
2.3911185
14.012264
28.093534
43.44751
55.80577
34.565895
31.90568
39.0869
40.760902
36.11996
21.499182
9.505515
14.447746
9.139038
5.5209694
9.066799
8.385876
27.384048
41.336487
50.349026
58.15375
67.41597
40.809326
41.71798
24.96946
13.32011
14.219049
9.102205
10.053955
10.394238
21.653147
25.451046
36.084362
40.35636
24.53965
22.730873
24.603462
18.00438
15.530098
19.38855
15.363355
11.3427515
14.199177
30.739359
27.536453
21.176498
6.9026065
15.603873
5.4924216
16.463484
43.593204
37.497055
31.880781
21.62848
16.782482
9.505714
9.542193
6.78034
5.749379
6.1105485
4.295292
4.494346
13.172051
14.854846
13.667503
5.5514226
7.3803635
2.80861
4.3411117
4.0248785
5.075037
1.2688599
1.481231
3.430989
3.6949472
18.725876
20.708973
16.328253
11.220438
13.054129
9.885309
16.455166
14.583357
6.885422
7.358222
5.0030336
8.930419
9.90961
10.003123
7.3674593
5.486743
4.392854
6.31553
5.3521595
7.156907
16.747087
21.000729
14.952053
6.667488
8.765436
2.9997466
1.5085406
2.6596928
7.1255217
15.832912
18.428528
15.492097
20.858421
27.197968
21.715097
27.603601
27.891504
23.57478
22.945667
40.94065
48.087753
29.362406
26.175348
12.755257
7.515709
4.181528
9.473425
8.009548
7.787321
6.604471
26.784897
12.737579
16.670933
7.8684793
12.726566
10.378468
13.76009
18.059467
16.225973
11.9459095
5.750957
4.5691376
2.6622663
6.153901
2.7315366
1.4692532
3.967378
0.871709
1.9841259
1.8640418
2.1801302
2.5448565
1.2215326
2.2336702
3.6742446
13.440608
22.052248
19.097828
9.343088
18.394325
29.973385
28.458544
18.79435
10.289898
7.3567247
5.7373953
4.2144384
4.7411413
2.9661481
2.4836483
1.9496067
2.014155
1.9089466
0.5930588
5.6123238
2.6151056
4.0552034
2.7527595
2.590859
2.4586787
2.239559
1.784553
1.6914357
2.036385
1.923044
2.249766
0.8740322
2.0587463
0.97868717
5.2198267
2.4089098
1.7402958
7.425948
15.62285
19.768389
20.86819
19.589207
10.79448
5.613314
4.9804983
6.794421
9.496252
11.065735
15.2026
15.1768055
19.057743
25.108519
26.74184
32.04353
38.511215
41.77658
36.865746
45.802612
57.122643
70.87934
74.12329
47.05236
39.511993
22.460896
27.18441
22.131683
22.675758
22.317722
19.43224
26.885077
39.558784
40.273163
43.241165
55.377457
36.412376
24.857086
24.218506
38.657654
43.408257
30.737795
23.684017
25.474592
23.14774
17.499023
14.912064
25.833332
39.51313
55.001846
54.195976
45.37005
49.483
67.75162
87.10756
127.61531
144.22441
171.59235
183.3901
192.20163
204.16342
229.22707
238.97922
256.8863
255.89085
226.70526
219.30782
201.65266
185.50034
179.68875
158.27457
137.55286
140.67415
129.14685
124.604866
107.88833
115.148605
103.62125
101.972786
113.27444
178.82437
146.03397
140.8111
82.30054
53.806484
50.674053
61.209373
78.862015
95.43797
86.20859
80.24403
83.79196
90.725296
103.50838
107.88457
99.053276
78.799934
75.86305
90.60816
85.97851
83.84601
95.667725
132.20009
240.21455
214.32245
128.26637
86.8222
84.02968
77.81763
125.91603
129.74167
117.25122
102.48807
74.18732
58.284412
55.327114
50.597977
44.128296
53.460247
44.618134
40.582626
31.959297
44.064228
48.964622
54.869366
51.33356
51.023705
73.65414
57.5143
61.716396
78.9645
100.50168
89.397026
93.36105
89.911285
81.46637
72.843094
85.168564
79.660355
87.418816
96.41219
96.99011
83.09816
78.147285
77.45079
66.37219
67.13413
44.654404
48.595924
57.19034
44.259705
39.294186
36.34851
32.973736
27.64381
25.204214
19.784485
14.466692
9.305907
12.319376
13.108029
20.688526
23.97916
23.833767
22.661533
26.033121
22.079372
13.804857
17.274452
19.706644
16.846718
15.724983
20.092045
27.91869
28.417501
13.798538
13.762173
17.715954
27.156404
32.418243
29.02217
20.92107
26.477238
23.644978
21.290054
21.13625
22.718298
21.949078
25.101974
28.194859
23.737019
21.0924
27.42041
32.683712
20.886513
13.74155
12.65716
11.275709
21.256968
18.755516
18.146006
20.51028
20.50658
19.532177
19.87675
29.687798
49.64226
60.26226
76.25689
48.06791
55.145466
46.8211
37.172977
38.610603
35.539227
34.133865
18.930546
25.62856
24.558826
27.213526
26.375206
25.972834
30.742863
34.054
32.68224
22.42429
20.00256
15.661177
6.5722523
10.999262
8.9833
10.149566
7.2893877
15.1324625
12.123375
17.13639
11.898159
8.367135
12.773453
9.425258
8.475335
6.069046
10.242751
13.468209
12.34537
12.38372
18.028778
17.642841
27.891209
33.19847
27.030556
17.16186
13.117532
13.896204
16.240072
25.026777
22.038218
20.465721
14.701321
20.669205
21.854727
20.922794
24.6079
31.958694
28.78228
28.92704
21.894997
33.142746
33.504723
29.241705
38.760513
40.862534
42.978302
47.40727
52.969246
56.372307
44.931786
37.52031
27.025087
28.138079
19.739225
25.373667
31.698166
20.877756
30.40807
33.306576
38.011368
35.00384
25.57605
20.027397
16.699398
20.355988
16.38863
17.18015
30.449495
41.017536
27.36594
18.994576
11.652729
