SPE
0.5900334
0.4936055
0.40336996
0.34625775
0.94583213
0.9405647
0.90652835
0.74353796
1.0990205
0.8694174
0.95273244
1.2049994
0.7095734
1.1671011
0.6105376
0.7290359
0.6317754
1.9476166
0.5803186
0.6470028
0.81916475
0.6849663
1.393502
2.0360389
0.77704847
0.37467223
0.51853263
0.85662514
1.8311894
1.2852354
0.8302136
0.4150583
1.1596613
0.65554047
0.46587592
0.5835006
0.9453595
0.9618001
1.060802
0.40729043
0.6852865
0.54874015
0.67205334
0.5382051
0.80681276
1.1298307
1.1921294
1.8317307
0.70493567
0.8080663
0.5854572
0.88660336
0.71322775
0.973228
0.40625876
1.4750473
0.8786397
1.3131126
0.55731046
1.0351768
1.0141349
0.39980078
0.40038383
0.8157648
0.3749029
0.77309734
0.84434944
0.680171
2.4802098
1.5122507
0.47682428
0.5431083
0.6767849
0.6070844
1.1315117
0.5590597
1.1403457
1.3720652
0.66172314
0.40504575
0.5963817
0.8607918
0.53438365
0.98859143
1.3210953
0.71952415
0.597873
2.0254164
1.3288698
0.98865175
1.4822712
0.82711035
0.7352225
1.1394949
0.8534964
0.61337966
0.7515515
0.7488508
1.6901535
1.1144756
0.6256811
1.1771915
1.1997316
2.073711
0.97981095
0.4563015
1.2023597
2.7720191
1.5361184
2.1717405
1.1624181
0.34787437
0.7394205
0.4999404
0.9470645
0.55732
1.8223199
0.5434807
1.6228057
0.94616544
0.7245811
0.9626941
1.0089297
0.5533301
0.5104618
0.88805497
1.9572891
1.6037891
1.7406679
0.96851254
1.1202973
1.128351
1.3281314
1.7501652
2.6211128
0.46573597
0.7674183
0.4132493
0.8822901
1.0695648
1.1871736
1.0825987
1.4399848
1.1575575
1.7061536
1.7275631
1.8113537
0.8623707
0.91744953
1.2081711
1.4047713
1.953598
0.99861294
0.8146084
0.86008394
0.6064406
0.6333886
1.0982746
0.5490069
0.6491043
9.998148
13.343048
20.234404
18.536299
22.517113
22.048985
27.277346
37.602875
38.01209
57.970863
42.054207
56.36944
56.857662
61.78032
55.722176
42.15182
55.238003
43.506836
45.445553
40.098938
36.787125
38.52974
36.73954
31.86262
21.898565
29.170397
23.275875
20.918953
28.234833
30.820097
27.918972
24.762302
34.690834
30.40345
33.812172
46.31767
66.98773
66.74498
79.63859
79.264496
83.79376
84.168205
87.03848
78.78586
90.707306
97.46095
95.06857
123.20979
93.31933
84.31
91.05509
119.01016
83.33817
99.242065
93.97834
99.591034
101.79221
111.54821
91.48058
85.77107
70.704926
76.724625
76.32959
68.02101
72.82785
69.32354
56.07755
57.46636
43.377533
29.27846
42.601765
34.092175
47.105896
41.525486
36.52688
27.6684
38.555866
34.843678
44.636555
30.228374
24.6353
32.022526
29.232536
29.002678
31.471724
27.962294
35.782608
24.156635
27.488777
30.386738
20.316036
17.312794
21.570719
22.59457
15.704755
24.41169
23.116198
29.657267
29.073732
29.391708
37.677162
38.14195
44.06478
45.59905
61.433643
72.78285
61.304977
58.8498
62.247776
69.904816
57.872307
57.267235
69.4138
47.116108
56.35566
50.074013
49.339775
51.567688
54.59261
47.931995
41.262993
43.09321
40.15569
35.886635
31.693842
31.541191
40.661407
30.798988
33.58342
37.915157
25.695797
36.48541
27.63418
33.441486
33.63153
23.633244
25.901592
31.634207
33.951523
32.850815
33.494728
44.15457
31.557194
44.07276
43.738937
42.764088
48.558907
53.362785
44.749985
41.11801
40.396008
44.10003
38.22135
33.16853
42.148235
41.335487
37.560898
22.9954
26.06943
27.662354
23.589407
23.602829
21.920624
20.58202
18.377802
20.03646
24.06594
20.91117
18.321949
14.865371
22.18187
22.005676
19.87116
19.643803
18.37527
16.73526
11.465309
20.547901
14.24698
15.37421
12.014553
14.850285
21.291826
17.92181
15.642694
17.367762
7.0489264
13.00555
21.965105
13.503295
12.504379
15.6182
14.730765
19.365604
13.779849
21.487766
22.979332
21.077904
16.630903
19.025623
18.82814
17.373785
18.572453
14.68016
22.821537
21.369396
19.44947
15.35816
15.201465
18.001818
13.64292
11.44218
9.172808
10.616493
14.203847
9.885356
15.943957
14.541311
12.453365
15.769508
8.305244
9.110832
10.823923
17.574131
12.560947
13.858888
19.22089
14.82566
11.244852
11.329326
10.768423
10.802073
12.36712
9.986402
14.8575535
18.65955
16.075436
12.873304
11.8144455
14.879679
18.453403
11.535596
16.426628
17.577877
13.313199
7.7053323
14.893647
10.124847
16.861855
13.530975
10.148589
9.411745
8.259926
12.644516
9.598847
7.4934163
7.1448336
11.267519
13.924078
10.16128
13.322935
11.212478
10.879836
14.909437
8.258844
9.663919
10.889245
15.607605
8.873492
13.168697
20.850428
17.327923
12.469886
14.009104
16.887989
15.250234
19.701115
8.926098
8.888222
13.643358
10.421576
11.16799
15.138428
15.274327
12.502666
19.69146
16.412601
10.89521
12.9446335
11.907571
15.731235
16.58964
15.637848
11.704382
10.007137
20.15163
14.832394
9.389015
10.259171
17.104275
7.7113376
10.998893
11.437724
11.8599205
11.638754
10.256571
13.394121
18.342314
16.935755
16.168266
18.321476
14.02181
12.202105
7.544219
17.841026
9.857702
9.338558
8.614449
19.065847
9.366562
11.507389
8.632178
11.940752
11.887491
11.864429
16.93536
8.525938
8.312232
10.05623
12.557162
13.111486
13.254541
13.971965
12.1060095
14.026806
13.347827
11.264216
9.767443
13.104572
8.995719
12.414658
9.668719
13.210281
20.012075
11.005129
10.004532
15.083347
8.851359
4.843693
9.434946
11.983606
8.578592
10.223478
7.5620804
12.008459
12.561056
7.6918974
9.607685
13.107681
20.617329
12.074258
7.336186
12.884886
14.21737
14.175906
16.255936
9.666014
15.166178
11.261133
11.282682
10.163279
11.45219
8.7330475
9.000732
19.976337
21.067112
7.6215982
8.228297
9.599308
8.60368
15.707295
12.482254
13.950541
16.40371
9.211452
11.209425
14.920049
9.123559
13.292393
9.661228
16.498764
9.883817
16.101
10.268146
10.362417
12.609493
12.778208
13.082731
11.346726
8.120437
11.877835
9.866455
17.516989
8.883991
10.074909
10.772938
7.4610853
11.988146
11.01065
8.3306265
11.370844
8.9576
9.801792
11.981226
11.668955
6.618024
15.285545
7.848152
11.622892
9.681853
12.937689
10.854082
18.417727
9.2915535
10.23193
15.067816
10.991579
9.847254
12.737032
13.055776
9.044686
10.422282
11.411582
10.372206
7.4982023
8.320954
4.917985
12.055787
7.9340463
8.7021885
9.011013
13.388834
12.020806
13.381699
12.799295
9.60911
8.980652
10.490334
8.496414
13.432363
10.522449
15.882582
10.228457
14.7941065
14.787695
11.418583
11.56879
8.576867
10.269926
10.526185
8.813755
8.072104
13.379326
7.337904
10.756279
13.677847
8.098256
9.132567
15.628119
13.8265705
17.906189
8.760994
9.774206
12.259813
10.562576
10.304037
12.14819
12.932022
12.618951
9.451908
16.827543
11.455038
13.06512
11.843433
12.972746
13.95021
15.461208
18.72005
11.253148
9.012874
7.7951555
11.340719
18.511978
18.514011
18.763432
15.964478
11.921277
10.094364
15.378529
13.097386
7.861291
8.19832
10.444545
11.604265
8.409838
11.07806
12.856168
12.236998
14.165899
10.075277
10.839512
13.450056
7.7700872
9.915656
9.029133
10.712237
7.8744516
9.801256
16.903429
10.591148
7.6242075
14.810909
8.0363865
9.2651825
9.125948
11.4813175
7.896306
7.8932996
5.2973356
7.9987183
11.91295
8.606455
13.193642
9.666612
7.942327
12.116594
7.4379144
11.023612
10.032552
13.4317875
8.852289
6.668882
8.043312
8.633714
8.156889
12.2943
12.751596
8.443805
13.944138
9.909853
10.56345
13.123203
14.909807
9.627358
7.112498
11.52493
10.784566
9.819752
9.205624
17.98462
9.976122
9.314349
7.2267637
9.026929
7.7201176
13.083493
9.745958
10.075863
10.88547
19.712564
11.835421
9.316582
13.427103
10.85956
7.74349
16.242308
11.362832
9.818478
11.491776
5.3604946
6.6581955
12.491587
10.835075
13.850871
8.839528
10.315836
13.371557
9.904711
9.92342
10.407862
9.688355
13.4934
15.137755
11.832302
6.757126
10.025328
13.208698
15.976343
14.867624
15.435186
10.855782
9.525904
11.263403
17.381775
11.485477
18.815607
14.183041
11.216352
7.1032677
12.882383
13.192398
12.331023
11.071199
16.623108
9.83987
12.13284
13.737768
12.10578
6.8222485
13.007013
12.431702
13.280483
16.214811
15.077108
10.359948
10.0570755
12.720667
10.288509
11.702598
8.830515
12.001986
13.28654
9.309585
7.6250362
10.057709
9.881297
7.80791
8.444487
10.611339
8.584267
7.803116
5.6743717
12.132408
13.864101
11.357209
9.097633
10.650297
12.0339775
6.1985393
6.1958857
10.360959
10.23921
8.011143
20.333733
11.795122
7.2474995
16.510504
10.785961
9.977911
6.288734
8.088766
14.012259
13.2067375
11.330544
14.81916
10.533739
11.124031
11.141262
14.260294
9.868265
7.3079348
10.413453
13.01214
8.804904
8.286603
9.679252
11.796393
7.1776414
7.519896
6.426981
11.203627
8.954414
10.726227
5.421785
6.7339664
11.399231
10.834804
12.613797
7.090964
11.229022
4.129345
12.043377
9.764384
11.972724
7.5167994
9.684616
8.107829
8.863048
12.062748
16.651714
8.259644
9.922352
9.860821
12.267791
12.04048
7.382177
13.178265
5.4861073
14.520433
7.550316
10.42193
9.586706
10.318338
9.643784
8.609692
9.909231
8.7284775
9.668198
9.057999
9.286946
11.169231
9.094557
8.084755
6.4139915
8.698188
13.036711
8.195231
10.179728
10.810094
9.28675
7.3575974
7.23127
12.35932
9.712394
9.347977
18.47471
8.969252
14.296091
8.323017
12.93235
12.49242
15.3895
14.268177
10.82204
15.297566
15.936879
19.049969
11.183451
13.728036
13.907793
10.984316
19.160625
8.908053
11.104342
13.344895
14.889788
11.463551
13.708534
11.847314
11.595919
10.576216
10.296153
12.776466
14.195268
8.316483
15.104372
7.2639904
14.454682
14.494687
10.437679
10.002268
7.0722275
6.752997
10.1899395
11.990153
13.399379
9.860152
8.297226
14.590643
11.725145
12.000067
8.475021
7.8714027
8.084616
8.953848
8.748527
11.346394
11.089517
11.843286
12.210448
12.759987
13.284103
10.7240505
13.660536
8.906378
13.567226
4.4053755
9.647621
7.5399675
9.680062
