SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
6.116295155690633,0.06677973764271651,0.08235495842204779,0.12083684405719367,0.0026409595432730034,0.03798552627325497,0.0011233147545178079,0.019701473093152438,0.594382111115271,0.26025905621673556,0.00021852979310724676,0.10519706161066683,0.000764501339786534,0.0024940535585949073,0.06928199760605333,0.000488501432010394,0.115454326169414,0.0011994030449424553,0.00036224593898497465,0.015493304917483824,0.19887835880646998,0.05529702169676216,1.2808015402286268,2.4337171553514225,0.001786216061478483,0.03899459343145592,0.012912255536431992,0.17500067026107916,0.001993917347074542,0.0007939533130835552,0.0004804769281025968,0.001082095262522186,0.4168250523922856,0.0007139425446301206
11.133473759465883,0.028545072542322407,0.1677648100630661,0.9539653498675862,1.0691429692230712,0.01380238525636623,0.3274058830580167,0.05000261508441324,0.27687241423706166,0.05817996343710828,0.0007683820177083776,1.0184818052028521,0.00014987113763292943,0.07704549033926643,0.1195259182603901,0.00011836572300192815,0.17255359798929762,0.0011788274145663378,0.00679731165486542,0.01026729463356712,0.10036616913379766,0.6173441617642369,0.0048834061448295735,0.7667429941703491,0.48528566520327365,0.05285813286598577,0.5212380754485723,0.027401314232518764,0.005595818230655161,0.00014478486998422142,0.00011106108550627261,0.003770391073163747,4.191636528855127,0.0035269292457212674
2.840897598265681,0.03592937623113636,0.37975710941740365,0.05396760115902732,0.4614699828367575,0.0018073946074469377,0.030941855277913842,0.04630305563117806,0.018506679490630493,0.0036394120703906268,0.021867243896860934,0.24101622457306204,9.147421864332816e-05,0.018534645068310016,0.004539797657691052,2.5243520613582737e-05,0.23847482702453981,0.00010809635903811488,0.04663130960630002,0.020680708117836056,0.11366277432476148,0.05531961887850297,0.019810284694831537,0.036925301075201665,0.1069135965185863,0.04929393907022367,0.22552794908789003,0.22364580963824174,0.0010693148673370284,0.00010147487324925399,3.061938120566994e-05,0.05109203914255176,0.33316605997192905,4.677997638891273e-05
6.525707417058733,9.055176567729575e-07,0.07459831493392269,0.5980167427285981,0.06841184882052348,0.00014852088132045124,0.06783947542484844,0.05233339944964938,0.6512813330879828,0.35010235796902,0.0014284577529517155,0.2713275350845344,0.0001363241218795396,0.07676307468059043,0.13427418978268876,4.0995359711847903e-05,0.18347139467414753,0.0004228528699920226,0.009536988256168484,0.00012082040635799977,0.15022129254266925,0.34442604724088793,0.21374089583792005,0.4071407595557621,1.5612296436897055,0.02947806689477521,0.02659828929925251,0.0012913248834552015,0.01785838574999433,0.00014581908778913766,3.823604769848182e-05,0.011090229252665314,1.219970005242697,0.002222889930916044
3.1569503634914375,0.012576211692469266,0.1186158784960969,0.1238910398251633,0.7050511965514635,0.0015048083810454839,0.005048190646921426,5.395706547895874e-05,0.850496075015512,0.11159335085271233,0.0036911591679967774,0.38232100068003116,1.1723697589129385e-05,0.0008267729845661475,0.035915806648149355,1.7209132626066658e-05,0.0016870649073457444,0.00044962098394014596,8.209192021275511e-07,0.007508075966391647,0.06368244255791396,0.020815567569642212,0.011179454006187799,0.002903506896662851,0.2124117183349695,0.0185125994340587,0.35231528501989684,0.0003302871709909047,0.0009256012869871129,1.2876701497904922e-05,2.0190268805366168e-05,0.05509925336192911,0.057120791680799074,0.00036082558639490144
1.4112597964420728,0.0003158663535588765,0.0010193623857264436,0.25468543739309224,0.0009093027390816693,0.0007323953387697852,0.04906709454662768,5.491538441641864e-05,0.26048243839013857,0.5312394429849917,0.00037667503200216734,0.015164666487719462,1.674486375846977e-05,0.0010285675516454517,7.259162944633915e-05,1.140017128328082e-05,0.021985420903896113,2.8339973287985847e-06,0.0014906924008352988,7.748172304168753e-05,0.02369106362104199,0.04066339507180596,0.015586093355319018,0.12796925928125802,0.01725712936899664,0.013070390207174142,0.0012453789839770185,0.015648032581743052,0.00135793842380929,1.7788912250032126e-05,9.505076698203369e-06,0.0006113073828454935,0.01511121468099675,0.0002879692167966405
4.236249319999091,0.0020378582822980756,0.06087607153925244,0.0984173709843651,0.035005631843292105,0.011475212315650943,0.009170116564289899,0.0649833930933859,1.5400738647584447,0.012619682955793663,0.009353042292651168,0.5059672076868925,0.00023972028669249889,0.03774551160293517,0.13214875695632547,9.883596566848295e-05,0.023954605167077918,0.001780527622446541,0.0012482438413457333,0.0006108753119151004,0.06489130036759258,0.015765390570285715,0.02173951331903398,0.03148566141096575,0.506675684004936,0.0030551892927516123,0.022172851286213508,0.1585201123307585,0.10688939499511321,0.0002507646133326628,0.00010213832286151854,0.002978068596743662,0.753375395902115,0.0005413259156644072
1.8977974763727636,0.0011955700113293315,0.2708978290459186,0.25808313294081364,0.2879936020938684,0.002324065359911702,0.0279204599813473,0.01661664080388819,0.017210693701727085,0.25102818505034363,0.000475404114495483,0.05972437487512878,0.00012150396333115168,0.01742161989229888,0.03605610901334919,0.00040725577583611446,0.003383598843637526,7.2827684288610795e-06,0.0002208105624058476,0.00439708586365423,0.011762717985958486,0.16684539559951728,0.07470518715390422,0.03753187343730125,0.07614252163864181,7.702500614089189e-05,0.15232134162348399,0.009685354021485024,0.018748106987331814,0.00012687844435489235,0.0003921435354675381,0.0013655043486063166,0.09153006337277428,0.0010781385560820768
3.012204651259698,0.005302497960509371,0.008851305517268261,0.08553266400752739,0.5938650473965135,0.009715165074889492,0.04228347058210298,0.019484290502815242,0.04084409878664705,0.02822923160969681,0.00504147758504882,0.07787572639814741,3.7744549012998584e-06,0.005780954288279131,0.0015801655995759255,0.00013026525825305865,0.004741810516512025,0.00012340618465561757,0.006506435576620482,0.017318151488979205,0.056504692788341096,0.3515556771953196,0.29621433362988475,0.1728411688151636,0.796140545238844,4.335006264928251e-08,0.31627404206322374,0.008429306579679186,0.026361870092319856,6.228639760335661e-06,0.00012081078413638252,0.014983981464269646,0.018861615306623492,0.0007003965231262454
6.6892550675473235,0.0005271195842001624,1.5812677033322318,0.17573752818680347,0.32550649470452414,0.014888963274688187,0.10148132063120816,0.0015043381379048586,0.45022419619807236,0.15457245738833653,0.008347867171089396,0.2779565380072819,0.00040328161740323446,0.0016802139913498924,0.009747808852254358,0.00011789771883266127,0.01895681729693798,0.0022203080118704276,0.015764299889515634,0.04631802344647962,0.006281976156695405,0.3142630332614056,0.43981853247188046,1.5059382458184645,0.2661139856791282,0.006897275656222844,0.1503568965927574,0.04532372255812222,0.0010315431969291126,0.0004157260940514283,0.0001147639451215344,0.0006464775267349478,0.7640111169869179,0.0008185941619074352
2.2616046160881678,0.0013812650417676599,0.11077861070881419,0.019817007186554565,0.22259784690948511,0.001574320781698804,0.0017310341850925695,0.09468421283353487,0.08891270532174,0.28783704540349614,0.032279889777203676,0.19665129231320502,0.0006481831290720783,0.08876057509876113,0.049879392347443846,0.00010247726455635595,0.09913324371113719,0.0007243096937308926,0.006711731868828857,0.03259125416884867,0.03357854306384361,0.04596476325302902,0.027159445599843266,0.44231510197441193,0.2150117000009776,0.001260585602018827,0.13041874758949343,0.00012812949980422645,9.941072308564148e-05,0.0006589007563674002,0.00010211185419652596,1.2028580908532515e-05,0.02611537283063826,0.001983377014577942
5.145244981631214,0.0015003116080102995,0.12170853570683235,0.32769095544295,0.26245280875613947,0.02260174624511959,0.014068791509461193,0.0006213884737310658,1.8728884753437907,0.13875221037870097,0.08358384611673958,0.11522535320463516,0.00012923432038147438,0.010376830673620038,0.18512431217067932,0.00017549837600508474,0.005932253360058484,0.00019912372771367225,0.013315004368834229,0.0009758630228737891,0.4339941242297427,0.26606078441978415,0.33527708183832916,0.04971659290493649,0.44834280418977607,3.730776258292613e-05,0.15177503982422058,0.06701250573459587,0.002589350210579234,0.00013462093198289644,0.00018390523089724004,0.016887815714098923,0.19533812049151308,0.0005723853418971303
8.145520774419204,0.016204779912811818,0.13409320874861572,2.6577979254803425,0.0003514573021342159,0.014829389757864174,0.3224929593640444,0.0013659474816147203,2.7600174501880526,0.36554017582444814,0.054102676889942095,0.19620791198551954,0.00020409490677661648,0.007449284954367097,0.029335179213997982,0.0005915020378004994,0.020164594711573103,0.00035607672337369616,0.0018690827646209338,0.006813007235543649,0.17739149529624873,0.22026960260666717,0.20972443344803057,0.24306153741386707,0.0892568399059142,0.018118253172025013,0.00010748987770638396,0.24803565398793465,0.0002480802182331648,0.00020003580212815257,0.0006154590156025304,0.0037664545522363376,0.3445428839978039,0.000395849641362631
2.5241481185662358,0.0016558018640547303,0.3451763419579179,0.0674297418426871,0.3213637454773726,0.010416624482279547,0.01589453622792385,0.00815376777940728,0.1555262460469906,0.009757705991917127,0.04189814099987063,0.10224612686031256,0.0006033828502648704,0.02274877435612141,0.023538548592555334,3.7163062142036036e-06,0.0044959250158406435,0.0001832313402090679,0.01879224557342229,0.011447215430662964,0.14269342351665995,0.010460696960411565,0.019110336973001595,0.6895066231453046,0.1105068826959355,0.004059047679684548,0.19315385164896606,0.04372310643609217,0.12466535085107194,0.0006264107819806576,4.733028672755191e-06,0.0022986353732948953,0.021212109549455866,0.0007950909296791568
11.970646739420287,0.010317320911811818,0.5110941394843247,1.0030122071912158,0.002980084398595185,0.014731353283909636,0.5377424741505903,6.940516041875782e-06,4.878359879243931,1.117838456514653,0.00017982522074722504,0.05927506786550788,0.00030394237140088484,0.013302152304285133,0.030296873409943546,0.00010107134628915438,0.00214545280893627,0.0008947271880496377,0.012075985917471367,0.0006718194271204905,0.16628106582539026,0.9180375534516575,0.02571499198121563,1.6728138743583025,0.6589523447734673,0.0537846050842716,8.797894967079328e-06,0.11067579214623671,0.05529715126588188,0.00029975608606365076,8.993396970514543e-05,0.0030284930522349427,0.10981608836287125,0.0005165176131976209
5.384081979340056,0.01772384445112685,0.6840293644543453,0.32707937323632685,0.07100871292978306,0.00011003755003949295,0.008649815803627916,0.0034391913972415104,0.04355607763731986,1.277530151348447,0.07742997586898259,0.3060525228262854,0.0005967712959476585,0.004868835675904293,0.013014241606426322,0.00015763091676313851,0.00032724718305457217,0.0006786706750678944,0.004471909606306326,0.08801521746463101,0.047350356054722854,7.994385827555947e-05,0.0010980079198003238,1.8484446069141673,0.227992828252513,0.01994033792713006,0.017899069319871497,0.0029934309385309813,0.05713060312554123,0.0005964667203062263,0.0001750122585934075,0.0008426216122078259,0.2295471350408854,0.0012519674698835974
2.853466240706787,2.8608023342981493e-05,0.5072155594091243,0.06720455435895158,0.281396823607407,0.006297632312164643,0.0656491238568698,0.0015696176869578143,0.003304606142161457,0.8701193773620456,0.0012209439614151428,0.008211051769875514,0.0001275958596837063,0.0002475945010954146,0.010207928617896314,3.077641417832933e-05,7.149756696335682e-05,1.55159713120095e-05,0.011371630703810904,0.005347503545212645,0.013006150379271858,0.2585683921975044,0.0239369335256069,0.3628077048140784,6.53433361004998e-08,0.03386500017067558,0.1492012584871724,0.08019206291634813,0.0016125063789512856,0.00013922228593984801,2.6947411716147782e-05,0.014230318120993594,0.07622402084453302,1.771616019095909e-05
7.951480394808618,0.0207262865704897,0.07501280502075833,0.18880832849114998,0.1017942202156986,0.056734257521531564,0.0003698970846746672,0.005848328461065501,0.6964283782805637,0.3262456516824881,0.07724895991357823,0.04596718618739302,0.00019534980549453613,0.00023701401024054855,0.09057782158231217,0.0002238062759467153,0.25649608006291935,0.0005869065440914595,0.047970226267877614,0.0017113151929673185,0.1865607536664255,0.016209003769302163,0.995460661758513,0.6667982569730513,0.010680090647320667,0.03301923898488261,0.0759200718319111,0.5702856194650833,0.046393427097541295,0.00020570518217981579,0.0002301859273830418,0.0018018715150256547,3.3535865544801435,0.0011461343386136285
8.134458118423925,0.00988312434878794,2.0895858903439755,0.4865159183301738,0.0957391628556432,0.006462236377319251,0.19731590560049692,0.025356034855421563,1.8032220885294767,0.06232170617208228,0.0011541297963749665,0.03653592701461624,0.0001263003024763962,0.05271694052118063,0.0007187466114624486,0.0004226626770850707,0.1444173360831353,0.0004352857760555626,0.09637420480102228,0.01198137631190679,0.024494675100101074,0.41439147872321974,0.037197940626141617,1.561381978803787e-05,1.9859858352812187,0.01722444125143392,0.04110642689847897,0.014758060343948876,0.013844243973328422,0.00011351070408728838,0.00042301936762331304,0.03046033466866226,0.4331147898666095,4.277049059154175e-05
4.283896966847183,0.01331904492411364,0.052573923367740846,0.21996679683619808,0.1247553578740695,0.009221705206895746,0.3110307069717113,0.0005075850255056499,0.50200785951657,0.1469546693592974,0.0654337187534205,0.005303640596393056,3.489736892505489e-05,0.0015024546600564332,0.004987385500218704,2.63119472339192e-05,0.10997629357919428,1.8576654320314974e-05,0.015370712869017799,0.0005126642288337447,0.2288880437739157,0.5800060362255861,0.11798557710730433,0.26566727787535843,0.07030059379933758,0.014382843683005112,0.05973349567834392,0.08651652762748692,0.020092722929578925,4.1758843090472526e-05,2.863778593491385e-05,4.779179687800993e-07,1.2567369139271813,1.1754433374337575e-05
3.6662330728535486,0.06873500280788461,0.27194526882609577,0.5323986979282052,0.06930560436124514,0.007226395994962568,0.06215011954013821,0.11536890183798108,0.16053832606912002,0.3342201822878597,0.03315987667769954,0.1295404746681396,8.778520515737914e-05,0.09111289164089934,0.00011523557560417191,0.000827010510097663,0.26951979803337106,0.0014924429340028205,0.10229849938976163,0.00952498514704093,0.18370187597680443,0.00413524051777973,0.5630661163055467,0.3223494673738561,0.0026072858056073183,0.09148698053019207,0.02217500724813552,0.06341478243753623,0.0029373081020151507,8.694646783321869e-05,0.0008474180765599436,0.004668441297014237,0.14274346168488525,0.002445241594516309
1.7074515664341994,0.013980904068104311,0.11857103707511836,0.032876249416458815,0.024419518304203722,0.0014017899863737588,0.056664280907236624,0.010302178161844925,0.6819750480435838,0.09255336570204746,9.908984653348335e-05,0.020292694817157193,2.3076558404075324e-06,0.016830400851086152,0.0019279068350837245,7.665977748788577e-06,0.03976875959919063,1.0070728541962811e-05,0.039405360120059026,0.005262416388068122,0.0337383980242215,0.003802223078090401,0.009418599492884112,0.06057863155262847,0.254756676925727,0.02149123417830698,0.01609776561266667,0.05498869352249442,0.008077811184359065,1.107659318625344e-06,6.7699234599765085e-06,0.0014297864447529558,0.0864895234161501,0.00022330093485788447
3.927389083192709,0.00527156689606315,0.5028643980206825,0.1777321931473564,0.7253239340582508,0.011028647306947388,0.008003795037076987,0.0011270275006709614,1.114836640823257,0.2249715010355954,0.0119085262249105,0.04419384468404051,2.5060630374368614e-05,0.0018691392961820421,0.04886864178522767,7.716452609749869e-05,0.028714600478823005,6.7791273400768374e-06,0.028881333452083126,0.006471301566008577,0.0167879123595556,0.014365692415855785,0.024551128965941853,0.33223887216537984,0.0024669136559598566,0.002685789662127046,0.38773042717111555,0.1842998458003782,0.010332592377555877,2.7979250351881215e-05,7.038747535087283e-05,0.008247503858429255,0.0013928983201760012,1.5044117543291483e-05
2.357021823250558,0.0069534723998405995,0.23893133440421602,0.9119696839273593,0.03994091595835505,0.0013549336061009967,0.0015940188494438065,0.03725625703916525,0.04516466249088492,0.02264384313837621,0.0005360128690200261,0.13651481314529404,0.0008655424121377488,0.03824182509394669,0.026426230441043027,0.0004377771274699176,0.03739935654742546,0.0006350153692773634,0.0353089238828473,0.00044270429774798396,0.057694179454388504,0.08777109390738072,0.018209928651781584,0.18552082142762116,0.31831077644685024,3.4035427954775535e-05,0.02546417629247686,0.030352027756260905,0.01581650716071156,0.0008655794052261533,0.00044084587537349595,0.0004788856070562306,0.03186192760310657,0.001583715234416988
4.369821218039255,0.0029584720011317776,0.23604607984095372,0.32476480202240876,0.1111010442645077,0.0009346781614482425,2.6208095432120896e-05,0.01057778852702108,0.6410345095565516,0.20036199136757343,0.029124166546553705,0.10920469215668355,0.000260254813387753,0.013408510224528745,0.03293733461179411,0.00031664182492108434,0.0671294262694614,0.000626645460594164,0.01386827610749974,0.05842321790030144,0.014885440427667934,0.025585213944844618,0.0725326843171555,1.3264797328353939,0.9377478184463643,0.007548014431974586,0.04052613563915782,0.0015953060454945644,0.03886213582414454,0.00025032818712536383,0.00031529873677439577,0.0004990175122153659,0.049872298343901125,1.7053594286721092e-05
2.1394890789141785,0.020953443583560372,0.2114481352216335,0.02858549077175533,0.540882768768525,0.0007779995616662859,0.018650634012247758,0.0024516612825596098,0.15714385151719992,0.0009937758859810276,0.014952217362486465,0.048489817493977475,2.1408641323754748e-05,0.000452931534123449,0.007848041509808319,3.58618187982002e-05,6.564592710864422e-05,0.0005133561482676045,0.010651267309228073,2.878790992737447e-06,0.0035071681532592405,0.13561074996913167,0.010845159914161939,0.11790139826321112,0.11220128601987966,0.020719410416223268,0.2691754078395158,0.005929532876066446,0.04811197266733609,2.037388909300917e-05,3.2680301365571264e-05,0.01217830029352995,0.3383029142708642,3.1536899297057284e-05
11.246196649033116,0.07669917738642122,0.09293566525804778,0.3478649543269978,1.0315757352360966,0.00026235549230992295,0.2118742462293935,0.0018055905339444385,1.245999271166673,4.065385311363642,0.04845172864600856,0.15832773099083933,0.0003105124271822458,0.00014197381225903292,0.22473348374967386,0.00017197781461938497,0.033121762873826656,4.9268507425289066e-05,0.019384163533445745,0.022231943037663477,0.0001350690431661082,0.5702317521632182,0.8656202219190174,0.9445516724368946,0.5439044235916525,0.10836165936605745,0.44120411220673433,0.06967077096637866,0.02013447991042594,0.00029353086218988206,0.0001829284918353168,0.01689583512955218,0.08289124976357494,0.0007920907959483242
2.819820180261642,0.009872053918379687,0.25688929349757034,0.28852397791386697,0.06544259554093128,0.0017060999656905195,0.004931846995015489,0.02157479736035926,0.44363011829583376,0.02684383423773665,0.022374727597780978,0.00047787833231492714,0.0004476892236571623,0.005697487604463258,0.0378566609042181,8.541369483591143e-06,0.016029548174393973,7.055377338595115e-05,0.0010192946369462393,0.004271264085832758,0.01302081709467379,0.12405361780034377,0.09069789302073249,0.5864192477790583,0.04479095052540635,1.9727561411582383e-05,0.023386568520881973,0.010042375785664377,0.011424082722410737,0.0004553486380449684,7.114755871206597e-06,0.0033410641970781463,0.7044923744953218,7.339368813799676e-07
2.5096621758661404,0.001410732415174504,0.00672950945240566,0.06379481588535743,0.009305323697544266,0.003066170785917446,0.06501261979488383,0.003904256309893283,0.02738566687551881,0.17148261206341398,0.011596449038042142,0.15564642316659683,2.079918187002496e-06,0.0003091800142885161,0.025030505374000134,7.945293567179618e-05,0.03044717209419781,0.0011925644003820512,0.02788793213571304,0.03781155218288589,0.0036981999674771527,1.3573419575667394,0.001032451095736458,0.04309594596042455,0.003659430211916245,0.005128856237594095,0.006814101328674008,0.09854121453794965,0.027894311792972682,2.7406471573031822e-06,8.815415058076611e-05,5.65057303834638e-05,0.3193012657811044,0.0009120223173558973
4.813837326620542,0.0001356274719296807,0.2356202792007647,0.7118953153702837,0.04396725298244142,0.001243551268691743,0.007236810887628676,0.009132878887842737,0.23619461925604734,0.028723104276732043,0.014713906799153756,0.2240643029313644,0.00012354589377982993,0.007279127438340411,0.005184250276249784,0.0006769239088329838,0.0003250726851716898,0.001337441223329122,0.0002690684837838764,0.128616001929614,0.015234528575206564,0.26495857182578425,0.6852094620350804,0.12501638619651895,1.6718839632091083,0.007456131536876353,0.024128778031086068,0.02490122452575185,0.018617732915193336,0.00013429643951579393,0.0007099252393241427,0.0016858275557556578,0.3159127914056181,0.0012486259577402573
6.307198594682984,0.005597221099646049,0.0018183611646263355,0.04744636806942614,0.9549938973262991,0.016631445169026756,0.08592385915376158,0.008161816120575743,0.6716280389571405,2.52686906268367,0.005355198061221141,0.016631787929047664,0.0007711436505473909,0.002072454970927993,0.030025043908145546,0.00020484747477893283,0.009786327332260857,0.0001832476111123867,0.0019544166113328455,0.0017649279432441,0.00831197750442949,0.23185603653218143,0.38099554100761446,0.468313130250231,0.07451892597677104,0.012002809824324012,0.5580746274474659,0.0649775984321073,8.967495001807319e-06,0.0007600476155857819,0.00021328947025472402,0.005788877696509128,0.1131120731309865,0.0004452270627310676
2.7357014011145697,0.03219280835550322,0.12631127653037955,0.024393578660994893,0.00927212896947493,0.0009994144900293397,0.1151726079074722,0.0020338829378377314,0.1739971907611183,0.03507714236217592,0.0007626460865516076,0.17848938428329214,3.3409063000281056e-05,0.00031680013002666175,0.002111671951412792,0.0002087656998571708,0.007220216870982192,0.0009211030962995384,7.014577371176481e-07,0.01076389847739703,0.0011444484089301772,0.00014703547815106372,0.5332329641219582,0.4902987718064165,0.0708888698034104,0.010437504681218722,0.0026702281718266156,0.06723632252923874,0.011084091197930588,3.097688357681114e-05,0.00020839564372959036,0.0001785414567203879,0.826901435654621,0.0009631871852984192
1.9126572119296235,0.0019475265195813129,0.5271106742847579,0.27411984992110877,0.00019376727100770715,1.7149600774417405e-05,0.0038130626766369707,0.01824100466573543,0.042023560433832985,0.00805922176026914,0.003334180121876484,0.20119103383517872,0.00043665124659128155,0.00827888391998959,0.015360395585904012,0.000187318466022952,0.00018623037957526544,0.0013092955836627657,0.0020605680167385633,0.0005919075854133041,0.0034323643402096394,0.40729011035520735,0.09539518487896045,0.11882652311911847,0.13168754024753407,0.0004556007488304031,4.4754912407672255e-05,0.0033597017137748154,0.001770932663448527,0.00044345396281042125,0.00017643903435933671,0.0015185489072432475,0.03820152150018174,0.001592253670879714
4.3434751275406285,0.0002828113784232033,0.005832278567310168,1.0794968170231982,0.01115172641880959,0.00012668544267415425,0.046300272602794415,0.04315758828320715,0.10147440049368447,0.08402960178527824,0.004541909854205234,1.0908671497895912,0.0011811525341319726,0.04234408424360379,0.09276159935623943,0.0010254382920295993,0.19809806578443556,0.002331438261933751,0.02033527001447627,0.00024379292252227726,0.02225610995934003,0.2751582440859037,0.09623133409864454,0.10244192033090103,0.4399712721597809,3.0884346873864263e-06,0.007621990359154224,0.004827685354380554,0.06259247562186723,0.001179493440155832,0.0009967916863316939,0.026667664207270552,0.47315214457359567,0.00479283018006731
7.699751208823676,0.04455070414043329,0.31175336264232917,1.2671307111825765,0.3332481284235331,1.6763168860638202e-05,0.11583437607091049,0.0032986945457023123,0.031341623974399185,0.11186581991003704,0.03150355409796369,0.1930131640822672,9.48142136433319e-06,0.00014351861011668645,0.016055353210746835,0.0015672463935297283,0.0026286154337414065,0.0018074713889613774,0.044468023139339,0.07381207108915858,0.05259725705783079,0.035341477080632434,1.206715294565274,1.3344673294128249,0.6240257586330868,0.0740928432132335,0.14389004255323098,0.01016520789037775,0.0002151107381996301,1.0286768838886974e-05,0.001581114606680238,0.009957626142320502,1.620737233018001,0.0019059442171738764
2.7751452815169957,0.000533244772276588,0.4639313017791342,0.1936905102896067,0.004831795774984484,0.003896796652839756,0.03803915913882548,0.0001350479015936534,0.0006909124440044642,0.02902415724281538,0.005288769855212255,0.06982784809397849,4.179751853742983e-05,1.2090180450853214e-05,0.0177306725724634,2.1251744671156613e-06,0.02342030018763886,3.5418093281423114e-06,0.009610336327769416,0.01842065078052572,0.009372871731015607,0.24041208460996272,0.032402367458865766,0.03777085388395736,0.0926007220010244,0.046051858470306926,0.002686064836053849,0.13825633227487372,0.003566030601770932,4.884267541412533e-05,2.5935964388360775e-06,0.015592981554014276,1.277043989808783,0.00020662951806193127
9.426843157992293,0.04651361650492263,0.010397643204238706,0.03892002449297818,0.5523640815340796,0.0018988123403946174,0.1456855477930375,0.00029518202034781643,3.8645672434931155,0.711512019016372,0.019840920346363523,0.006429818461199047,0.0006367508855246325,0.0022214667933836574,0.02393257550819506,2.476463563976043e-06,0.046190980901779026,0.00034791575586118215,0.015201798338335988,0.014984492455282513,0.054665982911938346,0.20853595165334038,0.053720227434926215,1.3400857074860535,1.8750394594865878,0.02789302827982117,0.32788496510928006,0.026386762032868792,0.00018603788179447626,0.0006195782826334553,3.859334811372112e-06,0.0024757017024101893,0.007385571520189472,1.6958566662135654e-05
9.126446645699312,0.0003253787843690634,2.206703574412261,0.5279892291840071,0.05606811578778062,0.020211759732373106,0.07087751838976608,0.00963941092160738,3.0925582045290536,0.4011497632989008,0.06665726305641903,0.0035417909058790315,0.0014869324004291766,0.030483925964024782,0.11303630343655792,4.223331124517043e-06,0.007079157248707544,0.000797701227259522,0.004940550353941647,0.0023647403092890403,0.14134971126887855,0.07247320689927188,0.12763909490055925,1.5688875663881439,0.3065254766912785,0.00242890117700873,0.011468122525574272,0.08671723881194561,0.004544068698024714,0.0015076392254361008,3.072767744233346e-06,0.008100494007975275,0.17833876407611182,0.0005477449876092152
6.794218746998375,0.008957475194894036,1.155461064809542,0.24379714594254395,0.04573233720041028,0.010935725450487292,0.15405437331413094,0.05096499595788004,1.3829283058853736,0.511839239629501,0.04992250917925455,0.01846228186976218,3.8932317695760405e-05,0.017201276035229383,0.007727641456852933,2.0378315234855184e-05,0.06376352207508874,0.0006058505643444288,0.022623429474745133,0.015253290579511268,0.012146306682656207,0.10413843907817,0.0089210999805145,0.01988172667743992,0.07613732969928165,0.0018727547923689653,0.015640438159311643,0.04089543857657702,0.1094354092216141,3.811938637247893e-05,2.023382587750341e-05,0.02435568882014181,2.6204458293730877,1.5747247942669167e-07
2.6151651621993333,0.0037572617488718127,0.1844471920467989,0.014590469911671513,0.39705571600558637,0.01656486271211582,0.05905001492437742,0.0019948168148871425,0.012363403203253744,0.349445104879794,4.2791054217294083e-05,0.08617395014736255,7.067016362691537e-05,8.377726479089059e-06,0.0008851481030337243,0.00016411170563095348,0.08963940283951612,0.00010648476573883373,0.0017001141759393336,0.009901453468994204,0.13330779244806287,0.2589971813396293,0.09653956764688719,0.44041855974411814,0.05231396354176718,0.0006302375440744273,0.22368780263051954,0.08945374931320021,0.003503675770691944,6.4106318039426e-05,0.0001647041331780626,0.00582638810309619,0.08122664488268667,0.001069442385486482
3.382436971005281,0.06895763348311754,0.2815270260120961,0.049696930197920285,0.43283955836560767,0.0015754348005963565,0.08563637661824791,0.13413298047093364,0.4904862549649486,0.16052727687859927,0.0007049363059600994,0.16529934010361844,0.00023860249624952894,0.1354899448744081,0.019862767927061636,0.0001935908129832461,0.10793906648126736,0.0013561480811298636,0.05317253890726995,0.014362856646487388,0.010175548512992348,0.0022328382649155266,0.05754733909986277,0.014381023611117266,0.7442733724900191,0.019166839826215552,0.2165932564715549,0.002258956151730765,0.0953341051501616,0.00023221624022795871,0.00018112093543978903,0.011199214793170697,0.003134229862701343,0.0017276451666684886
