SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
3.702190312011461,0.07268503949927488,0.22187765999286777,0.006106890079718361,0.45519643946942284,0.004540118034157873,0.03610878458685979,0.10638613407783065,0.00019692674379002847,0.37219366569162393,0.0990890591090491,0.015063388839164684,9.96016295745125e-05,0.100643767186047,0.0006670560647571922,0.00041594236530717734,0.2585981085599194,0.000285859299187103,0.03962858093020537,0.09553695148354249,0.10674174862224323,0.05699490731780486,0.10111624929963194,0.8851885933309116,0.3397882916694412,0.04938835480834687,0.18276859191762396,0.06859783355264179,0.014223642221325598,9.027153080579522e-05,0.0004054350838137331,0.008853676895727722,0.002395080802425239,0.00031766131641753785
4.992400072590627,0.00013119963461820998,0.557837014204496,1.4579224266129254,0.32841686631060074,0.022600553613266856,0.005375512214656275,0.01870593204011906,0.22504355546260466,0.07487873385116747,0.013975656143875057,0.024978544553214604,0.00039664642605304247,0.003426672745750628,0.0456853806763368,0.00047987998385038046,0.08103576552462714,0.0005010324711835996,0.028284148141665057,0.000716962763637157,0.04644238515435992,1.2222773522165227,0.050542796264808613,0.014961312368028454,0.30992952165622084,0.014950351066039681,0.19229591030786786,0.10719333206632597,0.1014094306108427,0.0004060418306445868,0.000472331207227264,0.031863995462792075,0.0091287911299078,0.00013403787439014424
1.0440336297817303,3.970889242563253e-05,0.030669939244424474,0.23506402789742187,0.027925526978728476,0.00034322596124011654,0.016191964704981583,0.0014413609149798356,0.220845964900728,0.044541044599374066,0.005647171131574202,0.07611890040939226,3.6021180172466736e-06,0.025017624465401917,0.0017856070784977663,6.606336022414827e-05,0.0016203944349787208,9.469875687106916e-05,5.86286269343661e-05,0.0009396907051309336,0.04783868587207032,0.12525607255638926,0.047775652061021925,0.05069204357693649,0.03833433804218932,0.0013852177112565524,0.016590391126818513,0.00017451699257151456,0.014524579051646851,2.795062607743695e-06,6.95541081384468e-05,0.001074159672555652,0.011899950341202161,5.284249985835016e-07
1.8839222083395017,0.022818410118641295,0.025727537020577788,4.275784239637225e-05,0.09150540780075564,0.00023544322647911105,0.11483196734200421,0.011465273444345269,0.06353517877018414,0.4342027924965519,0.0016014615564740994,0.03743862938881355,2.3520202026452904e-05,0.012156355728388054,0.01189869933291811,2.234899390654175e-05,0.008409047759397135,7.587704132728712e-05,0.002376420012185618,0.037063471814008056,0.0009925690830300245,0.584891948102801,0.013391405863404536,0.0027316975291224277,0.22556079887917177,0.011738008091748048,0.039768123523604364,1.4817459704081246e-05,0.012172775321956594,2.7541337071705474e-05,1.870399957223889e-05,0.020408947264097446,0.09649458012019911,0.0002796918726377294
9.478303534560643,0.00026308452762383857,0.10967169089063138,2.456308767193314,0.9523361741025906,0.0039498772196353196,0.011503482540383527,0.03696795886814857,4.034713616580674,0.1371499025600491,0.006557343341011362,0.06985116798166599,0.00012374269847776218,0.03568363234884493,0.12885149480495575,0.0005710547390512519,0.10980200472026086,8.510515387703085e-05,0.0026797479021867998,0.001267470194097728,0.045498516105985785,0.01648753221563951,0.00034150145389816327,0.3455429093592453,0.16051815556181817,0.009171592561384993,0.5163706662144179,0.02675690135224909,0.0064549555074918255,0.00012355307668858982,0.0005461610232316267,0.0012949269191706745,0.25058287262071377,0.0002759722212291001
3.948383194886377,0.0011849979134767096,1.0024455734056086,0.14845261377680594,0.12012753524341394,0.0006402327882315567,0.06510993846440893,0.02105038477631543,0.12437970512898593,0.7852833305022785,0.0011179424962360451,0.351191863213303,3.916623327890264e-06,0.031073410416170694,0.03293505257519406,0.000867828491201203,0.011455736858594657,0.00029293022087922187,0.004512445511098734,0.00011912875993526152,0.003697221046065848,0.3168381702272267,5.486024327192356e-05,0.5521995407769785,0.20488201740541714,0.008861138205416983,0.05939857881450589,0.03552255810221844,0.01499408100975643,6.0176221743042855e-06,0.0008422779529456377,0.047192090351254753,0.0001672730549014759,0.0014828029087766677
0.7655532813763516,7.012574509229863e-05,0.0007752884789073813,0.000357694326202974,0.11892709343625507,5.0057385241680453e-05,0.01445558975126946,0.016057450533884944,0.11775998246174539,0.0947442963318523,0.019072793889688196,0.0020434852841720616,2.593030727871782e-05,0.011112208642063397,0.0014419880098031055,3.794751150871446e-05,0.0031052080279656306,0.00024352395324243086,0.012894042582446657,0.05465707658741729,0.02639269848213091,0.12263083584737704,0.022874396958390813,0.0034059128197088014,0.0005580153861690998,0.00405858774108248,0.06219758184646686,0.016167665047263777,0.03454443357819709,2.474326272662309e-05,4.155880445981681e-05,0.001097490552063795,0.003721018721415978,6.559082860880985e-06
3.3671782989253147,0.0005323657723096009,0.13354297307819996,0.6809594970398898,0.08665438544434373,0.0006679876108232138,0.05313941354690672,0.001611696343900911,0.31442860829025354,0.5805642452378883,0.003653646285631452,0.05167534677213389,0.0007492580300880786,0.016982851496029388,0.07976115798900735,0.0001964203880213597,0.02535124599901127,0.0006713112916194689,0.0010963120301938636,0.046105424548737076,2.4812633886662885e-05,0.5370187006120813,0.06754837047276607,0.2323165625459423,0.2758419977269859,0.008503850599605055,0.032757760706196126,0.05727876651013243,0.015216228426919706,0.0007480131182269704,0.00019260082986852865,0.007909891941283661,0.05295649821454284,0.0005200973918881022
3.333704771080017,0.008058283160936302,0.5763227131825936,0.3016111307685386,0.37945708120472166,0.01415246248219734,0.0566154464680037,0.0034520856410374086,0.0005261204724772034,0.11090438459151704,0.016590379161140534,0.044442990984192,7.55212098762101e-08,0.00018230115409429784,0.0012928430998112267,8.741018194329237e-05,0.06098674630182163,7.577299342109227e-05,0.015487210461840208,0.0017603372321550687,0.006015211609161252,0.029284007067554803,0.014136331450539639,0.06993149009452088,0.7425915163469474,0.0018346450112993035,0.2163989345563724,0.05093059319307251,0.04376016224171504,2.2604126462510686e-08,8.682500370061003e-05,0.00010772370002109145,0.566620829694018,7.034433157856045e-07
7.91534168926658,0.006868452759673877,0.7908875682513745,0.9155060378993537,0.215291015053186,0.0033323371015083103,0.0027637760916225857,0.01680398478693406,0.6393897362386174,0.01501198100667252,0.005887304401424703,0.044154759391887025,6.108642957102623e-05,0.024922292055458616,0.06440953352655779,8.520675655821836e-05,0.017664270765834458,0.0012567181875494603,0.004555438807692147,0.005164846079805942,0.006114916163280052,1.1697974772287296,0.05923623487989434,0.237951503582928,3.159684479599105,0.009456108083561914,0.12810667574869739,0.007277489285724859,0.014980259532667704,6.943716315954599e-05,8.965357654035896e-05,0.0003434635568395671,0.3455288513220617,0.0026887939521078996
2.120328280201495,0.006085178408583737,0.03277242954016835,0.019403566808069865,0.024652053913189878,0.00022290572658390792,0.04657991532296492,0.00405714948910277,0.4866873909987196,0.42008690268304777,0.00524081146613331,0.07574618924441973,1.368903742686077e-05,0.00555005850941801,0.00013420028815612378,0.0001484366255179216,0.018930472184922102,0.0005247057951177592,0.026006367509872046,0.002792474288280583,0.005996779620409321,0.45767760668432134,0.04110930765065079,0.18412565072390993,0.1290889100485172,3.2087727003437336e-05,0.012531258868471536,2.7860741041378347e-05,0.002802951217401112,1.2163034922687535e-05,0.00015712220679644896,0.022988576811169115,0.08784698564683402,0.00029612138035180663
6.996010855232093,0.008963594826645232,0.20053004691703094,1.4921440025951493,0.0006319634087100574,0.003483515212357314,0.015747362855263892,0.008395890415896931,0.05478503526319116,0.21695554871323483,0.009986918402651777,0.10371993696969459,0.00046381851039955764,0.010004983724340654,0.00012919438310270994,1.9511020035928368e-07,0.07318957933353991,0.0015602800851929964,0.0195681609323109,0.01128146339646462,0.04802723228977833,1.340496862913934,0.23610994909366362,0.6869862456619742,1.742568945871992,0.0055883529874100404,0.00023590525310987612,0.09880257375309984,0.00011222202009991628,0.00046969946767334305,1.9163669918863553e-09,0.0455081322570704,0.5570841166168936,0.002479124073650348
6.723539295300959,0.0015136702477966477,0.09367839579223002,1.294995307929298,0.08239010966052149,0.016320701885315383,0.006588283845801253,0.02724071214816877,1.6571704564011387,0.07283048776586717,0.006107668995915107,0.0036489657810170623,0.0003101518249216331,0.013250950028407904,0.23923739876314754,0.0005289409857213921,0.00032161892927361777,0.00036791002942518917,0.0034467250626642344,0.0026850079075480546,0.0018536755681611869,1.3122481335353304,0.5830924221633423,0.09911096789959355,0.0018224309641563447,7.86911198879953e-05,0.049858496583424096,0.057912715338592255,0.11689618546482608,0.0002974965457634694,0.0005327018700550694,0.0006782826616488081,0.9764358051303517,8.782647164725589e-05
3.810390015430078,0.034208884482700985,0.630898800518003,0.014946744297142859,0.0012520143759064291,0.027140879851919205,0.03007589010136235,0.059854035094569547,0.08552883494372039,0.005250678336382648,0.006632667466802981,0.12789242019738736,7.47336531257502e-05,0.014207534035221736,0.03599005477583938,7.116919651836302e-05,0.10699455798902803,0.0008605931156437384,0.030464605809762454,7.206700124044717e-05,0.02348820341094513,0.3308924652432715,0.606992954097814,0.031253259088997905,0.019798692847823502,0.012416154636831066,4.332849163563339e-05,0.43243408631046526,0.009264221469283216,8.048364833871515e-05,6.184645225055388e-05,0.006920025275666335,1.1238238851487434,0.0005032440657342478
6.01450564136507,0.0014122937026865238,2.9348350823119844,0.00460647391014841,0.02913301162985924,0.001339813012803009,0.0004948218793809238,0.007498130451848045,0.027164878290660183,0.46793220255982115,0.023145518153213758,0.05473430269852667,0.0005120969203096085,0.003898004238265472,3.8009615270363935e-05,5.0586638261327776e-05,0.00032658866943854306,0.0011738287522840346,0.0038357581318577117,0.014852533428992667,0.03708748764780187,0.6049007086239989,0.20239382047618046,1.0155090404223424,0.017694380604057064,0.006787332276743517,0.009495658949865007,0.026705847355860794,0.016188034792242928,0.0005134890564622906,5.598221903792235e-05,0.0029824670232400504,0.495880130222192,0.0013273266994328983
5.917436355626299,0.06493163020724693,1.2498145548484625,0.036761772951383546,0.6276313215100898,0.019619034548431922,0.15214287003907806,0.0032912482654936506,0.33235474881314686,0.07122052018799126,0.04848318747311779,0.03964708689043559,5.361581054483219e-06,0.0008998090722504454,0.0044407777032151865,0.00013714676845512323,0.10714709691292687,0.0010849188100003676,0.009184802907797067,0.003056025803570713,0.003100461261511441,0.7669701604905953,0.010279045326157366,0.21763982972205556,0.51623807388856,0.022385800416452554,0.33686479912168027,0.052620160675563396,0.00027576703381279664,6.632737134517973e-06,0.00014649735770775747,0.01075606681215502,1.2077903191443178,0.0005088263444482874
2.4638528706347125,0.002420513026109844,0.44327837030256756,0.07294641867578107,0.23670819342072047,0.004391056808153835,0.048493810878545596,0.014685220940906822,0.01800134475359995,0.045257930519317556,0.0010852415179186685,0.053322158066353494,2.715275942350043e-06,0.023411599792953878,0.0003957839714034903,0.00017476748262329285,0.006555497993696616,7.564239997790363e-08,0.02860063215673998,0.00559198334821831,0.013305634761675865,0.5574364609342722,0.00130253833719802,0.21299048753445163,0.03934914467726955,0.0007062616378951004,0.11339931734329306,0.06863894334968366,0.005052118234580023,3.1947158238745615e-06,0.00018133018007327164,0.004134681709192976,0.4420226297158955,6.8129294546325286e-06
1.9478201972101254,0.0020511484037762763,0.012195769606829296,0.0877227759570325,0.277857516945692,0.0008267010884277418,0.0010875565951423314,0.00017809008799448884,0.6557949591618991,0.02849909869357682,0.0030009564725103728,0.02630051993938291,5.918901129054834e-05,3.968479777267059e-05,0.015332992203135462,8.378970920339616e-07,0.019391422420791518,0.00034162667651228715,0.0034204016174914443,0.011890996577445445,0.018063163998598395,0.09168708820263492,0.002634894772412859,0.12772781996739532,0.39756533258086346,0.0012502817167082956,0.14725991897306703,0.004240997743132312,0.0074442383491967875,6.301561755376012e-05,5.676238116375533e-07,0.0012600367697957143,0.002537540506127919,9.305623503182913e-05
1.3673803964343543,0.00037003448615408155,0.0643201795761776,0.02810828972713517,0.1470225079970775,0.0005586994150637227,0.02139284529198164,0.014559164247415098,0.18715999275292214,0.02144679580669908,0.0025945415681429655,0.12072446965187048,0.00021595427113437718,0.009991923632484443,0.002327908786118411,2.4235470830908773e-06,0.0019696603022491344,0.0006107247450541012,0.0025671889717890184,0.014887252625908348,0.0018937712190576982,0.050287723430754674,0.00034042935182455723,0.36504006195375777,0.0003642180917477089,0.0011510079696411767,0.08560783155810057,0.0077234605233896135,0.00022613734795873982,0.00021579955819661686,2.047710873115394e-06,0.01610396703167939,0.1972550138087808,0.00033836947613149256
3.225877703228823,0.0009012794196516156,0.33846648482477143,7.089274819906301e-06,0.02718440660432702,0.034493840034373606,0.11583533632591379,0.03355023860555073,0.8190380516669631,0.000544235474696562,0.0033048336018558166,0.2902747409267044,7.243723447631089e-07,0.02347049645266924,0.004706707150914826,0.0003106736410995926,0.2398085802572678,0.0003900229946304521,0.004187011028018513,0.01578864498981766,0.08451771112166594,0.007339715731672188,0.2754740839241007,0.12565952944873132,0.3946999208512199,0.004972755118188519,0.024149393065853977,0.19352741639776003,0.010379836639014171,3.3921666287124507e-07,0.0002983967258159882,0.0015765229697545181,0.1501359004267845,0.000882783945207107
4.044086883997281,0.0024744707099471205,0.023563495076182838,0.05821925122936939,0.12061068483255738,0.0006730844100979693,0.04676523676614841,0.0484247762352451,0.014545095396851882,0.26692415437552675,0.00832335268683784,0.21244257639127476,0.0003709452684815042,0.013549511511377428,0.027976319066501477,0.00013541202565473467,0.14296591953698268,0.0006248108690729914,0.005616803677982631,0.05796528896950408,0.09590424245223977,0.3947134961606317,0.006294995343121073,0.19068472839974762,0.007786662413503406,0.0013039802570068075,0.06283299340361995,0.05513551552994205,0.002640392310132579,0.00039284389195506176,0.00013945269883956166,0.0004792542434557325,2.1717010810262005,0.0019060568312878315
6.929356486147688,0.00040702551737920495,0.66947855367181,0.7698883760842586,1.3832179911612834,0.03097443747931696,0.06267674113149822,0.0007788203840593108,0.004620602483454501,0.021027437855269917,0.007694186999651139,0.07584826314681878,0.0003482704789697996,0.0012267437664076298,5.557589319123673e-05,0.0001652369554150352,0.04559815640015615,0.0006480322311740323,0.0003239888308785507,0.020644935045570027,0.2146149082150298,0.2971063383219026,0.3898850241185193,0.07986816609248143,1.9227975528029608,4.3805827607863945e-05,0.7082927975121837,0.17357352708894513,0.03543785477315982,0.0003448984819956785,0.00015651256900690603,0.0007155153355670304,0.01018026791075293,0.0007159415810122517
5.394772296453383,0.043396103635084025,0.0030582058136617665,0.1254425096949868,0.06482257000804814,0.019028132545003944,0.12118164230531567,0.0002600700446723311,0.3657732068982584,1.7014982830570196,0.010724889268682326,0.15021044584644894,0.0007645296400396759,1.3638100895673236e-05,0.0230917031505003,5.1154063573501605e-05,0.003298474066059584,0.00015028609684361076,0.0034535292260599276,0.01198823695149979,0.00257995077805208,0.018852341098761743,0.2564331102875281,1.9584089545116847,0.014048443729082552,0.07400784163257877,0.062169056780100346,0.28296639775114174,0.002323018296134765,0.0007963694036211337,5.121766881656211e-05,0.015323325729453392,0.05837886949112434,0.00022578888264946324
5.944906639998061,0.013563868840588888,0.40917871752496887,0.04577937838864178,0.42907812441622617,0.0028382921082577583,0.004524807943328086,0.004567171026397918,0.2746911085672623,0.013179405306750195,0.0018154206583984953,0.2633466146870116,0.00035676992948097965,0.00021996768294694843,0.0014541884581376517,0.0008100667504484138,0.041584305492485256,0.0023215949278157086,2.532855279287635e-05,0.016895855688219184,0.013140342762156386,1.2786776922540226,0.2561242790012443,2.3942189251579116,0.017574194038444974,0.002448241902387931,0.19183055411802552,0.14695520771284254,0.038007917994626716,0.000369289594064584,0.000824794487204307,0.07580944238831466,0.0014379115530700475,0.0012568600835858711
4.45690493470719,0.00023597616066417138,0.27852206956469205,0.13163659869005315,0.3749905191789476,0.011502644470219966,0.05345919451682054,0.027957787904173248,0.46637977353508825,0.1263575700119556,0.007938588966729717,0.29241788308599226,6.420784216901143e-06,0.06445803312977476,0.05842936421502957,0.00026979504787746304,0.10657069457306341,0.0006132417962809687,0.0021311651155685386,0.0007641381000808808,0.059972541707361396,0.39826310454885244,0.03638530674167917,0.19170713516320406,0.011567745615130211,5.294137100887613e-07,0.21386223544481256,0.039486446719302334,0.030239069284294838,5.359633348736429e-06,0.00024894628899671344,0.00047991880628607374,1.4688290333465783,0.0012161031464036159
3.274599836908468,0.009994091419000551,0.4756588012351767,0.008572665501612821,0.020265364771356778,0.0097808649322655,0.045022760669713696,0.002776247324391624,0.2737655267326036,0.586278135361205,0.0015142688255541297,0.07489772566337381,5.440407500718495e-05,0.0052472786767325365,0.11567816400369456,3.1911503413682505e-05,0.02807842823930325,7.17182530574855e-05,0.018226349059964952,0.010140048553327853,0.07450931562013671,0.3599240326198953,0.4308730177318507,0.00190918294182263,0.06712296171859422,0.035845857586588856,0.016873798052148684,0.058308458974919465,0.013261841826092097,5.804492821482813e-05,3.029948368444931e-05,0.07003992863401655,0.45972195853374404,6.63834560043188e-05
8.270667858232512,0.003358345972688958,1.1824201379884927,0.872652098588162,0.004058999020398274,0.021521560780097978,0.3996946387275231,0.014761846134715038,2.0349017394847384,0.44850931733863286,0.00018239307914033454,0.12883307954579568,0.00052744650585869,0.002951367950257213,0.0015854559550670467,1.2343992506241417e-05,0.07036408903930047,7.291324518830661e-05,0.00010918284285046845,0.026886440616454885,0.16705297307028186,1.3346621214409315,0.13884674544098605,0.6727868346519332,0.007671120353132285,0.004355494289941624,0.0002655058549032902,0.31712231043303035,0.016295814192580478,0.0005246634258978502,1.3836820747111319e-05,0.006444711786772416,0.39121841125789303,3.91840561177246e-06
6.1512277683049845,0.010616870762057763,1.6048282166445542,0.09913101139800104,0.048710575121936134,1.7174834657330137e-05,0.04877279713751843,2.3851714506713655e-05,0.045406302657664675,0.5941614825637525,0.0077307872750283155,0.000492197409294097,0.0016191750602883173,4.739638455037062e-05,0.028430251783739872,9.533062213545829e-05,0.040983425714297375,1.298475429733402e-05,2.855253002129869e-07,0.003597590966441425,1.6878857098398026e-05,0.14343008788073272,0.1698521525945404,3.0595159138543386,0.09129725880446865,0.009313711931487506,0.00912423150567484,0.07249112721360486,0.014941559838590204,0.0016158619313483568,8.954515856191509e-05,0.001131776663653593,0.043085822001067704,0.0006441317397956853
4.363998473916835,0.004766573373857689,2.0064152112689078,0.14983175506436447,0.0039396492947035636,0.00022295511695668126,0.0011987607249412397,0.002753567659853749,0.07408455433469524,0.22600823963567654,0.0349702567301435,0.018852607707695836,0.00023767577284625275,0.0029163125278343395,0.0003225687000812826,0.00015243733836656313,0.014837687681410689,0.0003949201084779741,0.004276012469221297,0.0033060905579362335,0.0021101269562961945,0.31286710948301494,0.06222288194921481,0.857311835950031,0.26799412544830964,0.005922739321188103,0.0005716725502853467,0.014256249897891985,0.020567131461579232,0.00023259816388578622,0.00016514290879403665,0.0035039244036921256,0.2652666906565481,0.001518408698132914
3.869958346457466,0.005762832567067657,0.18234434346795808,0.0969219495152495,0.7559590065818607,0.02686250761122732,0.0986339013620896,0.004738536384677217,0.08305351377447658,0.013997584907509913,0.022180611320749277,7.828448221036403e-05,2.4740324983880454e-05,0.0029450880878459347,0.00253014698436303,3.9080211645296813e-05,0.05217162330986469,0.0004755448205000657,0.0003177967043511632,0.0053258233361946836,0.004945540128206486,0.25259823547825433,0.003048957639427665,0.22024152494682803,0.9877469104936515,0.037099618260982785,0.39614950760543616,0.2273254720670821,0.002882430391147751,2.440153495334204e-05,4.165375293615323e-05,0.007816337914819487,0.3750904755252461,0.000584364963669019
4.200541398835011,0.0011976079823923028,0.3766808211453562,0.04038145175613475,0.404236110263048,0.012264667063833926,0.07568694056150527,0.001930493886971182,0.104978866215498,0.4116965562812446,0.024294031994657073,0.0027298569312848345,6.574352110263504e-07,0.014707723334455438,0.002046967772037458,3.8177664763956945e-05,0.00709297627076025,0.00024096498360767698,0.0007405915002746065,0.010839626328459338,0.01571547100354816,0.2157330466230348,7.05858191074657e-05,0.11293463904238839,0.6663031900462456,0.03724661491212443,0.21949280541701335,0.030267778297055837,3.995995184976868e-05,8.847518657296434e-07,4.223605504108822e-05,0.00905310174259583,1.401092213667803,0.0007637821338415331
5.5978516320080765,0.009485514590351973,1.345530867436729,0.5081342071134982,0.011147018868332085,0.01580979418858453,0.0035590766697390346,0.004090298870604785,0.3128093592913352,0.22072975419459914,0.0029787026691775994,0.00011927097265733933,5.342935328060471e-05,0.007009832383354133,0.024352050182522882,0.000387337262103397,0.011294295851770737,0.0010937064553351084,0.0014922344296784075,0.005428369992605745,0.06851396741525204,0.8283748090001137,0.6653789278620134,0.09852744649266154,1.1581422858344181,0.06515374985134444,0.009495828614848104,0.14380281893285354,0.0009055851097237251,6.022629408704306e-05,0.0003757025896229548,0.012888798307811202,0.060036499477617335,0.0006898654494495036
4.2241619240800965,0.019887366661048705,0.008985198033756307,0.05217871382201167,0.2950243576156003,0.003896076828726597,0.0009169942755585133,0.052726439852224395,0.39632786355331884,0.0725452154573326,0.11251472665802682,0.4135708557411946,9.108127998331381e-05,0.026634396499579993,0.09451388708177942,0.0004007230626956613,0.009667319879888406,0.0017298714008400294,0.0008320985766192173,0.0017643934579099749,0.04291048480494551,0.9026976874180387,0.003135789869646532,0.11757698431931117,0.2922232485185449,0.0002246568350154846,0.14927266330053496,0.0408952318086781,0.007088246334531503,9.193203589166299e-05,0.0003832279578978902,0.0014365979984457859,1.0990132435605453,0.003004349579973655
4.852735377152799,0.02179713411717695,0.26898053684136064,0.04032924642176523,0.1973739259391102,0.007398113990534949,0.002105853461460764,0.003197623067938396,1.8500663993902975,0.679440043708912,0.029824625894824087,0.1643260773728538,5.168323507865315e-06,0.041416922149734615,0.11140337729988686,1.4194689369090911e-06,0.008396141704441,0.00022380718830926786,0.001758531568041649,0.002253156709479975,0.07157203857545404,0.014837750421472411,0.12332097294369479,0.005449255422540029,0.9773016858289592,0.0003262505228410406,0.08911239512801239,0.12477803301275966,0.005114139914332822,5.812570607125724e-06,1.2821903756025658e-06,0.0054890320958402615,0.0046249634776296174,0.0005036604297075374
2.895184539883883,0.00997652505374211,0.05573955436879518,0.026389896592785306,0.21318921275269428,0.04567553778202932,0.025278012437709652,0.02503725930202565,0.04239945472438011,0.5237219260514195,0.008128809866041435,0.06581346536013699,1.5628923367902606e-05,0.014665912056956745,0.004589634201030576,0.00010072515392276215,0.1684576845217173,2.9484276037799966e-05,0.10069756931643162,0.006465801147354718,0.003497345871145735,1.881193788053744e-05,0.2793781636488554,0.1533192378721005,0.1983289318744685,0.0013734721959589148,0.14015200229471184,0.39900790741237624,0.003067669918035128,1.7107412945323465e-05,9.603279485909904e-05,0.0006113573850345797,0.37943702177415967,0.0005073836027724394
1.6438381340244148,6.0056955795202955e-05,0.11832100930468506,0.051887569268336806,0.11605054711190861,0.011819115377487834,0.04334549653338088,0.020396662438017073,0.062152800013955525,0.1595413990401407,0.0004982875367022404,0.31410877491111217,4.103138153700424e-05,0.024974601504133245,0.0010594022249617203,0.00021563016256263945,0.10446573786774359,0.0004350737885083948,0.010270098109141897,0.04273282344509671,0.0646506937969349,0.0006193088806478952,0.12446638509551104,0.007854596007244306,0.24446187308144765,0.0011676075004409393,0.06607005820529525,0.04666849691010368,5.981113188355928e-05,4.1768416668893186e-05,0.00022240415199122147,0.000585992949723102,0.003970776238830991,0.0006222446824842551
2.2488941982223407,0.004094641191730557,0.7956065760863116,0.38814548444732094,3.093810606376524e-05,9.220022289372236e-05,0.0022764740843774895,0.0022314187044543874,0.02253183664656678,0.0019470818823145834,0.03494259003319553,0.013375715754977912,0.00020596273908639158,0.0015616119520963953,0.004339954415145447,5.817242321152494e-05,0.0008001779256871577,0.00016528461233952034,0.009888765534445869,0.0003207039256104067,0.050141702372606525,0.04364498142165924,0.0644337002746362,0.07504630670202733,0.42817874236664843,0.007320187212969177,0.00016157305260030118,0.00322454537831001,0.029349419175434353,0.0002139199787498021,5.744315677748916e-05,0.01322775205654752,0.25125164008744255,2.6694298101927924e-05
1.480657547419858,0.0032152452438739486,0.054450325597230995,0.40077686653021655,0.1184994689554181,0.010127326912866053,0.026915940776217624,0.008945110664224105,0.23469917485175873,0.03591928692122332,0.002467345476428983,0.021856365547370006,0.000242620494395079,0.010681621820286001,0.010855977431243264,8.534920375524944e-06,0.0012947865060877397,3.761012241217825e-05,0.01265618712633426,0.0057160605777275345,0.0012191542942343217,0.07416391191486446,0.09007029548824132,0.1712414484389534,0.001195653544708314,1.3124413047244499e-05,0.0695792336921943,0.06373533642298906,0.02526060447660401,0.00023544688429774662,5.419256036727291e-06,2.17526775874666e-06,0.024506742232577015,6.314461766117208e-05
1.6028910563857783,0.0004559375183386365,0.08134289529584345,0.616066832637566,0.004479715676271472,0.0001549042214944013,0.002161065292510257,0.007169435269769947,0.20786971286410363,0.0028208763441905727,0.06660248747352235,0.1321786476634491,0.00010292552186945335,0.002373260449073564,0.008848094188345127,1.529811288596774e-05,3.456882354456455e-08,0.00033290168398263526,0.007394084184775094,0.009506932179505288,0.03915054351717126,0.02876000784793127,0.11950004320644834,0.008400271356942598,0.142882714596528,0.0008589927985712144,0.003236850003666949,0.03719896222620044,0.0493344246623941,0.00010170158782129502,1.425603738785207e-05,0.019495554983552554,0.004027604908724079,5.308750611771546e-05
1.646393706159226,0.02508529899363739,0.01606114001834281,0.044615239569968906,0.1500927234445772,0.001857596392151436,0.06275543250253582,0.00931865805318245,0.011669366658281374,0.18935486284398753,0.0007827335636233394,0.012227822906395956,8.152144607896831e-09,0.03434166444385503,0.0048795190504224715,8.646079726803429e-05,0.09392895269268275,0.00010392270759278773,0.017680212241412533,0.013767318481134863,0.010128202088242465,0.24607814496507271,0.11840026789736692,0.08515215743098341,0.06168091377227657,0.025978482647069655,0.06352222552050552,0.046553734396634835,0.01935373989226102,1.289873164266539e-08,9.435698316853025e-05,0.09782943833953094,0.1829218822659893,9.12135481949633e-05
2.810018091131148,0.0011084973301942027,0.6164627543273467,0.5854144626120599,0.020722557785365043,0.01203488397736824,0.044006326459524694,0.012209712437896016,0.6797455480687571,0.08438425232359016,0.002963662221750876,0.07868896191619192,0.00024175165090183673,0.004325710566220717,0.007069785025967448,2.778128699074999e-05,0.06823780474771918,0.00012722507117622636,0.007091284615833536,0.001121385986083737,0.008641427693565743,0.0018201858049622759,0.044346511434473275,0.3337640748768101,0.0775627305174678,0.0006900694742804674,0.005276230358814193,0.09751052786632773,0.010443952722221634,0.0002512695869719803,2.74797201206455e-05,0.0014779457858216112,0.002041785364205516,0.00017955151416681125
