SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
1.6019604234814975,0.021426448673867737,0.26248200629369534,0.14918081415441256,0.2018371524890816,0.004512346675930918,0.07601718249096509,0.0032773182071570133,0.2400968100234808,0.14536451112410625,0.012253522542278166,3.1289204050787604e-05,2.106906244025797e-05,0.0034099568359720694,0.002024486862986097,7.40245431947466e-05,2.9667547035309218e-06,0.00042439272781463343,0.0006760171359068617,0.039001088940601725,0.006865165623372185,0.01673280750965049,0.021675495037417662,0.033623046463433455,0.08991344465624326,0.019932248753222737,0.10123684985841326,0.022017316482526833,0.08069232574501044,1.909989714030248e-05,8.20056997193871e-05,0.008129955219236751,0.038897918391813405,2.9339401651283818e-05
2.990227956889527,0.018921557294077525,0.003864841002670988,0.6286202609030958,0.03759890178635357,0.015190370532656903,7.220781352225741e-06,0.0035226799079061595,0.09667602258552487,0.1823572012588277,0.0009512713660344542,0.0051405629330250726,0.0001874328263964067,0.00033719964300010183,0.006141431899380977,2.295123749735505e-06,0.17090935914556435,4.6691437642425965e-05,0.00016913807344503916,0.00854694872659111,2.169635192746127e-05,0.012039569990210332,0.03673840355831261,0.22969577215458237,0.6256104545891774,0.004777101704632113,0.012696260254021895,0.3670046292419392,0.00045473789097524343,0.0001798395991111166,2.4975238146142353e-06,4.3486765713046344e-05,0.5211465948327346,0.0006255252050793396
1.4781558941289497,0.0002954464425025574,0.03923857508499724,0.02503638688130545,0.3021080391371818,1.9160273452223685e-06,1.953738904070123e-05,0.018938894342019265,0.09686452322924777,0.0023076311078933922,0.02356917394961957,0.1804139024817926,9.73516312951836e-05,0.01793589158249194,0.0003004726430996499,2.748431863193047e-06,0.02321719095064272,0.0002921429934038086,0.01045616805241857,0.002119821604023076,0.004724883126539092,0.03692175245542647,0.15716449661421977,0.20632067356623834,0.00039549691364038173,0.00858328192654722,0.15926106081540756,0.06300458845605741,0.03724139024660223,0.00010094495796108535,3.977821995802749e-06,0.046176267250909696,0.014888022020739949,0.00015324399448105996
1.9847289492577775,0.011260604548245585,0.024040111380966497,0.013593837423729774,0.03157092842321414,0.0004440855079237751,0.08816886489595073,0.0073929721078327595,0.2588450443960861,0.3125462341629636,0.0057997670175834945,0.000473883288082924,0.00032331255608234925,0.004408506589955648,0.005291557917365108,7.398075997777984e-06,0.025911108832752133,2.931468612275709e-05,0.0033123730626947066,0.013528345953794966,0.0017770533904473704,0.06420398095405686,0.1290718307288542,0.6891259886473892,0.030757429667059865,0.0035073829162870617,0.02364819030135276,0.0418458560624574,0.0015194679344557236,0.000307648234343197,9.199320867412672e-06,0.018407116142922182,0.17356438322964118,3.5170900298351e-05
14.250435736380602,0.01690816041536841,0.4924818245820209,0.7819339302101666,1.7738666134323724,0.009189033925391636,0.176579256175885,0.08797638188730492,5.5619528120913015,0.01655029182302898,0.0025781496850408345,0.35669051999478024,0.0003743715183889828,0.11967919314421872,0.022678423658413813,0.001998198835650127,0.2489617780306685,0.0012277153186873763,0.0787784852142634,0.0016564778565904368,0.01889035871753645,6.812267445758732e-07,0.3218088582443917,0.08380618693793986,2.862586761794788,0.0038718638272215032,0.8387082497742158,0.021003443637252723,0.019306710824182,0.0003901185269510735,0.0020218144735363493,0.05289507345854271,0.2721173389087446,0.0009666582290132007
7.702583563950014,0.0008139076128661147,0.005841739385360865,3.3031554519496322,0.16536046813898397,0.0001989277035670782,0.010922030747244814,0.02503129238875463,1.3177508551522656,0.7153520638496024,1.9362110233390147e-05,0.10882242811455704,0.00038861302428891983,0.01385544934237816,0.04616535342601394,0.0006955575305022368,0.04053495268354292,0.0001482848719329804,0.011743689304215231,0.0023726378108352483,0.002619748395146948,0.009199139869501253,0.0592760253452531,0.0641682165336054,1.1007478168232672,0.009606499045786834,0.09383867804518542,0.008395572753183499,0.02517340428607104,0.00038327541609999,0.0006958314157839355,0.007748555066457656,0.5514337977064993,0.00012393810139561595
6.207620479293143,0.030810803078371682,0.7676211999270298,0.03035000845401513,0.3902006703098284,0.009810221155890052,0.3168647259781668,0.001929100099715136,0.7507348621175436,0.4776704298272441,0.129144793068925,0.2075664079271839,1.1285755040948142e-05,0.007372106152343403,0.0015970946510559644,0.00031732750591842,0.001790745977532332,0.0002766677686223433,0.019092816940347736,0.007521724067177664,0.04640256336177463,0.6374970712083015,0.053286937104120975,0.2661991685372359,1.5438320844856468,0.024495751813007414,0.20816977481176854,0.0005841211030370287,0.05174772326666626,9.578378651060112e-06,0.0003159186695987143,0.03159710652070125,0.19258252047923374,0.00021716879144653565
0.9911730053072132,0.018872925087405946,0.0850788444516321,0.00010756750054935821,0.2849191249517662,0.0013061208944669573,0.005350384552672155,1.724393023401831e-05,0.17059143496352394,0.10831961008057829,0.013884784370126309,0.05752517641315325,6.133711494838285e-06,0.00037810430441078904,0.007934120950261447,1.970752878646089e-06,1.8435203105183797e-05,4.049020966788922e-05,0.0005449234315364919,0.00016125380601023708,0.00019127172767926804,0.006776474214830992,0.001072864321328876,0.02723017028077773,9.906559197323576e-07,1.833954734220494e-06,0.1458993780956875,0.002931839228045722,0.024289040256434264,6.381758357756042e-06,1.2178730897127989e-06,0.025275440844110403,0.0023953486055242426,4.210392521878858e-05
8.442010408858073,0.08413955843868731,0.07054979712918645,3.2694462114162683,0.3274908220782901,0.0004474882792425739,0.09684927649490249,0.006650361773248903,0.1152133432753285,0.010422667645381953,0.00430356922982804,0.1313816856232879,0.00021372296678613843,0.0022590922952343767,0.0026155868113296415,0.0022167406296155377,0.03889330423258619,0.000676802200177685,0.0009801256238293333,0.002615165349786338,0.031581801152121024,0.003540552374256283,0.4017628430522973,1.0340865969947788,0.983249249700514,0.021402426966975932,0.14805683287775112,0.0021536330959209373,0.034921502403537794,0.00021207477074216045,0.002229634961414699,0.004965598602127596,1.6049107013916142,0.0015716390210205615
6.839113218244881,0.00017779651599105935,0.5923094267736474,0.024159284832011896,0.5674814603460416,0.005779282861925244,5.6473181554497794e-05,0.0749703787683118,1.6530056445523433,0.00169602455126261,0.06898474388338513,1.4993858064098913,0.0003992904825604224,0.14213169110645058,0.0765647109035911,4.586982236541483e-05,0.03576243153601839,0.005209731363708347,0.02180627065279556,0.025536130414897582,0.005322649885183633,0.317599248963463,0.4919683280545139,0.22078415762328035,0.5158408564393571,0.0008442425193122366,0.27645301149185336,0.008373314798536036,0.015605978378516683,0.00039246510080207013,5.234326171524699e-05,0.003230753206565537,0.18076418184339646,0.0064192377196321945
5.669756602697773,0.0002034765757115412,0.785420291491066,0.004416458653064317,0.00011489885465073305,0.01527406779638528,0.2868718727294992,0.004615104820855673,1.927583164540477,0.2989429754055448,0.01202115348315482,0.14224102621442233,2.376306155313158e-05,0.0026977477681072596,0.00181945059187424,0.0003881822207697573,0.03633126851325022,7.809551799875953e-05,0.0187285010403681,0.040087242404363156,0.0001785319016666008,0.44052978810444576,0.056611923662297614,0.3504190543229187,0.9843945764503688,0.029245996677597256,0.00019298223930589635,0.06750976333727234,2.218939066078914e-05,1.8701857096750326e-05,0.0003855430348233828,0.02700157345956692,0.134612996687808,0.0007742398888274127
6.750123603668705,2.9536499405878986e-05,0.008534076061757859,0.4010250803479568,0.05127196420320884,0.013187751138816477,0.05059424301134259,0.025938489077596945,1.421524468253035,0.6395936634425154,0.017981879664583297,0.2971651458100101,0.0002464078848481867,0.038871120233564156,0.042161670674556895,0.00019560270589077827,0.008411387833530896,0.0010129099184966268,0.005514921104676214,0.21423272095745613,0.0007757233610759276,0.40946008645752235,0.7890218943308133,0.7699709049529974,0.207328183899709,0.001653133027591409,0.03309276649435957,0.0231735322695603,0.06742763380155689,0.0002556092727126725,0.00019933325107777513,0.024251330395576212,1.1840847318325414,0.0019357014983614677
2.965851921059855,0.010960214193294716,0.00013767003104970166,0.7262974489065634,0.5116767991302619,0.00024926088679488975,0.011431620369251242,0.03952489352052025,0.27275318718163666,0.00953254859043373,0.0062673112347141225,0.08667625131953427,0.00025037861686665524,0.034301685862641394,0.004124021504285287,0.000773025201606275,0.002315995280184903,0.0011050164803672307,0.0017248174550020129,0.008400548105563257,0.000973279180589498,0.20308285311930072,0.03597697594681648,0.04380165384503309,0.563182989779164,0.004345374948291813,0.2543913114734833,0.005403766804718011,0.004758337825490709,0.00023505506374436915,0.000746127017799797,0.0018696006097032752,0.11828764782981983,0.0002942537453282644
7.358132684950126,0.053085543961616036,0.0012545220163514567,1.4674898924923767,0.203979219661023,0.004386152038423428,0.3785280849795585,0.05043989881509083,1.6854742988904308,0.6125793500947437,0.04368505240495406,0.2620207829438369,5.843153485055796e-05,0.1224614919183214,0.009915462449570636,0.0008072011546266134,0.0534435490887313,0.0005880656153916465,0.044695619013642725,0.003517171487950582,0.022233064753094743,0.6953289987679351,0.3441315569327075,0.5430727347396661,0.06724031962298174,0.06423402041738825,0.08556859809875285,0.08587949201827715,0.011133732891034386,6.412154969354161e-05,0.0008348916409514074,0.009023437541182865,0.4301812737598679,0.0007966516551025202
1.5270946075830216,0.000391954924337212,0.18484213885752848,0.03727954191323125,0.22520456951362858,0.0004385197934152261,0.010777188865219304,0.00019347681300898277,0.06278179633315434,0.07069674735620458,0.07884679068562132,0.013478937826856817,0.00016554360753488824,0.0013798532253471295,0.004464561806440958,1.038096806525684e-06,0.028359349576250536,0.00011891327588447933,0.002501587710050501,0.004307741221263169,0.03472200217745109,0.17380293373916317,0.02433816359867169,0.2524197717981608,0.0559929318848251,4.304420876032191e-05,0.1286987174637587,0.009415844109678665,0.056890402427067555,0.00015432692101068147,4.1562683193104926e-07,0.00808773727876594,0.055748237823285626,0.000549827123805803
1.6808551613339713,0.010259604183098906,0.020147418544566465,0.018364254080501942,0.45425690075330916,0.00010748685908808922,0.0228616882792467,0.03941306852119978,0.05880621170834036,0.07429372096503603,0.00235158920775959,0.06012882214662689,3.891880520770053e-06,0.02302538921275324,0.004992592382929509,1.889294072823893e-06,0.022547413029524177,4.360683874693184e-05,0.011042922770719475,0.042646661458877126,0.001187266135857285,0.3114418836297687,0.03191021698616861,0.0008522410978992457,0.20138529665163243,0.008735275266820485,0.22067916763934867,0.014631211646573907,0.0003471984448296734,3.4252098077889294e-06,2.33602135834952e-06,0.013656151832714753,0.010375508327651366,0.0003528503266218166
3.3463827589700017,0.003410991101293741,0.11899947684209443,0.5789033549896117,0.02208216740420834,0.005980897130941367,0.08497606788539021,0.044724507178883585,1.0835421662514182,0.07932665769704302,0.003203604759523443,0.1803337049342888,0.00037892181772757413,0.03741783657295691,0.022128584989640383,0.00013084741127016743,0.0018053713417336072,0.0004360497305375297,0.006970532538658971,0.019283953378173364,0.02331590084198878,0.26053444859521063,0.03653925616987734,0.07592277455481461,0.0028475899785505732,0.00013757190187210203,0.007838332390458828,0.12055005236824083,0.007419370467510991,0.00039035415258802765,0.00014219662300387858,0.02760445400640099,0.48865385179443144,0.00045091116965721137
3.653569793773072,0.018370221171187615,0.0745351552694576,0.26763452194952275,0.11530625598320846,0.009131678654642936,0.019090310310746268,0.0033187867649724155,8.388827930125355e-07,1.0576275896734535,0.016554169168389473,0.3408772765715243,0.00037672448031346906,0.00897872120888691,0.03463340922521993,3.667653281549079e-05,0.0004925348844796417,0.000459810910749835,0.021446540937400862,2.847984815618026e-06,0.11759683339036082,0.06736759070365565,0.07202263578836764,0.9188601463297785,0.3091339075087891,0.016330627425875988,0.08627743048939736,0.05359518725978391,0.009439895996251722,0.00038605101865806386,3.124107015293776e-05,0.0121326158294552,0.00023816087356814394,0.0012833995243959908
12.214571126613292,0.09737475111826999,0.0003042100140950402,0.5189283527803592,2.0758221393565583,0.033691953569516056,0.21164035546395701,0.007403999567654648,0.538274781814997,0.0050773849533281845,0.015537686976461821,0.13397965226615216,0.0002751482264876912,0.0378142393183774,0.033087286632718746,0.0002847456310272191,0.014922020966223812,0.0015034962664742305,0.0004256253780075085,0.007487233902176764,0.13891546976263278,0.6845907453486486,0.016174512508456317,1.6025233460508568,4.370313134311473,0.03272930712235892,1.034309575020735,0.18613877823840122,0.07025012346407009,0.00028638812645153874,0.0002769717703438473,0.0010688262650393877,0.33960569217630093,0.0035531922446784816
5.9929349719756875,0.001180915815415036,0.8656637504685911,0.583292917001232,0.1801831707151023,0.03836959958453428,0.10620493871221427,0.004288990838872856,0.5352746478998783,0.1413424495141812,0.019787283481522294,0.15074442990793063,4.0914834922312495e-05,0.0024979227632570943,0.00785235938898177,0.00033834452886309424,0.12662833609423974,0.00040604447336381737,2.1885204548816895e-05,0.08836861369988543,0.21491500948992295,0.017988227840787203,0.009444977967958705,0.49239636260033476,1.73642235572192,0.00039030418162194525,0.118152830641212,0.48078260221170555,0.00023396087175894172,3.8305924444845835e-05,0.00032567019454672494,0.006715840868233405,0.061628139444068,0.0010128690896351665
9.585417922584147,0.030955429540137323,0.10537467029445353,0.256221414458583,0.22690449648639752,0.0228640210839229,0.5943347996146485,0.03156428655764191,1.1663537599586453,0.10479337465190346,0.00024179185141518344,0.14869236518972473,0.0008057019523470124,0.04717684210376276,0.01221355952838303,0.00014291948624076703,0.14550996542691239,0.0006556804639811432,0.007498806536998918,1.992040758259657e-05,0.32038532391942354,0.38310206580860073,0.00860666556213127,0.7947310406140893,2.350972504274787,0.02428287073448868,0.10889263773972228,0.10248430038623324,0.019941356150170723,0.0007941740708358283,0.0001420686607848749,0.012538171113324462,2.5561313072563507,8.963069952334511e-05
3.7157561575971445,0.012474133035461904,1.0177959324174288,0.712778787727004,0.30395869459627356,0.006675709595358941,0.0005184143583060428,0.02493178483406248,0.19917209707461486,0.0017680633271700752,0.0005255974960462237,0.0003139527839777338,0.0005704458312879601,0.0019009899727207929,0.0029300191246399536,7.265410396538778e-05,0.06997735039306312,0.000688112167174739,0.008635969778912032,0.0004480796183395632,0.23033324497597915,0.07278854032973651,0.0522534114472588,0.2961770809649017,0.4184286717793293,0.0005320310324276019,0.14808207276813118,0.090883851883387,3.09148125783216e-05,0.0005458939327804052,7.374123867588388e-05,0.00973653642418216,0.029661651526944173,9.172624502403521e-05
3.2603787886786653,0.00020068344620702354,0.9068296572597805,0.08586385873711411,0.03816869619771351,0.0019263542272235968,0.018891490636394073,0.03876334316290758,0.00796510548909053,0.013040734490982725,0.03873160355100423,0.09000838553601659,0.0004982911352727284,0.013734723508559036,0.007741871902688752,5.529649917092858e-07,0.20105925319021467,0.0018628746001752555,0.014724510540393494,0.001463048551593816,0.045591766139160876,0.2831288824373306,0.009054289134601254,0.8675419750734938,0.17230027805682224,0.01230896804349243,0.025209299371764825,0.06575138840195803,0.08101543041719293,0.0005163893979530905,3.3934837992134693e-07,0.01034622149049323,0.20505291278690227,0.0010856094507958676
5.948966686353553,0.0018954321337614278,0.4428919947314495,0.38237553994450807,0.42355175376327575,0.04476120481877881,0.04623148761585359,0.006109562443555748,0.006528973655704337,0.40659867587774895,0.007980087523433274,0.45651591452778706,0.00023390991806011567,0.00024328504821304482,0.0009113559368085609,7.098259156073928e-05,0.3624236902251339,0.0002835401629476867,0.013720416088179895,0.04662486162167386,0.1698745800538748,0.00020568285452418318,0.07314878921729172,0.6185681081751155,0.510411506013687,0.005430484427739732,0.22699778812850907,0.9398795249201818,6.969028295636849e-05,0.0002420483456064741,6.398313784870953e-05,0.04248250811283844,0.7106688016656153,0.0009705223893297328
4.286584740907262,0.035281840508768314,0.31658734586882964,0.4421372915265138,0.13276833678712105,0.005864723608849807,0.0872815113692226,0.10875242375761525,0.0009848555985213425,0.8452002701400385,0.0737336393146959,0.016074521405663973,0.0008222330570774914,0.12170225709678842,0.09431996824053089,0.00021128268736470587,0.029643056539225263,8.598571641318113e-06,0.0028625384432272817,0.01092489331820559,0.15179027266034986,0.016380349857065366,0.5749566413521365,0.45042360724942937,0.10720841002363443,0.00037501764338668774,0.08607842993854647,0.03469048124770322,0.1446158431313679,0.0007987248183373999,0.00020851386459758747,0.014209538218100535,0.3795177239703812,0.00016959909232414398
4.8464805119622225,0.05127857351557976,0.22859312875068744,0.04565027818815891,0.1453274425409688,0.02523332146756148,0.0025026471388525343,0.14133142570314555,0.5841685248419606,0.03183151615133488,0.003674280178207734,0.4295735659946635,2.2923340776476723e-05,0.06692863117805889,0.010393842774294655,0.0012623616774017298,0.3448968798843083,0.001753318483689241,0.06060525738379247,0.0005644658001092637,0.17623227925688806,0.001709373009268582,0.8590526747182319,1.201418829956748,0.07319508730805402,0.03519186399414369,0.04457099417201587,0.11679037800934852,0.0052250862684106265,2.3830110948307935e-05,0.001293890338022296,0.018388988126005937,0.13523106786597963,0.0025637838346052122
9.01604972078362,0.0519209292990527,3.579051161562727,0.007781196621198574,0.05174651177564212,0.0013418774938598259,0.32670554334115537,0.10530534759576232,0.073309675037982,1.1492526876234461,0.03585367515513319,0.004539488203465503,5.0716127668696124e-05,0.13109963176088757,0.11320834069780483,0.00010730263739834179,0.286309078134442,0.00069577992559041,0.028908512484834625,0.02709822368702573,0.1378284293822039,0.00738255040060641,1.2417269757426894,0.005233681916970866,0.02043489999380852,0.012834799304183412,0.026836840800037964,0.06397855085303804,0.042955920796787644,4.561868164105038e-05,9.865500785697344e-05,0.005106323584190844,1.4772604354688348,4.035968569355797e-05
5.452235640919816,0.09515032769760587,0.02134811777881339,0.056141836551143354,1.3967264327688431,0.0008645293417689384,0.04984862146002814,0.12808834157062732,0.019099482471202578,0.05881103853497423,0.0009281393978444247,0.0005897918838936104,3.455468000258961e-07,0.10787870584215374,0.007324233954526544,0.0003049167327347959,0.24550134151786543,0.000419754525808974,0.08220069297172024,0.011744966723572546,0.14234668247877164,0.1502645053113131,0.0002852480408743115,0.31981105153559103,1.641766341563459,0.07034515836774731,0.6689602812106266,0.01218121054988066,0.11906048777916654,1.8797359916916483e-07,0.00032490827975303833,0.03686675081052545,0.005015963793337626,0.0020352459532427176
6.666211975895855,0.0005704198960938233,0.531712518730765,0.016386666682288317,0.001883265724830568,0.008877181822966203,0.06736283085771497,0.2204691185841553,0.1592470323125943,0.014927586906305367,0.0016624216664443332,0.3846673889319151,0.001758849219313878,0.18249608973921752,0.07566220874983384,9.40526772956939e-06,0.5837374545451468,0.0013791480891411421,0.1009494233148776,0.005489403649260395,0.13370753863164803,0.04689718533823685,0.011169579490941915,2.3781548361643186,0.10969670333699094,0.00014004403984133927,2.1708259525259464e-05,0.19521732407628367,0.007222721739695046,0.0017958033019283672,1.0167158558662866e-05,0.04523694411416697,1.3743786046461592,0.0033144009069660417
2.5021572706120776,0.017747597857865786,0.08832316261483533,0.047463590616367034,0.36117902078619146,0.0010828136039538173,0.04296250059852931,0.016643154106048958,0.28199619652782776,0.28374492105499866,0.025391325154428112,0.08328701810633155,3.86806276862848e-06,0.014264460281091358,0.03959199195667552,9.88276928276373e-05,0.07078798140118522,5.4699817143109166e-08,0.049459044827579825,0.01369744260131935,0.13808894353256118,0.13311634185862004,0.11081599802538032,0.11069735595884825,0.0031392100062230836,0.07855350875166292,0.1592248705036356,0.019935205043114246,0.0060860258986900565,5.062472736398743e-06,0.00010679382516567568,0.01942169507265536,0.28524095962302193,3.274891198300687e-07
4.345227971416787,0.03671153956390735,0.12540568644435768,0.0004766759170234318,1.262409781635495,0.0030481201896104815,0.005294652889107168,0.09379360431498453,0.04592415627057637,0.4201960456281141,0.06736191331464551,0.02488217136499776,0.00042290356173908133,0.09170879724659378,0.00788824581382229,4.736762978469313e-05,0.10995832504253394,1.2552613713296005e-06,0.023799420093789356,0.03470107875383152,0.039745794480520846,0.014940288953063088,0.22852636226206935,0.3540371207041123,0.4175724862748604,0.0009367231288965537,0.6763050891939184,0.03329000201916842,0.00829011948266117,0.0004176215162887934,4.116755646004471e-05,0.018655005219586133,0.1978943385829377,0.0005441111059587294
4.685946326839283,0.027260368344398895,0.019890865941670048,0.6837857115723933,1.173848075953662,0.008039610217724353,0.015691165636042757,0.00786923363292242,0.9561324377467552,0.016264702150806113,0.02656223253274324,0.0009124156607788714,9.519838037464447e-05,0.0071337117440369475,0.02965842702187763,4.736168429498435e-06,0.00036239588974863507,0.00011199489430521475,0.002097674192844528,0.003468556479150713,0.12195182364227992,0.012739041086483745,0.0566682083832368,0.07760310188207681,0.5570901058235328,0.014222637335544389,0.5832214389412737,0.13971310414409707,0.0037247158185977508,9.879521117366305e-05,3.4119908807457224e-06,0.0173166257295827,0.12202804822701568,0.00037575446284253286
2.6556234997459955,0.0011656310300340023,0.10539809707185303,0.0005232451969642709,0.002118730880626048,0.032895324616183906,0.005623337006684303,0.04686156472738606,0.1378591529080858,0.0001770637215828029,0.00308844344520013,0.575130272470332,5.669375876789135e-06,0.06939491648531575,0.0015486711684941147,0.0005231242999416941,0.1668359207691159,0.0022163275917042135,0.029531126141860053,0.0004647027284343276,0.02206375041831168,0.00043806454391395305,0.584329008858833,0.4365437599706418,0.014556939896289913,0.029409073930128593,7.211490684294913e-05,0.3077523861191152,0.013452723464549867,5.483251898708039e-06,0.0005318025301134239,0.00046726342813168,0.06336228918436071,0.0012775176071887736
5.3866602590549615,0.009190771747432673,0.36325703664487,0.19104583817352652,0.36740672769366756,0.012403879046685764,0.06887962719242645,1.81833728349673e-05,2.6777191472295083,0.04987706631616897,0.00046363567596095545,0.33858721204027487,0.0004316864376420945,0.0012523525342913117,0.06429168517609776,1.1548112246233916e-05,0.002190809795516189,0.0005354084372242583,0.0011130290022080443,0.0018225457723581781,0.02632418414700387,0.07294928208762834,0.005280874008630996,0.5053695306542164,0.15268630548921255,0.001156081249697505,0.1553464994168387,0.22843322183583267,0.014256950045763533,0.00042068629974429663,1.0613194497653661e-05,0.03559424644276883,0.037847202837111536,0.0004863909450736314
4.136533972702638,0.042351649288017094,0.6267475887278818,0.03211458828058388,1.0197676668299693,0.003361514647339209,0.04127294100755779,0.04777598258180934,0.12457360704702522,0.0443057430126238,0.041371818306440065,0.060538114272621124,0.00016304010780338003,0.02107131281163204,0.0044844885881317005,5.6483240247380395e-05,0.049673858455644114,3.2420609591621245e-05,0.0057077867185397705,0.06450032770762384,0.03308110751895401,0.4045457462413427,0.04807425606248745,0.39737285065413386,0.4226505840728427,0.004068656214011171,0.4788851943320082,0.012631979118329303,0.006237541360290726,0.00016267751929215188,4.835803181700061e-05,0.02806256275260138,0.07024208642981296,0.0005994401536312414
3.3073005607899595,2.610644718701305e-06,0.6699668121146425,0.3813347282382458,0.012769277265931347,0.0003514627511235387,2.7318478289836364e-05,0.007629913342617848,0.17213538207420992,0.22298000154554712,0.00031261184161601773,0.05288948351762359,5.5445708440019486e-05,0.0010616861568227092,0.018295174743588494,0.0002480572536089423,0.01781955205760208,0.0001868515949897692,0.001986184010923042,0.020786401219469352,0.42930229918494955,0.026389566500102057,0.00014617960760593738,0.7384189776410313,0.08875630702611018,1.1661111379466948e-05,0.0032291129335923884,0.010354697576780487,0.0032275593565363804,5.698267042056665e-05,0.0002406025939504689,0.0001886383890631371,0.4259337060550351,0.00020531558339192962
6.096360966893271,0.027721193803456817,0.0005686380833228736,0.6514661008854936,0.38198804919828067,0.0007737709726838435,0.04495978361664886,0.23770283847961052,0.45740673845192015,1.1546509344687919,7.367541900407334e-05,0.2093112553743186,0.0007283095346100904,0.13585407366786723,0.05303021768260945,0.0009291674250766145,0.36742455954445535,0.001117480297998093,0.06753067861442505,0.006015633838533472,0.08361197316807584,0.1882138199772987,0.0021220671179644018,0.0025401309537143313,0.16059119175831751,0.011594220588456336,0.20108645319601665,0.010139518701015184,0.07942840783182892,0.0007249522366382982,0.0008874879615979384,0.07689963458810851,1.4774485616200632,0.0018194478350692569
2.0280742524465154,0.00029561693599640095,0.03587775752145952,0.06507069033531977,0.3117664159210035,0.004194755410878386,0.00016388255505612664,0.05019227193419158,0.10075760405423399,0.005262883077115994,0.0009213412424656025,0.03564789460514852,0.0002891181907332375,0.027059414204048816,0.028511519434406926,5.9630431002803116e-06,0.05215959670954238,2.2906013750125354e-05,0.03369232546858394,0.002040392733372696,0.02599068988971308,0.01700171547147187,0.25243666758671723,0.25552466733284485,0.1567102238562109,0.008927939230884854,0.17179935596641338,0.0004485348670075456,0.012977008790790211,0.0002755527365609706,3.967866763591315e-06,0.019705195445074826,0.352339817199395,5.668162593023484e-07
8.484635698077344,1.2703742762940394e-05,2.0772071539758588,0.36054432115463275,0.00019387603807553537,0.0026049570052383486,0.005636338204068708,0.01631507340304592,0.5626244446111252,1.1158236901689782,0.006615375335564384,0.3191731859767742,0.0005519612455909395,0.014567960046994573,0.04772156550020182,0.0004006397986420121,0.08813231538599094,0.0020006708274399798,0.01620921042950309,0.2967239280299779,0.27866804567665643,1.9297904618540578,0.16449840172995606,0.0023268039041201916,0.021139357310481683,0.0037845759413929108,0.0010795142199526771,2.481958897886126e-05,0.004241643130302835,0.0005399755880553435,0.00039207781620987996,0.017525907355299505,1.1209831095262393,0.006581633555175477
4.939227671193294,0.023989978809122632,0.4406363580202146,0.03816598819894621,0.0812154432107994,0.03823325855291873,0.10794816134304372,0.11194540214146337,1.1449916360582701,0.04943264787559822,0.001206755774806127,0.017030165785057626,2.032556833024777e-05,0.0712743103932496,0.004530263309730408,0.0007715629550529286,0.3392588869462369,0.001293546393905314,0.054030349770306504,0.00727080657376296,0.39443668265995396,0.2001022222754834,0.14026390255013252,0.7197605031762835,0.30319836133421174,0.01897558296027896,0.021570258935699804,0.35014569218506014,0.00031725547224445097,2.011387089385123e-05,0.0007930979727065157,0.029779419722611288,0.22653908484887247,7.964554804503752e-05
6.8386931449051875,0.0012567963526330542,0.12487034108658197,0.05855120393580458,1.2737569984252637,0.03890892548474242,0.005289950376236595,0.06459701581546116,0.20961230369116265,0.25651465662183176,0.002783334823362466,0.09364663916809957,0.00040902364388074864,0.06215996270252591,0.000722519016176807,0.00010005030946220599,0.4448629515592807,4.04606305829058e-06,0.12881916492810333,0.01680555384124174,0.2520263453313731,1.0730099659343255,0.10239491245606441,1.2931057295050319,0.10980722685624045,0.00014603565676016313,0.6619195684741515,0.27196884745282984,0.026274806868098927,0.000395654468099954,0.00010849265649841496,0.025094960837309326,0.23875733928927823,1.1821274216603823e-05
