SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
3.2983453925506496,0.029838232849122764,0.8932505346951568,0.0027884200377658163,0.645837914749162,0.0011308968752739255,0.011693564863571168,0.019765127091640248,0.12565783655900092,0.061807178880417674,0.07352421509167603,0.06779111552549669,0.0003018575820491172,0.0115081390828919,0.00016490321789478223,0.00023230113377921681,0.0864397495838506,0.001863643840842459,0.04301171970839707,0.004607803197978293,0.05108582818178938,0.1592396772775021,0.13967348414407788,0.047604801970120666,0.07517179077998837,0.027117895647380992,0.3384251408495227,0.0015127400567581915,0.010056058875562431,0.00031405442432794087,0.00023770048143738177,0.002194168909728194,0.3624998018856592,0.001997094500826686
1.72070389521715,0.0008289681731360935,0.11476254427633566,0.013009052781295303,0.044135019195944696,0.001346720901554088,0.028625541942043926,0.03966009744031032,0.01085194894978683,0.00041497858972077344,0.009368870334641195,0.060807444086031115,0.00021429797956485765,0.08997015217882902,0.013425459965744431,3.587186476801902e-05,0.25108549009737896,3.937734169843911e-05,0.05129857547100209,0.035721218852547594,0.0747942835996061,0.03903249362109793,0.03380677805410473,0.19741638011111054,0.003963007966123829,0.0005356437003939679,0.021756073168810137,0.016280383097617902,0.0012063127800181176,0.00021890137445927657,4.0887540718888626e-05,0.002585375262060139,0.5632171943508895,0.0002485501678056782
6.25871386915366,0.026008924692979704,0.06728333659310524,1.3816210517123144,0.06933667918622334,1.146231075592535e-07,0.022426847488263364,0.0005029346228120022,0.6017786116529065,1.5036694676464688,0.01448488557792922,0.03586187360239605,0.0013446629154516524,0.005686199579793293,0.09639975375174627,8.630531875665725e-05,0.009731096012185678,6.760224294536574e-05,0.000810261608040482,0.09812167546503751,0.2988783617652363,7.642384992711814e-05,0.33822452244343176,0.8718075223643176,0.5576117268148408,0.020604349705501245,0.01869340958164758,0.10894356093352964,0.01759062202394834,0.0013582097131686428,8.655172864118173e-05,0.006115950620541926,0.08317054505703593,0.00032982825942878564
1.6775760771442718,0.003849210340000945,0.48145577410303286,0.03131658830548761,0.0005084188813102162,0.004421697187544348,0.024214419712925477,0.017575367077362992,0.033418458302421745,0.04814372519390488,0.008190054477074313,0.007858604019261866,2.1717125615534168e-05,0.015841210375276447,0.005470214378442235,7.339127625880394e-07,0.0014175080104181523,5.7016700007500916e-05,0.00024363005494611647,0.01464647154733013,0.2239999532872498,0.05838003047681112,0.17443200762494532,0.043713170458688104,0.07502656277986915,0.015547358118268977,0.0006324700919427882,0.13538748320553606,0.011803575671678003,2.2133318696050283e-05,7.369613168181006e-07,0.009592997223860875,0.2297568757201699,0.0006299025001129839
11.728364659768001,0.11720135488610985,0.08630167299146425,0.5511930286228959,0.34459047722318037,0.020438195211552473,0.045442938106658545,0.03595389115892657,1.9560740817486038,1.850299578074183,0.05063589879793929,0.04214871495997277,0.00042868228299605666,0.021099064530894558,0.20839204571376502,0.0009391527518837554,0.026020207895648486,0.00018099690646474062,0.01648365468095957,0.05295406078837547,0.27695633623660565,0.34070355319819107,1.2369106755883046,2.3800431587374304,1.30793293192306,0.08199342221856325,0.1090236656782866,0.05070954124689836,0.03248304775984798,0.0004414434997878618,0.0009308528288203087,0.03539539876417236,0.4475691678528449,0.0004937669027142117
6.466261497007385,0.023550074686489297,0.20270715274406098,0.011847259505837631,0.00011798009507001679,0.000666080711665664,0.22704826045566368,0.18331915173597416,0.06553101152378676,0.8723774726300184,0.030700593591247462,0.29186352585062136,0.0011913494382990635,0.11699131944036174,0.1617565888679042,4.216249420026763e-05,0.40665219662438906,0.0005439435914752782,0.03207687210041819,0.024638045043389765,0.16386105269894446,0.0819292452928293,0.4924794963960194,1.3630122170156158,0.037876283537797796,0.013603122080238981,0.0006638878866056498,0.03414814346801539,0.010162944158999291,0.0012054431033325767,4.1161442258067016e-05,0.004250174432969769,1.6083334265083045,0.0010738578545809968
2.9072634976463028,2.1262800639063247e-05,0.022621500823567932,0.5327042057447855,0.396483593827542,0.018477484307768077,0.01689544868737279,0.012175442125379856,0.18609372084493236,0.3723288866731083,0.003320785812440328,0.03347696035174932,0.0001259186722401932,0.01935314374893627,0.02279258277472341,7.35445265100534e-05,0.0004417131001613871,1.668138470114628e-06,0.014173580332740462,0.01693076343409608,0.005004044909279724,0.002620650101970382,0.14868867292979956,0.004030515258607447,9.99543408130555e-06,0.014800283293345848,0.20639625922586632,0.19056580549018273,0.013958764965938543,0.0001248925185151774,7.587112518289594e-05,0.0023964988115609785,0.6499100608996626,0.0001889759551454223
5.431645215192217,0.000793687977815767,0.3928055444893165,0.0003728729984261807,0.03693065597142063,0.015116580862390549,0.18832305570696387,0.0071264027912019915,1.2163519118279287,0.014226000638891099,0.046890757886963216,0.03621391387785468,0.0005546443082857581,0.0027709965968678446,0.00724286690992073,4.8877233643769935e-06,0.09490360218528432,0.0001817260943622247,0.026875802119778042,0.0005270863867143283,0.08487683723531651,0.08176264310524053,0.047341542171812925,1.2932733642752494,0.8817015574716912,0.007628643492660112,0.01541479679674295,0.10392585141827221,0.010517426320549847,0.0005429466258373772,3.7363006669681568e-06,0.0010042303997148069,0.8151140945445662,0.00032454768014523474
2.7807012452239603,0.023328702605234636,0.17340993719915548,0.04822662770154224,0.009782576337240449,0.004182131957236039,0.013306099870492766,0.04307238656624739,0.29449651728063914,0.46678357866540787,0.04394715517457148,0.2987260483506283,7.174304272924904e-06,0.024245576822548316,0.006673248810990068,2.1224574005828456e-05,0.06336761036160676,0.0011758790769652667,0.004773450539267281,0.002165380150423753,0.04194374992477593,0.07791642656395159,0.2178521224296216,0.006026450541683766,0.5289651185938484,0.012530123220235863,0.002881238699567587,0.059174052715168964,0.0047580170748143715,5.405929910063327e-06,1.933797188802982e-05,0.015384898795064455,0.2895676060400686,0.001985390374885036
2.8303642962589723,0.0031540009943435508,0.40551608968051833,0.2241588915230842,0.002136595503947907,2.261711388197163e-05,0.011844977135179756,0.06196495056231821,0.18260335237471767,0.12550721836171772,0.015936326930100844,0.09432880017395702,2.15956494542978e-05,0.06250123882109593,0.039890105461957835,3.470442192268024e-05,0.08248354947426709,0.0010004889506862308,0.001153321308974232,0.0396999538983248,0.23105065061511457,0.1211765515065662,0.027518515840595423,0.10014255217709045,0.7649247571982225,0.0009324568060724941,0.0018582939701056761,0.0019298880888744677,0.05558388847410691,2.0849864630547718e-05,3.6470417014636e-05,0.0002141435080568472,0.17089926385921878,0.00011723559285265875
8.456986197896768,0.005768319760295796,0.430652100936479,0.004409020717088206,1.0123222482704883,0.038876819464553306,0.00679763808146804,0.01770025498828436,0.5465517430766669,0.8422825954050782,0.04013996834280524,0.023717760326010313,0.001597426387784687,0.030534880209546904,0.003072832390031634,7.505993024331964e-05,0.00033710782069319435,1.578163317798607e-05,0.008355324114445693,1.71208985263948e-05,0.06068368717483113,0.20700463862799684,0.5334243756034921,3.591151278476355,0.00342763853765182,0.014172798426452747,0.627630647969618,0.2746878373878693,0.059706232183554975,0.001587979306219928,7.870746184211401e-05,0.06176155579459928,0.008216136626202119,0.00022868156641631896
8.517513882099083,0.005603287574473027,1.860712741505266,1.0882448189262368,1.0342579045379967,0.03552559085672429,0.005613658926122255,0.00012321520940825328,0.13740290244249187,0.9245484552086779,0.014435068888373901,0.09703819997618791,0.0013209513802315163,0.0011551387007675644,0.07015320296546709,0.00038658622664098383,0.02571460045162538,0.0007933913787232271,0.0020214776111406713,0.0005289777746728086,3.6410004010603256e-05,1.5749615774140624,0.2830820521214891,0.2979486674710266,0.02093535289868584,0.013762622659017081,0.614510401711241,0.05151807935470954,0.017667954102333693,0.0012890342466043722,0.0003773721119371773,0.023242181599301054,0.3119042596690796,0.0006977461943575217
4.99282407853359,4.321289461188873e-06,0.0421383115694993,0.42462337871980843,0.0004162243112507212,0.0018911773114469925,0.12458123160699709,0.045240423748447056,1.1326288028659095,0.018207612564389193,0.006822367912709788,0.0027481162520879014,0.0004436010409878802,0.038892853316466525,0.010160376851866493,9.147193188721433e-06,0.07548686653433077,0.00017697148042382707,0.04780864265124156,0.0006046817940510386,0.011590890526721034,1.7958617678018522,0.06233734154907283,0.6204916511261733,0.08340080492094554,0.0007710814943985763,2.318399252290603e-05,8.57487405791511e-05,7.968725777366936e-06,0.0004516703944375379,8.786122043151356e-06,0.030585086544637843,0.4142549433749677,6.804420489718467e-05
3.774199311543368,0.05328115976592893,0.0058472857004937375,0.42408075449731086,0.03568541977948986,0.009083538816295159,0.04923819730648289,0.008522678131627943,0.1355521213467389,1.3939865409566476,0.0031848393792280037,0.0031731403667134366,0.00035902187112223354,0.0025758477245086463,0.09661630225302167,0.0001429036176320253,0.008658380583288326,9.98190124897478e-05,0.007900264083334463,0.009461789664008857,0.03365066731293207,0.7552577672522528,0.5111214094102485,0.0382718374840239,0.10717516056435625,3.1979972476403895e-05,0.030946465320860417,0.007929643679321122,8.304181310349203e-05,0.0003596576819500028,0.00015339092297077147,0.04056941527046838,0.0011834553715962105,1.5414630444596212e-05
4.725530416004573,7.425098498299354e-05,0.5691191159702075,0.8392619665031054,0.0009209310595508243,0.0012795784390843806,0.06732418293933633,0.03991926177064101,0.00714246143890474,0.05749464484147213,0.020257246295370637,0.42319787664407404,0.0009757637200178646,0.009151784736590927,0.047372940683787716,0.0006434888157333671,0.02191110271035258,0.0018926909696692722,0.01774185662822585,0.001129262408824479,0.013056945409760889,1.2934473250355725,0.11464272668033837,0.14225302556668162,0.6755582846880693,0.004622216901013275,2.0217817231986974e-05,0.0069240736100896405,0.000192577780353003,0.0009736073940710256,0.0006244532040154169,0.0021938034340000506,0.3399417498580118,0.004269001065432294
10.735254729879887,0.009198688959288093,0.5411800515323167,0.04930388807077866,0.025682463996394615,0.014868731209784191,0.0483700455872734,0.017098627512727872,2.6023375224329452,1.8450093555027436,0.02598463430949985,0.0609040279917002,0.0001774154191872847,0.007932795221451515,0.4337011462426334,0.00016845496834879051,0.0019430603295876622,0.0002525288789146496,0.000283404748461534,0.03453902535133196,0.12714065065643776,1.7915417568100065,1.3408827133989432,0.03171473123891819,1.0204004886962705,0.023613218743059824,0.02379551368821942,0.00151158932955423,0.002992518967475422,0.00017842903296882084,0.00016121464230248615,0.052397674630243696,0.5986853081960279,0.001303053584090171
5.292306417837419,0.019809675386041028,0.9887710788581754,0.002443147788995418,0.4355820723585639,0.0009401134127171333,0.00860380752652432,0.004618979661604809,0.05652006463952801,0.00012946725622316486,0.12729204386075663,0.3553992285533608,0.0007867409913255802,0.0012240920108016304,0.002660230680063963,0.00015979087371977577,0.020712650566860145,0.0005005512867393715,0.04143124359515231,0.01871278014722203,0.04239338987074707,0.007207759553231696,0.09487920299073958,2.1820403296581685,0.18197276465788936,0.03167036605413474,0.1782982660382233,0.10567270907322313,0.0774605746924203,0.0007792974937525362,0.00016770282686845222,0.07990880994518612,0.2229880899356253,0.000569395592833831
2.419836237566926,0.002307683006862989,0.04283698195103257,0.1213934268932998,0.6706034627645755,0.023950282130302813,0.0006548289416436155,0.0007048242299123966,0.01808704381402462,0.012072360037349007,0.0015417269235880014,0.03267400013372267,0.00045026328226115017,0.008722333063943787,0.01344328581031554,2.7073752069005426e-05,0.03455549542438182,0.0001688675574899517,0.04842983587003529,0.0120464040954275,0.1469092595057234,0.0004019998052036419,0.07003236556996993,0.38381053599096887,0.007073018891752657,0.0009963441492967442,0.38494863991533523,0.21637634882698517,0.0229271428614123,0.00043730372739187535,2.8633424064826533e-05,0.02412358836020452,0.11704457936410995,5.6297492268803066e-05
6.431496547634627,0.018953438800813613,0.20201206081531925,0.9408039553441648,0.4913019264838087,0.000639101720328162,0.09431341985565139,0.06117319329359209,0.7511446056273505,0.21536418585087266,0.000410516320722512,0.30861893026692383,0.0008665544536979814,0.05606900821600588,0.012179138771622704,0.0015161501200075028,0.14753100504049002,0.0021920190569929368,0.06250785529067818,0.1361930000233455,0.2577371717145142,1.132111429508817,0.14674158965989145,0.0020751521557940463,1.0502260195648572,0.01131050033112806,0.25071925383469873,0.00099454461923291,0.02839613446184697,0.0008793448425955101,0.001547560843320233,0.0007482815601941013,0.04028223509493675,0.0039372640904105725
4.245029903417442,0.017507151316792032,0.05914926999121408,0.2511330736374493,0.40667236486794345,0.024606970849378417,0.00367693227416031,0.11170034634360876,0.5250307516943881,0.007250075208298765,0.00039486193604039053,0.40156886749435605,2.0626350126030658e-07,0.1105579409561352,0.017408743244056016,9.058478567612672e-07,0.38334287150644725,0.00012138778763520873,0.018348860303465095,0.1771987798183785,0.1900591380952067,0.029221472299923258,0.07612146912190033,0.006197897593487361,0.7577079310795312,0.0008353078435996786,0.23075076575312073,0.21245647135846224,0.0010683196636785265,7.216811782227159e-07,3.3394303061126547e-07,0.021771458944500572,0.20095104060464203,0.002217214094075947
8.982101722322673,0.029820410297830887,0.29432121377522363,0.4203348861987725,0.2040296092241718,0.002036413652858138,0.2231129225287736,0.03679260522733746,0.19767112476672258,1.8009908303057272,0.025203727200802398,0.8972748348072535,0.001543411355772917,0.03869709694286425,0.09053787694855894,2.1906265834371145e-06,0.025531876175701896,0.004627486011021297,0.1663041782852332,0.20734358908384948,0.059857869223176416,0.8917554432448472,0.05788501152617798,2.361954119682346,0.17591584858030967,0.03204655888627131,0.15304197509002312,0.0034772086020036473,0.011191715604785093,0.0015783045007607497,2.5496409286315833e-06,0.025586725542253313,0.5376642113666051,0.00396789741712565
5.964960135951245,0.04075275378970723,0.8216385634740857,0.014153451278449072,0.1651647123997884,0.0008990284259401144,0.08610656950889427,0.061091075591910925,0.3480168114398269,0.4741632497393884,0.0008530592325608379,0.06538235401263692,0.0006056800166104135,0.07476333462019989,0.0002103576874994748,2.4582969946651666e-05,0.15718838749835776,0.0003587126590234427,0.18740644876709112,0.39740553663805755,0.13546078899543304,0.30304482087381507,0.023009473452188487,1.1441880501222945,1.1081326446442188,0.05058383503720836,0.05489349987040304,0.04370373097080584,0.019228057876488177,0.0005850497037517367,2.8362202978704568e-05,0.18356388541633745,0.001996514334363105,0.0003567527009832767
8.605619516735993,0.068732092366967,0.3664744582873807,2.501895566387694,0.2363179837178446,0.007137532272160474,0.32870056976076867,0.03314945242018704,1.2751978101448496,0.9793062654806802,0.2941217094196064,0.16492227309441432,0.00014389832618869766,0.030614411767213873,0.001062275273565995,0.00020052640923328942,0.03841344242908891,0.00011999004020647668,0.3348198310119883,0.6734033834700528,0.13274051144951332,0.4965049352327912,3.472554320599375e-05,0.027581141608262524,0.025730221362044167,0.08892323331120355,0.10802923505797613,0.0194226242333718,0.08594355353900753,0.00014594327934008326,0.00021079311452665124,0.11494095988489342,0.17006022833791257,0.000617938701853326
10.682104004395784,0.04197526711635758,2.1516011229002463,0.9710856644008732,2.402701024038099,0.05215867275681098,0.13190032588431289,0.001706414812293695,0.30807685144278857,0.016704222262465006,0.23273170302640903,0.10347165424073347,0.0012154031242933693,0.0017458464892097087,0.053736505145328343,0.0009051830416889873,0.010966253789397445,0.003104563000887228,0.5180332253701327,0.23753035022512425,0.3665130279135797,1.0561089502631382,0.03518494241125083,0.01550230129038246,0.08815655228194468,0.045851658329105885,1.306825402144039,0.284664101361574,0.007374691120901258,0.001188265696583298,0.0008807179031362788,0.18031297102463797,0.047014925583159534,0.005175244004900172
3.001148504091462,0.00604226676130242,0.00023613674868526262,0.07238246175355836,0.056539947463721645,0.014171562739913782,0.026578114396619702,0.03746170277873099,0.426016610135814,0.12507913464131679,0.020342276663904736,0.00564318445437205,1.473806255230111e-05,0.001556842172497605,0.017819175882301922,1.3547400948995696e-06,0.12921702778873606,5.884506169807198e-08,0.4815390032308058,0.4498699914252543,0.6069921918928436,0.017811697287783968,0.015502661242276044,0.010019432512515506,0.027678771360105717,0.0006022303061903184,0.0351936354384613,0.1331598986747973,0.00518420175943441,1.6644026611398132e-05,2.0671077781611414e-06,0.1356019359815488,0.14272117315889013,0.00015037265698112683
7.29508454420618,0.005595765284754345,0.3380337644231655,0.018848999716159713,0.005932743436142305,0.05197347259990195,0.3305480394350949,0.27783711909182734,0.36357322634029643,0.33152692852466037,0.0007702637579475652,1.2293573566844698,0.00028832824738895873,0.1432191903520779,0.039454059577440054,0.0008128073406177879,0.7137696015068141,0.0026055019058947443,0.45713475666750303,0.5020990928832169,0.25248341093018833,0.44454172774228756,0.12478239307627184,0.0021278446319747263,0.15225315016678784,0.0001163846302072233,0.006686965787509958,0.4941588972654586,0.012745594649858675,0.0002761146810368407,0.0007884848697910336,0.11025789217645762,0.8766400804185539,0.0038445854044218937
4.840327263847239,0.09049799364127713,0.0008768760927597646,0.5722798135573618,0.2849331616882114,0.0003012645646230382,0.11172957764622252,0.06293694008899955,0.301145668054241,0.19015401322926404,0.0019774786863446386,0.021008980261397536,2.0094319482117395e-05,0.07929094677361939,0.0006491756090735918,0.00045990605400372103,0.12805452749008361,1.3942838841884104e-05,0.5029861511329423,0.6959137817974876,0.21969858982405305,0.01439981977519512,0.02307020004324246,0.7168829938736232,0.0838740463233086,0.07999405779123527,0.11532890064111435,0.0416701681110831,0.08611894158655237,2.361105750232468e-05,0.0004415146454153967,0.14686768338817993,0.26666024836079005,6.619489970706716e-05
3.435840903161736,0.00647501155133581,0.04604655395639192,0.22782288705449888,0.15341166230692052,0.013665686026190508,0.024440110622641502,0.01671979083420758,0.11849311337727704,0.0380305302312815,0.0016378722346444316,0.012282331080089554,9.873345549159899e-05,0.0006453509172459183,0.01272094840664609,2.4622807670030742e-05,0.25092081013635276,0.00014397277204409575,0.9882949561253463,0.5683267267401307,0.13539122765983289,0.07613123599498624,0.004929359413946682,0.05637229144081299,0.0734571428279236,0.0011648490267284336,0.0828218547324011,0.27808912727811164,0.00020521420846935143,9.047470686725534e-05,2.725995253048597e-05,0.19408376672310576,0.05247289341939993,0.0004025351402127225
8.185722908834673,0.0006621690808296615,0.0008294200584617821,0.00045368224703866487,0.9943092157940104,0.05247702136917561,0.08236291972806278,0.02792813308000077,0.8369078704837208,0.23995851672782223,0.03793439468481499,0.1776185933651944,0.00022045617630087308,0.01496901596869787,0.07951355779383565,7.120679224104244e-05,0.014716552573361782,0.0018721511096744141,1.4110418909677462,0.5669446994196481,0.3986830322637074,0.018708271342059265,0.033479724224185256,0.014526476910258537,1.2389367052772307,0.0010681231929400518,0.5443303276966935,0.5803740643056585,0.007454957366714949,0.00023720562155361507,6.176622363003019e-05,0.1746740324853861,0.6315229749426131,0.0008737795614045572
6.549795353354261,0.011011194816685945,0.013099242323935148,0.25542384089299935,0.09898219707205551,0.0003928412041519804,0.031894750046877494,0.012911438711575747,0.8539673095582311,0.031983561916034,0.011445734387927113,0.004530959029806502,4.9073485661411555e-05,0.008244129222065504,0.005445382076993951,0.0003141906123902339,0.15543835486885338,0.0004773495357947951,1.5347284352318642,0.9695454972914638,0.2770242815639801,0.16432635718284327,0.08444236070527783,0.08735778692877473,1.3697982277227558,0.0029611842232341095,0.05220063737589325,0.046310925814531834,0.0038840657337264823,5.36595198558581e-05,0.0003031433793091592,0.3859181301506276,0.07528362075540596,4.5490012677439956e-05
9.279301578527345,0.0033691698630529798,1.5191037922492985,0.7992711729162038,0.13441501684253016,0.016337017215623452,0.00022350309461179684,0.006969518691546288,0.021947027484593987,0.0016300795985558655,0.022089941014412785,0.03667968584355714,0.0018217301918686394,0.004244367679212218,0.017939114074473884,8.306834432541173e-05,0.05720600071593561,0.0010750836726007489,2.1024947882477534,1.5169261853938594,0.43255464551153217,0.15237002919912632,0.0023208739650803145,1.2504996255859018,0.5391457490464492,0.008732545761114385,0.10277284348255694,0.15631913095834132,0.005930156884836266,0.001848430543758859,8.287714542678535e-05,0.2543487388508794,0.10716813299188527,0.0013815354664386897
6.854051332326781,0.02189465427279823,0.42646020847125454,0.2656998721910621,0.0031762948552435406,0.000927192159104356,0.013415089580632934,0.00019962148465744445,0.010134378076454205,1.1141143388856267,0.0044657247641982515,0.23288734607263387,3.2377000044318906e-06,0.003123094155948605,0.0094345345194098,8.343834448957049e-05,0.010683086781320655,0.0014995935339331592,2.194701561178398,1.463152059656324,0.11569879728465199,0.00039516690428368164,0.0038553772778132816,0.06478644973201823,0.09429987838899077,0.03166486127145073,0.0005486620219852163,0.05135861285725201,0.010364613329064982,2.536740384277773e-06,7.717620279481284e-05,0.3791750982097453,0.32513187363624213,0.000636901786608638
11.649879987067553,0.019035943294767266,0.19278865893011843,1.186822781441896,0.7152840977234332,0.012945722731242785,0.07023397231923567,0.003049465463071528,0.7805973749264983,1.2439271182968616,0.0020670932467323254,0.21188695357762516,0.0005955782307256026,0.009049741931795061,0.011041841446239804,7.106389792883641e-06,0.0033367017285913883,0.0024775072426942287,2.4569308420521967,1.5923107255418951,0.22584466454075872,0.38403908920026913,0.033216339519247545,1.0940158265739348,0.48050197610106976,0.032067544636070915,0.4426332865614474,0.10361423419558183,0.003875701878872296,0.0006101232040897608,6.048584934418318e-06,0.323004185740768,0.009201044242242742,0.0028606955728529048
12.092217829374821,0.10641553076165536,1.4173835055174826,0.2677455901201679,0.0447262343250838,0.015999641246654248,0.08431877101712106,0.10446699216958866,0.20798378397559672,0.9497065135430035,0.001123814771103278,0.024330820274786343,0.0009057560051352199,0.03004206640195368,0.01565226968162583,8.205885486901427e-05,0.2848167223551131,0.0006800772332446884,2.003660084195415,2.0891910006765646,0.5419203342079101,1.456116202066647,0.045008746169049665,1.6081826009267508,0.006792843591652503,0.018650176204010348,0.05535320082814784,0.11128295359279651,0.0016928162357826096,0.0008789731049245256,7.685955368948471e-05,0.5517225545768387,0.04225808831174748,0.0030502468787100847
9.618527098446874,0.007221101986701294,0.6660160733692245,0.18343729609887607,0.2406002664875092,0.0037202543807397692,0.12462366344305349,0.13449103611379978,8.858209663076479e-06,0.2854665839915286,0.07947305809087657,0.010073181673664456,9.342858350328074e-05,0.16424572286491726,0.08575792114656344,0.0002453252395655865,0.4596743910943873,1.1018962850500617e-05,2.210235065928913,1.8073179629213505,0.5420774337014928,0.2417118413597747,0.5374326090930934,0.00048720292977968906,0.017209076532846274,0.0055215638618753655,0.11280570250571245,0.21169902404725188,0.014405200953244967,9.9304798561394e-05,0.0002499509617063415,0.5008026572151753,0.9712978031999911,1.551669867908581e-05
6.246062929358246,0.006408704777587891,0.3810950055525777,0.016586876269444967,0.009513949752854179,0.004577137415100223,0.005898037467392636,0.03527540637706298,0.03135801906901917,0.052873905949421506,0.00022755506009637552,0.012921791130184419,2.1335020700443867e-06,0.012864982918072306,0.008364891743059676,1.8258914872371832e-07,0.07392701308091425,1.5044018149441755e-05,2.3720938254303756,1.756771126987965,0.4111739494172715,0.00012828465047484892,0.07443478904447824,0.022244276495373735,0.06138645253420678,0.06406214868970612,0.0032588286799628773,0.09786641945028,0.0019371212307715171,7.209773735508311e-07,1.285470157666248e-09,0.25287265156612204,0.47586731078688455,5.43854593723865e-05
5.74499006251405,0.007580756609380266,0.26989130970313163,0.0020024130530151975,0.10712139575136685,0.001043746895679756,0.0030155322735988216,0.00011419320670699001,0.6588634879146748,0.06429016790770017,0.020244901390758928,0.10549851203880815,2.3741567982440796e-05,6.574786905695031e-05,0.057506650326185224,2.7598512863029577e-05,0.00471319062278051,0.00038502574937645384,2.068973865326723,1.1223519456864282,0.2688118326738636,0.04917491926126186,0.02216669207191256,0.039622350596229795,0.12029702139744396,0.03658532589245894,0.048560537709125745,0.024174986124673427,0.015282127793994009,1.7959633833270336e-05,3.0076233551592638e-05,0.4599768216455451,0.16585401979460151,0.0007212092793382542
15.898495689066973,0.006122459102331368,0.00029792543402182926,0.6528698994256134,1.9161566856858228,0.04161207499550304,0.0011920911763073326,0.11039323783122969,0.24005985823109943,1.4219579958748565,0.01584593616325321,0.09256890998600534,0.001590901676416914,0.19360428517923584,0.17265593357663425,1.1297415385966347e-05,0.22165748157139586,0.0006205405739631811,2.098170366939145,1.745470153974122,0.23043750602341037,0.02905116797956999,2.4926495768447383,2.0103666569387357,0.3267330479196048,4.459560868408315e-05,1.093778883747799,0.015906841713999434,0.022787223282146912,0.0015790808548230867,1.165880490671851e-05,0.6331939504541542,0.10882377218747376,0.0002736918945831593
8.547155498858237,0.027584311112158352,0.0014174348230146492,0.6260703602615705,0.008002212493632293,0.0045433602026766955,0.005665961023987227,0.25340161022050806,0.16406344965346675,0.048737951277020075,0.01433051117399544,0.37620505670776166,8.256546556293405e-06,0.1675135101346773,0.03179371091069678,1.168125892703159e-07,0.5850177392214284,0.0009763333285425194,1.1450762534806436,1.1827052551676867,0.9177687662455287,0.04035558689389575,0.0013929061117641751,0.09435642378949222,2.0015542906071744,0.015939284675142763,0.0023667640822257105,0.05032211174305764,0.09383369721833226,7.61022441227249e-06,2.655943740263964e-08,0.4383321398206881,0.24625202125465803,0.0015604750798158423
10.77958672598858,0.08064204164157153,3.816648684816211,0.640028259217791,0.13609579185817078,0.03125129181419724,0.009188563734759408,0.08726896804890379,0.09328094365201219,0.06907578478576946,0.05114012056212748,0.020938060507836604,0.0009744477976496089,0.055840327218413796,0.0015758317047490952,9.953264216475283e-05,0.3384402818354372,0.0010176035780475813,0.6984126371755291,0.5120487984981326,0.537984882881889,0.042070294918300034,0.35805755153769897,0.8226757455458069,0.17557993286069032,0.036217291739616284,0.06746686192566308,0.6569519380687269,0.10652523433224094,0.0009632334293089699,0.00011057518778104027,0.30594631559790575,1.023709527973219,0.0013593689002589584
5.881950261048922,0.00589976957313831,0.09939617451557982,1.8367075770638488,0.5848122721730429,0.012212974975936795,0.008053255002369423,0.006152983265051805,0.013485103627499365,6.920308382298147e-05,0.016259121138695005,0.4815191188006669,0.0006014047987532831,0.010863459812916336,0.029629058619707646,0.0010788035197865327,0.014796889147061579,0.0005097209471821373,0.3299488311232013,0.21686196514290895,0.720233757368149,0.034339904720748195,0.0404365703236616,0.03153922790529038,0.781004907772441,0.0015180176917249733,0.31109234556663,0.17977651053056576,0.0024428905915476217,0.0005882465459342076,0.001082111611593879,0.10140799605576138,0.006328983242784209,0.0013011047909197019
