SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
9.163331862221158,0.04345108143987546,0.5858715600091267,0.45441502494010605,0.0006747803078647028,0.013498394937763203,0.006226562367925894,0.45683306044049315,0.7648816982513726,0.2030241963124282,0.06302462965622163,0.3782996614748476,0.00013023086526838353,0.2506718837231439,0.02995454890966637,6.551362638715241e-06,0.6461785715803171,0.0007775818298175773,0.016374645929010626,0.5443380568322821,0.7081554174971515,1.5821481256496448,0.9306622668425538,0.12365469543796209,0.22203209945808602,3.8660897035382775e-05,0.0013671169520321554,0.6672433441526311,0.12459571070609646,0.00013338064760366273,1.0073765076045548e-05,0.274198146816399,0.06770139098177821,0.0027587112469378188
6.23940271046194,0.00596744764939086,0.44628263778652383,0.12625038376034778,0.2682279297293267,0.014884584059904574,0.03400416960745865,0.20212313421623626,0.5551158087004067,0.2543379181840123,0.010548527081574924,0.0023025122185642865,5.1088383309183735e-06,0.1618468644542727,0.0559953764945981,5.986340824553535e-05,0.5747947285056602,0.001480654342168203,0.066541625466983,0.008603441657038883,1.5818306086237515,0.10580288936407188,0.11936545387831528,0.10975789864486557,0.9643375395295098,0.00623678723368612,0.15710502873795795,0.18700780033822337,1.1232597809536908e-05,7.625547823443784e-06,5.249896034730933e-05,0.1028399987503506,0.11564737584531838,2.7256248865361347e-05
9.579785462882572,0.0035064581550851666,0.028260148996903066,0.08139694322057768,0.0989170727577758,0.00332121630222977,0.019754756591654925,0.3539872562410117,0.2552128077549146,2.3858240004542957,0.011119887212705085,0.002419193148596101,0.0003805042770515769,0.3628328435797936,0.10360726045351927,0.0004059779015293865,0.8040162890386046,0.00253905686058497,0.6994192817137297,0.028446174797123115,1.4085893476463478,0.20762959474012999,0.2633145443913428,0.011909614001871792,1.688008099254217,0.03242266776436801,0.05228035871542547,0.2126223234671988,0.11626486923838819,0.00037423572327188574,0.00042089338638254503,0.0067707055249009605,0.33223927451155516,0.0015718050594850665
11.760263874853209,0.05254142522104291,0.10660028611546342,0.01911170501070249,0.3756136179081667,0.053087140531858076,0.05878234808786448,0.8106757323600128,0.00700970192276506,0.09324605040635568,0.006419103537082009,0.03783712749269807,0.0005945358577366034,0.6576127290252121,0.04882753829935395,0.0009309439669167383,2.120226280295947,0.002955709392686516,3.0033506517965636,0.258314287867373,1.2808778754116497,0.022235185722181118,0.011897391707696445,0.004553686022934284,1.0936417811046517,0.06896084651990804,0.15860785178064002,1.068483040747525,0.035406808229234546,0.000608070838817079,0.0009205939691822239,0.021218157425696018,0.2748719969289372,0.004243673348354643
15.216423756629151,0.04846107168515958,0.5566687122432022,0.011719547753444907,0.005295697385669033,0.11685479778883147,0.25446412386176387,0.567001794098569,1.8498159702810397,0.006153432680882981,0.00544861754892209,0.03100529549459456,0.0002516216737844744,0.6043965977209124,0.0038114610924679933,0.0011889886471110425,2.1084978973839013,0.0044957364810844485,4.4155627141538005,0.5523333270792337,2.45608216355206,0.019742053192714593,0.18585898935925188,0.03467585786524279,0.053850906642343266,0.016502310378944025,0.0001777075302825062,1.0257820023102426,0.017375815212256042,0.00026885447269940345,0.0011858280164721065,0.0020541014544211006,0.2584340360010944,0.0010057255867528272
13.822571127208649,0.09573589823463471,6.142187377351464e-05,0.022780378345852923,0.09506687817663953,0.08168470956655557,0.0002175276271652017,0.4168622081851916,0.0029646701275244493,0.07522206126255938,0.13087035438472183,0.05919520358600404,4.8205485425435215e-06,0.3376250607520951,0.0043335090467114265,0.000616941908607672,1.2819091646459144,0.0036407998103563472,5.462133481164216,1.2854482764422275,1.7481163751372233,0.023548791240895796,0.30629020385474387,0.48396365092212223,0.40222976420628853,0.06589998059530847,0.08213130807648499,0.9047766316762187,0.24144827356061765,3.145075270413274e-06,0.0006230486744142512,0.0008686948122638634,0.20567706279323575,0.0006208308942681495
18.709176669920375,0.026794243130888656,2.53810006732907,0.030305134078953855,0.2249056863252968,0.07095430569223588,0.12753958385126038,0.6031021360375496,0.5983372791876109,0.0058158825362209805,0.009400275716023743,0.2274258594143485,3.0054599723984484e-05,0.47591876399938815,0.0029393356358500527,0.0012356556139291339,2.091453467359182,0.000330794613370159,6.518551307868667,0.9045080741569339,1.7269249668739763,0.16423560067963863,0.11225624254024072,0.6213750217851718,0.03392099928639547,0.041912031928107364,0.06942872647276362,1.0058667960279564,0.0005715780912349511,3.0538041544904186e-05,0.001211654786301129,0.005811712943393577,0.4678890985824423,9.379473470248822e-05
16.523800116500475,0.13061327814566845,0.04864080561723828,0.10626269052598329,0.021859291679914006,0.06435526859994083,0.008400513377842523,0.3620192490629613,0.8638523149905728,0.42262090538291514,0.04400335877008402,0.5332642793985714,2.7649512924830822e-05,0.26620031747794554,0.045012942183794556,0.001164666038063963,0.9529796247427018,0.002792149073558467,6.526908080482712,1.2065471617751722,2.8870057791160084,0.05166220439142334,0.3366043435571482,0.665201000092277,0.08376469541601153,0.0996962497931094,0.0011251320899382186,0.5933088337302728,0.10656950931459502,2.5869094763577013e-05,0.0011508845596141138,0.03657685501873715,0.05345250799503081,0.0001317054929778979
19.59888195291895,0.0368937454421834,0.8808829170992729,0.5768467706518247,0.2171831208904626,0.03332667696168254,0.049146877463416505,0.9461128943713382,0.049861103864969385,0.0011103301837984733,0.022958984698941826,0.0970180060847597,0.0013877957677106917,0.7578665380412545,0.025143065171807453,0.0009341976644809536,2.263375234833233,0.000981656210169399,7.774139607419738,1.0005757184241044,2.0188575778099502,1.1982224732069067,0.24237506065644912,0.250375193547733,0.002808295734300988,0.009381329861546607,0.08869908256186988,0.5106332354559895,0.0006204953798544666,0.0014096719310193954,0.0009543085197882507,0.0007455247917912111,0.5380352378594222,1.922435717753791e-05
15.951663450656122,0.1293315086904263,0.38167064388825234,0.00017853722812231465,0.5741300072503852,0.024221042456223522,0.014684455142049973,0.7667215166495533,0.00548914473792043,0.008141323455458399,0.033998449384508994,0.013576066094975412,6.520603439217723e-05,0.6701842080065106,0.0016080257198199588,0.0014240569267173298,1.4176398984541005,0.004711970839331522,6.423529136258296,0.6067716541279388,1.8612855681153593,0.23410525805403357,0.04961695475897139,0.6886056478792284,1.115313390231452,0.09002374502619817,0.22718142087617182,0.32456669645724334,0.012232417922808032,6.681837283943752e-05,0.0014345832299001852,0.08504835230205356,0.1834161919193024,0.000689554165577894
18.852235890878173,0.00018423670669491326,0.017406483700183266,1.8518591531958914,0.017526414524390858,0.037208946964572664,0.28474413492020517,0.32554069811795666,0.1722306031968326,1.7067864402895807,0.00273749576672789,0.021816315070953378,0.00013810180609448384,0.2568839387109007,0.03788001255890005,0.00011400880291633091,1.0888680212332837,0.004195616107275035,5.414550920381339,1.1209097318614196,2.253039155655606,1.2857122019230152,0.10866131430742802,0.03438500111782972,1.8928863890792267,0.011585583301512435,0.010266910229496776,0.5900252980289191,0.012754861618323825,0.00014960197794489848,0.00010445729219369867,0.226041674028266,0.06184896067005372,0.0031932077322379404
13.680499567973813,0.015331539717909362,0.27038380633077813,1.315122456635682,0.006270638250348596,0.027371783441933008,0.0001225525519068874,0.2637385877830286,0.5948132699177265,0.13846656764755938,0.00026359704862020277,0.44952037190229766,0.0007896885803374444,0.21197054298153273,0.044478315664053227,0.0007322793637946983,0.6128748734382348,0.0006802618765743797,4.592629640851669,0.5137740869544718,1.8991057331634922,0.5531131014694008,0.12047766428958936,0.06520083876772659,1.2225626268604972,0.09241309088763162,0.0005927833080904436,0.24447978337132167,0.0038389536667268395,0.0007693905865262029,0.0007188398353777289,0.05349953657899734,0.36427335989925713,0.00011900435071948423
13.421204319409728,6.494253405886847e-05,8.969764953587009e-06,0.04253223929828414,0.11595174166932545,0.016315694137002516,0.24572562382866872,0.4065505065239725,1.677023308584139,0.5916693661611878,0.017076570748588593,0.012993026949533129,0.0016608668943628058,0.46402747768559494,0.0013145290274549494,0.00025695647326360563,0.9188371220543032,0.0029561791445834383,4.251706899965523,0.6769939612114171,1.7891567550527876,0.0390045277930311,0.01661853388620232,1.6540606178385728,0.02865597860473645,1.47948864857933e-06,0.06488588469361932,0.1202755699537089,0.025220913150432095,0.0016847825053960988,0.0002459482985165274,0.014880570631394002,0.22195930144670206,0.0008874734097634356
13.105748483292809,0.039020876398325716,0.020210301570191956,0.001448084659903789,1.0336244823334193,0.052835318790561255,0.030166559093295908,0.325679166579117,1.6953083525908412,0.18208428242017488,0.01462581331054277,0.031341238921470047,4.616548145226114e-05,0.25163270755681383,0.008938228547352057,0.0001273446379390637,0.822258833023899,0.0019473937827613132,2.9360673877761925,0.5010447508959295,1.3758951333988971,0.29279074731252197,0.04063617213124164,0.05359618213436022,0.8230915729719323,0.01816789509166119,0.5776716049451405,0.7411676478806062,0.04196749048866108,4.69661300665464e-05,0.00013141701829065338,0.015390141044388173,1.1766727482737498,0.00011547610110855334
17.58483872677041,0.04567106136325016,0.02768546052777742,0.005635054723341372,2.674989114974806,0.0032199080381276448,0.00855957130389764,0.6150599458936672,0.10226667894320973,0.8335447634826011,0.00010015685287960544,0.4384691635398428,0.001601516720391091,0.4203657878030966,0.17287942684523958,0.0003473626473004624,1.175615441434217,0.0009889934082124299,2.6196105943490857,0.10989984424370854,0.9296264425367791,0.2459550847476514,1.8259097960503694,0.6959561097018264,2.554996763347365,0.04020270986279003,1.4199561798461988,0.2219912819433849,0.16118310721037263,0.00160606532983398,0.0003511405977488818,0.0005289301021003211,0.22939600195302307,0.0006692664463115775
8.269287171166646,0.13848406670049315,0.0342134577026737,0.050620747435377755,0.2976735679009234,0.013873585076909008,0.04751728486318644,0.4122234148502221,0.008435890076021258,0.1975397276037196,0.0010949804147119438,0.018249651443437848,6.602817834551682e-08,0.3172054156855585,0.0010034188311822253,0.00041324041155049913,0.9648191298332731,0.0017623749176423297,1.8803166002673553,0.04990848642018999,1.3363091631298527,0.22023164919699456,0.08498473098927366,0.35325548476590724,1.3200224646960768,0.07320025401217654,0.11075956912501013,0.1777525654983287,0.04349306340002205,2.3801815892963128e-07,0.00043187188931101796,0.0051186244247164656,0.10800091226707656,0.0003714732911345964
13.038085867502582,0.01234024305573305,0.12418413821639555,0.1866057836483699,0.01622074914010438,0.0037739443449057897,0.06308189408905479,0.45012990193617575,1.284656614253364,0.3040740294705087,0.012006040732055169,0.2271094277860595,0.0012569603088358975,0.40826691915690555,0.2283886095017012,7.161679558190763e-05,1.1022435065101719,0.005997100152900624,1.3598767676264167,0.13642045916999124,1.3281595420337842,0.6126607994458775,0.15530010178655698,1.0161670345110838,2.4348961973253243,0.0015221493908626914,0.0052141980359095685,0.09412923569936686,0.022436978379706374,0.0012640073974715966,7.915649847981346e-05,0.005913978225281067,1.4299284620047474,0.00370932087289632
11.53394861388553,0.17397649695743697,0.9022019602521095,2.8568542327252167,1.9199876352318654,0.011235677654772727,0.333273009529327,0.2745796831358198,0.5780283118572921,0.8086286747450356,0.1562702520800644,0.034463409024874506,0.00115954164964034,0.20511442815660005,0.010970517247656006,0.0014429277100960947,0.49752732675997513,0.002247988185876083,0.6915425346800992,0.004525584911282486,0.4543694433312206,0.17430643084726163,0.03771437137031507,0.0031391668913139732,0.031720797839303566,0.18308326831055657,0.9425047465385714,0.03791075638531321,0.004914931180785595,0.0011576861108613652,0.0014538525434352964,0.027805142780522343,0.16957730841492924,0.00026051884610017224
8.480639377845497,0.012840485738913188,0.9485524919717173,0.029791503353179295,0.3071994165112503,0.006209800655801798,0.004447164001141336,0.24893720501401176,0.2503824841458663,0.6472082526154674,0.013446053117656377,0.16602794118917297,1.8625835770154637e-05,0.19421753991260446,0.01558646609778821,4.0551723446573436e-07,0.6147699868617739,0.0005969031618077952,0.3578783126583012,0.08299485730985831,0.4597571862584168,3.123513640701158,0.1364557866621547,0.13159766368859038,0.019603963424818273,0.009863556142370578,0.12762321626429515,0.08937990475088248,0.007509218370443028,1.9046931666568692e-05,9.161210764539713e-07,0.1776995526512493,0.2939334934971953,0.0025763367118639964
12.388519268615566,0.06178586482247844,1.4299965556554193,0.06595169022640268,9.436249243740996e-05,3.290599408109202e-05,0.45914394838432315,0.0009671707761776639,0.41213739211788913,4.788555603567777,0.005783884987994501,1.7670075265629617,8.862953170836967e-05,0.009628988661415715,0.12130542407271956,0.0009889819830122403,0.00015452440124229377,0.0013021223961871729,0.0007991288471861062,0.33471254216594903,0.1687135645241735,2.0658968908501776,0.00117167153606783,0.26923890582067594,0.17208096552874622,0.08101368222120886,0.00111558212131031,0.036237597412691024,0.00583756725101443,8.335899454656034e-05,0.0010092973089181364,0.11420294276186789,0.001442692631940229,0.01003730200486359
8.157207727873068,0.012121419342622904,0.48857921759000245,0.5300327765599974,0.010526468797304404,0.0015145482382023375,0.0963382304565482,0.05323997797615166,0.12983871618488868,0.9744324729854724,0.01818459764448096,0.0007693504553318322,0.0021690731773939074,0.06033586835854192,0.022627384372185994,2.454989041889895e-06,0.13726513715093636,0.0008581760775977816,0.19294162076172391,0.34487001758918306,0.5837826670330238,0.005640768876184134,0.3018778457432404,3.3945274483271644,0.6196729890021366,0.0033790646996243283,0.016760161044313136,0.002424750754912511,0.021774796183651548,0.00217222610545744,1.6525852414081485e-06,0.0765332163614774,0.05146839435155897,0.0005442380974741967
9.43715785868319,0.009173888432363553,0.1794345834980897,0.06886526097872064,0.0022382681384620503,0.009527820557752574,0.01177882007412938,0.0002753844257911286,2.2500807146012005,0.29302647376586466,0.13118711288347226,0.6887189667020965,0.0001511033359426679,0.000727156002008661,0.2703953738150414,1.2864918880551981e-05,6.412225144840707e-06,4.637382277548132e-05,0.4084136354383875,0.45184839611117905,0.8770004293396043,0.7802715737488675,0.19235390698753627,0.006460396455155271,1.2662422628560563,0.0490214590380522,3.7046506183310837e-06,0.04166415201062032,0.04620681257887819,0.00014113997014075823,1.560804828015686e-05,0.24762932764791723,1.146594340318986,0.007644135305175022
4.822949006295682,0.0008114867685597905,0.9189229563527552,0.19126070148919247,0.011256697499199836,0.005716402685313506,0.0822040115112011,0.06361831281889349,0.034244848824285475,0.0016132079602841438,0.0016895343994473616,0.003207897251958137,1.1430053712402446e-05,0.034423600498562516,0.015690803856184106,3.155753343609996e-05,0.1795035280635542,9.012432189953239e-08,0.7570990548425992,0.640492985547313,0.10351988761744779,0.031829610038841966,0.30883566517286726,0.004403452191740502,0.1304752890179982,0.0028970865444461914,0.0034269695109697077,0.13673124015187796,0.0031151253098507356,9.172264285411157e-06,3.542390053296438e-05,0.2553514256153546,0.8984059892453615,0.0021135616333330665
5.718110831440403,0.006720211440314723,0.0006418568993203927,0.393938984243716,0.3583315838684847,0.008128749354040133,0.09509875931384341,8.822756931353547e-06,0.17751693593137396,0.27779563623563,0.031552212579155234,0.006594304730867092,7.992267439891536e-06,0.0003416896261729326,0.041535596781247026,1.6055878495247235e-05,0.0020065105495081187,7.20818740225047e-07,1.2187510587151673,0.7773387520053296,0.03549733871786854,0.9752487014166547,0.047963401912913546,0.009986086809988949,0.26472961393747385,0.02437144724139623,0.17012962960380024,0.1776938306449137,0.01617090034221692,7.612495720837038e-06,1.6507068476270416e-05,0.2540462002650259,0.34291423678020794,0.003008890207967769
10.474408339431653,0.005259102241817675,0.8291097748073162,0.3213941247762893,0.48562141071430154,0.01705245486480091,0.38404057569238237,0.02037354245374331,0.3595407308338155,0.08006079998339813,0.132605937596,0.30126477904286125,0.00050308065338648,0.0272771352051897,0.0012777542546852049,0.0003437349877454046,3.712969268098329e-06,0.00016873399337413614,2.3273897776201746,0.8608388991441619,0.19598554156312745,0.7839136178392067,0.6030629643748084,0.013303227714897753,0.1300634558442213,0.04918800996772621,0.2598435128410397,0.2884518935586385,0.020955901972785497,0.000486729632874586,0.00034375436822522276,0.21596492646252743,1.7520690312112874,0.006649710245574371
7.534073443308552,0.0037350790205457453,0.2758215419876698,0.1167571453012276,0.0028903199415976485,0.0005009443517712502,0.09550794548308951,0.054220724127339734,1.7573123024679855,0.257081401227917,0.08455065097563728,0.19097575612841736,0.00024995862116156115,0.038563051762020704,0.03889149643022041,0.0001385594180470188,0.0028436677249880373,8.642101478206867e-05,2.584712124008877,0.8992650733988393,0.15548003523635925,0.00012284403171931776,0.12943891416721265,0.0003177835874680511,0.43850487485926115,0.007660424229068056,0.0011551900952074116,0.0051981146545096585,0.011149719858755406,0.0002659333536557266,0.00013627611342124655,0.3612166565298563,0.012192376082263303,0.007130137117659543
8.54678251321589,0.134435821662273,0.18142484333775402,0.055532957060195495,1.4259511327215717,0.002706717166254305,0.03160941550824687,0.022495286216764276,0.31236652072661053,0.029257062923202834,0.08824307339557429,0.07794645982477318,1.1213587720433113e-06,0.033408930927834916,0.007094313509626325,6.806036395433792e-05,0.02544785502532742,0.0004424031786887913,2.46841546263825,1.5515979263314208,0.24112758966445297,0.0018003471013432477,0.019880936457926584,0.008127917568838296,0.05591157753899585,0.013258123935276808,0.7107973762695886,0.00955959253643967,0.015322984523258027,6.02661860732972e-07,7.890739117660757e-05,0.5147712238298233,0.5063097723565647,0.0013901975032482984
6.235656225539696,0.021906166235284918,0.5722610255477426,0.01249763851985028,0.07482363706086106,0.0006899201210441678,0.07975393298738216,0.01109141845389588,0.04082644240073827,0.14705614213349846,0.007407317187235311,0.02521140740765986,6.898670817897754e-06,0.006663736245838261,0.0072725101475350435,4.651485308637315e-05,0.0015218254445864686,0.0008674871176252963,2.584369198909508,1.458159672127131,0.0859575362885795,0.048131694380102605,0.09062438307444577,0.061894227247765096,0.25193960748896044,0.03950570537083053,0.03602541817411998,0.0032521042767716217,0.037957934677548856,5.489985755533893e-06,5.201464142936214e-05,0.3912863852557797,0.1357440510400165,0.0008467820662691525
8.687285053464098,0.0017066886334778015,0.9193522420767662,0.5142601482450803,0.44877735950248543,0.004465475120857681,0.0003307201277141635,0.012261569296723653,0.007741847810504547,0.45040135395790737,0.028601791784464932,0.05290320298987048,0.0003211652636194993,0.003072183522614166,0.021703064204546423,1.0381066529557482e-05,0.00783527371149491,9.625978282302049e-05,2.6932659379980155,1.113459234767583,0.000699071192510246,0.010921932764421462,0.2858762484475601,0.20548239409949529,1.3333884974816743,1.5640198192484396e-06,0.2228709933897621,0.0012490763236895019,0.004277698326909534,0.000331586013867854,1.052588900162543e-05,0.34083442326709196,3.549489153433165e-05,0.0007396474936803009
8.895580261648751,0.011754894875927534,0.504645254613919,0.04101637009083154,0.048393056980933526,0.0002083413929197398,0.00126647458820969,0.006534466706145202,0.018413290506029467,0.021659636822107028,0.004483343871130542,0.7993974585397507,0.0004859722819075712,0.0026390066663898033,0.00031104575051465533,0.0007526951618469374,0.025218848421462887,0.002594991832194855,2.7360894542782046,0.9228724436587163,0.03023039561562825,0.36893654380379026,0.6347980841924978,2.3134194320839825,0.026433040576551044,0.022065852828204238,0.012562825454986201,0.15282398610658904,0.00810919623364405,0.0004937821288111578,0.0007789323583076419,0.16164937411762859,0.014399434313296733,0.0001423347956926612
8.440825282330406,0.004517428846863578,0.2863444386949749,0.43681748394223363,0.1877825885303524,0.0004693797195596163,0.06228428888009269,0.039674520393347054,0.28483893444294034,0.05530709436583254,0.05806021439519728,0.0236137740688419,0.001118226457518807,0.025852488129987722,0.07261692185647048,0.00034004095684463803,0.06960286120634532,0.0007257742230825577,3.136144308051315,1.38060290350255,0.17714044923764893,0.8299828675269736,9.987591077105371e-05,0.23763979599902585,0.16762725009641208,0.00041766166834004905,0.0812771088143323,0.00011125890285790954,0.026934410596944947,0.0011041718220188225,0.00032279554326269786,0.2617882120236089,0.5248485885100868,0.0048171650137722325
10.601688571603397,0.0002023244482791414,0.24853474884343177,1.4529037380566934,0.005155381717781767,0.009473106285615152,0.030020777856763846,0.09447785006084716,0.023886326599640437,0.005937840339022381,0.002735041119224211,0.41300195707100346,0.0019775182215912763,0.13704356832467224,0.016693538926903506,0.001429033423234585,0.43656891754722954,0.001125379752312487,4.203089267920988,1.4343517088197892,0.03172760917016648,0.023601948919703224,0.3743426009399752,0.20134691443066594,1.0695603818078512,0.009684794272430273,0.002705100291519272,0.030488515550270982,0.007516878147032271,0.0019818782586279514,0.0014532112686575559,0.1955710147345664,0.12300572111125617,0.010093977365648382
6.365607023897797,0.0019919925782129564,0.002222357641781727,0.12663365711482175,0.18988801113544082,0.00027850149971964615,0.013829261602457713,0.0006884457352484858,0.3998844060458499,0.057804436380590234,0.002875915662207231,0.060247732484683375,0.0003473824837376626,0.0010687983321456607,0.000216309902786394,0.00016716707345823385,0.022143214842333222,0.00018087032332890705,3.3382127832602158,1.432147445509505,0.004090709506376926,3.436527099133467e-05,0.013219190032008468,0.052074398000830316,0.28364903336838154,0.000861000236725851,0.10527615578165914,0.000732730573050931,0.003151234661542271,0.0003619890567197191,0.00018327144790439862,0.24407634384562382,0.00566170215446613,0.0014062103529917385
8.082166948339834,0.000666686335533517,0.4047010147468322,0.3417760724203297,0.05113137042253975,0.000764516532761972,0.05899439451949279,0.021109694793571814,0.28961640498731217,0.01821278017284146,0.0677173646793048,0.06875982193664221,0.0009531389822868545,0.013240018641488794,0.004213508550223631,0.0005795818628076614,0.04968018860611368,0.0008482420699917317,3.096697537731104,1.341703890967912,0.024648861873318863,0.6071041250905669,0.15030914828382377,0.12402795721167674,0.6355391938479972,0.003654092356599321,0.029876606522173006,0.0017366960222457517,0.036268371367688464,0.0009408564157186049,0.0005693942280833685,0.25490693597157216,0.375330521588294,0.005887958600985205
7.954533509505384,0.006101452929818729,0.05678926610634638,0.4117814930534939,0.4319539970336185,1.2456519298509392e-06,0.022174136785614522,0.013022833061703569,2.02504040468552,0.06555150227186608,0.023268040171364534,1.0324330643321649e-07,1.7719399950838237e-05,0.0014970104338983391,0.03310209363724667,2.2509316126411812e-05,0.0023947270403688347,5.867306345954142e-05,3.0023900808982047,1.171136634726345,9.731986090250086e-06,0.061129158950669296,0.030622541384926608,0.013676449943003951,0.003854391507930947,0.00028598423158893274,0.22255756664827037,0.013682192868171591,0.04816320949451712,1.591703550185815e-05,2.858697526821105e-05,0.23675178237389907,0.05569693024572769,0.001755142349635378
7.2506257975974755,0.005962312789290458,0.7752717513673981,0.0010506010159803342,0.1543228874862488,0.000993423370259551,1.8035486000075117e-05,0.000970537059079085,0.14305477065049946,0.33284648156636487,0.023797382605794174,0.0008197728141380881,0.0006590864441992012,0.0006542183090655376,0.0019632081491108215,0.00010353770903578704,0.0034879743853189426,1.7662532302364145e-05,2.5766832480007493,0.871069191805616,0.0035771936066877666,0.010803394343488591,0.010464335348168825,1.313215685295622,0.0007928936402767468,0.004254730674974018,0.06185010586654447,0.06733068123207903,0.03332321486291511,0.0006471005894866387,0.00010685787057859017,0.2506294044346808,0.5980541294217605,0.0018299868637616174
8.660489571555301,0.0056835151127688,0.029622765016793978,0.8217498071320586,0.11973312799455792,0.0036611153875958187,0.03668212039522042,0.01333982487151968,0.012775941163685979,0.7102534379040483,0.007688879148236769,0.006829717014562601,0.00011237408451392844,0.008282330867963407,0.05053182836560025,3.058243171058232e-08,0.03851790220419322,4.1188199878576295e-05,2.4568305676134417,1.195892804443532,0.04057563197492036,1.0087841251387435,0.21581992383061818,0.07893294281955548,1.3927141785625579,0.00016625167839607173,0.07737228974838754,0.004110902675096977,0.03217837002258872,0.00011377947762810765,1.610929846788211e-07,0.20830174809963659,0.07811419668223073,0.005075792249352065
6.711869040400485,0.007942225733433022,0.0600300011181649,0.9965388598098673,0.008221311390922456,0.00039441348290083074,0.09075646924684803,0.03808692039089595,0.3654139333266652,0.0013811890678900119,0.004692392337577654,0.0019411359347808472,0.0002673045451205547,0.020355544321246755,0.0008647881642354858,0.00047765220721179944,0.0066984928122094944,2.0974347262914326e-05,2.302014400205263,1.0893810936671027,0.11194311159976968,0.31539729027385843,0.09498937468621799,0.07150280616497345,0.11239770228918823,0.004859378775827617,0.003568177732700214,0.021614740887290977,0.0014466048786577698,0.000257745353881215,0.0004845503419288061,0.12187891361687361,0.8541554044325123,0.0018941372572059978
7.660360235418572,0.020373734565142864,0.902826264987178,0.12275695384811787,0.0064691905466972704,0.016473316878436405,0.32604731855412616,0.03736140602220386,1.1821936114295872,0.10014059277905799,0.00771390975273082,0.0396644319319127,1.0579832781392537e-06,0.018347772934959955,0.0019502851266249462,0.00023630276316868962,0.04281661346273392,0.00013882059952522016,1.943432339344356,0.7636349708298902,0.04301708911253358,0.4666618978899609,0.00011222686997556962,0.10988362664557907,0.24473103866794083,0.008128084975561023,0.005385711386746028,0.07589650552073086,2.0300350769592827e-05,8.171274317746229e-07,0.0002415017276856989,0.21776379241357083,0.9544240154002525,0.0015147329901052586
8.267567691255385,0.00377356025795195,1.0327381752614884,1.9185931433822827,0.20327778092261825,0.001804959284305476,0.005519014589447506,0.13669665510118545,0.053731340740958755,0.2730739700936223,0.004728226206818855,0.19631533460833717,0.000412411139357106,0.09777834963553413,0.06184334744848866,0.002292321339581221,0.2515224810285447,9.554297305620193e-05,1.981914112577229,0.4654590932607355,0.017602472267228855,0.01149082966826804,0.0004691118512933076,0.6628588427454718,0.471894222546367,0.0005818824911385502,0.08998013199370598,0.03316558003706883,0.016960457291237994,0.0004001279095273815,0.002298679095428209,0.22641979969837933,0.038210346093835244,0.0036653877148907013
10.835498188139246,0.0006530743754863625,1.470134109840888,0.09684384605582409,0.7889731987305634,0.03220661632819211,0.12350757099821652,0.006650139086588605,0.703814430301202,0.0003180919179241491,0.027107393106949228,0.11761840576378228,0.0002634825950475188,0.039653661448143585,0.033047376184875035,5.9309492617413134e-05,0.003917140297939531,0.0005083150817357836,1.7989776172463856,0.9758726906322222,0.05751829595487218,0.13218763087081128,0.3955090546308454,1.1403382874393586,2.1998149722757647,0.004469383181800298,0.3889228841524265,0.23328182055113172,0.0015102636160476185,0.00026867769178276843,5.201666020725524e-05,0.028010251697715545,0.033419579391456095,6.86005404436229e-05
5.7640782610143395,0.0007879948127035206,0.2668995391160757,0.7263757150184563,0.8096101791522815,0.0050406499761550564,0.038459244480011034,0.049459508798206465,0.10837173004662969,0.08523345750014517,0.00016132953686431127,0.0029673203785077007,0.0006089041963203249,0.052595994620127734,0.001173656624932927,0.0005037472077044431,0.0009063136218537228,0.00021096804433990132,1.8206271822754323,0.7542853251542303,0.0025536762988843864,0.07060191443703104,0.05030435192704438,0.028099674884116757,0.20531599749039273,0.043335046057699396,0.42210665800245684,0.04870820584360191,0.030959509357178238,0.0005844388488170687,0.0004934786368690192,0.02418197559607872,0.11162541771099997,0.000929155362191054
