SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
6.69792900756741,0.0002617758462042052,0.34206136849660634,1.5176446507766315,0.0005052837674883871,0.00012673315110574445,0.014112848913648666,0.10661197115342835,0.7491570012254338,0.1889115350537302,0.028345364701692077,0.14748409771843105,0.0007105779329390303,0.1269711530905653,0.14310024730487478,0.0013163009931643284,0.13385901618801185,0.00037018917256663334,1.7367185465260542,0.7602308360335343,0.052352460084538734,0.12041979027277701,0.02883899690074255,0.09296173888265133,0.15295616730318176,1.579046710657208e-08,0.00019700529737209729,0.007073681844809533,0.0009914046540489567,0.0007193915615568368,0.0013160426636822976,0.06014680462804658,0.1779083047739085,0.0035477048635165673
10.189061888028844,0.00308409749365741,0.3064264066688279,2.0519999046731203,0.011836003822503924,0.017100779881986883,0.08187327955176726,0.11266432803694439,1.908318083609854,0.6514980153302438,0.06575669934881397,0.6370266717864882,0.002242195697608318,0.11424719564497145,0.12071907283417638,0.001119244697252022,0.09576948676874782,0.0016856309276424533,1.7281886365458556,0.47112278760614823,0.012236452508421421,0.13113559826184226,0.04931823194011023,0.2937905182434904,0.01593402712442969,8.177966563466956e-06,0.013546180505475774,0.280736541038736,0.0004331166698559497,0.002290573101124982,0.0011357988866700535,0.2157094154075197,0.7836698946316109,0.006438840816382493
8.249882317870998,0.0011422982303128625,0.8571658781673365,1.184282842658835,0.2621444730431741,0.0018322735238583993,0.003872953285150291,0.010205639477631008,0.4698410871914267,0.07491435156924316,0.0021979783243021808,0.2912475337087476,0.00010231522111095088,0.005176153529754898,0.002556545129115453,7.473651850772243e-06,0.03663611494053153,0.00313979378063816,1.628867442220634,0.7625036776766821,0.08847448010150985,0.662048043589672,0.4714346119387312,0.15195202965610116,0.6803027165491875,0.01495037360636377,0.1418018699928497,0.16544067474724777,0.0031470607166334185,0.00011464134249312051,7.231105205476414e-06,0.08431447496085175,0.1815088385394569,0.006548445694358358
9.830488204640833,0.0166706889769137,0.24391688529601496,2.161969495113617,0.03594019964066248,0.00719812318065428,0.20779232797839586,0.0032776337955041294,4.052042440661556,0.45583153112774877,0.031226975812050674,0.127455783094684,1.8289461951428337e-05,0.0007940066351082734,0.054591146902671556,1.7727736852301582e-05,0.01750762260693016,0.00014739341531123755,1.3816395176671759,0.6280563102723434,0.04261329503859082,3.0196480305214784e-05,0.1192668047494494,0.07783512142009202,0.00010376145532929091,0.025859939536166065,0.018493307233984284,0.0002794215971165217,0.00034226688296661387,2.0048828283781875e-05,1.4997761424089485e-05,0.11804588288146285,0.00013277495895271357,0.001356286440564815
9.890121438371947,0.04885120528425304,0.11629052650080873,0.05013817815876544,0.2740580377589691,0.017858401089785703,0.46324119557553234,0.016207885438243842,1.3534145930081771,0.5357690155610052,0.03206380649712729,0.9717901569926723,0.0006090094345697658,0.003119786710186449,0.0016040725917643708,6.027797750213321e-07,0.03752896483703716,0.0024108646811504143,1.036933494626239,0.5175207855411174,0.080926979729808,0.4859848504046989,0.12797639223172722,1.569718323674889,1.0709377026061513,0.01577555092937354,0.12018879470728512,0.05061772325913206,0.001263842029394927,0.0006093661834611323,1.7820792653959315e-07,0.017145902515984142,0.8688765701060762,0.0006886787188600979
10.338999263192909,0.07746563442101112,0.08534968877366554,1.9232381278060366,0.08102981243137161,0.017164785508086106,0.0544019249156311,0.008793867163789286,2.1831635206837268,1.2158544195567178,0.028738437963089176,0.0011129369451158702,0.0017792429267063483,0.030501440508779003,0.3326452495735408,0.00017532626582729793,0.00376498190481341,5.65036409368832e-05,0.6203760394271868,0.27170819401915686,0.0027178268561936047,0.21513103926055913,1.3768295749344721,0.7334458639822707,0.18864863363936818,0.021161538239845012,0.01971462264884584,0.05453227982203351,0.0035824920914402573,0.00176785179748505,0.0001807131031093241,0.14524537002566953,0.6384223038732891,0.0002990184831389397
4.179402264006777,0.002671337214700799,0.38376164808816104,0.4395702700728632,0.00017473999924499318,0.0031831044005868935,0.014936897641700874,9.923255776110759e-05,0.12295917486123599,0.04264929544889063,0.11978668490441984,0.05678911812525844,0.0003983030499461307,0.0008776373304773499,0.03752638120813293,3.495934083759974e-05,0.0047102348757705,0.0002829296725552154,0.9607621911462467,0.35543494802181463,0.0023668356687464812,0.5525703210599553,0.018412943272724358,0.32834411196175545,0.19849015097184108,0.0009883972103059652,0.00038556686922623277,0.02124401279591837,0.19488452014342722,0.00042089600530198517,3.584354221082116e-05,0.04315163170460128,0.2713863975954837,0.00011154724467306988
4.245327650613606,0.001478574194454141,0.3314768469392538,0.6786190160327686,0.206906128976112,0.007233726742325509,0.0014153903029266036,6.998957640950479e-06,0.12357706136934866,0.14177855277923068,0.006638982471721985,0.034169362879718994,0.00012721302656301824,0.0036580904167402522,4.921569159181171e-05,2.6124864160494047e-06,0.02467989956440842,0.00017900472147471864,0.6294906408591624,0.5002419907342156,0.009531506545641062,0.04993046812057271,0.0022188190546393234,0.135182989817865,0.47349617107970043,0.0005923329248776609,0.10219390892287,0.240446413514939,0.0017701506201483295,0.00013811725819613666,1.4926977542155189e-06,0.011620147438301458,0.526187341543216,0.0002884819288097349
2.2310164762323317,0.003274450325401371,0.0026699280570716163,0.07777749040768729,5.021709169792527e-06,1.054810061086717e-05,0.04597540725349726,0.013308367232525866,0.014297225950040553,0.17603698976318585,0.044842063339543194,0.07870106679148393,9.672917445951837e-05,0.0012218170033745765,0.028919791537072116,5.668198885272752e-05,0.0030720851007161546,1.5670239981482668e-05,0.2866219235036116,0.1546974111291069,0.026128027196035332,0.07505447820055,0.1425430163383753,0.4444772964900641,0.08271083997865203,0.017191605826171477,0.000516255721525354,0.011642935180762723,0.046465851778995655,9.310596544996831e-05,6.050325975059178e-05,0.007174574753981077,0.4453056834925689,5.163344205668066e-05
5.278276724716356,0.000644148097936308,0.027347729030706817,0.2466638414717889,0.39748898321262566,6.211951465076667e-05,0.04163642288568722,0.024024939009797682,0.4281251554913032,0.7699527029938679,0.07614881168096212,0.1828668081088972,0.00016319331547073212,0.024053951913619677,0.002053699209890455,0.0003305790913416381,0.013139228015504245,0.0004193855754747127,0.03576141119657506,0.0055385015965408665,0.02145081390498128,0.17577992098961864,0.06823983283015642,1.8372238004290118e-05,0.410590166343963,0.005141234756470591,0.19056825666952204,0.01153193996976694,0.030570088730347184,0.0001599112072338026,0.00032278736897672645,0.003174909275873306,2.0834118340671965,0.000895044951604748
7.15852739645359,0.0008565181211531088,0.05706471501277877,2.039085199206239,0.9617690246959909,0.0020622793180445514,0.056567770907348686,7.631880701166268e-06,1.6033144565388446,0.42606779080249885,1.2193596790735387e-07,0.0018044351878689713,2.741276751908385e-05,0.0033406800229329194,0.0029393036268914622,7.883805981368163e-05,0.00793747568535209,0.00010460076945071254,0.15468538533944987,0.043852129108384756,4.5806911799832734e-05,0.15135195089344197,0.11724327134596557,0.07359038626247442,0.9043319536211318,0.0022077547821465543,0.5112253755042557,0.0007946664193539863,0.0001772548076848963,2.2834866173278527e-05,8.631499778598356e-05,0.013334569599768533,0.022381914441099247,0.0001675730132775908
3.706333519870395,0.032054617005846484,0.04321546435438822,0.8922457301097473,0.008581833093064931,0.0012020308354296527,0.043069242171985204,0.004699383773036828,0.9881456913657493,0.21010062965753093,0.05258739430560717,0.00790251115079153,4.197183392487673e-05,0.008931164877813131,0.016518545880332483,1.817453319045081e-05,0.0007041057331785796,0.00017596743878607767,0.7857962950917605,0.240737188065854,0.12596933346293085,0.016158573855334923,0.003347127809706391,0.0011413644072939598,0.061900154891655124,0.0045035990313708075,0.0044705363230466266,0.00010914361162791717,0.01881327586127603,3.651894697024641e-05,1.3947015633443283e-05,0.09821330925142746,0.03490672143435327,2.1972689750387742e-05
4.903661448917855,0.006183815464397629,0.8017074196400831,0.48315597752559886,0.008208660446485643,9.445087031099048e-05,0.0021327894500019866,0.002435086517825823,0.33567018097985335,0.1015191716245608,1.3792914460072047e-05,0.0019690549616725025,0.0005397520137822229,0.00288608144330371,0.016826694601972697,0.00025610912474931594,0.05804668689054727,0.001495337332948771,1.7042413204527544,0.42175419998536,0.0028285029387882794,0.37788718133455895,0.06583105459145036,0.032005969854740995,0.04662920952382383,0.007565890345197084,0.0032693092631880024,0.0020499718932965156,0.015202365113040683,0.0005125756037803655,0.000249474727691972,0.3373065419513951,0.0617550407561181,0.0014317787801158876
9.199902032315466,0.003830932467369846,0.05857448397001743,1.0980822041384455,0.6299157444159049,0.002176073561022816,0.004902522881881161,0.022419200220045458,2.1219716390565413,0.2040100415635428,0.025205236839726607,0.042534853037887385,0.0002720772373572472,0.02064287100084184,0.07014060278687995,0.00022872629789594324,0.04874800795746206,2.342686957777089e-08,2.8259988418103665,0.6498428609550394,0.004719596353857538,0.04342216669414273,0.10613268264849543,0.02501554217717625,0.051174403905509896,0.0021902642464909474,0.3157588247039715,0.07204225430680335,0.014482933778219968,0.00028234242422844457,0.0002267601232398163,0.6120848538725233,0.12277017450519344,0.00010228895051508897
14.31332243546523,4.5013563057361076e-05,0.4818503281777971,0.07006187610064521,0.0005199152709488305,0.006595111092446412,0.029860515176464496,0.06565833871575208,2.5554831394067086,0.38223421190326,0.027419282768525163,0.13560063253364601,3.77995001429552e-07,0.007010195088522172,0.13397165468207076,3.505221001185301e-05,0.15414890544986828,4.32684519275708e-05,4.713579730614354,1.2289309139040914,0.006121243647198329,0.0064607986013533025,0.6416871653880711,0.2333531852239934,2.645936879062308,0.0004654714575209946,0.0005165933038241153,0.002146134714589239,0.11878585794345795,7.697689531366018e-07,3.556233112782724e-05,0.6460302622099132,0.018388068566521473,0.00034598014129973387
13.87598481894784,0.0004531898538416782,1.8432878786946918,0.06062413130383573,0.002202243761106126,0.0033816566280131413,0.0053572997696800465,0.14808854262162652,0.6908449535345292,0.24847741074997168,0.0021017746999268793,0.04214569518521605,1.1202072165199039e-05,0.1531673428841048,0.06661114210577294,0.00024127513911661037,0.14306768789662927,0.00040776092575935043,6.189225137955406,1.5645062484549088,0.08586164535891096,0.38711795643444813,0.1096477102491883,0.23138568293545522,1.1521662041523808,0.011921470080617004,0.0007265894187826078,0.11458373678743128,0.007317473350813039,1.282395929278378e-05,0.00023368064208977672,0.6096935140568323,0.00032047642839471997,0.0007932808569011613
15.15508438057662,0.07479680551582214,0.00852942261762008,0.0075817465181740925,0.30688456001940184,0.0052570107607167816,0.11037701142708393,0.0645659629007441,0.0353338958393453,0.16338629134641727,0.0031946778014605138,0.08948108860189032,0.00011547071182780211,0.03060101593174445,0.027878322780402903,0.000833459302495543,0.08578400156796932,0.0016520796577054234,6.898095813431808,1.93475063498529,0.05520138435874272,0.0009807061892297536,0.5065035744598165,2.040430638205722,0.30774796680210037,0.06338847185049491,0.11797872445309919,0.053852642936828975,0.04804290032688769,0.00012407081339269754,0.0008220475663817882,0.7087298029462714,1.4007392246946528,0.0014429532550813715
15.628171579397137,0.037588922830320406,0.023343386511722106,0.0005544649929918968,1.0919409266994637,0.013624627400169715,0.12780323031971133,0.10203317604772913,0.5390912568974726,0.08007441223179143,0.02398258410888561,0.007149532756522148,0.0009618401606130366,0.07645853002956712,0.07388311133053975,1.4099850012438711e-05,0.2135373729152401,0.0002547803681496846,6.968204600463537,1.9608867477199898,0.07980104306500103,0.011670172904151337,0.15679342732863405,1.2424274892152598,0.004101433522214434,0.05026467132717218,0.5173842165296942,0.1205794202434907,0.061533764666015275,0.0009533552289813478,1.6595280474431203e-05,0.7513423433178905,1.288850526063959,0.001065517069769134
16.499859957620497,0.11314055602835074,1.496380920449064,0.5986590820917621,0.2321661349871712,0.0063573087252302785,0.22388280943129843,0.03739411354015072,0.019755095208423664,1.800633685531802,0.0042162511239763,0.4449725307427042,0.00019637723038690353,0.011347236780449136,0.0827415270128839,0.00029472739632175834,0.17206271075724758,0.00043376350071647603,7.251006370624044,1.1903265990614609,0.02201926461419651,0.4585824312033963,0.514295566866607,0.03142044468105844,0.07676896663213814,0.06778020808385349,0.0958055714392335,0.11636049555799251,0.002363397779992623,0.00019331907386045945,0.0002931989496654155,0.7628584612488423,0.6650326376031049,0.00011819366311068793
13.886451211006463,8.21231542730628e-05,0.31037268293464965,0.42514931142291684,0.16711797045988497,0.010787517404998248,0.07628468185575302,0.27728452855385644,0.12663972539863533,0.04057277405053374,0.08055096925318349,0.0805459054426779,0.0014470580798956914,0.28719361974668384,0.03170446636941774,0.0009032966761580115,0.7179727652881486,0.0008195334241094617,7.692546766375004,1.5523928900008408,0.0312862568449742,0.18879655343273166,0.012283000821244455,0.25289734060787683,0.14545167864633426,0.0005498417198477139,0.08321107131002865,0.1355709775812748,0.15944173031378336,0.0014194020266936381,0.000916360033351991,0.5277515712316981,0.4637262719800862,0.0027805685649183046
14.022507075897593,0.017253419585569165,0.0003213750353709956,0.022146607233621843,0.019185794418057775,0.009697520648408026,0.07771076645252468,0.036369008807418855,0.08403058291029486,0.13316505965320616,0.007944892946050329,0.4588110453438048,1.0075503259600379e-08,0.040317122613873255,0.08035999672915298,3.0087457291100286e-05,0.04939547931044234,0.00022085363326453523,7.235544187753305,1.6882902675339646,0.12783442755007635,1.636735507920825,0.10427961371736309,0.06108779160500459,0.029695645261877037,0.0009520481868036353,0.01612090129225901,0.078261521473456,0.0003283642625369723,8.112505622308243e-08,3.084190486646765e-05,0.5909207091773774,1.4154230468470315,4.249743193526606e-05
14.83045223851873,0.03383911566608431,0.009688288010748593,0.0021912370139312532,0.06321157428651655,0.00018367238410797485,0.21596322714103305,0.03467891395902775,0.25882070407234786,1.1291191156872058,0.0009135289573376322,0.43622469938352015,0.0014186064217825976,0.06173946875431392,0.041416800620237934,6.049361950315534e-06,0.08517470618910654,1.6612050526616704e-05,6.457401883355663,1.849281669049129,0.18658173233234168,0.22101007193571037,1.0379094285099135,1.5043360179291958,0.037278728665770484,0.023154551549975158,0.05369393302198188,0.038628156145208356,0.0001155453283555175,0.001408498380037711,6.396238235606168e-06,0.6734778001288183,0.3714075446347896,0.00015396135382362555
16.15247992246573,0.09015293182570704,0.09058600837433348,0.4993905563044318,1.6370739869547049,0.001037329326912997,0.10575107298324199,0.33709451884126207,0.08872112683577861,0.8738035737964066,0.03906835132348679,0.00039144003379599644,0.0006873759434762035,0.30414704013048594,0.0037277002892301928,0.0013543821271587077,0.7965523845633639,0.0022357128288409654,7.791808761684716,1.0717213762931925,0.22447317900692187,0.5270201806303155,0.27213005327139095,0.03952326764545065,0.07794207519936502,0.12108093836456744,0.7658093701721874,0.0137459750120084,0.013216194167613167,0.0006692802017647271,0.0013643632698387982,0.31897259875437517,0.03881922545969388,0.0024075908497118927
20.78645985731031,3.8126828019796047e-05,0.7155252617061444,1.3908327703093681,0.40357755345096824,0.015261183391412598,0.3568406352380217,0.1797432858310628,0.8586078084665971,2.6705142486508975,0.01020168437292946,0.0006523499019593869,0.00013245416510239972,0.17184769118799803,0.05458668301327923,0.00047547170712243335,0.9202161881174222,0.00241655388452955,6.792654090707778,1.349163186333732,0.5838567703594737,1.1767485317942188,0.3235304786742358,0.031989719032629475,1.2824785927042701,0.0008761520747239688,0.20234992137538838,0.41017450794188515,0.0003416079110844876,0.00012976883963835618,0.00046733386022261,0.8231392754465161,0.052591119680911055,0.004498850350767159
15.109442525911978,0.006794228311541896,0.3480077661657581,0.21453254224673135,0.6787265795067903,0.002631204355517191,0.011122125106224286,0.11775734539644106,0.6459462693357223,0.09283455635288161,0.017562287293487362,0.2723149815756657,0.00030095336829178587,0.15859223396478778,0.02929894470816903,2.523190620811756e-05,0.24918987246793056,7.559229324313896e-05,8.478840923752227,1.4127223109161489,0.2272337495869386,0.24537705135003815,0.008543833090361849,0.24000626767632627,0.36796515470406127,0.04424300891066302,0.33871433197427187,0.08577600781663894,0.004185204019910885,0.0002977202987186309,2.723184628726575e-05,0.7073721411374586,0.10094870101374293,0.0014761734627936724
14.468027174037562,0.015286677618739917,0.006081893458399474,0.14391117759900918,0.7897132376996224,0.0016273948579075303,0.005318158659351935,0.24205702692932277,0.09430331018993245,0.012765073823360883,0.02117784355110046,0.21880046633225944,0.0010195868971217463,0.1688934355671571,0.03045152739791812,0.001640991940550009,0.2691161977025563,0.003180581374096322,8.292234726374373,2.0985298795838947,0.17886553823703072,0.25331458299285164,0.13307833198693808,0.011896882655040124,0.019264931990539687,0.008058423508810232,0.40214683187894795,0.09203620827331155,0.015086553999268424,0.0010395242131329841,0.0016561576401600928,0.8496068060202155,0.07545926481817183,0.010407948266470407
17.881876186641513,0.04028757168713553,0.012208662595953162,1.9920327865684486,0.2857293393372667,0.002478757934676102,0.014068326595238807,0.12211512236999257,0.5703738666626034,0.09106220144298698,0.005478484289936275,0.061376323367626204,0.00237400663856308,0.13888535676391994,0.05831635533143716,0.00025585076176711294,0.4143839065443957,0.00044264552752015085,8.179823745338933,1.6647925538654438,0.13317325258579563,0.8280136727443731,0.2593938240473326,1.2329042152619227,0.7344129899568393,0.0014425603963999227,0.1264357077318162,0.039749183170511966,0.0074489938872055765,0.002322752114640725,0.0002643822405398892,0.7498135171289176,0.10898851053281501,0.001026761218555359
14.089527475119917,0.025880644797254986,0.01428249597909854,0.0007344054207650585,0.02087995518576721,0.0008380620234770116,0.06143350680169816,0.0641113911016731,0.9853381611123646,0.30381344895709217,0.00019589899773445347,0.26420915278777163,1.0984846646568474e-06,0.0338869925657174,0.00866355479702703,0.000226023018319095,0.16282005698522475,6.315237884406795e-05,7.589439563962456,1.7573623211117464,0.3047007961151124,0.06635975277255335,0.00929147452469258,0.6312760284644965,0.8259486134092001,0.02930796665217901,0.017455845507649136,0.008396099359203579,0.03173307519855752,1.7349821291551256e-06,0.0002103514464517463,0.8605839047608269,0.00780671462946104,0.0022752308287074816
12.882539471229347,0.0011564984830825195,0.04171093306480383,0.29898675754339543,0.00944661854535764,0.0002214483657481088,0.04196197146466625,0.05548728123582741,0.011077081008673332,0.0006211143148431781,0.032687380913013216,0.0292927644877564,0.00021535032799345773,0.05239113318152537,0.001059047245563394,0.0005033782893728397,0.11687398219990354,2.816120971534551e-06,7.673333377723293,2.203057171050757,0.1262747012166664,0.6495194485269071,0.05786299109700982,0.06465207084094526,0.025612290017476558,0.0029020991612819483,0.003544692361377327,0.05053947786808878,0.0669608880005351,0.00022006538033966813,0.0004763780709344032,0.6153247446652574,0.6469145387910616,0.0016489796649182488
17.24140305243521,0.00029104564343941387,1.0818628233480052,0.14497005455807951,0.2778774349107138,0.0015283946334264794,0.0060457853164690425,0.06617379471023907,1.9518686873981774,0.19668406639737596,0.07211542449834824,0.23900377978561144,1.4800870817334285e-05,0.05429653565369781,0.07866259026759533,0.00036167585067105844,0.024726806030776108,0.00016593564714579865,7.493930316906166,1.9933391606503115,0.013464397310124889,0.0013517366867624703,0.2477689446108842,1.1826809742665825,0.3263559303836569,0.006360975172174912,0.1556311926561895,0.06337984522511024,0.1269162717543305,1.6969536939565455e-05,0.0003652201301261005,1.3469449485852667,0.08561574613905111,0.0006307869009464589
16.56506414697631,0.007959323408337824,0.5618429878095668,0.00500268595236092,0.4456092661448397,0.00010229504231025733,0.0002850512500676758,0.35569227784425156,0.1710356790574985,0.4165651681166754,0.06322665901255013,0.03297394477782636,0.0004261645336711372,0.32395862355044336,0.07406152168766772,0.0011776860352846804,0.699026978973754,0.0014163962177624057,9.045334993300875,1.684926380492559,0.30759512008849443,0.0218545385591811,0.036851875820294935,0.16170898214361218,1.026508812307805,0.010620638257063832,0.214344935723941,0.008835714438179468,9.836237932824856e-05,0.00041717387445067903,0.001144540152978963,0.8361679706060354,0.04284980324420319,0.005441596172440259
19.970455953341965,0.0026120945471737973,0.5937004389204588,0.6252059050449871,0.20324359986480414,0.00764354762535181,0.02412891741551916,0.3221046330262747,2.290499798279125,0.1601170215243175,0.006158271357801451,0.06696312331628045,0.00317004414438936,0.27525655649657516,0.22045240130639623,0.0005485723518154097,0.3540384938577318,0.001822819661420326,9.292646235203529,2.4311210333259488,0.008123651079708076,0.007088906353477025,0.13464123913325576,1.1186245899792833,0.7355014862675248,0.002193649584668878,0.13565666043030067,0.006084432457435314,0.0638135985476588,0.0031661796457481896,0.0005598898467183867,0.7818060441624833,0.08306987591363987,0.008692242670166248
18.358120525214424,7.439141152770457e-05,0.18163523896885744,2.4914948257176346,0.06789832613521034,0.004367195201904596,0.002168268907294424,0.08130702017898407,0.1252206744796402,0.06249173757907226,2.380362067408596e-05,0.08727133476257015,0.002247932685359239,0.11435635917556795,1.0277415114424304e-07,0.0007677672797481763,0.29948543815924256,0.00011813981169326759,8.847936693514017,1.9120551478591903,0.020973793600810937,0.5481025232138517,0.001802931278892946,0.6528395502533056,1.9542711636983234,0.0014012198902380929,0.03785300675766027,0.06702238441512508,0.001764726510064705,0.0023016288961965085,0.0007783778164348635,0.7862639874326048,0.0012869082338017152,0.0005379249947726412
17.48598372966004,0.004851038233710584,1.056097190427027,0.13196183950592694,0.02358316914472788,0.0013654605838138414,0.019630743906572837,0.2507007111703645,0.7548067303915936,0.0199222060790263,0.0003728585765434668,0.06757690313796554,0.0004134301666284943,0.2430925920026011,0.1573776169847978,0.0008904838544760412,0.29629163575106693,0.0010904390606085422,9.06562718289642,3.24859222742467,0.00021344891760300883,0.03136556393886316,0.11311238389204933,0.15181839577069722,0.3396078910580989,0.00036305749324265485,0.010217844959961501,0.026447828307617924,0.03314080717294827,0.00040483546832102696,0.0008651723480364552,0.54836054650049,0.88190261957023,0.003918874963340945
16.308376472241598,0.011394842343593344,0.13086708638989714,0.0007588903525913076,0.056436345130673186,0.04513382354599363,0.0012613527773003793,0.04703980629073863,0.6169141161265709,0.3068841225496327,0.0650901450142146,0.016923003538623548,6.781252425653747e-05,0.04358753459943205,0.060601997893181075,0.000373253107579801,0.2893363809234212,0.00026574676644423395,9.304416669811289,2.6682322342411897,0.12898157496761495,0.06615652672241795,0.7709517552954905,0.09659389107856156,0.2304878078781162,0.014474182608290299,0.04373245025134464,0.2919538855861893,0.04563412074397354,6.500104526406437e-05,0.0003965098636049387,0.7801132769913657,0.16962034024223074,0.0036299850405104696
12.975586097273709,0.00013527997546640313,0.020654463694089818,0.13618459212824344,0.22234849132180717,0.018877505009736954,0.024502425611160766,0.073337173906732,0.09313530891223816,0.1623768013640654,0.00616462415654129,0.05090569047035576,0.0005529797429156722,0.05121196791272653,0.013925371508149369,0.00023064557396680385,0.20665836263199622,2.5376702537041524e-05,8.004182964916454,2.363632060684642,0.04268820367057735,0.006506371279384621,0.003843878384912581,0.04553030821871805,0.03720095374048732,0.006016976711656682,0.11142212186363709,0.31920691105668086,0.004900523582386679,0.0005381482666280712,0.00023714610903605838,0.9326507110727175,0.012849081701661678,0.002952675391401057
15.41792311635358,0.012295902638103637,0.011070547280266595,0.8032451995996258,0.2762602984001844,0.00598993423046367,0.06384913208391121,0.14573444310262149,0.07716151348548181,0.14491274187976047,0.009471475760120227,0.13672509097374316,0.0005570300862646333,0.17559994969758988,0.0010837613961040028,0.0009492058373444014,0.322790285005119,2.72318115151987e-05,7.9934749616911605,1.8709025708820326,0.008586407905118882,0.4746207139612698,0.00017628368207704416,0.07965257049555777,0.00029116584059226265,0.03938492814742232,0.13037508558982785,0.2969484846226119,0.003900587935240441,0.0005380842494044877,0.0009862593302892397,0.6578903399901262,1.6704759779312897,0.001994950831338244
12.248255031085739,0.019999013764693735,0.30649216515886324,0.12699647973761294,0.09824453716099842,0.007461283573235245,0.0038684940026107685,0.07400900513012679,0.47866086154736465,0.23162267151697075,0.019845162042573854,0.03654902740911634,0.0004934876393367272,0.08862200932956399,0.05997744789091515,0.0001275179043885159,0.029266541813898386,2.6815584469972498e-05,6.761240050747727,2.258616259537358,0.3532016319489325,0.06780631806585394,0.2238656730951056,0.08151517099614326,0.014933132456265055,0.013153917426801845,0.03988515599812287,0.22687888292295388,0.039041100706407685,0.0004786072936280424,0.00012795880940146933,0.5243638575122063,0.06035189235039209,0.0005329000116980941
14.687164801527453,0.003917404586385372,0.40366950049075523,1.6854277527945454,0.00227296540313105,0.01762058484030641,0.000614593242421127,0.11992030281913033,0.5758142969396124,0.019582086470963482,0.005133322504489068,0.032892543308277,8.602354373413878e-05,0.09032167070305266,0.04940448659267539,2.586653579244597e-05,0.29505164328158684,0.0008965429066505953,6.845470486855579,1.4056084649038498,0.19871948313546334,0.32722679814108147,0.44924719736525126,0.4048309818745703,0.8789024470463788,0.004953581997960587,0.0006487410954993317,0.09699350476676909,0.0011933487253393083,8.985749909724078e-05,3.084663668812957e-05,0.5874779470842504,0.1790874063560892,0.004032121080077458
11.28515345580426,0.009946484769371758,0.007202843625948659,0.3324428177324588,0.18291216610755107,0.010862590614156193,0.02994334057685839,0.02621951978360518,0.001257046745208323,0.014886406175413432,0.14053229174187204,0.02290373137198573,8.267243976400052e-05,0.05337832539198319,0.0004535621740280175,2.990086434652513e-06,0.20492624248026486,2.1635536041928725e-05,6.671848702272312,2.1965838779044464,0.09759411315207556,0.008379681172520593,5.733645828570035e-05,0.11595200498375112,0.17667990439260214,0.00012070129831052054,0.09500616337171922,0.06797553711484987,0.10547513190142448,9.077449583055372e-05,3.0090315301824985e-06,0.43641882372366825,0.2733720660960035,0.001620961081982107
12.813169115709755,0.0001440855346699259,0.3737376868256519,0.36578684287504565,1.512545513555176,0.011876337117698216,0.000700183254155214,0.0011877193973616614,0.42622621357213375,0.1990460596601047,0.0028381146499945444,0.009686333763557186,0.0003526808151377912,4.514344446709955e-05,0.0002801795752751021,6.177017487558684e-05,0.011470536967186395,4.685880204656277e-05,5.22356528871763,2.209382203314351,0.02102384114856393,3.169914185299564e-05,0.3526723003109814,0.05823896169407765,0.5766278989633666,0.01939585221211884,0.7684575822826748,0.006947889117649729,0.0008073735374473543,0.0003497111606181668,6.443658477727133e-05,0.6369818419832783,0.019660100887335382,0.0029298746684944922
6.848111590674163,5.318446851385541e-05,0.0021598359523634886,0.008455590882078593,0.25102854575959427,0.0007141802531248731,0.005291404174997402,1.0214006980528217e-05,0.0910707648221733,0.09869223075877245,0.03613381864502361,0.15031907350677443,1.680426189955391e-05,0.0007796942227396409,0.002470102073325423,5.8268151322337566e-05,0.015497422447681267,0.0010350878946585654,4.019220391308361,1.0913738395360792,0.0018797860715301328,0.305006829545202,0.0013478875948452925,0.06340202066365251,0.004880414322896281,0.013996085072510798,0.12652689581520773,0.00016634532595321652,0.010981917550449652,2.032543821263839e-05,5.0874419445132796e-05,0.5450952405722292,1.3955085965229238e-05,0.0003625600695991481
