SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
9.114023672770934,0.000602257399675593,0.27330601401472976,2.2575216485787597,0.021358215733356303,0.007329515450743475,0.015055192580867885,5.183644732689526e-06,0.6977859446008609,0.00046262316621104575,0.00013682822992748897,0.04588825529531787,0.000880802827379614,0.0005736687776114202,0.03183109145225133,0.0004149529828638387,0.038525756003094436,5.548649303182688e-05,2.8010615105406984,1.286141815013176,0.07220728168641985,0.025857127311722395,0.010094644671773064,0.027975378060286687,0.8858987031902755,0.0027818475619106726,0.005713917548948705,0.07040423164094184,0.005286644641979503,0.000864692216144223,0.0003943472215305595,0.5013672655477228,0.025137012238202548,0.0011038164477850556
18.809806893998594,0.026839927071360844,0.2923375767355192,0.24487582764416882,0.163847978948898,0.06388850555049597,0.0005925332636799117,0.05779745349151777,5.021723733540002,0.28319806757195387,0.05579049596659181,0.1151305574819552,0.0014848700187172696,0.09285534656437468,0.5971420351663779,3.581908963355942e-05,0.02674097292338944,1.3609356582616614e-05,2.28911167656965,0.7156041550995207,0.28302938059861127,0.23161823127375192,1.8394747792523238,0.757834876091571,1.7529305017529646,0.03397531215489146,0.12699972204147258,0.3546328665896974,0.004516181076583333,0.0015183046629568151,3.824238352498836e-05,0.39010450901981514,2.979988378954267,0.004134466091775458
8.889422202076586,0.008288777762330543,0.5215415271633059,0.35532709402142687,0.6827744717384717,0.0025919474332571995,0.01208672367008136,0.010565108958144215,0.18866059986979394,0.41529850236563587,0.004202939876297533,0.1603132449611724,1.9786756688945244e-06,0.029469357016559117,0.002120684930212027,2.1603536143210714e-06,0.06265710262006606,0.0003734764324953911,1.7351634270189686,1.6166255884018959,0.10143968461297494,0.07064116267827533,0.49439789848598326,0.017308148424662526,0.11505044897882481,0.0024718769702856786,0.3301119952424965,0.00161148912840596,0.0005030855251928272,1.131905670169183e-06,3.1505451794709036e-06,0.3657811650886992,1.577626989976327,0.004409261244210871
11.339062187126098,0.03533192069302982,0.03583010435542018,0.2553150517326516,0.04613524949874608,0.006617309601872434,0.5499283563656477,0.001891047491838132,2.067725142699397,0.8617564067031938,0.000270938883932272,0.47938368635876444,0.0005801483992600316,1.9784394221452217e-05,0.014727685796085967,0.00010353083134599845,0.0020674062320670157,0.00012736736182624093,1.6188406465519805,1.003178763444938,0.2998771977372551,1.1896020389465545,0.0003513653504320273,0.539790265867036,0.44687124283363794,0.0892195694438307,0.03528490699708996,0.06422462855210335,0.017809963574916345,0.0005880637392042644,9.301484518190398e-05,0.45376094905808406,1.213601554259799,0.008156878524754054
4.908568308858724,0.00013030630332463395,0.026807683262831727,0.2195854579921816,0.32330785125705314,0.0032652270579007965,0.021570568126672615,0.016311459596378287,0.3294042919283629,0.1921853539007685,0.01604879762338827,0.0010671298945582517,2.5832117845676135e-05,0.019288739556109404,0.00046105951375187453,0.00010205324563645557,0.02949260232077348,0.00010647902765638357,1.2329614050296642,0.7004275476275905,0.2056377728625519,0.017847009354623463,0.2513599033748497,0.4864195364717521,0.15931247006731125,0.00012773224081696484,0.17877064678519172,0.010978594035963863,0.01225172926583228,2.1422409709260875e-05,0.00011152682247354976,0.3548656534047896,0.09692078341428227,0.0013936829661274836
7.075651764478936,0.010017742561692635,2.282441280921627,0.00540268135043722,0.023430339270366946,0.00044066412221195676,0.02051553675121134,0.0007957339761188793,7.429037753873225e-05,0.6160750807733482,0.0003826407530604183,0.05517981422348616,0.00027605408182749446,0.008027895739527576,0.02295523612941059,0.00044465771446974925,0.011938855727465865,0.0002538503251420492,0.8150643869547868,0.5639399962898195,0.23809117214239153,0.11582635709494393,0.029264437832876328,1.8165438988461156,0.0065255221738277904,0.013470640181921545,0.008601832768654517,0.01131981978671167,1.4837070200125549e-06,0.00026592972033386085,0.00044108856238577734,0.3368778515973023,0.05924246723347202,0.0015225247874305257
3.7998702426192956,0.00888859982865968,0.002801303889521071,0.2329960469561572,0.0041328080616595975,0.020578872899014944,0.004517271643315287,0.040176406080143924,0.24060830263171037,0.19295790043380842,0.03621805683577287,0.010196835953732554,9.902861713765442e-05,0.02565162560303553,0.01797689289127569,9.490377690486903e-06,0.40587961212174567,0.0005935324316986442,0.5009841160106652,0.39429956292794593,0.5072432987399892,0.024865797360367828,0.030583390334871112,0.008099666775966189,0.15639341840076137,0.05537403313813942,3.7571870561584867e-05,0.25226223510173784,0.04330264357991553,0.00010573607671647708,8.134725550999796e-06,0.5195429345218748,0.06148677996363187,0.0009983358345202348
5.817358773618661,0.09154485412023337,0.25698125162817925,0.02327171504984436,0.00029954050265836913,0.015116492513679662,0.11871407829283796,0.07877438093652644,0.005605347593615568,0.27729036894735104,0.0010226340090337324,0.16978890624755738,9.44172327051959e-06,0.0425743831882797,0.05503019027332135,4.0194251222299204e-05,0.23137726325968994,9.55135338524398e-07,0.34623819633257613,0.5941399237566866,0.39220741259974173,1.3792452702692548,0.05037857178799226,0.03200289944973072,0.06781696361347837,0.02586277105916092,0.0004521112117413468,0.3287865296852239,6.073628874642923e-05,8.121050671148061e-06,3.919403144702667e-05,0.3808559442162711,0.8493517708715932,0.0024703597217054017
11.331722228684558,0.02086030330189276,0.5493194994921836,2.3972038413093477,0.0026476990255923424,0.0027909898654828722,0.14724903729919164,0.06203949809847052,0.26239454268920437,0.6201721563021256,0.03415462755699603,0.14068512248139015,0.0013426662366693544,0.04071358985510054,0.17036606993630676,0.00014006962733791237,0.33303033869251797,0.00025020885518694326,0.39532754772788253,0.3686361434062697,0.3674320725079972,0.0049287792984748155,1.9101743599367476,0.9602610356653504,0.8378329910316447,0.007279389854367557,0.004813127539687646,0.003980413037675238,0.07101118043982466,0.0013579312237637343,0.00013230142722381135,0.2971538158195018,1.3134653875606956,0.0025754915824533543
3.8176132174082977,0.03389552384656307,0.042046508802968466,0.15741126345685555,0.43264758975795875,0.0014156285207549478,0.010132474652611792,0.13044260098610694,0.031032870516007578,0.09212855733735642,0.001692291627771352,0.033727776969608776,0.00033242836739945435,0.12172719302627902,0.010772298608164461,5.2326927297908985e-05,0.25185225179918724,0.0005371513152874222,0.212461338365493,0.3711845298235888,0.5207099737260069,0.11632544540168692,0.17814593695984252,0.277872137382215,0.16787092252328,0.011195381680900049,0.22612030513118808,0.0065438125326807775,0.019510758226677482,0.00034572629004909296,4.991108657493512e-05,0.3177076616748673,0.03908342974283008,0.0006392103422376909
4.200233519630658,0.022167140488574953,0.01119372664431356,1.5457832076968647,0.012907016256281425,0.0042971596746698435,0.0011076830744184251,0.050124297464494996,0.18521125693332163,0.19524803804579505,0.011784014976022186,0.07713786833507627,0.00013850763474597419,0.038125264953288,0.01953742568222075,0.00040730202411906223,0.26511649555628336,0.00017197932206098137,0.1367142158517342,0.11855401218637972,0.25222777149489933,0.03013744131814515,0.05339118610115418,0.062261223423016446,0.3182962620352673,0.026643754647829993,0.0031002392954373784,0.13343821782359053,0.0015488545129438932,0.00015258683580661068,0.00041707449469069403,0.2891476688351321,0.3331394499717026,0.0006051760403775699
2.888350328187885,0.01001977748125296,0.08090273396762951,0.3825872524516418,0.07954656178181571,0.002342906535821652,0.00012231633997742154,0.05491447035267401,0.07078538115399496,0.26213187317477493,0.04622593339789236,0.04172542675757671,5.69859385466985e-05,0.06551947253797617,7.217330901744087e-05,0.00027676626963419254,0.1240898688973536,0.0001372861367970537,0.05242819775494763,0.015397509788658661,0.38215667411205106,0.12121102957623088,0.02217124832203729,0.03282868430428173,0.13907183536666579,0.008035136461564079,0.03504985494572472,0.07136699666320628,0.024534650614371406,5.163735400072238e-05,0.00026611483435917286,0.2990685589886035,0.4626619553914392,0.0005930572253658393
3.3929163515144545,0.006020853436424745,0.2005233824442482,0.3242210400051327,0.45985491036584913,0.00024683488036695347,0.0013638445129163066,0.2003022448102293,0.01279032666275727,0.2517225782963136,0.007196399194411395,0.041638499939558676,0.00019092410473926493,0.14756352456566865,0.009003398063654926,0.0007520099794787827,0.40567876264447095,0.0013269540599643603,0.020377509002509935,0.02714795758573855,0.4027223064160054,0.14894505343937928,0.0015571448061806358,0.04913256554470215,0.008283721134948473,0.04660113967197111,0.2173950411095698,0.012042214786631566,0.012810661065124004,0.00020692484370872174,0.0007306981406967958,0.12223239525029943,0.2523219493963623,1.2581354441523729e-05
4.004449636366618,2.0145196331558028e-10,0.30959071022052487,0.2384833614212658,0.0017014997930103815,0.0040947391538530995,0.045871231718285735,0.05734342589767387,0.24994027582895298,0.0633531617294437,0.036521285284554596,0.25112003740250766,0.0006416936795112252,0.032323429294799144,0.000703989847281474,4.41780748209874e-06,0.060359141679467335,0.00017576861422533225,0.0280699880868941,0.014283494876840865,0.42992337907090084,0.014793704146437147,0.14417706470665975,1.1479440469543274,0.49884714358990395,3.7295203380088725e-05,8.302344981028682e-05,0.1287120620199555,0.01965886202860032,0.0006289615496371971,5.136063806166538e-06,0.19345730311310508,0.029897031072316654,0.001702970859751267
1.9943939705557543,0.0014632079033923607,0.06606318641950504,0.0009360761119949588,0.028617351619754,0.00042232162696278553,0.00274801000326197,0.005970833741958659,0.030941212507446414,0.1452644866400666,0.005850545465365877,0.5394101925999459,2.7873891972015946e-06,0.03177581974350854,0.00903822929096588,9.135189042463303e-05,0.02447834503420594,4.3323707364134095e-07,0.07155410676200154,0.054051742212073005,0.29840256545187943,0.0877682094634538,0.1173519555479032,0.11473235567471973,0.021737857038918586,0.01589585385038191,0.013633315160057035,0.041422582927213104,0.007624662698500408,4.216172902850658e-06,8.658578926353624e-05,0.23846680248288718,0.01602980705471816,0.002556961043850363
3.8444255086792274,0.0011273755434398286,0.17900343114039025,0.23268417460286972,0.766424682855791,0.011320666635023636,0.0014358158691942056,0.026745096630704828,0.009543716754577174,0.24072891149398845,0.025422602440203765,0.2617044980573273,0.0007103868106498218,0.05094589212116203,0.022411221453768188,4.635821050751863e-05,0.03399359468198124,0.0003096834528619048,0.1681963577965629,0.042028227556689876,0.16106975011631844,0.07484816614223873,0.5422509282224994,0.4969451847542793,0.0075307772075283354,0.005302067200088046,0.4331720198407318,0.004624620380626503,0.00029396079281324427,0.0006900894094515301,5.119817900211498e-05,0.03351971866169556,0.00899840328017755,0.0003459303840830088
7.720657457747734,0.02712235212875421,0.17360875396093642,0.03665514237310813,0.0005268645918562636,3.3233418811843657e-05,0.2318807232258094,0.17914676891637876,1.0186366514077931,0.20427585610270044,0.011781401213926039,0.002600898733816653,8.361807742485612e-05,0.14251158890965324,3.4238890380410284e-05,1.383348625488209e-05,0.39752093035545794,0.0012241385255871821,0.7056693241384412,0.12127825433264457,0.4201507213141783,1.548902233077439,0.04968707893480732,0.1628009649753141,1.6740000294863495,0.04517410132193538,1.5235111759631501e-05,1.5725586911475904e-09,0.0029441012714689777,8.473728297021723e-05,1.2209111248300092e-05,0.17549272205580782,0.38674671006727146,4.2039374890440084e-05
7.945845081796631,0.03760120605557245,0.03590726633378513,0.5883492843372568,2.096592027279532,0.0003560030023501297,0.03182344694062741,0.38950884546862957,0.038972357297791096,0.0433290285476075,0.0008566789786314271,0.0023604385219404616,0.0010389088736314014,0.30645233886553797,0.04117938399568035,0.0010121218629647604,0.8808447363167589,0.00200951017088235,1.0052707525377425,0.04185891479640392,0.2440134234009964,0.05231827697581103,0.09934808866739613,0.038364394234696106,0.46143573102828433,0.12962502957851985,1.0537364962069655,0.0908346909382009,0.12136350920358245,0.0010508465540547782,0.0010411809006336714,0.0573138591356151,0.049407213324890314,0.0006690914636579954
6.723045041231783,0.03675175863736012,0.7966467145522022,0.20084934647652672,0.4209449245752229,0.00021529829148175063,0.14680642146824083,0.1683061353305986,0.008401745460807138,0.7176273905592897,0.018865847335444594,0.06377762934035763,0.0005270448613428405,0.1496771858185331,0.011817988941218818,4.796716801234139e-05,0.25478786777225715,0.0008939838904252571,1.3469763405531612,0.1233114680810518,0.4237191916131067,0.851455656133619,0.06996343414199627,0.39136499237456324,0.10925917574015524,0.08423749345045463,0.20707621994388076,0.0009802503460945217,0.0019991348376075103,0.000518562442293134,5.16875625955544e-05,0.03198691323880741,0.08318293709114667,1.6333201928122e-05
14.240791933800578,0.03738516449767583,0.8307895568809535,0.47247247880493515,2.0098902860785035,0.0018351723482540308,0.018534871492896846,0.1352459198522984,0.950332657785972,1.3768287445549263,0.024659368980748133,1.0517991796703496,0.00023736207405069434,0.13796959383025487,0.04080284866607736,0.0004217123380061542,0.09068230718792682,1.474909167749402e-06,1.49658814270131,0.1536620489068645,0.3133844431507118,0.2877538306216182,0.27579306424216876,1.634322242747745,0.8948923489842949,0.038131166772294084,1.041115146563045,0.02420384973038385,0.004588381803021538,0.00023746641167972078,0.00041045376406847675,0.10383966643022612,0.790386144405015,0.0015948366131345614
11.892223056376295,0.009807210279169238,0.32706027412784966,0.16892073588971288,0.5432625286206422,0.05151430078059006,0.06343085432215607,0.06891070771853014,0.16190072483345241,1.3905256265564847,0.006540372974201436,0.5351728166843999,0.0006307294932502482,0.022267422406333687,0.20744207251972252,0.0002271397614075241,0.10776049181416093,0.0004696337108123393,1.776253849566934,0.6511396524926036,0.3609520188048105,3.8317961415264534,0.19159430704366812,0.16463440268956495,0.0005278229992614897,0.007473196572444878,0.35023125987184944,0.35279365973988086,0.017675891348555118,0.0006414175353503242,0.00023848245889985102,0.13063374868495428,0.3843910446919786,0.005402517856209209
8.95916946015223,0.012453021393733305,0.24585842561412175,0.8504004852388742,0.5198461460189002,0.0050515253322109,0.00010429628303407569,0.14117130870750483,0.8397628805840933,0.04589659694082872,0.00014311856539733731,0.386061614841938,0.00010048918685633378,0.08751250877850583,0.031871420791131554,0.0001326316792007575,0.39979580483417204,0.0006952765953854808,2.1243525203983618,0.39744262995730406,0.5418495738940952,0.24641636718442744,0.04870878451126769,0.6984080035075922,0.8328142773269486,0.025590515642323286,0.2608719903636099,0.1869477123213366,2.3952404267261963e-05,0.00010314553241689286,0.00011947987984198605,0.026731296410867904,0.0014071685798895427,0.0005244908517910512
13.380513373736125,0.15041328355348738,0.08365589041653457,1.4675653982357535,0.794497386701039,0.0001771687978064765,0.2483897843464687,0.4163314007244899,0.4643811002516563,1.3165140863189924,0.05405330483189516,0.2187299321029541,0.0007475004043954811,0.3869083924669097,0.0003935100828152996,0.0004984180437042331,0.5469337973622002,0.0008966284870888317,3.6999671965197627,0.7870773088111581,0.2827902858699645,1.7351389884178368,0.0006906199867267057,0.02914647240697487,0.10443058921802535,0.054365419010443436,0.3697428537731768,0.053805334523390445,0.00431509978665003,0.000756030873128657,0.0005045876044955712,0.0969856780217854,0.009401859782534834,0.0003080660018799061
11.52577433420932,0.010651734163254184,0.01917563270387837,0.11643243356884692,1.04916273943618,0.00606318213865459,0.0005780321609272623,0.3764058544219556,0.017155893514060373,0.007624111146643033,0.07119877310685918,0.022190333623324336,0.0012681900296790955,0.27325511818507187,0.060627721173475556,0.000350991542606035,0.5423323859536523,0.002489664913973124,4.320946579061556,1.468262322506997,0.5328874830175211,0.034651321990611786,0.3029405954066232,0.4418447179607982,0.4437415044762892,0.010657381207940013,0.5529792734524307,0.03152996094322956,5.888888490674624e-06,0.001251572792528975,0.00035185486841969165,0.030659801552753566,0.7759534290424794,0.00014785525760902386
13.878677479347141,0.05004646691106972,0.2500891451496383,1.4064482750006742,0.6860525155921741,0.010625759957057357,0.004607447186032608,0.6032095632457748,0.020901550126472962,0.28508137282131063,0.017229194634937713,0.030710760688764945,0.0009383986142901264,0.4661384881576896,0.004572520367599349,0.001485821876606969,1.0790409896882882,0.001504608566171611,5.655102310742394,1.1005185472839503,0.6226474448278181,0.907384012716337,0.0002505059377593124,0.003369292337841577,0.05958798203515584,0.05167304807762596,0.3048905196308266,0.17025438907041052,0.01334809626284501,0.0009588124012930206,0.0014741581880615086,0.003132078866546725,0.06533622693218577,6.717545153467542e-05
17.203284636138505,0.11982124269541311,0.23744534054692407,0.10187816596915225,2.3485192026882173,0.0011074745399534038,0.11066418650923984,0.5979529068062965,0.04087287283310824,0.07333242337160403,0.09041597820906255,0.02086099756389431,0.0002521526637187049,0.4159868182557971,0.020083994396190626,0.0017785215135843434,0.6583321021236299,0.0039969407915425486,6.419975772278949,2.122822980806743,0.25316499238555684,0.1715630404147884,0.024769589340257057,0.6564869023028251,1.4032025556059557,0.0757764091498648,1.1169774217796018,0.0011882451597496652,0.014311132775757197,0.0002583391494973011,0.001815812992773935,0.0001761330712018201,0.09476781086936745,0.002726176578285105
11.009219325555936,0.00026293168392725326,0.06100405586159135,0.0031499278819219806,0.05692551675848387,8.045426265208478e-06,0.005019415206753208,0.186785291119918,0.03411708669333486,0.12778622163466233,0.03877346398136806,0.0013746744747830048,0.0004239608395436321,0.18606081992695503,0.006410829728622943,0.0003902989333703282,0.13361275271514844,0.001562286672937464,6.281554145672196,3.141028350118717,0.5740590134869942,0.02603003077164432,8.052441275275611e-06,0.009927386903816842,0.036314136178466384,0.00021410145470417296,0.03019745768456246,0.026615112958476378,0.010681826399099089,0.0004440477227090784,0.00038558821085568173,0.018775547634955227,0.008192206258962404,0.0011247421189150436
24.1391668410253,0.03279514335850562,0.0013789951459222908,0.03760173027435451,2.4616675764848512,0.06700004085157336,0.2285584677828694,0.28086399140755314,1.3334833757483064,0.7184488601064978,0.03435461630687593,0.12188044401556598,0.000542175044792323,0.3144440081872122,0.09175555197538313,3.0498395952172493e-05,0.17492217082873843,0.0003958156924368248,7.518999181122085,2.1769416959892713,0.04935182962623393,0.2741262884750177,0.5438649586638417,0.192237991858507,4.660354982904237,0.026320566094155295,1.2964491840226389,0.5077633163768852,0.05382694069185074,0.000553944871615353,2.8378136482989364e-05,0.04603318840953173,0.8912161089935962,0.0009748231819574889
15.335467932303503,0.0004375594396396657,0.3255346491284042,0.057065852346590784,0.3030744013567281,0.0010959993800809538,0.03750874518840009,0.10609876273275384,1.121252909890369,0.1747659478997887,0.009289354679981331,0.03133848264444391,0.0009143802351102308,0.10301466932884856,0.007142466432140935,3.523128708927647e-05,0.13081967684854653,0.0022343921816732055,7.5754879631404055,3.4373124229100864,0.1491664501263926,0.0016869619527706068,0.01628393795862008,0.9382442014591205,0.013804499750450573,0.002738312970674263,0.1662853320850888,0.0004110345925030263,0.01326226976814714,0.0009178167063160212,3.788001832709213e-05,0.05476944824786242,0.5529370269143858,0.00049889270176166
24.699763392062202,0.09897658681131168,0.17709438386707288,0.04911685235489262,3.951564100042083,0.018434469396555284,0.5301008304456515,0.13556500260881751,0.34435829649908634,1.0332036285197268,0.030842687894264434,0.6805069548022253,0.00014265989215104952,0.15759276932929497,0.0874648547894779,0.00014772620576899916,0.055029309535276905,4.240759933986415e-05,7.978021974269843,2.2261660291201495,0.0016329058459013922,2.9484177143658794,0.005045458803435045,2.932972254213347e-05,0.6077252333692422,0.08100189141809316,1.9709840986163547,0.06517212227525758,0.00384262094383213,0.0001573481668452342,0.00013783487797920503,0.05858367823807346,1.4024016220395892,0.0002600093961874382
11.672841319492822,0.003683530686745751,0.17049882767949426,0.15950773258024092,0.03121693391333883,0.0006022523522443295,0.007887950047834052,0.05736834598401083,0.05228594607818765,0.01569064057448742,0.013473014303651014,0.2317341752903674,0.0006042355576728246,0.05038563459913366,0.002211275901880614,0.0001236369630593466,0.11657670317612977,0.00041475892646075185,7.079052612134001,2.9688814594089616,0.03102531089758338,0.07385581358434688,0.030646368823371455,0.12020440675842334,0.007185049092979131,0.0005269724397894709,0.018878747156698503,0.05836227449472442,0.0030299114927430128,0.000588947382753135,0.00012884359301806265,0.2203422861229287,0.14562768154357328,0.00023903995198712647
17.813675623455907,0.02378558279856728,0.27505558916178807,0.20952245735624114,0.0005704363637642036,5.8622413203113205e-06,0.20853073821291612,0.09191485296337425,0.2214282804346729,2.2055835270367865,0.011946932114689541,0.9957588631274825,0.0002426395602858737,0.012932563209075206,0.03671524100142411,0.00015807177212854445,0.08121108136301765,0.0006446184150505679,7.345019921413775,2.4336875731786987,0.03802311786135674,2.9537087750166333,0.01816513617763429,0.5788306835339992,0.01744373443356177,0.001365351245868898,0.0001223365763958517,0.002878505702005082,0.014753072473064736,0.0002578046086969336,0.00017374395986802005,0.028657719333181144,0.0030122667262821234,0.0015685440823016358
15.451111382728541,0.011941792351030288,0.7485005243623891,0.4798415034311425,0.15491429208809945,0.0011636959421224744,0.06343603117687932,0.045418232439194774,0.00093878297938743,1.7594830129875754,0.051595333477364995,0.5047623745808105,0.0004889902153939004,0.029159111532929737,0.014108222553887679,8.9507628490932e-06,0.013716718713476055,6.850662175437027e-07,6.263483902771931,2.2698111322585697,0.08041595843681591,0.40348168765166076,0.008676502949425582,0.7252855847218841,1.1121261316657727,0.007110132389047424,0.05708654029586693,0.07358557644147191,0.08403088196745873,0.0004707194954611684,8.330914018035148e-06,0.10253832085103207,0.382686246351947,0.0008354789054276525
12.713402685354408,0.014092726325596385,0.0557424330228916,0.1971279662658909,0.7410188762311167,0.0011410566304327953,0.005704087973722226,0.2616039667124854,0.3038938455358808,1.1400953278060966,0.004519667442988192,0.07088027790534326,0.0007276875302367837,0.1927690629428691,0.0017583739268934155,0.0005707816672511349,0.3405872504045994,0.0022032041381003513,5.344860767119548,1.5372446580939017,0.012298940958069104,0.13029919963096132,0.05848896434196536,0.08174108245690563,0.02533404111951078,0.00692392410153752,0.35504186427035433,0.00025283136983074233,0.011334874927173012,0.0007064405801293584,0.0005745279713806759,0.049220277517705295,1.7636892642695399,0.0009544341635004415
8.41352365245844,9.43029006382147e-06,0.11646225176499145,0.07545436357539462,0.5061875191528149,0.004549738449178115,0.0025605499704875255,0.027740657714809918,0.07328817143203785,0.14377053971534848,7.217969016093623e-05,0.5019546867543068,0.00036221888455000993,0.01111198513067733,0.00039041622323291,0.0001661742262759633,0.05947172590102941,3.0489268138176446e-05,3.1628437158411984,1.1236138605275519,0.0017235617753212516,0.2695568353665274,0.39886568924968696,1.04580683776118,0.28535911180375795,2.184492482738587e-06,0.28422393779485317,0.0002364566907655019,0.0009487776986923547,0.0003432720051912599,0.00017657059118751235,0.01189486407473652,0.303859796960465,0.0004850816813430394
12.308335633908467,0.00374970033299805,0.3582049493659996,1.0300440071123207,1.8398095133077377,0.002338526781548065,0.020449283727538597,0.0761455437525491,2.0024745257554395,1.224388271158581e-05,0.011268897073482489,0.08727828476901282,0.0021834180092382715,0.07519888304482804,0.004832549528260203,0.00025624728334427396,0.07261040709970085,9.69170846315971e-05,1.6151085867031365,0.41326595633125623,0.0012603128024478382,0.2541318686256613,0.09530207883806166,1.8681216886450618,1.3510925527194602,7.227640169665312e-05,1.003865430288544,0.0010925851863223088,0.03159369910528131,0.0022266288908265393,0.00025211163887011606,7.077277827005369e-05,0.08391248101818102,1.2706024048854721e-05
4.524246117003215,0.00033278545939626104,0.015563529785592967,0.27704542131626686,0.32869339374105405,0.0008280639339221153,0.0010782062915202985,0.008229406551332101,1.0917890453898542,0.3357574044769399,0.06721751251435149,0.09428674040900716,3.1534660208204065e-05,0.005658162188001333,0.04059250524958862,0.0001834432178551693,0.004955456329500762,0.0003970917639824013,0.5865918449483426,0.07917395331154074,0.012730318333093654,0.42615962459615114,0.009135350850408041,0.6307574665856753,0.0032729909431912737,6.142168237882923e-06,0.17331379623067122,0.02343659112641031,0.04007918112703807,3.3010105257912206e-05,0.00019955975776643934,0.00022835147068973375,0.26636121372362054,0.0001270184467467418
6.433943910830277,0.005703367663581859,0.001770570728124224,0.7161275273561004,1.2364934853330585,0.0021812959197119518,0.025061098793531897,0.02430424377463244,2.1881824915087336,0.4314340928161905,0.04747485528119805,0.10007374650105283,0.0005458281341467147,0.021632766386462696,0.13603001736267822,3.0333850167613466e-05,0.05184379146795093,0.0001584683889455582,7.526725946380715e-05,3.680313015435769e-07,0.03864428709324291,0.026781390598568603,0.12227988492541438,0.31305104636762837,0.08318014781068378,0.03218238492307576,0.5910765376525536,0.03308122886524317,0.057464724915954134,0.0005519660274804889,2.59078584320504e-05,0.0011144894008445457,0.14528761965680037,9.867817732294042e-05
6.219519227555907,0.00958919535722875,0.014049793207653651,0.961365139211475,0.014057521102603457,0.03202743094805592,0.06830126325560919,0.04210017101282829,0.04617987588174914,0.04870913460307797,0.00923713774744886,0.6007143133919847,0.00021744668982061455,0.021221985575429765,0.01385130226864134,0.0021065598018977123,0.38613660094932933,0.004765205390424967,0.4227438241485008,0.19165013396225503,0.01698600771305164,0.7105649917556474,0.6264201600654443,0.7171228618095065,0.9496241076728362,0.01574872419182219,0.014731452825191468,0.23436053210553218,0.0009384771487885184,0.00022865063841713445,0.0020833022456784637,0.03800079545308133,1.655696773331388e-06,0.0036834737281212075
4.537098872270629,0.016099435771362157,0.05944779042118329,0.15449431611469383,0.11138772720692872,0.010227543487412416,0.007437143956693394,0.03313104901163629,0.7403444185326056,0.011414099860462757,3.1387205053715043e-06,0.0010941828421985977,1.3831122415372127e-05,0.03783893645078892,0.01836163537542603,0.00031276045878378145,0.3380367660909476,0.0005266667637672689,1.6304731183954644,0.6013887965591074,0.04852720620481011,0.00227142491809256,0.018652140721219675,0.3320462267182165,0.09824996671424732,0.004971103217258427,0.07105810002567535,0.1402578122398789,0.011728393836947744,1.378314408783732e-05,0.00031242109196659716,0.022668986187249645,0.01373102541033203,0.0005769246982632101
8.211951875796174,0.003752958897317889,0.08061102949686348,0.01843481240286631,0.010430928934537788,0.01327312819774098,0.07582444641744743,0.0024079329604509824,0.06530650796130329,0.8234403167203775,0.001873158479331508,0.021653183248911478,1.245902668655742e-06,0.00015590380796094708,0.009354024696605118,0.0007637008879928521,0.12413282068091357,0.0005968354536534412,2.4313396254077735,1.7094833391272983,0.053581600759154156,1.1483110112685047,0.0029917523012722978,0.9125059878737809,0.0511014958357227,0.00011061999586768734,0.00806619398697038,0.22835883373242802,0.005006659393096503,8.785671446252845e-07,0.0007962099083590091,0.140280613495954,0.265688325806184,0.0023157931897189346
