SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
11.886816574923628,0.0004294365567072069,0.03390729724028093,2.6471651635234714,0.6118240107802969,0.012523777375583729,0.000526324761151139,0.009287707739229347,0.019609367131054187,0.013703116951282266,0.07732340018356622,0.05420752190835709,0.00014243161189864657,0.006088755494075446,0.01064386190394295,0.0002057181348592614,0.06459160570053284,0.0010224533066127228,3.574793282270512,1.8690733893936935,0.10536376065226276,0.01231668454037871,0.3166727827979734,0.00033027789718381224,1.726129238209488,0.0011502239267145973,0.3227066893169286,0.022035746675371563,0.03424071268575301,0.00014983202852321647,0.0001998541979877592,0.1509844255456913,0.18561818793714946,0.0018495365451144238
12.875268763228835,0.013320435557134592,1.0641229485743997,0.02834387211590825,0.06716764632295064,0.05887146153662696,0.05986195080057764,0.2649764108307483,0.0024954738476067506,0.10377379543329233,0.07369556445564061,0.15680277795019126,0.001696917566894225,0.2255044462758025,0.012515939783334743,0.00028086385172222553,1.1996217432631926,0.0040189220337671526,4.8931552365420075,1.4332170058742237,0.372896914020225,0.10809230052446032,0.2428972674254639,0.9591987362194351,0.006863729119522282,0.02155206364883575,0.037050169000453916,0.7514765675248322,0.029595152994617503,0.0016819890486373158,0.00029164911259328246,0.028727419666750503,0.6449404841144262,0.006560908192559174
6.141047792880379,0.0021411172022865682,0.06634147056708066,0.024239601695666045,0.06976286594904765,0.006868917510188011,0.01825403316312581,0.0403964286526632,0.032674755556779116,0.013002694088315959,0.026120779823366535,0.05448973416209104,0.00029773145977732854,0.040889571910635025,0.008918335074427073,0.00013338343021833117,0.24830243919628125,0.0008381669514593397,3.579052680469905,1.0387376339873262,0.29825692882105354,0.10581990047010953,0.0014947530854549547,0.031644341445014434,0.0019763332183378854,0.012676417417855915,0.036138465082514254,0.08588604258060965,0.042158686992071724,0.00028227873210105915,0.00012290175812900794,0.2130715425964166,0.03948932727919956,0.0005675325508703051
8.279620819656875,0.03349448967868008,0.4184183070498593,0.1771625766223112,0.03914847888803618,0.004248384482852194,0.025981976046864138,0.029352174125476607,0.2758037497609188,0.00046663625205076414,0.009671842341451457,0.035903710819235345,2.1226351597321664e-06,0.029309549084131293,0.004283147810933594,0.00011932384475379997,0.12949876646319636,0.0016424452398152779,3.1574901312779873,1.2843624034845595,0.019740157558102635,0.4472901647132154,0.04780496108515868,0.22395956940250064,1.2335779690149908,0.030654836437631894,0.0162029469502485,0.17337154075393707,0.06691515870864988,2.1827748342033778e-06,0.00011941075477778108,0.1724006717961795,0.18888067963630162,0.002340354162074414
7.691005912824751,0.0007510079988738148,0.020362914836556306,0.47974469911124346,0.1907643354460634,0.009798729960317082,0.0021005621325034156,0.032633890020587204,0.18092610133175638,0.22385384938137415,0.0648339976142477,0.08330626839735636,2.741236379712114e-05,0.014314429110922072,0.004526697589034725,6.481651955180038e-07,0.12947426197657702,0.0005183758486236532,2.955797548766111,1.383225858236335,0.24555662685163307,0.0756141997261704,0.010620344792418654,0.13635650560823198,0.8674858440233102,0.004641286031750311,0.10463153838069747,0.16500765534019288,0.07000690984195077,2.726320863096575e-05,3.869481311530581e-07,0.09441434795394044,0.13934181307210458,0.00033960275811296313
8.452502239160617,0.011187893156182679,1.5942861609194146,0.5129876306146746,0.0893716025895818,0.015391814429327404,0.03795262157311354,0.19119931712389712,0.0002647493448726473,0.019664140920924063,0.001344691801416526,0.0219490472860626,7.513700536542387e-05,0.1549921379044381,0.034897376950339135,0.0013045802402072548,0.6029432433981812,0.0008327418355581557,2.827694879313849,0.7697142801334221,0.06931423742441042,0.004073811985146522,0.005810867892171547,0.7004228580877628,0.04269539081974634,0.0026214956996632346,0.028406737935155472,0.178321802018471,0.013609231096614969,7.488253487987949e-05,0.0012966930376818976,0.027322177296915766,0.4900019611273852,0.00047604566378446503
9.21413611204482,0.02716509336958064,0.07211674641386731,0.0024164635152359444,0.8510369314180497,0.11472674387202295,0.00018172025895104855,0.13542063344492866,0.22635238554561682,0.6851494940659013,0.020557017860956858,0.01825628508046709,7.789398083893328e-06,0.05306740588801027,0.0078426482109044,2.5170410417461153e-05,1.008246576719319,0.0006427118783020836,2.5938475487501225,0.5346154202841079,0.19727661053467438,0.27354457429553153,0.2873965724201901,0.012360326021992944,0.03222580987206946,0.029675948381342743,0.5108221243477941,1.492542091563322,0.013203103022054392,6.585168642598662e-06,2.1321209567314086e-05,0.003945967555162993,0.009334997732375972,0.00010529353525340635
10.015861650150995,0.016298876559950697,3.4339971729290704,0.27169005334282725,7.276693469711573e-06,0.0030097806304868026,0.001823743444997659,0.029782126899976682,0.19583680904627238,0.34561722276286844,0.008653847768059412,0.018595360861791338,0.0006944917696471673,0.01948883912416556,0.007972496713708881,1.510738097387365e-05,0.15941906031501651,0.003619802580853621,1.4418109963357875,0.4755996136878958,0.17560104402865026,0.7584276428626787,0.0067381661318251535,0.9403657838981155,1.0158466457375381,0.014670028984570802,0.0010102211364211276,0.23896251854315512,7.217682465006618e-05,0.0007091265771512165,1.2376237732852826e-05,0.09024546459600473,0.33722292951398286,0.002044846230699703
7.866325120855876,0.0005326535046038188,0.07558449042383059,0.3444779390611642,0.8833958569814642,0.0017270389410113127,0.027258920932666474,0.04939127778256702,2.562329297977744,0.0014752080431178858,0.04746390867897219,0.0968702517128829,9.765529536446703e-06,0.014995632548138956,0.055306358696422704,0.0003931902256411424,0.1325115868952166,0.001426331427272355,1.170461061290089,0.8406089366040369,0.17918998637167372,0.0011770216162594008,0.09570874214472823,0.5198205863789318,0.08325322960274646,0.0048355827657353325,0.4766673940747654,0.004566942686861605,0.12109227744333843,9.23264485217577e-06,0.00037282061224290145,0.0012007919507851983,0.07150532524263674,0.0007054800639408897
6.858290091102064,0.009569421422643212,0.15649458162378918,0.29888801718085733,0.28358660583895295,0.011261690511006053,0.24483445164283518,3.0044072433663806e-05,0.0030274304196731736,0.6573620117806892,0.067340726108896,0.4379899774688231,0.0005854888540383135,0.0004055226656597229,0.03458866439153034,2.0982765482019077e-05,0.13875712415958968,0.00011479193139474972,0.5045158594445172,0.16678750040233015,0.3491109074076676,1.111703996376769,0.5040797416608518,0.4286378155276939,0.5684067486252962,0.0037992686579879304,0.126456584883861,0.3779025690887732,0.03593768395738947,0.0005722330806035382,1.924633753337696e-05,0.038188110410537005,0.29710327145448145,0.00021102094747741033
6.342982836480817,5.668400160365469e-06,0.012873912349518594,0.0010258657711397145,0.0035467344522395606,0.032285268282087776,0.20726423768617847,0.03818805312618992,2.655776046553396,0.032086955814748776,0.07264976093184013,0.08737521928625164,9.403090678030474e-05,0.009529220170585221,0.024807892203673607,0.000496866754720886,0.3129088999906115,0.00246542860047543,0.5264865758300749,0.17500393336857473,0.33141328732670083,0.14748290385498203,0.34951143262731643,0.005904435973797599,1.0726592209205852,0.004843977175952827,0.00025272541331815046,0.15214072901362072,0.04431530143052937,9.617595662659072e-05,0.0005060395345401025,3.3050349509534504e-05,0.038643201941655624,0.0003097844824352608
5.86486152876739,0.016306175214820383,0.17183460387048288,0.045992958280712336,0.904685476478923,0.026338410078035158,0.0073042890118059575,0.04694619430816758,1.8500565249345275,0.05447802645694287,0.00219330848700901,0.13155350744244587,0.000115552849708138,0.033582640776226594,0.01922969248909514,6.227688723029298e-06,0.1583544480897945,3.3901519966057138e-06,0.44385080794794823,0.060651035892685654,0.16205436242238094,0.011734458908974281,0.028114217293323904,0.43675021794515356,0.26626079932288693,0.0003881815609717129,0.5122484026600707,0.46290438737736916,0.0048618200048270895,0.00010329759041381363,3.5157716095806717e-06,0.00449201930839236,0.0012700403488179232,0.00019253780214800362
9.02234642949286,0.02525948993453226,0.000109658762184508,1.752102359169009,0.28380101003888114,1.6655107821896538e-05,0.0008920074366407535,0.011067690940996473,0.012024289885630637,0.34273401248414964,0.004256034550738274,0.052028993235395726,0.0002875443480676794,0.022344402318338667,0.0069384154562978076,7.584647659106543e-06,0.199169827824597,0.0015315615217929188,0.357379863714153,0.14492880595018987,0.380547508702433,0.8975556953317462,0.02761011715397081,0.5633724155967574,3.5353787823891643,0.03152857354957573,0.1319343990422454,0.04027635656429498,0.00908968072905085,0.0002729577202823144,6.817766117430015e-06,0.0010216693019167817,0.18615905586647893,0.0007121924517492534
4.578222418429642,0.0005527311483438508,1.608555748540421,0.01771442408292467,0.00045957990191669557,0.014133910522751446,0.061942114981983175,0.21738092220506788,0.046392246703108875,0.18750877295101157,0.014874892384670073,0.15367237283727023,6.858929829879037e-06,0.21436713203711286,0.013729144042458738,0.00030898859359264363,0.4889844684361828,0.000816982245838953,0.48079612561130064,0.011104339664409824,0.5170752443948144,0.17128048005522106,0.004169013480003128,0.09169039269348825,0.06415193520747582,0.00018464232234728805,0.0021685552923351556,0.07827008513451655,0.004686207782286841,8.124696182988217e-06,0.0003275611427219984,0.00524964714659703,0.1055672032545535,9.15700069035947e-05
8.083381316352698,0.01651937055902447,0.37687824070707965,0.021331697770534692,0.24473929338835426,0.0021991813103970394,0.0013500514726623668,0.07472311383824985,2.353435242244809,0.018636078450702025,0.0035978863354278233,0.04052025855707909,0.00015290698579917318,0.0502683697132144,0.10878211111208462,0.00022920628219484903,0.17437543062900715,0.0022061004484720515,0.24088020247708122,0.05655509066787295,0.3216416334652728,0.6954081020054503,0.001075258286682773,1.2598174211674353,1.4702038145521454,0.010163137700934391,0.150657687551258,0.01229222058695482,0.0214240892651498,0.0001558665404710935,0.0002219674809566142,0.002309442117366042,0.35017886211652816,0.0004519805660453325
3.7399879597002665,0.0700834727891491,0.3039699194742096,0.34512459548630225,0.33185516908642965,0.0005320846879648109,0.048973491829192306,0.016218804772986463,0.11960263974168793,0.3127245611913677,0.04289053878439181,0.1577866983412678,2.8681707722666347e-06,0.05110498291222601,0.031319798596579386,6.697702482281616e-05,0.09069658666335827,8.945783508580073e-06,0.415843764097616,0.01768727052688963,0.10258873316942617,0.189796090819831,0.010531678954616706,0.058632891142217626,0.6750706950948114,0.006563089204920206,0.1579992956873854,0.03910962114017185,0.07527801349618635,2.370952083114718e-06,5.9253017731373495e-05,0.008870947115695192,0.058978746579447724,1.3363365020486289e-05
9.87767495589074,0.07175464964399607,0.41830786090946775,3.836895314784165,0.2530023280559056,0.004884118926204461,0.35325458811961663,0.04124600248974453,1.2109400091014833,0.7536358110187967,0.007755416007065158,0.7494246151516705,0.00019849596381382397,0.024445639968006496,0.00023201921127171657,0.0005245856056173903,0.0004566802415782129,0.00016528320041249314,0.39613752292047427,0.013260616725129112,0.03294505332768421,0.3241683591421126,0.0126622173696881,0.2304223733808468,0.2731222966756086,0.07980746751899676,0.116792417664305,0.00045757251932417454,0.023969729238984556,0.00020702301830084364,0.0005323091348843174,0.00012653837753159514,0.6449761249298637,0.0009639155481913042
5.109641469872918,0.003476015631809511,0.20031770921035785,0.2990929769316868,0.17362584305654552,6.859932591231748e-05,0.014655015001008007,0.03679927423624589,0.7343270634818967,0.9467967880089584,0.004949483774172174,0.08417650049696236,0.000403177231044648,0.011944864413225358,0.015992827518968796,9.276256110500396e-06,0.06069566481057506,0.00022687759013218542,0.32122980400643875,0.09608415656381458,0.2057134238387094,0.13732399122324054,0.11898707701728675,0.26717593421034364,0.005325704163409783,0.004221429259135022,0.07436090168169658,0.048648707130544394,0.002082848659245735,0.00041228254040527774,7.641886599373907e-06,0.0012793885237493787,1.2389867602417715,0.00024346195091491402
6.450624195257746,0.024666212840515865,0.3041160833066505,1.328160995100133,6.963430082875675e-06,0.003912957965632386,0.15888210776863057,0.040098411830253915,3.03235850638438,0.07264425091335548,0.09277890474038887,0.010768112463515046,0.0005498095259780656,0.05040270090917848,0.06849002198581035,0.00022100614510139451,0.17490014040759785,0.0008762757451820565,0.5740944569843002,0.1082221941024738,0.052583048057789725,0.06288553869472266,0.02438197464631888,0.010090689582063819,0.17141395358157094,0.023758641666418404,4.750568745067067e-05,0.003302008479581891,0.002879217502563259,0.0005355326980034358,0.0002336005975372418,9.728865094032834e-06,0.052341555067473226,1.1087581998525112e-05
16.57116926479873,0.0038828188319881235,0.3426429874830827,4.872072211804043,0.0010876571032389709,0.01971158322637608,0.024785363920486924,0.17777607329453343,4.487139939511069,0.6822421318064753,0.11858998853476913,0.20096759557487695,0.0032901424198211156,0.1818532121875642,0.6221759310044489,0.0012727722545151272,0.23949634074180737,0.0024574679270632617,0.5949169513733837,0.2816700810295946,0.0026094960126098856,0.13136948003186666,1.201334892030462,0.46694305207172315,0.16831989287962817,0.023184430114043454,0.005309823746167243,0.08230473351995891,0.00041610971696748496,0.0033011900027329895,0.0013170247268372384,8.356414718146676e-05,1.6265052116866263,0.00013911408278339157
5.459994465221147,0.021791523450769422,0.1163403921138387,1.5711784675790534,0.5244866004941264,0.0002353825585755935,0.022996363104090065,0.18136493845489213,0.21454412733097142,0.21231017921906903,0.03292979818397403,0.1022201088996997,0.0014083662057014254,0.11877047813738799,0.04351714649180267,0.00116899798912826,0.3883525789696186,0.0031348475554343388,0.9352758470599404,0.10296146630081937,0.015052536016550147,0.07567003536292258,0.0003199859439841776,0.07559605137555425,0.028122766711837475,0.020248190126821268,0.27530579365061647,0.01900154260753631,0.0072127085615110356,0.0014370848167862126,0.0011459564422073864,0.01789718790820127,0.3273565184281186,0.0006404971696069151
7.953473832628003,0.061863723374930034,0.05468458487631843,0.35186609881694786,1.5115511838378368,0.01189672054307673,0.25507339512391036,0.11674908036024065,0.3323757438759066,0.014793016922893153,0.19642114381651152,0.013345283149232126,0.00022521488235218841,0.09523833797778676,0.008807312744579665,0.0008260329047116856,0.18363614667651673,0.002799326626748647,1.0504887910802454,0.23497668106948472,0.010313227662714036,0.22287956009626028,0.021171038539160823,0.21804034961421592,0.7125871269604133,0.07240815098319188,0.7540930810236314,0.03910868148629155,0.010866281075142514,0.00021851967523602456,0.0008311341746753595,0.0003940740806938661,1.3925925875642773,0.0003522010318676927
7.542099616031336,0.09358973965231046,0.097244798300708,0.08999114629934092,1.7619347606328741,0.0008177121911140598,0.13853910883100892,0.05196059981761841,0.0021840820383516894,0.16176524861131858,0.009589866037558736,0.010725602716122799,1.1458413006524679e-05,0.07918512894716016,0.00139720923177451,0.00034792423701792736,0.17270271199834428,0.002508019551749453,1.0531599925324668,0.23012732938509547,0.003105512463778856,0.009336889247159431,0.07131928257254484,0.5640380096609042,1.5871718203392757,0.09571684665135075,0.8417146218379333,0.013163984813086067,0.03610641445482744,1.1228164658580392e-05,0.0003384516997045598,0.0011852338305114148,0.3607023864803481,0.0004064943903103357
6.414024014148127,5.04905576423052e-05,0.019532585745922485,0.6551947368156518,0.21216465709152768,0.004039946783051761,0.0022874823671687134,0.0004650172497543891,1.0575269924100223,0.2556197726960307,0.002364267047434857,0.11280446472385924,0.00016555437993240002,0.008254665495269554,0.050473947370987066,5.531121856971163e-05,0.020121668904744445,8.882666330730436e-07,0.7627593003960907,0.2057350727383383,0.01462950435231362,0.9680256831245073,0.007213866543555457,0.1069357291521883,1.6298132367413292,0.001730079260282148,0.1092260248100068,0.17422230515276316,0.01237065206256438,0.00016892574662122855,5.503066231853535e-05,0.010321057663866255,0.007089229498177342,0.002605867119000929
9.397083450820459,0.0031493255445226736,1.2071973569866008,0.05421764945099071,0.09744162907870539,0.012775188423752498,0.15238746551277269,0.013264678528386704,0.31226752600651364,1.5103893703598086,0.009191060408012397,1.672235208361964,0.0012107062675132483,0.013034717780350303,0.010175380807565287,0.00036958394519403745,0.09069125820427781,0.0024797518200002006,0.7555345835978113,0.17169851678861403,0.03211493803353367,0.8812758307773861,0.6409477753664568,0.817579026222592,0.6463962185953238,0.00010087009917892372,0.03701891409936403,0.06793704508057723,0.006387994092188969,0.0011763145292580505,0.00038690572145074815,0.01748347742245918,0.14791303146168266,0.01065415144565089
6.428488211508185,0.0020115559219217516,0.7662366757111251,0.01840757330973546,0.3918008340887982,0.01309422566628796,0.06494020401832765,0.034882834675334436,0.4147645081557885,0.033250266203434534,0.002724919707688835,0.1797453321789935,0.0005762231822908317,0.06569654234864214,0.012989211375329681,0.00023507292529779066,0.0007590374834601139,0.0012391333411661805,0.861857869192357,0.22394308328116233,0.008398043063606064,0.1494991085276294,0.3679688596956227,1.4950855094314182,1.0183311242145208,0.0014345929549635242,0.23914555446551253,0.003929585134200415,0.005072230124402449,0.0005561603934867796,0.00024399454950313406,0.0003173910399488701,0.04776906273238553,0.001581892413841846
9.218697170385049,0.000807137862839326,0.03450641970400336,1.0101634079409243,0.3357635349376128,0.02441569899327652,0.023676681725002216,0.17112029862375056,2.2489393209806385,0.15946897281792866,0.0890350347971635,0.1187687977632211,0.0011196257608280524,0.14720906746388351,0.21933619081448438,0.0005735816253756381,0.0282186241499377,0.0057793101565591105,1.3104937049633094,0.7279582624422715,0.00017942531029137694,0.27513014363374305,0.10637404335928198,0.057497222603381484,0.30834733661790203,0.018417144242565516,0.19122020686927216,0.22604073629788085,0.003967830644688667,0.001148375476102053,0.000558928153466591,0.000458878365983808,1.3717280310646134,0.0002751942228662167
5.083985348138264,0.008544361022710166,0.5386250423765799,0.08821334903473765,0.026887416027246386,0.005678918313835108,0.13722593239848244,0.003999465190099851,0.711582564179869,0.04191707864845255,0.0011588642208884103,0.007268972397447681,1.714899884812463e-05,0.01019300203217469,3.446431983737106e-05,1.6253427510330168e-05,0.019064160816921957,0.0025162357668210276,1.3222323451119125,0.5826196575894157,0.0074492382194751875,0.044451579048066826,0.12715183268757335,0.015409063100701904,0.7219275178725569,0.0005102778173903071,0.010898041085573072,0.13499270346425374,0.014710275236683952,1.5681422656697067e-05,1.5324117841883906e-05,0.11637591863516371,0.38228206252656605,6.01029969735628e-07
10.183945856986117,0.008108701601033238,0.18785394900122165,0.17003250886890592,0.7504555904770521,0.00013319521243167903,0.236415874898628,0.03884621781433991,2.409215949887739,0.7234031497827149,0.0409112429740413,1.9826151115051156e-05,0.0011859949643328504,0.0443460050468445,0.0009843956909679635,3.648547277638858e-05,0.13180658875227766,0.00249953519611704,1.8160094970473037,0.41915649029130775,0.12271233466724318,0.3228121721851883,0.11643743339121189,1.6646191124862266,0.046545917657719794,0.004076616762048182,0.4363362856205284,0.0022480393201901295,0.041886816910907294,0.001199583358412376,3.28948522576818e-05,0.13494378002058754,0.30842753523066196,0.00024613539178432273
6.081261835072153,3.98289565728871e-05,0.004065372928717299,0.6892294088871606,0.5411641573087121,0.005719342696697343,0.020283669906445027,0.0763225695530912,0.13010361399410056,0.1701285656472136,0.005278813020274337,0.002393206612083382,0.0015199823620870199,0.11527572368638536,0.025406985572527983,0.0004399847021081802,0.08703554595198838,0.001959473488601457,2.0524745691989743,0.541068300634737,0.05574522690424344,0.009225760395114989,0.10846674881220172,0.6116666059456022,0.28561692935710986,0.0014846017724990353,0.3082227590042433,0.04914321247064493,0.0031313021124123445,0.0014978048042191153,0.0004593070829242218,0.07159257380330304,0.10509463708057136,5.250418586293675e-06
6.98268517235131,0.07571692408208276,0.2605361477344981,0.04831871011221487,0.16728329290200833,0.004506511956812063,0.00786987861842897,0.09435564747683808,0.5036456012426747,0.3463868704182863,0.006768058547519794,0.20684300078522033,5.51981299840123e-05,0.1032746965141332,0.026879807260181222,0.00045793987058579045,0.09399159335816792,0.007075537626999231,2.406853065900096,1.0472239933244574,0.20396561197312368,0.004658746281442234,1.080926200902436,0.08786249767447613,0.012744162161207093,0.008978984041452764,0.06957020587491711,0.004605644280103002,0.04366103327740165,5.691152348323677e-05,0.0004791255446493217,0.007905069179538033,0.04803579629023788,0.001192707485653796
8.824645693181228,0.005714729564664371,0.11415399132469448,0.07209880577583579,0.3772544903568045,0.009214409599120914,0.12989297809329417,0.0014613225142695156,0.6329579694876494,0.31534136538026936,0.11339938293527042,0.8228821905915016,1.6361198717991118e-07,0.011344099670150406,0.1275701552796688,0.00018596721456673362,0.020744536903544736,0.00016621326737662463,2.183496548317296,0.5144215450010817,0.14202531458950024,1.8444997286563747,0.002309616806922726,0.18898145548487147,0.014836597939109455,0.003183475720116791,0.19505556285538891,0.1487003890751061,0.08230918022258572,8.919358801448075e-07,0.00018049695914313383,0.02436219066057226,0.7222169914461686,0.0036829359404418798
6.709877157055868,0.009215477501782195,0.38800727487947756,0.5176584885808582,0.030283026068629496,0.00010569930312943267,0.02327660207027075,0.0065598771358410185,0.016471151362205116,0.6082206569251307,0.006136937107796303,0.6794256256361524,0.0002337629014964861,0.0007532943680904346,0.004505667929807953,1.0962876188298538e-06,8.939540383232745e-05,0.00031635012960711553,1.3363170348727824,0.7067636265541801,0.13364188701531274,0.40604909366032826,0.5272599541153277,0.4407138514448201,0.6325305662615517,0.0037219358312606324,0.014467226499778557,0.07881924025286358,0.003928452236871524,0.0002477549626169205,9.777336012863192e-07,0.0673516210545736,0.0651494193345089,0.0016541316337646713
12.335235824357072,0.012667400184415504,0.25233838451682417,0.1337428341660019,0.5368413543221856,0.0032551538169753305,0.23403333644878876,0.020694768379644887,0.9108949502795812,1.223822912214731,0.009559873639355601,1.1126585870017272,0.00033383108892463776,0.006938928434222397,0.21727314434112124,1.2245538319218104e-05,0.023000945193737972,2.3749715832516074e-06,1.7024556845266396,0.2093644955224885,0.24377337055204087,3.0983440197903755,0.03434971687740564,0.5567260074402381,0.1893783703950338,0.04868976790203071,0.22827411349394053,0.13059429214316726,0.00542366201200422,0.0003497794025312676,1.1734295389613158e-05,0.009710317798764724,1.1677769270423062,0.0119425406245759
8.23562530238699,0.01938731739734358,0.760385775965791,0.02101391605975931,0.21472182978628507,0.00244804195970698,0.001116022172777629,0.06524461655973167,0.0877096578016364,0.5372711773042822,0.043163737125719456,0.03364783464024271,0.00015457136027373583,0.09020952481953372,0.001703946782824765,0.0009903534140292295,0.1876698044870152,0.005544178934501601,1.5528666093195431,0.47625070737041925,0.5406190718234299,0.18971976324594042,0.0020323205367743626,2.069940216902374,0.25842847824770343,0.02442078603825016,0.0840521657824048,0.029731464241763525,0.13109956982701987,0.00015300915457106516,0.0009839762050917677,0.042908083804181193,0.7596182780803177,0.0004184952357509049
10.788754582776027,0.029464121133620447,0.7161475881833116,0.036893990645322144,0.3266291770241364,0.0053261311257245475,0.056754812222050414,0.27267805657279104,0.05997106447987646,1.8160771453075297,0.020885616934365643,0.3645916022886566,1.1798221604120275e-05,0.21308282394566833,0.026543422027050446,3.079990017446307e-05,0.3451664535867016,7.365068884765557e-05,2.8785658333189907,0.20436311004604849,0.37428369948284196,2.4201082920199264,0.010825052018438733,0.06559394023511038,0.10865589311937601,0.03506719725311515,0.12524269844215752,0.050274222619048826,0.004076874108062344,8.981103060867745e-06,3.0481013059190826e-05,0.0010126195628378037,0.21646284136796962,0.0038545927785498214
6.94896539729413,0.007133906191679308,0.028698221815802782,0.0972457771953091,0.45986463890008356,0.0031097353473214795,0.011196171201440983,0.12999097501239618,0.008652047371683182,0.06679185832280468,0.16272192583229533,0.2812444878519618,0.0006294322724675547,0.14462910788291605,0.04495004449307487,0.00020446231186620672,0.11064709969081532,0.002926260471300068,2.6292718470037655,0.5274790672477705,0.5637319416103973,0.2964085889141069,0.42749347949433364,0.129084773443255,0.14580452173130526,0.004716795806716708,0.25059267569169474,5.368718130183433e-05,0.05269797945441456,0.00061076004803275,0.000190143364106061,0.08748036349065849,0.2724151399316863,0.00029748071536712267
20.425783072254067,0.06180870719432439,0.12207273105321827,0.7466864624948351,0.445925402151183,0.0024435773266172148,0.1116549154662242,0.5335753512259163,2.8133223432971244,0.14762822716231289,0.0191581310672361,0.5697693619170163,0.00025405130446642845,0.6416515200847502,0.18290172714623498,0.00022313071826319075,0.8680819414143458,0.008336368508879505,3.583527213909945,0.621154451126166,0.24724080878393223,0.11109599882548754,0.017819556363264027,0.00018208972974572142,8.219980731513969,0.012115425735463311,0.22333750148832085,0.003155181208667769,0.0798870780618109,0.00024277083771439902,0.00022170625035558087,0.026717251224069965,8.816240244363472e-05,0.0035231952597620016
12.99149551595246,0.1322865915297385,0.4787668264144115,0.6258661659919885,0.7198693558446871,0.013834601760013034,0.06222678674081513,0.2428228599228234,0.07424264472689836,0.5490573652878995,0.03409506822005198,0.027430562267670384,7.411020260162875e-05,0.1206329434111704,0.008464922596349064,0.0024528148371400615,0.5182358525692579,0.003349427009630698,3.3627375925665026,0.5897459114671415,0.3630292343410755,0.024705199509510705,0.4213340682056431,3.6304771740166917,3.150892606178501e-05,0.12983676801168278,0.2701342386463408,0.12566936281390606,0.007362774928966194,8.13082353097762e-05,0.0024084988504740994,0.06030946256707474,0.3898602416494444,6.327188348809746e-05
9.939286851905816,0.008404860992253384,0.33748716719500094,0.02249160516150756,0.16329344046009314,0.006739389117911446,0.11004237655814628,0.021754146870053444,0.14780035767559077,0.6286401850824019,0.1680015786730512,1.0984064581919943,1.3283704418532553e-05,0.004732964515926245,0.051379143445525084,0.000756170785144079,0.048136599764398075,0.0007292145961323778,2.6245147905871486,0.5456619030333508,0.022412191619894765,2.3541941614563973,0.07912849339494167,0.7553480068712446,0.1442011000525744,0.00012056180571480304,0.08415188084907528,0.2333771506811526,0.08250864040939854,1.4071748865375447e-05,0.00074015414943358,0.021205850467503607,0.16842142932668325,0.004477522662888345
4.814287268622721,0.012295265031420859,0.26436587649644433,0.32623950115878897,0.0914357229898505,0.000516183290684115,0.0008420744335938798,0.01578764875828819,0.521231405977711,0.004931340913544663,0.009283292423612055,0.10356701522413615,0.00015244624836034608,0.00729817663315936,0.01917704820231106,5.014855792669282e-05,0.05253557840400795,0.000966218099362429,1.8163625889278947,0.6138073974504711,0.28910670636804153,0.006469180307109078,0.012173282791942597,0.3938466836822475,0.11700761260713881,0.00017646243291454753,0.03549926178831839,0.0037547367179407,0.00959407901399609,0.00015288929303803488,4.543058596864693e-05,0.038552192077244404,0.046619972289786524,0.0004438494454655781
6.767839613627818,0.0005748553924621266,0.17482355629251267,0.30760235686313536,0.0023907225851830705,0.002177416613404175,0.08017239114718687,0.055294153241203466,0.1656371780163202,0.4801770305055319,0.023117092414533576,0.22956115023523013,5.280622275409355e-05,0.058037223764642,0.008147258519649331,0.0006303692890617673,0.005485805805735081,3.245492844175198e-05,1.496223326063684,0.20503717299357793,0.20856784709808598,1.2767710549846638,0.05485829943918406,0.9764538271193693,0.8515949472358489,0.0038223840834844037,0.0004664167425902821,0.0329563875822342,0.028928716369039934,4.5804817903010053e-05,0.0006198936927059545,0.0060091714627975934,0.029661110937045928,0.0019094311686159505
