SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
12.552681412774444,0.005663030797814633,0.21985201987975578,2.5710784173280055,1.4272478040136969,0.002166424416997001,0.12758410805240628,0.00936787721773143,4.262124827914271,0.6802458499978388,0.003828360917015428,0.5399914730165111,0.0001972676981226027,0.004086100429163808,0.02003255644773033,5.15917838955889e-07,0.027738935651112344,2.286903077958144e-06,0.7897067294716235,0.14643062562433998,0.13720868824877974,0.4465445095880145,0.05927087614162962,0.012656553575603932,0.24081492821600978,0.0028226671614216777,0.7394554486131866,0.05705851473012538,0.0008422602838680148,0.00019853614321989333,4.789214423942776e-07,0.014129512155235413,0.0008226394255521067,0.003510587875300555
5.6233807903296045,0.003420916271178615,0.0815689189492338,0.22352091448022518,0.006327280222517015,0.0021312552133074766,0.0011220755952228857,0.17158290977799137,0.30155846852690377,0.0010254333448057786,0.007631080619946857,1.045490984351291,0.0003481460549418273,0.19018108477847742,0.062238107608007624,5.3399002161018877e-05,0.17526548842817918,0.0052502688214549975,0.77565082974602,0.17010170199594712,0.07775228955684127,0.03392883014256632,0.04983426727925005,0.29267394201044106,0.9985219629924275,4.2594193159430256e-05,0.004650061929119753,0.18941763944945356,0.06803294273928318,0.0003511247276166267,5.926556552024841e-05,0.0039791396802329486,0.6780717253789702,0.0015957408969087376
2.9397081632070234,0.01273840904629363,0.6854467533091908,0.02575922899638302,0.20040867993939815,1.9207679729936458e-05,0.006569313175813361,0.005110850287686467,0.19496817540271588,0.519034355089186,0.0010716385334281534,0.18489196936599492,8.222511410238153e-05,0.002163772145710875,0.019846153328739034,8.035313564961946e-05,0.013917761595211587,0.0004266182041840089,0.3512787045763661,0.0035303409485820916,0.01957132039478627,0.013033907872519394,9.784622580421572e-05,0.4049363347669507,0.019509074795564324,0.007856796723429673,0.104238696140398,0.014636135288848525,0.0024563440415978376,7.750897637254518e-05,8.474785372521569e-05,0.01765543916733984,0.10739572526486871,0.0008137758204516322
4.996953963697581,0.000589039769679138,0.4273674999230293,0.794189354970383,0.6064894336958268,0.0013353416825786853,0.02383668075649595,0.01944266374145518,0.9028335001221584,0.05772646130009393,0.0034352539329156723,0.1948228819805013,0.00028771176037907986,0.02861772573391241,0.00014224483881937968,0.0008965044801871063,0.01121960841898038,0.001355360865771294,0.13005683641289487,0.04825458142635656,0.0248750759769021,0.06149814378318979,0.02441244056686157,0.02557251068878265,1.2107408134978186,0.00015605734116298068,0.3055331961596739,0.06697319322866695,0.018552871646668,0.0002861744048119521,0.0009006550063777522,0.0017956272850064004,0.002734192633968413,2.4325665271364234e-05
5.659155145682026,0.009530108756606903,1.1050946966813577,0.022873365856550566,0.01953890191984791,0.0010105731941732153,0.12014756458760516,0.01593336413241985,0.537865783839475,0.6786102970906133,0.004100938604158233,0.05065274841827647,1.0729418200728667e-07,0.007681677077339802,0.16446856136201127,9.006067841279315e-05,0.14942238816827613,0.0002774590429770952,0.0005528460515465824,0.005055369987403317,0.0006602420675044324,0.7506315709427781,0.5174781046013651,0.14134591795424345,0.42247872515110707,0.00669652053911812,0.009774102805564597,0.08831110632560248,0.00034315902111358977,1.8082765460651895e-09,8.175072636475854e-05,0.0007876707403822738,0.8253521197917856,0.002307340463587353
6.455772689628397,0.014014742294130406,0.9150059003699085,0.16771045053828162,0.026542588608270242,0.013408775685626378,0.10364071347843909,0.049731054910069614,1.6482094774133014,0.000510899017395717,0.0010401774761818435,0.30234360018782175,0.0007853906597840274,0.04435545583009278,0.016631364548537163,2.2476583192865218e-07,0.1282137466298523,7.134493554526024e-05,0.3051585342741034,0.0323703682881112,0.06458181632713372,0.012213574609128112,0.3059109890913796,1.7598683132583275,0.17623661262510004,0.0112440247528453,0.01779038451483308,0.07544184876165295,0.0005534315078009395,0.0008188073831841934,4.457013277925858e-08,0.0023132258454330082,0.2530055568263176,0.006049249643843283
8.098179566764621,0.00121898174314191,0.001511427861232396,1.0244703673423927,0.037452976915206396,6.2690124023453924e-06,0.018416445768984106,0.112393594980301,3.6563378749361766,0.2824114795803825,0.037872922476253935,0.020430251187624038,0.0006505353664645649,0.07241900081996588,0.2561524225175311,0.0005942121054844997,0.2748747547985484,0.00012229526077649162,0.6124989139884358,0.14430401502802617,0.07950909080023538,0.22228953715597508,0.33006352013779106,0.015602423968326807,0.5705435050496015,0.023670016008744896,0.022140389514436774,0.20457283836869014,0.01138127269463033,0.0006598019601599879,0.0005724769054864365,0.04796398365635411,0.0086725743688049,0.0063993944860536184
7.356667322185013,0.0016317878802282605,0.42994297728441516,1.327685517265118,0.08047702404252742,8.825470667602778e-07,0.09416268205617535,0.1285512947087375,0.23276514056259603,0.3544273503734107,0.018248781557650195,0.4153798171507105,0.0016685418172946835,0.20286027551777766,0.19239171017720322,0.001228048228489305,0.5166713968172393,1.636611813001849e-08,1.4180600274681139,0.32757466801888163,0.01750788151556932,0.046739473611024096,0.1329940174087751,0.14972318435167228,0.17474265626551497,0.004072149558671748,0.04702243619716707,0.00047619637709484896,0.004946195260486019,0.0017020036532858034,0.0012163044180307364,0.04827961993718709,0.9752850489817464,0.008232214809033477
11.008194717598855,0.016779664054703346,0.004518738470885028,1.2953421153541194,1.1211390218965824,0.004111253175852494,0.009225612956831275,0.11798898421558685,0.013249485031956845,0.657022229672865,0.17720823261804253,0.633741687146695,0.0007353938473363189,0.11039347627548941,0.03509231426386535,0.0036341708626386826,0.10792760120704734,0.0018041644646796145,1.936989131915473,0.8043761659434236,0.031411876479135445,0.43362781469460904,0.4391677490834259,0.8569887442867519,0.12626897798802827,0.055056473945922106,0.5597301431108094,0.09761758100446033,0.005980714922453842,0.0007066865395268299,0.0036131510284700538,0.1911954292447068,1.1391502976451258,0.016399634251357688
7.296993803197517,0.0008621392414162406,0.12699556796767075,0.29055740578332007,0.038494865381749496,0.0020661847707286133,0.03614595068177721,0.10240671090261366,1.466743023158762,0.41375661493082494,0.030145330214735696,0.027274086038339748,0.00043729209826111744,0.13946993450074197,0.09457440090964553,0.00032515464657827163,0.15023140873506682,0.0003459631277446196,2.3531491081512472,0.7050575955884266,0.005798852015186258,0.2100283320445975,0.13630957384453937,0.0008469705002174581,0.47045140473118296,2.0070910914453062e-05,0.02338033675288636,0.00041054915147030317,0.14083046016732412,0.00044090239764403355,0.0003336631352168426,0.12702257281412385,0.19752727018873864,0.004554107713824505
9.380678941513088,0.0032898825045936434,0.014479460545770146,1.4827314090619526,0.03708675658219302,0.024757842369399954,0.1514857989046284,0.009349026599448257,3.2242922447721973,0.020179748937809786,0.0032788964225431263,0.06618603953077373,0.0004059042034443855,0.040244025694928194,0.1122585301368473,0.00037529497148465035,0.0009577326193163051,0.0006165454946173798,2.336046126683317,1.0321859731097056,0.02064638593553583,0.001303992297156386,0.1699530302140305,0.05468420033937006,0.1318524119788616,0.005826274378838994,0.023895492570297047,0.15819062181666657,0.10380826373503918,0.000416269038732604,0.0003552796598698469,0.13803648302384827,0.009070197673421158,0.0024327997064498507
7.065958324100589,0.00013886667879042913,0.037780390956388146,0.06469416930832382,0.2687614897402362,0.0116687726070642,0.09505039042222382,0.012149231355354255,0.07209262655061185,0.22939017242274481,0.02507405050449457,0.7375769625447183,0.0001130039357336163,0.007487517751101282,0.0021984379224856457,8.855817570435008e-05,0.015616397057853094,0.0034745229276747034,2.7485497544808264,0.9621237407595202,0.010158829348636088,0.8326505930993631,0.31398021990202596,0.2552570302122151,0.08603400209109907,0.0003353860046541438,0.1507910916111391,0.030780102948837047,0.017698933759664616,0.00011752342828411613,9.617742799031282e-05,0.059089364676012536,0.014931693920195287,8.319568623472578e-06
6.576015021343374,0.02875408511842588,0.25907568883873716,0.029581389586750773,0.08330209383095832,0.005818611182943246,0.01830791126636021,0.007938299504583727,0.1586318669450138,0.7724198135314203,0.004561279435235653,0.051228345622360574,0.00024428149687373194,0.009351871899378379,0.039277477729511304,2.0780176169541873e-05,0.0025863112104793657,0.000364286740685245,2.8433144106653394,1.3134220675724004,0.11437486918193471,0.010218913236614906,0.34139471495874996,0.09113077618444172,4.6888611873841625e-06,0.026918108842387437,0.030693706143843306,0.10124027013753521,0.008153256129637059,0.0002537935048010397,1.6969323247317988e-05,0.21929582946254322,0.0035856310873624087,0.0005326219354615105
9.696870848940385,0.009878825555148048,0.16170188328217072,0.08361616809863116,0.0055324293118438625,0.004273760527973001,0.1341720769054074,0.008526022302677898,0.18329093990216783,0.9246767357553659,0.017324968146538517,0.1091221661501383,0.00023065380932150385,0.0006486612185619035,0.018816653342102092,0.00018227387499244302,0.02817013070144689,0.0002346541717122585,3.727501783908427,1.6758209756886708,0.011892069085892083,0.47600692662131816,0.21597652682536048,1.419029003611929,0.025541020674974855,0.03373031228786434,0.010769049160068217,0.017624636645384623,0.007123256243757089,0.0002338112615409794,0.00018736279686935671,0.10959878873787382,0.2751676730357431,0.0002686492985118755
9.52035107120313,0.022777769331636274,0.5556848621509256,0.07261031566614236,0.26373443269932545,0.001005809622485707,0.0999509866652571,7.708574817057635e-06,0.11083302286765676,0.004549319596824324,0.014001658721738697,0.032177315816932076,6.204867147658021e-06,0.0003006802273061296,0.04698022374844591,0.0002788949424297287,0.04481462374585614,2.3467570226017057e-05,3.7363863643833266,1.740823675699609,0.07311934583813962,0.7130473310011767,0.06068938766145063,0.3850136493322029,0.0764726966470662,0.0016386042764662892,0.14110594969819695,0.001688415798401973,0.015020653706775845,8.079151717139365e-06,0.00026418200185402,0.43231642295137485,0.8713129869970146,0.0017060292432047226
12.801880220694011,0.10322719154035831,0.3928967912853136,0.9103476211414755,0.6595630164771362,0.00682492728254775,0.10845437111668073,0.1930056416485847,1.6369904629247593e-06,1.4134803312687871,0.003421830663035441,0.07756704988656235,0.0005486664250416611,0.12768780271003205,0.007803925121207945,0.0007433694035638123,0.524573533901062,6.583617464392371e-05,5.6193647117389,1.2901869613631012,0.022692056965292917,0.41206527832918555,0.21361961097743504,0.008493530287530167,0.008000441344311477,0.07366899957169804,0.2964129372863811,0.1596121407736926,0.0831446132370888,0.0005526144903948585,0.0007751239674978747,0.07054540236262637,0.010077729992629495,0.0024545249697522876
10.380051411382256,0.0004395565186984175,0.9498322640650023,0.2514068647689659,0.11967246475920768,0.0009376477170750078,0.027399273543343042,0.055222212367541754,0.0003317510135437871,0.19459052119691603,0.00018982661390781673,0.023855176012752295,0.002351362397968878,0.08235304294130594,0.03406220903219136,0.00011277330852037414,0.23046033364136626,0.00017704823861284836,4.381945010693602,1.2451405433492144,0.15580978580378183,0.09166443246986453,0.11520063696116499,1.8946430799882115,0.023155989363533993,1.1187020346662621e-05,0.08624307990348161,0.0010392818757791102,0.013881721463041561,0.00235409821625127,0.00011176270490109895,0.2512680329115878,0.14048220030262643,0.003706240217946993
7.144252046857037,0.009515129351191141,0.0594930278947173,0.007471128973166806,0.5668060240052256,0.0019369472086247625,0.014717633377238373,0.039757250887264624,0.11714345569023876,0.010442397877117829,7.957474567583151e-05,0.13635983315221345,0.0001785453256481155,0.0555755180458228,0.0012004558911435715,9.396708674294615e-05,0.05468676668028643,4.485826364970173e-06,3.8994739648499923,1.1560566811161674,0.06152797592809819,0.04339674985926759,0.009399987330632697,0.01671703463873679,0.1808170424908891,0.005493662917921395,0.2947538443934726,0.0031595763639155686,0.012898426231742843,0.00017918516955248026,0.00010305074190331034,0.1903289375822611,0.19314899450338874,0.0013347907204118831
8.946454194643403,0.0821834735697183,0.002222641199411008,0.5740740161259936,1.0520752373922495,0.011904201224524454,0.17961974333813024,0.12611400533430522,0.8291602228157889,0.19668192463714965,0.293237844339619,0.026822294511955686,0.00021697293958030002,0.10539181050867676,0.033104871722856595,0.0006036756852887743,0.05751547775821271,6.2039344388078795e-06,2.976443449638886,0.7134161502046789,0.006630652823925805,0.09191613324872536,0.02851357494034876,0.22653975829322542,0.5429895034427343,0.010351013657001314,0.522520713275866,0.03172487879169383,0.053210312150625216,0.00020416815579197737,0.0005939700168363996,0.13800584826295834,0.030545845624729097,0.0019136050774761439
7.788889074838851,0.006805922946943955,0.6151238376435699,0.23272702028600648,0.0775456150742363,0.003970242066963509,0.12705717482779658,0.04737024573647086,0.19812803746762972,0.6596750257082152,0.00016838721842969925,0.03560080124082143,0.00025961199561150164,0.022634755459466038,0.016883576754553604,4.18486055332703e-05,0.041234493017057644,2.697882009703853e-05,2.8049164495189376,0.6975292600546138,0.003293995254488407,0.9239521989823157,0.584320380052305,0.09742225393327032,0.023720149071130056,0.014308931393226056,0.04377887043066505,0.004660013065965381,0.0006716893914171916,0.00026160272726650764,4.287100779681426e-05,0.20589970929552037,0.29609297227692893,0.0027641535136006413
4.680525243417292,0.005013796604742231,0.03284023537794651,0.4582133452217941,0.005858594361218569,0.005197908435775337,0.03057790427037822,2.5967012776642656e-05,0.2548839158872765,0.014634582423126503,0.0036163929354534855,0.04298335704632857,7.033147919473575e-05,0.001286542318974703,0.0015242746371051873,0.00030194277691845977,0.0007262759974340432,0.0006752160748184652,1.5877392956774512,0.7039346719368842,0.012682384232420277,0.016479839047511047,0.005479084737120371,0.07476178780707071,1.1030011135291333,0.000112424600134588,0.0038012175155896642,0.05751299254029194,0.015273552833303014,7.88989644591549e-05,0.0002830094622483262,0.22935979937523465,0.010496357090521035,0.0010982312066564785
6.135312642199297,0.004033015768852063,0.21293010500448176,0.0021934638322201254,0.24069503954303081,0.0174544704672672,0.19541789464961717,0.000715500017661737,1.012882811420162,0.42965725749938505,0.002940185428727578,0.26765911168671047,5.6619193624199744e-05,0.005647351622846351,0.004165927995787266,0.0003062392381015969,0.005067260003268971,0.001976479095206485,0.8120916542756047,0.13757198447123872,0.20546178464747522,0.5596146444789849,0.27362369217060556,0.36195381467307397,1.1227354254003457,0.0012388883568733616,0.13864496033768375,0.02913416335113129,0.0267070253106178,5.339818873606507e-05,0.00029461200261943004,0.05090573690970238,0.011472675754071753,9.449403581644214e-06
3.468141884766034,0.005040316101908436,0.11918214133708326,0.4005724165491374,0.05478713804986242,0.0029010429402185622,0.03788326634824835,0.012403767409720177,0.3028003754083145,0.6509859346645059,0.010620000508502338,6.267733711108727e-06,0.0005028273281342419,0.00037654566475448474,0.0014138819333922223,4.492129684759942e-05,0.002175459181426885,0.00028626650825527996,0.21832501776246324,0.028773868327868594,0.001733574702456661,0.035407379381542974,0.062166963790545496,0.4874159503273731,0.8731189484307736,0.007717723037228287,0.04109391122898528,0.013615635633132036,0.006152714708559986,0.0005048004811637149,4.1690108252684176e-05,0.021767882443329233,0.06789708367704891,0.0004261717612865892
5.280200204362566,0.0007050553906111858,0.6224666643893407,0.27314225372749673,0.7064817428923058,0.0001579497639981053,0.0006668900712960098,0.025929866696023082,1.7940564250833926,0.08143132887666628,0.013797938205910184,0.09187379937856242,0.0001283127493117528,0.049133973366714094,0.05633294776320648,6.723541651538993e-05,0.01631148636453317,1.927591293777639e-06,0.02864285320965741,0.008695164543367644,0.056742588461205314,0.6368587107603383,0.17341281614462872,0.15012576787642198,0.005316958542319778,0.009685286616720062,0.3243713544777629,0.09147695452206717,0.01041500225293614,0.00012149122767769546,6.169007384843209e-05,0.02171562999856043,0.029799958044020875,7.217988385605192e-05
2.5553088403303468,0.014369728546805053,0.18243154944642206,0.21603440937067975,0.37188817559548953,0.009620205071799543,0.03363878293125413,0.0025382689652813286,0.12442765064569904,0.07036139300052764,0.0036420182487734917,0.2623723366664178,9.907142155284102e-05,0.00026009020661343837,0.004979008102543544,4.866608807323019e-05,0.0050393231215265085,0.0008558226383680485,0.13474039229885912,0.15153493970644816,2.1416866915524074e-05,0.005961737638429496,0.2216878512208568,0.4719576204358124,0.04309123005686864,0.006389693198705682,0.1779275988144438,0.025270963852414535,0.00500682723239451,9.268636748655648e-05,4.941075333111597e-05,0.006239197597655437,0.002275109900512498,0.0004556643213853454
11.13302855565199,0.0044884549106494155,0.3443544082847157,4.348631115655757,0.47722071558292517,0.08592065607001058,0.044474342974655016,0.010143930013505916,1.862155362376443,0.07938379548133323,0.002941840800863974,0.000645608118022693,0.0010240165372431616,0.029913365242688006,0.19465543000520727,0.00044108589431149576,0.049966808614303956,0.002505485317404723,0.3170051846684149,0.20283514824584695,0.07113552059070083,0.17782125482718186,1.0156184836637603,0.10427776785373243,0.4229625644673482,0.0034182502985060674,0.2878430127666651,0.7426218677724509,0.043146244093115474,0.001013347709022216,0.00046075538068469625,0.02032227460550704,0.18367361524667833,6.841582334220681e-06
3.2117275235784963,0.013506561102421006,0.11820610585130695,0.01093187654361542,0.09270063704408726,0.004200180484730697,0.04438412457163396,0.00354195211943067,0.12211684095940216,0.01745938776834434,0.0034946984728209964,0.0032068155157913363,6.760751877593957e-06,0.006401018485049274,0.005798478933462331,3.1176294817382944e-05,0.0633070075797757,0.001104183529656376,0.7002061400151492,0.1884983112441283,0.11357106728164515,0.06137658732744758,0.16044567928195638,0.11320004930054768,0.1376426241341911,0.00753804368000859,0.05463010077844547,0.03696563919863732,0.0012453927096420308,7.837867526946316e-06,2.6360300725357802e-05,0.0481055980143341,1.0778702771435096,9.292378021632925e-09
5.9142800166056295,0.0013047247218342028,0.010328581602686033,0.28906583990547924,0.2815919381588761,0.0005553989033842569,0.04896906202617128,0.0180802708420767,0.02792663788361263,0.70145009245765,0.08618829001649432,0.6349718925694033,0.0004277695240566471,0.014697745287221734,0.0682376985899612,0.00011776845781870253,0.10188341944059885,1.2345531727227298e-06,1.0483808960778738,0.32131515187072707,0.07064441115331169,0.4617992558342183,1.2109438191373445,0.05525135642887172,0.002915139804749357,0.0018697096345342006,0.16159996440898078,0.1457695820165319,0.04223903820322138,0.0004139613979589715,0.0001137169428046081,0.039085817672253595,0.06599163669087062,0.00014819439087838257
4.916725678981829,0.004238293207553241,0.03690508463839261,0.13577569959281963,0.03436513960043317,0.006231595584386903,0.011202794997208627,0.08220392551613313,0.3649037560590276,0.06981074212877483,0.008168321370356686,0.15241321065873142,1.7783968576815475e-05,0.10259875295582656,0.006990009307088856,6.777360769425743e-05,0.09623554034976957,0.0028867528648652573,1.834995860262205,0.8490933590618085,0.01775623444460984,0.004913518852248323,0.1967629789001095,0.028179165912446326,0.7255241176270951,0.012854956443405544,0.021678047638828742,0.04035557191382754,0.042544145866923226,1.8999682800561675e-05,6.566218404510199e-05,0.020639825102789548,0.004930242145897205,0.0013978165351506014
5.5269665006795154,1.557179368553505e-05,0.43531690489617103,0.12201800837866418,0.26771590915218824,0.000589973156955777,0.0043341636019944415,0.001485751313098739,0.06104453224240911,0.0013170172298855554,2.2120476020431346e-06,0.06304131354793938,0.00041651543835997875,0.001881537958268876,0.005252608696078673,0.00018342214662358798,0.03518602314111026,0.002824535024107018,2.0033317997137217,1.0214802151783815,0.32020268817500575,0.2744206090434615,0.22033986256385968,0.05940117175094436,0.1561820200501774,0.0008148971217553356,0.12592806965307526,0.17868382870820396,0.0016536728604754983,0.0004290075181421449,0.000182894905919938,0.15571173983276046,0.0043570868854475794,0.001220936953040746
6.344232606749812,0.027471982627264236,0.6127054081365694,0.08750283271399126,0.3230823869747347,0.010471132474733953,0.06201177679506042,0.006819621047634063,0.1632283207412158,0.3588478174659418,0.00012003173000718139,0.06113068816669142,3.8894663685865425e-05,0.011784920304960571,0.02101398864661835,1.2391921424926473e-05,0.05427262999360585,0.0005338325098360328,2.3416873304542967,0.7820101921099801,0.12834190184614808,0.195878428111613,0.340725693557798,0.0001409142970204773,0.01393191126802794,0.004558426429518731,0.17969349148549318,0.06244926868806792,3.1756920515621135e-06,3.772813638615439e-05,1.3354451428061032e-05,0.08918861557359116,0.40451123763322344,1.2280101192607697e-05
8.669106508027895,0.01575914402525339,0.19280431709151385,0.458132056902037,0.001377211393245362,1.0894363278617223e-05,0.05720064665717583,0.09727273478234497,2.392709987444493,0.015192914812837244,0.007790044412600937,0.11159933592318086,0.0008339472419097898,0.10318090562309523,0.07755253798283425,1.9726615768707976e-05,0.4446164608159863,0.0007141454567999682,2.392981534419356,0.5588798358990255,0.05325646855276978,0.20207421253588242,0.2775469357213251,0.44495040460651275,0.5637502951657053,0.003506941516365331,0.00016084919025910214,0.07873784395590752,0.07838018092115769,0.000840615958880068,2.117892255903974e-05,0.009891742545103744,0.027310732463481046,4.9724109249492753e-05
6.637513426968152,0.07665179997636976,0.20760792750717208,0.04611834360121524,0.1965378510545186,0.00010641111072646915,0.13035587422168263,0.17183580931043438,0.67985164415559,0.08033010775786034,0.03791433102604419,0.12930004629608116,0.0002730359307901778,0.19026873136167868,0.01173986286869695,0.0004157575359257985,0.25652898863805584,0.004194602561052108,2.2901385715067413,0.48256839497328313,0.04284677405214653,0.10027899258799988,0.19040088481314024,0.01780311257977408,0.8894886054880458,0.02187165243926521,0.09129918309266655,0.005542589553631353,0.005048692132332955,0.0002643899497819598,0.00040874266852959705,0.05740005807698915,0.2206473271734305,0.0014743309664985076
11.241891439185224,0.011556991862542325,0.3957631841636095,0.6176706179990853,0.17538231413620212,0.050311008883090216,0.278040138234587,0.046136007989154966,1.292741868017215,0.2938881337043662,0.0058892299639686264,0.0856209646503759,0.0015296509545482842,0.005319388698936812,0.001958351355407466,0.00040255102024146726,0.20797854968911703,0.001477072756461579,1.9901601791090795,0.6712509841219768,0.016357648426139754,0.09052331913400756,0.16408666933445273,0.8696966715280574,3.0391472402014874,0.0038284197938581364,0.08221819355866737,0.5528116730232465,0.046148263730218686,0.0015297485862625566,0.00040491618674403957,0.2201779014651418,0.02050543728618297,0.0013781496207900246
7.870293951873025,0.0002964776305081624,0.003997714015103015,1.5531870021939969,0.6073664518377566,0.03241895177555016,0.010602739267758872,0.0001413517071272535,0.726671994800758,0.5073631979637327,0.004236979782173092,0.012778096577833967,0.000314494809891494,0.0041768063394723755,0.1210896069562314,0.0004312860089171093,0.022891934004287212,1.201175815976529e-07,2.044904007392897,0.7062987040506066,0.06455342984090923,0.4375361400584848,0.3649311155186347,0.013306333744599573,0.023394769676657774,0.007660515452435897,0.3431313698234684,0.09727784085647415,0.03742738297764109,0.0002996818919063454,0.0004429619379873489,0.1026344086031826,0.018465739860755632,6.434439770302786e-05
6.335866590276895,0.009336699532067979,0.007923321087549447,0.008408628444624979,0.08862039700922873,9.846800710291883e-05,0.04702783086567128,0.02801459174866773,0.12734870982654778,0.9252921321034797,0.00014247888978827873,0.02983251865164052,0.00010825431569080612,0.017369270667709793,0.0881800950352792,0.00033008838306566087,0.1408567275388548,0.0016573315620596499,1.4884298147827941,0.6194184574282146,0.06874061965804854,1.5037041726932945,0.2515647160375958,0.11477529493744161,0.4457854807143411,0.001144664749670211,0.049093570565289346,0.09243897568949344,0.018936827525137902,0.00010929501569215141,0.00033191719741525525,0.15360326670936664,0.006195294089518099,0.0010466788145524525
6.033467907237206,0.013697682498116905,0.15954536157026833,1.4842872895321613,0.22401043016553832,0.00392324930728164,0.09922939101805668,0.09820853201616492,1.2537276252609042,0.013368974825779908,0.01698655394691298,0.04985533376440785,0.00030569159863779203,0.06701488371551492,0.04795130367504288,0.00036953195173924415,0.059753641822189556,2.62495829214893e-07,1.1904896390186985,0.14377991591216074,0.04361890840343931,0.5694056513127328,0.2133848283872898,0.031237406236540345,0.011949794190630672,0.0019116902071359915,0.112511715278305,0.0009337347116758537,0.005693657779558583,0.0002973944023348423,0.00038097238377465006,0.07518209606722383,0.040331031030336285,0.00012373275082229416
7.608769243247357,0.007991789842519352,2.138787024000828,0.5870070564542468,0.92284796419198,0.00423296047326324,0.0004227546579969288,0.010274965776237573,0.5481061797779296,3.057136616320928e-06,0.01112000068531612,0.035519402321866414,0.0012467041919449816,0.00019135461971684866,0.0005413690642961605,0.00031881423164108923,0.00017444877083166145,0.002057603361443254,0.8287944055032659,0.23433876376600238,0.0019252114917091714,0.5601478498352193,0.02135215044234113,0.5195162540785011,0.5065847050370933,0.021845077650593816,0.5139847469281433,0.0043707045486616036,0.0008383296546104578,0.0012481950832710727,0.0003353030398926082,0.11095894988297542,0.011162702882252943,0.0005224438641487316
3.9699721386936253,0.012479031331528624,0.531235391485965,0.38373658685821993,0.14529328896272845,0.00226531976683823,0.0005841516598039551,0.0013955351113357295,0.8512003987414642,0.030942022350980664,0.006971415767010444,0.27760910166877345,1.1846180674837223e-05,0.00042007919658886613,0.03555499967212384,1.3822287216743877e-07,0.004959515210293607,0.0006033370438247133,0.6073538689034805,0.097921098330977,0.018286814203188305,0.16327578155441905,0.5614369532817388,0.004684438683776734,0.004819611995263133,0.005280331658126093,0.07054769335340683,0.006792491474880335,0.006591619719104233,1.2876956257696933e-05,3.7597955444364034e-12,0.09202553023015658,0.04419099945054744,0.0014898696635161027
3.00575056358716,0.00016500411248940398,0.16813075181357354,0.0008977530068076513,0.14780399730546592,0.0022763726633920397,0.01210050599748234,0.0004947759609356519,0.03179773177093975,0.03225961057135319,0.00019645684456212555,0.23582885266709852,4.946294984723449e-06,2.703336298502675e-05,0.001615723256361586,7.921782333934272e-05,0.022513855045305592,0.0006383111992505835,0.5651886241362208,0.3529735030352505,0.007981779566809523,0.5900111275020996,0.018737677013867825,0.27504497556021185,0.13545533839784943,0.045029072907024376,0.0764947280523804,0.0003129750708772247,0.007982694531399501,5.8450838493571314e-06,7.318756954782209e-05,0.06523691975995302,0.20838114023229592,1.00754711955292e-05
2.731653674055858,0.0009786001574945676,0.25492396489403873,0.03873767731632142,0.45973006834968505,0.008875179460223764,0.022954393241687784,0.04407491206393746,0.08611389434593097,0.07477545351174848,0.04772312666345748,0.023835297451554903,0.00034514988486946925,0.03080129057703364,0.014040550471574088,2.5867212211639986e-05,0.00031111023138836265,0.000652892718806972,0.5805326835218076,0.15365633467584425,0.0003111965427673472,0.0039574165969037565,0.09500958364695362,0.18612248348050225,0.225497760949351,0.006823765283536718,0.26059200554600875,0.01006634208270492,0.005333563708668534,0.0003645089990069598,3.0352438809284004e-05,0.034799483593167854,0.059636546626185734,2.0217811674518345e-05
