SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
2.3920364510326646,0.02180944573177596,0.004113991636633674,0.15368262302554195,0.48403784656083654,0.0005807965729803367,3.754993332649336e-05,0.04493937559295971,0.08565185956530674,0.01585368566210011,0.01142136642104397,0.2947605844885367,7.029375233039014e-05,0.028403879745857404,0.0025374176785979458,0.000602821771231415,0.09598839990494266,0.00023979042380576336,0.2644582711886568,0.13424249761089183,1.3572342078713017e-05,0.0891972350069998,0.14021583468831536,0.12053796636788235,0.005629270108943693,0.02216255275532714,0.23085085914625242,0.01604022324483327,0.0050543997521216456,6.773495015266165e-05,0.0005966679884103997,0.07877672790743845,0.03636349576517512,0.0030974137413774193
3.857988354346011,0.00023237961301470836,0.35836745055457647,0.1913186837365281,0.030852071108467643,0.002388869430082943,0.018671270119219596,0.003793704167722997,0.03654969975776655,0.34602536128069034,0.008776687296388471,0.012633781685371714,0.0005490752037327296,0.011901588167894505,0.00917413362637428,1.1698346192739106e-08,0.031760142605609096,0.0005289129955796307,0.464167264869781,0.10348769468820684,0.027078450596002272,0.048393252883177376,0.0004963699509999879,0.6742823608855572,0.1624192670633733,0.0031668328717647876,0.012369073860393312,0.037013548971831775,0.011977947490255794,0.0005636053395049491,4.892823001364983e-09,0.04224726864903802,1.2067280909902165,7.34972957189352e-05
5.2955317127779455,0.00028760709405863555,1.440705120104748,0.02231649169050637,0.005805348468256572,4.304776371382141e-05,0.059956708519434326,0.005231401738076292,0.4621705301030159,0.8735708647791575,0.046376423164521854,0.46200070304487334,6.944876782153338e-06,0.04194134163985195,0.1352481669501463,0.0001765799878284825,0.08744326639779892,5.725787293297316e-06,0.216415419596036,0.05977832104510923,0.009134630245523164,0.2746765032972345,0.14510780714579363,0.2746393750910976,0.39125199688456175,0.02415820204175449,0.0032760230116809673,0.004806142584983937,0.013026862006853228,4.543131104533308e-06,0.00019250618309805555,0.0030775663543181064,0.23048344606305357,0.002216095985678369
4.370360360606443,0.011154631729786268,0.8658438960648072,0.010835966087393711,0.23904832129987677,0.00030494992155768,0.0047776814573982146,0.03249404020718649,0.6391136088887425,0.030772878372550272,0.01368739237528056,0.22819938419707672,1.4144346455081267e-05,0.04731739990359977,0.047001715865966895,3.082711501557316e-07,0.10006917939964957,0.00016283934612350506,0.30025163855348747,0.04048707207273886,0.04105379741516756,0.24246811274869076,0.02567538301850277,0.024956892143785343,0.20979414780963895,0.011090728204396163,0.12362861959859106,0.09788170391133877,0.023598865339281155,1.5715998327244157e-05,7.49720986693875e-07,0.003131530064560828,0.955518786496761,8.279775587874367e-06
1.2365301219207667,0.0025891452487278466,0.000568920440062799,0.0314283379764733,0.05657362445578309,0.009369415279059944,0.009463387199236417,0.00034269998164093273,0.23633148061398793,0.020733908248326716,0.002637865163294303,0.013324204895116834,1.2676255651826742e-05,0.00119984452650944,0.012619752489703233,4.3709335863432306e-05,0.03304780916569469,0.0002242177339396436,0.15487298880047862,0.0089963317766042,0.0800917951255291,0.0006739285159713793,0.1573956038949929,0.06307615467247112,0.05637522580678072,7.468182905088804e-05,0.03529807165576723,0.04374482559075922,0.012046122885197028,1.3255131752211235e-05,3.712286146728443e-05,0.05550933656126885,0.13766841055817866,0.00014526724542493187
4.13044233138387,0.007603048913708742,0.0004991494869111207,0.017823507278587978,0.07041078317785798,0.010125258989176416,0.034236256108926826,0.02698325041679362,0.0006555783644770956,0.34357459021144077,0.017957849118338958,0.028074803704380896,0.00017169784870098994,0.07387536035626596,0.0033999619506918126,0.00019743698649444735,0.0010488179948279306,0.0001575100582944094,0.16409673872582672,0.005065994429716013,0.002563247811111117,1.6763667672617018,0.0023494239380759696,1.0637452987659188,0.06254825127807312,0.00015082651034363018,0.043316073996478556,0.2725570586275825,0.02064483088746166,0.00017327266481361624,0.00019002568056416177,1.9418956898977403e-05,0.17970992901150398,0.00015031187192315342
3.237443623915715,0.02685310405283728,0.17616065359958355,0.06733949260754625,0.013850337983393659,0.0042981079095970945,0.1686650876996007,0.0015836308366989752,0.5353852996038815,1.1456039515176204,0.008041112706823655,0.08469857918361137,0.00014467845379229186,0.0003704814262721792,0.0042176871507211946,0.00019102147306130675,0.036583323447633306,0.00015121884444990123,0.022290730537170473,0.002808468801818727,0.025822147914085762,0.10768968790721646,0.00869864527329289,0.021719266547327733,0.70790903962714,0.004398748663328016,0.005438455723686238,0.03792404473960702,0.00032705494116324734,0.00014248258498195668,0.0001907277899105833,0.005124118345055679,0.012682648143775245,0.00013958787903027605
2.236557040556517,0.038941109810561675,0.19423432186108144,0.10860227203104722,0.021047344346432437,0.0013804426818079447,0.0011452799133866284,0.004404693824326003,0.006816588127492497,0.08365102880657976,0.05396858507230497,0.029029683660847513,3.391986721659434e-05,0.004960030633868365,0.001337671537929612,0.00022825830449223016,0.0010611313190262255,0.0003667401845735093,0.0011657213811487649,0.03726903863711231,0.0016402364976647263,0.7349893463646724,0.11137108525493894,0.5544768349955557,0.06453033433651488,0.007903038571683426,0.0068977479365867796,0.029849206728016088,0.10026261306420682,3.303313505040166e-05,0.0002145571537304895,0.007254864943908698,0.027341737250629022,0.00014854232212301312
3.779392805199208,0.0020041553907351505,0.07670724657070502,0.8371587708525531,0.016698067895786164,0.0029295671588856057,0.000875992780964458,0.09592375715772726,0.3479425955952916,0.24398965309265638,9.869194063452494e-05,0.9276872085552148,0.000811559304556878,0.1453438200951079,0.05160793632393089,0.0004701782616748434,0.10414795261176388,0.0006644429201982888,0.01614372461659811,0.011754526594056498,0.0945284973764634,0.3352494466402403,0.04593422718051025,0.17172336067696775,0.18342773308817187,0.002201078859530463,0.00688494940965331,0.026962985295249476,0.008972095121070639,0.0008047967496100486,0.000470530288775721,0.011989308731101149,0.005388359944097815,0.0018955881187242812
4.590371864800386,0.05872530138055569,0.24133210755529697,0.46896365629254777,0.0027933522031449503,0.004866163428904675,0.08059268046326674,0.03130086811132974,0.029953215182862564,0.5555737601135973,0.0034173523179635147,0.155276758946935,0.00021232811075647278,0.024539761606097412,0.028530831362671812,0.00026117646162528174,0.00011945305439585563,2.4581491079150425e-05,0.01584234301728668,0.088441719700977,0.0010044056780247343,0.09274162431078029,0.35898823213747527,1.4167963779140955,0.21474694796166366,0.036341417047063486,0.006493947793370386,0.07067880081675527,2.9239798327128786e-06,0.00020293476501845653,0.00025279814381994303,0.006756539528866438,0.5945862104428757,1.129347945029356e-05
3.6462940889791002,0.017107271144640984,0.11697811847368766,0.04122319239057841,0.0072402690696698095,0.0025305793450858026,0.06285051524050307,0.007807135184781841,0.45741056751512366,0.020976402198588696,0.11061208589581546,0.2714098601548392,8.86412790700371e-05,0.017905206754068967,0.000981698830387205,0.0001798580865045491,0.032540820396180656,0.0017678521284350064,0.010868084097334543,0.01727146006619718,0.020208109639921142,0.13568809751050623,0.5097176859688257,0.6686680253471011,0.6128807674894188,0.05453002872689249,0.008072845927637023,0.011122512972247797,0.03226988764129171,9.314019453767111e-05,0.00017239479473369384,0.002317566694831886,0.3907048707643403,0.0020985370553216706
6.565806612505581,0.02193843866677457,2.031455318383019,0.015106253815432182,1.078987553161455,0.013654260703380994,0.06694164764765774,0.014210006761663152,0.8383174540827389,0.16010155045604174,0.014192040466979673,0.01664234605683361,0.00013218188916854854,0.006139769819289954,0.056839892524661546,5.4739351488800595e-05,0.053629810519114876,0.0010832479213496477,0.06223909952963253,0.17355415565806098,0.0019895988910101086,0.08539995401800293,0.33504579080970537,0.05496865132587953,0.05869802655967072,0.03979651844421604,0.5719973249643904,0.17887928150267213,0.05255684010542565,0.00013077298071267345,5.513191163440315e-05,0.01934029214973897,0.5415571459394217,0.0001715154883567284
5.51277262039845,0.005367698066264933,0.6666029590032302,0.0795921893803508,0.08423510586056263,0.00930248092722742,0.19477157816637905,0.2481083848086904,0.20420398848098054,0.9057146382933005,0.0015739057408903382,0.6314159474375961,0.0009453485338290335,0.23229586218120635,0.061760254653137975,0.0005840272412878055,0.6989438946634137,0.0016594604896502238,0.2615311150364472,0.027156257665855714,0.1422527224679327,0.026904708630056742,0.034864262639604786,0.3672755046319292,0.04580713570059236,0.0025870859651350346,0.04489183524045661,0.10093647386586826,0.01738189077322399,0.000980785229680377,0.0005843567677346113,0.04515212014288038,0.36581713627498436,0.001571505438069338
5.6086991901277345,0.05164991998540559,0.012518347026416585,0.14444332716767935,0.2662174393921595,0.03077909826201044,0.014232555462772124,0.00408394678067767,0.22284756930318772,1.5722450286194636,0.0043370054559275836,0.22118683784658144,0.0007107791960685454,0.00046181650659721783,0.011645149334208908,5.86313015770873e-06,0.07958938049614242,0.00013014438356557425,0.23639052402297334,0.037511005426468555,0.13114830446435344,0.1801917015532486,0.14486223854355093,1.0941013100499433,0.36257234101673635,0.03314327680951219,0.1844834758875402,0.37783909065091964,0.002629960133899128,0.0007204586671796167,5.720544540508695e-06,4.467800098348806e-05,0.1858252138447823,0.00014568216208063334
4.856546263673423,0.006391456041458118,0.11235656601288566,1.297285589932942,0.08948584027112802,0.02285156151211845,0.052844437458558303,0.03078711561973433,1.188019905325989,0.1924935201324952,0.0009574090170155769,0.004507743780159801,1.4901547657790396e-05,0.036477318996317794,0.019567788670909754,3.729500464426262e-05,0.28389792359002186,5.23902948200009e-05,0.36269113484765425,0.10209118381544398,0.023462580777441264,0.11441722040021984,0.00024398477241510035,0.06487814131484743,0.3687920564631232,0.005059831734316445,0.03946438648258154,0.39398014070546755,0.002976910508499966,1.4834147376533371e-05,3.949203542949199e-05,0.018795514328411606,0.02145503293247034,0.00015505519886983585
6.5745407741260555,0.022802197241022056,0.006511794585379266,0.539008336793415,0.41580518474427003,0.012261120721652256,0.005805572996368713,1.0571483145621598e-05,0.2589426877403209,0.21732973667084776,0.006037102637941029,0.010547827345313841,0.00012154944052682205,0.0016166340733760817,8.079021742398201e-05,0.0007423205540515017,0.009714124525537726,0.00046894465955747103,0.08255036056473035,0.0704560573064021,0.16490857547463583,0.2974609341488813,0.21894309173335846,1.9684876110275094,0.25392034691135223,0.00633848219870042,0.24717069402319722,0.11003372633215255,0.014398506188185743,0.00012861415717502252,0.0007522621496531452,0.04761835851429141,1.5834182804865975,0.00014837647908187967
3.6265880909583776,0.00428096765261049,0.02067559841914446,1.1045653918167273,0.00011384591554978844,0.0016224283446431692,0.07193374578137479,0.027853634526165547,0.05671803273928187,0.24339919766673587,0.0055626985440016185,0.012457299382706247,0.0008653042233948239,0.013011808767244646,0.0607412223806733,0.00031037072169723336,0.12348851844983405,0.00017516099224049926,0.17136840366781328,0.06016089669119079,0.024788325999445138,0.3136659872158603,0.21425960944738998,0.19379436006050327,0.5252310233194645,0.0007160573723358715,0.0006521516936961833,0.12317318494961178,1.2984238668239375e-05,0.0008528556450765139,0.0003232357049235476,0.0005751069301568169,0.2491298589653205,0.00010882273289524055
3.6732504983162135,0.01934199588520905,0.9189271113889358,0.9442814710964572,0.014628249830258528,0.0020624866859995155,0.0121992121992955,0.025207660639767628,0.0190536673287766,0.0015376127474956167,2.8188647972479294e-05,0.0008282049126176128,0.0005590394281540114,0.011049777630442584,0.0008105127690937751,0.00028117035571433176,0.045889117509609674,0.000929993346996663,0.23806114187972727,0.04990593658061697,0.11940529212184067,0.0021878277991279837,0.1864969565156163,0.10522091546755935,0.544183794767083,0.006999542327151214,0.006922561301452833,0.019028051840495393,0.005915763348263095,0.0005721894803739286,0.0002718644529438565,0.0018043347387552717,0.36845882832792426,0.00020002496448554528
9.796521459210473,0.020520496766946957,0.19202405676408055,0.25120894092954416,0.0031958576164547296,0.005547924597273384,0.16527964289769154,0.1119630834053823,5.015175564054994,0.02195755549156113,0.0007426560096876472,0.31687881565139403,0.00019390954704165978,0.1732269936487666,0.1886861435177112,0.00020405721208019656,0.18065579774914375,0.0006548961262673282,0.44433993498220997,0.17467965860423113,0.07756920211344076,0.31811624160489765,0.0691053238690452,0.032880629907848985,1.9277814851489616,9.639982260297971e-06,0.0018933733230648473,0.00962974120496388,0.07795555365615263,0.0001918835102641547,0.0002013775887926753,0.004633614547146633,0.008177307665678056,0.0012400995154939955
1.7527160268708688,9.690998037344738e-05,6.547250848022128e-05,0.000588519607999109,0.21799522770797106,0.01818689821676918,0.0001745368797508869,0.001525789170374379,0.00011410579452833427,0.03946421543609067,0.006509672568386523,0.29760814571974364,9.574642018400912e-05,0.00045884883886099465,0.016372423943772724,1.2317244751350118e-05,0.03359121018232206,4.09225791360809e-05,0.28319863004622947,0.023956574378716455,0.10737790115716127,0.058098853371200375,0.00016772833953155236,0.08023181634789328,0.009155211148066092,0.009530129868792855,0.12902547916871954,0.29087491026895473,6.798906766305088e-05,8.950851409118156e-05,1.4008073985173187e-05,0.014283708400291674,0.11274817480334019,0.000994441116737042
5.739577280039774,0.040174136710617314,0.6441398643274747,0.23592515059779756,0.00017866543799978848,0.005395948517104396,0.07969876325931828,0.00934631357209025,0.3400209838227552,2.545107044260495e-05,0.003441881001864983,0.09031620788321294,0.0008231797742134795,0.004749578069811908,0.0004371254782279111,3.426323368625201e-05,0.0976435102933076,2.1096099869999436e-05,0.18945965952302093,0.18768875101440433,0.006395293535482718,0.2519189585820435,0.10030907581449193,1.5242283166450463,1.1210395072553012,0.004661488354061373,0.003538091031455601,0.07837140845709073,0.000664910720581395,0.0008158876826907817,3.5610646925098004e-05,0.01585881000659979,0.7020359881058317,0.00018340351495186566
13.48843350122184,0.0036726230652974,1.8205005955754003,3.823292593218021,0.035288833270725455,0.03012268750400661,0.0004897183342605317,0.020538935224915927,2.9462528499023075,0.004954058333480701,0.0200358821498126,0.004229358393156648,0.00025654351486440325,0.02115564907902855,0.3234631659171788,0.0007087607335039088,0.0066241698887220275,0.001092106188601704,0.4013627747150845,0.28784579627068724,0.0011621642618642898,0.061136850754137065,1.2728365324759137,0.2506268410320941,0.22478701871912976,0.0014082027778463296,0.02009602898017507,0.21285418072993614,0.013471391061055674,0.00024058318136155508,0.0007150782724017371,0.024839838194917106,1.6522464022786547,0.00012528722329689947
4.167942466680472,0.024792924277969797,0.029932264589468283,0.043758499750824825,0.19332591371245583,1.2445334437306916e-05,0.11506990980674893,0.0021102546218646455,1.8179902260497491,0.40137861696673705,0.025662465996090435,0.023145508015555354,0.0001952436988056569,0.000649969226009615,0.007563544185478822,1.491607803705845e-06,0.0015436447407842133,0.0003683144587478961,0.2762656764127439,0.07255918928014438,0.035500054634580065,0.09983099290584038,0.031651741604202595,0.3803238146902862,0.3408566078589103,0.0001035553678281957,0.11386687257961284,3.0403177970925954e-05,0.06525374279782387,0.0002027866789206028,2.108830190259917e-06,0.06229891984219583,0.0016086046756772386,8.615830401306368e-05
3.5889829051319277,0.012288268574410056,0.09874619546138214,0.03595352065037388,0.7377093535343553,0.0012109183583882091,0.024130444354501318,0.0005819442316095039,0.7917648527069766,0.506297289531555,0.026392011038042788,0.02130536957293721,7.653047885946713e-06,0.004272955882608217,0.04849446589557877,1.5969998351108682e-06,0.012314301411470663,0.00027871732072221804,0.24788597105541782,0.17872347809502975,0.05631921970793371,0.1498824522800201,0.15981366007190256,0.010607636031162687,0.0008767961427844899,0.011544381995459785,0.36324128777061626,0.023581848680917443,0.015449426119996121,8.310728194631796e-06,2.8243289125527505e-06,0.049012519874469716,3.3789762613366998e-06,0.00027985470021563613
5.4983823071354845,0.0020078169990652363,0.03419887851170333,0.6922830224194841,0.343025732902301,8.815945863040482e-05,0.14224626740535615,0.0011270189743666087,0.8380955406371587,0.24974190003383054,0.0002997869220885936,0.06559200673055787,0.0006259828159758582,0.0020223765227213113,0.006499251393864737,0.0004635417305566977,0.05292524694484632,0.0009042250686383939,0.3157032661810513,0.2063506991949479,0.006286591879266352,0.7072658602632486,0.10937982458453441,0.0753454971613967,1.2476037078838575,0.00045803622886600063,0.1889169784162485,0.038369710949364304,0.0024949550831641866,0.0006459500950352808,0.0004610370800995327,0.0068132383768682424,0.16010021626546925,3.998202092073941e-05
2.840716623178267,0.010715579758796383,0.2140564587122311,0.016348665827575753,0.0013433556705769352,0.0002542806871113875,0.0010087241465785836,0.006199721885820939,0.7376201479276274,0.1608389778927628,0.008284948396293129,0.05708798725918076,0.00024531895187252764,0.00462036300417809,0.04570268850091749,5.457523373210268e-10,0.09998348335210654,0.0007395325951856496,0.3784499860206874,0.1388402468744962,0.013671635332097663,0.11762128726886845,0.20703042783002834,0.1747636816516577,0.3572105660077224,0.00273352571845202,2.2974720207384325e-05,0.04137578907381534,0.03625854538474841,0.00025313575975789514,4.979699279210151e-08,0.007351548576569052,6.436132375596526e-05,1.862672384181306e-05
3.3645724857126806,0.012600772013669936,0.9838426130900744,0.36435444909056597,0.01751624251283564,0.0003831673146106851,0.05768158169852789,0.0025112930466688467,0.0008335972334243575,0.052037582955491574,0.0020742882621157107,0.0003663248246236383,8.641267398869671e-06,0.00028943305502966227,0.018047226698398533,9.60312833730252e-05,0.00446304373639268,0.0013637356087503368,0.4385603256954232,0.07942210067720776,0.0017038414804300735,0.035090077543547496,0.14584092538730672,0.15105195871351254,0.5326123636385204,0.007457729509013789,0.00985902842136204,0.01887282698197621,0.0006531212518531586,5.951170513522992e-06,9.630581441685487e-05,0.05685299685058203,0.3680221123203685,7.965646940684423e-07
10.552496798058899,0.0011702915464786596,1.167986328323468,1.7862035471819206,0.1840670220468447,0.006147733048194602,0.21640157789480827,0.11392341796280014,0.329451273761847,1.5408540347029658,0.028679453319850973,0.9820947389433352,0.0007567142653344771,0.11878541015325716,0.0857555352722748,0.0034097625101869086,0.18139462987628222,0.004279614137482476,0.5508035755280817,0.2045932923263418,0.0020788885800185064,0.4579028659115861,0.04573812672447298,0.48614444174268545,1.7829984061856612,0.0027529960511742794,0.0876507379654935,0.034747314854110124,0.00025698356414779154,0.0007572784994261586,0.0033583723509036816,0.1374372830503801,0.0005928815423485503,0.003322268234735537
4.995825977547723,0.0017724030984125733,0.44191055477869223,0.2255064470701091,0.07068565532306234,7.666951658360339e-05,0.044374665776688076,0.014800691152124772,0.9854088665301729,0.023647234651622783,0.042093419724278325,0.043423768657959654,0.00010866274945589412,0.011486168078124581,0.010604473309394864,9.108765539884082e-05,0.09806087029350984,0.0009703475535044136,0.9666552280972797,0.2880135659218695,9.775580187897666e-05,0.040802880612994114,0.014016504025896812,0.30300913560922205,1.2583089650960044,0.0014583435912749253,0.03149232312361084,0.006893520579973226,0.018134347121826534,0.00010975575675613319,9.345976756900926e-05,0.049683031195660705,0.0014023985924249366,0.0006327767343866545
4.5184995324724335,0.006440503397049884,3.644375379194972e-07,0.18765010813468225,0.00023554111665199335,0.0032945757544543767,0.006162301123827171,0.0027167948028042,0.8671385009356537,0.11812896134778697,0.020862289517970353,0.029675478248054502,1.5153582985922646e-06,0.0006448221069930253,0.039157517945998345,5.970691040436957e-05,0.00888796052227632,8.92244679618272e-05,0.7156395215195447,0.20728669365702165,0.008997228101042368,0.14287006881774458,0.14966557316082776,0.0003452832215728778,1.2283818605437935,0.004001470939564655,0.00032064516738034655,0.008260016328254483,0.061023487719667195,1.7081083347872347e-06,6.46190481074045e-05,0.08632054102124398,0.6141310547786263,4.3594211301348986e-05
5.32813008845064,0.03158698318401046,1.1517952425641877,0.7502197149768148,0.4064164192470749,0.011319199018953828,0.06318752834944219,0.00038001424244160815,0.07217626126098318,0.01116815563547021,0.003510202397623906,0.709968223608271,0.000509974715738286,0.000279547290053551,0.00015741623182046288,2.363069923094149e-06,0.04493456144380804,7.448224362204947e-07,0.6638152091021241,0.3552954709904744,0.021991835930338946,0.0009020726282859341,0.21387488865301815,0.3116635165609489,0.062108021741522274,7.830785807187254e-05,0.23768020854089122,1.9016068197581295e-05,0.0011709744095583267,0.0004910544457001173,2.4441054530310584e-06,0.010055177301420635,0.19046713832111817,0.0009021997344623816
7.525890436935123,0.007021914802676533,0.21176770200982498,2.658143324180463,0.015489638373952851,0.009097402506269897,0.00029171751512215585,0.01460012644246492,0.011890928414724208,0.42872074006328204,0.003148962414396208,0.03565463449172688,0.0003376629756717334,0.00023709386358356614,0.021150143360906083,0.0016267409387161012,0.009314209656217144,0.0010157600674934675,0.5302846960472491,0.37208997225463813,0.006146977725906187,0.01911434042317355,0.010991675948100797,0.4434739455029057,1.8736164015820753,0.0012280735760654775,0.008548209604474293,0.2668669211164609,0.027951312981226842,0.00035083125109433084,0.0015836873452217696,0.09860722143533776,0.43551850234467837,8.965719023033922e-06
3.3862186420017433,0.0005610898256798077,0.00488390009493253,0.3143376245628917,0.002971250422101888,0.0025090648223164485,0.06155742569882883,0.001942877550278848,0.049383313786507045,0.6456707127601823,3.4941243739736215e-05,3.1617319650324447e-06,0.00025875109840437465,0.002129104908930291,0.015348137419998359,0.0004972799497048383,0.07837267426602959,0.0009310053533240426,0.6681225579972949,0.3040359042263087,0.004274078668475785,0.5535705279403976,0.005811137433380197,0.024099676264282322,0.3570881135927361,0.0022406457427495735,0.002076816772654644,0.07923141904362396,0.0007798586938878642,0.00026459413065063766,0.0004963336044449311,0.14146201519661836,0.06079221298593078,0.0004804342124911439
4.483017363161981,0.0009333898419921517,0.16475726998492365,0.33596269601795115,0.48094771335278513,0.01494189372354159,0.0001729420598185595,7.450847734423097e-05,0.003265807585098528,0.0036024781055477234,0.07765525227907272,0.03857020237194109,9.181990029042796e-05,0.0007720027227992053,0.01085364145321303,0.00018023654363944738,0.035516439478062094,0.0011479634684526886,0.7854469441850767,0.33341757835067803,0.06675312555348005,0.024580776757420545,0.47190594094067184,0.007971364590273452,0.7966107858430835,6.622137785279738e-05,0.25910001315901154,0.042861564929632764,0.12231301529360988,0.00010178243387285956,0.00018124911672729368,0.0802411647104304,0.32192083640997426,9.874214371139474e-05
3.105898379773585,0.005654564758097581,0.00487967381787886,0.3576740838493122,0.016376251074830282,0.010200222670105185,0.1170609283522783,0.010973639797685904,0.49587504237210006,0.12313199970845948,0.0821694670070443,0.014636784420681677,1.5790906859691524e-05,0.0011293711919088344,0.0012535954035252377,9.187154852519201e-05,0.02058942442158723,0.00017839528537484631,0.7366683161083515,0.21571442472899366,0.00317701214905518,0.1771719226377949,0.008422966823451651,0.08624297647040183,0.003841955662571852,0.0019083778583418995,0.008307861061063598,0.17319997756671365,0.16720374949431824,1.5811064482700397e-05,9.283961411404257e-05,0.08775903937981591,0.17415296656758214,0.00012707600027706453
3.5762994001495136,7.559997725746064e-05,0.001098339663894396,0.1409700223164721,0.16897666123348143,0.011376719937744464,0.006313618612406041,0.004408009445294335,0.035048493166127265,0.17049617113845114,0.0017253560118599012,0.11078511680579771,4.940799473242506e-07,0.00222477345951106,0.035226911077385896,4.837280092747013e-08,0.009076020897383656,8.512946759055254e-06,1.0003235211898618,0.3847062067227376,0.00012892267619206839,0.609429751981629,0.062239550917665795,0.0005595139385027426,0.41811013436490463,4.848886067394136e-05,0.09712112076243294,0.10101241401993265,0.005370771647015137,9.794290053984545e-08,2.2674248992395965e-08,0.0229672994943849,0.1755446382829976,0.0009260755308591732
6.128716795992788,0.01274780134834913,0.08004723506459412,0.25192692141483497,1.2509789363598358,0.017932366508213782,0.0935691751523522,0.039117968855309965,0.015249278640187063,0.027756379739595136,0.017270085395912384,0.14327149963644792,6.628245185806943e-05,0.015429638960472624,0.0006975200083589241,5.806586352369552e-06,0.0011026088433786015,0.00022494908526221003,0.9580010894001014,0.22966542348815497,0.0025566768851444993,0.04218293752774404,0.12398710270986353,0.19462825051087462,1.7006336043075714,0.01907678538974018,0.6291983375433129,0.08001140205846503,0.10345439112292334,6.002774368369364e-05,5.140919990475824e-06,0.02314102661826775,0.054521117579664435,0.00019902813597062128
6.08576013922335,0.00021296419013861704,0.9021265416750432,0.09371991071360748,0.2795160734756202,0.015994715646332962,0.0577269401941407,0.002512124147833936,0.8885348960354629,0.08684235026441652,0.0277889229241183,0.44586413377558753,5.7425262885269515e-05,0.015390552721778741,0.03656413419217238,9.495416130076242e-06,0.0019909224634382544,0.00016699074679618828,0.8104622403125814,0.22360895553850127,0.008407197540710745,0.1272918393775107,0.7408363595777043,0.38835035591697914,0.6094807894261709,0.002926861710914816,0.1361825633299178,0.04894133088277544,0.0005484442481880918,5.987734769034788e-05,7.8922320646172e-06,0.015280944389218837,0.11614559127259268,0.0022098022743255456
14.217331498134946,0.022703404858579468,0.02373850156056819,2.7944919605224166,0.030998486496359695,0.019196403128873118,0.48474167659859213,0.014393177335826755,6.576781888397939,0.505448278823946,0.006065189845149269,0.06322580638650452,6.36995362322052e-05,9.701333308175853e-05,0.06949109501852943,8.002827061545456e-06,0.004836090999204517,0.0024462913480664083,1.0188448520508058,0.8001180970409152,0.04002229572574469,1.0573014621184396,0.18884287197061184,0.012633743163767834,0.10104916712195906,0.019345717056104984,0.01596659768644328,0.059960117337455994,0.02740231461264131,6.23427709711166e-05,6.890173733037911e-06,0.14011196532418513,0.1164817297682301,0.00045436719600778445
10.33930599718125,0.007576654195840813,0.4869979150371818,0.23067800417574114,0.024293330941159756,3.200832904754355e-05,0.08793777515811915,0.018748860251044237,0.15972993337404412,0.030304837723331125,0.09438236386764812,0.11021223514069317,0.0007149808858370337,0.03658062298994216,0.08673700421909054,0.0003553677170279816,0.18431743693358266,3.2785522090614636e-05,1.032243920734856,0.6758134609114052,0.0038858758465519947,0.3946490049040615,0.4067775117695304,2.7273486938493647,0.6848195111380161,5.276905815855336e-06,0.02377314512689248,0.0976977256344428,0.057774350500928086,0.0007420877457125555,0.00036200261391548474,0.19016499999018555,2.481939849776454,0.001676463271694697
5.876215107203454,0.011296192175838748,0.5612830933567735,0.5581762585686563,0.018387680867825683,0.0035243337288810303,0.06101860122512241,0.029670281691679415,0.34399116405723906,0.13903846976414708,0.021864795382287822,0.000584418856296228,0.00013594092414309964,0.029159991280619448,0.0002722029312184649,0.00031945372645390363,0.07026052855389882,0.0007461551494433327,1.4869189686027346,0.3395752405251361,0.12794788610753863,0.13012292452283414,0.003264078443897706,0.003891266903300567,1.2835882517431767,1.3842881452221904e-05,0.013211058491038272,0.0031332649585068093,0.011895274701018985,0.00012539617327765547,0.00030185848557963364,0.06193056635857513,0.5595669849256868,0.0009986811391753982
