SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
4.884310041006317,0.026442341784894477,0.06786428627450457,0.023256413344153515,0.0007823406309514084,0.0022739834768496525,0.08439540227250882,0.01599659558518868,0.9558269251558418,0.4266170723015226,0.0015083760576500794,0.21229151350219505,1.966911773707143e-06,0.012829925985244562,0.0027801315247701604,3.984921665188823e-06,0.10342955578834073,0.0006990005489805772,1.5846811823720204,0.46384193412994446,8.81542934294661e-07,0.02853220150617611,0.005763780102695664,0.11092983783122617,0.5542544131005817,0.018578748457151583,0.0016575808913974219,0.1360058814493144,0.005346542941948285,6.977209018048298e-07,2.407379577214504e-06,0.03510642982609558,0.0021068787528681484,0.0005008269344479334
4.496899631033874,3.381785588567621e-06,0.014133820615747665,0.16299604653747235,0.09955427033701636,0.0004603012169287697,0.03230048354548916,0.019171992221635077,0.16305981916297468,0.004523074791271709,0.007213844384222631,0.221172145808867,0.00019614944747641156,0.026987009297967022,0.00745619913547262,0.0008064627526964409,0.032854552108488276,0.004276385974327526,1.5870935543342852,0.8005151292965512,1.0546464621391164e-05,0.38977930630023694,0.17763366389709384,0.13199676154594728,0.2227995778070486,0.0030332156612260233,0.04680026835297799,0.01023510011762024,0.0004905770236066494,0.00019921488000382932,0.000795635110574014,0.12147649244612628,0.20584560502627794,0.001029043646034584
9.231619432209804,0.05404379205406267,1.6882576224782622,0.02290371339463779,0.6484590448106764,0.03015713360903912,0.03602312856800422,0.00581312087634652,0.07949980193080729,1.5984100508705363,0.09115669117642529,0.20169945077105855,7.1473520176604454e-06,0.028840419212710987,0.15065822154888633,0.00016194952123717925,0.01591071184560567,0.0002765607825334656,1.803287895617288,0.7120454294642833,0.03351028750441565,0.20267959670499291,0.805891104695277,0.06963916257568582,0.19113771437108615,9.842296730368252e-05,0.3599001294449965,0.18856387549404954,0.020254404886721675,5.731473615455149e-06,0.00017719700201576283,0.05748678761444289,0.13432241308809645,0.00034071850268580926
7.751299711934369,0.01373092541516103,1.1885157614113417,1.5797014457021283,0.026692895531386537,0.005192213910347639,9.733513574292888e-05,0.017138981481960525,0.13794705224444143,0.027517589118159793,0.02154787346162872,0.12397814507444223,0.0004718397819328748,0.0022825894302664924,0.02519702859283756,0.0004583583350436517,0.03126860402910999,7.093855165626657e-05,1.7054168593660721,0.5241921644156249,5.6700605692461636e-05,1.3214593810402488,0.08060408486109136,0.0043223002746450535,0.8042591645756081,0.005483075559662137,0.018851661735203785,0.04558595613495791,0.0003264400630548114,0.00045648422538234056,0.00048291914253878964,0.029128407337751894,0.006093541421807544,0.0027709939674400454
2.8367475434173306,0.0014854260754011406,0.014625144623455497,0.27139518769656873,0.00275084682962846,0.0055381871658955655,0.007412839849049434,0.02779178522114068,0.12731920709352945,0.026074839408696995,0.011769420273264353,0.02026509428494179,0.00026253259644079736,0.016001429954831694,0.004485063165640613,1.5560232298564773e-05,0.019975198958340722,0.0007455054643636688,1.2454306115644522,0.473269439935396,0.035612429291932285,0.09116369965178885,0.014549190864042749,0.13814885934617113,0.06178845432201546,0.0013785192853109076,0.00037473921646279107,0.12524414458396,0.005410028789333854,0.00027014455710996953,1.5945532504398663e-05,0.06392021733749356,0.02168091989365931,0.0005769303522091722
10.323341978601153,0.0015364747668927439,0.10275900739763268,1.0799412128921195,0.3249777619892589,0.0017296849139774757,0.35884922861444996,0.0014212163869975585,3.4915065484550345,0.00654922414691247,0.007654615155531591,0.013816953951568895,7.631633294884184e-06,2.355901556569614e-05,0.006726963262186938,1.3663224252055467e-05,0.003182303730423172,0.0008630100618622056,1.2177008494496413,0.5985998893460645,0.016904250698090637,0.7612169796953548,0.04426101001445101,0.1576371668197188,0.026921555325130606,0.03611507586358355,0.1722385231728702,0.005461236721392706,0.0008582603439454624,5.988398938679085e-06,1.1171684881222078e-05,0.06769351567997028,1.8161568513060438,5.94483114731805e-07
6.727921434670864,0.002083250789694473,0.4835058778447423,0.0004760973456944162,0.06822888184357415,0.009051793242307538,0.26966444123632083,0.007252033677018693,2.219962769427481,0.12512417011142993,0.0285543984934943,0.21250194589296226,2.6949243235604644e-06,0.006582155024518237,0.005831970881053736,7.346733940974027e-05,0.04198719827276507,2.225517641626824e-06,0.8813959181345561,0.4321258599802989,0.0006835934551502143,0.19859370541262178,0.13991756698209018,0.015231094876570136,0.9686966476661305,0.025009579788791602,0.03191921895744198,0.15364663072874302,0.0006484496172240762,2.6992229776596105e-06,8.00748174837813e-05,0.057639662200567744,0.3408532031187247,0.0005921578470599939
4.595366800798493,0.01088446328323297,0.7645145896817916,0.746112120025859,0.18521994202047823,0.012636607047982187,0.001404122225551964,0.012112463688903358,0.2899795330613574,0.1444619406844115,0.07196400376362021,0.27416844090440196,0.00011532002778398941,0.01328695961846878,0.048024558337450556,0.00011178632191125845,0.003668270074669264,0.00019974337199079342,0.6058840111078628,0.16959363155870988,9.067688287704125e-05,0.14597656521704233,0.8622863496151728,0.015738261923527414,0.013466662614664036,1.9721652513460246e-06,0.1020106200435132,0.034492976268966656,0.033190059199361306,0.00010808068517636567,0.00012488179794992147,0.018636956991856902,0.013299313014175798,0.00160091757252009
2.7380421503197216,0.0026842751801838026,0.0027015040844384644,0.0756778882104828,0.0014947529838688584,0.0015531226155321887,0.12576521006696934,0.06631208911551016,0.10415856362977603,0.31662389438495014,0.07920798117051826,0.2128524314068996,0.0005235357683188367,0.06011468884681913,0.02733433381352426,0.0002267083902712703,0.008957845456098585,0.0027165933430374004,0.28776883319736185,0.10573808908463049,0.02399310490170376,0.2759308830407765,6.523313309249594e-07,0.21977706719033208,0.2599263066869661,0.01446699202419562,7.878218707619166e-05,0.004263583391125771,0.0977680923609172,0.000530978920405754,0.00023116785279703297,0.03669070176485758,0.32172269250416885,0.000248804413876428
3.3750494206490513,0.0009523672638854021,0.023338129822092164,0.3884954827344721,0.04840512274334616,0.002189205727410543,0.03269884079916811,0.03894175809747767,0.1333314194394658,0.03030601507226409,0.010992494492830882,0.6648606229063374,0.00020267214294244427,0.028799252468428585,0.009858511209798623,0.0011717823274800556,0.0335126264847299,0.003803790407855856,0.19576740042136126,0.16103314821646383,0.0019489307834135092,0.3472239100683093,0.39357234090076254,0.21415417893084163,0.487579497687477,0.0024509036127560403,0.02081888256979168,0.0016345555962127194,0.05361620816997118,0.00020295808356068926,0.0011828715049474337,0.016260770461048523,0.023461756483171066,0.0022810130189768103
9.134195015018495,0.06625564640033557,0.8131091235063503,0.000627324888522848,0.11439449469054401,0.019240259149331203,0.6471126673871891,0.0036726549734820537,1.2862491150918198,1.2704936402330769,0.07157988062152147,0.1824077184805292,0.0001251301826646653,0.00029208333320482327,0.010831527555013364,3.210024210142419e-05,0.010266262492189525,0.0008647531709872246,0.008948707199494303,0.02688825453978518,0.006286590326588965,0.23545603139407204,1.0176392347762055,0.5098255029665679,1.144959267977327,0.08775840339566453,0.04771045468243112,0.48601070221719755,0.00033205442184264494,0.00012359831011701534,3.018581987182513e-05,0.00022312881329483082,1.0634213730126487,0.001027142766523348
5.473735059513575,0.00557506354548112,0.8798172793661256,1.1168456195655327,0.18477201407702645,3.284098818013111e-05,3.638861977490129e-05,0.0029021283058928934,0.8991506593017441,0.5523701504702245,0.014647029873475116,0.021874073156192404,0.0004913866011025458,0.0002413148907561433,0.05179222360926355,0.00023161532353957196,0.032445516362641744,0.0010310025587985416,0.13079824579708854,0.0015161277442007168,0.0033603628412724133,0.8001840940040942,0.00041233917947103207,0.02553228351384504,0.32545357044501727,0.0037046496080592214,0.07667147882297165,0.02106450129552242,0.0013909412463739834,0.0004931561565204612,0.00022644711070813047,0.0016154971482338744,0.31664781756110805,0.000407240423335956
4.764530320409824,0.0012106670023113346,8.939469020072313e-05,0.6580192351731678,0.34690724253132943,0.03028158813594929,0.25551691580263847,0.005543931126414858,0.5856005915147665,0.20863516259150222,0.01064121393086087,0.05447521603468452,2.5834164242442394e-05,3.8020969545511806e-05,0.00015743984231976146,2.157917012605822e-06,0.05313187305128455,0.0007737156608484566,0.17125288086306648,0.1444897599462991,0.1024417235245035,1.2977891632487617,0.08197894478637255,0.019546387750850748,0.014546063471143678,0.009822676816510998,0.1856661735105869,0.23455432146332816,0.0006230795420928365,2.6017980766443135e-05,3.486504414421106e-06,0.05157210989481083,0.23779979395967013,0.0013675370075653293
5.686523999800292,0.041326408460240216,0.008087278309208489,1.743649198561691,0.28253389053696787,0.0005414168506489131,0.0715317980944649,0.1617280023632266,1.1928391897817356,0.2988500061384607,0.07026514504790335,0.029799927123831258,0.0004891509014491443,0.10639939222526915,0.06318065312807718,0.001072145655274456,0.23164008599454403,0.0007511598076350228,0.8614234068515076,0.08941549565618179,0.011545798448129523,9.650265946942497e-05,0.005120720723025453,0.15078288697572992,0.009393573703948874,0.04605750997047007,0.13057145981168994,0.0007684131906894481,0.003118259460120546,0.0004897707797030241,0.0010831288556917564,0.012918096279508974,0.057536671037895566,0.0015174564159025844
5.513416348351227,0.022460995802954374,0.10985583647497311,0.030024784452614313,0.7862935841523769,0.000602706492880938,0.017002021127326992,0.05993730801766863,0.023913044189732835,0.13067184776720142,0.043329293611636344,0.8759321619407702,6.430322034238023e-05,0.030463029305190726,0.0023259017468810917,1.0828247674964436e-05,0.21355843841962224,0.00017017078478884383,1.2151607920896563,0.17953002398797946,0.02653422481662846,0.006908934554134902,0.4221235352061554,0.0021353084013344173,0.48937114954263217,0.057240790289616206,0.3883211056093745,0.34401713548530277,0.0033361709286748188,7.080787088763847e-05,8.983019592787181e-06,0.00011459781329748985,0.03185858691811561,6.794606320879812e-05
3.958183450524465,0.00024412528283567522,0.06934586935752482,0.3814981537962477,0.4627306229707876,0.004709154937385623,5.1255561601847644e-05,0.00232988437224909,0.014910525291790827,0.0008915441748524387,1.2910241027012894e-07,0.19395204021290532,6.380796871602038e-05,0.01573816937549332,0.010891010376557911,0.00016873280085142686,0.005809433814217331,0.00017934539149933024,1.4390781769929353,0.4841875320404868,0.120520175678342,0.0014899861928601734,0.002898019423713199,0.00043713008953458513,0.12663906716340737,0.0052186483102127975,0.23916866250875404,0.0341470306718247,0.016397433128372427,6.0845934393770065e-05,0.00017532716675368258,0.19234021440192142,0.13188270023374724,2.8695799278409272e-05
7.9699437716142665,0.00938379263841349,0.06012209111484462,1.1400195073428032,0.005833551175436735,0.0014661708543093966,0.09636081777388719,0.055632946310468244,0.07596231255911756,1.033027315683605,4.318128114702484e-05,0.5106590981039004,6.574923083732245e-05,0.03773815854673248,0.030967277938540764,0.00013899528478013336,0.17437990737398223,0.0026722726576251738,1.9934335901791453,0.8167855859048356,0.07912735889894013,0.6469471162631838,0.03594627025470129,8.613661936910358e-05,0.8911383546567401,0.00019194363377901319,0.004037721087026468,7.89123587707709e-05,0.005290919123130867,6.035587779263015e-05,0.0001500744961123365,0.2448505711353989,0.010317044925789692,0.0070286703291202336
9.874538999322853,0.029015581882212975,0.7229901111873541,1.4541841872725567,0.0006635821875827883,0.01376489099549884,0.02406707597453265,0.3020370215546961,0.3770883093524043,0.05424568639020857,0.016180461390175618,0.32927456510534125,0.001640664135003105,0.19198923545175584,0.01887314725824804,0.0015933504513053038,0.6433796025136541,0.004030689514688066,2.9975271971190987,0.8689713536906695,0.21129374770307655,0.025850297367619495,0.5101770668265168,0.03251964057102145,0.0861334409484158,0.05316656577262293,8.952480973416502e-05,0.16176361706432507,0.012719571146909777,0.001636343849348649,0.0015798398091909957,0.03716021071513471,0.6825483938766128,0.006384025435336209
9.638919976167807,0.010659049010418808,1.9657242519927856,1.181311952755454,0.08461634420646084,0.002107223563318897,0.0016601724366038023,0.046885607954169115,0.10821677996677063,0.3024929328350182,0.009632983606990041,8.508297375745335e-06,0.0016415401579716953,0.017373397172430215,0.003147450584959292,0.0005333744889085899,0.278183243998129,0.0013249232874564328,2.7354264163632447,0.7879723525015181,0.1386564163447266,0.010476463276142824,0.3305172894477072,0.5511691189041685,0.8487368484384641,0.046643168798949614,0.04574191434606869,0.010203504373622708,0.04956668877262415,0.0016225989113214812,0.0005355793097675022,0.06371903807557165,4.9034362594041455e-06,0.002407938552431112
5.295861691405358,0.005521411064252211,0.004617566629423971,0.02063778601161594,0.15047922691360063,0.005849386632240158,0.0077598974646348575,0.0012719964822359307,0.010487227404478248,0.2148047885618112,0.1439222890080054,0.21629302290731692,5.016493434316763e-06,1.81751889864399e-05,1.8436437608432155e-06,7.962843988516382e-05,0.11446661370486126,0.00012149766322592163,2.38625650808888,0.7518263519305166,0.24068181620339607,0.16650532230984508,0.004110639257785352,0.23756156110827434,0.017850936023259486,0.0013978391141795683,0.09115042354852304,0.02647999196850035,0.15023867316668404,5.942050345196976e-06,8.734755279076821e-05,0.15779578468235803,0.1670068524091279,0.000568327777123281
6.138910658870865,0.026228421547505393,0.029929219653202978,0.007906437401674724,0.000673397425018044,0.017799712288532644,0.007509251039468845,0.019476132728081248,0.020544449395204355,0.2012812175855317,0.020143387430667153,0.6809067039936242,6.461152391193038e-05,0.021807093066844738,0.004043179268836141,4.5382647389219435e-05,0.15592129888576808,0.000621252342240969,2.7114434196227912,0.9993669964572296,0.07087360635415564,0.010207127608672274,0.02627359626632935,0.47129384092687576,0.08480304945909271,0.015268391794206224,0.0003952791162663669,0.47065092349660975,0.014908052744608468,6.155355450539277e-05,4.7399231180071436e-05,0.020503338290590527,0.027887316146335172,2.561957791362805e-05
10.495408611422175,0.0008257445058412504,3.7958769875759932,0.06568644573286901,0.1463568632193524,0.024218979778119865,0.05653357606160605,0.04260154261498575,0.10339194378025546,0.10438069580568128,0.006602183037301308,0.06510087245347612,0.0005091940835302378,0.023726464780198443,0.0007123486842747364,0.00011465422404161056,0.2611828010815017,0.0006885849013622238,2.521060765318295,0.7811512154579825,0.14689841349089192,0.31409676389832825,0.023473525185096693,1.3220381355650759,0.00011139572402995085,0.0036609556897517753,0.1112773795127459,0.11753698639735388,4.553906671556754e-05,0.0005115329989366939,0.00010506835471483901,0.03842821382503921,0.41643250518355346,7.033343327224721e-05
6.871933543250348,0.0026960353122571852,0.16524837836119585,1.171436699613021,0.003885909869599209,0.01579617367861945,0.09289561483475026,0.08684836137790924,0.42000727064431687,0.3882932871659854,0.008693816445611614,9.624959044616305e-05,4.576306791751609e-06,0.051805400073197415,1.7307190905785174e-05,2.2465689921037984e-06,0.18736066525793138,0.00043681958533926346,2.4370328559351555,0.5730413977522669,0.3144766740858402,0.0736651425017149,0.0015204588644213246,0.0007945554560673864,0.497493990086297,1.7108299897770338e-06,0.003063717726288876,0.17171858258594325,0.002233965060823766,3.265505983404331e-06,3.4667242686463934e-06,0.19762599432037542,0.0026206597879139485,0.0011122941501282941
7.646258035958086,0.0034448048204447,0.01249167125649109,0.003924356001664785,1.0040144072737045,0.016706948375604023,0.019376079560556043,0.006990032587566104,0.6397357491383958,0.45166604683222117,0.037153447198219704,0.3938185114355415,7.487793201479954e-06,0.009205801924895791,0.004370847103873865,9.351583909929522e-05,0.1200752553329294,0.0003509698161187601,2.6244428224654737,0.6805979881634544,0.31759534011410384,0.4070363016810737,0.0004026002997519576,1.71358314372989e-06,0.03074475688147379,0.0001539081336337716,0.5458594248194014,0.15298696359685912,0.08087913717545747,6.417750018654456e-06,8.687096013669339e-05,0.08174531671016139,9.85795972599205e-05,0.00019396173615540647
9.466039382816161,0.0034948162496700646,0.004547511875811741,1.2945037089105897,0.3423198872775612,0.013304325193957087,0.014474820259962811,0.01795460174107133,0.13755472252049633,0.11230010022104349,0.0622627298716195,0.2854857266985084,0.0006612443965375858,0.013266460420507688,0.010967580514026907,5.009476100245133e-05,0.10299334953420716,0.00010928934373534953,2.6083002848009524,0.7196148653103306,0.6858398091621575,0.02357776239689153,0.05024382600853684,0.6713430645745759,1.6623902802286525,0.035129519770615056,0.2101757937534711,0.09157211700323453,0.05713810046332452,0.0006313297887697861,5.088644536666854e-05,0.11952819710063274,0.11419200440623416,6.057181210837551e-05
12.195588441581341,0.0018809148034054802,0.055445194012630115,1.5644067519550242,0.19402370693082294,0.006086328139199084,0.052442592790304256,0.262257457720975,1.6016500625416583,0.0024609745598395127,0.001577476879569974,0.06859344256966353,0.0021851136182273996,0.26491732323006156,0.20852653147714992,0.00042116941479571665,0.7470878548703177,0.00023885744975477816,2.978307737579778,0.6735810503100481,0.16841980655826116,0.022703855442433245,0.2612245529866501,0.872180125559086,0.060878689264677065,0.0021322548590491184,0.08976537853593414,0.11584696823575562,0.013719848784901623,0.002216196647349863,0.0004270694141510069,0.026782527688022414,1.8711200251488231,0.002080601603021439
10.04098989438533,0.02914882378254002,0.4754757871416655,0.29937540985903477,0.03038191827544764,0.09573723365881864,0.02129049001158054,0.13662783460190517,1.1111805855289612,0.3136120904974272,0.00019466849378255873,0.12046918296290819,5.07607064206347e-05,0.07575615467811482,0.07054389822274461,0.00017527814163577677,0.6224354469593587,0.0022234217662758745,3.3133148414092632,0.7846192010544444,0.19142439946455167,0.0012658583484075829,1.2835983472840142,0.000583449628394171,0.002320153068630556,0.03517513031345192,0.029331777321446758,0.8797983437068931,0.0003359245923058835,5.673815777962781e-05,0.00017664813729012199,0.08985499549761153,0.020105600470676478,0.004349500641547633
10.712692563495578,0.0026235049117459856,0.018034850370206107,0.5166887307578557,1.6239008057976398,0.025484329536397465,0.052083677882516034,0.01325767510524756,1.0493102632318965,0.8566962532254302,0.08213136636264162,0.05216888129484107,0.00034324035274489875,1.1050955641430236e-06,0.055940592289254,0.00018062984677026826,0.1846675640622847,2.940653985827942e-07,2.5666686503934497,1.288875797246666,0.11303071183402769,0.24751377440592945,0.04265380007129654,0.0003557973992869594,0.2302179969106303,0.013892407189637199,0.813360876459114,0.4314470749255212,0.054419188594405955,0.0003425255631096192,0.00018202270365416342,0.24434822966224432,0.13054414682481075,0.0013257991233596874
8.564480285902453,5.6014027836597735e-05,0.00034438593845010837,0.1605102768777406,0.1097057682629248,0.03327009119237677,0.1708587164937174,0.006026834022792409,0.5285654729428221,0.000259982198920823,0.0026265342166495883,0.5645738093587888,0.0002635207041377684,0.004279870013438002,0.00019755620344359147,9.490483116245983e-08,0.0761061690591529,5.903457086698469e-05,2.097666959184067,1.1549003566691027,0.10007754102714743,0.025432234828331242,0.06699275372767073,0.7230033049784631,1.3609383862288569,0.027964889120643464,0.05670353149635016,0.3851386380012332,0.030641876371915497,0.00025535849745259975,6.364617115106727e-07,0.1338616365917262,0.7431969861654115,1.0655634787706692e-06
12.889360289245015,0.0055892157215282675,0.9119536714730618,0.5685413959528633,0.5512798526391036,0.02084852656949801,0.11670872587740891,0.09195506739388198,0.7457170985233553,1.6930158204562729,0.001053708544348671,0.0036081153485490155,5.0560944202400955e-05,0.035911762514150646,0.1167052440938802,0.00012108772613037678,0.4588922241109478,0.0006949395761174217,2.231603230214258,0.6120170577618026,0.5547439399395113,0.892057324167659,0.25844097362831736,0.5661615770145643,1.4873879482371566,0.00011587355394612869,0.29859508679236485,0.38473665013297237,3.664116917817026e-05,5.1623582732024876e-05,0.00012033660322076996,0.2781767021714903,0.0008803865521375255,0.0015879202584009268
12.164695990011355,0.09546402592169194,0.020876682310123306,1.035572542783036,0.16783628205486906,0.0021033975702843496,0.15425885650571267,0.2694876863675603,3.0085418344989363,0.0011805097028113384,0.1060436843894396,0.014148475617388342,0.0002937044482575702,0.1868052439733514,0.11156374344977303,0.0015727594930671515,0.4939191760010955,0.0018211577714669117,3.0344039791298925,0.8265335004372006,0.017147222052909722,0.0468425871967494,0.011475398361996472,0.8775592842633857,0.8987714749030599,0.07173372498604053,0.06914192354360645,0.20752027438923712,0.004533178446370181,0.0002785014149283816,0.0015773543346864404,0.08341054011536796,0.33763331207148534,0.004643971505574388
8.198129198550204,0.0240059822672175,0.9826884908731226,0.011432755185174559,0.017159616308513044,0.0007074705377003449,0.03389717768674184,0.09478925345216875,0.25230056430002734,0.3778658855519815,0.0017189276548563964,0.23616719797564026,0.0003850193404703147,0.14070311978536984,0.08794359119823655,0.00015602202853150094,0.327359697823556,0.00012068901259943759,3.30438137738812,0.8808120340793072,0.14315290629549135,0.13542407241203647,0.10695662592530258,0.101074079677981,0.2987857202447643,0.00972508848089627,0.006674676319574622,0.07400398000153556,0.0016121853954223395,0.00037340210413786587,0.0001395253402429467,0.19346241828157185,0.34941494681723345,0.002734698804678888
12.664582171040342,0.06390428740394424,1.3362437855890628,0.13875186588160712,0.014678151768758991,0.008103202069672381,0.13237643791265608,0.1144208891541363,1.2575357877494935,0.7232827143052916,0.000315019172929323,0.17952352140420508,5.900288489405644e-05,0.13163108829863993,0.004591452504908449,0.00017789293977295666,0.22820788978829937,0.0034057510389622647,3.5949038552042016,1.2183536326839288,0.0781636834841737,0.17949869269503038,0.8694646865995606,0.09572632959145377,1.9074892978956945,0.08186821603718342,0.012560601522092372,0.06051140181271096,0.07198766217930194,5.5879717863485654e-05,0.0001744711161746567,0.1292923712293452,0.018328001496133183,0.008994647908257299
9.350167062652213,0.009601703416103339,0.8702283188126044,0.32666443651319776,0.009875814785915553,0.02086912684178199,0.14226133493394455,0.1468051544274016,0.09088291621450664,0.9398992521827074,0.02032675642015517,0.504288315638531,0.0002741989483292201,0.11856579361726834,0.039825066364541965,0.0002546118132150016,0.6808145407025314,0.0007259235948464925,3.376305282325372,1.060342867083617,0.0035637034491068694,0.020473559092663948,0.006651892117743806,0.04284740066206844,0.31218985130372773,0.008723462245966462,0.004517651312000318,0.29043014301766457,0.014757217992327253,0.00028291959542429013,0.0002516206115109153,0.1907641893281158,0.09066521377344923,0.00523682351387272
6.411698267535829,0.007611739920210717,0.2835700880287628,0.4741747687307289,0.1326069260019775,4.3839971699617055e-05,0.016184756899520824,0.00010886728920470406,0.11829688014705085,0.005184815450878035,0.021210362924955293,0.3096089497236374,0.00029728122166734896,0.010726731352548641,0.012075482722455011,0.00018134666787317393,0.02261292282667465,6.967900292746161e-05,2.7357426287543234,0.7755831948687547,0.02462462816568084,0.08956429452349915,0.0009121385816746447,0.009489896200544318,0.3143567234190882,0.004975799769275193,0.06910729868237904,0.019827640305266823,0.01522911163542786,0.0002804086621256831,0.00019197402559446568,0.2365924285700727,0.7005107027325437,0.00014395975680732957
10.588187000343519,0.0025739260798338863,2.8075810913678003,0.024637315615345223,0.4150349358357299,0.03855812739220975,0.1385823548715694,0.0005172945834604406,0.4547668463657523,0.00043979519956639947,0.008308875532434222,0.1281437260867907,0.00018262561633440935,0.0002259457867398139,0.007385938997709128,7.768378877331052e-05,0.12343135907500971,0.0015897881602162042,2.574299319165791,1.1148142060786752,7.326282682705607e-06,0.34599814959104797,0.03496313691529452,0.5941941282692581,0.8673886213103448,0.060008611728514474,0.25276354388981737,0.31511627552262905,0.017286483059214014,0.0001764356753270016,7.51610611698569e-05,0.12307904091991596,0.1356930616968324,0.00028586882172848495
7.684529438832035,0.03641089649866833,0.6683650187286584,0.3792613456881777,0.6159191440749806,0.017158286319874542,0.06362334536694533,0.04043584494676656,0.7659326281891177,0.01924993367517887,0.02186173507947462,0.0011562186404123116,0.0002271037127150501,0.017205869597269642,0.0465261061465988,7.818506814837482e-06,0.008175708459532607,0.00010886745706447416,2.223552402709897,1.2980479318219957,1.7062485049523942e-06,0.1971126262933392,0.15565489403881222,0.1639040463932642,0.29531656070898427,0.019075940132832796,0.3389241747622075,0.012560379950515767,0.012869687208538422,0.0002212529601572018,7.239958546520688e-06,0.22024421501543082,0.045396841912065146,1.3667628692605252e-05
8.650908220735252,0.00020869965156574885,6.527907804398403e-05,0.02793708505849646,0.0718388941898594,0.006904131530682386,0.004893859900285161,0.015515623877787939,1.8645606694604042,0.0050698165550720565,0.00048434885816917033,0.16580562673879848,0.00020445920320553783,0.024867801655261992,0.1393898850482576,1.5417143785798481e-06,0.027744998225004928,3.9857000599448606e-05,2.2756251147062243,0.7195014013338112,0.06455910366507293,0.27145683757465083,0.7264750077776552,0.030440952914071014,1.0801101501769677,6.948430438140504e-05,0.045593125161815413,0.00365907452197421,0.0420237676402833,0.00020847197320403792,7.996149422549797e-07,0.23943940713940906,0.7956049877959935,0.0006079566889224536
6.998345543190904,0.007457101440019788,0.3462926623553939,0.20712644085154533,0.4771603351518989,0.0022449096458330856,0.03336711321551312,0.028012863502245525,0.06855869479813466,0.5824380989067306,0.018446536720835217,0.014985606727659346,6.667947592900697e-05,0.040124870171991074,0.006991318927253928,0.000271777193618718,0.050195825997093206,3.0022731945544615e-05,2.7476146361577642,0.9788003577421498,0.2485401098069077,0.32554882162190246,1.090864479875813e-05,0.11367147531861742,0.03861759285017185,0.00038646954579488055,0.22778513053122032,0.027135067432175582,0.0002578255639625505,5.986382467727303e-05,0.0002692531314862326,0.10505694306617884,0.29983349548222604,0.000986734657229605
6.295909793941729,0.0008000356229047879,0.4797911153652709,0.2328313199483618,0.16805128382203155,7.354600382952376e-05,0.024825225613952354,0.004476005554068741,0.7888124301108906,0.2647657623077855,0.020882429150318054,0.020168361084046068,1.887224117732616e-05,0.00921241545199971,0.007645690642286864,0.00012936817102607146,0.01808826521635109,0.0003557757215000711,1.8610816779205541,0.9132792067447407,0.008506458843025942,0.570608907938317,0.11619057943439616,0.22365023536904924,0.0026357381070842827,0.011163087482122594,0.08717745094445759,0.007951268770977247,0.05383598572313435,1.5427340855925428e-05,0.00012854554112128557,0.3953758297833257,0.0020710205062130804,0.0013104714645541498
7.376275751347858,0.0033573569719459544,0.0007542077870397491,1.1811274112939634,0.04163496028285866,0.001124733838414931,0.06646617445824565,0.017416901813972836,7.364700046460093e-05,0.06549561490911758,0.0001473834685643657,0.5559391697982808,4.143073072287189e-06,0.028566457042458478,0.017607722435001173,0.00010791607250718537,0.10233345523299638,0.0013281737015972636,1.6574197431500246,0.9104322262262309,0.2595658373521092,0.33801622399504655,0.008758597849117403,0.21171225448172448,0.9205007379361038,0.0008616253262974616,0.020213653114197344,0.0006406752815518363,0.0005412508098781766,6.116324113111935e-06,0.0001154998913326477,0.19074655032160162,0.7726678041081187,0.0005915259999081854
7.57192476815005,0.03255859270119822,0.8820518071717275,0.40619456312899604,0.4151188344703326,0.012110573286020616,0.006031777692982012,0.05685286423987911,0.6179159915973477,0.1537458345866488,0.006321100458615817,0.02607757379912551,0.00025447548915694384,0.02892413988793994,0.03423867037099069,0.00013618854158844489,0.2222614499859247,0.00028035827262380285,1.3283959899546915,1.3167279496211983,0.061351825750477776,0.10332347833215666,0.25693078025989735,0.22052777896414355,0.370002125764739,0.08371981587139407,0.1944803915270003,0.2772037360228439,0.030928723435220056,0.00026974343299391895,0.0001442832787534941,0.27544678819420004,0.1513918558870528,4.706172188741522e-06
