SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
6.504846158425218,0.014559091173763885,0.07745485652896923,0.6224041059917571,0.0632884066227389,0.03465750917163755,0.06972746901769639,0.11975454471296473,0.02387047326603159,0.4364839103399424,0.019706806172639153,0.4006040950924408,7.836610297290877e-05,0.08463643958769436,0.03451497822477904,0.0009499041587082434,0.3055992401853129,0.0010797937642683848,1.405224836283838,0.7208567053127382,0.2413587101073279,0.40342878915894725,0.0752969175751281,0.2664534096980291,0.2797562784897013,0.010398446184477505,0.04396810656101236,0.5002047901529747,0.0005590588028660138,7.611359968562811e-05,0.0009446249509082936,0.23798647528956118,0.007630035081516643,0.0013328710621884445
7.627306891027513,0.09598466453232507,0.31367577169427513,0.010687524043485103,0.33065705304429466,0.00937192095530704,0.15810008897794672,0.1120729662644765,0.001766358702169099,0.8259147847624122,0.045829621662715966,0.0029780011683770108,8.579343246596883e-07,0.09354357219335706,0.03346613465981975,1.3505107093433046e-06,0.3655151436980914,7.615489716400395e-06,1.0335210588772994,1.2360451900159857,0.1594719408992375,0.9553910768992555,0.2114965735221891,0.005546551417598771,0.348462244079744,0.10697400064408581,0.13595188548840303,0.22963388031127227,0.003480916831672222,1.3475105163131178e-06,1.4753196112037963e-06,0.5700347191649554,0.23169522880512286,2.5370946761683438e-05
7.150401471311626,3.0873082427927734e-06,0.8565333231270926,0.13293223695969636,0.010397831824820498,0.002868296510333262,2.0059710539176372e-06,0.021012441658482924,0.14893516531836912,0.26441947645540104,0.08523183879888718,0.011805998225807917,0.0006153523298448696,0.035892789246736986,0.008338351065317698,1.3543882492298937e-05,0.03504058532424278,0.00011516033509766324,1.8154371269247387,1.3256878248833484,0.5255537574214191,0.11206011702786964,0.006280706575188394,0.674560857037293,0.114996136339331,0.031839904899490096,0.0012538137519042488,0.029054015712889056,0.09276532289489174,0.0006183348788880033,1.544076170234901e-05,0.24568019011025657,0.5592767755886625,0.0011636621618340774
11.201613485887629,0.0008776515384932646,0.01821662159494318,2.8866379911741458,0.12940965951671182,0.0031114916596860116,0.05270686324492151,0.031804059137283555,0.002923593943428669,0.09916239865279877,0.04567413148059751,0.1916851671195691,0.0009910257861911994,0.04127700977185837,0.014809614392339193,0.000284771414164718,0.047177119599323164,0.00013491966944937392,1.5962901614034701,1.105107818327405,0.13379812164390353,0.024072167551680467,0.008595756376359334,0.5705301424461795,3.0106609946218827,2.938631026992423e-06,0.06380039544373946,0.0026773946490991282,0.03602331286986223,0.0009626459556227477,0.00027394948777355847,0.20546491648484652,0.8763965577813758,7.21225174962767e-05
4.950748247404245,0.000832771731914359,0.9004319215600746,0.08866476373457327,0.08080652453512505,0.008318441847540064,0.04592022926309106,0.016452134512711138,0.10364785863975168,0.01836907201263163,0.01233054797083729,0.004769148049378746,0.0002887522362531125,0.014772761648979777,0.0005739564968459631,1.5118711025074662e-05,0.07720239793687217,0.0010875878902366276,1.4370633810378939,0.9867791303005805,0.4544097693231806,0.03724801747072148,0.05108013388210818,0.10413172574910948,0.0007515623315596741,0.000701854590699757,0.05426421539130938,0.059696944129331436,0.002407152395761244,0.00028633456973179474,1.2138752994839207e-05,0.27407986614899654,0.11301356593951693,0.0003384666129069668
6.098750349468455,0.03547419619171965,0.024550632242942638,0.7942698353755073,0.20819860336290252,0.011350070872394244,0.014622735040899643,0.010726059757830116,0.48871965220651464,0.0654246341582477,0.024294246718140566,0.07761040413114209,5.5052387173433245e-06,0.020349254987148336,0.0003395944736582839,1.5455513912195765e-05,0.23610728624079919,0.0005983826397019516,1.414032289561878,1.2536366409518573,0.3504399762711961,0.18227205262938878,0.005703681856354323,0.0005273206231760071,0.10947451049774636,0.010296745042991115,0.12379717140654416,0.24516953110284037,0.0424055154688068,5.7054633108465035e-06,1.2754067729401537e-05,0.2963963589225801,0.05134447527084598,0.0005790711790310553
6.838296013130332,0.06582044683385038,0.0075582170674431985,0.5195680187892209,0.02908723979294715,0.011645394514588408,0.01873053687648202,0.2948340604824638,1.0998420116901648,0.1255339463501706,0.057453694478353655,0.4180326657618297,0.0003179509894009081,0.24454672792781254,0.06666665605834597,0.0005204063873942082,0.708095617888958,0.0002635944490031048,0.8474545621248486,0.6985446731043345,0.1541775112134157,0.13613318633917487,0.0035205748145677633,5.4919703793522585e-06,0.31624760873172886,0.020459228147440788,0.009983275077048923,0.35472632506231006,0.0004195808400630846,0.000310923013907283,0.000495412442061769,0.5333113697999956,0.09176831582133316,0.0022207882892928193
7.077089368837971,0.05363185943663628,0.7394202099917624,0.05641233386190726,0.09796227246579198,2.476106369093923e-05,0.008798448672783194,0.019931589026092596,0.1506503060586344,0.009758677428062542,0.000304600192705695,0.5706212385960616,0.0004492970741055864,0.012953872777188133,0.0038625061487226283,3.750485425670798e-05,0.18880964718349794,0.0012072686287804655,1.1538929719086721,1.0033180294418995,0.7816113637484385,0.00021903489787970898,0.3998846663247679,1.0114512065314876,0.2911236039454124,0.020762805359050035,0.032264032944364404,0.04501199451192896,0.012888633114937816,0.00046368469977126547,4.318810104613794e-05,0.40720064213349505,0.0002978913312538038,0.0018192263828848026
7.671723190788023,0.04592307707115899,1.0587036437229818,0.37477999012602864,0.1321049363956076,0.02365222733890897,0.00042599114295921735,0.08264906719012187,0.421864575765116,0.6564276824330927,2.9068708545598858e-05,0.00197711289921701,0.0002473982816378347,0.06915452886019627,0.021041537139996524,0.00039903222661141237,0.2411094315331072,0.00033647158602012573,0.8356797753742095,1.0797519252852614,0.20421502123941915,0.36152366735618524,0.05976440440406973,0.9787042777376139,0.340126019853567,0.030848222239602353,0.03494571092081258,0.23993382191826615,0.004580840801793705,0.0002468873547728619,0.00038508187310880195,0.2887960728200643,0.08083685733655752,0.0005588318514114067
7.976724743769408,0.0970772172983201,0.10402157923412486,0.6336328497379438,0.1154396570514767,0.020313572358001263,0.05986284187303485,0.1185696351724494,0.13829632022208557,1.5418063266563995,0.018018931499258165,0.3422495480039329,0.00011439455841665858,0.08458510206806912,0.004821969110562584,3.4616672849983204e-05,0.23044542491697528,0.001286655662676495,0.8730777798410273,1.28221912559321,0.07738066282613217,0.5532965194471405,0.029861633868281067,0.30541427286580736,0.0009237309704168413,0.0579820892481431,0.03288816218507264,0.6340754034641698,0.06942620629819102,0.00011481597692501142,3.337211392170681e-05,0.42426101868505245,0.12320247271539962,0.0019908355739398625
6.879533575562094,0.026116786591857476,0.13482251215141985,0.8766936243222353,0.02501276190371841,0.0031940008549370333,0.06678032000200332,0.0062987825497690395,0.2850325094427371,0.07020206972709502,0.011891129297830552,0.11698036415807825,0.0002789373387053326,0.0015244706421907762,0.008429319631854825,0.0005482628171166336,0.23160693870124371,0.00017636710635739788,0.8518964965558088,0.8783292871474139,0.36421915417302964,0.222196032795045,0.009250312878331595,0.02177516301503043,2.052164322582866,0.02710840325567427,0.0178088697584484,0.12349727275398074,0.018435601107545028,0.0002931303347816513,0.0005277530369124457,0.2683835933138776,0.15748997411934496,0.0005690514948535779
6.50239179764191,0.06799498613173313,0.060366904791968316,4.3501531743601945e-05,0.5176361724223323,0.0001811810867044075,0.18523220138440166,0.07357669128438928,0.04401685046482479,1.0197177857020723,0.021522100999604176,0.2011916877419217,5.704137516491227e-05,0.03455292665134025,0.06146947195596169,5.01389219521222e-05,0.0898381032717499,0.000639387613725623,0.4211630474666757,0.6620369700915563,0.26600713995654535,1.4921394577275968,0.010729588124707468,0.0075107107483913015,0.26638657362587015,0.05724888182523961,0.2326275417521988,0.0003836753101546115,0.06416297828320142,5.2551449264116515e-05,5.474850144659575e-05,0.48289950921133545,0.15957315238534125,0.0013281378507953691
4.368729492679021,0.014634652870842904,0.001354909617474975,0.42939540301453255,0.14823387510624886,0.00647935439447973,0.0010510122081628804,0.11926904361452258,0.6580915770490098,0.10478909077012584,0.0011471125277047014,0.01145658647081674,4.6959455280099484e-05,0.07251022725913397,0.01745683291125188,6.966536837945528e-05,0.3417111802144451,2.6277356617364083e-06,0.34441908769815704,0.5746152186853875,0.8788977438467821,0.01633755898741049,0.013027250621420511,6.502390211856677e-07,0.004436075548471999,0.02752372422813405,0.08978108200769098,0.08154344359763911,0.024181426491601172,4.653273983664933e-05,6.418772641341378e-05,0.23957536981008323,0.1465153104003996,6.471946249794168e-05
9.850153205437184,0.045323983013309435,0.24867120000401446,1.282727165951083e-05,0.046844016985578024,0.005732565319221336,0.07565248790513958,0.22263085418241502,2.7891911039171204,0.2247013389669681,0.00023139824952744234,0.21236371706964483,0.00030389886493355114,0.20814182856096383,0.14106575985651618,0.00012548843820475294,0.4517184530488534,0.0034150879549604543,0.2734100685109325,0.4770156084568362,0.8590402903723638,0.08749740943198069,0.022297666748480178,0.059802165898073974,2.9304917443505016,0.042575925625915036,0.02647422443807708,0.02161801369987036,0.14562396663199637,0.0002928899973911473,0.0001148687525222345,0.18831527344882082,0.03820955592458841,0.001247523539804186
8.26695431132803,0.1151612993004105,0.6955805612725181,0.1216148864290327,0.17964167591484362,0.011691116644739789,0.06587762726482987,0.34982482155480044,0.026644741468607583,0.08134659373423743,0.0005849058659483291,0.4698147243861147,0.0006286027400987608,0.3946366681647887,0.011258133203631303,0.00036980567576686853,0.8436852887122962,0.003354132330232664,0.04156933603191548,0.6252496400712522,1.0669903840075814,0.9167241170487578,0.7759240352318547,0.3623999958918352,0.06834467798821921,0.06798760371484504,0.07613994459359445,0.06076176849456912,0.03882027151517926,0.0006347809639344202,0.00037646338889590875,0.258534157785045,0.53358735482269,0.0011941951149647505
7.101765171736678,0.04525402019638932,0.005358263471843648,0.4092493368821657,0.23520381177229907,0.026330097994044527,0.0755321698949405,0.020125554105642148,2.5831069990005933,0.3947034505366146,0.0034053849483255878,0.029540864948792215,7.922211208374828e-05,0.05671449822456066,0.048638970289410714,0.00017521024331604195,0.3445357309949967,0.00016859379322875235,0.06581473370893819,0.17461361516892268,1.0555473438855247,0.17898014219115382,0.07596128175326386,0.21532967693270008,0.00016797955606055935,0.014530329964069156,0.09523643598928232,0.3483327861393974,0.004825915422342528,8.724129213080987e-05,0.00017141008486729785,0.10111287108727206,0.4926089450813062,0.00032228407019826
12.317504643937237,0.0036895577385977455,0.17848288617242244,2.2007584362637935,1.7516237482484025,0.04175499598188938,0.07812410777160639,0.1713344078490356,0.19039926415410524,0.00570831409168586,0.001032502341963847,0.018061045586778325,0.0007656047926076663,0.06334321900444113,0.008492673437089,0.00013177741557277112,0.6698363625052559,0.000599936381119901,0.008453242012539407,0.3249672277395013,1.1385638303822254,0.9649905803666684,0.00014504111390789863,0.5688485660847056,2.3343686844451956,0.0019675092766384644,0.9271512721932607,0.2266734843310168,0.015608730881331138,0.0007501870565098806,0.00013812321098840563,0.08858007443636393,0.3321191175575496,4.0133112466659924e-05
7.6875141941798155,0.21672209543181556,0.006684304899638822,0.5430308320649921,1.2257379060490106,0.00467072380722098,0.039660222532595095,0.20503689532746816,0.0024747884871647676,0.5980199599003869,0.039850201115014326,0.07514178931748561,1.5841069822627877e-06,0.19349741021978525,0.0017057945753226286,0.001233211116729936,0.5016013922822667,0.00022963775217660424,0.014530689947654515,0.5429313084858074,0.7257896384875709,0.27361911933750965,0.03606477362070795,1.287153869645211,0.17343565665569183,0.15357347460719517,0.5290784436724324,0.19654206712378622,0.02540765633699545,1.6581031814166687e-06,0.0012752563491945973,0.06588329678951514,0.005852170829133932,0.00107636520217219
6.370436387266141,0.046926723140233204,0.008167803166448414,1.5915595460779157,0.1974056875554785,0.004195630555444142,0.03921749961098126,0.39622497973778936,0.29684067230722283,0.016116336603866018,0.0008300767082589216,0.3412240191740749,0.0010004835346415137,0.3248652579092498,0.02164184423561605,0.0011546287327242673,0.9517746592958495,0.00036471626653796434,0.01312911489734249,0.2367525704708856,0.47844611610073606,0.6817127602119972,0.1187667272039372,0.05174456545034564,0.009972818278370493,0.0680281154701246,0.08586721737421585,0.04924904442954138,0.10599153053086487,0.0010239705126744555,0.0011335952478415978,0.1575741405960866,0.06857213823976552,0.0029613976390782063
12.513054006262264,0.015230264432472999,0.20263125289881695,0.9472163643458233,0.07011053423722348,0.002452759583840013,0.07358914057517794,0.10870617234718581,0.24816270599293447,0.2476154685994119,1.7178512924717853e-07,0.5922377039043403,6.985704206013824e-06,0.09831206891189706,0.0012548442507295436,0.0007543834966961706,0.6813755108907873,0.001133828138332293,0.008300575191181332,0.5693748302586283,0.7995104205015207,1.2759052428149762,0.5879040481273367,1.0274116559698125,3.5000648422348943,0.033770197333466714,0.03736129356858132,0.4113182634468349,0.002205999305172095,7.94884366526349e-06,0.0007708694429437027,0.16120168127075113,0.8065074844204383,0.0006484934370562262
5.833442714537251,0.0576940604726707,0.5330093546819507,0.011534134912143671,0.10184114190386313,5.139966906544879e-05,0.05305333647158761,0.12688575401990676,0.006837997288039191,0.5472828313986053,0.032522435522575575,0.054574780661155134,0.0003069604639768158,0.12923719397121147,0.01775263692046907,8.44804132692476e-05,0.2406062737148397,3.608553777242023e-05,0.006229811167173362,0.4626524268305331,0.8053538863189998,1.148020232408259,0.002220967856436727,1.162164179830203,0.09161094601521926,0.009194886705599769,0.05039014846749086,0.00020625769434349823,0.010904120421899456,0.0003086764810040636,9.105277040021204e-05,0.16387757757172458,0.006700279069278175,0.00020640690558430103
3.161316646728257,0.00497706918422608,0.004254633670330086,0.053555608844446836,0.12226647600576175,0.008936327999032344,0.15536461162961648,0.04318180032377809,0.5399197337736532,0.02002326517508626,0.011749133268941513,0.030636887504370304,4.6533501278484626e-05,0.03960115572113566,0.0002648199933843995,1.1789756058447049e-07,0.040532002190026416,0.00022083144189336592,0.09683536535920093,0.0916597365244007,0.6840054044650083,0.1356083755852238,0.008719026143148451,0.19764216382023536,0.1855740665939527,3.8751327486153296e-05,0.06369744542978968,0.01430272087752381,0.0015536313083466657,4.498165057106383e-05,4.101877401474301e-07,0.07829074478576396,0.5277729149881614,3.9899557181824745e-05
4.062572818467335,0.0440058061099148,0.3707483156044077,0.17103063067392524,0.8080538189734574,0.006020590136506019,0.08203196648101778,0.09552164194335044,0.011171851158682154,0.008105312377765943,0.04727517516986422,0.01145013334609473,0.0005416688453542966,0.08897341268776117,0.000345857448747379,5.180130884672578e-05,0.15547107905132293,0.00013267500813598737,0.020708886855075347,0.19325176578791325,0.09958507188337308,0.4653238228929702,0.0002051328302339377,0.4895553193773307,0.16114069981072868,0.016102528829172562,0.4252139356916125,0.018037702128791668,0.00025280727367154183,0.0005248889695017005,5.005038243544045e-05,0.1151252832179007,0.15640228107375415,0.00016090513771397643
11.36730709045229,0.0008290016396027486,0.4406136873030457,1.169076158604495,1.3643021633179453,0.0010389201339452991,0.2285005794946675,0.14578470054250997,1.3236828578789006,0.24927755840421764,0.010026870086400099,0.07635925493499925,2.1735127462650653e-06,0.11629375599095929,0.016358573273568548,2.017580034169087e-06,0.318908044377032,2.3056963787944754e-06,0.02502804432323679,0.32252765120603016,0.3957649400495295,0.5821068246893479,0.8032368822079008,0.11635399100783463,1.062532589940953,0.004212956210670945,0.6908438081583851,0.1803530164562139,0.03867853975139675,1.5862786217514125e-06,3.0409296372532707e-06,0.05854121556590285,1.626022721970559,4.065893462008331e-05
5.820804557940762,0.05640986940881784,0.13445195358732331,1.078754751606182,5.703810131585084e-05,0.0011737454932395704,0.11840088751759717,0.037206232492839456,0.04220426553447335,0.02113476743704687,0.03221959588146934,0.15055163805838187,0.00010643676147374714,0.036815430575826785,0.023363035026626986,6.160684301388317e-05,0.06831970503864095,0.00033853889350028867,0.02734318823068573,0.19872916199110485,0.3270262020001981,1.4817209644875253,0.01927549577212349,0.022011856651775796,0.3221935470392292,0.004510445344268739,0.00042643343283145453,0.029749821359889957,0.020677221530299886,0.0001052478270597577,5.6926615221043526e-05,0.09355110505068476,1.4709549774432447,0.0009024649068495468
6.426360384916643,0.002005360276737138,0.0032068381314466453,0.244998495526395,0.008268222058164366,0.006337234490416373,0.30232134792089116,0.05255272283683464,0.2266818407347389,0.9133981299071928,0.0034206613392163817,0.3629723179738468,0.00015203486548774942,0.09157509971632365,0.06139898151853682,0.0002763903779257918,0.1889774687813218,0.0030759772381275968,0.0894575291581311,0.05510820700785792,0.5099056597431425,2.450257855532263,0.0008628337608233896,0.010908724357600577,0.08319903023428953,0.0019338496168378992,0.004964141933217746,0.06234534624520269,0.001436885836079043,0.00015496683528192428,0.0002680706580944761,0.012714576469404189,0.6677119931876844,0.0035115906471289452
8.007484121388483,0.04288453140926545,0.029121250258083067,0.05824734201377625,0.698584291305753,0.0019254093028448702,0.3018988147096278,0.00040968274797978594,0.3277130368707377,1.9147927246363647,0.0012166346930079655,0.6517654586699653,0.0003896022104523824,0.00033696188566625327,0.17997012891752331,0.00023776383396623862,0.001034877125480155,0.002173387805174854,0.003104380531652016,0.19270431598322452,0.028817159535608722,2.41186587768193,0.02364386585222603,0.02659368806918817,0.1865159522012357,0.05868203339186032,0.31363918617831027,0.012026099498570062,0.0022974784844010726,0.0003910237187897678,0.0002440608989222933,0.10877577701819303,0.4223332066843767,0.0031481172643251496
5.093150976341237,0.003760131443535825,0.35184131760971143,0.0996744749378609,0.19787463137256814,1.618063323585294e-05,0.18272318008767302,0.09361093254792648,0.05776911437357983,1.553546224802119,0.0002460485614919696,0.18696464255342432,0.00028584246437489424,0.08008863515116428,0.10489017690899269,0.0008236551488224385,0.1140220041421847,0.0015764921992660094,0.05904379919904987,0.02054770654533502,0.2584339583686745,1.2183802809100803,0.1454969268916969,0.027331364307150177,0.010040336865056529,0.008906862338769386,0.10726535065011528,0.0029798091393168314,0.020470094303637318,0.0002997809740192454,0.0008038941777509212,0.02350699855865662,0.15849700498265587,0.0014331231913405202
6.819767761789835,0.0025511261369814686,1.6365888154910266,0.419519515265242,0.5626877605910671,0.004954093709798094,0.07423055105281408,0.02603586317742039,2.5715932241843364,0.07555704776047602,0.004861678783604403,0.08233362230478017,0.0004345739350174147,0.009332783770807047,0.03234143283256073,4.898339100764167e-05,0.07323240341247465,0.0003031364485460639,0.01598507592797595,0.05691320523155054,0.1789187693992372,0.0313470034753219,0.047344369954815585,0.527773136838557,1.7716997138803644e-06,0.00025443562278751905,0.2466038086148779,0.06189978052516323,0.0002899864277175081,0.0004489723939750492,4.156170337710767e-05,0.07454616486786576,0.00027002919644990346,0.0005230776624895298
4.1597615847410285,0.012896459764685236,0.04391475947693986,0.27087048507263506,0.005552272737399464,0.0012625350400440952,0.014433512245425148,0.12085869870442364,0.7098842152404022,0.012343575694679745,0.10424477826068451,0.28343614902972114,1.9419859056505037e-06,0.11802231656275201,0.03364121693915356,3.2849661023293107e-06,0.24983523797861706,0.001038666700558512,0.0043900046889868895,0.03557540175148405,0.07352291090652359,0.03409310147495913,0.0012963553092468136,9.962445999181282e-05,1.8646848488576246,0.006268284650976542,0.0016953622983496275,0.031630493808636403,0.026356997121043228,1.0408173221115085e-06,4.5421246697728774e-06,0.08675002031923351,0.010265335179997098,0.0008871545718548742
2.5024187845871335,0.00021500806810001262,0.16504393635493905,0.011360266200985812,0.019701243959043966,0.02085000655519376,0.054327617462274644,0.1034535338395543,0.10892343002204344,0.0013527938426556214,0.0005928060508837622,0.7227781523468871,7.766668622591856e-05,0.1292696551151276,0.0031714339447265734,0.000431645118896205,0.29248826271396766,0.0017102957152815444,0.0002554892375070689,0.024486369461366085,0.1479252697813628,0.0003008419955874114,0.31726436711961603,0.013002488201087905,0.0613028949304869,0.005840613150016966,0.01627259756516154,0.07651801563429028,0.0014044886196842173,8.39163983414941e-05,0.00041739990575688263,0.02786800734244904,0.1718608745489321,0.0018673966986999559
8.299651039112645,0.039308725314890346,0.8266945507210256,2.2846434821538097,0.061893334566815394,0.03616149761941615,0.002829727912314626,0.02310706692627424,2.0971958624632774,0.3532918160660275,0.03758566784705156,0.11661170261388992,9.775290090804639e-05,0.014191086394605692,0.17278671782715524,0.0006548126735820368,0.09137163748220051,0.0001045893147030574,0.007016056408211971,0.07441260369669338,0.1532980144837361,0.11173307912587371,0.17277335433908905,0.5019347549699098,0.44429079301916885,0.005909970640478138,0.024431602795811323,0.5825019648908174,0.0031557411238685926,0.00010502422486158445,0.0006830564052367628,0.0497908894291127,0.009072842672552641,1.1260089275931598e-05
9.262624962388156,0.012836766089288605,3.3338267237224004,0.0002436085403939578,0.3108295639389162,0.002407110485868252,0.08617105520520565,0.0012994664649361907,1.8456575170568337,0.1144505020457546,0.0168068217504602,0.8742866057836145,0.0006206758377100488,0.0034734282413682945,0.022335274517375273,3.6450370101606208e-06,0.02518686143986797,0.004762308917024848,0.0595804699733984,0.14389176292475966,0.05185316218700451,0.2622749514531675,0.756365546814901,0.7119518719155109,0.3362537118971859,6.41427694118032e-05,0.13071651905030476,0.1132191885970494,9.532861859715965e-05,0.0006244366058412815,6.208638118052194e-06,0.030864398773697562,0.004882323186333562,0.004783003908844577
2.6186051721368893,2.751946508806225e-05,0.45551398056637915,0.0006750407419797645,0.18622380122093032,0.00046540041636980266,0.012514928074224576,0.01805002130094173,0.0033162657726416495,0.000871120603408376,0.01183293481829809,0.2062125249833317,1.1685483355556303e-05,0.014540801123986556,0.016742525441430615,2.7501487065756556e-08,0.04364363650894785,0.0002483754253465134,0.04356863147769056,0.04148856440409868,0.0726249714553707,0.019391044166240223,0.5455760279477191,0.020744304735368327,0.12705169442993167,0.0031292805008726015,0.09035612486335777,0.01564268461861847,0.0018579860627453548,1.0370765966771073e-05,9.719488423528346e-08,0.11880872161097394,0.5466011243275205,0.0008629541273830633
3.9501947331397385,0.0006134253890458995,0.4464089495950747,0.07873246016778784,0.2782411698275432,0.0018482159278476876,0.05070236302702275,0.08632164830361291,0.05571556689398306,0.2367290163795797,0.06849740642217729,0.12258086842874705,0.0004324331336749658,0.10466291369414987,0.10226102714960297,0.00013201342930772506,0.25222343879938725,0.000181284760664508,0.022348156444959105,0.14265816804751755,0.05066694110445617,0.0064783648942004,0.40545683598709154,0.22388980063877495,0.10155693348634594,0.0012853010880004498,0.15232613551965368,0.0006905744249398137,0.012009506690151594,0.00043849459566707675,0.00012734664584030406,0.029341615488494007,0.9144190556255003,0.00021730112893586007
4.755540933134247,0.020950556999674873,0.3229624065775423,0.038986173506749745,0.011051333117119642,0.03210862373599301,0.01265164049721722,0.00022514878586584779,1.085774522257054,0.22482111426146645,0.14637927507006668,0.0016902644890730545,0.00032371748332029704,0.0005683558561062709,0.06857635250196771,0.00027722216838830925,0.06921456549876978,9.990592703803398e-06,0.0020761797045018514,0.006033355716480046,0.02545827109239101,0.03964495637014524,0.45585834370410866,1.0140323674716032,0.7949747309837066,0.0026265078738559873,0.01799462033951492,0.1850968126124893,0.0976459779571045,0.00031189561647940243,0.00028498429905342076,0.017581286482055515,0.05926587131553161,8.350819614643084e-05
3.28084295911792,0.0001357137617305674,0.12608389886967766,1.218365275164353,0.5222515292437393,0.017580709810380128,0.00469862309226866,0.005383370885734673,0.05969586489911735,0.00016652233627328355,0.004143733726150899,0.01835869767035115,0.0008633662154540646,0.0031045662538870364,0.0318621864964669,0.00022588466970557898,0.0012023452753579212,5.9785403209667224e-05,0.0006129175500121838,0.01476801691330377,0.08494869370310563,0.0009338568554030973,0.06929088762575406,0.31033607303630945,0.24924495771365765,0.0007948292569280957,0.2970580116063179,0.11188222350687109,0.010695572346532822,0.0008602287952592302,0.00023505595978318746,0.007565521691883388,0.10729802745201099,0.0001360113309293843
2.9482969040903537,0.03751577454885989,0.016979814572290655,0.518260241776667,0.598322300409448,0.004844609324971878,0.08777086182219364,0.11056529740970664,0.11215126111876961,0.31251077680163525,0.011545163372406676,0.013127262855434845,0.00018921536719620355,0.10105493661343633,0.0033305580392600275,0.00034731481096875666,0.10640849409173112,9.76116757988326e-05,0.046013271907809065,0.0393072987887265,0.1065739887053852,0.21178750178457398,0.017262774306253167,0.00333577793109806,0.044922764464866635,0.0393307783421215,0.29023580769992563,0.05801357005681835,0.01960012206308312,0.0002031814956888109,0.0003432531182201148,0.03588631256225367,4.956076614037981e-05,0.00040944548661395414
2.891557561999592,1.3049073906441798e-08,0.0001878525682023019,0.044218115801532745,0.3766663850545564,0.002931677397721016,0.08309626073678113,0.07322890571743972,0.5903305931707864,0.16800314615070064,0.004421646597684795,0.005850012076519128,0.00041707388847506203,0.02474997752267617,0.003367247212049071,8.632984879688767e-05,0.23085004899178174,2.4726433142892823e-05,0.02039641368515281,0.043776932192552645,0.057743428211340674,0.01967954289405758,0.1402140327641311,0.3671432873119992,0.0793489013422337,0.0019334792361581908,0.19833761762417024,0.15749235270196071,0.012194876960706293,0.0004106763551441925,8.268732668038553e-05,0.005402221870900455,0.1786618290326618,0.000309270271822023
1.9997210037712074,0.0005992162631078156,0.20943742463982293,0.011166766029964088,0.2832352303245742,0.0018568497257657975,0.0006815533775339384,0.035572429107148015,4.4077079431215774e-05,0.08818055832499894,0.01799632885309086,0.08190437566753604,4.648330207238457e-06,0.06045199521369623,0.012681278226463304,8.661793311427548e-05,0.0726307553769147,6.44212907918891e-05,0.009887847382893252,0.037713999729231285,0.05692782209229973,0.007565915881685823,0.0024739299089707816,0.023032875502289423,0.23400199450528933,0.010473686713031352,0.1354602368419988,0.050577820110474285,0.00013283022393552725,4.200454623578838e-06,9.009019131880512e-05,0.00198829040997219,0.552080779594359,0.0007141584646728407
3.788278722660851,0.007988787602040586,0.032449613490363606,1.2236207047510972,0.07645322852947993,0.0013679590785439146,0.0027942995969241877,0.07930272257745256,0.8914697855443373,0.498943845783208,0.0027654308533084475,0.13490440270714277,0.0005210113578388102,0.020389308453210034,0.055131809808799885,0.0005211323402918319,0.08950486599017671,0.00029952090301532577,0.00014404403745505405,1.70824349532092e-05,0.006656768831986918,4.842133558057972e-05,0.0006791181238511028,0.004099199927886752,0.12778021973442144,0.02520197444043949,0.03565513555665912,0.056910671059025864,0.03389489928404128,0.0005451571025920791,0.0004953276841521065,0.0024621029423514853,0.37418364242485735,0.0010765283733668162
3.227707283251283,0.036436393308197076,0.051206237715339276,0.0029879873644015893,0.0022978813924387285,6.917715990645574e-05,0.10178948831593228,0.04009387364697173,0.020867378113706193,0.38141214346286656,0.02405872367342538,0.06240088317535917,0.0005568864194280871,0.054907032823457914,0.03532690848165488,2.998369787268462e-05,0.013278501504682322,0.000331077625622914,0.009370450360703005,0.0020101154248164817,0.00031799373581163913,0.012321698845692298,0.3193634839479698,1.3441938195920118,0.003969654369241761,0.01937050772387571,0.00518160001259215,0.0032738310165551384,0.016271288267459296,0.0005741118104967959,3.521800257793417e-05,0.00016527107904629906,0.6626838059855857,0.0005538751955838899
