SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
5.242610666578031,0.0051248208585698415,0.003338231291305485,0.6262740499012062,0.0248204934723293,0.015579687477605528,0.224021990639723,0.001326370028675417,2.987471869590331,0.007407837181174042,0.06626503278847147,0.0022611733790086483,2.482450384839511e-05,0.013644246666761896,0.05874389934289786,5.4667942053848704e-05,0.02786983382568062,0.00010189434720086602,0.0018511477970304658,0.003572551390372939,0.22048936007264341,0.10858541497956099,0.05780200564876183,0.10230045158408145,0.3877063180663939,0.005262273515315966,0.01485677088730067,0.05104682249051456,0.0027685099571912557,2.6269087771391834e-05,5.103573832808006e-05,0.00030327628482705805,0.22157182759593985,8.57082451542741e-05
4.559363441774542,0.0638415392827515,0.2720183652052311,0.019133851590093457,0.5776728645313102,0.000866655652594462,0.11211432216531321,0.0018474652852387159,0.2218454824228824,0.014012100340899251,0.01361202878779513,0.044390217383097605,7.85396228475265e-05,0.00025648404523616553,0.03948990149705373,0.00022692029664614515,0.0071020663579656725,0.0007174770436858052,0.0028059136997070446,0.0019593411401744483,0.005434676089322111,7.113004215627458e-06,0.572709039765714,0.5237435372207855,0.08499186618997825,0.025726713711746608,0.2720196189180885,0.01865381528099842,0.06338723422560835,7.816345219407228e-05,0.00021845043050280248,0.005407672685320348,1.5922260384896343,0.0007679659599093054
5.443052393077827,0.0053410623444843115,1.0665670660508813,0.20292586133823629,0.03760139841214034,0.0012959494719196277,0.05152466819280568,0.05047790028236801,0.1359723976600476,0.00901439175596043,0.039842544391916465,1.004011608934999,3.6122161680888144e-05,0.1027141574970129,0.057624752620512,7.030956284550704e-07,0.12072941494241575,0.0004873426607663297,0.0555459421053761,0.0013325334889574534,0.04009916024491755,0.08117724304790247,3.9045312835814016e-09,0.08159386670408827,0.3259754460148989,0.03178131291465176,0.020144824206725545,0.005731198903004704,0.026589240510939312,3.478985132495297e-05,1.8597927236537702e-06,0.008810672049840264,1.8768200340243282,0.001246923499841554
4.731078402161818,0.009464543060795383,2.327602931486538,0.13689970579656677,0.04826216052480624,0.00031647338940272025,0.03469121512661428,0.02707017992457887,0.37282951148790994,0.32518900608944973,0.0489892889274975,0.004619586750095894,0.00013257898498966853,0.007670402059603739,0.00021471728184937645,1.8871673447879354e-05,0.014377123014073396,0.001482863110579713,0.053772893672361106,0.02895681433926089,0.00025876657461449196,0.785868396144364,0.3218794777525474,0.014324288400219456,0.0038810286649903864,0.024957603915066417,0.021678741496819542,0.00866932086034603,0.016124036467538152,0.00012617383294480353,1.7229909698575607e-05,0.08735877136742812,0.0023388011237095246,0.0010348989511100065
2.537055141443913,0.020241447584628064,0.632922762541325,0.04249846894358751,0.03987454805085285,0.0014640956650987535,0.01565493884195771,0.009773653695738422,0.2667424705229937,0.4478404257863622,0.02381407891495401,0.1727562909857881,3.1404109142570815e-05,0.0265053441979885,0.054035220413410724,4.136203929615598e-06,0.02090924674735708,2.3446483257143428e-05,0.10999180198748355,0.09698804255689059,0.0009343301356875658,0.021440139792858286,0.11548170454739783,0.01796819665144622,0.21190343142267432,0.016226939037118367,0.016203850400092586,0.03755074970320968,0.033233012822678064,2.6444404780262158e-05,2.472088646855275e-06,0.0007139312650331851,0.08299522766783247,0.0003028872717114746
6.749376079469336,0.00028427420952914755,0.02793293393990967,0.3093859682235981,0.007851468302386375,0.016981155697647042,0.03145480978074274,0.013010881427467045,1.877854595107922,0.024787885866586826,0.11162858485706077,0.011241995207470998,3.9923935050442885e-06,0.016816519913870086,0.08240856976116641,0.0003700733023568719,0.040879250202643026,0.00014071255445774461,0.12738034279481023,0.08325744261729998,0.13949516723658775,2.79910543267022e-06,0.4067530378132449,0.1579927640602765,2.24265502395705,0.01343772702891893,0.007924718339390105,0.07590546401073905,0.21481106442991257,4.574693011641362e-06,0.00035091336408677603,0.0029074069842162397,0.703462575772325,1.386513712295064e-06
4.741580121490547,0.03275372098708356,0.3768118976168508,0.3042302882136948,0.0018003353794967783,0.005629194780211554,0.04180578318050239,0.016515810215163906,0.009896172572386949,0.0854214446240137,0.00047402928811422014,0.2227185834477828,0.00026807337671614484,0.015480799922321709,0.0046946037494683115,0.0008373443819967657,0.01596296049865841,0.00017193447468025587,0.06738227698030119,0.036581241000713825,0.0015933956203576598,0.0447998119565325,0.6130669371799307,2.151774229931966,0.0770959473434786,0.021505935465997647,0.0006553156449220633,0.004762789715491111,0.008915963666431149,0.00026805635353452346,0.000833550394342872,0.010378705223973734,0.565809597287586,0.0006833910158452811
4.998331504708209,0.0010798168729447707,0.009811453955536596,0.13589571018087518,0.07753527318417419,0.0073060954978398755,0.16439958918925207,0.028941127781370663,1.1618314125597247,0.25879667438013,0.005841464509854449,0.45635169135262155,2.8973521254237407e-05,0.014010655319986489,0.0016198158247193101,7.502708819699554e-05,0.001094892207020775,3.739623498663223e-05,0.0721409165944364,0.06343914656227749,0.00011416285613171626,0.8971969190379017,0.18158444815788516,0.006143242518875443,1.0031591063120393,0.00019673372745191217,0.040756067697990124,0.33160560678869233,0.029425178493092962,3.3555504675286885e-05,8.088409872726095e-05,0.02761919614558973,0.019843979793161947,0.00033529075879095436
2.8290029890613444,0.005339543585117912,0.3104373311802627,0.0008390921195604558,0.4441998503545321,0.008273509498979962,0.013489781658286714,0.022576392401377925,0.11172566084679908,0.012602076837706212,0.00025223769666067613,0.0082172644145161,0.00022354316265355806,0.021823933844734855,0.017008153551434896,1.8282524015271806e-05,0.0025418877902479,2.06676634253476e-06,0.14483340541308323,0.2121857332742981,0.015954683855408096,0.009395069654094595,0.08221850286733462,0.4862324718871194,0.4323763930591725,0.0032006941602879943,0.24985939511223523,0.010816928362555246,0.028757520183839966,0.00023189852381325348,1.8890842071694173e-05,0.012269263075081645,0.16075929483227006,0.0003222357254500027
3.8509200966022434,0.06482883449090628,0.1885109861280336,0.2960509131700219,0.009779113654556727,0.009524948503251881,0.08122967581465484,0.0032700176876907846,0.18677568311131534,0.05524166359506286,0.011078314155453186,0.20812346281736677,6.607980254887314e-05,0.004810775230777478,0.010195137304656453,0.00015543200528120904,0.04914910021734212,4.7697795819496566e-05,0.2215925338411077,0.09113546945834931,0.001151610808747254,0.0001764082344320728,0.09494028731460995,0.7259398342009123,0.005730889232408029,0.015874522377495724,0.010790654461292792,0.2804666565818746,0.02645123799807581,6.201734118496124e-05,0.0001604986639554639,0.00773743401958231,1.1897910889419865,8.111764148864905e-05
2.3894697729893006,0.011346935277948661,0.36042242200960267,0.0813427654896136,0.07818440309314276,0.004270741747354724,0.036487192290533266,0.0057708607807303094,0.0029076677427158234,0.23995311290418508,0.06936923148597134,0.014981050412230731,0.00026023461658452907,0.0009780598114066828,0.007717257110240848,1.0937671999480305e-05,0.06534675343093649,0.000985140134604587,0.2962843982894199,0.0793314651008949,0.03296317523753337,0.22459102120380292,0.0013272928039573472,0.4499389720843558,0.038418731397234916,0.0011780720752877002,0.03199944397491776,0.0970835913442717,0.0851809354761296,0.0002548280220871496,8.98147299173771e-06,0.05740117246047913,0.012723788370975925,0.00044913766515925694
5.035213615537237,5.864580868587589e-06,0.06942672254028723,0.7409087408739262,0.18553546774069815,0.0002446440035812758,0.016064917600039298,0.003278780517577528,0.0441881424346532,0.09527144357041446,0.04188048175053244,0.0005311108584825461,0.00012983241082866766,0.0062121312355731505,0.03329365504422275,4.6763167030345826e-05,2.535749880056766e-05,2.3808492939731426e-05,0.44312276215502294,0.3182276698398219,0.00993737986868474,0.7579872555545389,0.24440945187720434,0.040291740776169316,1.4353332296661407,0.0017920772004659277,0.0959124016300056,0.045274785532969736,0.01427290036514562,0.00012875576827535754,5.467049744287454e-05,3.524135860109506e-05,0.3909263004056038,0.00043912872068735094
6.369157397740294,0.005523824280384319,0.9248444380021632,1.3594182443964034,0.007077491340411529,0.0005259360706102476,0.12238243520476609,0.002519505554098871,0.014479149541497557,0.07221012427375413,0.02462093386658534,0.16535495658987054,0.00010129598417022815,0.003696084345039526,0.05897157298409579,0.0004655166237354747,0.011988947717715026,4.818493406237114e-06,0.3889301018666134,0.23233515784304443,0.0037149291277396887,0.3082528481528938,0.49202454047975075,0.19272055974354335,1.0908732234774268,0.009993122174257837,0.0040824962622016524,0.03460246371151905,0.03133269838408731,9.701737877094048e-05,0.0004795287701750343,0.017168285530956662,0.7875797014331668,0.0007854481354391535
8.261244200569772,0.004625603612225001,2.9421531057481194,0.8599924991084917,0.0006194720521591557,0.0006633083097239386,0.0027788170282116234,0.008067964212064103,0.06190496478654105,0.07780387147634585,0.009468116143419905,0.0021241383067039095,0.002262700059507305,0.025215529112399923,0.002876263365660689,2.3575530050839453e-05,0.0466732137962295,0.0011966562442530973,0.7614006018802564,0.31447507195299684,0.011118395634468767,0.006463291506695797,0.015367389672636622,2.3568785078363113,0.4263087661669613,0.0004133929058307034,0.0008910848714140789,0.08963458866376632,0.02054470255119087,0.002298153951835267,2.358228264071916e-05,0.022104514801455342,0.18438552748741086,0.00048682951179391604
5.120003589918826,0.018931468241347022,0.5449472846138285,0.453116208645715,0.06650369429415932,0.010200604711798907,0.13331963191304488,3.71308713165195e-05,0.1942385317959837,0.5824284644505574,0.0179204604676049,0.06778014640433215,4.249747776335994e-05,0.002752862319083741,0.00533975204511024,0.0003852689443899609,0.04042264585445187,2.1510954864010383e-05,0.7582656037873922,0.46318094391588366,0.032875269161816774,0.09520918189653065,0.09220826214831754,0.1634086897892964,1.0766528279877932,0.0020702122527411684,0.03669853019843453,0.15933375882317855,0.04726745911072808,5.078489123517469e-05,0.00038361895285074304,0.04939628029055481,0.004480851132048325,0.00013315157467293446
6.1138467454042065,0.0007231581255374756,0.4976042455352773,0.11226082693590034,0.3419723655848347,0.002036223376966361,0.018089419890615556,0.09385407387282978,0.3432084725870385,1.0374459759416557,0.005840476762960002,0.0009735245616654217,0.00018872992836823383,0.06246481165352659,0.14745816433379189,0.0007343424096814145,0.23972689246949178,0.0011517425753826758,0.9801881769791617,0.3786001552883167,0.059054447756732596,0.4831407316481398,0.4239186158827851,0.21872306617689097,0.41248679474585154,0.008785081797763501,0.1786359063321542,0.007030316356168883,0.024192141290152236,0.00019923132361036072,0.0007509463498299371,0.02370356507881884,0.007870475910567288,0.0008336459417390748
3.5308390005183226,0.009330270321291337,0.12967016071155885,0.07262899943278665,0.02510902309978559,0.01574218712314387,0.01694000831160594,0.058439916167571625,0.11187667214188389,0.014275545617193254,0.018763664650507512,0.199266691355207,0.0003252653659421529,0.14245666674101629,0.0008703835481143005,0.0006222997365426819,0.30208430015921317,0.0033148001939499842,1.196069874451639,0.2454855217104996,0.11693353530203981,0.15884315790778938,0.3444522554596638,0.0019945646769304465,0.04071719534495167,0.02501454674634606,0.00881068403416187,0.12275867786457316,0.06794043439738,0.0003226810255272995,0.0006378713905257524,0.04599133123036678,0.030642739089289262,0.002507075209324605
4.559448871193118,0.01320872357904493,0.031101693146079124,0.03885760146154719,0.11054937200696391,0.0041267414903588375,0.08769118165816503,0.09217301318015453,0.49507861105250645,0.0028428144518862233,0.024263935905943144,0.11487369006594741,2.7259435688971203e-05,0.05002479387541121,0.0023553226633945246,5.427493335053136e-05,0.18932559652855244,0.0001436862664104346,1.2516275076891303,0.2691397868312696,0.00038365574650009253,0.2395267318084998,0.021430854002438004,0.036144290355885164,0.6153177332032022,0.045867427164027565,0.0489375389916632,0.315263214741616,0.0003870469559400934,3.11900152423227e-05,5.849808078360016e-05,0.008661121456920514,0.44997395252896005,9.919635008389195e-09
8.47785958235161,0.0018284955683956624,1.4298747666023088,0.8207947399440909,0.0351971412594369,0.000107229781415279,0.12451250530616127,0.12267209110580905,0.6427534803227071,1.2778528620825276,0.10486729389589027,0.15830748915569193,0.0007855633938289704,0.17439914448360735,0.28807195891862614,0.0010236180083322583,0.28669098852949493,0.000972318446120318,0.954279147223783,0.34697709901328355,0.01611169567669467,0.2566566337976028,0.6505386988236752,0.007942940643788922,0.00030788166493353594,0.023737985238037378,0.021983869946701665,0.015596385345190304,0.018724336127705098,0.0008014363326450546,0.0010455094383849714,0.0342160114455401,0.6571474930161291,0.0010807718130690968
4.667691367855058,0.003993026333057157,0.007091766605603544,0.049000503160119745,0.22609168973174834,0.00853821777508281,0.08273179106629225,0.04378056869938885,0.5420637429271071,0.012194898171504095,0.00019765780280330534,0.00015414571606811166,6.556373573259721e-05,0.05121249707945802,0.011773734631606676,4.895345815197527e-05,0.01173820891220098,0.00047796965040452187,0.9067757927090055,0.8928995273727315,0.003374171527510097,0.5349257423874817,0.17360585768119324,0.28463918890756057,0.48969441286904225,0.00880371312745065,0.12319670945996049,0.013834589201613153,0.017290616508086328,6.012558339749491e-05,5.262823766474132e-05,0.16593051153568178,0.0013015990041003102,0.0001512462862477904
6.733964569582148,0.009651828545188512,0.7804443105510795,0.03541219234828103,0.1869675630251508,0.005150116491107565,0.13315920357156927,0.05476407227666157,1.1241270012760882,0.01325536488228835,0.008769703311421888,0.4347675140644444,9.064944163385185e-05,0.04171524785129517,0.025704733111810596,3.7196916055436485e-08,0.02324751642680023,0.0006959739308599711,0.9848037282202857,0.6156577848369629,0.004380404576795205,0.006165977656958618,0.07879508511477956,0.11773232651920461,1.6672423056974082,0.0622634913664656,0.10209314350320224,0.01529826486060479,0.026429466503705604,8.704459805414833e-05,1.733934289870143e-08,0.11707139708301742,0.05543122687127899,0.0025898765314841744
4.5432638794447895,0.0019481581072066322,0.007123186084011884,0.023791186533173903,0.3902037577133886,0.001964334025734156,0.01905554520605531,0.01564200193217678,0.5223675701972177,0.039229248931323374,0.03370538633720272,0.077727075651789,4.149676415484561e-05,0.023954860172727906,0.03736149245010699,0.0002025679341562974,0.013132889494794327,0.0014738877129081486,1.2739906871496138,0.5516797775283743,0.025642633607746268,0.0081717495703729,0.13839613770301218,0.4238812984508872,0.017014529427076975,0.07499502265346246,0.17470982252552864,0.03138984004401144,0.06206318908553137,4.568608272953169e-05,0.00018872691577790718,0.008510178199947812,0.5435065658784011,0.00015338937418691927
6.777253199370905,0.010710980567042628,0.5406079647842612,0.27736343103709676,0.05724143466444791,0.002668136054500548,0.010582896412390116,0.01147553922957716,1.2459608415309702,0.026743958929878252,0.004557850069882499,0.07890884510486935,0.0002957504692975436,0.011219147612566791,0.03559350006586662,2.8238612395898308e-05,0.10472600865348272,0.004266445111841233,2.1270671697348797,1.0803359312410872,0.12207643809000779,0.004486726970548672,0.4011382331878733,0.3745242467300848,0.00886204294743107,0.0022049950926113396,0.031998528696690495,0.00032472131828210096,0.010430601630013527,0.00029752267391766396,2.37165141110354e-05,0.02211595532414538,0.1679921862799872,0.0004232140288665864
8.204219755188353,0.0011189671925672597,0.9414068434471344,0.0027496263943530158,0.1966737559095668,0.026790626058381135,0.12607817392722806,0.10033239517249387,1.5426953503599432,0.06468444140225568,0.0020465234513572113,0.10894463271093743,4.236367786082402e-05,0.07462122530904967,0.0016727361683479618,0.0007864239628180821,0.2632256592502966,0.0013450849225403922,2.6583241865835325,0.9951298756606556,0.000800885964105753,0.00679993798265855,0.0693420138127122,0.23849183514453387,0.31089716028426884,0.0013915825778537667,0.0805668232053179,0.2554031163500394,0.001751767400794905,4.189126472544339e-05,0.0007980899592926466,0.08064837054901008,0.048012714253707484,0.0006046748780114359
8.268648599634737,0.050701899496422835,0.49172019511435594,2.669116245702562e-05,0.3306029173495683,0.004119154474399491,0.1515847548624178,0.0010494315749985195,0.6367277407786174,0.2503193652367869,0.0625914100481349,0.04948831135187247,2.290898559854746e-05,0.0026445869544388994,0.013244890567948251,1.4803632880902392e-05,0.015526303475518947,0.0011781309828599285,2.7243897051730346,0.9961535665851704,0.05419556223105873,0.08176474117286307,0.41463342873749015,0.23745784127344996,0.1952028321807835,0.002969511563352858,0.18738613044469254,0.014168109369698634,0.08419767900153573,2.362932302527876e-05,1.3212622323316076e-05,0.22155145787795252,0.9929564723073524,2.12237216780302e-05
8.620363157042817,0.029044978526736945,0.18083008262439038,0.4574512758394262,0.14224680215497817,1.8401750380368348e-05,0.0012450471624521843,0.18111632517752557,0.05134853728547821,0.015242589296281054,0.007249485599400445,2.9598135510461225e-07,0.00041666468232191215,0.1403214317711122,0.023458674529998832,5.294624817599728e-07,0.23219188218143927,0.0031823980328708847,3.5270356478908234,0.8901750445679907,0.2441428420190763,0.05359290118440418,0.03914260414823244,0.4605163221823745,1.5244809184952952,0.002203080413502401,0.08094994709213053,0.013598810370819382,0.0030262874850295837,0.0003990156892352003,2.260298913234408e-07,0.10697364527600359,0.2080178622386735,0.0007425999007066696
11.976201893704944,0.03805173658243125,0.6103444679629881,0.0340986472430106,1.2197599328949116,0.00028946581969691075,0.005959298475642144,0.16497109983983466,0.845487770569778,0.7166301436978961,0.007405482714764558,0.028721594319752075,0.0009269385380770522,0.11493516938923411,0.00111156965139427,0.00031476273602192684,0.19619866211632586,0.0038354375289275026,4.323960605606653,1.1428683303603484,0.2976405118181582,0.14488183851923764,0.03559740666977438,0.36508247271795624,0.0015125901064597677,0.02210284373157922,0.622692663212346,0.009143600078928693,0.00978422043747806,0.0009130148278294044,0.0003231547110990083,0.05000717972108816,0.9601071046286194,0.0005421764767017811
11.343644917370925,0.005009874290678844,0.2325733434567801,0.255784621069963,0.04625934852905466,0.04106691221827779,0.0699137273903275,0.09514135212503834,0.1552454119813001,0.6793488413095122,0.04617484400485847,0.0188053290060673,3.521538085682419e-05,0.07090978151773245,3.287480982074719e-05,0.0008688916991820049,0.2300121251672137,0.0021411353232600344,4.6973736551311465,1.5930381022448459,0.06738085096635837,0.14723367898491327,0.2887915421684418,0.55001340010901,0.5036641353136448,0.006551775570825906,0.04129748132670436,0.2509253443349223,0.03413456734574957,3.760185295156042e-05,0.0008711385111067652,0.2443477153280692,0.9677814568566918,0.0008788420456199742
9.202900081372382,0.002031827058158159,0.01345142062883998,0.01039676465156626,0.1201727039826616,0.002005613457685192,0.0071093590419350735,0.021182836304498225,0.046976470685602616,0.006030835618532718,0.00014676593244773882,0.289336182420546,2.783788834796356e-06,0.0178473395997795,0.0014033345076097036,0.0001437215501769428,0.015450072352226743,0.0004387641777876412,5.108737234276878,2.0099311439283665,0.3487392471006035,0.0027306074882226415,0.007754286162454599,0.36365413057860796,0.0045944407228948846,0.0018011160007978396,0.06987861438712187,0.0037575545495499643,0.00012655098624141946,1.5613372818483605e-06,0.00013944488465700514,0.31430468521444077,0.4126154748105589,7.19318481608511e-06
15.281718018176466,0.000243371475272657,0.1903512626453787,0.003199785868184736,0.22690009836189878,0.01565989609167318,0.16438075587094847,0.04670526221545926,3.2471647925617826,0.3617763635327656,0.00457747909215725,0.002650355658327819,0.00021635836757342896,0.04829664136528612,0.021394528375911683,0.0009295623348033482,0.18756372394899215,0.002529294592718976,6.261339531327027,2.7004882260421765,0.16954385856891208,0.03000355745704696,0.09684259894531996,0.07112910156590399,0.8748214986160586,7.708661544818601e-05,0.10502305499210242,0.08580105199330317,0.00025511560562121245,0.00021306328145853678,0.0008883308207788773,0.2654429563791302,0.09489980953226294,0.0004096440747790246
19.387065932833533,0.18162794395461437,0.4644230102881126,0.26447381803331454,1.308058799025972,0.012196354325198885,0.6348573389494365,0.11710348967466791,1.0310296590768804,1.8118856488609565,0.02043259072065426,0.7915541158956352,3.5404920650145573e-06,0.06029737694649802,0.0018454681105782593,0.00037172428445707636,0.0020565060173194606,0.0010157020903525825,6.545112877730924,1.8217903840547685,0.008473172175945901,0.08270950269596196,0.025042883773681017,1.1024881424074264,1.43871674872051,0.11429117740614887,0.6139060112366216,0.022763209122705463,0.04416732434562346,4.405656840761977e-06,0.000384407357449423,0.2859170509864545,0.5780540456393459,1.1502776412092232e-05
12.549668626930595,0.0005988194541252614,1.383671746299473,0.0734599049375665,0.0003571894564472998,0.0007343638045818404,0.009603052167537008,0.02527090465756498,0.05515078558159622,0.00019836619627869236,0.14416691491309652,0.2853377129426645,4.243216914842095e-07,0.03958911267107189,2.7265278797583256e-05,0.00017924997062501255,0.04951602506520658,7.91680982878224e-07,6.649005865525692,2.479646231061891,0.04094639983280243,0.37451251875502806,0.12159851942688625,0.23386281798523595,0.09326302029519898,0.01645756943442927,0.0009783045137663718,3.001549105754441e-07,0.11819043505033616,9.728445911300288e-07,0.00017800887353285915,0.3298370622951039,0.022560764058831853,0.0007672074230502875
16.90034104998085,0.0038579292059177216,0.0022887783196427927,0.47596646708483886,0.34210030156165805,0.028281328703686937,0.2313302868050963,0.13203125209233313,2.354605839931394,0.0035416012443924626,0.002606119807711957,0.01588281533916099,0.00036454840216579553,0.19499762643181826,0.0015654517536688641,0.0004039220310967917,0.5686625950939873,0.004628918989375558,7.880428615316928,2.3143317334829296,0.28299874768584127,0.3854720456940712,0.075233316946502,0.05248958726398038,0.008734172688098044,0.025276259446454584,0.16103071168678745,0.2633528069358187,0.00678893133279946,0.0003745738562833399,0.0004171831552165698,0.38740638926132337,0.6901626335181931,0.0027275589116766284
14.639721701172096,0.00036144652574934073,0.023915822918477433,0.03041682761895661,0.8994797653183735,0.03627321614730323,0.0022485351192842993,0.08671942923542132,0.04942575563662732,0.09329042006573669,0.05085762567327836,0.0008167264675619917,8.22422177894514e-06,0.02887905577476238,0.0033104542156602505,0.00013472686924359954,0.3043638769392632,0.0016665600352366839,8.192464300651373,2.7144943694521015,0.28869620079860087,0.10608063948411396,0.36275207296912215,0.11542908093900084,0.0020697198871610606,0.00013466137151498447,0.5047339778507562,0.13670215913418335,0.028829551435215903,8.29354325536615e-06,0.0001253201101142925,0.5598023841669669,0.014507388413670727,0.0007231121822281983
15.369054477629028,0.0013134520981542834,0.08829194588681247,0.009420480539859034,0.8108493894734728,0.01361914173576571,0.010286579699422977,0.06398985039287736,0.7368993924630246,0.004716172971196495,0.0016765384382056248,0.13979453628270597,0.00018590478789058378,0.05699330938183211,0.0008032525095496246,1.980488155461619e-05,0.10629156922909927,0.0004901172596624596,8.370645991261547,2.8942575223079006,0.11515557542352196,0.39550782329281764,0.00012883996302193079,0.1800685263136794,0.17747550618588245,0.0010724649952508765,0.4101648234062041,0.15555509535124817,0.01104408870558167,0.00019873301762770703,2.277831308182203e-05,0.5270865389848571,0.08501860938254624,1.012269317620941e-05
17.97572345554404,0.0028240267473880303,0.8704843706523901,0.19028109391413922,0.42100875017940154,0.0005327194923741784,0.008976266146598121,0.041023294298180975,1.150380772550793,0.14067277117839772,0.003106516030201559,0.21812134629944865,0.0016878156031708957,0.04014330191290036,0.015874162226845335,4.846112586198494e-05,0.03437154075125402,0.0008370464972843588,8.521166920134839,3.2853450080329014,0.03299918814445148,0.10224462304438284,1.37135994442045e-10,1.626443465146928,0.5970286490043841,0.0013122275742504992,0.24537461123903395,0.009328747076680754,0.0023617293879358925,0.0016946335724507672,5.175961838761247e-05,0.2900826121006651,0.11985956667696678,5.545904601391631e-05
14.218962438815081,0.0008371773507918125,0.28333612618204,0.00020347646668962901,0.14253646509105616,0.0014856401879699884,0.025315533597406483,0.016135499382294954,0.5443437634386632,0.6646184881345679,0.06099086778889463,0.2904082627051268,4.065867431909551e-05,0.0028619241287202316,0.0006078988668939177,5.383422661740565e-06,0.04783889651565615,0.00010168599078979085,7.620869112650172,3.051887670199869,0.007393572481790565,0.17549302526584395,0.00668664688862898,0.3656301193687665,0.2202646403653046,0.003347663319091383,0.08766404803062441,0.0028589951058719965,0.06040930962450166,3.905804656787047e-05,7.575475506488294e-06,0.399355200094013,0.13519641995001525,0.0001916340239714958
16.45061879659209,0.023749296739312496,0.43640760058093897,0.14915606952248994,0.3432600478298107,0.0010293483158799837,0.018662127425345856,0.004552311516544036,2.233167623389371,0.6890388614580132,0.006406253294345359,0.10883252338567724,0.00015015454198610712,0.01061517967791293,0.1588424036499372,0.00036863176497757685,0.004514791467889868,0.001720304091347878,6.845910395345685,2.0246752514934574,0.06343538122641977,0.30054738500217515,0.7715583815636404,0.007833802561518428,1.037352364027773,0.010481086076950858,0.15820956230813613,0.026057349102320847,0.0036971281846838503,0.00015246172781128135,0.0003703717047152352,0.5711720158732759,0.43869005233338704,2.2794083576816467e-06
11.224549093590559,0.005318580722563253,0.28378997445039383,0.13130541470880425,0.005696399316742856,0.0025970839723914686,0.00016192595769137016,7.131451758066263e-05,0.6965501490428906,0.5111210457665933,0.011257048486444357,0.18302951138691842,9.312938506483654e-05,0.0003374685918174931,0.04870547084188945,0.00016871705478810204,0.0005826711926157534,0.0013310937424019056,5.686952651599608,1.9994044827624409,0.029760673066046465,0.004174605472828926,0.26616072817686076,0.015500826732985976,0.7492728983720088,0.0015333327869032761,0.001656706894842307,5.8836769819680004e-05,0.0038849335703499185,9.025691718853477e-05,0.00018364786523378368,0.5825695321796247,0.0011969795572624564,3.100172896368915e-05
10.635241183381925,0.0045901052719926495,0.0041232893444983765,0.007193959018891316,0.037443145848901536,0.0005231174255925789,0.018089936721865072,0.014274032414649444,0.26573660928793885,1.418532599748502,0.01388829523140355,1.0384597264976252,5.8396177288037205e-05,0.0006722932808047195,0.06293603769233547,1.6408156438450772e-05,0.0016502237076116083,5.865695326759827e-05,4.98031906298355,1.9345225278245433,0.00043836244415173056,0.28650961288178883,0.0026563099422659553,0.09688005233661263,0.09846387551743102,0.0008469592352365639,0.01300310142025229,0.004373252646174951,0.04261211177914977,5.628433937124785e-05,1.902880042924977e-05,0.21742700629294825,0.06603788423306581,0.002828917925349242
12.288694414876044,0.0014023360347989564,2.200474311497613,0.16614123707363065,0.18109214241871982,0.013008663098673646,0.02664916216052972,0.0022124341902972824,0.028919495990709265,0.12215159942931304,0.017887011736186793,0.33901178428846906,1.483090657120742e-05,0.006119208721161976,0.050114535317622916,0.00021324052251908105,0.012920369231297,6.462929222860661e-05,3.672386760084777,1.5820741119771922,0.0020275947474125214,0.11235161443742799,0.6832373663109871,0.6787604879324421,0.004222352382771271,0.022820407809500357,0.08736277019126168,0.1790933521489733,0.00409686908648304,1.783626740308064e-05,0.00020404896141444168,0.29752225752108513,1.792446197356432,0.0016733957501390746
7.364666170789125,0.014373875225380361,0.1468335005371078,0.0032828811339352436,0.4234407423493118,0.0014430312361140777,0.08273568865992623,0.02887850758805382,0.01574014233031235,0.013182101299781583,0.005373800856982518,0.006899278282590882,3.126837233601803e-05,0.037115322157964925,1.2244268694924332e-05,0.00044600109150689534,0.04413916328257339,0.005899548531692885,3.0755684523855145,0.9305684361856722,0.008085747406098213,0.008871567921252882,0.17925537286615817,0.3024763019577215,0.48017356642232634,0.045563105015355834,0.20689135774326217,0.013304619863848002,0.014425753671375772,3.412842072670483e-05,0.00045536453281698263,0.3344396562263387,0.9345315899314794,0.00019405303491232945
