SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
9.202819048495568,1.7101750801398586e-05,0.04501152029759914,0.0006965331134099987,0.008177618889638432,0.0006741083810084849,0.07975069827623478,0.060151683823925634,0.009551225646331865,0.8688093247827328,0.0012570907332007499,0.44250278763110806,0.00019588697232011704,0.056752101034213305,0.0601380043452795,7.819540212128123e-05,0.1208095592926457,0.0016968265445654346,3.7433214966213293,1.5470716947254246,0.36766744934555295,0.8105414647406429,0.012164120048107983,0.18382870340272223,0.07011183420733988,0.00687639880332287,0.006169733149622079,0.027797147838523675,0.009562044514177165,0.00019850985411954905,8.111821575096168e-05,0.5686369254497599,0.09189665033606369,0.0006234903259724495
14.99725654050825,0.003715335561247605,0.13647999017595608,1.1250383266546957,0.004252612270020252,0.017173055183167776,0.007211012641686272,0.0028031388702808918,1.946757511403687,0.0004784882404811077,0.026504541145779912,0.056323246176843506,3.994914391539404e-05,0.011996006262978615,0.11864044964455978,0.00023492677226789475,0.06156829032095507,0.00020699847460605006,3.2702312002275296,1.4732199228387668,0.1899437924412663,0.3882384329231443,0.6140770817898463,0.006979690615233378,3.870163659202116,0.017297900502181118,0.005287667036123989,0.07033476604171401,0.07675648188355358,4.713850982642055e-05,0.00023156096142355441,0.5291900782332586,0.9656909207191451,0.00014236763999225894
9.883444230009992,0.014884300973058803,0.12790200568199478,0.1274941815470835,0.6357039350754352,0.049887557271974435,0.050007257135557155,0.040048818490105824,0.22686895124549503,0.28838522016088897,0.001042599751327699,0.18244298293540145,1.9027329706148383e-06,0.006404707582696079,0.015771360740820514,0.00011609371411240998,0.22950734775673212,9.886910478167356e-05,3.6012172667031064,1.55470878844186,0.27656049568955765,0.64807312401636,0.08086683125941434,0.037561419938993465,0.05536256470175721,0.009556788181280624,0.35140404207705406,0.8115898179913149,0.003948729387766043,1.262794744638873e-06,0.00011340443132154105,0.4296357471866081,0.025149217649018025,0.0011266376593979496
11.197397548474914,0.005124170972862501,0.21982499897573937,0.14290615133164683,0.14662793485496192,0.0003002172705359864,0.011578189016539425,0.184426614195142,1.0772037834443207,0.07348611408181605,0.008439241215267505,0.45125448854240774,0.00021526346829722523,0.15689873381160382,0.09647215671706022,5.214236059488792e-05,0.5804313837040672,0.00014185871159541502,2.9825165398580116,2.4825266502529826,0.10056144369739368,0.37970659667514417,0.13997360909720974,0.19541085735644642,0.7731012300808452,0.02137743843686618,0.07249016204138184,0.011772333224167588,0.1192648662892476,0.00020016997651215904,5.68561442574806e-05,0.6304459080074012,0.1318176781286455,0.0007917665339435103
8.657235413394282,0.017455244016477096,0.019867374707383235,0.08988242648828759,0.2245285466463595,0.011948617323306302,0.0006584735237786859,0.008286551447582472,0.38033153863430996,0.020241990538280342,0.008852663495042552,0.07708856425274174,0.0001553304236632719,0.04006793468062541,0.00841263276390945,4.735820569778057e-08,0.1423086166131329,1.5584645363659213e-05,3.395561735328424,1.958057441200349,0.5876599918466725,0.3341173158838388,0.03186472834472174,0.13670357375300846,0.4619003768994624,0.027094119084388,0.13388534527439458,0.1626320896931181,9.887711505345898e-05,0.0001556447553324815,1.8781673469773698e-08,0.37667697501406266,0.00025025224706154463,0.00047479061426912905
10.060529028458108,0.0018544364853233547,0.031650653613727334,0.012784036133420133,0.9328253013781151,0.019859833110107913,0.015105252738981431,0.0003405763733352206,0.0592754862536304,0.004930602478800898,0.06459173774837709,0.006307630151430006,8.089862032535135e-08,0.007103521785488122,0.034843878905380786,0.0006826128428922147,0.0005059886624736161,0.004477369872725032,3.318070014693348,1.3354401714644946,0.03418220925358012,1.029788355986184,0.0012615995164661099,1.068941029565234,0.716244829738268,0.025204785653718986,0.470634569365194,0.2219006966664169,8.391747406162388e-08,1.7470923001921692e-07,0.0006977243751265996,0.6395926630333849,0.0003649330060523387,0.0010661880811068042
15.04679553368212,0.00013040132178246606,0.4629936160092648,0.285003520969421,0.20259273871679423,0.014344663739103057,0.416043333461974,0.038891928589579496,4.230089990571676,0.013719983951346907,0.05698717943779027,0.0945808848844936,0.0006377081952617136,0.020830159040544912,0.026651825349791103,1.034542276580709e-05,0.0019527385212818494,0.0010217150364257507,3.1936334946243106,1.2974474380547438,0.10081030303685737,1.9147115269558144,0.030973723297074506,0.498703212068588,0.6777063159242129,0.0005455263271795118,0.08324161826177626,0.20865001741112443,0.01230040114115799,0.0006284553914994434,6.788316343303835e-06,0.1996772802022498,0.9611829282775769,9.377117231513157e-05
10.195796634655446,0.04551458143274588,0.11731925646885354,1.1552951522710195,0.8216702415346091,8.530317854892554e-06,0.05445903127195133,0.2088262422417452,0.049719428421132944,0.03520459070430601,0.0005545560312457815,0.10907557597116466,0.000365622528807207,0.19463807062648902,0.0005707106865601983,0.0004437890689102734,0.36691978281552384,0.00039386713857154655,1.3321859209459477,1.4354657248961198,0.1422504427931785,2.189858601406487,0.00032662948802143565,0.08875405273126809,0.12247718639649427,0.01814882413366239,0.39691486269152854,0.0145316286516794,0.025983987128744786,0.0003664812697730715,0.0004301756483875341,0.6254605591949953,0.6416542771871275,8.250560538134942e-06
7.371053122361074,0.12942899529749188,1.3878664597586612,1.0104323797665664,0.030723928318158227,0.008934334540415957,0.059809725296526416,0.03937312992843195,0.17950702920129546,0.526036534351835,0.015117034406631376,0.03246726544818811,0.00022330650417548133,0.026633356293942083,0.007758671691786613,5.560895965515277e-05,0.2657902300043688,5.4229502070892755e-06,0.8293308485668814,0.980519169411054,0.5770398530498577,0.08964691685292951,0.17298709894811665,0.13810027136620176,0.19840212080981176,0.025789662071088106,0.021457842816318275,0.14671282869707614,0.057832809631885175,0.0002357327511508582,5.060340705989857e-05,0.30094144016406615,0.11183917536532019,3.3357339193214477e-06
13.50384491680969,0.019641305123817607,3.3634687660339906,2.3457705431760787,0.0134443910250823,9.758700508723928e-06,0.17554932343208499,0.1232203719329631,1.4480230414355073,3.0046698763823963e-09,0.007867398080382344,0.05019890012975634,0.0022925462553472324,0.08354247243157474,0.010794370300846411,2.3750340538293485e-05,0.41942153309743396,2.7134501889058853e-06,0.21914697517359755,0.4535832477769571,0.33832898304958653,0.6642692472114211,0.013496759939302383,2.3674406940750283,0.025355984684046554,0.09658601035714745,0.012708102453758774,0.11970277808197212,0.014406933554502678,0.002353365185904268,2.630127034795258e-05,0.34945881653725075,0.7636722672626284,3.726224546764825e-05
10.628891953380272,0.07236059595076219,0.5949397428105085,0.6606067497041699,1.2644311725744306,0.00012405943140005054,0.008620979166276929,0.11439551633865784,0.013629154869777504,0.08102160414750045,0.011842497427757243,0.03784650501948706,0.0005387881174015527,0.1282279214436083,0.01845013989176029,0.00023943832051932844,0.2917512312970377,0.00021935931417641952,0.0998244034744879,0.21017355494484755,0.2988192366879342,0.4231645762161367,0.12645560183004156,1.704394471369893,3.3623146215611386,0.07301913361560823,0.5736599858251719,0.12319888855656783,0.1585724935455574,0.0005480535366675434,0.0002411004897419269,0.15041781791233624,0.02444897144055965,0.0003935865483492139
8.741144085357293,0.11053260734501924,0.012180052189954917,0.04611620131542737,2.0530083107870962,0.00036123105475680196,0.16787100086605658,0.25582336455089866,0.05103755003305318,0.11315823281933632,0.08109213194257724,1.6192177648495808e-05,8.047085538895665e-05,0.18052597186217076,0.0005302693946542487,1.1407966766997792e-05,0.5026826254084521,5.1117676602439725e-06,0.00278637630339403,0.20712678194958675,0.0021764741095259992,1.0309684050079357,0.04758101929901216,0.0838966741937042,2.3002624995736527,0.044508531780790395,1.0125198963936022,0.10901370763717019,5.089965249542795e-05,8.750362888850379e-05,1.6107948102094606e-05,0.21815097837446307,0.10661508094558847,0.0003504162224622862
6.319518163639937,0.011889221963221635,0.004891351877950847,3.183592692073048,0.19748893361092731,0.0009175805330825899,0.010022458467684167,0.19142596440268891,0.7073273026571965,0.027211865317127486,0.01845489938228216,0.0022420328213327407,0.0011642336211504787,0.1384092042505333,0.0748585038734852,0.0007381793361268157,0.3045909910918088,5.164049480696688e-05,0.01735153898155912,0.1545902791327839,0.16009424790887652,0.1670055532285601,0.1792235460306235,0.11367538112895562,0.31198723046879057,0.02016777995154504,0.10060474633669317,0.004726756527201787,0.012982931030163616,0.0011774835762718493,0.0007525100458516564,0.03052200848814438,0.1692461784365625,0.0001329365928988039
6.005471372342192,0.00406923429311172,0.5140585395304363,1.7082849197303904,0.00023201378160033232,0.002729590626125868,0.003980931050565813,0.3121498903400102,1.083449646301327,0.06149148744431306,0.006741348979992377,0.1141707173044937,0.0007360560048627134,0.2300525244821072,0.13493796339866287,0.0008056537619405239,0.6182348122187202,0.00011728720887357403,0.053559014354532725,0.12104497826022159,0.29936355224810146,0.14162040625800937,0.14711661748782418,0.009390493048714919,0.023995829593824198,0.004408794262765981,0.0005275622932346483,0.06990590183872351,0.01923850567645265,0.0007612438462860875,0.0008144536793357729,0.02009361025814792,0.2969160086052487,0.00047178417323396406
5.7854560938067,0.0006418015019944675,0.08982426162691584,0.6492431553916265,0.07325613488860316,3.3616713597187896e-05,0.058158283394422146,0.12864718555332572,0.312173811849335,0.4885124115959079,0.0007248369215415076,0.2074341572025849,0.0008691327885804272,0.10958084392754909,0.12617627845091217,0.00011045930428169245,0.43016256474047176,0.00018455179420490893,0.10063824417432846,0.03568102019478782,0.46507176969231506,0.036895431582865165,1.2650739735241396,0.4901529185727602,0.0033462177050684596,0.00039451310881527866,0.04562437952256134,0.10817941326519569,0.012754463132979454,0.000903726074198953,0.00011568442567767005,0.02164251261331653,0.5232435468643744,4.7917074617404305e-06
3.089479267872116,0.006783811314723595,0.00034313739089247467,1.484495208722637,0.17873055318322087,0.002502426536373228,0.008605582471935344,0.07872300879076112,0.20915157872787576,0.01669229789390484,0.016229978549494976,0.13877459661707048,0.0003780442015804302,0.031561296996799604,0.02296539940556981,0.0003720552136015618,0.08884860050431892,0.000156104652505901,0.11623180504125732,0.0015857915352660255,0.1890146949401572,0.014674409898512515,0.1608959713301253,0.0008783319916604746,0.15012973818921446,0.01810723981975917,0.09049639300877596,0.0013861460818615618,0.0019024855136674018,0.0003976565251748339,0.00035424264133940265,0.03483249949375573,0.023277576067407515,6.046209146968839e-07
3.772716992919446,0.09073811032788998,5.231934998220754e-06,0.18116685774119864,1.0646752339838528,0.003371204574845842,0.10879816361908054,0.1209396737686497,0.004735517393160946,0.1270042370082007,0.01065766860722781,0.0001621888958714628,7.780715759366167e-05,0.08115210863187694,0.0014943213623650998,0.0003066322205406179,0.14532985548521296,4.6642757639499483e-07,0.21981530638567404,0.016974089653180355,0.08161832279672779,0.5128373119437765,0.016347715418407696,0.033365044759674174,0.14312477866202705,0.014835301299841647,0.514673573503213,0.02013050455578156,0.014016242541556465,7.212807575414745e-05,0.0003161702823128303,0.0048979619785464775,0.23862872302545704,0.0004485388973734888
5.014312161633113,0.0014559575486349163,0.057296456942799084,0.5462070948016424,0.670009408124584,0.001697074882164084,0.009753479022669511,0.009905455439298227,2.2945642191130355,0.03355417054693594,0.048866425789427154,0.02726434959358887,3.392506180296495e-06,0.009651099376995105,0.04922308932637931,2.601150674252856e-06,0.02952419300833717,6.718561366765958e-05,0.23944703951775267,0.015078309349531421,0.24747837070556658,0.15211692864676105,0.0003027200893543012,0.04966044485213102,0.019068991604546275,1.6333401372618248e-05,0.3385928337418398,0.07138453592824077,0.038006165403883775,3.1652213483721813e-06,9.926022274589614e-07,0.002609058363538585,0.0514919682949158,8.6511230902521e-06
7.815045589333255,0.008753885827824586,1.3671286643669365,0.0706078795548285,0.6816737975518542,0.0019808815436962806,0.21904926247762957,0.07818225666378718,0.6176754424839723,0.8558052167014246,0.007772274440230872,0.07021170313452975,0.00020151297740709508,0.13677457443782046,0.04780214025618268,1.3565267699307823e-05,0.09282854493746633,0.0005192496375898602,0.27403510255848706,0.011536941411383336,0.14149626895867465,0.017131240009447133,1.3259540975094972,0.283946599405098,0.05214078119473716,0.02589181873165364,0.3730769567138209,0.002764674771155229,0.014646430044740517,0.000197120029288865,1.6452461791263968e-05,0.0019330455213414943,1.0332972077082232,4.303506716328538e-11
3.283844423397113,0.06564613032782195,0.0005085342337089764,0.33238579060426826,0.9304458155162334,0.004978013903550155,0.06652694098859992,0.10484400931357937,0.001904429265443515,0.08470786290705878,0.03148347894003818,0.003866498385262466,5.6501401915415317e-05,0.07294681992761236,0.0010154481720746006,0.0006270319441663681,0.10031729716188394,0.0006910758796309691,0.24679737030934448,0.000398177800856135,0.21554616691615164,0.016874118954707987,0.012019534819694748,0.2686141977280887,0.07637760712225865,0.03664607457677096,0.44532296055337695,0.04849495574992798,0.006252371478707374,4.935285973384728e-05,0.0006147790558757386,0.005163439307338213,0.10159693559065937,0.00012470170077209615
6.219714340495862,0.02948914524414638,0.4496720448712368,0.2974207263367153,2.0687659729728916,0.004904096958830654,0.010557237127258904,0.2729373033828422,0.027873376894541543,0.013472824130913543,0.05156049823243513,0.001115377974714629,0.0012398756860736305,0.23695676348018993,0.022261418692089387,0.0005121413857507696,0.24822493263102774,0.0014529764513226027,0.4494812407157264,0.0029101536147850284,0.18040361688853637,0.011220668414863647,0.047712833777827646,0.4236989850992556,0.19957559810046757,0.06409306631483279,1.084571264403,0.001422787421536878,0.00742893137484563,0.0012458618786965498,0.0004970190858585207,0.0011645168660269864,0.004541761702355895,0.001329322384267294
19.381441786030358,0.129802368274232,0.16846071086139522,5.4344714510340895,2.618301773043159,0.025051867802365575,0.48631488302539405,0.2592256115635492,0.0005088078414447289,0.5919718126734198,0.004780876702551314,0.3693139727628883,0.00039461508455629926,0.19182782118064443,0.013541419790251988,0.0016013923552733952,0.02188006862963732,0.000799437848607524,0.6846231371890772,0.0029223485202619325,0.07293396931458437,3.9396376340473434,0.006858367315252995,0.29810582804240815,0.8681616730894005,0.051132568742069895,1.2672488781510545,0.1927634471392127,0.06028350150137545,0.0004076705236659255,0.0016035505093718691,0.021498097574011076,1.5935676623087467,0.0014445615890625665
11.963545327967786,0.012871286930957546,0.7568944010462011,0.9427305592215957,2.0302444189919253,0.008053323760647829,0.005678281076126068,0.5745044104776291,0.3160115564687392,0.0007082009705272014,0.23137117623878947,0.09141621338140225,0.001485842667000381,0.5656825840430536,0.22894884676927021,0.0010627762211063555,0.5115928465929522,0.0006319177483622712,1.0500341872047816,0.015728452226745893,0.0944745624577746,0.01248177340466203,0.7049368751417975,0.14706982950004335,0.3469193084435185,0.009830448967232074,1.0451915648553751,0.003310790799351533,0.007375374355698525,0.001481269811098202,0.0010526002526832314,0.008400495212999074,2.2338918124284137,0.0014773402993261636
7.398221427046738,0.050016307301421065,0.36365256299833026,0.33835004458937407,0.8224617389276825,0.0020170802628228074,0.18067895562637884,0.0689111538785316,0.02721942173352099,0.3399546284969786,0.0029478735096275803,1.096697240606309,0.0001188961650136299,0.07102290013032979,0.035495328678196866,1.2962375477343559e-05,0.08337417127511296,0.0002546509406543781,1.0833508416083462,0.09346035644962955,0.3675783335633527,1.002550705482825,0.06421846716963965,0.05880660073114938,0.024596500887975617,0.06618704213693816,0.4059583126023742,0.007856960610649256,0.03405159273695066,0.00012206137684241934,1.0467589053818711e-05,0.03663663584279228,0.6680509900356442,0.0015996407268124584
11.390160218647502,0.03485673626012152,0.01391502007014106,1.9803792992516882,0.20062954375133077,0.00018304666380483583,0.20792485370321914,0.16349293289099598,0.2326268551765812,0.09945811367000881,0.07401309543015543,0.33071535375919353,0.0028255015664494813,0.19788569006238285,0.17171292606217664,0.0006820294077850582,0.30813270975067325,0.0022790827779570182,1.2756265754794227,0.2666522477127349,0.5173186505398696,0.11263536843562216,0.07180524059880801,1.2856303851922086,1.2321149034712964,0.004090769381351305,0.08305388506195273,0.029244452009631824,0.028936021174976515,0.002857547193395752,0.0006849279051466767,0.02651117056849599,2.430051883472201,0.0012334001957227286
14.01054911406009,0.10103103203971979,0.06718962371803822,0.7562137716956573,1.5027617247286464,0.0020138471200158705,0.1029720814842968,0.2512051853804076,0.8133328794665853,1.9568062769311798,0.06862298846507746,0.17922853500646818,0.00026634561741381894,0.1767316620945069,0.07564427420716005,0.0002985878612340186,0.6064316956513074,0.00014286145817138734,2.4116160802224726,0.04583304173142302,0.18470926740236118,3.696680974569533,0.03919072513033176,0.03573933862646148,0.16765761217742456,0.035734486569933756,0.6865666575311988,0.02435111195828984,0.016904946355654815,0.00025936355825656134,0.0003091919139279071,0.0035220689939410386,4.20049707814003e-05,0.0005388694222111845
12.459332715501002,0.0003250380194969427,0.5098747762885882,0.07795218336545552,0.4766301362992971,0.0032923882741374023,0.25130988310317076,0.09153910751058152,2.7181605573386003,0.4797243691871488,0.04302172717461879,0.2607939662958979,0.0014191197771199293,0.13544983220687107,0.001843209028882856,4.708889184043913e-06,0.36651183457497677,0.0006521647058136776,2.114951396373563,0.272339596590546,1.0501313436108866,0.16111599149521433,0.23397120043048097,2.3825571403048067,0.10892928515225218,0.00012344015601895722,0.2767211678833346,0.12069896710336514,0.03422844953344379,0.0014499578214936994,4.758148510082196e-06,0.022352227701896887,0.2611808992044433,7.189195090450072e-05
19.58286243309474,0.1398553257099771,0.20224134460765625,1.3634191967652778,0.4161450685230614,0.0016951912725547348,0.7113771831577647,0.26904058350419247,0.9965218271359753,2.663362219979765,0.018956353277619853,1.1576736239607832,0.0002556544356562854,0.24740374878308852,0.028139882819712518,9.132308261137152e-06,0.4022712771102537,0.0008568614094354768,3.263215748583777,0.18695000511402315,0.5054517692060455,5.673638483793373,0.020180491313524694,0.1216940853967646,0.24558799462976522,0.0868936534344147,0.18391377934846984,0.00032335896510618365,0.13353862058147106,0.00027299209779638384,6.7686964943751215e-06,0.042513867396083996,0.49678003788929187,0.0026763018873070255
10.674178627034612,0.0540011627063322,0.433307247579172,0.8961973007354507,0.29527062348528155,0.0013848107425998265,0.0753968234021845,0.38497300190966716,1.8019886765306714,0.0005204761188368146,0.0005386193978122446,0.022923786208569937,0.0013677127346944898,0.3888441970233009,0.11976084109210286,0.0012186695649438056,0.615451520925874,0.004635489099784333,3.1506106702982,0.4114679205912455,0.7089760351170867,0.06706005168731273,0.0004174150029377915,0.008015300696729866,0.7087996872140968,0.0870378940503126,0.15012836815160946,7.639994361170033e-05,0.19876971763631876,0.001344803941513298,0.0012415233460726367,0.06768546750449948,0.011321108736107173,0.0034453038596791944
14.820199339101297,0.004737809583960892,2.024928276402656,0.9161449344719796,0.006985713848653189,0.007730570472227626,0.005580054548111676,0.23426211443063807,0.009588153250844875,0.01648750381462723,0.016624485013075747,0.08804306635632078,0.0005826537808030723,0.27003174276508063,0.0028584137376728254,5.8587972697463875e-05,0.1490716077383347,0.0013895807844050208,3.4067615257591926,0.5132964422077035,0.5846926879899835,4.895080206218912,0.40294640442929425,0.49660488387236995,0.2954663122101522,0.027856600756541023,0.004067197963104798,0.32243090006656455,0.019153546254016364,0.0005834541993374126,5.511014235222282e-05,0.0014430228988579975,0.09307748110512977,0.0015782940556975027
11.571187574613198,0.027462909538213075,0.08916186992104935,0.1600738089143799,0.38966178463902296,7.777915122128474e-05,0.11716161972488409,0.3509200139484989,0.032737189579707816,0.08161328271081345,0.10829652008126558,0.00778224746162123,0.0010905322765059615,0.3268680928575216,0.1576316579385768,0.001052814319702242,0.6497910027951492,0.00296749641707459,3.7466983241666774,0.8686972279504254,0.9513195148326639,1.035686487158073,0.20961759054675852,0.018830624352760193,0.18851556057853627,0.0003282621306042136,0.19940765854291387,0.007118387041560905,0.0024848597816112543,0.0010928461013169806,0.0010727750874388268,0.04842057063561441,1.7838208068328283,0.0037254565982068697
12.036018768135264,0.001716519156569338,0.06438908532910695,0.09973960631092499,0.8329190861071881,0.002060975868354315,2.447601732687691e-05,0.3211211022120728,0.005111606626887738,0.1561504097025396,0.018386739884143924,0.07689863877120089,0.00130895928508967,0.3306320643988306,0.020213825239403002,1.2268921939691342e-06,0.3995246864388046,0.0002835197931088892,4.159305498701585,0.5967056921637545,0.34585050980957516,0.45118291900290614,0.4845466264801418,1.9401103375186535,1.1255036676367425,0.0014061038088268765,0.4680116183073746,0.010404706639051301,0.00018210067546834237,0.001300928586406259,1.6713278070275427e-06,0.052861640097900404,0.06781911075977881,0.0003431085855453268
10.951596462513958,0.02017496321812463,0.8479288760357756,0.07762117903966144,0.13938697112520668,0.0014104927484644572,0.001387524439748816,0.42623788185630485,0.022552872590153067,0.0003710520497954487,0.0007678117201883469,0.14465930795019846,0.0018447120211182266,0.3137076537190565,0.016369204506321587,0.0005579365036572337,0.6640966288286209,0.005101992285497932,4.964040328601993,1.115038301080115,0.8635148874531235,0.001996630879450468,0.15841483460672962,0.7474479603512694,0.19286639622256566,0.035671148385254994,0.07586969150406479,0.0016319040732875793,0.04491072479363922,0.0018224158318084723,0.0005549109263866228,0.05652597647291821,0.0020030881896335225,0.005110202503824868
18.309746196578725,0.0184273487560028,0.12744487484503378,0.7440424914277212,1.309479762661584,1.3630211929002276e-06,0.003488132277956357,0.41058915255366335,1.3552448409850504,0.011501311750852143,0.0030941034515618994,0.3399726505865035,0.0007278896720056254,0.2567320063996434,0.03359083467596292,0.00010081806076700338,0.5602693459325864,0.00011802057483418425,5.545915647297986,0.561983281736659,0.8824014126432321,1.8859465020982662,0.16590424977900856,2.2561889204106595,1.0012172912778334,0.003281525227662018,0.6919238245910859,0.025677633698252204,0.00010637807203761642,0.0007488003189795249,9.057603556378833e-05,0.04335202318429674,0.07012957855363497,5.360402064484137e-05
17.952856929815034,1.7363100107190667e-05,1.0091435572765641,1.1093470625594173,0.3430618265991182,0.0014690647893903096,0.10122108711291797,0.4511499800724981,0.853765480055984,0.020577882760345733,0.0017839517243393326,0.02369486001329333,0.0012322152327054437,0.35715505506504,0.34543386091127254,0.0013815728888265212,0.5440264142126382,0.0016043945489246836,5.424139068307104,1.0056821646691947,0.45841020083698886,0.6544468262290004,1.0500710290511206,0.0030223304873644692,0.09832785518176308,0.002932103120146944,0.17695031245530507,0.0010367452432848586,0.08298997859028374,0.0012503979000292355,0.0013645875346726454,0.2589317153599882,3.566265777708156,0.0009702082172501357
16.734769765141575,0.07345830701982778,0.8986322214436806,0.5847433683686643,0.9952276474648464,0.008784484987281219,0.1943596847365066,0.4436128871735071,1.516553883888969,0.1383363870069559,0.0757638309836278,0.01505140358971904,0.0017073894912760764,0.3703346513322558,0.07371147939274124,0.0007406175438227158,0.45309946694655995,0.0033987320046253385,6.705813974030556,1.4902082632442224,0.3606287637271094,0.01821483203660117,0.007595210978371852,0.18167809745513339,1.3440021035264378,0.08654627646388162,0.5214149894439943,0.012843500336893986,0.02365362289029976,0.0016639254280663447,0.0007196351376482603,0.12004854533533055,0.009071148069220481,0.0031504336629453503
15.891920152285817,0.004995134995687704,0.008226397219156667,0.08424780525860341,1.2164102309640041,0.0004194629396651262,0.04359739313294292,0.4126807542377845,0.029925753915566528,0.25572662587435724,0.06124434061968873,0.05035236015900432,0.0010342759447128722,0.4051633978598594,0.08681274799480983,0.0008032422468839091,0.732953609053228,0.004980788606678207,7.220784433541821,1.68927703942837,0.31518858545637346,0.3877769858872735,0.07902674210325696,0.08202353882543172,1.2449981444726854,0.02688126742224479,0.6274055625133844,0.06172530387611574,0.0015702117266172826,0.0010543800252287188,0.0008292590518385076,0.30683251645683535,0.44143961844574986,0.005532242029955067
14.75532622068835,0.025626783990664963,0.074037279662511,0.015584583681226935,6.879530450184574e-05,0.0003283661953567006,0.0025589646211642354,0.08876109301584847,0.01114129424356591,0.17303555612229116,0.12905866141451855,0.17570592555164755,0.0011714252831218333,0.15188914519599908,0.004862757973881473,3.0295249195976155e-05,0.15888643962351462,2.9302524028315297e-05,7.720042189950648,1.9750747000657467,0.1714369316879602,0.5571217662388835,0.17955422343869218,1.8713318554667202,0.011964436388220421,0.0004921778829418547,0.0011878560478595216,0.009538468837032724,0.13739084976317975,0.0011695146124576887,3.3709386277569486e-05,0.31186204577927806,0.7943460598132789,2.765676133785182e-06
14.443627806054565,0.017084605534496016,0.027006673635361907,0.11234361462853412,0.5429051614844068,0.01532518694130345,0.047046766898230064,0.09375096461229844,0.01836603246105619,0.27580440719100846,0.002039985741375988,0.4107325318552747,0.0005372018573508865,0.08294811920712093,0.0037431293514401435,1.5219368289422135e-05,0.1689237610786797,1.2440419075262715e-05,7.875286825113634,2.3771525201005215,0.4918196944690239,0.2122463750754029,0.1899577778108412,0.34945339998799696,0.15478773351600672,0.007253943387609928,0.2660376654024219,0.2078796522715244,0.004574275111731928,0.0005231047117463353,1.590043001274241e-05,0.48035645509422337,0.007623003028467666,7.367827809563189e-05
18.68327046404371,0.004108466911877358,1.4031508732396831,0.029110004125233006,0.23053999397433136,0.002972630835567531,0.1560853083910186,0.289634756690118,6.494860762891817e-07,0.040725714771845625,0.002599612845086257,0.0557511236128072,0.0004314986626072146,0.25842990094986945,0.12383228583504477,0.000766898462517809,0.7988398143966314,0.0022023504233754996,8.656982238332704,2.8195220669420045,0.18368435548718914,0.20391948948553076,0.19018856042343812,0.02365560219678394,0.4865445303272536,0.0007789471205421904,0.10913675566832984,0.026261598537904794,0.05632699726779289,0.00042852449736832605,0.0007814527583591141,0.2733243045711516,2.2491719880851804,0.003381168728485174
19.368903850145813,0.01707517892939592,0.6772153009047696,0.7727114437805379,1.3070900656365516,0.00433396049086001,0.04490383981363656,0.30268148161833147,3.4807910150076196e-05,0.13237901856281473,0.00012273562429535967,0.10001157275288873,0.000518305840478367,0.2590111688938105,0.022247686526962032,0.002706209669012707,0.3366990924733605,0.002106396462764403,9.343208791489891,2.92179340020016,0.05324812027381435,0.3068465902157974,0.053909992494538435,0.7451579155163915,0.023472499335086244,0.024160049897022477,0.6325373991843691,0.10315329906129095,0.09456166387542622,0.0005155209136604381,0.0027146565835931844,0.45832091222469934,0.6191262998142976,0.0043284731751524
18.056961729458173,3.286066507689173e-05,1.0482487445458344,0.2981588287338026,0.06258724618415853,0.014099741885339028,0.08346617104566446,0.07197531707404811,0.22967151860735086,0.5946460873615361,0.05325934308043891,0.06090627242969179,3.419618394943876e-05,0.06188933995006544,0.005504275965896416,0.0009565656448522255,0.20423027373803734,0.00011478353982332902,8.710958772715696,2.878496262784356,0.00041143524053596775,0.10275066594213692,9.932287207528385e-07,0.7147607776843523,0.3427550991002622,0.0029596982018300624,0.018654983633569246,0.10081409480764725,0.08692031848072582,3.4940855615100317e-05,0.0009456034783428028,0.6189615267928549,1.6867368067083797,0.001018183167584288
