SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
17.854260283023926,0.012876275758177196,0.7445829832685315,0.5919336651456055,0.58943138329306,0.010650630000733966,0.1630640190556165,0.03816575656586497,0.1820863271519184,0.829089796084223,0.11677999601375927,0.8985788357514314,4.414830398756225e-05,0.013934392646558852,8.721377093943788e-05,0.00041761710051096246,0.0024273364517397532,0.0003308384081781321,7.942507157633956,2.7301324171867645,0.00243872405386219,0.4531021635034312,0.11083311113163792,1.492754882311962,0.02876640371224291,0.01717712202254101,0.26567380586093914,0.089529683582095,0.03663549475266635,5.067873186003214e-05,0.00042673141754343864,0.4654191280857666,0.023869667282130448,0.0004618969836899602
15.379145375939421,4.420795680464793e-05,1.7801317491716624,0.12223331891973124,0.04218561960716857,0.011886978267027061,0.11970735318942172,0.0004999160213888402,0.21486181525821543,0.5132421925662382,0.009055004221628636,0.32077562128875853,0.0009617935431791688,0.005219735068484774,0.002510165950961154,0.00010826862934438794,0.024442231056645208,9.456174050436524e-05,7.005208907718925,2.4784078082496386,0.06589522285773007,0.424110457781461,0.005784887046440308,1.4876172350038877,0.009407304430144921,5.7497314088725625e-05,0.035899383554762646,0.08758215949000923,0.004984403376187656,0.000986213581697312,0.00010840222554740264,0.6012783863203096,0.0038538831097934168,2.691421637191924e-06
11.270803585865627,0.007009475605286468,0.8732515258266947,0.3149574080294782,0.9199684138894859,0.024510006517714216,0.11776700054395915,0.036677554990804384,0.008959153531370128,0.20407314426996462,0.01343014236889504,0.0007059590961185593,0.0010834472689634183,0.026291811331005475,0.00017083453490988093,0.00022919461828171866,0.012752246358563563,0.0017580877881382395,5.184567798750674,1.6823041633178897,0.010121968724400089,0.14429088100897405,0.044411891960679524,0.36193444733970365,0.02167212367948819,0.016946098136977852,0.5055206635201837,0.31289528633370356,0.008009635514644594,0.0010610726763943226,0.00022985766927161993,0.3479589838078594,0.06438646079349183,0.0008968460616575084
8.895572746849169,0.0015355103942672039,0.0031510611870089636,0.277648124661797,0.005588652386367042,2.6549974989932827e-05,0.043688257761855816,8.584942179872032e-05,0.37947461996739196,0.8825650342000033,0.04095364668340247,0.07294852048381772,0.0002021714315517474,0.005781573052796101,0.0015254766861205545,8.738376369121544e-05,0.002049585270379152,0.00034953991985205607,3.091600957488491,0.9828495500789111,0.0017980344101558193,0.0807856827255249,0.00724348573434239,0.03855700054549167,0.9458303016547682,0.0014264961906952855,0.0026677449618363065,0.03231485684209611,0.03150855721066945,0.00020707271332774565,8.692328259920462e-05,0.3457956581146553,1.6151821814705418,5.668617797228015e-05
13.405558090288656,0.030501547273470493,0.6710883228505735,0.49566767896714947,0.4336664611941191,0.03556423660142221,0.6582956742578971,0.00041136224406594483,1.7077718600796585,4.174637317740488,0.02461338469276305,0.03530653308052279,9.155970386491276e-05,0.026398137606990477,0.0013816223146615122,5.481355122097273e-06,0.0196125900319409,6.172366728259176e-05,1.7168620717184846,0.3367915396074792,0.2432899198785352,1.3156425161284677,0.09807521830730336,0.026963839244729393,0.45371703184077206,0.05382047831314027,0.2177506643854116,0.48345744606971747,0.007479530462947325,9.550939497685596e-05,5.823488026747929e-06,0.07222178588961332,0.06416675494560632,0.00014246695145362888
5.758274787336603,0.07595633860573264,1.5502170017514734,0.01110192571327626,0.29918413212129513,0.03270598408639489,0.05588577982433129,0.016090180390639357,0.16176273977785202,0.5267056067468895,0.013087157541493095,0.08301185491398959,1.6783963397855386e-06,0.011829209253095385,0.0235961035618135,2.0948313840947618e-05,0.13055601831993544,0.0009396907608493258,0.2586147721257638,0.20315741708714521,0.19212721061732158,0.012154744968800502,1.065035528209927,0.02828034435036233,0.01181900885489447,0.05209753201819979,0.1820528290085992,0.31625544807993317,0.0029294611736254642,1.2013537437823083e-06,2.3293811607211642e-05,0.09700085634858509,0.3429341172489753,0.0011386719998771107
3.381695754901452,0.008109056768508113,0.24747729402498528,0.0745761322745256,0.026209555416176776,0.0032520113381974817,0.010910230024315017,0.06546466501467756,0.5323896392064371,0.9578161013787171,0.0024106559008888763,0.26342165068732515,0.0001270565371959438,0.04705837782812739,0.0813862888804851,0.00042581931564341724,0.44996146142681853,0.00039242987641311604,0.0015683063242751412,0.00028068765976716604,0.10733559820711318,0.03220854651695878,0.014519191467161905,0.05393735780924562,0.17049365499092947,0.0016427149092726504,0.014667524216903094,0.0708776593327801,0.036339224768059036,0.00013106338657739437,0.0004164246333104791,0.021995170852973707,0.08167978904010578,0.00221441488658117
7.5818998947600065,0.01583194792040258,0.009452742097987908,1.5810267195918253,0.30089852846737153,0.0020402311983048304,0.07275439364284189,0.02759013353636001,0.0064558942075083935,2.5446049161406963,0.004090869980401775,0.002978741622608116,0.0009413158335098257,0.0069697819611467884,0.1162409472055269,0.0015148014743190889,0.20570308794317088,8.901903446786755e-05,0.12934080466078232,0.04819557793158182,0.1619115992339476,1.086033422495026,0.33081105631153357,0.027677131449788627,0.4217276134728915,0.006242700004392855,0.1716447005429861,0.012251231813421528,0.0163758646102574,0.0009566075271755407,0.0015328347611695122,0.019410152854754604,0.2460107719480481,0.0025937532837986567
5.472722724164307,0.0003427403259192773,0.8833179660959216,0.14610457695886683,0.044536282384297646,0.026874648267782308,0.1599584345072111,0.2264519924480578,0.0646848533470789,0.12470319814347418,0.003059370641557747,0.0020596188976090865,0.00033332638249133006,0.21081391444279732,0.042498953384241624,0.0003963744443154689,0.7627270377512105,6.567102707325309e-05,0.8130107413569436,0.058105581417202394,0.18528165527105733,0.004058499226305313,0.23924271271641911,0.02225035542744805,0.017960255967046295,1.6812484744744163e-05,0.0170814840909812,0.5530279270565382,0.016244565915530435,0.0003506274830244835,0.00039605660900760524,0.007514964514963424,0.8381910800665324,0.0010604451106573745
7.447401186624578,0.001073847501632804,1.8067783433532882,0.15661233576250627,0.6746399305920713,0.028200659484333007,0.01757159716720045,0.05353702206917518,0.2092723594260792,0.045050571189300004,0.01453196859583504,0.01506675647403605,0.0003572515022033664,0.013819093805895133,0.004105702511156338,2.83376745743811e-07,0.36364757584353863,0.001875524399406936,0.8673616012591913,0.35818694362111425,0.610341315274019,0.6249834991959761,0.17863899535804795,0.4455794553400126,0.23240277885133687,0.022263981916711962,0.3371349521821843,0.33773321315688265,0.019836599828244747,0.00034407975470675527,9.658084882811779e-07,0.0012137744773825945,0.0016353787790524975,0.0036028287668227947
5.598919069812372,4.21655779610241e-05,0.07580272917222487,0.03970028939443814,0.0070621636995026466,0.005170004168619085,0.03933107804069998,0.26932461822335874,0.0004547553482150064,0.047712841809305226,0.041096821938241136,0.09998586438680675,0.0005667382788876203,0.2751700936480321,0.023869389187308226,8.346921288844747e-05,0.669492173897486,0.0003903382840199108,1.5387921628387022,0.29343790638695333,0.7855510736837336,0.10170323185452051,0.013527669567853229,0.4857949499515276,0.2839856711575533,0.0037303021987600458,0.0034509827665582717,0.026020688572143826,0.01086705017798501,0.0005891469261917052,8.807728658121957e-05,0.030868090639435884,0.422896407148749,0.002360124387128269
8.761764806395705,0.01178089073265761,0.24043607233215963,1.1546998395417756,0.25950397304622347,0.019686514337328907,0.024847488550293804,0.13773530208361223,1.187664728442681,0.03389697025383148,0.05197450692920659,0.22670935037540285,0.0008669973443944022,0.10428003841807786,0.01541890388776025,0.0008436929602858829,0.5607657941560377,3.934985729639455e-05,1.481899818335214,0.12275748512216055,0.7905501094285147,0.025651659198142024,0.012549262870558525,0.09593159035804028,1.3203595182149528,0.05884344957008644,0.12018985750069024,0.3630822707463081,0.08789688486139498,0.0008944783844203883,0.0008514427361080179,0.00047219858635879876,0.24836593486391004,0.00031843236982035094
9.755856896745719,0.004408815000364549,0.12910523696312323,8.79429992530703e-05,8.317953057630995e-05,0.0005783868815897515,0.0011040403869493581,0.4932590569063991,1.5914004252548177,0.44388404451881186,0.0009769239927325403,0.049706503698636814,0.0006858755815587237,0.41245298105329137,0.17443962638283572,0.0002193619096926088,0.717412276497416,0.0007769626305695878,2.0829778124238723,0.2962235754711706,0.8509677003995049,0.002911578151169026,0.274206739160092,0.1682250078218708,1.781406591322031,0.004017747752881963,0.0001642775082599163,0.0418464309822244,0.08108533728436153,0.0006640799023635918,0.00023325838595657735,0.0002506912811537456,0.14702692021706124,0.003067508493128589
8.628729665897788,0.027819971508749996,0.3073387011927432,0.050771147639119954,0.07717985371111069,0.033929914459079454,0.03740346010735897,0.3199523480307279,0.11008834818316159,0.6085421310472664,0.011756399983465296,0.16566187311081296,3.3137569290201756e-05,0.19708994352897255,0.0038292917042146006,0.00043176144644094515,1.1453812908118906,0.00039685842274927085,2.234507341299017,0.21875469474328468,1.4033149666239102,0.00018677793491963233,0.0899978620664439,0.15584552123510326,0.43790152479497924,0.026494855865756044,0.026029616122252023,0.7228201047524843,2.4815841991192743e-05,2.9284970587486795e-05,0.0004517336738051501,0.001630592739638507,0.21268841706522618,0.0004451237112365943
7.954940062754713,0.017805915197585908,0.06725050868358295,0.005415417341037583,0.06339546482201303,0.0026006482486458423,0.01428643773339016,0.32458827349872893,0.0011712525989025244,0.9819266681344458,0.050778683944352906,0.01347064379812538,0.000961659513898195,0.23578149343090443,0.026682186944937396,0.00028653185807240076,0.7438475782430733,0.000825708416764023,2.4828434755253697,0.24417182831608847,1.3607855320425557,0.0011486936643070093,0.08743558080549126,0.4458575024380268,0.281285084655974,0.002442907673078558,0.03648826218919211,0.08634868416308841,0.14507149653593085,0.0009846663057682834,0.00030398225307076893,0.03810614003476545,0.18870010696823145,0.0018910467753139627
12.974903117466097,0.004200886483213383,1.7252858053881686,0.10707893049743732,0.01056624318523853,0.003860343727796349,0.0940536800992616,0.2656812194930188,0.36183530392058755,2.9175386663954455,0.053916826937919084,0.008089835638273648,0.0006728155373063998,0.3215606176079703,0.1590102094013465,0.00045340436144192996,1.1144011697839717,3.2076998206328755e-06,2.618702876149202,0.3987133973415959,0.9138044907747583,0.18500720654643638,1.0349922107233664,0.0758391295771506,0.2586329434268247,0.008868080744412277,0.0042868996819382926,0.16190977115903554,0.11701472190229387,0.0006614283362979714,0.0004414857353728834,0.02263036828410108,0.024550267296481097,0.0006386736286110296
12.495192910369699,0.02990719849719836,1.7091217014510753,1.4955142735873008,0.011323494002630522,0.005934697166889666,0.004430989635623862,0.20946607039391216,0.8995127347503753,0.07305262857086953,0.008504678055983912,0.23712601695562488,4.711862637064244e-06,0.2387435667163444,0.062414006353789644,0.001580974323376413,0.7819219921930641,1.666071733286206e-07,2.9853182945706913,0.5415416045412158,0.8481837539082944,0.030006806570921835,0.13873669917446965,1.8405382507229904,0.007026318671656479,0.047402141831345806,0.0002894381639507566,0.09738548831448356,0.12057213290415651,5.444301355050427e-06,0.0016172960109519297,0.0026872834252131103,0.06524986897420461,7.218715992784724e-05
9.192043586957096,0.03358429189335405,0.3083384286092992,0.3335367995241579,0.0003766914904884977,0.021224541107773352,0.0006868454236005966,0.29756488783811835,0.28809582434662284,0.016909317695568433,0.015115667081406452,0.18268437787551134,0.0008683649721165575,0.21940827833053625,0.01357838882721901,0.0002774060123702105,1.1059659451622323,0.0008724147548687409,3.7914907091367556,0.5341800198497977,0.989547269724522,0.04310997954836413,0.018458771089005316,0.2329346802371327,0.10853314735685746,0.0456407772181384,0.0008545896080066498,0.4895929867823594,0.08331530828790785,0.0008778668440408829,0.000273690843432866,0.011508019650880887,0.0021713093125684045,0.00046599052208270606
13.174711019047995,0.05384801208513912,0.7922668200921851,0.2034831388742189,0.6562758632942489,0.023536733963670793,0.00788380235819017,0.292243318011503,1.3682264169321736,0.007499554757949536,0.011944249856040957,0.5186130122978034,0.0005510377982322819,0.2057839926826894,0.03370656201783137,2.641142180899582e-05,0.9236433970249956,0.0008351605507576995,4.228366045229329,0.5341170486488308,1.2692198367460183,0.042267260100422255,0.0025374231302481057,0.6910606235082375,0.2558061539632909,0.05539248269719544,0.31927290015370546,0.6025640308724084,0.034667596545812245,0.0005334932019209268,2.8164738305551285e-05,0.0037777588033684165,0.03456524523020732,0.00016747145925429143
20.47621699548877,0.0035699421522192992,0.614592107768109,0.8669871196778209,2.0759043235410277,0.017126162620762674,0.015372725516187331,0.4942573209124391,0.48215344477094335,0.529469381045475,0.05651954407913206,0.11869697580660757,0.004926661674912342,0.47365818614977656,0.29625596188237735,0.0005000354953026693,0.8425369517967746,0.0011238978620944943,4.4362595336362824,0.6900869819642206,0.4765581734866311,0.2680950072858131,1.656846448819856,3.028898960192858,0.6439271906679586,0.023916372845025097,1.1901550900787703,0.010514969577263831,0.027243571443989572,0.0049987568990450615,0.0005115503245797649,0.030667144181018922,1.0907069327934107,0.003179568540084832
17.58628616045799,0.13590066212668295,0.029148520503094705,0.17168237828569194,0.3460130234254429,0.01747176923765586,0.13357013271432053,0.8278011398917605,1.3092509312328808,0.2768224945881217,0.013102018696889955,0.009789232723723982,0.00043957043986303485,0.5394074179685833,0.03456808993767682,0.0008158161884144614,2.1342852877905836,0.0010999142479386208,6.075340938575476,0.6183877022881525,0.9039556839173114,0.9272226613949295,4.463763862441521e-06,0.05423457347111031,2.215880355289962,0.1179108782310664,0.13624233757434256,0.4581163106529771,0.06640654199893414,0.00044558695382045804,0.0008449635418939014,0.0038523961327699002,0.023759113109575212,0.002513253562478614
17.189486424035966,0.17752771647698914,0.1433463208237438,0.8862716007865931,2.815724914046826,0.00244540804459007,0.022110217579181315,0.48743844460994284,0.876915355236498,0.10221516089804084,0.044346452097693514,0.024055777514576535,0.0010796045521625013,0.5288571217071759,0.0027392894724727807,0.0026182204450834632,0.9298386275650911,0.0024855160249234193,6.1619751855334,0.8111988652824492,0.9734046063967253,0.030755944450414102,0.17622722155908438,0.09318617683316988,0.005514678726354586,0.12007598324181941,1.346331649593691,0.06711730235733127,0.02355945273082419,0.0010790917265936792,0.0026200218752132688,0.07939484225002466,0.2427974171178357,0.004232236479454335
13.638606922473322,0.020289414954698028,0.25722439062332814,0.615009964917653,0.09356155019188593,0.03596980636693142,0.04025219654301805,0.4212473061871194,0.70945264482323,0.016383855929211055,0.034725980319137886,0.008752879818899382,2.341640223544535e-05,0.396429530306468,0.004836787688846226,0.0002820557587872853,1.0441806499854787,0.0010812982695156605,6.106722708801764,0.7690306183641489,1.6284382423094832,0.0574346314406314,0.05364280807269442,0.03193673372546968,0.6418288389030818,0.03355723137794332,0.029366072611495927,0.28210020996859736,0.07668099632379827,2.159189084596074e-05,0.00029235573565430326,0.1394206065631627,0.08636562985735913,0.0020639174407462834
14.017681860227588,0.07240714094835428,0.03991677384404336,0.0003699266199997437,0.00011418808205518377,0.020278224254471813,0.03253062796108628,0.20110616396625186,0.198625704118842,0.7461995494370975,0.13413963102874343,1.728233808983972,2.292993723282268e-07,0.059122864639110054,0.08720322402461497,1.9187140332128106e-06,0.5473124692257098,0.00032328243167879155,5.911211249877335,0.7736087163665982,1.6095529478636,1.167404351320223,0.006333610805943595,0.0031378431267254222,0.03502367502598596,0.02382921261078081,0.0012641305398885495,0.28460098403769507,0.12044037305662553,4.795371015348237e-07,3.845864505107963e-06,0.05320171613922185,0.15866992259156074,0.001513073884360118
16.656268760722025,0.006718229824163471,1.365447136863472,0.25120630605576777,0.0037139770548794237,0.006069361251042036,0.01289291435474609,0.4069499077894558,1.025806525755864,0.03335809371477911,0.002375241556586168,0.0437137393856876,1.6538235100329018e-06,0.3920769267451011,0.05334694699311739,0.00012495063761032904,1.1536669183824622,0.0004888219718769241,5.646428816185289,0.8059791813678535,0.9266093805279751,0.6702725067491562,0.2429512933695266,0.14919400505841604,3.1701957269001166,0.02171293900221273,6.747004458285458e-05,0.12153247195797036,0.058362725416691554,1.6061802159069507e-06,0.00011367853218856208,0.07819654647319559,0.006548080704237528,0.00014468009227156165
17.3322285403603,0.001319721754117008,0.054672360514875486,1.5128558678408044,0.09854898514335937,0.006941528534246137,0.02570768237102723,0.4179441239121429,0.0003657438584208956,0.0802308085333653,0.0004555124386793736,0.03876708146400197,0.0005751485962789017,0.48901778315003785,0.021606752897842654,5.322436656563253e-05,0.9113252555326928,0.0016497955097179234,5.969304483825285,0.6261002885611126,1.3452596321108499,0.022196461805480024,0.21961146026166498,1.3738716306319558,3.1972526403233,0.011849559128324152,0.05471204497474451,0.1853555021444208,0.009301058237448537,0.0005831147773682853,4.838899637663296e-05,0.18421974962992282,0.46920554133265385,0.001319607201216947
21.470387963692264,0.0876730374644295,0.6402954831314109,0.4708489193975349,0.004348920347526319,0.006420034506050147,0.2577031144846488,0.7550496856536282,3.1721433706287923,0.019863403642105166,8.923369878703926e-05,0.010745568094511061,0.0017576438393495,0.5592182198041187,0.05299237057326239,0.0004744562237856459,1.6144791857664038,0.0030097233227578133,7.1478141031665565,0.984701856081093,0.9072502705963279,1.4220008209411081,0.026796864551628632,0.46424696001757193,1.8234161825251871,0.07837235367524306,0.0013718846684430846,0.1940367079026688,0.11695825550731212,0.001743216155873058,0.0004869965708157632,0.054148219102808,0.5869841768492189,0.0029467248013071517
16.654380573797564,0.03343188475480566,0.26387998099839977,1.6810910663583527,0.57573754111068,0.05492834397422421,0.005442446496181981,0.39719673673131445,0.8705315961129155,0.05527486002600665,0.025837003932131796,0.02134869257454813,0.0015607653101180029,0.20444985782801472,0.0356595181899234,0.0009439953352056728,1.4562034211972492,0.0012797842289309956,6.900172689935113,1.1456329641934457,1.1315813521032405,0.01816307944428016,0.04437364454932549,0.11958558598210899,0.1987684833301402,0.019664225218186917,0.3212645835173308,0.6836458265857832,0.0917348136534274,0.0015572459703983108,0.0009419950786683503,0.24277936272165895,0.047169366990772,0.002547859364681437
16.59490907011214,0.03713817237342845,0.9801589414669969,0.0015607946859599313,0.015116350476971761,0.03616729308973271,0.02747874785735327,0.2913132551542549,0.11997056860593702,0.10536262886109533,0.009724906280302618,0.63582144727896,3.538556802324381e-05,0.22533168850335383,0.04371504696502959,0.00013965364684828568,0.9701804501665374,0.00039659929218757733,6.742064462660418,0.7943435346422641,1.0579437031162726,2.765535166224612,0.004153020619441263,0.3246632086054323,0.17789338541122005,0.024834740251121788,0.0005425573690959136,0.47534084284916384,0.00890937921604755,3.339759822163028e-05,0.0001482734305185588,0.1112640676335706,0.6072823759133189,0.000345024298449503
13.506429742801098,0.03837592804986343,0.1181961748842281,0.581298288631063,0.06409115281872883,0.006599352692325299,0.029793729301326535,0.46241364433367405,0.5733070312508105,0.050945789765516905,0.0048486787284531445,0.0013758404610486011,0.0020440689138160957,0.42917858197868297,0.15085633907191479,0.0009936942257494498,0.9324278409885065,0.00410033202063941,6.009940042995629,1.3207144189369855,0.7406139232933966,0.33352892635586223,0.0902921735687837,0.2989433706065747,0.15817527701002015,0.004815777631168093,0.03460670676596458,0.2078957874437907,0.04599661096277846,0.0020378525904266925,0.0009780287926528252,0.13362424678831716,0.6698590244995992,0.0035611064428014124
15.148603828646356,0.032116811763180736,0.893107284819132,0.7493507288341928,0.5598097945317824,0.008828391185251803,0.0026830233908316753,0.43487158883193633,0.3246668996648953,0.004228760744967461,0.020178898298546327,0.08913927913327462,0.0005138928686605746,0.4271185052312902,0.0006329225323876427,0.0015292262202956292,1.0177940334362419,0.0006935557091642531,6.892100469414077,1.121363714883055,1.0956114384230786,0.7893412922542347,0.014169558482541538,0.11937301610918805,0.08456675184535385,0.020054437608500564,0.24404522997007713,0.09117461951775802,0.0010311309620899514,0.0005012733955753018,0.0015738565892379486,0.0783805077521076,0.02795748329100881,9.545095244138503e-05
16.60449826930655,0.021192406233917518,0.07210658265504259,0.1905205117142579,0.34679920729520886,0.007405185841531546,0.017601203128312905,0.4810910286938566,2.1487308479837233,0.314474196794545,0.007715446649951169,0.030410862791327098,0.001171452368276725,0.4738833781023635,0.24606341534596773,0.0010345691808095945,0.7874834804996279,0.0036515779114588433,6.495018232241151,1.0947665575939864,0.7912974058447297,0.025664497073944446,0.2379638071721437,0.002238135479198672,2.0793700456983264,0.01759572152874191,0.18380449409593738,0.03699259744648546,0.10451306396428732,0.0011652478621286618,0.0010764901983969807,0.32525309830343324,0.05238043255580661,0.004063089057673229
14.832401358891454,0.010750801361085105,0.0834569709943794,0.0036807714542180384,0.5346731752444599,0.0007278683223787047,0.026604118867239686,0.5525849192047348,0.0003867771852671259,0.09053147321551279,0.02255387681937948,0.059871887217420726,0.0016182386379308346,0.5452372798675897,0.07054405523642031,0.00034003982169573537,0.8816304938315449,0.002144694992326329,7.121160683074276,1.2174947771124127,0.469310978882684,0.16351083252596338,0.15470240666735138,0.9044347517106691,0.7345990358382162,0.0003747123703458537,0.28444091747634703,0.029088296089476984,0.004036524080269459,0.0016345792375844453,0.0003431790227538834,0.18649358146120443,0.6705945142499788,0.0028441468183360297
16.409146988530335,0.07788145339210975,0.041048843941838095,1.2506548947325213,1.3406455832589328,0.007733383108947882,0.09186697909381032,0.5350831266715634,0.6967709830860895,0.0035242332183867023,0.0004231706450440192,0.0013564894960026407,0.001116044513167165,0.4897305264199983,0.09254197119011372,0.002273273754034351,0.6137334768734451,0.00380859072362316,7.20874370366298,1.5235185385831924,0.5476572577592578,0.0442243279977654,0.007881017618164128,0.17459051998874203,0.46397802649501424,0.05844081022916277,0.65947599901276,0.059678358459581034,0.23047891542501522,0.0011090034295043625,0.0022859584318568054,0.15249572548926277,0.021828856621254642,0.0025669452071933633
15.936707913858426,0.0009958372179506075,0.8703522876424874,0.0322415294014477,1.8906065499823184,0.025731041122395788,0.0007900621111257958,0.3224086470692117,0.008526389399986426,0.018965824635275574,0.07289148734217832,0.0002915406462683969,0.0006825143399529297,0.3153446821232881,0.0725075633795064,0.0006715121461677817,0.3128440073662377,0.0014946657431545401,6.525580443480169,1.3561545121977525,0.3166113100081829,0.06130338381426186,0.3273788483605361,0.017786333176487513,0.6084163487186149,0.00588676751852113,0.9725691425759398,0.37901918795311174,0.0006774589219504149,0.0006819872846025684,0.0006518831061420307,0.20027752882309832,1.2156527953374188,0.000713840912682592
13.051272599084651,0.04090321161346635,0.23843848398564188,0.37242618995250637,0.15493284347130087,0.0007829117693335699,0.0922199760652592,0.2944768418886781,1.196877746267441,0.08542844200921004,0.0002784616620889155,0.21216396006137475,0.000557741852690916,0.2507725398249837,0.035054017719271836,0.0005073633768598654,0.5557985007306432,0.002572585284744267,6.327071432746632,1.2650180302128957,0.504433623484602,0.015135954975989366,0.02133770641910188,0.004673006594829374,0.8088638533060043,0.08668516705605071,0.07121756557487359,0.10215157460041241,0.07622140540907156,0.0005785217577584088,0.0005188918361891009,0.18247406161206964,0.05038885399523057,0.0003111319674457386
14.328990891280284,0.014103149242230424,0.30209206292414936,0.33371345399243085,1.2300201956468306,0.003671452925870452,0.02427984310042692,0.2142781997040961,0.34693992878002533,0.10304015810678821,3.4265059448567886e-05,0.30476568644299373,0.0004500070353308564,0.23926776610244557,0.006656127403255373,7.748784070342549e-08,0.1845771279130817,0.0015170640136449671,6.363357243520537,1.1787321791682843,0.5769734456512065,0.2628496625961532,0.04479032020506806,0.6449568742607085,1.0783006618195001,0.03113754354728843,0.6426812397509105,0.015162250165101247,0.024455162492509577,0.0004463414937769855,1.17197938282477e-08,0.15399618381235614,0.0017449843241624248,2.208720367523059e-07
13.939003475807572,0.020000272309420388,0.45550784311504033,0.03612260898828248,0.0132103816868151,0.0005232993898245901,0.2991568544699845,0.045963100006400255,1.7289693575105938,0.1668186557634805,0.042023469752813646,0.08075786422975857,0.0005949301787798554,0.08622445321952783,0.0001739327550422819,3.847379363165452e-05,0.21885865733165172,0.0006016196817463683,5.644015957419552,1.5527162867496846,0.829296292897122,0.010083659408371104,0.20683683389551938,0.6804123144118844,0.3565780384734252,0.03530531611928314,0.009542567865097527,0.0232849360928182,0.10011840753517613,0.0005910358474034393,3.5948766098903366e-05,0.24860496809774718,1.045937001598778,9.813644681850134e-05
13.661701020139693,0.00666327448388722,0.014674726795642018,4.6883209894731855e-09,0.29304320987089266,0.003512703104946691,0.025907261410432546,0.29351415211215737,2.419481235790472,0.03285599525697306,0.00011735770649167578,0.004479391543343748,0.00032615029231329335,0.23269917114052002,0.07262292630852119,8.95707600255812e-05,0.3871147160720433,0.003051853517265939,5.906480360655539,1.4648400231995848,0.512992292410082,0.028323550381395904,6.294553536711697e-06,0.021536375756810416,1.3961600405144596,0.008020623761412401,0.15455721991499724,0.026510322532438752,0.036870593768268206,0.00031966675208376573,9.114346449222469e-05,0.23743425228579965,0.07644678866183983,0.0009577706727044905
13.470277078650142,0.0387563464216143,0.00547657593429366,0.9616843845207076,1.0362225497388635,0.01638479911371549,0.17556905849823848,0.3151602060317214,0.36500445505232487,0.12212126312808254,0.0019403779061780116,0.00630050945484443,0.0009537307128169275,0.3267545134322072,0.02142141476769443,0.001298072958745069,0.28596732525715496,0.00299392353635967,6.173009281801609,1.1959099742324988,0.3575742583352107,0.5057117480294638,0.02594100509040913,0.009606791826851726,0.20390791993920512,0.055721687648135024,0.5188606236901757,0.2832553044888621,0.1041527663482308,0.000944881419608523,0.0012895247443533789,0.20499938711039623,0.14429854135505574,0.0010838761245134233
10.41100874811495,0.0008079241414513832,0.1721022969047665,0.5127781609908136,0.0017298720653622984,0.0015085364718649794,0.007332281260379729,0.15017223476734146,0.4314802567394693,4.4814849709247904e-05,0.0032826814141553883,0.006221827298089611,0.0007646410614070057,0.10092905086901162,0.08183188678339841,0.00048527919838788053,0.24851168700016707,0.0017621608472826395,5.65880407669167,1.670024903180688,0.29512457437013645,0.00027115642086206394,0.13153914455969876,0.025856407627014074,0.000921316741102428,1.823243574666054e-05,0.0013314475404448169,0.048646479910043734,0.00995738183150705,0.0007504964303424501,0.00047947098971614293,0.2635895845422933,0.5817995675454594,0.00014891463516482519
17.564423797586084,0.04538528076621627,0.5267436232642791,1.5532482249305801,0.016279152923658943,0.00036672344471356497,0.22655388927896972,0.14911060041236943,0.38921261832039566,4.463104197749205,0.02929200242986967,0.10406614909514349,0.00043985994833179804,0.08644870926513043,0.01278596787276441,0.00025998772486134574,0.06984697329955779,0.0011116337749554064,6.219741067145835,1.44471580597096,0.033054858276818165,0.9813103803465341,0.39657143015105695,0.006073336699895761,0.1867906211072294,0.05712844446058607,0.003655989171640612,0.013967566660094495,0.11753710655296802,0.0004240091738894106,0.00026560888127166775,0.17523891165554992,0.2535848597204629,0.00010820711029055444
