SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
14.459696715894971,0.02807825008453394,0.9758436083839921,1.1807848513317252,0.1679352464547455,0.0043428928058066585,0.1438209034526042,0.2352571797003539,0.3285476229546549,0.0002722891306450999,0.07557708588391764,0.24091637978032623,0.0009854287175243782,0.20061054963470756,0.15007843469353793,0.0012126382437092067,0.27350049421354916,0.003120683983876796,5.35210487038316,1.727589963097223,0.1903036327231486,0.07784886484939155,0.016233895886536138,0.0017534113013472528,0.4641302360362347,0.0005947136428713948,0.08890129266433298,0.0003676619385037203,0.025550753287503482,0.0010049568322133748,0.0012297943349145234,0.32448143203818036,2.1755382404201438,0.0011784570090580268
14.286215630456775,0.044278622257379247,0.5313150324494088,0.36770760529183005,0.0025914691972472896,0.012720583799522471,0.07949469625654759,0.05033305015944767,0.8484026820878584,1.7776105407001235,0.006032750162390481,0.07412062032486168,4.951016856869769e-05,0.02315082158516259,0.21671151858735274,8.060159145168471e-07,0.08090386995410365,0.0029433276755256857,5.476280013626862,1.3919885721333338,0.6596575272462585,0.6388739214402817,1.3505620618171164,0.04717685080736078,0.016288622637025834,0.04173754100544012,0.006799508201595749,0.000306438860494497,0.014714795312203896,4.724322784784323e-05,1.4026854742593814e-06,0.17235894337464164,0.35094265080769493,0.00011203059989994391
12.06382396671554,0.0001741780097489802,0.008656077709758304,0.3993721963215543,0.19839009629563353,0.008803809089937267,0.0284681160711362,0.014358896363770027,0.0026957231042744035,0.9723495977846444,0.028770627570446464,1.3381250981197559,2.0234157072929297e-06,0.0155793608024982,0.005001047397766853,0.000544883512944846,0.003830365779721735,7.096076429250792e-05,4.581624718482631,0.8825029830222674,0.14746144562862565,0.45981132618713394,0.5934920547059835,0.27165613477802825,0.9640510475490626,0.0017140176631255592,0.10440188773836774,0.04974987081368935,0.03266259043600692,2.3083221793703644e-06,0.0005534180340896705,0.211722954166792,0.7326889936367641,0.004535157437200801
12.521281499163683,0.0030782729933512987,1.0911396848892383,1.0504758154813256,0.20323874279198767,0.004860589420960643,0.0012140180082082898,0.07064823703667154,0.9335028340928367,0.28435996889349613,0.0015081052804421615,0.21201445776797295,0.0005290978934735935,0.01716287331747588,0.041410479566653204,1.8825350114735797e-05,0.13024394839455544,0.0008420336481090026,5.052646004088971,1.2722606074816079,0.24419907706405786,0.15206197646025696,0.008944404669792587,0.8547276508872507,0.5328558239742107,0.009464645072532942,0.07378863333801082,0.00665773480335658,0.0004089022200142112,0.000510196974414253,2.0894463322349867e-05,0.23816591227576328,0.02751696419226466,0.0008040863709826356
11.615042578489394,0.023641633822845586,2.8527360267831234,0.011613048501097298,0.00435573546033519,0.004485199981522203,0.023150132680088722,0.0633864808248787,0.005275241927168853,0.19417342231829435,0.007338338755833439,0.05692301809016353,7.959575819821396e-05,0.012296200102613333,0.01746758558570678,0.0003245392260274068,0.002781316427605069,0.0007094450804243045,4.6067179463524015,1.6129700529047213,0.21550065861754353,0.008548374882941731,0.1812732101147747,0.9436116174261638,0.032932615245418594,0.004236688470736516,0.0010148618687729873,0.22181866421070448,0.01210022526673452,8.671132508298048e-05,0.0003088471772617748,0.44599760653505366,0.04651462001890215,0.0006729167462521644
9.13700723173557,0.0016152181184571047,0.07426516008724139,0.16234476482215504,0.008120907446015953,0.013394098776293632,0.03499882769311667,0.006016215368657025,0.7437979547343477,0.04015711610259893,0.0009939506502255973,0.39867746179703434,6.071736453355939e-05,0.00415211130648831,0.03120452140368147,4.1267232186667594e-05,0.0397631930563738,0.0006653383337429179,4.998965012670172,1.6361732288234063,0.054027778004600784,0.021430574752850862,0.003239747809130256,0.2128958719453373,0.046725029922025124,0.0006510540464208449,0.004274243085539308,0.19259732893094492,0.03176191036737403,6.031717078702841e-05,3.991389317960305e-05,0.34285860200785667,0.030131236489889246,0.0009065575229069615
11.187330928132663,0.001467866952377902,1.0985664548133878,0.004119972743641818,0.015002044460879318,0.0063648744794638544,0.030876989837047324,0.017848399167641797,0.03361076793510615,0.04505905654204332,0.009889941547829401,0.19261307466845942,6.742139215152823e-05,0.021558095348375994,0.0189720420438063,0.00041054631143094773,0.04993993328134583,0.001095631780997653,5.048487029171965,2.3547753603562542,0.0333404974022278,0.2572204156417934,0.09171862335055211,1.3195158502791118,0.022414097763002218,0.003472793550302962,0.013555312137611176,0.10233761607676414,0.005305435425481499,6.924534388863803e-05,0.0004090898740814522,0.3368278836723024,0.050290226384621196,0.00012833839671648982
10.519548654018394,0.02689809929911254,0.02246375767281359,0.05962956547216132,0.01787581394591573,0.019913755209038254,0.00019923096536957134,0.029331163411626036,0.36903497108523475,1.0260579622507324,0.004033766364549043,0.004817248051397277,1.8711839387077475e-05,0.0008154866899017932,0.04732083127273259,0.00019287768619046728,0.08489544634850384,0.003147114556341549,5.345746827648257,1.58534712419283,0.019124205882048287,0.0005928594702279167,0.841391138820033,0.34583400422104565,0.02801022909761922,0.0027044154375576463,0.019344726254460144,0.03933797771364548,0.002293416207916413,1.7628269613264238e-05,0.0001791206607881135,0.5477343045428759,0.02501213119141995,0.00023274228704717471
10.744811763077132,0.032646780949330406,0.26972650323995034,0.41319255250353115,0.48354371814182423,0.0008489079391159054,0.03452894371799482,0.001609044806857642,0.4839301336662311,0.2758957207397391,0.03466007606274571,0.19993849554256643,0.00023004941278733694,0.0007130893503291393,0.04549375019944281,5.128858672678952e-05,0.015938266657903193,0.00011449924909630529,4.770116397078637,2.1468716456757395,0.0007574114373067217,0.0003369428862056102,0.3526783850419331,0.0025594892402455048,0.22308633435227224,0.027467513178549587,0.23022011918584556,0.027531578329402583,0.0711426698204371,0.00023275361355914846,5.4102627413258586e-05,0.5571612455473129,0.04105858291918554,0.00047477137691466617
12.881175746249816,2.2756888663550916e-05,0.21353624681476419,1.0102023818235681,0.0288846006139271,0.00041179689098505833,0.027525687439216906,0.0012088220999553526,0.15089608160235243,0.8488566589578225,0.001214067979084724,0.16045473068973454,0.0005469783746095145,0.00029115473435560065,0.0003215321600063798,0.00031311082161681697,0.006507694128103302,0.0022928134217577332,4.695216207517787,1.8237463028809475,0.004087368108502365,0.4395599984810747,0.005717440773730575,0.020295537777450513,1.4821922183082346,5.8612283193190924e-05,0.01632961716383298,0.034304243330885144,0.003780214517753778,0.0005385890985032619,0.0003146015969887333,0.5693248698240112,1.3319219845745176,0.0003008245718791775
15.373310884501683,0.0074079265775874,0.298591516609695,0.8860461351934821,2.508411018923326,0.04032330230380955,0.007799584732503283,0.006351119942849661,0.08146721125179683,0.10982592252105872,0.08614853911058903,0.009822814765703038,0.0008620827378723679,0.013606417732388644,0.01808440173356097,3.170792973946602e-06,0.00564602512669226,0.002884712104605981,4.3882643704460556,2.897080120261358,0.06537222526333669,0.024040370247648695,0.6780519264610453,1.3500453813274242,0.0652943356875008,0.002920366389299291,1.3849149822785767,0.05716981397096015,0.010111480766283239,0.0008630519621201602,1.8225548734547222e-06,0.3321267392005629,0.033723737897529533,4.8257626611768375e-05
10.153597685996827,0.004162604842459341,0.10485451640693828,0.4932992852234849,0.058987077734998096,0.014350453425667337,0.04240643282550625,0.010028770496811836,0.5330876539117363,0.1430487418039122,0.009318952351735181,0.0011945388030573613,0.0003252076132034794,1.691689360376499e-07,0.011987844152151612,0.000301771911815453,0.03459324666470172,0.002701024031720464,4.312166590279135,2.699346961236261,0.006707758842284793,0.00011971278501273024,0.04344707571675224,0.020773225136458004,0.0880104211406094,0.002197042744393918,0.021721747363007596,0.3544054959435769,0.02762016881464043,0.00031755116961100537,0.0003124324315659019,0.45418635359824067,0.6575792369520331,3.762047440809704e-05
13.643281689401206,0.013197159323939743,0.1705228610218063,1.0733626905945188,0.39231252608701345,0.02852072918551253,0.35132158751629583,0.0013879472931833433,2.052091951400303,0.46461750715358674,0.02149292793673894,0.030924169111962004,5.656333085589526e-05,0.0007093221470295792,0.02825883456105606,0.0006598976857469719,0.06115428142927055,0.0020786122465950717,4.127229624646792,1.8098135438469622,0.45538456671365307,0.02251453211355794,0.028595816761535015,0.8897797609513012,0.17924258403808335,0.04325369307035786,0.19854277080490812,0.22433821102970125,0.021563474111891665,5.987055334112346e-05,0.0006521363407000677,0.6744378731912293,0.2750848302799139,0.00011883292186616446
13.893153226756615,0.05789758336920553,0.005075885212879635,0.1907373363572273,0.13374650618327685,0.0036025728815573628,0.056737829962940495,0.005223042937575865,0.9094580800457536,0.3250226077150854,0.03583799040006385,0.35364931511129966,0.0008745114434702997,0.034012793466823406,0.1622810531175387,2.44350682770854e-05,0.0034727381622742834,0.00422913196451673,4.398286174612568,2.982986355636748,0.34808056237525237,0.2965821126443491,0.14667224524156083,1.04206465969085,0.5283157004341519,0.06728734257182031,0.04080086213532296,0.03992792190811846,0.028522076447764968,0.0008722074863555545,2.148956792354648e-05,0.43133655314064945,1.2583105563654748,0.001202993097939001
14.02940129316433,0.008408569333582996,0.8637721986688687,0.11691647590370408,0.0023473732377690664,0.00018191144520882577,0.2167619586378482,0.011873179849071502,0.012015681928434281,0.8928713049704348,0.016485612188583753,0.11518766685842444,2.5403111165708783e-05,0.01209843808832711,0.05552098992368937,0.0002185061951343663,0.024483092005983094,0.0037127875776411068,4.919758182510053,2.567941150630223,0.2599588513034277,0.24198144571485347,1.6338616714033822,0.19394858515003188,0.09564676352110382,0.015456622836889351,0.0023540864176185504,0.1374739484601169,0.007597238783370867,2.767467680134959e-05,0.00023269196774965386,0.5784769597809487,1.021133122058853,0.0006711480250344644
13.210084715932883,0.0014276177579790872,0.0162440875336568,1.2906809918578945,0.03066308821698436,0.0005107069438410255,0.019507981056279444,0.07193872171609833,0.019809326000908217,0.23705988810586853,0.03160439240709028,0.0013229482876705506,0.00068308405256231,0.05515511240485668,0.028160258534577404,9.810488773114138e-06,0.07479824703283372,0.0011485095979512723,4.7624975333294035,3.1306334313930737,0.3897408591828226,0.0704052078010727,0.4193818246025122,1.0838303689146545,0.5420745991861472,0.005989623185204407,0.021748377532980732,0.014253424860155545,0.06731679933385504,0.0006752760291740751,1.0687568998944413e-05,0.7133192828190364,0.10706603588108866,0.000416612316880082
18.048303361507184,0.006883592700231096,0.049345611034530355,0.1814285659457853,1.8060391761664016,0.0008151563734484556,0.0671258717497458,0.2700677940570701,1.2827555574859468,0.0011477806588717186,0.013009460161868458,0.01782365632054922,0.001138333574509476,0.19861467075312142,0.001954517441185594,2.8507861814187237e-05,0.8166400196679624,0.000407756924233696,3.368020935656071,3.437204212106567,0.6157661198514479,0.16194633862742677,0.27058476847303203,2.192037455688331,0.03385619117806268,0.055248197742878015,0.9322997000579923,0.1433168817020177,0.0026044932506592558,0.0011099096476364107,2.8677218769405308e-05,1.1633829809950793,0.9555723061026776,9.816433125837177e-05
15.494987860248076,0.09201850343853282,0.26559492732646317,0.005886832245056098,0.019439293628948865,0.040430433944501534,0.016322990581537983,0.04790001568369527,2.3016184154624098,1.4854811953301448,0.050690559710074294,0.05594062173166766,0.00033783299908561544,0.0022333295133690817,0.2999237701285477,2.3248534236888613e-07,0.13948426739545275,0.001030221634504629,3.1849673062365,2.6385781026393453,0.9325656296213903,0.6948343307622671,0.9381570965693633,0.06753328331256007,0.6677590658617597,0.09263174377991898,0.0009052350382292391,0.26369437089400877,0.02584527420894253,0.000322310388458899,4.959983356040537e-08,0.8404927991171709,0.32191490539717604,0.0004529135818153882
11.087795209956335,0.020128893886748208,0.3905030425103782,0.10614131749691776,0.09168277213936506,0.014234651609006877,0.0035754377691406543,0.1518117187240027,0.7180120783049695,0.08687532616426574,0.02356015032884844,0.0007464151784197604,0.00015060293575461196,0.0840755775244574,0.01374004237086238,1.1240033633145584e-05,0.35561732851170236,0.0010802036600855865,3.4659080070516346,3.035554608598541,0.811956045039176,0.10070224060573779,0.04909498578087171,0.20942515635407938,0.23533081952516205,0.04774166243078685,0.06946321100682769,0.26224505101296425,0.0012128819607597342,0.00014455433709530525,9.916189029195554e-06,0.6345669319239962,0.10241834088593672,7.399810517817229e-05
12.597391913440974,0.06883840246517384,0.44551515875153613,0.25132727401206034,0.3262391149914324,0.0030519912592896475,0.0937155766642563,0.09569581659505376,0.15257616870585358,0.07337929282361262,0.00043534989549775204,0.34752839661470014,0.0001249292176016659,0.06408117591884405,0.0002641937618207069,6.134287561165563e-05,0.2604377559115874,0.001810736991172546,3.218456158620943,3.1379033351431,1.1924550738829196,0.5258980094303537,0.24632837696705168,0.5976588690138022,0.22847897315360832,0.052306542530907836,0.16486923504473738,0.004664466144530378,0.022983390115204557,0.00011881434892261883,6.989937476979856e-05,0.9428144173430355,0.07647813416523537,0.0008255407067472437
13.280617101340587,0.12895228059689953,0.9425959496147067,0.12732923757730255,0.002829231404854414,0.047046348100519296,0.005149844221884404,0.2768979248731609,0.005352582072532887,0.13937751129212042,0.016168978081561362,0.04697815757893847,2.8985846675579573e-05,0.1846492149799722,0.011030347249029267,1.1572691122094968e-06,1.0809234843968292,0.0002360369485775537,2.629626277762223,2.8518497549815858,1.6076634434779544,0.03765304646861823,0.2424071422169945,0.26959704667610324,0.6609740869831706,0.10494179742337176,6.457711164451031e-06,0.7610127067100554,0.07526018103848266,2.7550832802483478e-05,4.198664340757482e-07,0.995557668477433,0.027707055467818143,0.0007851931416999427
12.242530723944625,0.010214883058099448,0.031107552147614615,0.561806866534886,0.005952827319339583,8.893472075066603e-05,0.015572573229211382,0.19698564486679415,1.2321609955112336,0.013961584339821812,0.05436109841852541,0.0046123339071534476,0.0003007032527859882,0.2009850460966407,0.04599138852109759,9.78206105685738e-06,0.5094407472746598,0.002320962289979933,2.4763181183017045,2.62854531399842,1.0023087079596593,0.8745031775520474,0.39853769933085176,0.6643817694615344,0.16927098970816293,0.018621714531219555,0.003547170027654568,0.035721711561876875,0.005984051013838281,0.0002942804627071386,1.212911253927123e-05,0.8582592387046383,0.2203296122759187,2.111639220141119e-05
14.079338801717832,0.06781750664176601,0.34708234603283084,2.9126235682914716,0.0086671322697014,0.01936345914495767,0.008419909372634414,0.3931198938504745,0.5870469657825277,0.24445557842190507,0.1537269365131929,0.0586226904343143,0.0003286049741892965,0.35156829923616395,0.0656627834135085,0.001006114947310371,0.7119521741337804,0.00028170431384582555,2.046726153416506,2.050937945840719,1.3219865437514597,0.03164680711210405,0.013270504680620358,0.0526082488656849,0.4511083100008455,0.031642511368822984,0.012884147991630684,0.2512512085727089,0.02415200234367475,0.0003209279240574862,0.0009875771149213727,0.9392205268932852,0.91839612834452,0.0004535897216965153
18.13093901884557,0.20440991748466775,0.43468699139692557,0.8687478718089073,2.7428237171084477,0.005686034273681116,0.011315397204053747,0.624342217111569,0.36998087148082065,0.47275452693073683,0.04728851304485642,0.0003357314439116356,0.00016836615068830331,0.594823878746503,0.00022388199917905354,0.0011428518197123569,1.6864653453554275,0.00016663407558690642,1.4050367822394991,2.822938977715607,1.7313654284679325,0.721519934067565,0.020840117205663596,0.06312932885828744,0.05920989427792151,0.16335113854628683,1.2462513698950675,0.2003515765538054,0.025832639096973295,0.00016664271518483688,0.001149484502032962,1.4119521717765982,0.19230330181375896,0.00017748367771429287
20.78054312105917,0.2765300033558746,0.8454264243398288,3.992913348979467,0.2337843046859367,0.0052458735544265315,0.15318913376102025,0.5211179738724432,0.16263532338536066,3.073361288491634,0.005006624708317527,0.05027705791564551,0.0008628853790212536,0.43589505365595943,0.002557139151255234,0.001117195388641881,0.8160925616460621,4.871960347853974e-05,1.4695005329465314,3.096547366065023,2.239590575095022,0.6658525612388175,0.6288624387540517,0.05448253269084567,0.5933026931306666,0.17628434287129519,0.08405894646055953,0.004833057560025943,0.19659280937063525,0.0008333727349762928,0.0011326335211506026,0.8419184552223637,0.1499937699936196,0.0006961215292130996
18.310819158055583,0.1403233435320552,1.0202281696340871,0.027241495175720887,1.4934718346774565,0.02551674993910556,0.007421913429798499,0.8583816442916951,0.9048339030261585,0.08208401064294263,0.0528203411517404,0.010762951756554224,2.7624155275172565e-06,0.43696491718654656,0.02267312605242566,0.00032738161094990836,1.500347842410668,0.0008888273955607864,1.3818563241713249,3.2367073396025847,1.9672674668034436,2.3388532116087686,0.013305503742182466,0.041477975948820286,0.25037372542497643,0.1078872193661531,0.6390183446795893,0.5135677613586814,0.0006631898724427681,3.76601452354276e-06,0.00033242078815196767,1.1767104272526705,0.058432204607642674,7.106248463244522e-05
13.10906376328046,0.1926776447609379,0.02375373675295496,0.43024964662336496,1.0760500898084426,0.015483735904591617,0.004479440634958683,0.2394450176164315,0.6758919140028781,0.8420265615811354,0.009114563518564302,0.17722235820771687,2.814499420154126e-05,0.2995929449916363,0.0061311351759059446,0.00038964772611915424,0.6060353776613856,9.248513336176119e-05,1.8050337928915938,2.5495566126866063,1.6340624214323929,0.039313283573515524,0.0016218941322138588,0.030470877581147415,0.034355641776916,0.09805385359439114,0.4696440816432063,0.38296035354651115,0.01780393816529022,2.4180571483988745e-05,0.00039502749816259803,0.8571355172371324,0.5899624132860486,5.4285692591061565e-06
14.067587480289324,0.05794903183765593,0.009484706318749708,0.3112540724839838,0.5462345788166663,0.00021877452793888993,0.09183577630706544,0.17754512810556286,0.09826248355009276,0.415929522270705,0.002783243675903749,1.309905476861081,1.2382995761037016e-06,0.11952253098750845,0.001891956424314551,5.4192456262700926e-05,0.46912539824869715,0.00406543246692294,1.9734649216800837,3.142433579562266,1.7699085348659591,0.89910354503837,0.7215914402613206,0.13619032025119152,0.3476622022316836,0.131213229374767,0.25065464700777157,0.09858507556483306,0.05451700463726234,2.081880229233105e-06,5.632860636969184e-05,0.9214325606120133,0.0012647869745249047,0.0034436781019919977
16.4169779104133,0.107311792559268,0.12699177317053784,3.340890781131302,0.14163767635053376,0.008754379411028117,0.03583530604317126,0.25878080231860767,0.0005707814590676841,9.612977944605762e-05,0.0059548141119780814,0.5010113280972703,0.00030933013980204686,0.16811844238040324,0.022973431934844076,0.0009933564054153343,0.8742808475453007,0.0007641299880113478,2.065177584144467,3.129004586902839,2.7822025303678393,0.031195355569030706,0.42539115019452167,0.03983716941348513,1.0321668893207343,0.040306291297492136,0.05237414860178603,0.2931039814861359,0.08515118438494602,0.00031754718435028666,0.0009920327951421963,0.6205096084257501,0.22317315723272815,0.0007995902660666249
13.570771457622666,0.03869901065028116,1.1282024631114964,0.23817375103008012,0.03209687351726473,0.014151259377115604,0.006308518676673159,0.5259997964026301,0.213728288346572,0.17575143433630733,0.0355874744606766,0.019572708543433022,1.1307568049420885e-05,0.4643610164019132,0.0034595795789207013,8.868891814056084e-05,0.7683377437860026,0.0008684180747339206,1.1513824648090625,2.5768044431835606,2.91875521241765,1.8075683958013478,0.04871393887742788,0.035739261704996146,0.031715678835257555,0.02263807275246869,0.0058443022059281305,0.06996746076727567,0.07945178392176001,1.0734389796458202e-05,9.960101267188687e-05,0.8938172856509429,0.2617387935814826,0.0011256949307454705
14.705352337549254,0.10383678571662225,0.1774416865818116,0.7043359843487056,0.007754137085831737,0.040433917264498555,0.006206147569717553,1.0604815066397746,1.514334883448817,0.0299079781177112,0.028464935995065783,1.2042892926977975,0.0007610816565310643,0.9386947630376489,0.17690768729923934,0.0015332600840076668,1.9966364478052117,0.0037877534238041095,0.6717049770249299,1.466031287246711,2.182521299299969,0.004604404861834438,0.06658796241871327,0.00024143977064469498,0.5164677836410824,0.06408924681651113,0.011965054008770555,0.46311899527896583,0.050787531413464815,0.0007709190165910236,0.001528288113221432,0.8081345192429402,0.3960832495937431,0.00490713102836433
18.55965034677967,0.1736294289748845,0.03165860436272592,0.004152239746737774,0.21799900536866676,0.05404290043641897,0.22349821317603208,0.548969454050612,2.0695628726059665,2.0727739445565905,0.0032829240242906368,0.07590613122668975,6.335602806279575e-05,0.4466801810969629,0.0016860828396995668,3.309384225057977e-05,1.6381613117416227,0.00020308484855243423,0.2674417597010412,1.9029686744642986,2.5195800470281324,1.8940384436300708,0.057794722206817944,0.002427448597661454,2.4743755875299147,0.17773157917053772,0.16951030586319066,0.7829111132910589,0.023080509845788463,6.728535877244817e-05,3.594588933434062e-05,0.7161648356253923,0.0091852949358678,3.396471502104861e-05
15.446560894013533,0.04159064490637948,0.12133249558183816,1.1911181152573806,0.013047917094578513,0.012396940151228997,0.0016741389961478633,0.6411647173953089,2.7830586926884213,0.22739617426876058,0.0017949287984417332,0.10975868047657901,0.0007080214131344608,0.4264403818563785,0.1512708235159994,4.2446730880427645e-05,1.458679358808305,0.0008848422467019034,0.21827650901396642,1.3443633211942583,1.4181832261829657,0.5203665704065467,0.8876855280894035,0.5573865994129625,0.4614336009025689,0.03572301857178808,0.010706814450993678,0.5369459551995063,0.04780946260121163,0.0007235198108270475,4.224777527967198e-05,0.6045863351022918,1.6199406766684779,2.8188444019681423e-05
9.653455189129478,0.017281876080493877,1.8476750645265927,0.02079910014516008,0.10785785269736932,0.011576415319822663,0.008603017130013506,0.1533615614955533,0.10653778868547735,0.30715835684912934,6.406829348696659e-05,0.6032536476299414,0.00026975859170099846,0.14745416147896087,0.0019004795047929102,7.80815509734978e-06,0.47595081835125036,0.002515738627549557,0.21281628194047755,0.8845490419868526,2.0013163043501754,0.4990944265665321,0.5249563144066267,0.18580375156493253,0.10641757136297275,0.005792247712571162,0.08315523911966462,0.13572764878236307,0.0007667913741243754,0.00025346388592628496,9.804091220183611e-06,0.38678833139344887,0.8106318209488016,0.003108636080394459
10.916634866172831,0.0625803302656805,0.1414842841925376,1.0582104638325902,0.0008567145387765173,0.08548804318291402,0.11373227831513462,0.27837000818447355,2.448982388626321,0.36109667726967004,0.10437816788573809,0.018058253816891377,1.910118753964126e-06,0.17770232010836523,0.0879345542366257,4.6874931530263556e-05,0.9080886282097252,0.00047150125671801375,0.028504325907269416,0.6079694658476993,2.079951960312947,0.012424505076096059,0.19609597287790506,0.3350343012124116,0.07507113479834054,0.02889349791894358,0.0008058079490258304,0.8828951442600992,0.07318826741533799,1.377837103858844e-06,3.8678110943827684e-05,0.3234988642634097,0.42477775006028295,4.133525702693538e-07
15.971553858891674,0.2878640350984577,0.0021351896797553276,0.004614106399532218,1.6148614672509864,0.011337205667545319,0.2507964973529639,0.59551571059292,0.004099544732554999,1.5558485338476717,0.000839708074862739,0.06843624311493444,1.929952373042088e-06,0.5839915132190244,0.02775859807308818,0.0002499136258227324,1.7647162893681887,0.0002130127723448521,0.0034787456992320365,0.7752577541677912,1.9613193706507328,1.7812896190051728,0.09986348088885373,0.10124961214889105,2.1573354043816297,0.262786457874978,0.6883869263923771,0.24906941193031726,0.15033897451417386,1.2058296410891712e-06,0.00023658521434283844,0.8644072811713573,0.10325103173393918,2.498465217819854e-06
11.456543718782106,0.10332525133666626,0.25687657648461726,1.038521723361255,0.035975730731383014,0.04735172751060128,0.0012076475373947104,0.15498320038444965,0.305032201531353,2.2590245212190894,0.02726531980248208,0.7554681969045359,5.903240207649644e-06,0.08808572795208186,0.07778045831685954,0.00021586093653972217,0.7058377258816686,7.724278375660191e-06,0.0022103947405885493,0.27665955299956124,2.7816277966404273,0.12192145435985277,0.18500528682502465,0.060798884378391906,0.9369764749190076,0.13904427534253921,0.042350415249461204,0.4067435461058266,0.04806743963578678,8.605911129899809e-06,0.00022581808968644417,0.48612623053390497,0.1103720967627138,0.0014399488786431928
16.850925535516932,0.018498753810250235,1.5226896088554414,0.004874640705455627,0.11391303694707211,0.05879626183763872,0.0008941884102682162,0.3957401239459144,0.0023869491668209496,1.0497107640305907,0.0023114104210500783,1.387200931792708,0.00010893913050471585,0.3046115829498658,0.02426224107703335,0.00018023680457679556,1.5280037669669206,0.004106595481093255,0.07769484458094121,0.7087357665607096,2.6523200375290874,4.15730484330993,0.5560500285015567,0.03594713496539148,0.1784171987741433,0.04901847127666265,0.0980525681947239,0.9387131252415656,2.0318614144329492e-05,0.00010740791710364393,0.0001915899194765479,0.5697624027554075,0.40232541972308755,0.007974345319796204
10.49037478668741,0.09086392986766532,0.16535823877185013,1.3236561830019469,0.039503395045708066,0.07119590775076655,0.004621244227951177,0.4804177815258641,0.017584641023773464,0.028922840606005328,0.1289400581191384,0.158631646060061,0.0006161285199778255,0.4101106183562959,0.0022092137501504173,0.0007515380535747521,1.5708136280703093,0.0010530399796236398,0.13865561218857728,0.14319820929025487,3.0837775442302138,0.21426512813616963,0.046078819698345735,0.04251737902590235,0.3838568908179042,0.10094787114703385,0.036554173901532414,0.990238365720367,0.2511613278082799,0.0006167710199364968,0.0007804829598593847,0.4635004861554375,0.09885254942003106,0.00012314243690189484
9.802732001538827,0.06082519755559472,0.04404327885517414,0.2959736667285586,0.5429588804989164,0.0303249612406935,0.039851634411544413,0.7345522636909182,0.33192260958674297,0.11107200399044312,0.0022343883049840943,0.0027948823197987424,0.0007885321688908101,0.5893875889851443,0.00576573070188173,0.0009370367136146666,1.9867445669185735,0.0016241115891730922,0.46269610354632495,0.1897444807101009,2.4469919437547634,0.09215270432560997,7.490411671442202e-05,0.1139208823009243,0.011697737270784426,0.11002083909889696,0.23129135390157654,0.40389603244621175,0.09235321368576978,0.0007780530776833252,0.0009375043809724973,0.24052786722607836,0.6232506921879442,0.0005963552478247142
11.98033321999501,0.15575333821880136,0.060575613449141745,0.2828530502878393,0.36770823981445305,0.051052865384961975,0.001467749491449719,0.7557141686083558,0.21488039060289452,1.798282557867857,0.007675104597004211,0.032646052752605514,0.00039758412503439487,0.4301951018605313,0.0031754371455348226,0.0006700583098785714,1.9525119594229585,0.0011374946194269802,0.933428958911749,0.11526990932086538,2.2945218851162297,0.1065453325302093,0.12646433785105,0.016295073528859012,0.021714688352778566,0.15775952886258052,0.13354666180591024,0.6195441090578586,0.11735356832017811,0.0004019186559757664,0.0006796932426341893,0.17368485050825327,1.0458563414075932,0.0005695959635564164
11.764788475204952,0.11759977741460259,0.3098871694583403,0.016178997921809532,0.17220089617891057,0.06296912040689481,0.0010657741559735858,0.7509046978725498,0.026135053707924516,0.7993484393135661,0.013696514004791563,0.013334372756344432,4.4267741404547396e-05,0.5492474374872911,0.0013762104438355758,0.0005699124767196724,2.4067111541208983,0.0008333858935245846,1.3082974267252392,0.05793153110569092,2.2290553068741707,0.7937902064072504,0.054399719159077604,0.10067367283962586,0.5219792122926425,0.14110285494731084,0.04626243084643528,0.7724036584068448,0.11980602658580912,3.90756790148114e-05,0.0005865332949728999,0.1581916037810793,0.21802206676600341,0.0001439681384026424
