SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
11.179081735723262,0.20142965422891682,0.05854907754750173,0.014556975549099944,0.24187684819301647,0.04940679767352182,0.06431772028550692,0.6925776902635923,0.17396475310264267,0.06097087577570807,0.0031452086465731323,0.2543556812551509,0.00010382152171640725,0.4507302016296712,2.1447238269452278e-05,0.00029952634334894286,1.820192097217586,0.0010537692835242505,1.2961911667659065,0.024094204069213854,1.670193341957512,0.5607108909323577,0.0011134838421396956,0.015674374203097412,1.472370832300506,0.12331570920119472,0.08663659443891153,1.296668173226322,0.03911343904435418,0.00011613561398858053,0.00031153397541323127,0.08445554537570335,0.420561079071193,3.0859501025385984e-06
13.882756307112723,0.2679772686439254,0.009443981559135273,0.022269943567044728,2.316803495355529,0.014559548381910734,0.08531890507100959,0.6481883169665144,0.11915932539289449,0.6118801208930431,0.11749065757050214,0.33270285245623216,6.812206499589544e-06,0.3904883950082278,0.005602134715112055,0.0009637195212240886,1.5951713767159748,0.0014632632240872676,1.6341498634970537,0.0008816474060843131,1.5597663056424305,0.1884988281113732,0.0031730973033133433,0.638133051803192,1.3760891112786744,0.22900483532822552,1.0246895114399106,0.5026702924599913,0.0004657791213351055,6.4343662415289556e-06,0.0009402969840709551,0.10596568082664581,0.07879515206029702,3.630223501584597e-05
15.934744815958211,0.15591746265714287,2.3860978545222475,1.0931319636032435,0.07624362930384034,0.04961889890003442,0.011581253437889237,0.676266729068969,0.22021676253467165,1.2323260341984505,0.03270914360864415,0.06985363309631203,0.0020349079057788446,0.44169523576156783,0.032539446894563784,0.0003940410455946751,1.3925642878541904,0.0028563275530394346,2.030165565731374,0.008108042443999812,2.166242508082524,0.6642160819190976,0.4032122805185405,1.468052958037084,0.31717030718290273,0.10918887451353272,0.02796942273633829,0.6207412627940723,0.12659520119242382,0.0020521076915558613,0.00041080569355007244,0.10722511675657644,0.0072524250384130035,9.424368004622953e-05
11.721195199255803,0.037757068806188225,0.07588941143999409,0.0450503326279067,0.3403189028273097,0.02998767918896546,0.0011903716791123416,0.3981069358152808,0.3415388145516323,1.5895112318934452,0.005825376569179785,0.8918577528754538,6.716471832512724e-05,0.30297181415817603,0.027699399104498274,1.4006717355048917e-05,1.1685957397800524,3.028481954548804e-05,1.9115617378811998,0.00425884412355358,1.4559455767707241,1.3305980586049904,0.09961258060111072,0.09538833922692966,0.06035530832803812,0.11021770509293957,0.13058670226962654,0.5678131076987303,0.02681599015838707,6.0866825656953455e-05,1.153647674149904e-05,0.05757424023681709,0.6115186685864955,0.0024636488014414303
10.632021411396927,0.03361125420666518,0.07694281783688299,0.06028971874518622,0.040898239729846214,0.08113221072308159,0.010831934494379329,0.38028558635864496,0.27378548176240936,0.5923763624929833,0.0025055031049771256,0.3925024411312408,1.5303300828376104e-05,0.22421674881268863,0.03448501544999738,1.3551723364377688e-08,1.6702121790958206,0.0002535483847059383,2.0084701712434536,0.00033660536214005847,2.0605475482605717,1.1685955313966738,2.7630617506250606e-05,0.09176043257145713,0.1051892844604199,0.05181082606069,0.0420149508534037,1.0239675323155388,0.005285453035624448,1.4173728162499094e-05,8.949073817375931e-09,0.029531777087490944,0.1685668405592089,0.0015582857134510061
11.66802007670154,0.1523439280970869,0.5170752570416448,0.40871935444291607,1.3594244926974217,0.0018783019084382246,0.043246696731774954,0.41712395030230726,0.01475589771952771,0.4332917587172159,0.06385126672612405,0.4331599814032709,1.165688530877734e-05,0.3433880892651994,0.005522635739583716,0.0011372223994111912,1.2775951479284868,0.001294606626246836,1.9032410979274759,0.012352678500172368,1.6496450894793113,0.14890258080533017,0.09297381537667088,0.9060841421410156,0.5859341136870946,0.13270148975943138,0.5891477797869095,0.10017960710146691,0.008813058164328078,1.3673008351683106e-05,0.001152959660231432,0.03845172536027662,0.02410791228200602,0.0004981090295026162
15.860747203580937,0.11342804828663701,0.4612764396064078,0.1829479393880053,0.1243780240082363,0.04035319266518147,0.035837583984313894,0.563038297578221,0.6726432293854143,1.9748059491342436,0.0002642407654412205,0.3608531445747252,0.0007829016081507872,0.556309931890638,0.00865670899519215,4.130079061672421e-05,2.0157027733733734,0.0013209550128906301,2.7673043708548226,0.03938355151320848,1.1603500024030957,0.48070745897469125,0.053648680745453904,0.5940603387709498,1.0748646750550936,0.14718211753132285,0.04447597765076926,1.0809470599760214,0.07846654689820197,0.0007695419992752939,3.675315831096694e-05,0.10259758169568761,1.123204623234402,0.00010726207194076429
12.569047204066866,0.04929144991093768,0.7361922605282772,0.001414124290516029,0.0025533417187691655,0.03673372164175011,0.03081591046607072,0.577608318195257,0.4356535726925198,0.14449411617799446,2.437382248073331e-05,0.06560793421467732,1.3996753587989466e-05,0.4462374310585919,0.07432154782072502,0.0006538121159175887,1.5422550050830197,0.0026452218723573735,2.4268299034403142,0.08514399420571223,1.9798235038927994,0.1526329941878157,0.10325725575137241,0.49296383005995603,1.157282414161293,0.0693839744086435,0.0006146824392006949,0.5744436651475976,0.06838468959965703,1.2568337064579914e-05,0.0006616082287773645,0.0006612309960416768,1.3103319714625177,0.00010277938465233867
14.41113755654534,0.07493190266323378,0.16979484921438415,0.078778358001449,0.1759498837229809,0.028447455500418762,0.015041299649449925,0.7795924249186938,0.37741115611651366,0.5224344474699789,0.14263095519448202,0.09357746494220638,0.0008689480695061248,0.6444559018014084,0.035085429870771526,0.000506449703057801,1.983672623784034,0.007238563095589526,3.067435213669546,0.10157827443106196,1.5422495766380375,0.1743491899462378,0.011911116728573751,0.1785548635884075,2.700334478341468,0.08565834268646245,0.07789137230800829,0.691368911022765,0.007121541529445129,0.0008533307399870047,0.0005237198189681751,0.006994604628485998,0.6313302252341998,0.002564681515525953
15.979494904260052,0.1052197426050006,0.5405599574574833,1.01123239252142,0.05758948371445974,0.062100596224059904,0.010151678447032584,0.7434564810219824,0.3671915319852918,0.7887306961097619,0.11333322070291296,0.1833397950468465,0.0005182815865153433,0.773309691325349,0.07348485822792368,0.0026140770276150455,2.6625111894020135,0.006310736090119633,3.762875401624878,0.1416231408985866,1.5631665021704984,0.00012305903048476523,0.13977211012940155,0.5696462594610724,0.09900172169178995,0.12366791499714776,0.008266284879570155,0.6321545849430099,0.0007054635026622107,0.0004942883911702326,0.00260325538732729,0.0018313869585567027,1.42937963092177,0.002529489776337873
11.436368514589084,0.040323822435309034,0.18413714372262255,0.009122422635557138,0.04616856620653767,0.06034439848571035,0.021035090495070175,0.41583043524367497,0.310068815491986,0.46397435259743963,0.007365791190655911,0.19754183543508483,0.00020228829209918648,0.21418142855644037,0.0007063246192376486,6.081748952687715e-06,1.4678646919556926,0.0009531264007775434,3.7558650979160286,0.3897589854505229,0.8589810079174006,0.6907102983974224,0.004234662395769262,0.16458297198500063,0.8822879677000135,0.08569322070894453,0.03783038666842278,1.1228646105333864,0.00013144261056854067,0.0002022200586658963,3.304743828234195e-06,0.0015374279201838305,0.001857691750023034,6.023200548645078e-07
17.77881428883239,0.12384066484809567,2.3717883483646474,0.17311061568484362,0.05160337696878859,0.002965551767181218,0.5111320691385763,0.16770308488928887,4.510059111127611,0.9505894667852749,0.013384622829848236,0.3965477643997395,0.0005017793087122813,0.22981607023551723,0.02841760177969661,4.7180994851590655e-06,0.5230122820436095,0.002256295822392673,2.8531789476090776,0.12847631149160235,0.8373613677995094,0.13780945188717636,0.0064245778349027475,0.1856380523547142,3.1521286144119878,0.148353127275711,0.024913334821774893,0.005967891274123097,0.06382429668715224,0.0004961759624090521,3.1366890517005612e-06,0.048868582515142325,0.1286328551739215,4.140950823660274e-06
18.164482419420143,0.024411637437043113,0.7506553593092506,2.206405388658204,0.9336965443598626,0.04703798128649008,0.03759015317571587,0.32916397985028645,3.426546168925781,0.03597073975899204,0.004830188282103988,0.5674957654058733,0.001171604134360313,0.3441171891369671,0.3565756469083751,0.0007227075433433305,0.5322948241848507,0.00017604735912668816,2.672966164491243,0.18343751242678052,0.7250032060258624,0.047582794047857264,2.498288923483185,0.01384652588842554,0.8053732085353943,0.005069458398534834,0.4989302891880759,0.15389350655915135,0.13253612018392302,0.0012089460411290518,0.0007068888747520336,0.011539179121908502,0.8143705206580484,0.0008672497792426033
8.527020422709368,0.0735527300762475,0.46009338863007,5.0087972530021464e-05,0.007089910710129748,0.00641546685910935,0.1044698581457743,0.2925825704161815,0.6721784717295105,0.607313915620506,0.0105573123211568,0.02687662718352698,0.00024684289059245806,0.1836772889961517,0.000626187203004317,1.8534843715119887e-05,0.5361678941919429,0.003086394766525781,2.93620839321307,0.1844690005098086,0.5030562339943639,0.3791247411517581,0.04636359503184668,0.13247034090916468,1.1228015585720375,0.03836790304951409,0.0015133865449988894,0.12174828214422395,0.007010698795882877,0.0002453572981450783,1.6437672720050406e-05,0.06858180454482295,3.7137275639531376e-05,2.0694446969709344e-06
11.757226434163782,0.07877406521519452,0.16516790698777767,0.003538320639194435,0.00550850217507962,0.04033931554238486,0.1128975914411018,0.2685497243306789,0.046790745719361794,1.2472362240858528,0.06425899791476555,0.000647848261256114,9.36459885478177e-05,0.2693415383294922,0.026085799903801995,0.0004059420400866008,0.8688948037945085,0.0023070313807018335,3.7199018580542944,0.3239870228726897,0.6028702309025991,1.1317264281027384,0.5606458953064462,0.963370902456501,0.6034782943308855,0.11413397102279664,0.0008381941405505907,0.3184245013076952,0.010931785642001214,9.467247630797387e-05,0.00040653975659079764,0.04256321697588492,0.1630134122431971,1.5048228153943102e-06
11.42520937145717,0.04202234077956194,0.3590867408014312,0.7402074509880765,0.06048173301241973,0.03180578380633001,0.006114123969844084,0.22443754903879584,0.1817128158405293,1.8021691223738552,0.08314362971991074,0.018124102207912808,9.950599255372304e-05,0.21727490024305693,0.00035042815764183894,0.0006937099583097497,0.898865788404476,0.0021055613057604098,3.7272210933669694,0.36754300849835186,0.4242228826950938,0.6856248028615913,0.24844628752161976,0.24895610127694168,0.059851860981128886,0.0252988876535927,0.05766498868126909,0.1468235928349995,0.025496613178370518,9.515207786369997e-05,0.0006969858380703506,0.07133004949327848,0.6672356905008521,6.087396710763614e-06
11.63992690807494,0.019001960308181146,0.8664837708734385,0.0627025291890534,0.8421340847710581,0.00042470236189942867,0.12447672180100985,0.08853512059692999,0.004556622111788851,0.42225847195169564,0.018081798469699872,0.9121008532275278,0.0003051076190323295,0.061133145856847614,0.015145280091208097,3.518579906209707e-05,0.22038823371723412,1.1658931445717272e-05,3.465818321763271,0.42599429748337175,0.23665275013359885,1.0897892010555514,0.16499835981155705,0.8364558555953564,1.1073887209793831,0.06717322678177663,0.3687653938354341,0.0055751858909054335,6.761670322491058e-05,0.00030210687240460224,3.3757264596820164e-05,0.06489395669099333,0.14463600754531317,0.0036069019910902286
12.832979558799483,0.08410142678321057,0.009771797060742382,0.1676572369302987,1.203165495953367,0.007952249818176793,0.2801400157722348,0.2883872336117691,1.2997437790960036,0.14829232688810917,0.00034969046985005144,0.031778135125132126,0.00011859965285574567,0.3409047149943034,0.039028437886283164,0.000726273106891664,0.29789269905491994,0.00366340206061521,3.903334809211469,0.6975114833340993,0.15046691262986872,0.1998968617204517,0.01372705564434408,0.40301246650996764,2.174977127394345,0.08710929810479973,0.577884120216972,0.013535921598536048,0.153122615413067,0.00012448984065907865,0.0007333397717109843,0.05742368191135865,0.1964071686515772,3.8692581492661946e-05
13.466796751017773,0.023627778042027182,0.7124553060129974,0.16611420136890717,0.9798257033577237,0.0010191165633625595,0.0037251568231736975,0.27504334563886845,0.004698721060312645,0.2944704360144519,0.0038863864994467777,0.004742067687449131,0.0024359473950329464,0.2699545213189285,0.03499765993027699,0.0002076390827043827,0.9553184631834402,0.004925078714857067,4.260380077731104,0.38012678305821923,0.5509403799817237,0.0003277475571304169,0.07300203274920067,1.934089262451447,0.19925520460443966,0.02712996386884778,0.5265404934241157,8.366253007447679e-06,0.1112072193782132,0.002450897983507154,0.00021509997405842613,0.07601951767779729,1.5873326574567426,0.00032351817425757334
10.652617110245886,0.0004704001243680752,0.2897687015634584,0.16841998342261058,0.15110597358969016,0.014892291426107233,0.05121065635516873,0.46480380698507795,0.011931731174059901,0.0784317702816204,0.0875759105900283,0.00703583146243378,0.0013030939380894364,0.39125443405374694,0.03670698935955616,0.00039846101441507094,1.1950874408796834,0.002323283854569413,4.585564490110746,0.4078576553151579,0.49140694479842206,0.5161033617407105,0.1584164338823542,0.5986071273691377,0.027025750137624694,0.0033339132879495158,0.0732945012004076,0.2921932768171616,0.03045267654438977,0.0013194967885480514,0.0004126813741549828,0.11594556929615331,0.39793090676956405,3.156473871973943e-05
16.348331523083147,0.19686368524010303,3.0314419808588067,0.2074723569446726,0.4123787077724696,0.036906129739569665,0.0513887800924921,0.35676691575693326,0.0009100912842112995,0.941104510438733,0.05948399211640321,0.06042082864012141,0.0016856480686821787,0.2982428679941932,0.0021764537201264013,0.0007495031171775867,1.5851719416357755,0.009669913677293114,5.55801460941475,0.513153223809955,0.37078169935637467,0.01114537843722958,0.8395350579956276,0.4385638009959569,0.2186362685765468,0.11825631359640443,0.18471777142667964,0.642620391813296,0.001892799711196119,0.001668336240595875,0.0007268338505335148,0.1864494870573415,0.005513235925112389,0.0038220077777857465
12.365493536529252,0.030390886245258056,0.2935993279077284,0.011797006677356921,0.12440184175913281,0.05209208161539225,0.011216098995084486,0.2557981122749138,0.7672228343986773,0.5298430007319422,0.009657073194368294,0.086941102805245,6.350701836053792e-05,0.16611150061891952,0.024869106206341113,0.0004208215549941287,1.2497409944892963,0.000583441000839824,5.880307652611668,0.6296207829874473,0.4671028062725017,0.6914510101203847,0.06424662418908902,0.04807897790009663,0.008947592935290374,0.03227216156198316,0.03691654769271723,0.5927707296506627,0.020053897819089145,6.986022148715887e-05,0.00040980253031158953,0.1708560398812337,0.10763505814292282,5.254518515423586e-06
8.77971938231459,2.7747611329864733e-06,0.02356527166318525,0.03683706794248923,0.07760171556644839,0.0016561652395109172,0.00814538959499529,0.017363810454739247,0.0031593626000926203,0.7389271614854306,0.046771512699157615,0.7248462590152494,6.578792236255029e-08,0.018034900990174317,0.01560131581664061,0.00014433541461706656,0.10327603898081758,9.164676293619952e-05,4.474714409538804,0.6596384721715635,0.3203772625081287,0.7292075329805268,0.06732919443533499,0.0744608954481264,0.06292136735878516,0.0008788240271653835,0.0461309688908479,0.004946108112402854,0.021581073400858252,4.135998939869025e-07,0.00014560746066927775,0.31395591572777526,0.18527811023986868,0.002128431638298865
9.952763638108934,0.002767258363320803,0.019768246404582898,0.9128384712716945,0.29562378112144155,0.008338782947264046,0.01729034928265981,0.035588352233066445,0.018566058837914255,0.025377593711263156,0.0006542783830464814,0.22738036595650413,2.0063789416839356e-05,0.02976292246677442,1.223414954324025e-05,0.00045259824510157713,0.2720522360664139,0.00033711492569746693,4.257092184898186,0.7243912908563349,0.3250608747742066,0.28511376129475,0.16137559916570032,0.5969001931126261,0.7665026243397245,0.009751431627464339,0.14906304672162946,0.09485145646493733,0.007994603337941757,1.662914151361286e-05,0.00043870285852950293,0.3077484030108435,0.39860238232065287,0.001029746028186941
14.143023992568803,0.026990312472059567,0.6574355607362544,0.8720893790829676,0.6330068921238411,0.01751461676828603,0.1365641631159877,0.02626973397047513,7.620247158057588e-07,0.051227954363427766,0.14745429156271492,0.38862444281964936,0.0005756418016856557,0.027254990717536905,0.002865580603321537,0.0008591352764068187,0.2572420069963738,0.0008555719515239322,3.96560836467789,0.7093574001400564,0.40991450277610475,0.013959349577172058,0.37300201172805036,3.1614665582754267,0.3197018719242265,0.010437636436015463,0.28172610787235075,0.3749587152753176,0.046272135946288886,0.0005894093950781055,0.0008702618541181624,0.34802605908398127,0.8795011115315886,0.0008014596879097501
9.898724632754023,0.04862266893903526,0.9151844218681616,0.0005418959460234121,1.0172298563035271,0.005130075001465598,0.12773628979364635,0.00415709661799754,0.03232806281330098,0.801058865741144,0.08285804863217189,0.9659225249446791,2.3787997585462422e-05,0.0018604835050834382,0.02239601324990027,7.733745398419211e-06,0.007553525198856395,0.001009424316015299,3.7412051813237444,0.764019572141825,0.040964222031826376,0.00501168825791798,0.004260631595706679,0.010940469755089069,0.32680648173606963,0.06049261263735872,0.5079267304432664,0.00046765917197419784,0.021241633218097886,1.857835816089972e-05,7.101162398994332e-06,0.30967317661988164,0.07119002020020242,0.000878099486509002
8.242243593400104,0.007930431313427997,0.7338413422698385,0.21104057166677073,0.18501913898013872,6.103915790477922e-07,0.0918584060781065,0.07229773466805196,0.04641132583157284,0.21566562874354686,0.02136778696511558,0.017725394033083878,5.658168428152131e-05,0.08271932513229616,0.04389337644885037,8.026192032234838e-05,0.11309103389085041,0.0017232637347895396,3.4129339280095246,0.7417615843198792,0.03855867598217318,0.14558267588426138,0.3818440730785102,0.00012432481458875995,0.3918489697870945,0.0026379187386580496,0.09692033194377776,0.009225538985633096,0.045374051374198705,6.367806645947079e-05,7.84650280238615e-05,0.41283942428489756,0.7176906444891582,3.7094860644014485e-05
15.411771369942525,0.07305889378721848,1.1051969745585617,1.13540913864608,0.0030252306333900456,0.0031877330735631737,0.6068295979239788,0.07730153229523103,2.07532545775811,0.7294575113998177,0.009068264655793244,0.05477758626858116,0.0003410548540699415,0.06585875052260035,0.00031507228580853017,0.0007489788503967651,0.16666832996372002,0.004947434293979133,3.8414705726985368,0.5522363124905513,0.1291763662182062,0.8133748129690006,0.985236661901449,0.16011405456212668,0.1628510732177501,0.10439405202024205,0.00029588876998117074,0.15602495384725193,0.040811620365484455,0.00032331118098088393,0.0007267141713388335,0.41707101944451014,1.935550014766098,0.0005963995481185556
10.321763859924118,0.0012267950535807517,0.013219387115924498,0.262609438348011,0.6611406412880003,0.0008734193297214243,0.091394647094913,0.2570992888322472,0.04807296749009635,0.464654506098676,0.04264151699714764,0.6842081729477199,0.00258961600366683,0.22932140315984337,0.11370144039291198,0.0010189323972441464,0.3377434749416084,0.006110350353779972,3.812930613730713,0.6631706219038782,0.006867340571166504,0.18370530508494773,0.003957684622391004,0.8723742402384468,0.0038537133895731233,0.0005193918407182444,0.3774551700200029,0.008513678628128116,0.0003028073012918062,0.0025844157040455515,0.0010364237066335844,0.5312032903556719,0.6303279909394298,0.005335174041986683
10.595910807177988,0.03894426912129366,0.25484964064662097,0.5541087537333167,0.47702162405976095,0.003808127164194907,0.0545976516622908,0.015987815789601675,0.6766736088417586,0.18757990948793457,0.0030281560680275803,0.6217743225853962,9.760737271115597e-05,0.0036508903752210347,0.0837130675804481,1.395895867860371e-09,0.011907898210956445,0.0006175024725764932,2.4838367572294526,0.3548365434432421,0.0432654824316818,0.09221710912849147,0.00716763179564685,0.13287386155673928,0.5190340320870018,0.016433608477799937,0.2282480394589953,0.2586541818430606,0.0022048979625137522,9.661242272697005e-05,3.0655919353468393e-09,0.419527676443486,3.048468681639332,0.0006848416242181938
6.238488102681405,0.0008779130833315111,0.5921992985181996,0.21156489847093007,0.1589532762875003,3.155613260210653e-05,0.007707949499304592,0.11832925675036286,0.4032071883903888,0.02500508281122241,0.017650914251435758,0.0059931685736899975,0.0013205375735389135,0.0748383058741481,0.037437577081215395,7.017393883321205e-06,0.08768129018732301,0.0011887706199338402,1.8870200158069081,0.1462868396044868,0.10516728784117597,0.06661529675215137,0.07722224950756726,1.3533983441748585,0.11367460230846542,0.0005839427060723568,0.0995389453760215,0.0737533794853533,7.082883666160365e-06,0.001348700851870401,5.239053032084086e-06,0.3373051518167737,0.23237953439540393,0.00018748861858788911
4.328293388418882,0.0012070776213050488,0.028632411421963096,0.3082769752789364,0.385782684789127,0.0046836016064456636,0.0023000112157802763,0.03366485452128799,0.10021412146555334,0.18792964573473456,0.00015263720403253925,0.012167711390973664,0.0004295577149093307,0.019980998852527722,0.02978780229595413,9.388031298516045e-08,0.001082694705236481,0.0005835040549898321,1.1514857121981956,0.3704360519971893,0.10820294059748645,0.077954038784026,0.3067083515774362,0.6139037217085612,0.003000460435899954,0.0009887158862620002,0.22470828846897142,0.009964750537252263,0.00978332099631571,0.0004233743387261506,6.719580019793702e-10,0.3312690898787618,0.0025444010234773125,4.3785564292195594e-05
4.370270009244799,0.0018822698507585756,0.08437779246586793,0.014067017608579657,0.2622980632937094,0.003625913789744495,0.17644740958165922,0.07792797825252566,0.682959973893387,0.2866515947814019,0.010165018112713215,0.45422634748669755,0.0002796987966298752,0.030678884803581653,0.0182203518832494,0.0003151089258776815,0.12253716344513874,0.00021892281877079037,0.48090889778347473,0.13575643349323627,0.009530191421472942,0.3736457320569333,0.00012684960277780172,0.07990086502647077,0.15446772403513023,0.0005658976713311618,0.13570761855539065,0.05124956826697366,0.0008745862994386685,0.0002822095623053184,0.0003247202659462527,0.17789603945609012,0.5394105846517847,0.002742581305749655
4.762610784316856,0.07085500856798936,0.0252534602503615,0.2150237879468665,0.878485115647797,0.009256336565634786,0.0157471827626191,0.07759202976442867,0.3096893558254835,0.10320243481223411,0.15248981971217296,0.38399237805343656,0.0002394839242702939,0.05471300188966328,0.0075918159591995315,0.0011594435871024836,0.47338062099311257,0.0009823871873205327,0.20324980458474168,0.059499918400924515,0.009097068523250634,0.4244895894296332,0.1574588182205215,0.1471914204323301,0.009853671515337403,0.025266507382464314,0.4157562772293747,0.24829315832366297,0.028766547363416783,0.00022181417022342105,0.0011937244196240883,0.2312213449324407,0.015735691037030857,0.005661764902186959
4.569775039989011,1.9096380741609588e-05,0.42753903505967505,0.6353363821069525,0.018738753070572784,0.0006581857955208946,0.01913913290159996,0.07421288019303787,1.0099832659751506,0.018280261020567835,0.012205982212743521,0.048494003107919376,8.141952849679411e-05,0.042744515300525615,0.11304753255478261,9.768754209407228e-05,0.07527655321311039,0.0008095994305777313,0.10941413889590434,0.00624131292347463,0.053939396951289034,0.09168791118012241,0.607714086914798,0.013399313088753763,0.00114704408560235,3.119855453182182e-06,0.01013682635924808,0.10751326778363574,1.0902058474151778e-05,7.652573731371199e-05,8.747326314900329e-05,0.26822894742790604,0.803487729128006,2.2758941811809745e-05
4.380045193381193,0.004988195090593966,0.10232366828625046,0.4584821392738951,0.00535967304434703,0.0008864979977880621,0.151379178731161,0.032822489708455735,0.030676689563961617,0.7538556018619408,0.0006486486146924974,0.5665734789696873,0.0011779045877470377,0.023188994689643142,0.05729457867652283,0.0005727524906193789,0.17888119637459612,0.000981089079524291,0.027418194144023512,0.0018171630529913217,0.14553973979489385,0.6758728341363139,0.019631000079087926,0.3907078224553797,0.5682005416870465,0.00023800992378995002,0.0007645668124015314,2.9508634647688802e-05,0.0038947888195447916,0.0011667487933585364,0.0005638317005747942,0.01258058740230835,0.15644652190216848,0.005080557001235333
4.950974923689808,0.01140581706681941,0.002551309299935962,0.0003463138043782155,0.3987481036990296,0.04970512964916232,0.0027013822756971344,0.0002826678296405531,0.601790597339748,0.8852616235678117,0.04073448035204086,0.0020350603048162274,0.00022533948537845048,0.0029317641096923922,0.11099165075491275,1.4232969747440061e-05,0.0766537577885732,0.00022670753438000898,0.049805040957864054,0.09320148003810952,0.08950110829026892,0.10858356502179282,0.794110267433753,0.31149135453448357,0.6825281304540454,0.008839922091667741,0.2558789099458343,0.2553844527737484,0.0036641523957035888,0.00022188783738000953,1.4475038204074054e-05,0.10265711266809784,0.008380543805696842,0.00010658257139333982
8.421383772541239,0.024548711526783312,1.1451130521768218,0.04384950331843376,1.957671495858795,0.0596324812015274,0.3369988164097395,0.00017607532469027473,0.15182348928854414,0.6377177789161318,0.040200451894502526,0.10021386533764454,5.704107179565653e-06,8.333906973125482e-05,1.5140857439878765e-05,0.00010999961694160661,0.34063179008576755,0.0020908872028775377,0.0843478182942823,0.077970268451575,0.46247842924528193,0.1502024166545258,0.22817201732999945,0.11084658832757383,0.5447321442852934,0.07915500120337,1.0229580716635374,0.5999104785381029,0.012380019228276373,6.825202748825884e-06,0.00011608498051240134,0.06824558456543647,0.13855132424746922,0.0004281181297027646
5.29441057482928,0.01571672801266752,0.09284613356886177,0.17311165779098084,0.8416656443787582,0.003319392880828874,0.024746194815240406,0.0132260332670075,2.229521356067503,0.026584001284867237,0.0024242708131460753,0.20697788677353546,6.0803252371736147e-05,0.013968357295883001,0.03888999409250092,0.00010528817580245442,0.12919764215790108,2.7810487546605074e-05,0.10098856263736271,0.09870688392030699,0.2875283141872111,0.02187400711644518,0.0025247410619799768,0.19489972653051088,8.959371089590369e-05,0.018442805123150125,0.39400281386595126,0.08387936990888303,0.0011951944614865494,5.662898053827967e-05,0.00010425237335187543,0.19953039748197984,0.07819697951392265,1.108839901368014e-06
2.5814245299890057,0.005392724827125247,0.05220735135501612,0.04372879622222752,0.016750134092036,0.005351958486141622,0.019323475513576157,0.005090235457329706,0.24163090072892304,0.04701851539467005,0.0004535807628429918,0.13902673491259035,4.882868001429164e-05,0.0016264688782818301,0.06942786042496266,1.3402250439951403e-05,0.05428829876246086,5.43639569463789e-05,0.12325151214686554,0.01682948801737407,0.4028482604171819,0.44040737556741877,0.11033587868070203,0.006345511119668844,0.001733769088117701,0.017695807735393896,0.01339148579723096,0.023213699455782173,0.007745188027679805,5.441280662918585e-05,1.160515404078908e-05,0.04402947275480304,0.6718160801177723,0.0002813523967601299
4.883372920168681,0.004191157632607587,0.13716610766572962,0.0022417047536618783,0.38834328197036927,0.062314961830966034,0.10455810597655484,0.03912339891007093,0.007746339212012864,0.0295597840972963,0.004839201372985874,0.4365810115219385,3.0643189896967384e-05,0.03865099752083935,0.002495554556450227,6.687501927315858e-09,0.4442800793359372,0.00012004409036401344,0.2699416088396838,0.031605651017359765,0.4672774755005951,0.1480155018106171,0.16542521828579676,0.055906085263743105,0.0016264503164092634,0.003914244244128718,0.23293808535274138,1.1683499813845433,3.834132530008322e-05,2.5793143686925068e-05,1.1575190201360031e-07,0.04800795147180655,0.5877469516272777,0.0003110845079062271
10.468300666935292,0.006901867693493365,0.21384474388786356,0.028582080544564577,1.6235919533896552,0.0630545808988342,0.01528340607089565,0.18987641533208072,0.27359723285617066,0.8468739155934274,0.07539282521819343,0.025171920475644472,0.0001765400665593424,0.1558712224257661,0.02595567933516302,8.240664450846608e-05,0.5682796970411079,6.651099924894104e-06,0.6550792475133864,0.02118625494550617,0.7360935106726585,2.3071872619058245,0.44566850743987974,0.7613804431732957,0.019640079023553022,0.006299857690106571,0.8848471269628959,0.37789938015299185,0.034648985600402395,0.00018498308207312147,7.975336191360814e-05,0.10485470815232935,0.0007050364031582803,2.392281464999135e-06
