SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
8.462376835895482,0.007184114299150731,0.03324492176870384,0.6180986187328942,0.06530722832351998,0.02954046323440413,0.37431379382126023,0.19581274526592493,0.07618243797452805,0.3759386364596079,0.004488462994851757,0.21257822791827255,0.0012459160272874623,0.15405312645015135,0.08546387227705983,0.0012702049245625962,1.1354842017497921,0.0023887423974706867,0.6214674555860735,0.05535767040020934,1.2145643612527095,1.0313455390581183,5.9301865088933865e-05,0.08666156410316603,0.5859565702273865,0.00025227592391276817,0.03711590167101644,0.24193668985250297,0.03494871093850294,0.0012124446369358019,0.0012700440675910232,0.0019455317546961167,1.1716042561151547,0.004082803822973976
8.007166197333893,0.12986937821022496,0.10792949265651682,0.0318960536617351,0.3421297437334137,0.04907465160522462,0.020234359724537007,0.29188917171084655,0.0838994873353056,0.9879553241254494,0.020611155157132657,0.3462346414688785,8.619665687473933e-05,0.16879548277612239,0.020963688767836604,0.0004008011736858258,1.1227864026910566,4.401530716538083e-05,0.7610402035847817,0.00027035465168259596,0.8357247574212975,0.22664229212307313,0.031910953080318535,0.8286327562689123,0.2557169676152995,0.14730513935339526,0.11242746693696302,0.917758520664027,0.0005993719311768379,7.847320575567092e-05,0.00039562201759384027,0.1637494337431356,5.743094991771027e-05,5.640702455655254e-05
6.316407718896958,0.09736398319152689,0.13072585664497718,0.10124012054848555,0.020949120752067542,0.06350908536956218,0.028188522970138696,0.351624444760803,0.10513208459356052,0.32204971566079915,0.02628004923261206,0.07384493592810844,5.767754563037249e-06,0.18619077846702264,0.00012680801281543058,0.0005957937162286117,1.092716006624416,0.00022813848071455265,0.6240759076570054,0.04110487489676072,1.1772364999985176,0.009915107787107785,0.022631014319835,0.3548252549213725,0.001772452594819042,0.04627061540312118,0.0013942061747225715,0.9084866868438893,0.0012961863596620067,6.48460531689638e-06,0.0005826865716163608,0.24229946424335397,0.2833075493490682,0.00043151446238682775
12.517256364176276,1.1945062142290327e-05,2.2940928509327385,1.7761998215384258,0.25477515724802857,0.0736307351978118,0.168556830236578,0.3081442588477922,0.4543636241482827,0.4824778159334479,0.0010569528371208604,0.030121869354989384,0.00040118332803777413,0.2191866748121191,0.0006519948903969999,6.933848058691718e-05,1.0616562096260287,0.000177370210095282,0.754872573793589,0.12020522033990966,2.1002387386331067,0.032965032756102096,0.00984602428663754,0.5727498282461303,0.927444708482071,0.008372727683486975,0.17828347071279255,0.5435071045087185,0.007443866744247364,0.00039202769928768524,7.629300775784388e-05,0.1338482784392216,0.0005012970357255152,0.0009345391228696952
5.3213834976418175,0.06937184435620118,0.00034267725805129816,0.33629530202772956,0.3523827277020955,0.007459106242552184,0.0011563532434559576,0.39696604608442587,0.013713986279915885,0.41534594970778616,0.10172154130791712,0.031217104424715644,0.0003120405662115297,0.27704795272161525,0.0009726309232290229,0.0004793577245129653,0.6582319877198898,0.000159728714587613,0.6633229192242033,0.002424683311746587,1.1538367329576367,0.09741100351332084,0.001255794470712738,0.0009521750956059464,0.01933693609147791,0.055931995199050774,0.15068541672192837,0.10635982369020933,0.011906392977898073,0.00029801112675355767,0.00046745805595636077,0.14960867778505782,0.2438650570512021,0.0005440833641638174
8.009747935756923,0.11376388319726895,0.6691822353702941,0.013384132295191184,0.08224080513263365,0.02432253027966907,0.033873837671619875,0.38079463652423456,0.19779649709883557,0.08717736086142164,0.003602093476696491,0.13554213332966272,0.0003452634109997003,0.31562218269853315,0.0005462457806570787,0.00011580828561696411,1.3464420486035036,0.0004629622536701767,0.6708688366227208,0.02935398478407494,1.7187378412862673,0.09102844842629818,0.0022309547553523534,0.1422694299721626,0.9640973374804425,0.11755264363056449,0.03008654832810273,0.6167804061646418,0.02806594067293187,0.00036162885686839423,0.00012030592947234495,0.10981101402622492,0.08231554384433329,0.0008524147059564974
6.245859146322254,0.04858686118431337,0.3418634075240677,0.27296113632638525,0.33837159619999163,0.009695108652192846,0.005159817704669873,0.3917530729999426,0.07073677562027259,0.14491074088517691,0.11730718438411208,0.012984267259877807,0.00024568286739242286,0.3323099844922402,0.04850136081606484,0.0008751236453397668,1.2277477323163908,0.0003907394637147444,0.36148102911001034,0.041970488727469495,1.328185170745571,0.00233013471377316,0.14608323003497498,0.09252725352023528,0.3163332170957341,0.05055009220094245,0.14505410322373652,0.2984475639840767,0.007381732528323585,0.00024780083533597086,0.0008640972096389426,0.0819515343593732,0.007392935958215714,0.0006581697326966021
8.412895265710146,0.04273598789698933,0.18960267358845928,0.32815471951557235,0.04465748255191841,0.015904253789139514,0.0002701988838748544,0.5224988260813102,1.0257919331033878,0.058716970966400765,0.004030959068385169,0.037369729794739986,0.0005248852443995503,0.475077762469506,0.06240945069997425,0.0003140280499938552,1.4717479801678999,0.0009081103070672495,0.4947589538039174,0.0036061087030590092,1.6637821704329254,0.5061058012406896,0.02282558093119982,0.09721452670584814,0.3926775105276345,0.019963451379848493,0.03315304700867293,0.1670608653424025,0.02562525178564283,0.0005171368217149518,0.00032677732359179707,0.30594265349403094,0.39838290203232,0.00023657599763014632
10.14740771429396,0.06729732489257957,1.1658779529053351,0.8523176647111089,0.050853227223196185,0.028965344679770633,2.2940073664383005e-05,0.40019496517616476,0.0089730884466249,0.048026063770400015,0.0007081194112486537,0.004675451605718955,4.40132094348905e-05,0.33912282451797554,0.005845696238603276,0.002357980979174945,1.019621752763081,0.0015749170246934267,0.2637450128174929,0.07638271713623655,2.3108793495471356,0.007092866148233192,0.09727013594450001,2.8324102033104706,0.00406935556528588,0.16299077802899783,0.005424448743327366,0.22118243283978975,0.05997857266713989,3.982783544390486e-05,0.0023740513485630463,0.07511375227674841,0.03186706985009387,0.00010781260572741545
6.970885182971629,0.049026415387002496,0.08015120075217382,0.5020591558749106,1.0341820638174607e-05,0.04047696621513188,0.00012673216705444263,0.3902042038758604,0.07124504111988245,0.1918474593736694,0.04239635495708524,0.004208043171653723,0.0001436498083986782,0.25692571045880613,0.00803488068117741,0.0010610688251304927,1.4705120731511394,0.000854651719559998,0.217308044598897,0.0464166020284246,1.7017477158139507,0.07521163615049524,0.010395438572056291,0.24065324785140663,0.01994355820214479,0.09328804798153861,0.0022703095760756094,0.6528811225281617,0.16445505581970393,0.00014991904798476561,0.0010782983415356115,0.15771694750226314,0.47770256931576516,0.00038272028195067686
10.966373151711817,0.1750549922684081,0.004863411340255203,1.4636187071815305,0.04700714892056449,0.04690674901207552,0.13567574726173098,0.24301225210608077,0.041375866672518385,0.9673005578093181,0.014642768426538375,0.4327977027604892,5.8426496377050594e-05,0.16938764501369652,0.03299966967095965,0.001201015144686313,0.7833261156402045,0.0002144675443998733,0.1619539771938211,0.06882437749817225,1.43078214487932,0.275923404181281,0.307243160195886,1.934304371726089,0.061851715279270456,0.25680286762299126,0.0039563229238265074,0.7283723633605816,0.008813425444874883,5.510939627651715e-05,0.0012154439382418363,0.22894135070998467,0.9375868729449601,0.00030300114640627356
7.021558291087163,0.004588796913311604,1.417027791250675,0.030983787257503018,0.8487118019862555,0.026555331201832594,0.05712338336419695,0.18894990680266863,0.17170546283653676,0.05421882017671818,0.037761403185726676,0.03491282874276571,1.6596350126570577e-07,0.11537542052340319,0.012106380786694772,5.959917759769999e-06,0.6433247579200985,0.00011228398754983391,0.07517264914135052,0.03785682054941127,1.471824195856372,0.5879616834485132,0.16774559212204537,0.0002711854095660675,0.0001965260328629378,8.8427459790622e-05,0.4753585252838842,0.18807331751756565,0.02036549514036942,4.542494478062696e-08,6.663295493542052e-06,0.15004374491594893,0.20213021377630622,0.0009989228955392083
6.2837711833868255,0.070404811731356,0.041428632682242866,0.05181758678037786,0.4451794485297908,0.04619153055300661,0.0008051514965273046,0.1440980002335508,0.4693525164496508,0.006399779697697392,0.0027073313796283777,0.12817393691879972,0.00014279263947030644,0.09222522467700807,0.003200917182402843,3.870674379651373e-05,0.7502830980354278,0.000570300508558311,0.022858729697145874,0.04196697763204623,1.6701963154544683,0.04407462278900873,0.00013199959810436475,0.44594940650509673,0.6643373665084596,0.023357337109052873,0.28101237213230784,0.653322521602294,0.0004954269936312552,0.0001362105763068655,4.3944153310083044e-05,0.1784516626087143,0.004338148749699004,7.837503788691394e-05
6.305496048917825,0.045896418793614356,0.23719563319468076,0.008149302919462132,0.2571738172023901,0.01187127770737427,0.010722070855919629,0.2498669251645927,0.0005577037417320573,0.6489814730627297,1.1154393662647954e-06,0.1834587890356032,2.8335507491139775e-05,0.25030367795466274,0.0013926448429771037,2.7744501850892203e-05,0.7439376312941248,0.00014241948386203358,0.015341378007580979,0.49130596895065465,1.0885307432503926,0.43752012365987863,0.04039463649041645,0.055731506992592134,0.6640002665322082,0.09151617202421028,0.0951019193810675,0.23715900602954082,0.02503823572499503,2.7294042500051462e-05,2.7406540523600903e-05,0.1680431245770503,0.24467786721570653,0.0013734187960730228
6.872678003451777,0.0799733829993308,0.0020505441554440084,0.23819043040439483,0.013305582681845602,0.06780365844871379,0.02416795092154468,0.3227005550250511,0.2520080792982684,0.030731415704070862,0.032934066993365395,0.06133884098983666,0.00010031174902286024,0.23342797886942318,0.003912163681029035,0.0005818708012405603,1.5661545878091263,0.0013969816527928424,0.025227797009711044,0.3096353893319722,2.122699517322895,0.033524274452833284,0.03397666212014222,0.03781975241562741,0.030049700003682314,0.08853827746300974,0.0005061691815690645,0.9833755609070609,0.004487124313662355,9.994559103511991e-05,0.0005533482466576939,0.27065613873467964,0.0006512514391673403,9.869273357072402e-05
9.315780142025618,0.07739299131630424,0.0730636680714978,0.8713722162542823,0.1953531119304198,0.11774632506813124,0.03852187776103761,0.35896254737537675,0.2019161018555325,0.37869063441149253,0.015763925166014724,0.0030945826939503427,0.0001997902237103152,0.1905310972651452,0.021271358087638612,3.5541710586823486e-06,1.400607029060451,0.0022908664568636865,0.006909046211038694,0.25763699612913854,1.9994302397269827,0.031068022294915277,0.25532309200950776,0.10795009221418601,0.7096604015721305,0.04875487608285476,0.15446385562892484,1.2246091081688455,0.013379381458666245,0.00019003160697046254,3.6468686344521603e-06,0.33365548317136934,0.22591804589080744,4.614582173756711e-05
8.766590084677066,0.06757112999882081,0.20251009523045282,1.849323023515448,0.005077273541277933,0.06267685930285033,0.0439823792355677,0.3677179531922299,0.08338731058341611,0.048907535723376756,0.004819728705224491,0.0018383472895964796,0.000498470871041503,0.3673811119275843,0.03103234027515272,0.0009382850163467592,1.5442306663102936,0.000946605630998774,0.0251568428679945,0.5319391718512944,1.0759347637194048,0.06929059158966397,0.028403083479389742,0.0013075462020348588,0.3399321365329959,0.03054168578291297,0.010269023759455665,1.106517380901146,0.0588385688391145,0.0004975913928769164,0.0009547615521824439,0.35411685373110974,0.4497573072841658,0.0002936588416459733
10.617401336953025,0.007657433571798591,0.5659190854928813,3.515321102540762,0.03571785288955785,0.015767983975493276,0.05340324690819598,0.32698094351254714,0.060329927541463185,0.00031745096061019425,0.00010097675810387409,0.045446686302645985,0.0027437030629659225,0.28459258516593955,0.06817690580793685,0.0012297043078651419,0.9065685216774261,0.0021458485185609005,0.03656662429954763,0.2875912600356492,0.8888319394887014,0.12083946170958723,0.0030930508236448996,0.8291668842925383,1.2183714024614087,0.08073049603373438,0.018247420229522388,0.3525596153190963,0.05275072099870378,0.0027224857993106027,0.0012264844377692578,0.2866256106951063,0.545070852789823,0.0005870685441255234
10.585967281646425,0.054469180880541486,0.2954569321134402,0.016057106277100056,0.5831424866749506,0.07767039160547709,0.25288991019577506,0.43418803879516243,2.8299648818774097,0.03320923598159551,0.02911686646953482,0.006027165748292586,2.8124545925433962e-05,0.17532619146077452,0.0052638244304309455,0.0007850007187135685,1.4957665096173398,0.0013076464102638504,0.05024571997478932,0.48156670925266637,1.2849154031705854,0.14722758718509502,0.015230870720516678,0.07258380218053337,0.03849258434770425,0.055350071360009585,0.2355556929901226,1.187291013747142,0.07365052221625702,3.5111861038520583e-05,0.0007650113421292881,0.3578451616967778,0.2942658397042479,0.000276686094082707
3.7044937612117175,0.052836563055318496,0.07185194578933315,0.0004383723091631577,0.24558542887470874,0.0035116581429111204,0.0012466519729807432,0.14346741940256127,0.03132222337969817,0.08570908962800441,0.028933998529679674,0.003025875279754292,0.0001671383105101827,0.13272896950897103,0.0021034131262761824,6.000849718131676e-05,0.423349847370792,0.0009505750998173322,0.25093101817605246,0.5609566784872011,0.7709229470047858,0.0002486854355772716,0.02650339622567059,0.13840521799475045,0.21063310509531888,0.0136653374752327,0.1185326615293921,0.1463970713385299,0.0008821994412126408,0.0001605400437258344,5.8836076590582716e-05,0.22677894494867618,0.012084751137512974,4.3192523826636136e-05
9.197229963583078,0.01573996870038893,0.023692182802020307,0.007889591361852712,0.7389327445976045,0.018362268784317945,0.41413747402280077,0.037271286649113396,0.0295378077805661,1.5193094986521196,0.00196203429814509,0.012208880743472362,0.0004632320052964076,0.009248975944319468,0.04217039694259453,5.303939816798098e-05,0.2802297945893849,0.0007023536777266846,0.6057792990304465,0.2759495754477663,1.2146441766156935,0.6927849134596604,0.42581073865849317,1.2793285591619759,0.14351461617640848,0.017745549738154436,0.342865363229774,0.31297255685970343,0.005600484996675982,0.0004479226262170303,4.519868766970417e-05,0.23431271878133658,0.49295601649469134,0.0005607426685197988
8.926023540619328,0.00565722329333442,0.17726202677642286,2.2067255989733288,0.18151637825362896,0.051520151009248186,0.10897689200447881,0.015745846786451186,0.3519615753065899,0.04365496677360017,0.007272758441055241,0.2486246615284023,0.00013328391648265118,0.01951106449155742,0.014809125774611315,0.0008517821176439715,0.31448913176698284,0.0001707599168509006,0.5395173733513297,0.6076486711606746,0.8100091527359125,0.14301736599531448,0.09584807334997919,0.44305777683553854,0.9255753280424651,0.0019346089073172979,0.10129813135979084,1.0729638634670384,0.05571168711676533,0.00012986081423652635,0.0008557094524585958,0.2274174502127091,0.15063228364456144,0.0015229770425663053
9.67780349115181,0.0008194780747390889,0.09433437085615855,0.013288198855653398,0.10743919120705812,0.004604508263171041,0.04951213852098449,0.03510027931386234,2.046688907563885,0.42945388194763195,0.019295161889924823,0.0988466073235595,0.0005615685459396635,0.04615154620932574,0.2567618358206911,6.988493901162977e-06,0.08211378559725115,0.0028855755645530914,0.9270447528329011,0.31722913276186865,0.27456749638764755,1.2098656808011508,0.5549522100827506,0.7452698784648509,0.6521280974884814,0.003946543252512228,0.036938562563498006,0.005921381148898092,0.000949907212145888,0.0005661290533365237,9.464660502533792e-06,0.20815231389601183,1.4523885910943597,9.325402602278397e-06
7.724227040446515,0.0038949664921177924,0.003061214725711939,0.21461782682872202,0.49839137108215614,0.00025130315446185143,0.12536516858353147,0.002978483064995535,2.756992336253944,0.12702935316519204,9.872960839986202e-05,0.2652925289061593,0.0001116861661303473,0.0003720023509264263,0.026049791846421706,6.5310503377252675e-06,0.003211661211767785,0.001047002316158427,0.9800392568735071,0.4906369921132187,0.5051604323015135,1.0950275893806503,0.04190724744410408,0.05629065723974739,0.1162992512602862,0.007111445043993674,0.24520717892557933,0.01657420279954646,0.0006572661286501944,0.00010782688613572741,4.285676908233275e-06,0.11631148960863301,0.02131380627798132,0.0028061556789263876
10.138048994261279,7.942708924266545e-05,1.948033278264799,1.4333094840980396,0.554293689504334,0.0037008006851397155,0.09193987386162746,0.2625685499534193,0.13064409117665718,1.71279223879442,0.003787001045416265,0.3721749564778292,0.0006903056665075189,0.1792940274566315,0.2420308085855529,0.001661071759975327,0.43806315005180335,0.002296201831716844,0.5651162800067925,0.3197976946518276,0.2354633684822772,0.07866177227528341,0.5581924361263508,0.04675377913066227,0.04593834597444471,7.017979337168339e-05,0.2872301189193386,0.007715705774938601,0.04987126510744145,0.000680069428434633,0.0016774426117633714,0.33819160242401625,0.22532997723585593,1.536983414330582e-11
14.385903967688343,0.129942648429485,0.8204912250100358,0.5532469509766162,2.5259069293626983,0.0015336309725020054,0.043801040104712884,0.05642448901543232,0.181770448477549,0.02389535106761527,0.08316576522453918,0.36822477945925164,4.2936397089220084e-05,0.0797569057340568,0.0005917408728031046,0.0008642065437831923,0.1141727169269813,0.011833876821786063,0.5191923379146987,0.2521864782054509,0.18414229220473663,2.3595169784272296,0.5890972949674913,1.0730299307419124,2.340049650025333,0.20615585574865275,1.2239311448420298,5.584819865274382e-05,0.013246624989311515,4.160508298214805e-05,0.00085734229653782,0.128855807992752,0.49647078085170615,0.0034083538019291696
3.3467876979193054,0.0004344494669805199,0.30365061245324315,0.08478478717842507,0.09743209307692208,0.013035038903335036,0.017598227686724432,0.07839932374817536,0.06789860292330223,0.10366096331835556,0.001704151691990163,0.0008769293465903564,7.048836782868191e-05,0.10874147495211513,0.0022984005232839708,5.886442925179157e-05,0.4238546162519118,3.000460922755408e-05,0.2897128889008552,0.5579856269135133,0.09163851145173084,0.34497056349259186,0.1097583157361938,0.05652434413057355,0.001977910586508743,0.010180508742238182,0.04203641831078637,0.3717588629503084,1.294844722922799e-06,7.697919192869425e-05,5.776293320933063e-05,0.16042964568315335,0.00447714371147621,0.0006718914118519904
10.49690884782388,0.0025492725825834316,0.3010490906619088,1.6670517357205887,0.6323256707688313,0.02289268990800972,0.09611180958867817,0.05878927592811976,0.09170761809513818,2.3053322749992797,0.0011819738617531745,0.2931660464079693,0.0028050771974154724,0.02418963272620616,0.24176502198075872,0.0008768751180687316,0.08281565625991132,0.0036892509022389813,0.5650526938662793,0.11035614855178091,0.02727955201647612,1.4297487068965047,0.42502522763466327,1.064013831614283,0.2864620761382322,0.00028044433416871914,0.40138853480778175,0.07168793995711396,0.05395665595308006,0.002796685720058939,0.0008857264425600962,0.10596193615418396,0.12271903819046444,0.0009946768387899118
5.452417724604419,0.0027159524266312006,0.5219547339783673,1.5846626794460765,1.7935661544848295e-06,0.00415555310407921,0.03165808830212222,0.00017224254524587606,0.9850344940832799,0.28004017791687147,0.022463302567875546,0.05123828506550399,0.0004797343652021904,0.0069775707741631925,0.028054568085253917,5.390814026262799e-05,0.07270824610990205,0.0003895044320385101,0.4631863980010405,0.2459982677752747,0.3615541192504198,0.04990747107447443,0.03300276849315936,0.08954704953266944,0.3301012049270532,0.0011433467813475532,0.0004984380519291627,0.0009068807030680343,0.0033374416351585187,0.0005018582458666575,5.860352971114757e-05,0.14000414238101155,0.13944641250138745,0.0004624868118171883
3.4165905536153085,0.0455881860354313,0.004740445372779195,0.22309722897896295,0.10554271391423535,0.02950603756333314,0.0016729531948715887,0.05819503200878883,0.05557520424687042,8.504455153443704e-05,0.017845044276038495,0.0037458325073176195,3.9949249780798265e-05,0.01623306056930463,0.0011937121393717496,0.00017972764850630502,0.12824486157227713,0.000549406619022116,0.5554988261830283,0.33294091163887723,0.19818924623146586,0.001794676681306299,0.07971591395900197,0.3595223216072006,0.04135261688760212,0.015774967829126078,0.07353007391769711,0.5013493384174137,0.033249837258869826,3.4041569581417494e-05,0.00016781285742963113,0.19581634030141568,0.3352140503188758,0.00040513750799070497
6.39948134413313,0.0679898703906253,0.466184149521987,0.0635629850881624,0.7544027777447364,0.0005376001649624273,0.18226082508037614,0.00036569176971884933,0.03833956341968085,0.3022699840961135,0.03308465863253415,0.7838060233648004,0.00031034828612247847,0.008168619792829426,0.05964175835763629,8.969669346578273e-05,0.0029621185763053373,4.344005345041157e-06,0.626053008552816,0.5485718830822596,0.060972510757850755,0.07632740329957897,0.010851702255706275,0.1340127799752628,0.5824345076444025,0.08763903111435281,0.3549561148850987,0.07095167968269343,0.008648329505405545,0.00031536186781934856,9.567755060904836e-05,0.1941473647608792,0.875682948877917,0.003840025335075577
3.2807173791724082,0.001395371976747236,0.8591151254828358,0.00032078935719991443,0.30566771543861837,0.00010673677832542664,0.007117702144057729,0.025782827161071425,0.15961474586863136,0.008333692306581778,0.024661854935139362,0.15206438445023615,2.605096268148904e-05,0.003073135026828523,0.009179980085147851,4.212351303153236e-06,0.021757498570526203,0.0001314282427499871,0.5127273053046633,0.14718287217736298,0.1256074328324,0.2721531414299515,0.006025731839331952,0.0038145295846229096,9.851937941646193e-06,0.017940176123113143,0.16375937648969677,0.04004893811631773,0.03709643157201258,2.9316164603211295e-05,3.395050103177311e-06,0.22105084695932883,0.15394039138078178,0.0009743910714952682
12.726011327567294,0.018634944164221925,0.49355969390491783,0.1947621783455411,0.8900928017906733,0.004214613969017235,0.04498551466789547,0.029472799035752822,5.926468881683165,0.2638266932878419,0.013592765241310674,1.5687809906871135,5.611160307643317e-05,0.03864409465186319,0.24474295156780485,0.0003461100529352176,6.0066542501407865e-06,0.0003927295799458186,0.47507662774619547,0.3691536441749756,0.18466342072444766,5.191941507247161e-06,0.06849802913391723,0.3266519062263393,0.6556026719274732,0.0062802646473446464,0.4412013294262405,0.21551896444003407,0.005083132946094684,5.9546763271565765e-05,0.00036904346076827157,0.2348169130111753,0.002130204665404692,0.008320555444777302
1.7752265218732495,1.6162073439565293e-05,0.24956278368051957,0.009426441738561735,0.00045267760343955865,0.000408781896036576,0.021344253586903804,0.002131014646138982,0.04269664192798395,0.008114815070138063,0.0043599600669660095,0.015790705140745844,8.657939194887869e-05,0.004008000867220123,0.0005746832279063543,2.384434549573251e-07,0.0014363946816261769,0.0013712906059726905,0.40750515472946514,0.11410365676837356,0.035295201237022115,0.25975554355670527,0.00562104482152869,0.17830756397857994,0.07746539437001208,0.0008044718387356581,3.060678227712837e-05,0.0039681129297356255,0.0062464347382390805,7.98131046793989e-05,1.5903017733478238e-07,0.08389372630039797,0.24009032707979355,0.00027788595852404693
6.392175732624178,0.08846000386340165,0.0021423996240598916,0.33326343811207876,0.9053590252498586,0.01729012320903209,0.15934325367609187,0.0015639051359261236,0.019802549908618336,0.03163098622167193,0.0032649491201277984,0.11754224233882062,0.0005484331919058967,0.0007622155673087204,0.0039056346713401036,5.7231081665543505e-06,0.005202990242971583,0.0005487804817037993,0.2784537419256276,0.1378149161258149,0.1480623298531243,0.01222507417333844,0.0007651003079930143,0.9254805811722813,1.8079590064075721,0.030290156821019633,0.42899729414203,0.1370738211427781,0.07023239103233687,0.0005537309891603046,7.012979896435961e-06,0.15437149949561096,0.5684654119666491,0.00078701036586136
8.072567836472839,0.05238383874438083,0.7183053215102678,0.32781709346379667,0.7240622432015511,0.00035656297789332897,0.18705763586845245,0.20517769360194135,0.4551107022771705,0.19382304342922146,0.0012883778236079833,0.19169457500177975,0.0005660385245920904,0.16933785781253652,0.0009797560020910372,2.454516062463694e-05,0.20792642330131533,0.00011451714627444274,0.09348081722301547,0.2996984367367888,0.043318580070549756,1.1897791774878028,0.19376570649661543,1.022724890251902,0.541263864175318,0.05435877983040098,0.3789353830587492,0.1603124251111823,0.06177043562470291,0.00056002976029379,2.286911700863422e-05,0.49482522696388087,0.09973026277591117,0.001994725941219078
8.04159139974324,0.13501927209352077,0.9509057798803411,0.00025511661942618656,0.7809684486359738,0.018949232301709425,0.10407189478985901,0.15807360414048868,0.10011782131752006,0.03684282849314203,0.04321364957317821,0.0035795954520636292,9.851221337998761e-05,0.10579916605583206,0.02644901702499548,0.00021367365084329573,0.5336711046031213,0.0027177659444593224,0.026089335588964264,0.19838161607410715,0.10061833465153171,0.24605755903491677,0.25300901538312653,0.0006665227500697008,0.4372075997187769,0.09725521168919442,0.36362486068452066,0.6984631164258264,0.0005664564273691561,9.369720267818751e-05,0.00021991789086015542,0.17879337562621828,2.4395512317174197,4.706608780513157e-05
7.741761360758998,0.020696751822559808,1.455615505635875,0.1697948656913017,0.0002347423978867666,0.023728672140598258,0.011839832992359396,0.04934595908808888,0.4423745837887495,1.3124595193636144,0.00010891044015732775,0.009569913223630027,0.00013753309283561936,0.060203011520374716,0.10003026359841337,0.0005127111498261161,0.11095078427963889,0.00034447542779014436,0.022074113574639183,0.1990535421849399,0.06685138382163124,0.9918350596874148,0.2134122090083962,1.8356490197098563,0.0030781727311798832,0.013903198592608874,6.796430232227164e-06,0.3335477542652049,0.005193124927240151,0.00014313150149598966,0.0005284802043461667,0.20173449144921168,0.08561458355422252,0.0011882634626781668
5.380782699466145,0.05730840319444802,0.3331886054867812,0.07733734618031746,0.09424818278455946,0.0011844227844410352,0.2095927041343856,0.02097757645266694,0.7934049777617488,0.38016510641714346,0.020124173144382772,0.09082850553543026,0.0004037910795406756,0.03562252914593641,1.2376296239011493e-05,8.612606282428237e-05,0.05502022189133294,0.00011771120417277307,0.07315971082685342,0.09265371164620974,0.14897476599791212,0.3728556623469571,2.570389047570936e-05,1.3116002258050476,0.6649247768198048,0.04298388038383763,0.029885597377902872,0.006934578709646535,0.0020596454150913867,0.0004201780965849413,8.711880457737832e-05,0.19432187955276334,0.26836244304963236,0.001910061186497769
6.298054558487894,0.005590880969138172,0.22994602277258414,0.00010125628515323782,0.13121568192247746,0.010808734759278057,0.061797740918927396,0.03620989219337179,0.3217644018646598,0.6157631617681859,0.011188355212771629,0.5152870907665164,2.505635092089115e-06,0.027726365601989055,0.0007237662818494982,0.00040126125668948735,0.04771547379886183,0.0006460110200951351,0.03046728902928321,0.11143475437664051,0.18896760980052252,1.3772235112447855,0.7082500750531324,0.2755952042632589,0.5642068402704338,0.00022259287919643053,0.06631869314342434,0.05732543365433269,0.0024977551273023743,1.6966435891415485e-06,0.00039729071620975005,0.3965396500427363,0.49474793891773544,0.006969620297669945
5.130155614021322,0.0498293883604984,1.1946982587555177,1.1348296853295496,0.2532610818008506,0.004186836524344815,0.053101154777954636,0.04346740561006492,0.2383207775295161,0.29204744890612416,0.011546907178390815,0.4422917878785666,0.0006425836679449757,0.011761544949424515,0.0027534017222031024,2.234801793089189e-06,0.016852996543034505,0.0001075638534608701,0.01901184585306354,0.04035283192335182,0.12437846145532809,0.007967776396407531,0.15937313781219767,0.5986173607074128,0.049877091461651056,0.011506246135014964,0.1421774437509699,0.004754041583676388,0.0020415196580814542,0.0006683713875101397,2.6760990134315334e-06,0.1962755785578253,0.021772403346743588,0.001677769703834512
1.8965348647673268,0.00012232468214273725,0.0002493205432926932,0.3456118795371317,0.09804050467293382,0.0002696496468114454,0.028650439902391092,0.001108837222561875,0.02892582173943077,0.07265518469876708,0.009722808725746292,0.001935542960214846,2.5777415974768934e-06,7.11909379887109e-06,0.009502641211664152,1.2288714008566506e-05,0.005149557378349413,0.0013965422124390774,0.03822292758230019,0.0066697294356474,0.003797639594209058,0.48740609516279776,0.06813365554502353,0.005241572011479675,0.3274841241507919,0.00011640698696386365,0.05435486053002347,0.0037714793496310436,0.018747366751624597,2.3681885903870716e-06,1.3536335103370088e-05,0.036505030047064145,0.2425354359832913,0.0001695964295030378
