SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
3.56996348334195,0.021550328169264537,0.6897236826195479,0.06472865757931527,0.3747197898550359,0.003933468828903177,0.08892797506995079,0.002022636040208603,0.1510608904739458,0.3460994754167249,0.0005510787477059213,0.006550944685903175,1.1635566515598618e-06,0.009041478366372813,0.03636765823357738,4.8794791934359514e-05,0.01097995367804366,0.00036490985702259255,0.005654784245002121,0.021640378006291056,0.027157059405092127,0.4802239322517072,0.3389150848560896,0.044081453741385335,0.04817223640320686,0.0007626388224959877,0.2004391870896979,0.009747265605825325,0.000900290128110769,1.133544947860503e-06,5.0718555254655e-05,0.052060103367274325,0.5327005326771546,0.0007837986723064578
3.2586119322731415,0.0005339098747207857,0.2876925804849415,2.554993749097996e-06,0.016805573040194016,0.015514217450383607,0.1217306200454383,0.011333342982512006,1.5314398278287875,0.0920342596225904,0.005418638282543712,0.02322406599149247,3.838167509533028e-06,0.013113863838975712,0.011626595938685225,0.00015959018744498676,0.05924241693170707,0.0005139625257474063,0.04208559689542083,0.10428172405442178,0.03881500966176884,0.00032702104784265165,0.030716814259477844,0.017755489748752164,0.5938620345120683,0.006772488524142714,0.005578782949165933,0.11948011626354418,0.02610866519758547,4.414035206975923e-06,0.00015103230261697052,0.06991964477702323,0.012298540785124677,6.469907155517857e-05
2.9827039855326882,0.0025373171360254104,0.27809643151503344,0.7479270745246316,0.2045799739133967,7.355237774006311e-05,0.006145365131520819,0.0004746714236397557,0.40544889580806076,0.00014676207356485306,0.033819517801670154,0.011806279843097236,0.0004467742506842027,0.004153563508942917,0.028457340760275958,3.623437317118565e-05,9.231989950327417e-05,3.636704327418756e-06,0.0070230398688562274,0.06903932994235411,0.0009660146647754725,0.12641830060576045,0.0038869290223489247,0.27043902929256114,0.39536709430698175,0.0002622935449416795,0.09188280075738964,0.0027252354460925035,0.04812652630418423,0.0004395534854557706,3.477807325785679e-05,0.06647474070412061,0.1749825662073697,0.0003900422609522545
6.896167625501751,0.00023098876150592684,0.01455369564908752,2.450161791763285,0.012780496907954932,0.028029372464612613,0.1172119494813585,0.0027159041135127637,0.8679586096187802,0.0573140903865578,0.01643034430616368,5.870879113364802e-06,1.7918981980119757e-05,0.01423783305216165,0.018059408218597413,0.0008052911268965892,0.1779277677628603,2.8231509505399782e-05,0.04877186301811174,0.08263846682211544,0.011434946107160606,0.0027500710468860014,0.007842745174741112,0.8863869692138838,0.5962737585273727,0.007602556593371796,0.007184842738032551,0.43765034218969345,0.0012942262329991565,2.096774141186176e-05,0.0007912009702089486,0.016510430288337666,1.0105245276073556,2.014624613569477e-05
6.072736437194483,0.01958527778155018,0.6235153037401087,0.05847630356131399,0.6236436392610916,0.004087388866048133,0.27383303911540635,0.0012693740950667947,0.015034541304841487,0.9888986417492681,0.06798513594805142,0.14302328385903587,2.122970892837024e-05,0.001822780892811769,0.05487908315502739,1.9351279522247753e-05,0.037525142353545364,0.00014011199930294367,0.1714367468435676,0.047062346883428724,0.3616755928803708,0.6512028517159657,0.5856658123620327,0.0031892619098024097,0.3022776950821305,0.049689072463309315,0.30675609427579453,0.06120226024898021,0.14679748301197248,1.8739731746600838e-05,1.617466201092536e-05,0.08832859474336867,0.38353581441463447,0.00012226729444686315
4.461092030494009,0.002565975593936876,0.1602075072318961,0.4064360782183519,0.0026280055713950212,0.01481131725144213,0.1115084566504435,0.006082262333615282,0.9553645684121146,0.05030741829755322,0.028528076213271445,0.03485798413408369,1.8693894994005548e-05,0.00023241965429090535,0.006514508770530625,3.553907916642797e-05,0.03447730961827289,0.0008711724072002709,0.9981018844026495,0.2624283742232112,0.0444786980461862,0.7054559154896202,0.1759916608593152,0.007938580668175921,0.012776958804212464,0.0022831524128304665,0.0016593111341658157,0.1136592460981421,0.012531094846161883,1.8505694946680944e-05,3.549941500279495e-05,0.2612860179972816,0.04458537987587828,0.0024144571936705658
13.647848281276733,0.001878244262605797,2.7288286055230904,0.32839111510976376,0.21699935496764963,0.006198872278570163,0.11566282728344537,0.032579769003780484,0.1165381272377663,1.0079266645105973,0.018048086120890025,0.4777512380005465,0.0029711028027443226,0.017151328531215926,0.08381977387516949,0.00043789415680371745,0.1690874563263483,0.005105448233156122,2.6034390422775315,1.1304415261243421,0.010460702914108921,1.7714545312755596,0.13234153847577815,1.6369958874030694,0.263549965137858,0.003426986271995186,0.07754573103753047,0.0987975244953909,0.04807202812720881,0.003020797667507881,0.00043953553165834654,0.5182470096556775,0.009207151780900001,0.011032414876473403
9.003834846584724,0.00018878036434647643,0.03723902661711094,0.050895813509999416,0.19911499794882306,0.02323699136523059,0.016286486864362015,0.020289542379120437,0.00815085207510124,0.08911741190254419,0.024854315239855162,0.06988591867876295,5.022487089857957e-05,0.024246408861251054,3.1069842529354295e-08,0.00034986874992428823,0.2149520691384048,0.0013850974885363855,4.704872844443525,1.7527380677506583,0.11208215697737119,0.16878105027834772,0.3691392433801072,0.13906408468883652,0.006371760990125585,0.008238248883983581,0.11356169052242233,0.14680371073294146,0.02444236806426824,5.8269559452868086e-05,0.0003414510218651201,0.5022281635926072,0.16970736154807317,0.005160537026025621
13.748142384094223,0.012191987260738089,0.5386343560926163,1.133185175820472e-06,0.34102780557300305,0.04216689938445448,0.3530395727106496,6.207717417112943e-07,0.3023916931321955,0.3511203371157406,0.00024168049337426517,0.2621010514378184,4.944017463229234e-08,0.004927860750086194,0.008718909606488818,0.00028186503082928516,0.20816253803078189,3.377728465288564e-07,5.155183907458814,2.2096429612711246,0.06944703268782718,1.1678665812816535,0.10310233061068312,0.4217890852131462,0.397193185268006,0.009339392393972124,0.1913648342408967,0.6104901895422449,0.023248179223948128,3.566702469836221e-08,0.0002868522921753422,0.6349869917402079,0.3285202197424117,0.0006719076713722058
14.47512350912695,0.010467552437057551,0.010190230775207665,0.0031607931482198048,1.1023415771659681,0.04058972673490214,0.12089960618884929,0.0001223981253019762,0.8494139711200824,0.0022043304211014827,0.08461098367310393,0.05834001933061857,8.959829609511036e-05,0.00030281692236051996,0.03758720112813938,0.00012610958164128224,0.03839107296415213,0.00024230397814980825,5.894466453268705,2.549353003463628,0.0525321926207481,0.00018018532644082947,0.7303342853394647,0.002366879419979048,1.4302982770371688,0.022402094821718278,0.5810731880328068,0.07384700462642946,0.004398176458797756,8.400101705917228e-05,0.00011871526665097073,0.7569415668817115,0.014852093168823318,0.0027951003858673563
12.42222159872688,0.010233339302044647,0.5244301612006428,2.4825540227989944e-06,0.036155722143948445,0.006800632393269457,7.596627476385743e-05,0.002012815951737506,0.9288186205073036,0.42543460537719624,0.01775596851538898,0.03410216693659631,0.00046891334552695015,0.0009340756242082629,0.07144558455400396,3.530639772415612e-05,6.29919469034021e-05,0.0005166798576883464,5.3235435316357265,2.9609376866774673,0.0038274454871709963,0.8436691745281051,0.07651205334203424,0.07683092919878001,0.3393027708972506,0.00041002537587423197,0.008694216585829606,0.028736512118378316,0.0023012636088350926,0.0004836476026326263,3.72136090541661e-05,0.6733635008786134,0.020642444963339245,0.0036431493348198962
13.223665193990016,0.04288761956700766,2.207708034134668,0.01772955264800898,0.36085348238841514,0.0012691251247732075,0.1563107641824895,0.02592595482575646,0.03934542768416365,0.49950054380407954,0.014177794847634009,0.27502948272192035,1.3165439865190387e-05,0.013529709553846978,0.0711604777945048,0.0004500742325403033,0.06079828138146539,0.0005823120309130392,5.172422839552748,2.272451506239728,0.006312598184021124,0.11438811393771114,0.00484327032104362,0.3690554272892231,0.0037345868185453294,0.04869045518010648,0.1881558944936913,0.04156540145819026,0.008996179370270432,9.811846418881124e-06,0.00043722576508157043,0.7618835456283637,0.44085935129200354,0.002587184250817819
10.853200117556685,0.017726235599723937,0.4126214635009746,0.002098238097555574,0.15983727913230614,0.00802924331879806,0.23029976425458554,0.004808699521830188,0.048800866654768404,1.1136436196209856,0.0019890137476505057,0.08923997480091414,8.489407591436818e-05,0.003239323339303117,0.034494971307806224,0.0001520543376243469,0.016356166709959572,0.00011476531663313592,4.498200959315052,2.10352556672188,0.014718907362873625,0.6709900219689465,0.261985905157992,0.032793843173517544,0.1015796383973792,0.04569554379352278,0.07491736087583777,0.15877835406990637,0.019619221512882177,8.749884645091917e-05,0.0001556394307297559,0.6502491857669487,0.07589636179248425,0.000469536032949348
12.637232689121817,7.294082359831601e-08,0.38237182185350865,0.020040251791060105,0.09762792500579198,0.0016266447979235937,0.004492271354969946,0.06322784165837216,0.7744219973535063,0.7650308377501496,0.005513338030109365,1.0020875673655976,0.0006693376261668663,0.022442496804726708,0.057041189417278516,0.0008565026952416757,0.13094278996626874,0.006064026662163038,4.414241818876014,2.2538409646268973,0.037191553635173416,0.2861893946931217,0.5733244904384052,0.011475756865625783,0.1974709169344939,0.001371765522165177,0.04333183104176732,0.0008444469706368972,0.05931514737970552,0.0006799026649741407,0.000868561187482262,0.627395014712538,0.7833694018965596,0.011864808602599124
12.301974637489716,0.002376775908715041,2.310241629195616,1.0202222051037375,0.5430655359231009,0.004028717710280182,0.005005107298605685,0.0073228441046073985,0.32469505768216694,0.012883003303618634,0.0231726092407042,0.010447183750002302,0.00014877639343501524,0.028125322125649558,0.0007227975468983976,0.0005602102466542198,0.007345006817864421,0.0004347393089266128,3.291385277959672,1.7906248345758324,0.021274810869733728,0.09677078243378723,0.06012324002995421,0.98020785256494,0.8663198367790461,0.001754552403225375,0.2415657112580661,0.09377912761995148,0.06543638835326049,0.0001554896043659285,0.0005499019960408768,0.3720020239697474,0.11711864211652967,0.002108643294980434
7.889517601698644,0.00416095568516023,0.11067473823190128,0.009213347894262787,0.0018212762544394983,0.001826232178554541,0.030288913661245264,0.00022342875720410588,0.14687184807125056,0.5010209674764102,0.026843721909365674,0.0010457085584750256,1.471057885292294e-05,0.006900148688102535,0.002153409876680509,0.0008892298629879052,0.0022675307330096528,0.0019801701148938057,2.3087879126294104,1.5160481278083724,0.02708763150948379,1.0069049141884543,0.08899793337941218,1.295814925378086,0.08243614703084039,0.00105307265933112,0.00023561562912506788,0.0032997675917766887,0.04557742706376301,1.0856499172754095e-05,0.000873495472532116,0.31150596019457594,0.35143913840059443,0.001248337730917071
8.231630316445706,0.002568905861073024,0.20463877485954254,0.1754512808037902,0.098207842603316,0.004064659996590487,0.04593174160243469,0.01304330603905432,1.5426336723439995,0.34424739734804916,0.01244803583650628,0.4212203730156163,2.8920491863644443e-06,0.0031618493820320445,0.01190581280561855,0.0008602564953683048,0.07966891252525649,0.0028196620553983358,2.063746347795426,0.8563183896879667,0.04370228719131785,0.14832515995698173,0.6659666058931966,0.6565759059661096,0.0637172594736646,0.000212020517791341,0.039805920853863586,0.01270351335872691,0.017343566973105365,3.4964715501169264e-06,0.0008474529551367939,0.31010807263781215,0.38560314157374936,0.00377579951647458
7.824701573899026,0.0014152100792859683,0.6718023785476358,0.5898226999625,0.11611834996228326,0.00013608298585084496,0.00014106886749665784,0.034689471011940844,0.0760983074382359,0.33134769687241816,0.003492235847968708,0.45974408497494657,9.010737104327761e-05,0.023718813487592156,0.0007484802457135225,0.00031553632103764243,0.0005983263590378367,0.0013010012929347975,1.60471840011375,0.9354444223572203,0.00018675275931780169,5.627229271828246e-05,0.10073315047147811,1.296870884311195,0.4329727611736455,0.0029029624805733305,0.06752129658030183,0.009029404035062801,5.4752802083687446e-05,9.612175040919036e-05,0.00031022863043950297,0.2386862641266795,0.8234575540975123,8.049428871618147e-05
11.249679005322887,0.023609779287931374,0.13727527413615628,1.1988489731066505,2.821935378642774,0.0038145429060083623,4.061024686843852e-05,0.020467544492846844,1.1646293397509273,7.330805939815196e-05,0.004877515171416373,8.040962434861374e-05,6.576977148930498e-06,0.026664107181166078,0.0038518900846220734,8.101772926146404e-05,0.014092105233812482,0.0001466811547426598,1.244961624876107,0.7788976649256698,0.021423057833261823,0.14243808718002038,0.088804116146986,0.17239080352683436,1.49818133212827,0.025363330068434487,1.4538535504735368,0.02432067357225561,0.006123261436693905,6.235777824777036e-06,8.053317990684972e-05,0.27363081470898626,0.0986968848850786,1.19808169404378e-05
9.950318477478062,0.018237806403506703,0.15584065542712505,0.27974912501006444,0.036890185618975044,0.006803923339661026,0.15930885781749254,0.022781414001538013,0.19805148199041686,2.8564943166657537,1.0920023837014165e-05,0.007891478300540654,0.002046598998259636,0.02367515898171192,0.2107422948627934,0.00017221459540985812,0.06158390735481445,0.0011171058744765903,1.3640800983569554,0.4512513290617709,0.03909018308563688,1.276300995150587,1.0145128230165863,1.2454720914575983,0.0015443653765348888,0.027406455177888967,0.043087880592075245,0.0023718100443979556,0.011451490221321914,0.0020340460193549823,0.00016282121404895478,0.3193134163983553,0.10983310257318674,0.0010081244653845761
5.757837858262459,0.002132065474153499,0.03571245009860244,0.028235107379978905,0.17543929651967105,0.001503189997095884,0.0016168544304182646,0.12428027959034633,0.35704350204055785,0.7746459036526454,0.0066656695056616835,0.38689787868636044,0.0007553522975200219,0.09630699442035737,0.10673872157052446,0.0005694095628062627,0.05058463593402116,0.004151934036506678,1.756524025276186,0.6871850462016038,0.01488245683752606,0.36431165432619245,0.0007087882140911677,0.030364689623434967,0.3667608075082812,0.003965575670078442,0.10568493116154229,0.00026783178354421476,0.01857027951059839,0.0007231653597345403,0.0005462462289838395,0.23572045476169876,0.014245415723405593,0.004097244878329271
8.345431364750462,0.0005516937459934917,0.024705164977537244,0.1597913428842408,0.9888377497779914,0.013836557839463958,0.010324730319438046,0.030447963197846793,1.5733230765344033,0.023727365266922287,0.04074055553068312,0.5177885000452022,0.0001510453519230707,0.01722063529113539,0.029303510028619556,0.00032838426977435415,0.15911784736229848,0.0019402889153755636,2.1128432635321936,1.0154387121385609,0.005325568399956055,0.004046219916866833,0.45950428536937077,0.07853197347285495,0.012774398496442017,0.0012609765175065223,0.519736409570049,0.05085725234435617,0.07294533890137567,0.00014665424049793317,0.00034426135030699067,0.22106648254196876,0.19462334479941612,0.0038498118198908972
7.432412754983816,0.02171269782005734,0.04341661823979579,0.558854701510462,0.1783354430577927,0.009694456006058972,0.2408581296165536,0.034781885673636416,1.0384114312424582,0.0048726848373323575,0.004063216905717786,0.15516047918349962,1.4001656972058884e-05,0.05432655495522356,0.008488411001846113,0.00027058556349933443,0.00014461335907444203,1.6004190113096e-05,1.7208951212333123,0.7884984294217381,0.006615909703004665,0.41058009018520464,0.047257146329432946,0.45349575180214946,0.18259345448951292,0.04617858548965191,0.08024175154035969,0.11294204267538033,0.033425612529294164,1.5904744321937295e-05,0.00028219678183585297,0.352604784229335,0.8433590343764238,5.0246327644936686e-06
5.639127944868641,0.003851354648420354,0.35287286136583657,0.34993563797451854,0.26319053204170767,6.570510396059905e-05,5.373363419247119e-06,0.009158294200299113,1.0077535635185735,0.05832343249235047,0.042876134674387376,0.04520892530234441,0.000223668735384395,0.008584581495560909,0.03794090197354059,3.6225295785278836e-06,0.013639817835031513,9.746945266303326e-05,1.2578848845211348,0.8798407913159948,0.11492234972062942,0.42810912570584037,0.026346118317921115,0.041180629921014705,0.04051223563286949,0.000974551048467631,0.11905973102348869,0.004691159839562567,0.0562226958843401,0.00022136852058122854,5.018521036664525e-06,0.18796600221390522,0.28726078290443596,0.0001986230698423933
5.9198324146377335,0.0017278144625101203,0.6537130500092134,0.040787165493838075,0.3887827462394703,0.00927548068907023,0.024972167216099097,0.0055769328593781526,0.11280482724097177,0.30599328507951923,0.0041860338737899835,0.0070160504833542804,0.0006798801220196295,0.00017258587632197183,0.014507425871843699,5.5528373491342965e-06,0.019863894060887597,0.0004672856039849432,1.1499466779608587,0.8708578304339426,0.18361800823541236,0.5319292779400773,0.14798165965647406,0.9226203647216897,0.02311031603957068,0.0159462138690945,0.2496238368693131,0.011359366835345146,0.009941095248485647,0.000680280906543251,5.871062082258588e-06,0.12606106630514588,0.08484070122029871,0.0007776693137774972
3.519956873144675,0.004943470559462025,0.00046248577570063296,0.3502236352608103,0.0008115363092504856,0.000784510400996896,0.015297419547965747,0.013593746128531647,0.12063412947126934,0.06756313380766175,0.0063329043424193085,0.010140545629595016,0.0002459435008745125,0.022782264898681032,0.0320331523034231,4.660292384406851e-05,0.0010289692206341052,2.3377949078098746e-06,0.9602623896097358,0.6568092875038838,0.37748411822705,0.12967527015959823,0.14065808058206414,0.031713290838714145,0.19987054574852625,0.022460776395569218,1.2375184681758197e-05,0.0036947285711339027,0.0062519730125729835,0.00024773536657716675,5.163247971898133e-05,0.21078829868025695,0.13295402038786577,9.556252069786946e-05
8.084421694955934,0.00044447579942360316,0.11440091920349055,0.4136128687467196,0.34033256618438873,4.5827746195156304e-05,0.03666043009615731,0.021284455391290008,0.31848025877918507,0.30590673799227114,0.00771132794491097,0.5675947684427011,1.82361795733192e-05,0.006290483277882946,0.06274825357134257,0.0010632309321701992,0.022563559112026836,0.002744685742110522,0.8315922897711441,0.9944405115188149,0.12068864037419313,1.4813663477816112,0.26123240730105335,1.0506525607093546,0.42200775479554414,0.023812195962765386,0.17488223485202622,0.05626347943630149,0.023884929479868717,1.9750550184861156e-05,0.0010708177394091669,0.41682385361957996,0.0001224323337869775,0.0036584035884574006
9.045448027128506,0.01900009600058678,0.36065675297061445,0.0009745353574543977,0.8630245420549876,0.004710176324785926,0.04810004070566753,0.0018049269216849342,0.8764410423055282,1.9182461388164895,0.007896812327431467,0.8293091757005423,2.763378209136905e-05,0.0006633287144314332,0.10381171006891537,0.0005070114762045781,0.04155676695313876,0.0018649804309789594,0.921997141504982,1.0251724786307057,0.036614502235536535,0.49786860656102705,0.06922296515073,0.4093978569988599,0.01718777535277143,0.025140775071609663,0.4313273180537503,0.008244628323516037,0.005325491510650799,3.198958554142653e-05,0.0004973088091951301,0.24907338605998816,0.26444285359175834,0.005307278776349453
4.327204362165661,0.0009878781065525849,0.7253821715209329,0.42900481117949724,0.027829323329737254,0.0033521307227148017,0.028127866423284086,0.04997469204360696,0.02487298671630585,0.11181796626975518,0.00037456881261233987,0.018726382172430563,0.00011923431308845488,0.05623485844621197,0.0426891693211118,8.163328764144282e-05,0.031014692851582804,0.00010098382393204376,0.8043362437400029,0.49763047494190893,0.18642234667852195,0.05122541153738604,0.31303228418974516,0.049386661132843915,0.11366943939801909,0.00532073489388179,0.015709696923796538,0.05179078536305524,0.009316105698384545,0.00012656301245966565,8.113548747815698e-05,0.23975470177631197,0.43832817781978056,0.0003822502310859493
6.549951738742402,0.027924022187818268,0.03986856393671143,0.5408951215994308,0.4796505000095464,0.0010542013066777952,0.03206972097872373,0.08288683560488412,0.15460350033197537,0.751102649863732,0.021208307393836497,0.3361897117533783,0.00014689873124238567,0.028805630699906964,0.024584853025535727,1.0977568925479867e-05,0.18596537515240277,0.001350563965294106,0.26490327449685674,0.6620679472337813,0.10554610330181953,1.3925959461811328,0.08594211212560628,0.42320845682966013,0.13982826951836802,0.026939662787309932,0.2283144005134089,0.11286768830325122,0.009293773430487684,0.00014046923481226224,9.004230420512501e-06,0.3499341165693751,0.0378976487538684,0.0021454311222210923
12.62082194209437,0.015466742614756477,1.4747597442075777,0.02773718564272448,2.8019492361623004,0.0006857791682224574,0.18710189797079205,0.26658871378038435,1.9564089214576275,0.019907358344156828,0.006743382616775068,0.12040295779935951,3.051279521198001e-06,0.18854280277205168,0.02296579666738304,0.0010477691995012012,0.3056857525386915,0.0005611606127211445,0.12240592342001265,0.17657883527375706,0.14888873891607265,0.766735507294918,0.09260174038540396,0.435631660112489,0.07485717840410509,0.02708403239242481,1.348103978245427,0.04454422786160716,0.026819823021306616,3.2153778495439813e-06,0.0010394300914498176,0.24995845436578265,1.7074574520584636,0.0015534920387539834
8.856389130587143,0.004003647633487741,1.5736352005653613,0.9405667828504781,0.5759927643591662,0.00010263360792637389,0.0026033842976862396,0.06199778601797791,0.12345782291711295,0.08660292563254704,0.012475071499648091,0.0047572588088701535,0.0004782514733570506,0.046125632077112344,0.0005396656567577809,0.00038452817567397567,0.19430076941513078,9.154066804645581e-05,0.1082893383128594,0.1442455550672538,0.05375317149101357,0.039757396140360265,0.12604412375215515,2.4327339738421205,1.4864150183075084,0.015836499290506924,0.3335044923670277,0.17842748804357886,0.038247690754342444,0.00047287248781252626,0.00039300158497815503,0.20752834980741947,0.061904786412244936,0.0007197072696213486
5.217846738218259,0.00011306077647125978,0.05092786084041296,0.04490162426464402,0.3709558638053667,0.004557975351900186,0.002345039025284868,0.024279811699793475,0.28401881843169086,0.46984264956071536,0.14759759315722604,0.5532987513441813,3.604753163894874e-05,2.9299822763997637e-05,0.008076327951665276,0.00016074637263459136,0.018524358834928558,0.0010858860413124,0.18391111954407038,0.41551083200543065,0.28353964358228345,0.279661145654605,0.4995090089082626,0.5353391762456949,0.08962372815218517,0.005158219370729819,0.20882429443703984,0.002024936624411561,0.14308829096445333,3.294309953701244e-05,0.00015444970383409815,0.051987591982768304,0.5370367013672431,0.0016929417630788697
6.394916850550422,0.00333128709573225,0.012274792806661852,0.9875500329777174,0.5423829639150085,2.089798501646437e-07,0.005674682690217173,0.07765818585633417,0.6410803584759692,0.4721580781159343,0.010313201377283044,0.04524790708199923,6.82386053979518e-05,0.040221476853952484,0.023658426016551545,4.9361772710571856e-05,0.06427225459550084,4.139557336557475e-07,0.10239971317902984,0.22969457950353653,0.4077815460852617,0.2685752873925484,0.02932550484095766,0.015863362979976665,0.9943246593920144,0.020611010515345033,0.2705436819428192,0.01907523743243315,0.005880522020976685,6.748191342610079e-05,5.0492017086416805e-05,0.11906035956882878,0.9855669584831114,0.0001545821105158945
8.02995006659742,0.014304133294270818,0.04497227491085924,0.014900088034295758,2.0193277165422128,0.02263458477389559,0.0010645187290263633,0.16089591916563004,0.10367625690750587,0.0034049984368872558,0.010944533292894094,0.007950239181572396,0.0007499609913840924,0.22055266128495213,0.029377039422063413,2.7420290360529806e-07,0.11238147512775024,2.435344135436515e-05,0.00019108912170227337,0.1035014126832547,0.26640054219466164,3.861911248455627e-05,0.49613009502471295,1.2477217474141564,0.6870249076041204,0.004192813339277358,1.090683832244684,0.10233556830650195,0.0174488228564478,0.0007459175675909955,1.3403282451968657e-07,0.19597428007527454,1.0501816095368273,0.0002176477434422593
6.588505223367989,0.14554137951085502,0.061373303738243026,0.20587839805488964,0.5692520856661251,0.000910042898220307,0.12453840615786615,0.13314227443216683,0.031185336468112355,0.001122301852132447,0.010752705985998291,0.029513810486708807,0.0001131569713872674,0.11044562929685862,0.0003893504075371665,0.001322757765407058,0.09733550996463838,0.00039544906086921123,0.001656276954019254,0.023814322874594732,0.21006107191732373,4.0234471585344715e-06,0.31179027511221546,2.2760375278659253,0.21991991153983023,0.061492383101013605,0.23566696635322637,0.01982484645168597,0.031099085067388208,0.00011110556474834137,0.0012883223833575841,0.03611697401590918,1.63445927023136,0.001950961770216473
5.240921567434524,0.03730845327783462,0.0005583986578765373,1.5242485470826375,0.2035747296935993,0.0018260803904276543,0.11212621347578909,0.05387237194318215,0.014801304676673666,0.2991817716530289,0.0018350266628202596,0.2813101900242927,9.978765734419235e-06,0.040348310324531206,0.012530338390064556,0.00045158614208095363,0.14517392179468827,0.0010412625047779654,0.051476729635988566,0.03519703536763739,0.15959060665946997,0.6855608464824344,0.009237862942332952,0.33805563820231355,0.26820154547394626,0.0804043565073911,0.0799806382428357,0.07593257069791873,0.0328156391590305,1.2540040480436057e-05,0.0004666491792581494,0.05995258079029123,0.633786219807621,5.162278553458105e-05
13.460042606293898,0.02331475655261248,0.0003933467363376858,2.2866640200618575,0.0014238004208288345,0.0019152725479219062,0.13560153554570936,0.3727073694467658,1.5316212567330867,0.5400141051760199,4.8633227404133305e-06,0.08914006244882151,0.0012268223671251044,0.23995777719752454,0.011211318220000651,2.2585511202252357e-07,0.6157577379124333,0.002456926950819695,0.13817155602456668,0.21436051676924753,0.18447834353038278,4.888887235404754,0.2532901339323753,1.5095115071011198,0.026327587241933365,0.004157230598871533,0.0009473587752480453,0.13029842781985354,0.01561331185143076,0.001192986734470907,3.291574076906833e-07,0.21206966402867997,0.026755338324109475,0.0005698815037299941
8.682299807138541,0.120061411023816,0.0319259739497162,0.47724265504943614,0.6509451864741214,0.0014517515998973636,0.20661066293104002,0.16374364652525764,0.008482506995382697,2.838491896760477,0.020469677540911408,0.15468925208139545,4.189898893296832e-06,0.16603323508119033,0.04628232844166218,0.00012510152522397693,0.2974795595222988,0.0005141567476554732,0.13177512876018052,0.20250534667875342,0.2957124657400271,2.1537773743982527,0.08207444315106664,0.1177964016495423,0.009292584549938013,0.07935971123758748,0.2667577911779697,0.012500220791928647,0.0012188175562204892,3.869897060768637e-06,0.00011728322325091885,0.13559190065428553,0.00880795032498952,0.00045532519911268334
5.1857731141090335,0.0036389753741138597,0.12796997246930034,0.3585735235880729,0.01827687686325269,1.04837419161815e-06,0.05318301648808166,0.1746828109829398,0.8690408240112976,0.3554681492196509,0.0031506767181263807,0.07415878902099017,0.00037460150323334894,0.1648097697079508,0.008343895299376807,5.56897454369616e-06,0.24125267702148204,7.396243784533213e-05,0.051894454322442704,0.17079828536946431,0.7675062728070257,0.7083806588295266,0.05779011348414595,0.580497064907465,0.1202182519705329,0.03862412905399488,0.00974638109314772,0.0008338678492766014,0.036508804216665774,0.0003808600330834511,4.1189689401133485e-06,0.07991802115698739,0.10953553317223712,0.00013115881964747102
9.662689087994243,0.10454180457810923,0.9773599694509573,0.0021732434325554945,0.09496471003634449,0.0023175140667272393,0.17673024498874518,0.41909576594725073,1.4060450685786103,0.9822760925616426,0.021235302243267456,0.19603467908335523,0.0005684422909424159,0.2938893781928592,0.012833400612165322,4.734747339891551e-06,0.6756993155619418,0.0016853310162395093,0.13701271727448935,0.1644773371535487,0.31442886694536865,0.539105103134866,0.1404285088143346,0.6751198580179266,1.9305479900715432,0.06290911633427913,0.04256006246002173,0.06211815324701616,0.022701162058872088,0.000556239240064076,3.974856239584745e-06,0.0940255072998291,0.10755261106926946,0.0016868826275229095
7.563195646369594,0.007858550424573967,0.6649061263077283,0.796165490948925,0.00011419180235056135,0.015268572672195143,0.0008854196422179578,0.24377406164794604,0.04176145779204578,0.5606868707957703,0.0054125880211240845,0.013334965489198453,7.326110681084697e-05,0.24614481836756105,0.004728906091829059,4.066767902086068e-05,0.6530184283611171,2.1644786862290723e-05,0.2230446627226343,0.05701780603957131,1.072376961267156,0.9086973762345343,0.008151363092100211,0.00752433093623851,1.1027488515921455,0.01840640772284314,0.0029160342918214525,0.04903972029437319,0.0011967441672153056,7.715293035553619e-05,3.886154624085363e-05,0.1720453769442953,0.6857142729486271,3.7017021654966173e-06
7.420393912121177,0.10024394401095343,0.6673690676982881,1.3860328615137936,0.48884450113229067,0.009939272868992037,0.0022416228847302534,0.3257889786938786,0.04534753390792858,0.6607397811705048,0.005552158576149705,0.013146394588219897,0.0012873703761034124,0.2317750618048389,0.0004880785298700081,0.0009208284424410837,0.8942592246367628,0.0013791618727685326,0.3487534392678838,0.009133567136245531,0.7346947163685886,0.013882991085638256,0.1663086132395025,0.220933921685953,0.2131395783411214,0.08483472865902829,0.22430209074511506,0.1454305663731903,0.03586747440426691,0.0012887898914963444,0.0009433941667314584,0.1641626361681615,0.21975729833339513,0.0016042635463432875
