SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
5.970572862074518,0.024436489615046846,0.1494037176308412,0.016447066136163077,0.19062481789176847,0.005284111442616717,0.0013136640162639563,0.15151410109050562,0.3789116040313161,0.4980673283379698,0.005527790330713316,0.3019431418757343,4.9774969221400134e-05,0.14152283468957746,0.025783278272276708,1.2495329752753994e-05,0.4393474442504308,0.0016607245243957407,0.2623118562917114,0.14496601908036452,0.6657025070251705,1.772485927596802,0.08545374988616934,0.300891906740872,1.4221724195299867e-06,0.0054600150225799435,0.08079827366118732,0.08063971092096815,0.007112523315228962,4.888587227324264e-05,1.436615955374668e-05,0.0768758074954625,0.15527163438803113,0.0006878720111302641
9.192887123560084,0.026540204674150965,0.5723029284838015,0.000468133458582977,2.0225247796816754,0.004001660756577377,0.060504748654747455,0.445079626770455,0.48831853925661967,0.02296085778893792,0.07344888124913074,0.0029835199673063847,0.00019868413505515065,0.43723686996263883,0.03142405738938053,0.0005891506890153074,0.5956619148265917,7.426340041311417e-05,0.30027852218434625,0.019363345118656974,0.23666326182644276,0.06530007902027318,0.2040591000919566,0.003135875133895665,0.41833005809741136,0.04066227280535334,0.9757646639477534,0.22306847767103233,0.2973980338615565,0.00018658036711560532,0.0006048929500138265,0.09749112836742299,1.5244892849369018,0.001772726034869868
4.4951508441618335,0.03164520685102785,0.5381032513173541,0.17096387038334224,0.1807729567046156,0.0031033891824165417,0.0020557174235371406,0.23613116786248983,0.09297194497457775,0.231845288637102,0.01444541243220943,0.0461078659290937,6.489818570066955e-05,0.12823142790083658,7.115781127911147e-06,0.00013864189549836833,0.5189766229239947,0.0004332917569931181,0.2040164154074089,0.11720263854067343,0.6813564240635673,0.6493998106902077,0.05990464660008921,0.005576233338287435,0.001966113105568815,0.0029769019159164483,0.0734776015152948,0.025059222541769094,0.04952447482687505,6.874965714570621e-05,0.0001438708471857298,0.05248138148907943,0.37598408704790925,1.4202432937218462e-05
8.739630210671901,0.029348172222322316,0.4131338619013122,0.08896301612680275,1.265257232444039,0.004615977683623712,0.18505709448795718,0.17880492506193393,2.084273233511736,0.23955195364914822,0.04324591076367574,0.304483116419114,6.12067833746923e-05,0.17765439888446638,0.00040193830437041197,0.00013808238489121982,0.4168518353355005,9.274333957862572e-05,0.06900339849711774,0.12811071491637718,0.8882052198516883,0.13893014123891664,0.5494599711916661,0.027073936904670283,0.0271540457494317,0.000395995019883146,0.6213602691155714,0.2438284646635716,0.08509716365755862,5.774748829419201e-05,0.00013822946271855184,0.05769027316384258,0.47118805802264324,1.882424100287278e-06
4.7665375633638005,0.020559354673033953,0.025069067978111335,1.4564271792217203,0.23816203072944278,0.0001972966413043442,0.009853644129483783,0.167053294804246,0.6838158884306837,0.08895743141658087,0.005278290422098483,0.06190423307427044,0.0006282080836205476,0.20419208089958607,0.07347407209674672,0.0005763170202467763,0.4331164775772276,1.0873097006883092e-05,0.05637677445936361,0.07812434440010452,0.3976635515381835,0.05176191521699536,0.3319429162715582,0.010291315726514651,0.008368543330560698,0.02634549211644321,0.11890642380602459,0.04994898618758667,0.10909770466964101,0.0006182722115207717,0.0005705277873927854,0.05579232296351616,0.0013637588818846207,8.8973501098761e-05
4.671251194298251,0.06422484411031137,0.5252528293102874,0.00014918185589710796,0.16652968614694574,0.0024674075588327175,0.06101925814957547,0.1022253756870647,0.29096824630778045,0.04754018284827341,0.00601755829452482,0.04551217787545834,8.340450902148038e-05,0.056377504493612576,0.05837161524921556,1.2642680741320449e-05,0.21786284486625307,5.4045786964172066e-05,0.10351774915319803,0.0195280546889815,0.6570707704343051,0.7054594422169326,0.17097272163420163,0.1438211199523868,0.019945543963256894,0.02682648869590553,0.07570564182036969,0.023631625867090354,0.020614834481750145,8.801724026157669e-05,1.2946582166036958e-05,0.10249367067929847,0.9568857371725045,8.023984882873042e-06
7.840567923971453,0.0002702434743142149,0.21660459344575594,0.3963457324741148,0.0879295767987963,0.00032141456438500017,8.4435545083291e-05,0.26504320278369803,2.7252597971959447,0.1602114085923696,0.0007617611818799151,0.05408903886670239,0.0007889027099000263,0.3124007049483825,0.20958187456881763,4.032235756697479e-05,0.36277514361491703,1.2253040044877648e-06,0.06965269089535783,0.047552566113788296,0.40708219994449835,0.17180659157851486,0.5598458904774382,0.5555385406845902,0.5165663195146168,0.00029398268445638326,0.037688491600820155,0.003133811300505378,0.028353885853245973,0.0007989815593267732,4.457255309525164e-05,0.04710957536032849,0.6021345987974274,0.0004558466268113994
8.007451957500159,0.05656670394043231,0.5015999635142186,0.07089181024018462,0.6040814013642587,0.0007363863866157161,0.21078077033709672,0.2509383691054605,0.19387613422867261,0.5018844642854386,0.014449216011501636,0.17718324220991566,0.0003939776907992751,0.19671539771410623,0.0032254877135749365,3.750591967404065e-05,0.3064513735643937,0.0003588532375614612,0.08919850481978524,0.29964198357622673,0.3595381445545605,1.8744259166728778,0.05115962737616217,0.9204599986300176,0.7569601105640229,0.05794377759089701,0.3047748803491438,0.023747875498871293,0.0048711385251008175,0.0003810538684144743,4.109606243077061e-05,0.10036245089452976,0.0737092371170483,6.510393616361545e-05
4.939531730525145,0.03365460403241231,0.0979930708630192,0.08466335397597942,0.030689268990268304,4.99964274186204e-05,0.112501348972394,0.16562938290820092,1.2874099773764327,0.2829171465774332,0.08467154852876671,0.0017306114904405254,2.408803819025142e-06,0.18113263116789502,0.019448298249256497,0.00010304816207878534,0.23539622308168265,6.515973436521949e-05,0.011099643239545261,0.1912274268256318,0.5383667047289716,0.2597710005157608,0.004716927185684405,0.20403562083106555,0.993322580590388,0.05673579932624119,0.008529260879306399,9.745553661153815e-06,0.0031286968683236407,3.2544117004650272e-06,0.00010625196635168259,0.04888471256708734,0.00152834542588044,7.680267682377137e-06
7.103138418385325,0.09152687800466261,0.07731819060067123,1.2715215441503471,0.8639062962128489,0.0004526029090669803,0.12638305076844125,0.3721818048596961,0.022377443857415483,0.12903321633784076,0.012600160549216385,0.09133495146656741,0.00013328738163672374,0.2576040596616199,0.00014449229439696717,0.001574839544164763,0.4684232210806569,0.0006157838035478303,0.03024089791879628,0.144716544657247,0.3980228280074698,0.6646724202141364,0.21474099869571386,0.49919241167425105,3.2549271957050815e-05,0.11308029990326171,0.37949993780041974,0.002751244188511852,0.1960752383811091,0.0001414337947638281,0.0016166976145435196,0.13685466627823795,0.5336421910232368,0.0007262354788715635
6.2055316676071,0.008210816595677333,0.8406877105790109,0.7290540770588889,0.5181899046751889,0.0035593926301508622,0.0009011091654170811,0.1429947482465048,0.7943284105216301,0.21580409268360645,0.006695291828926225,0.03745443503469809,0.00032105409796623254,0.11293621457401753,0.03374160894119311,1.8731309615134645e-05,0.15610971154287945,0.00025597130976798906,2.177872985284298e-05,0.3178876322407165,0.3135056084776697,0.8191098727978807,0.008436603914679833,0.0724537268254754,0.6565046035116141,0.023342988327146968,0.2219219017259605,0.038660577025431166,0.012365537375881853,0.00033188691257476303,2.323746589687279e-05,0.07643803297531826,0.04274193599448412,0.0005224625113767197
9.411973480118144,0.08606595520364303,1.0672219150975015,0.5483983104168119,0.5181817463601511,0.0023195605405943306,0.024034921456926192,0.09849188691324354,1.7232540107250234,0.7481623327863336,0.004673693636953989,0.008803634535394395,0.0003879474482114616,0.09436308672452658,0.11530675828698189,0.00033608229449622414,0.13290591078522335,0.000568812576282274,0.020531603792274318,0.33306510564545505,0.815141446442976,0.3920799971178675,0.8538541564381616,0.19356306452796518,0.9877608868889446,0.05746930557293431,0.23914395849431563,0.0044863270884218966,0.0009210841044322421,0.00039950813772161663,0.00035309347001273936,0.13418645807339594,0.20540904721859227,0.00013187131637554348
5.342392366739712,0.0032635725799905198,0.05162700185291911,0.20950598665236503,0.602431783066623,0.028566772007565393,0.005562380042712089,0.08508204554757523,0.22535310414808607,0.01771137969995578,0.008816805660043064,0.024958445550326735,3.860649630378599e-09,0.04951323425567098,0.006494467688332506,0.0004671614991188292,0.2735931795518456,0.0002649656828855104,0.09186821791529273,0.24546797424828812,0.3805210696930842,1.053204915542562,0.0018340442335131456,0.5732589945370623,0.3676161060169242,0.000981945588311162,0.3216327156183465,0.44185533727328563,1.7122246889344302e-05,6.212808454284691e-08,0.00045180268327249805,0.22981909309478338,0.04015892052326228,0.0004917560500847212
4.545039564418515,0.010609636700128624,0.19672432638427587,0.23007645465618373,0.12020710969389414,0.00023769791786932076,0.08074928198757113,0.007167463101655708,0.1039489056344172,0.6380924820277274,0.007005105525989605,0.3488066632586388,2.5872267973574857e-06,0.0013841521579203945,0.029746391142820974,7.477463873390192e-05,0.06110381026718627,0.00066242983783922,0.23909644930595558,0.49119202870033357,0.7634771987297908,0.7456890634030167,0.005516914262487863,0.0494369120517095,0.03783874915973397,0.034679052337915565,0.07160208356781463,0.0012754127796462795,0.006503757378498314,3.770637699637247e-06,7.683029231326078e-05,0.16883784184135148,0.09111069053678932,0.002103537273808455
4.553013198457674,0.0018761660246822405,0.06022396951338686,0.09916916384724034,0.07110744642381896,2.239409993465533e-05,0.00027248216709165567,0.17944178977532105,0.011003800126899591,0.06557721795555635,0.0009876882337604748,0.26827435667920396,0.0006472185359849998,0.2091213415667132,0.012032047409637144,4.265204539235191e-05,0.31229219148302834,0.0004324624336223691,0.24697629063560467,0.5409127083273536,0.5781245242727031,0.1772566834837798,0.009309061243798978,0.846324566345419,0.022843823077297175,0.021273968179360607,0.037679193125483956,0.020204771098458037,0.037314497276836,0.0006494146655089999,5.0442970143286596e-05,0.2619989803377817,0.4589727833995472,0.0005971016973235317
10.005913957592416,0.09753960368095507,0.503379335108062,1.227963987654848,1.206342666542836,0.0014645515733643544,0.08974870486321432,0.1924901474650105,0.017722176593790405,0.1688833994736394,0.017050665585115834,0.1235499035388962,0.0011693010136765137,0.1843025175164122,0.00032429790568880464,2.7812465552192782e-05,0.43642110882655544,0.000519015469016857,0.3376555650000882,1.0644903918551079,0.23302723136727438,1.350321003229679,0.19259839569390677,1.4136959132329474,1.7613627005621256e-07,0.022479394121968914,0.6261814111491923,0.05433879454780966,0.00845158855827341,0.0011956727939900732,3.3520537122289135e-05,0.42400686743434285,0.00833421950598533,0.00020461715182347633
7.602375816645706,0.11937163773464395,0.11497336005495294,0.07193106079880286,0.12469584173122095,0.014078718885192198,0.010910202912967518,0.05315315455971911,0.4188330719788818,2.240423926448589,0.001142481947230808,0.22228702864996872,0.0006478526429629897,0.01642023263952627,0.07251660119253728,7.2741595543512936e-06,0.18993528575672455,0.0003656075257318401,0.6077583798016206,1.0465403143024616,0.6010720846311629,0.1850251961143264,0.06497164059970546,0.45966450704578693,0.05984277613314514,0.031008202312145683,0.032923694358149076,0.11920665220821218,1.82163823341982e-05,0.0006592206432059715,8.513236737479605e-06,0.3375018652459181,0.383027379660506,0.0014538343510818199
5.134014823124159,0.01563900413595625,0.6368623932805864,0.15399694379508827,0.2551608020220031,0.0006178869638740361,0.031310683715448255,0.07842054814986361,0.10977784898139754,0.033284652737419415,0.03719564891576034,0.0004911548169257917,2.668502834645683e-05,0.11058040930497451,0.010143248037037167,0.00015000060093687235,0.3097712632852442,0.00011407749781177821,0.8550568999271363,0.9822732113649384,0.44300935252497026,0.04495016889297302,0.1956182833805789,4.780729653975245e-05,0.009336801983879732,0.0006355898519138439,0.11668520350101559,0.025105165147584457,0.09273607595174366,2.6987434451030348e-05,0.00016133454973334891,0.31772384392962205,0.2668955734051134,0.00020927271329105766
7.870311030857579,0.019418172079714895,0.010622651064539364,0.24194965431203408,0.4735747547543907,0.0017829445630338967,0.06389004814073311,0.020721474733393433,1.1439247245228696,0.25319593184488565,0.02348793871489199,0.035929147164544796,6.709761520402779e-05,0.021618808498804737,0.000499476220813211,0.0003033919312895695,0.04166805983175717,6.415654231767644e-05,1.147284976190465,1.0176630206432014,0.6539001595876972,0.31581377457245097,0.02315176221400977,9.347388245062562e-05,0.6286632881521509,0.005144576345127709,0.22659824865528636,0.14983985263166527,0.0018561751264615201,6.985149126405375e-05,0.0003030702330695257,0.17996808931733385,1.1671213332871966,0.00012094599252995994
7.339992788863876,0.009231566707919319,0.015040354422075655,0.01900410643486566,0.011854253859484618,0.031393449468678426,0.03263635093250521,0.04081500905700987,1.1603004728190247,0.5263774769988628,0.02978610653553794,0.007818758153359386,3.948476427708803e-06,0.024686634034700894,0.06480439016200475,6.568638767489952e-06,0.2613529350903755,0.0005859698386737989,1.070539944359206,1.4669171275437622,0.5289186125871916,0.45959354229588056,0.08016418059212281,0.10446601149109071,0.6061602227737083,0.010597563833851208,0.013882056274061333,0.2413987596340591,0.006355832679664979,5.5691800326298405e-06,7.758285284874228e-06,0.2740885821287172,0.24058072318317988,0.0006179503917888473
9.314435252516502,0.07927445621306813,0.02531902749915387,0.3129948763015507,0.0290781154581812,0.012064049269527342,0.06484939841709067,0.2254761267584349,1.892152165730439,0.15139452625580943,0.16231565434435966,0.001466926936748187,1.4516709790110948e-05,0.25847885202443505,0.04820172967369672,0.00012251854781110386,0.5481695982335754,9.308208526956936e-05,1.2163536872530918,1.5751827968732957,0.4578343667172193,0.005129774726276871,0.03947567676816868,0.06677616906127493,1.0093613074554284,0.10781400754936661,0.007079067871604361,0.542986526420933,0.015475211891835325,1.561720368561043e-05,0.0001243154756817241,0.44274031397257907,0.016595957502453778,2.4835314665707927e-05
7.833239467361583,0.0388932304195399,0.043881355191540156,0.8489762919867427,0.026307758850542665,0.004075437493084951,0.04948507782103141,0.1254875937328605,0.7092884369993654,0.04138938959711252,8.994078082853766e-05,1.2928471844679899e-05,0.00031130056768567985,0.13374341639415743,0.012449479881706632,4.3271400047400425e-05,0.5800581188320132,9.919419958304734e-05,1.3858708921028686,1.6203171952577273,0.26471325731617945,0.7576811596267117,0.04861890841878965,0.2474039085386105,0.033371661750401745,0.03711677302501168,0.010063497583180961,0.2223405737331561,0.03507716388620889,0.0002914441061747843,4.0438297411885546e-05,0.5400566700217339,0.015507110562002697,0.000176590515726886
9.774344936786127,0.08305338522116845,1.9037496528092703,8.099417946655093e-05,0.04840494125394112,0.001516731188024781,0.18616234217254138,5.232690529616832e-05,0.0525972215567042,1.2353624478568195,0.0014128357391411251,0.8396197356137621,0.0001459108476675819,0.004096622902609479,0.14285137371934006,0.00040822948597247463,0.00015163757448565635,0.0008164793019922411,1.813599480755846,1.442587331626835,0.37802367019420385,0.2937190876375636,0.057025742097556176,0.06751426976246902,0.021514935852304448,0.08024211473423588,0.0179066145921719,0.09900805126321326,0.001199893231670832,0.000134901006081069,0.00041188692198214605,0.443004441264709,0.5547635109006807,0.003206136616399663
8.304519927666698,0.016110873358815905,0.5740090078323854,0.19850445453773893,0.06227681176638465,0.002560356322367647,0.005477756646049093,0.04477489686450161,0.00933101226116713,0.8747067597674976,0.003985422554395118,0.038395347057789526,0.0004199492354367687,0.051892421889579,0.0015218151219494307,0.00020724067383213172,0.10874707319152038,0.0009811946226743272,1.7777434324991663,1.803621634174834,0.1471242731504067,0.4310248082658727,0.10088931423859261,0.025395974909498745,0.6368291693614876,0.012051000688658399,0.018975788444325035,0.061573818890474995,0.00035271835682810793,0.00040202260961448957,0.0001974876319400616,0.42324023899176216,0.8693865055756674,0.0018093461734838704
7.8711203517676855,0.07180883419619613,0.12497569943531235,0.5752134508814575,0.08827272271155806,0.013582030576469157,0.036967365435941806,0.0661583795527813,0.44978256372005865,0.3843006196777424,0.0037493573749811707,0.013656885848908134,6.321588503076278e-05,0.0565700674801747,8.995188923538952e-06,0.00019361857942735348,0.4139324761632825,2.9693357774334077e-07,1.7423615397737262,1.7292070058348328,0.6023709290279082,0.3241077331198265,0.09070985614711498,0.4244811571235044,0.003035188764893171,0.03284707766420561,0.07202368234648603,0.113050058936849,0.004577058002079084,6.542335112463643e-05,0.00019115852403968315,0.4211561978059941,0.01135584430824039,0.00034386139503722656
8.200486517234449,0.05944938567022912,0.08152543347570575,0.5239254419767113,0.14452224527682428,2.168067871708712e-08,0.14562536254145403,0.05737431255675817,0.9743234627766916,0.7902450233001515,0.003284981235164389,0.17241846051276039,2.6088110493427545e-06,0.052276737786389055,0.0028656191099463973,1.6430691342289633e-05,0.0749487227090671,0.0007406243702605693,1.7957526883084785,1.8083547321658962,0.03380833724017007,0.4444682467433939,0.13080724790710693,0.020340950454423298,0.21843399757833892,0.04208093395285507,0.06328699418227583,0.11069946872221141,0.014525132156537723,1.3693886727758286e-06,2.0916873960425833e-05,0.3960050287488258,0.036800793900743194,0.0015548044293743134
9.823314404183595,0.02100985472381762,0.03724717846941904,1.2118463258708112,0.055971186615655116,0.0162717368521425,0.02076155273708843,1.110627800846744e-06,0.06532939372965786,1.6675738216539129,0.0007879694262494351,0.04242228234791542,2.9604414645988338e-05,0.0011427085482436726,0.06059684701990279,4.3898121512652e-05,0.08638992459133367,0.00040142566239336294,1.9219534888828784,1.5289011062966116,0.20446789763814155,0.4715447057656353,0.2796318376538506,0.08359728118652379,1.436357889183021,0.06056286732827014,0.04855298398616093,0.10146095346551394,0.00024643517423237243,3.094863619100545e-05,5.117502337975551e-05,0.38760380358615765,0.008646684722722288,0.0018775242418017943
6.529947024273012,0.011368210548482575,0.004621263329089788,0.01461304235743401,0.35506661371485826,0.018901236953973482,0.03291149734147691,0.0005945765522323363,0.010855814277084855,0.707194746165842,0.017543871346085906,0.23778924642170296,0.0004554770446959811,0.008743729847274012,0.09089780686529544,0.00018597750305710388,0.02408546241829359,0.0009799234500597238,1.622253208958444,1.1153615517817321,0.2473769547831491,0.7666511400170373,0.0831078870289817,0.06834775220040053,0.1394323576004435,0.020991050195239655,0.22094924275933261,0.1789330206241436,6.320673538599134e-05,0.00046648529146461735,0.00019107918674052892,0.3489469847497015,0.17585457913903318,0.004212027084843528
4.417225556686067,0.0461637346025996,0.00045769968546797724,0.16381147681267338,0.29024531113068147,0.0014739130727879346,0.007837569361245467,0.061013243100597324,0.00032400065269573103,0.35542657258481347,0.09572090880580579,0.13683743835410458,9.550601938579858e-07,0.04574792162328319,7.610175208478252e-05,8.195362028868755e-08,0.05285237982094695,8.328761341334512e-05,1.0051452921221096,1.0828198038548253,0.08051458449490614,0.07450984525719144,0.10609906713137383,0.008473750307258625,0.010669495569684497,0.01230000874509681,0.13258059784652296,0.15476732179591482,0.04554350617371248,2.0453197267415466e-07,2.6486785240916933e-07,0.25882151957512795,0.18530192936637913,0.001605769059123463
6.2288425945810815,0.02296582058405267,0.9614708168160419,0.1357192253784058,0.024730710975368667,0.034329770343314664,0.02161555256002512,0.12435883771109302,0.7363463499733247,0.543108952391104,0.05722415269973813,0.023819185764870566,0.0001004297035317921,0.06123274763184912,0.02263796675665402,0.00031530990193670295,0.3479116529422337,3.736981897112492e-05,0.17194428200866266,0.7300453674002135,0.21799723289504913,0.3818110750945734,0.1318995835708547,0.416924343447084,0.40555917072180425,0.01369044456360254,0.002135284791001946,0.24977901850994044,0.06511179024068581,9.696118502669528e-05,0.0003038537901841742,0.061900997267506974,0.2611042887011408,0.0006140484412333784
8.593353962842123,0.061093622197956825,0.9423654127377696,1.9751921296909025,1.2342098198332387,7.11552864361021e-06,0.020527221984030047,0.14047903508663495,0.021682079420821742,0.03942724253138124,0.14072942201490463,0.007811542405504268,0.0020780170812064506,0.1023907598426251,0.05516053802595701,0.0011669085629732142,0.4313343816013737,0.0031272499549763397,0.04774784577080297,0.010226178841524072,0.12808478804443185,0.8940463903170961,0.014174460954870575,0.36995876326729,0.3539040806167176,0.03732188042058405,0.6442191836135243,0.08396155210697206,0.004867018022322712,0.0020888962047208143,0.0011579335818269212,0.05889603647890391,0.7626770872595728,0.0012393688400623502
5.039232350573143,0.05333999662965773,0.12023912855634651,0.16894331295838602,0.011583965655075572,0.027188794717781507,0.036585350456545936,0.10202314226529857,0.05755495183441742,0.3547900279145874,0.009003550520897845,0.003104392490827782,9.3121760047357e-05,0.03142699356625058,0.03213327281745554,0.0006337433327306001,0.3320256218271717,0.0007565960033419234,0.6288441865605205,0.04226446368488254,0.1506929766182974,0.37168091620966853,0.5380667893303616,1.1618583071373976,0.03122050826812188,0.053283499603392244,0.00010934870972733605,0.21895391954790583,0.00012314621447848754,8.228887732348022e-05,0.0006243436868930695,4.607261997128865e-05,0.4999468614022475,8.758795133521203e-06
7.172696934948907,0.012075188723743788,0.11221484562058669,0.10008412019623887,0.016282760485293715,0.0032487060060617115,0.043687504184030904,0.006851445831695887,0.3615983798054497,1.0379059392102705,0.015655380075776933,0.46301354487989016,0.00030794581869089384,0.005035341040623872,0.12026276542940659,3.0337621132202788e-05,0.0013539641292492017,0.00017011665259082792,1.760517637410658,0.5039487265257377,0.10569059164660904,0.7301949038765929,0.19926088156622015,0.7364241676114953,0.4820267586581762,0.006714676783851982,0.019382520404335222,0.002228873015308728,0.0011033616301030006,0.0003192739547240332,3.267505647614316e-05,0.06700869698863271,0.2559868861800882,0.002078017929166032
8.93881457105056,0.0017314827935676323,0.039528856006958685,0.0008274437554567115,0.1098333542690903,0.013823768269261029,0.06615337875423927,0.04873704790238746,0.3469331089486637,0.01278627229455434,0.008042299114626129,0.25393690448752054,0.0004365184855169329,0.03380728563045135,0.052536423659864315,4.1834643163592434e-07,0.5887584225805462,0.0004023608139954224,3.2825795444259183,0.760643528174667,0.189275791733515,0.21872274016222634,0.373177465205622,0.3912041130574218,0.19090132011432953,0.0006249336406229871,0.05412253922373268,0.4192786411478346,0.01614967103408841,0.00043270825976373105,1.1190690295880137e-06,0.12024274710147648,1.3431720921677706,1.0270419409716866e-05
11.377284836991146,0.037315012907321046,0.021734060957209388,1.2403963181711872,0.2686762308075471,0.0035954076285244353,0.000968879158429945,0.015151921361815897,0.3325309478694385,0.5363268167607091,0.07464043034618224,0.20950785774816733,0.0002884172594014034,0.02735519046845847,0.004192795559299341,0.0010792751699383702,0.18753597904671215,0.0019871074826108086,4.860811567675598,1.6261469799037456,0.12240795586577245,0.05638911588661332,0.07296433571073371,0.27337894745850555,0.9672013989940632,0.01717544244003325,0.1155392913205634,0.028152173872034416,0.027727132182495784,0.0002876848200462773,0.0011020220935913133,0.18436621499213424,0.06033867294647823,1.325212578425034e-05
11.350066914187767,7.728588748530157e-05,0.05053852006896556,0.2659406255081607,0.1422966602437958,4.746155318728835e-05,0.001008835112860297,0.22128190201222403,0.3644243172495284,0.009384035076546882,0.032269335809428715,0.0001373611527996874,0.001175205957866435,0.17349687307877212,0.07488733253564372,0.00045589526622704735,0.35570063861669776,0.0034804764979705044,6.428570639710228,1.7380659309073232,0.10458718572284621,0.046798648995499056,0.053888346499165365,0.18600917692866087,0.16692384446099928,0.018801577609035725,0.07777897344243165,0.017975895345168538,0.0011100080902980692,0.0011833051803448963,0.000451604126544644,0.3207405247258179,0.48953849970202595,0.0010399911132162299
15.037139592771988,0.01921518526878182,0.086607201291446,0.02165208202142462,0.008872095378768393,0.04088859447338554,0.008153133533328473,0.08261634211846616,0.10877114692838662,1.5495614423956756,0.00427604631418962,0.011226130446545407,6.816634772465185e-05,0.07780831310873464,0.03411489094848184,0.0004493600963221149,0.4978488850958825,0.0033334639340933682,7.651263986623052,3.001019495461851,0.053634645633975034,0.16434597358825026,0.9828279049387717,0.15677401175556685,0.02440450265874873,0.055405812694254555,0.014203139289258707,0.22607197135309592,0.014376803275539475,6.205967545820045e-05,0.00042285430037942003,0.10534522365532645,0.03048819565171003,0.0010305325151125128
21.193509986085232,0.00017645118972617235,0.020545205910375255,1.3441192464711742,0.4933078833996931,0.0032082834261389103,0.3192875473739206,0.2013561103019468,0.3977767004841682,2.7138578291857467,0.00023029783366390274,0.2834012527567413,0.0035178867581249127,0.2031836375901856,0.1474138185066544,0.003328053741872113,0.5955002728400295,0.008287224794596626,7.325996472349828,3.411709586507004,0.11712424178711549,1.7390064826159706,0.008493319932370007,0.13404104091486935,0.8805750890039125,0.0005517682110123243,0.2837373896350665,0.09706297777374717,0.041105828732689316,0.003530146522788279,0.003291052323791373,0.39139874762407767,0.008308618165304796,0.009079521420930419
13.470666380821799,0.007186824826816608,0.15450165405049476,0.03425139760643388,0.07854112219275354,0.02011022512901797,0.0010953214008129863,0.12161759520483786,0.047929969207949716,0.11715464225410248,0.028282904031030707,0.15798196289690486,0.0005087227709836644,0.07398625240013001,0.005809176421769566,0.00015200958555120528,0.4234933448351637,0.0014959451764144495,7.503904348783633,2.7008539266170737,0.49469698083410435,0.2559320138491238,0.02334738053093001,0.15377666968155407,0.025080803808399606,0.0003089750040916558,0.04191589285417826,0.24630516582459847,0.02153389673669189,0.0005258172055130384,0.000151494665275656,0.15798648342810045,0.5702028081289463,4.465287841638734e-05
12.887948954440404,0.018523391131280993,0.03516418570153707,0.7042811609335359,0.19206642892284662,0.0012660261954963318,0.0019277373070762049,0.1850000700205788,0.016007540948423885,0.5001505878189649,0.02250493832521341,0.03776910160026565,0.0005010033939055225,0.11611078384642474,0.013967614664955713,0.0017365564498775176,0.2613662848088376,0.0031565559411214595,6.399295940710509,2.3856998835393943,0.4136309923132733,0.07022107833390959,0.0020904284815318436,0.345738396121225,0.09429042082302581,0.007901859844336914,0.09072187748828468,0.02195921890771276,0.11042611057191778,0.000490928884418548,0.0017611172260324412,0.24724025148146378,0.584130297411806,0.0008501842912182708
11.494193343472501,0.014547413160838308,0.5023970884578518,0.521037560060241,0.006429196773510389,0.0018421840534576842,0.03031590920190805,0.022575022176014183,1.023620165289104,0.0020653947371564443,0.003969260427156684,0.7735752885019929,0.0005668096715817936,0.008186380749072259,0.025978178531718937,3.182360655399537e-05,0.020177059414316016,0.00017261762652184327,5.401477446521777,2.3119758347848083,0.07489005092671652,0.016468361301294334,0.2867582277365512,0.12163892080795867,0.02872762389089106,0.0011182670759220222,0.00109829622501808,0.011270476301203132,0.0008797832798755899,0.0005846743368843261,2.920171487960484e-05,0.2307784750418646,0.04893735027841812,7.300080944206097e-05
10.51739851410748,0.006938595800710682,0.28351297456983204,0.023592638089459543,0.08831979068643867,0.0016584725424539637,0.03446211697864832,0.028469328525509416,0.2998042469926247,0.12239627980474985,0.01034138835358449,0.8695084569763551,1.8420163792896086e-05,0.027535650297154338,0.004885905761343348,4.673989495230019e-05,0.005664684959994656,5.9900599959394005e-06,5.211028670255383,2.1077352582844933,0.034833521793415916,0.03424108959922171,0.31695361296721253,0.41829623203695493,0.34649475499910876,0.0016453660255268461,0.039083269241990244,0.00027885093472551994,0.037462295139972644,2.3091098395173556e-05,3.96773881042248e-05,0.15891097577389904,0.002387637511732715,0.0008225305997457069
11.284292339595613,0.00016739690313544354,0.006430893845967987,0.0006939688201009539,0.2517002574736146,0.002325608794652112,0.12261195779956119,0.12686384357670166,0.07471124503378078,0.28013575679360103,0.005936703041736066,0.4552867672710934,9.052994021512498e-05,0.08374205966617422,0.004335045352642603,1.6667321700965483e-05,0.06195295278927119,5.1949359069892736e-05,5.501356690972208,1.4626823210399793,0.05858602653214476,1.6968944816011309,0.11299541697486651,0.12266593280027706,0.5379620682889334,0.018431150437450673,0.12713848005229947,0.004182721732817591,4.457034817085643e-05,9.675295897185104e-05,1.4801775787215627e-05,0.09102561191893983,0.0717601703434893,0.0014015380351283524
