SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
9.665401923431235,0.007892811759719065,0.3261008902190946,0.5366380981005417,0.017902384110066814,0.005722568894126152,0.1141347410359821,0.07676032149854567,0.6275415278819431,0.07826138291270092,0.0007056085933587792,0.0057128290573579986,5.915474153485417e-05,0.08724718839029631,0.0004138961465023089,4.340065991748326e-06,0.1380370762155454,0.0019900836598698225,4.88059496777105,1.6588071595012854,0.5124059919000721,0.008454533392819177,0.005444669773159931,0.07704858501319328,0.03617057225184852,0.008649166858775035,0.009677843885398349,0.0020670129109325456,0.011505210600564588,4.954169281947771e-05,6.764508885333462e-06,0.1759022377798319,0.25346958763087596,2.3174676543124825e-05
9.165910853432928,0.01251561264496968,1.0065053033499136,0.04643423169102476,0.4740600288937306,0.00027459906878956735,0.0010419792345528528,0.05114564136185899,0.0825940510443136,0.1394997131954399,4.151149457739317e-05,0.03160799952938064,0.000685495693991664,0.044501636196113026,0.005980906138495139,0.0005741863069230538,0.07952891965382565,0.005863060078036561,3.881149071805575,1.3698820471428697,0.18242405841779052,0.9526660012385026,0.018803412497478737,0.01611538902695046,0.023456807527411843,0.02926258115904029,0.25642243174672347,0.004170965547663833,0.03668457582621783,0.0006964696325301855,0.0005751524645931371,0.3007488753174862,0.10885082128973443,0.0011473172164237194
7.1587406275555585,0.008967972666022615,0.2571025619753555,0.0009396306394114588,0.21375814909534413,0.006752324237027255,0.02167204044987794,0.11613542467668919,0.034470794231572364,0.311974468614232,0.005628026096475604,0.0017613262892506453,0.00015642522395246337,0.07407322733620722,0.009613497320282877,7.941097577845526e-05,0.2193733312203499,0.001034221134575213,3.8462225475933027,1.0961126808991324,0.36191744650354996,0.14662546140273344,0.02001200391199265,0.02163467301430421,0.017228575272579604,0.0010700873052109754,0.11029815067293762,0.03589444978639244,0.003116328145241008,0.00016441781157976122,8.703802630197137e-05,0.19857464274071954,0.016288972917388164,3.193697876570414e-07
9.158581031483257,0.003088991486642999,0.2541839026244889,0.8582748634140795,0.01801541714708398,0.00629786179464075,0.06265100991448562,0.08914942893538778,1.0880646652844568,0.001463747748985225,8.782147200365488e-05,0.031242711145794265,0.0009828760335065865,0.08256056654295651,0.027585470468676487,0.00021247436028116134,0.09473420140453258,0.00169651901026808,4.150186590673991,1.1421823686662924,0.35810655759293386,0.20810201329323463,0.004274225595853099,0.24373696684225954,0.0009952811410918903,0.002448054673037153,0.005846729578958092,0.1272035325080828,0.028485461036543872,0.0009986577173987763,0.00022398781845028596,0.1859875521756036,0.07950522872685746,5.294654398093266e-06
13.347670328568492,0.0041103492051640855,0.09138129880157181,0.8168697688209579,0.5853632571054337,0.00431205849535853,0.13483593209970748,0.3304041310206782,0.015169977565556766,0.9994136736418944,0.045843481984414486,0.04382794531767706,0.002990239186147519,0.17753052313603013,0.18842878091394932,0.0004177830713694019,0.49851773564183993,0.0006311270734422104,3.7934332216076205,0.6823867533128748,0.2389839545192493,0.01042204590675885,1.4476403589138227,1.710428111638217,0.012911822446314473,0.01143514710478739,0.3535526731732107,0.00643796480006462,0.001680060234607457,0.0029558014921871305,0.0004172469790344051,0.13506717381285024,0.9996656568303975,0.0002042727153022943
11.890091324025269,0.04880745482150345,0.8229610968793132,0.9262856205380083,0.4783197826858903,0.012177945205130146,0.022910692756277547,0.01419290455129267,1.4460051373821734,1.4075325531244498,0.006947826297764854,0.08506853593296458,0.00010641279195399171,0.004197810378517942,0.14012823462129664,2.2680786366917845e-06,0.024745736927137628,0.0018879996761883514,3.461996612287188,1.207900226013465,0.003493334796419667,0.0360195702427711,0.7580057120911912,0.13213847705509482,0.29822385966132725,0.06265573277522468,0.20768399787535935,0.11765675598392437,0.01199245240262567,0.00010270648909890393,9.61714461892382e-07,0.1300597423326279,0.01947056021597756,0.0004126094400120448
6.655324437059443,0.0033659212666564847,0.200646028219497,0.20571207811302877,0.2523131531634491,0.007349342180040787,0.10421056556160402,0.0017805325810172508,0.046138024429513466,0.18327201990877856,0.01439206575365975,1.0292137967563113,7.33269470175276e-05,5.51786079951376e-05,0.006208994011370816,5.440587464021456e-06,0.0002770562692036888,0.00044888785525492637,2.6170389567482717,0.9797402480335211,0.0008718355943792608,0.3279832216616402,0.18303697823747014,0.036010840400791964,0.01200940778098665,0.01196880227164772,0.13536793321598953,0.0053169375998827545,0.029980750931179485,8.059829042309237e-05,6.347921744288587e-06,0.052933930090562485,0.20646326781481494,0.0010519682542757106
10.99393974705716,0.047014384716221845,1.2563817121230922,0.04374550644569343,1.4024456573165776,0.059253965009928,0.016623732441356138,0.009429104196513091,0.37081826390674266,0.7986658668822535,0.0001116338094788194,0.24933690687219107,0.0004788593367340353,0.07997543718565532,0.02528470266719794,6.032399507774168e-06,0.010033819559623874,0.0006942716497618386,1.8700552095517902,0.39840170185778784,0.002350312614327888,0.5729440736556125,1.6314563006583522,0.5612868852992077,9.164041316988032e-05,0.02803107655432684,0.7997569129291888,0.5197428423763009,0.0026247870554091095,0.0004630944797850126,4.489625437030498e-06,0.14559019060165296,0.08960083139910016,0.0012395414671822868
8.238670885396411,0.00013881650449575468,0.024640576708258127,0.0033699798110059112,0.006791513070713915,0.003430125171657591,0.023282230170765812,0.007982367219810953,1.2971544362918075,0.957791769369715,0.009451234126392264,0.4717679300368332,2.271908743611645e-06,0.02631444345260558,0.037353881495694255,0.00014332357595099439,0.0007390650125703123,0.00015479843771868478,1.7340427617348007,0.5575484521797388,0.043114751335580744,0.003169926397965168,0.5592034940192606,0.02192134483865038,0.7026485484331415,0.000985484461304223,0.003958134562680065,0.00041802727135541884,0.03571451475643813,3.2048717766280086e-06,0.00013565651493010957,0.053107479006917514,1.65125969751334,0.0009306451337927313
6.305136725750193,0.01694915239195536,0.1126488882437572,0.6467213943743042,0.0402569838969211,0.0008408372343111246,0.08619914250870991,0.04611186986187939,2.0490637150366036,0.35865056698442227,0.006941835481211134,0.10323600007739106,5.439366193140857e-06,0.029164801550841526,0.030558632775438212,0.0001450314108606055,0.13399981055789953,7.802249277322272e-05,1.4751961782474519,0.29500681874275014,0.00035573548725117385,0.1958430372010994,0.04318063709353679,0.31892442125821824,0.1485453193969638,0.008833562486876648,0.0286055367322325,0.0555380301923828,0.004262045027662448,5.846326130200968e-06,0.0001502574208643662,0.059139520538509995,0.00970297272200924,0.00027468263078145647
5.618844871326584,0.020843793426737114,0.01148506045755094,0.020381295696894383,0.29171929122407786,0.0004142508588114449,0.13132044498585121,0.035888032047442286,0.05268456352381062,1.6751007715207085,0.00212474649656724,0.05062208811207456,0.00023727560766854816,0.011355803578904299,0.009753070804749164,5.452643035364315e-05,0.0031187528331081066,0.0007178407658700178,1.2342896983008027,0.26497590700761775,0.0005241705111961792,0.05811207262607567,0.12691508766464618,0.7837198834480755,0.5374996746655475,0.07029470208141532,0.11819819077207037,0.018850301529741573,0.01179876345184155,0.00022631451288022882,5.2031919668222054e-05,0.03764895977664297,0.03776803277301456,0.0001494719141680625
6.108983398244882,0.0034867020385207534,0.20831756090888845,0.4258362950071615,0.00631711122887684,0.004601522780973603,8.305229973483471e-05,0.16981394570342123,0.139205329712453,0.13283327536327288,0.0014876125328371844,0.06743811274040065,0.00152709631882986,0.1811060724222201,0.014756338990041123,3.950358584035981e-05,0.4384511791473642,0.0009837389250807362,1.403549584493547,0.1740054077690889,0.021904364218253838,0.6348221413623778,0.0008365502454258649,1.5769645087239683,0.00904108736205977,0.0002483605736975153,0.004812502990855845,0.09420382454806403,0.003392148634452503,0.0015109880435064307,3.6646394116571085e-05,8.348623048659071e-06,0.38722527794061934,0.00013720661588196802
3.0804819994961012,0.007117815861232189,0.39261684661670704,0.14465900967153075,0.041991445879093224,0.00016825024976016039,0.008778492559399713,0.06454547821822804,0.026054975135500435,0.5225751331456076,0.0014091942302590288,0.005048095465558935,0.0003833173996053543,0.015582076376888849,0.004588832799099468,4.056421305852321e-05,0.08881941914003198,0.0011663798177169399,0.7784688921263461,0.12035815605894244,0.07856925999747151,0.13058045673061752,0.13072661108190378,0.30761143073029135,0.060295622967905575,0.012067214072366585,0.020743937413683144,0.005265607022442669,0.012252917923503867,0.00037180811838470476,3.951952129380776e-05,0.0018385361552089251,0.09574299028342385,3.7125130374105833e-06
8.537552900374246,0.00021711760750998355,0.20232591937256242,0.4802324329696853,0.11832443281923032,0.023922019096854638,0.010690183660869771,0.0013794631194569797,1.7584315745290229,0.038927240053184826,0.00044092519957153025,0.005397417771348354,0.00012388402634262962,0.0017534647758945794,0.12264467170170998,0.0002450255026954477,0.01646563368677602,0.00033934738762565064,0.5171392120621143,0.09836376798727581,0.17419308617519594,0.31802933670019856,0.8454449355298032,0.012330589315328253,2.975205040227569,0.002785943021588004,0.07127288394206506,0.05143980685307259,0.029798276237976973,0.00013489171642955955,0.00024765487101877044,0.04192488299817248,0.6173778617620721,3.977694025188595e-06
8.311640548765412,0.004395248620137705,0.8145780034127057,0.3500020042511801,0.29560689067935014,0.028265498974335054,0.15255289679940287,0.005489329513843845,1.682112670631624,0.014882781902304265,0.011050948276835405,1.1870909175290332,0.00022407067131977656,0.006375329745789771,0.03807052327741776,2.3106697062533884e-06,0.020589046946121372,0.0025587558961080096,0.13636472145638126,0.05931977937150421,0.07608772676111054,0.1201036969656243,1.3423405514735571,0.9141468120926908,0.5805992813544426,0.0010091967169584771,0.14793096155805605,0.024664629228447737,0.06313300706050375,0.00023870776386067697,3.1925407526470154e-06,0.002879556103485002,0.22566945979740036,0.0033020407234209057
6.761040529716979,0.0014642345255482872,2.111058775714648,0.9058435522930063,0.03369165593177607,0.004070598508938283,0.00399860613316757,0.01822921386047542,0.35759204661503236,0.26353552101178157,0.0005807511958713312,0.15041830549314353,0.002287971579676694,0.015278399305309038,0.07668786208148935,9.89857527651095e-05,0.03662036881482357,0.0010870655783633651,0.05857725907753943,0.00026721042071811154,0.00013683573833857545,0.45827716088885256,0.014359129719658529,1.9487291694928863,0.12766890866222755,0.005099909909675095,0.03534809746679813,0.0009412292171410207,0.01949599699759667,0.0023289258556723103,0.00010558058487903973,0.046482998301274295,0.058272656701443416,0.002405546286460974
5.976436314157656,0.0001639049723928284,0.43957273700167115,0.03530509691067138,0.39918207744507733,0.013487873487358628,0.010842912600045392,0.009850699513775787,0.8165738601123197,0.8038283483190685,0.14533522585956948,0.0048926105553990925,2.3517742819190983e-05,0.0055479536295011565,0.10778540710140772,0.00043670052304398664,0.013246390420841588,6.334925867458118e-05,0.045101423979907164,3.404741244225894e-05,0.0006343539178317702,0.5218134806370809,0.25877654361983254,1.0038446184212573,0.8860414777578944,0.01988688156284261,0.20249406582717208,0.028106595368908274,0.0188197913349246,2.1512146841591407e-05,0.00045297804034474955,0.005505457017738113,0.1778293289945536,0.0009350926644466813
3.686314324189739,0.044466468788577296,0.02177719983194854,0.07981528573925817,0.7216074736003502,0.01678170180519102,0.23919708171676268,0.004349840390409599,0.2480521034726683,0.6409702445722937,0.006485868227522358,0.004709911032783259,6.3063423161603466e-06,0.012020339334803926,0.0005586958438882619,1.838623444627035e-05,0.003908371389935579,6.597328469484754e-05,3.697129654609214e-05,0.0004587946310500728,0.0820756833732443,0.3479565212513333,0.00855628745336087,0.09888333905178599,0.3905481552017866,0.01705315168787262,0.3554168111857598,0.14182245387355408,0.0805230556963037,8.251118234330698e-06,2.1833052188029467e-05,0.0513420166611712,0.06681844320008389,1.3038476140024005e-06
10.11422434766709,0.03830675931699012,0.0019550103381706183,0.39566695999107787,0.23606564758454635,0.0013421518939887708,0.34208312995149015,0.006975064071817198,0.5309997278164167,2.774600508749323,0.000250935566611539,0.012176958692423889,0.001421731360833121,0.0011265786370361739,0.25391877024872817,5.147175442537928e-06,0.20454969463065387,9.651392816935033e-05,0.0056475143891050825,3.081641166899961e-05,0.016814658071182896,1.0104830965773923,1.6149771203595762,1.4111992624859628,0.1008918055662341,0.05441234403752044,0.08338985442822293,0.30253163957110024,0.0008728840220971932,0.0013819112156234032,5.398397364652207e-06,0.0003936830585221332,0.7092968915741411,0.00035417754765652035
4.359047307952477,0.025263422509770293,0.33899092664811376,0.0740974491370671,0.5001255634523366,0.000289802264759201,0.0178524284513017,0.004578351317885712,0.6517514621098299,0.9588251439541167,0.0014147572328051608,0.008756245677517505,0.00044883931666532816,0.01090896930751431,0.0476052699934759,0.00010104650755470181,0.0135205579495982,3.230702057386238e-06,0.08630237788792754,0.024107052237747187,0.014620245947461119,0.09581264823295893,0.1774574914548515,0.9518898856598689,0.026663448584156136,0.027560664032818857,0.20628033083655042,0.009500053478300343,0.010932212970385989,0.00043552698986098614,8.8940532957914e-05,0.050180562358505376,0.02267206655580899,1.0333659948296846e-05
10.594727786239474,0.0124921186624844,0.42110944508387177,0.08384187095968919,0.1497758887540502,0.006412720585003938,0.5023420975637032,0.16353928714230861,0.010987960522307076,1.532926625038358,0.006316634921328305,0.14536716541327602,0.0006120090623819278,0.1661865891765309,0.23679942950468347,0.00025255936008830815,0.3549865838472765,0.0008836764574188223,0.10636975473309551,0.03884953560449038,0.07441148875587084,2.3005123769457825,0.7874902265127531,0.2121544906834366,0.27923859931863093,0.004662631219924686,0.08901945126236724,0.34688978882156224,0.002487507300914269,0.0005906496676350284,0.00025991724370371967,0.003928272696758708,2.5493249510467995,0.003705482370989155
7.276545031082037,0.026505093594385343,0.6787923833827386,1.6367321479518522,0.20992564491230623,0.032457388753428226,0.4047165159750507,0.007302528105381771,1.851487381479807,0.3764301855743632,0.032460506116468474,0.0022060680862866643,0.0005569404253220112,0.03490740886739037,0.009876768104735397,8.774597571588743e-05,0.0024741210743234893,0.00012024065480844259,0.16054585754544684,0.009656520396299991,0.021934514786221687,0.7938618866266406,0.0026508819731587844,0.13860708135845606,0.01554530122903928,0.017058755587869612,0.11972093610867651,0.30600265712399244,0.003844277126918771,0.0005847653429636993,8.816363184030228e-05,3.5200706876202736e-05,0.37913700348030105,0.00023215902297152175
4.446746689619004,0.002512605596464412,0.5660990696457493,0.15899380571330402,0.3188768919476666,0.0036227968653246424,0.18399380658957698,0.046450910321066984,0.6988855363722304,0.5995623553383602,9.719913567092456e-07,0.08108942706363663,2.0265030608610752e-05,0.05758205782574236,0.019568229801396705,0.0003197105234321714,0.1990069820387986,0.0002789371269491571,0.180837146077433,0.02931289959679004,0.08112006729190477,0.5516598361222753,0.05176632057686574,0.06048416869048334,0.039638465957851594,0.0007796562429149843,0.15600544925384532,0.07014321536228613,0.004468742632915347,2.3566422266370563e-05,0.0003382651608094871,0.004600827800894113,0.2766227280865223,0.00208097455128096
4.611643377430745,0.007171852506750399,0.1497708280218954,0.0032441327104505164,0.03792206212932872,0.04056766395995931,0.011452750446576981,0.013717185920324731,1.5710924439946254,0.12862667879379713,0.0024833700840292843,0.0604081271232275,4.265640411942346e-05,0.011295134060044098,0.08934299939280799,4.1385652745151516e-06,0.1396987241537756,0.0003124976137461822,0.4025480129710991,0.10066081530364444,1.3178389342486837e-06,0.3003643830391293,0.14250656988864968,0.10305770946043206,0.5206127070116758,0.007662264617057258,0.013204152683993853,0.6531416570516119,0.003959718418205501,4.1405584453584956e-05,6.124941660795352e-06,0.01440070547160879,0.08223442278617939,8.81644816759506e-05
2.9107416495135032,0.0007263312978645175,0.007254078446718781,0.7271061903497722,0.040249922996872176,0.0008710435966011812,0.0018907020004264726,1.8311951488677527e-08,0.8756559398893119,0.11515981774794758,0.0013410403185133072,0.06695707315697995,4.422605164419158e-05,5.167262445376602e-06,0.048445230674207425,0.00024357260073034628,0.002361311326535713,0.00010240667544706117,0.19310376897887568,0.14767907574018352,0.009551341301846008,0.2377669602842787,0.10098911423813328,0.22595471266620748,0.028278699291235193,0.00022013622845584727,0.01970038809962915,0.00046340724748984724,0.004258563734255571,4.747178642667754e-05,0.0002644473224640661,0.023674274800898076,0.03006862326987681,0.0003065918192776591
7.263245402062125,0.030083911112156712,0.4580620040661437,0.07329119443156296,0.5658781184870078,0.02216951594611342,0.29934721417293736,0.029614756723430193,1.0522677086817132,0.3027673211802704,0.0021185520058043398,0.5648502481753067,0.00018287211342770372,0.03849738461840571,0.0025295176606129643,0.00015708556756562214,0.011585601562038151,0.001695372444550877,0.3696020699034712,0.003883055075894424,0.00031501508161528173,0.8903799367659413,0.3980597327945054,0.48881960686042164,1.1590152443803794,0.015124753085099554,0.31041576488496014,0.0230960223703908,0.05277971328956086,0.00017003354244839403,0.00016467690548186233,0.0082529282101302,0.08792192332656963,0.00014654663620706623
6.819650524511466,0.02692664251431286,0.0006431485023757973,0.03937642158472396,0.11391437902182867,0.0017512815365713843,0.0013761694575111958,0.16466856695690196,1.255103368215927,0.1856279962425943,0.00244468144766783,1.099472275030107,0.0004616619181943189,0.15613981371857377,0.21215752678043606,0.001019256605845697,0.20123542884503412,0.004341192476860725,0.2886492794715377,0.08259572504123516,0.020977513195751817,1.2540010437910878,0.04343506781383519,0.08134654356489175,0.9445537961482281,0.001374414137364565,0.060439796198432635,0.03035627503200885,0.16539061376027026,0.0004416649152510384,0.0010278498826441463,0.028273182593221854,0.3393032296571566,0.010824718453081833
6.028041800340196,0.01543674616514394,0.5566905196264318,0.4872508302950058,0.29324225012646643,0.01311075421045042,0.10745414818271144,0.0404676492653183,0.29282023987411265,0.035775072960360046,0.00110443601764923,0.026679353558164635,0.00020136532842690235,0.011361834144378188,0.01604897615764643,5.474907725737761e-05,0.12181332222691948,1.8791807638346975e-05,0.40034932890220315,0.053520932628379134,0.02005846200451558,1.119743547892257,0.44684365942831394,0.0722498784503355,0.1283641945559404,0.009114604073333353,0.15943719056410116,0.1223101105421633,0.0015845241986800966,0.00021176112358668918,5.236094267333318e-05,0.0023824431284410167,1.4714958654130816,0.000791897468109347
3.4872630759539978,0.007317165485338674,0.305069590025256,0.05141990628205222,0.6684894220350335,0.005427448479295756,0.015636725093701724,0.00023024988644629202,0.33284558016804544,0.2739355622463475,0.05495517935389733,0.001877067232309997,0.00025857348039588757,0.0012178568318477754,0.0029295430218757757,2.283457102204433e-06,0.003756259466406186,0.00057579925711738,0.265815184813744,0.10897512562545723,9.913699067483608e-05,0.2374213934797042,0.0943099474186609,0.5371402229056436,0.05057532975239739,0.0029964081384182915,0.37865303154942587,0.002273604595108274,0.02832558146461194,0.00025625593782951445,3.2949617708766925e-06,0.04073448976180931,0.01373667875858838,3.1779976832839196e-06
4.80353758256548,0.002409567013580039,0.00013268333791289466,0.3186992449816067,0.10750457415810585,5.314587041577132e-05,0.08604405301577457,0.03819468895508859,0.01811794989022748,1.3838669129754484,0.012640994627900616,0.17353219180900267,0.000286084711322338,0.03489681086032537,0.09159122433161929,2.7833037545780666e-05,0.05732615414425846,0.0003874546495499384,0.16446878438404525,0.10754546582836044,0.0018257062053109944,0.8654578272427349,0.18112324744786876,0.20023575221245762,0.7089178677252091,0.007214163276096467,0.07100213878308924,0.03932899237493711,0.00020182465782427658,0.0002868189170419718,3.495839053585382e-05,0.02761426848980697,0.09800399554655843,0.004564202713917744
4.000291339049581,0.009263785849392392,0.002888107682705798,0.29970361503000204,0.22906877962042319,0.0006926985947214214,0.05251930771511098,0.013305203181270691,0.001132624987730858,1.7932419639297126,0.006564133991050841,0.4313675285159134,1.2066519543469531e-05,0.0003015699845749454,0.010958683625121918,8.120086884547412e-06,0.00029736150058145183,0.0021623230366377517,0.10171916004782922,0.04077015201752825,0.010423148580869117,0.34642382161308277,0.043656096696952675,0.011282178151590603,0.03206441471604246,0.018737186460320063,0.10191252893092094,0.00012079115368219614,0.018200457525341905,1.4077128445746924e-05,7.229704204697211e-06,0.005328840018217075,0.41541444653239373,0.000728935920781196
2.3028534109393473,0.004651774338052027,0.4306624550126884,0.49610413729311914,0.050332424333642385,0.008556463428916278,0.0033573080923863384,0.014822621495424829,0.10018885118153766,0.16249098361498743,5.31209107655057e-07,0.0011667658820641868,0.0003008054132660603,0.03176134763785645,0.0049898836468475595,6.030114410845633e-05,0.035874907787943236,0.00022362302314462388,0.018784084576793612,0.0015400796023983684,0.017879529135439786,0.11890934606397871,0.012525650884736197,0.11271983056201863,0.22600945932924432,0.00712996245198381,0.02630974419437129,0.17293017933179614,0.002732022937984091,0.00030053238286470067,6.436038794677345e-05,0.009000677048941247,0.23033799106820624,0.00013477644555062566
2.593148561812954,0.005228409415017391,0.29699707283197746,0.6145681285532268,0.005740451472140437,0.018574188812727672,0.001978984987513158,0.042576463651222696,0.1456679448340487,0.23936307176258273,0.01728848790932093,0.019586108342832798,0.0002620907261404125,0.032765640579319535,0.015487066304209244,2.529569584650077e-05,0.09894030358626961,5.798156275156912e-06,0.05516913121090755,0.0002994077497087566,0.026940381179431833,0.18716999433704426,0.07522016230226919,0.09435151774827302,0.30561880985979983,0.0014067694415898955,0.008574706304130082,0.15188963844326686,0.008859062611694845,0.00026312670229628425,2.2950714723909256e-05,0.021045235406890957,0.10122895120210615,3.320897814947182e-05
4.161060918731661,0.006560234668026872,0.0024324301705390817,1.1077741496225377,0.0075129509216868996,0.0011292747537143587,0.0819332291333784,0.021141360899733334,1.6540382877232407,0.7760146911558167,0.0002577538267652605,0.005503749061185354,5.0873701698427e-05,0.01630389116360121,0.027433947895223586,0.00011514594852796851,0.020419074075296126,0.00012224421521742787,0.0071020434754312444,0.021934657020746432,0.0002548528925442331,0.05353669436899599,0.0023928937712533495,0.059233325387341454,1.6550905133715839e-06,0.02401561737999941,0.005831493792857481,0.007294376803248685,0.02513395578884227,5.4970694499760175e-05,0.00010671642420406411,0.002672526603515564,0.22273151525254437,2.033504893488682e-05
3.195511175081423,0.0010659224640900246,0.35703765757768646,0.17747627397821908,0.9502310922852644,0.004493659337084694,0.0023577918726559377,0.011164428451207594,0.5370622677947372,0.018214124171871515,0.005324780028932694,0.02598079127350746,7.639127877226273e-05,0.01619416942829455,1.3300013428286198e-05,0.00015988611342090465,0.07587216760684555,0.00032392281932880265,0.0042725619878431435,0.002775769595294632,0.012065111476704625,0.17823577298060236,0.13817049748880825,0.00036010034618138686,0.08968423798559914,0.0013936282965194495,0.48044347476916804,0.023633689508196734,6.201205831741875e-05,7.451032534159426e-05,0.0001725852350361288,0.07283841582651998,0.008235537537042668,4.4643168900088176e-05
3.321721758419784,8.866003058534308e-06,0.01836179690547406,0.2422716469607555,0.05085094100506131,0.000929377886027931,0.04624490623650984,0.003148516786994593,0.0076174535010847325,1.3562943876921332,0.03322389826626778,0.0019831317453463657,7.003141471178784e-05,5.39463162013711e-07,0.026090316751367713,1.0846219010556675e-05,0.009848447915091658,5.827739985801365e-05,0.1444555362499192,0.06787036568036535,0.013198383410897603,0.42861194367886957,0.24308761268380807,0.209314713212944,0.2874724542565609,0.013665339852945216,0.03699279008913503,0.01345432230612237,0.043728373990641375,6.806886629876275e-05,9.997707610460469e-06,3.975324741742812e-05,0.0224434347756484,0.0002952862586846752
2.0572779193659647,0.0032259634325294733,0.020649867830979128,0.033232420220864645,0.3159941929255104,0.0005136434240011982,0.0010940201177626692,0.022815062198231706,0.3798817693710897,0.08395633782978157,0.027663860494310074,0.0009302069412235126,5.5085052190927116e-05,0.010857323770934875,0.005155944486836037,4.02769800099507e-05,0.0003054933957236515,7.502168253537383e-05,0.09077829216037371,0.13726051066209569,0.0006170797120882887,0.09810088952058607,0.00732615332028918,0.38512879289471624,0.0010733277079830023,0.00043074472779611026,0.16710425004858565,0.0016103944926273359,0.025243431207376755,5.897229278791964e-05,4.4568296479508035e-05,0.04327118408969196,0.19277849584786413,4.342230108383726e-06
6.393024625144922,0.005722082260244838,0.02567360620460124,0.491986561913514,0.8482739062990431,0.0011104195085383753,0.009981256732045739,0.06164069285516758,0.09869889618034863,0.013432112309828506,0.001381376760621176,0.8075426458705366,1.3473385661712467e-06,0.0518110900447251,0.022608007347458197,0.00029084989145888765,0.023421706440448473,0.0035554547312286982,0.2797155412463893,0.1592996199027687,0.0010430088045611766,1.3918235080960006,0.17334188306661807,0.11278137547728546,0.9710955948117621,0.03901865365584381,0.42418742799903636,0.021713403277524423,0.04358798454354897,9.703199052029279e-07,0.00028977418279167304,0.009240745304472105,0.2933908956052669,0.005362226162770742
5.024111503722825,0.006956232157651142,0.1068131045080418,0.2140949242706643,0.03867034407929673,0.0007095818979338334,0.08108970683754618,0.035710674509285584,0.09798945715484199,1.4226722405008934,0.004403918304957738,0.4298549006882158,0.0002896967223743746,0.0566919878261217,0.12237743696318046,0.00012345460402001096,0.09436430157291349,0.0021998479580269126,0.4047535836347848,0.15529629225292316,0.0005344370023702075,0.5903898661785171,0.1046768211104899,0.0842205153835818,0.6521905082107015,0.01179246880020416,0.028571969312456345,0.00014819873300650835,0.03515619457021777,0.0002947184081815125,0.0001257523724572587,0.10540414515607884,0.13266105389541083,0.002883168145478165
6.880953150381325,0.05718488482809758,2.3564751457603457,0.10325482213259636,0.18395932781440918,0.0024064128588547977,0.08103433880231829,0.011068158711569371,1.914882809107377e-05,0.1599150500254492,0.048158381044236434,0.004055255082095287,2.611918613067175e-05,0.0064448394247994655,0.013904016411634572,9.848526226551352e-05,0.04051370732372707,0.004396842548747884,0.8160701200973394,0.3554372143567946,0.007508234100996333,0.41695194236838057,0.6586773489319002,0.029507660165917767,0.49920238005538364,0.08408858508611358,0.08704977797835067,0.06697795839537447,0.15204766951691226,3.036054690275391e-05,0.00010501283510773037,0.02845342469959001,0.6042232397342908,0.0017072854666020237
5.029182043793064,0.02234193350627253,0.06278340229259048,0.9401128727566861,0.035139468616311204,0.011385024357631533,0.022072949493893552,0.005841490365778898,0.4972927251277016,0.33630536551653095,0.035010175703777464,0.08387571076264937,0.00026317560316787886,0.0010816294421508307,0.09325475951762856,8.715942224810658e-05,0.025277055298277132,0.00014368559397977588,1.1538687662296825,0.3284315511740132,0.015605157376172959,0.19925328212483612,0.21463192940717327,0.0665567738564212,0.4017416771677769,0.008270528100525736,0.010479506708241233,0.1285200406511227,0.06496991272698754,0.0002560131190109868,8.398355210306105e-05,0.02391939639857592,0.24028437346213677,4.056836100868337e-05
5.045303581969259,0.010417109238688396,0.10721786811335747,0.0021404040407018822,0.07382538347807326,0.009057231343178604,6.732147040995121e-05,0.0048720675193655175,0.4963000450632803,0.2539497038321476,0.01073274813854049,1.310367345757033,0.0001718368175443712,0.009088224366000538,0.05385414669396212,2.7845894428066495e-05,0.015373485909058855,0.0016203707853765035,1.2085359514578755,0.3851313516416396,0.0017702601419877838,0.22012658157337464,0.15933698718907127,0.15415084159996217,0.09629938570415464,4.702851276504122e-05,0.02725209270887565,0.3451679439306617,0.050968222250039275,0.00016568072358719946,3.2521354683071754e-05,0.016651313021699882,0.017589490461846102,0.0029947912358883324
6.071621287646345,0.022771541166062864,0.4808185210283066,0.013823184753795372,0.5729351036603438,0.04085578537618801,0.1957745610345595,0.06200389980648421,0.004947094785080346,4.4883960379476706e-05,0.05290984279448023,0.07030628913289812,7.200592153931636e-05,0.04729910480459495,0.014465002806926095,1.7067873844721607e-05,0.2417052365685873,0.00026154082292447834,1.496285572427577,0.5350194391563647,0.01604578160981751,0.003403509983640895,0.0017935587452178818,0.04999528821208495,0.07710614880342682,0.007696906522808837,0.3080422920054799,0.37065852718492726,0.01744901576561581,7.374798637411873e-05,1.795032475810786e-05,0.04437801187061811,1.3223839705135252,0.00026090023711335206
