SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
2.0155316530117844,0.010859749681064908,0.015304117424207897,0.42035801077378654,0.21820867105410288,0.004030979985633073,0.05509253878604917,0.0365706827560163,0.6197764431154847,0.016978035427222232,3.993911728346267e-05,0.1008998518158796,0.0001682721989076515,0.04230499696916611,0.0749018394743345,0.00020033761271724308,0.03251567800606016,0.00043045688496914615,0.033135670700298325,0.005438813880098705,0.09086248372053657,5.739441112934987e-05,0.01966712359521995,0.03185999844140316,0.02704849863997077,0.001514013203766978,0.06571760926074532,0.0009482825248699453,0.02606322858411932,0.0001549067796839177,0.0002105206086824257,0.006693241739728013,0.056250442822085085,0.0012688230165613693
5.801540998427518,0.016183996533613555,0.5224761537519793,0.3464443915122257,0.2170396482026244,0.012973521310977962,0.00920917569348685,0.029357606333378278,2.9373668733513676,2.6423040407941187e-06,0.011850710699257897,0.36183514767420516,0.0005275316960679266,0.06320969329216526,0.2468860565499785,0.00013412460318008,0.0034821084936759034,0.00013873702818107937,0.024938374146418744,0.0012254009846375195,0.042904430840809624,0.029302202270223336,0.08341894924055832,0.004144575051784027,0.03518789858113079,0.0073210579759100305,0.24078548028922417,0.08116483937616562,0.0005284387502840844,0.0005202174406455787,0.00013321034428052608,0.009934270314434845,0.4600293193602772,0.000884214430327071
4.703623258905251,0.0034706960226847205,0.417119539340688,1.6398055987246163,0.06604955338206496,0.019234694597228284,0.18963624798464793,0.001963862749575418,0.30558129563191083,0.025103660963277964,0.0014472392370235912,0.09501094380759655,8.040185634658845e-05,0.0049419162690589455,0.00023423543416476952,0.00011545818473914861,0.0014130681868211093,0.0006597500808480278,0.019539729608712916,0.005364020255972633,0.11073538807004693,0.44458798412325895,0.02523394270150569,0.3270681679072015,0.6393734072180439,1.3335668616388114e-05,0.020110204348473805,0.08759604320394573,0.020226492572260044,8.274419625736478e-05,0.00011917229452757976,0.0006220797830846029,0.23037305376794492,0.0007093307321041895
2.456778083956335,4.7518926902193164e-05,0.25001178544846997,0.023934655706304944,0.2716129889177531,0.04583753739662177,0.10602161230589514,0.0010378010230427104,0.3478182318732265,0.019868712477890967,0.01041923338627717,0.0005930313672402849,1.1262300306436233e-06,0.0030013187003322776,0.02039958795057088,2.6297254453040658e-05,0.08370474737893456,3.4142156319554116e-05,0.031840533161138905,0.09407351283643849,0.24633150183480274,0.14203579267389665,0.0857829629836929,0.1767561719610042,0.1562495636230241,0.002022023733892386,0.09887554562666219,0.18157201367020057,0.03873334705458725,4.847315606535109e-07,2.7613377854482557e-05,0.009811312623371158,0.008294821614836387,5.539491062807498e-07
2.6967559282302216,0.005070803058032917,0.004911795380635761,0.0882719162193308,0.0014707236858884814,0.002587728140017843,0.14312204605702825,0.005370965213513454,0.02350767606848627,0.7420214712463443,0.008779222497830688,0.0004734971900249759,0.00037467998166082196,0.00725403555587487,0.04065510201499663,4.118085789814304e-05,0.15075188461174302,0.00040962418960145875,3.5044252841703194e-05,0.00019251185747964754,0.1737287106077376,0.07179184157478656,0.263071040725205,0.7356454561114385,0.06233451459190692,0.0011227698111132842,0.001001720112792642,0.03435042310542009,0.022391912911320932,0.0003822347181195447,4.5922598552311805e-05,0.022135422686077388,0.0829185594712573,0.0005334911252635285
2.135977043722357,0.020584897164428902,0.008930351604961643,0.07987325855632929,0.010571258059761354,0.04232582175634503,0.021213166593380142,0.028539725439867093,0.1329696496209662,0.07196951700789529,0.0004333057877497312,0.1558235196182527,9.611991348631726e-05,0.05757052810463301,0.002979005113576482,0.00010195050770259347,0.15325757794632153,0.0021761996283781756,0.008786502335419711,0.02634171883340274,0.22131373912959612,0.19541058908377887,0.37189621466163364,0.3010790109877672,0.03694750802267787,0.01094886739944622,0.0013155711773869467,0.10005402857847742,0.0033858095477139324,9.197778331029787e-05,0.00010825094510623816,0.0020079456525171112,0.06477710427180898,0.0020963528882785945
1.6670864559601173,0.0035465720464353374,0.0030738756308314793,0.0032594588419286234,0.12529273876646418,0.015035461701537398,0.029089487810002042,0.07581484982889831,0.4051730319602725,0.014866758489607983,0.007839947348244405,0.18109847465164705,0.00013187071353481166,0.04541624486837407,0.0003189604344409511,1.504962499763698e-05,0.16208572473843397,0.0003300250942590807,0.03968595771032037,0.011776985829758934,0.022804335348324385,0.01650022400722549,0.03777575277953272,0.22912446865456004,0.0014180689580582102,0.0019711063462636113,0.08924491975793478,0.06501159065102556,0.004041151575337743,0.0001248272501582398,1.6715590368650882e-05,0.000134713631164582,0.07434600831753213,0.0007210970026421427
6.239209465244635,0.004072371842342253,0.686752832977104,1.3232115228141828,0.17377652355414525,0.01580068547258838,0.3923285427670596,2.2380962411169848e-05,0.6315856640473928,0.8402893560414564,0.009462445238830568,0.16416804530226653,0.001233521731403389,0.0062446990284331485,0.04022064452250245,2.7532670073009164e-05,0.04387537109712394,0.00037926769777485046,0.011454358591080264,0.004218468981266192,0.09011825085663473,0.45469767889996937,0.07777581906662083,7.126610567737816e-05,0.6218255542294672,0.020582897019123494,0.11817042558714336,0.07539553753102045,0.0009293890898793575,0.0012087256212112401,2.3619977216551703e-05,0.00648164383487154,0.4227840349254767,2.0387160885370635e-05
5.932812198933951,8.044063212773027e-08,0.5463109112946256,0.07541031518275226,0.29789409588051474,0.07933022793334099,0.06712007642546754,0.004051977975891135,0.6147751867874471,0.014520534416535742,0.06621685467149113,0.04620744520465174,1.932892519249734e-06,0.011827987551197834,0.11411555250604727,4.542780486831831e-05,0.02543162358435345,0.001947978768641109,0.004075242382762779,0.001159281989264712,0.04387776484717041,0.10544907922603945,0.6711624549215083,1.8169567065743557,0.9582547245630637,0.005306908769705147,0.08698711186216403,0.11189095929190007,0.04906959322496843,2.1044579362558046e-06,4.970836300690258e-05,0.00497426997377264,0.10737383981074139,0.0010142393546136862
5.749402228416057,0.005685612891578572,0.5561029845480436,1.1240933362094416,0.013595239974689869,0.007850158151023112,0.14103231241141517,0.06496572775844296,2.34882246797405,0.0026741522489060043,0.036022067008666704,0.036721548207232176,0.00024539281504387016,0.03534200078656293,0.12809540990506574,0.0004648739742355696,0.09818213654996066,0.0009642137041459062,0.007085672063986352,0.018012324031494855,0.002446363253018426,0.025146861206853027,0.0803592738370905,0.9168739174519487,0.023712291450737603,0.01634796716428331,0.00260713809405769,0.00011275748026559055,0.002145770234259299,0.00023885040585894826,0.00045624813405643243,0.00200665003594595,0.04915285646299174,0.0018376519907044415
3.253519349100577,0.002269900759450977,0.004545667525558788,0.028529641077157844,0.25506863694645676,0.018354560461957315,0.0011166022591630243,0.0022834050800029874,0.08900453283859223,0.0203513284743195,0.00015105619893017092,0.3085258764692491,1.0381933089650466e-07,0.00013972578784663298,0.04590622580882782,9.913007110680269e-05,0.051004016041941894,0.0023100980669642237,0.007866699883863466,0.011864637588889622,0.0014451374666686737,0.053106472099426746,0.9700978300511608,0.5155164661642123,0.09007933778179247,0.001074239716957386,0.09520799763649865,2.7160110601803717e-05,0.0005754684666277735,1.8427222308903036e-09,9.298388940045456e-05,0.030971526006605667,0.6434816622569204,0.0024512204513723232
6.123313445389136,0.003570651242012659,0.1093622338908689,0.09592528190150003,2.2248421671009195,0.009961072326313356,0.011593911282914758,0.08943099310033484,0.2444556780093261,0.7066154399871891,0.026037758237220772,0.02717694974788443,0.0006797752916087473,0.06516847720450938,0.07291335501154128,1.6479582246205777e-05,0.1280320864255652,5.077488041674988e-05,0.002836317295531922,0.018358421156441686,0.008439392012409496,0.0003635214102588094,0.5738905421947947,0.3569901368389062,0.06045635589644158,0.0010790235054127487,1.1637543667958608,0.003199179002380584,0.0021598910946705715,0.0006720262529699401,1.4445238556777319e-05,0.03468489823198671,0.08049434472653627,8.749851360532398e-05
2.232560692600464,0.0002339424641199495,0.03204375294291213,0.19900079487958697,0.6162785556255612,0.001186643247619592,0.004034630800813658,0.014727298136582028,0.19349528853207634,0.17979573738885918,0.004673477380269174,0.08662432149291924,0.00021452589356636977,0.01563994773041638,0.011351897773667737,1.2269862722449304e-05,0.0020776372695622955,9.303167123524002e-05,5.30203310979741e-06,9.022042105988797e-05,0.018444431411498343,0.09479556018849158,0.0005061760254903946,0.05319937607714499,0.34903675574126247,0.0026721670479857434,0.3449641616244845,0.0063990743815039485,7.878551158885166e-05,0.00022227554381669328,1.673577738424108e-05,0.0004423922774640651,7.147644416711578e-05,0.00013204900152148115
7.295851090167553,0.013576466271665373,0.14959535813301417,0.28466648314509374,0.04063508876399301,0.046554425248585024,0.6832093266667199,0.02568288484120019,0.09482945038253986,0.4851698004151849,0.006229098091668739,0.7129376262626066,0.0019317440603392134,0.018236877600272424,0.14663914770353254,1.5955987054179858e-05,0.13800513625099917,0.00012834212606177767,0.01757486978358652,0.008057062756585498,0.05949638329692698,0.7128281764591864,0.03461006499228572,0.8412568029206804,0.015781539293235104,0.05389128695020719,0.020598976262494784,0.14233710930290983,0.0016620363537590832,0.0019234502707313676,1.453169151583024e-05,0.014903772332224095,2.5226417518321957,0.00023006371849796845
7.180083410842806,0.016014405151823282,0.3897493572200677,0.08757018466786332,0.016642438358193765,0.05112634189145211,0.014916953997058733,0.006737934944590752,2.7926636863741603,0.5578997190811089,0.042059464478387876,0.08941590011482378,0.0009314064553182164,0.005945859111153574,0.3368426839764266,0.00013551297443910218,0.001708665061513042,0.00013438591203734647,0.0035883198088705907,0.025768874409135376,0.053946071295673075,0.12073333433864183,0.26780429453315807,0.2104884325348122,1.6975416875969749,0.00043423142878848024,0.061941350545188414,0.30581627589216986,0.0014448402602640245,0.0009382740484964238,0.00013738852545680888,0.014834711924930388,0.0040527585857267545,0.00011766534410040741
6.771083807149511,0.0033356814133887825,3.9801514892020053,0.15809529534434602,0.03062435399692296,0.0015562539025678586,0.039126309635161345,0.011237803306219691,0.00017181772624511415,0.30707996371858076,0.005494590888836894,0.001880774736062369,0.0004262899046044267,0.043013865331528824,0.016496223775440366,2.3303696587150796e-06,0.03321030069134295,2.547038026058661e-08,0.004648897053733523,0.022222887589291876,0.014575354610737319,0.021620746955839997,0.17700904845224058,1.595030397117856,0.21360187157825689,0.010891661963446098,0.014212055793871924,0.05230267407781634,0.008181645744626773,0.00044154909507926977,2.7974642233598846e-06,0.0015131739649744847,0.002503321001559967,0.00042235527266364044
1.8883786782710512,0.004354221342573231,0.29887168032242245,0.012734012956525912,0.01018676986633026,8.926287299097321e-05,0.0028304394631453954,0.00011230970501742158,0.11591687555268701,0.435715463351904,0.00023834438620060853,0.06884055226702275,3.3443904145837182e-06,0.002506026449363485,0.007043607400513321,4.7132103286863025e-08,0.0031924275454884724,4.7475621316774074e-05,0.0030142660438806207,0.010401864151292715,0.00764235248991408,0.027918247387182384,0.06152841721265025,0.07006808739388122,0.12119303266723883,0.001032490141686126,0.010633085651189787,0.06759453491306608,4.18535373819651e-05,4.931762836689158e-06,1.4617708973486228e-07,0.010480645753997007,0.5339686076119786,0.00017325474976524774
3.246071975134954,0.011469838469525954,0.13228060366735309,0.2716591850856978,0.05884453632704747,0.0009967187938113207,0.03860517641877403,0.02658483375309828,0.4071178573462389,0.16505593372261682,0.03711686396988376,0.01054111091067754,7.151414923481871e-05,0.04090187917781728,0.04146748442323172,4.9628143268662226e-05,0.10084328550712221,5.402539712210963e-08,0.007020213113564236,0.039335840115149436,0.001424661394108398,0.029148922173408368,0.016592060920198607,0.13615892208233887,1.3811766637816854,0.0069683436039794594,0.010400457009598341,0.022262227908175808,0.10653383680018642,6.478845488176845e-05,5.050788161552117e-05,0.00266001850983711,0.14192260812936264,0.0007453993660665847
8.306474559834804,0.014320402145201598,0.03713264503609292,0.8423635434849877,1.081365528344678,2.9477643279023466e-05,0.0002526305913619179,0.05220483652451815,7.759818665548721e-05,0.003882209294318854,0.009169530426164241,1.1158725828376745,0.0013047352357585809,0.09338085076046439,0.11879348281913461,0.0004485200241231902,0.08235029358951398,0.00221472337506867,0.026183270222079485,0.04496887046243725,0.124431197681269,0.7009391832366325,0.22560427679926032,0.32916380301872755,2.310517936061561,0.010804270019240881,0.526297086127218,0.029192008299548093,0.02380022070601861,0.0013193992178835087,0.00044049564061866484,0.01543944660640307,0.47438046408729684,0.007829041329612154
4.092567736296145,0.007163641108147091,1.1861989060116325,0.014886990744351968,0.039330935596336235,0.0001361862064278097,0.07654516109357958,2.824557694129212e-05,0.05883980318064391,0.20476189070488984,0.0035237850875322434,0.0388551402467175,4.553583245113284e-05,0.0012190786837767112,0.00896968832385384,4.96778608457221e-05,0.0005864328431350314,2.2569604593529822e-05,0.0055071138447568115,0.0033981351419043967,0.0850410691054754,0.24997912863535107,4.4687934973390553e-05,1.901958793763631,0.0348793986031084,0.00289022667324733,0.015633897397440973,0.018830272058235877,0.018424603362065653,4.378134524955846e-05,4.7637993967020613e-05,0.006265647686008955,0.10797274571910323,0.0004869283257683685
3.9706763903822906,0.0016000876562060438,0.9923322898294311,0.004314164214576137,0.4597117264227277,0.021962059925385226,0.027281504564157604,0.0403971301923019,0.23123518777489763,0.4523726856188968,0.003699671147751762,0.1120868856981379,0.00036067924253171995,0.07190540195339092,0.013867434595701951,3.1673480752803594e-05,0.2645768486554036,0.0004452622460834072,0.01836267471871832,0.00035936060980884424,0.10461957846111365,0.40578527953456345,0.006566170131581628,0.048614348476851595,0.037100739979398716,0.0016585327572174846,0.28247619545592767,0.22069552337667994,0.003933906717468192,0.0003630317204639789,3.928646595475426e-05,0.012907568792333617,0.1288659479811173,0.0001475519847572237
1.4105894402448493,0.0007420798505898759,0.005172869176953186,0.039246844160656234,0.12653522820858612,0.0024265598745020008,0.0025798087391139123,0.04730167839520443,0.003695888719520394,0.0011080536933682041,0.051917948161492,0.02843423342922294,0.00011284515521812298,0.030170184140098838,0.033719812718458676,1.7546355859549931e-07,0.004040759236713933,5.7012598527733085e-06,0.01594246339740514,0.007587420481206608,0.006667721104616014,0.00010772145837878662,0.06563421861864205,0.3205521609091748,0.19136514188640022,0.0006806192136711087,0.05433293455884981,0.0072269826041322155,0.039687890300880185,0.00011992602579476832,2.409798276622948e-08,2.0967201779164088e-05,0.32338955446054024,6.302354228523192e-05
2.2829877065774444,0.0025054508274520906,0.03156935635331291,0.019822627625467795,0.17402669002398874,0.027424599302951908,0.22315387507583542,0.002659389915705544,0.01825169897771757,0.4452064464531396,0.03529092471280546,0.01325104046003878,0.00028846539091851355,0.0021227708719674847,0.015608188924013538,1.9573513027175606e-05,0.042776046848795345,0.000494275872253385,0.02062700503270786,0.011185072040659263,0.09026744874025175,0.37608015802940253,0.10527261123742972,0.055426449775357246,0.16288043175379074,0.0067834032446135424,0.08509354550262277,0.17475275679624394,0.010214796980606776,0.0002853727257735937,2.1506203308117043e-05,0.002649488984701137,0.12693232148708877,4.3916893495631416e-05
2.301889323958227,0.0014603421991066822,0.15820101310752246,0.06108242287687848,0.002246443589385802,2.166696274292187e-05,0.053418790135265466,0.03237518258360558,1.0596021564542688,0.004177874369545839,0.004185280184342433,0.1354564871229797,0.00015154358173339347,0.018200055384143644,0.06964644362665522,0.0002723200583397275,0.03221255151736834,0.0012900714271544826,0.04475830290225477,0.010724333264610225,0.02317085379892236,0.1170097320077658,0.04081643850029373,0.05566090686414456,0.23526955630859248,0.01782113900940077,0.015345914451922044,0.032891407922908115,0.05682818802926459,0.00014218489133125653,0.00027103741074947514,0.005629433474175542,0.008984859761149981,0.00256439017970222
5.611119383556936,0.04704696631761746,1.4728507738526948,0.32514556646728543,0.22354526733681154,0.024956803288069904,0.44245560832547215,0.03913402490654921,0.7193949004484304,0.02668702852790462,5.512133070576652e-05,0.007772123887446583,0.00013291731770115879,0.03696863889668888,0.006585723699913308,0.00015048235581215468,0.10183544959398619,0.000668369195980039,0.056715201772941294,0.0076035180672285934,0.01153774406522681,0.48685620401249274,0.0016514189737382977,0.48550391871405246,0.19592442154048573,0.02298438102464748,0.06721030398496049,0.00026795545687612255,0.049013537365894345,0.00014053154253015833,0.00015239799957462503,0.008898575392812146,0.7407830807101141,0.000490427184290903
5.398989895154684,0.008667411441866982,0.6711809686410607,1.2824086709597975,0.11370722182340949,1.8591852478558534e-05,0.0010470097180094527,0.001644038817785966,0.0048173321389709985,0.850098085142899,0.01842435808326395,0.0019136601791505886,7.818019833188144e-05,0.004704996420229305,0.002677972192811496,1.2774954366224628e-05,0.019509349316620232,0.0004479828959634049,0.03641215389629362,0.00017086140416544914,0.3538483290557213,0.09315011200202315,0.24121361793993562,0.13606232168507973,0.928471577290981,0.0031079755974493563,0.055534578709126745,0.0613917157419983,0.01784495621675805,8.109348991033564e-05,1.127675321903511e-05,0.00035709849254987136,0.489961267447752,1.235465470479067e-05
4.764965313719489,0.005038767741468447,0.19269000878606696,0.062025235334468395,0.058431804078235165,0.005172088816004502,0.10136925915307507,0.05889470950539404,0.0010410009260950392,0.11452533436810801,0.012401936160321694,0.03374580700133263,0.00016715768814301476,0.050768386991259615,0.009445102805115489,1.017739743821619e-05,0.02351461227773487,0.0001265609621566872,0.046175316442135385,0.015270051394312027,0.044011894081622524,2.186749790281322,0.000127504627544919,1.4893449059484305,0.1678584698329956,0.0012340516247710475,0.025530739553105527,0.006028661499210588,0.012820949930859547,0.00017452225650274264,8.616016536509048e-06,0.006686679771933501,0.033547766586950516,2.744387883759025e-05
6.691547984225072,0.000253559335995293,0.8472394142343477,0.22725993344028636,0.5747356329982503,0.04831755287438143,0.007602132008173485,0.00208882352468665,0.6095425178379786,0.0939448185309285,0.0010037061385071884,0.05445163747074537,0.0006551622459810706,0.00032054197406997245,0.26021865545131295,1.0499317420609744e-05,0.034750989385903014,0.0008147339339648967,0.00018087878440835317,0.0019008119994458083,0.03925834779864154,0.9200065173698271,1.022836567969725,0.41149934791989135,0.08674557749774958,0.006093091672935836,0.20765391539415384,0.2614366619922175,0.01804453610979734,0.0006622439970850593,8.34122365348054e-06,0.0005871691320356521,0.9509198620660012,0.0005038025945699842
6.059231576000212,0.02427868033911992,0.6874138456023312,0.22684131199440827,0.5720497158686195,0.012065217674397617,0.24103211000331892,0.009287051770805136,0.33919181902827206,1.3514870473534195,0.03030103977812626,0.20638103691672843,0.0012572576100962254,0.003928607060345977,0.10952093828396585,1.7119354078753913e-05,0.013156122627086516,2.8534212488076798e-05,0.03227011642135453,0.02193140713419555,0.029412002950088403,1.0435648813987781,0.003297923534697067,0.5262942402546464,0.11210110184565117,0.0367577085034607,0.3468990775421172,0.01792231406159256,0.018274501915355842,0.0012535344578230028,1.633948863379328e-05,0.039624777293022696,0.0008295468105263415,0.0005446469106594073
3.8350623199462825,0.00015940177823457383,0.7870478812154016,0.26939014645894166,0.6475973895308789,0.0030478464829489316,0.000317856434985661,0.010111394610931338,0.31597671601130645,0.025974691032878076,0.021193326342401016,0.039987807051835585,2.0620415731285425e-05,0.004772425871997618,0.0013195198556118955,1.1840556858243589e-05,0.0026210975750205786,0.00038824899015895244,0.015911487810201023,0.04015061288594111,2.4693058151806137e-05,0.1350953467460833,0.0010340754215943091,0.7467310196817882,0.20040245652489175,0.007708237923559735,0.38235601961033894,0.06778013017510048,0.04561319834352194,2.190591117611871e-05,9.94875618185686e-06,0.020124151821367824,0.04214855629873349,1.2268761528448359e-05
9.842472261508057,0.01768226408069416,0.131547829188706,1.1793229026740444,0.2904135570426554,0.08052815801568856,0.2616607918765487,1.3338246499613333e-06,1.3618350035041462,0.30700757917215027,0.04153109925430922,0.026838634051949625,5.461135742767595e-05,0.009792126775581762,0.09696948161490532,0.00015027227668147717,0.06965091653900887,0.00016458812189917163,0.043318705427660247,0.014795477308768101,0.08559772109442083,0.009097552496535764,2.588538352937178e-06,1.0428790945888835,4.272838094443163,3.7821199899695134e-05,0.0749413381317466,0.40999004010565154,0.0004488815009084524,6.155703897487653e-05,0.00016593765362641597,0.006213598884912498,0.005845290418174115,0.0010874133053336288
5.633936481696787,0.0240958581218458,0.4132884016809338,1.099392765659922,0.17144119744485298,0.01630126915105112,0.1555713457726585,0.010691339182478575,0.00423190739526499,0.008826968498906924,0.0012113303532626286,0.09315615437453262,1.9390727023063326e-05,0.002410088482596694,0.009419596180157853,0.00012172798892315179,0.0002264739982022763,0.0009235621240909782,0.07381215491174276,0.05699570051662696,0.00695452973136588,0.005316931778278785,0.4903051014512354,0.12563804146721577,1.593061401934397,0.001705490979440814,0.09465097004743563,0.19504581867974383,0.014507146224725442,1.619288275374324e-05,0.0001228377672234056,0.014114276906828854,0.947580504468275,0.002780004812792267
2.92898438899767,0.029428692412023318,0.148991379699732,0.02202736407438401,0.0017706413534812528,0.011087374576337745,0.033384464535282835,0.014574688287627053,0.0721302743702215,0.22541058316454757,0.031221894287357315,0.2540693319251297,0.0003589827698063406,0.02351213401047224,0.07190813283741908,4.836068132459419e-06,3.6804362424052535e-07,0.000564451061835933,0.04023017320118206,0.008146793926192145,0.012363721011215287,0.18064668918592808,0.15436091152190085,0.9451301363732135,0.005573227294820526,0.02280902433836312,0.00012254457287690107,0.15337034505954472,0.05060902707341022,0.0003665163597849724,5.619264536077205e-06,0.04857097306404937,0.3662059558247438,2.713744849351657e-05
8.77270832578852,0.00640486522361738,0.3727907893235078,0.0014647028258907297,1.82543581725232,0.01890538223952012,0.02926284825491289,0.019793838947362467,3.0451706106660743,0.04939682093999103,0.014496754499828023,0.1532635671349052,0.000430590202132068,0.012864437835132669,0.1894455566926841,2.6461791733052518e-05,0.08514518268040883,0.00016070624146648064,0.025472401479930885,0.032645286369215036,0.01157885170364985,0.09171120677723762,0.015610450308114485,0.08888436702936588,0.22657307723134038,0.003488071325730386,1.2589274920559603,0.22493411642695624,0.016370566787779227,0.00042937246942816764,2.8498966836057985e-05,0.00014384242927664603,0.9511771887001093,0.00027460297610063715
2.3970396300632366,0.0035192695761834354,0.03256586675270666,0.0015741666553293048,0.6361187538422357,0.03091724765400832,0.08024454967660397,9.968212733714179e-05,0.02640016989714424,0.1891097450551073,0.03627841776047893,0.001835148896502703,1.8729825324764727e-05,0.002921603152353355,0.010980078919600629,5.8851964404902606e-05,0.006237364614021756,7.944232504288409e-05,9.264165051026397e-06,0.0036563508746398237,0.013801921929365222,0.0007407425781692276,0.03588698001276174,0.03232763361950121,0.3522554588189773,0.005072403218297235,0.3044328145727688,0.09191399593340803,0.0023029125793373904,1.8967404170456228e-05,5.1429434104373696e-05,0.004281509267872793,0.4913119353169742,1.6221643452129458e-05
9.831040037947972,0.0008568600156410838,0.6128130944505856,2.3587972744477765,0.007487174886963954,0.08122468981582585,0.21628866724328438,0.00047129390960617105,4.357453560505328,0.05567900561826444,0.028015769952327893,0.03607644931061627,4.7695744614172685e-05,0.005089404595144761,0.19611785723301325,0.00014850563782703295,0.027620289275462756,5.173049692428441e-07,0.013132264010578567,0.007500743235772229,0.0390100349352449,0.1315940437012183,0.6863086355866387,0.38518801101757,0.0767299551961345,0.011119081421184021,0.05952969683808873,0.2016011423168509,0.10865588630909742,5.328068848754955e-05,0.00015148010239729846,0.043673923659276415,0.08246382772099738,0.00013992126118287894
5.403549563114771,0.01991534069504936,0.8500936214036613,0.8548224777245464,0.48210052252229396,0.03912804291694199,0.5466315833356072,0.006240089046196287,0.987414945683412,0.4526586240936919,0.01836555582381647,0.07951163725754748,0.000277015345284227,3.85411233416071e-05,0.007117038810046104,0.0002432387662557725,0.04295656578485003,0.0015428907413970404,0.025505127422373007,0.0003825140833645321,0.04834305807394104,0.02622323219853393,0.0008769135634083253,0.24512516287730823,0.02695464872043624,0.08273528139813889,0.17597824838213597,0.026123168670988788,0.0137115162212319,0.00028787066092097563,0.00022492667385056597,0.03757910939435238,0.3043233815280718,0.00011767217177578207
6.598880540744805,7.2760155238875745e-06,0.1983827159396508,1.4474110580278137,0.505606997646016,0.0020543288097816656,0.009372345025521145,0.0028249210897837514,2.0500876511521864,0.11783140160459121,0.0001740382515945452,0.39805475972560456,0.00019053007338771984,0.0010053967381423398,0.07996368792001114,0.00033910827908981866,0.024477433895153663,0.0028702352738312928,0.002682411293342909,0.00489679890135979,0.02057207997813444,0.0861999324514007,0.091265145002508,0.543158008095128,0.4314805840626245,0.0003634950165030155,0.3838151663756365,0.0004078550604368156,0.009216981971806667,0.0001921036622658977,0.0003435823637763527,6.527930897791303e-05,0.18127922664483612,0.0022880050883843555
3.95575654977473,2.2457078694136838e-05,0.2487322552602837,0.9122050215056016,0.04034624582279156,0.001698363549990941,0.0018318965853029868,0.11928564647654305,0.7948565373226062,0.059655370686020455,0.12348281583438228,0.14599311091386313,0.0007863553800212881,0.10469248979512553,0.17556408394319445,0.00022910266370199147,0.3330076299804469,0.0003813346075287983,0.017499251009285993,0.05651024787313731,0.07711796094384367,0.05700320378801225,0.15120146830418205,0.009304095105514764,0.0072140547943918,0.02416296487165859,0.002788293361693499,0.05851871976154715,0.03834908766139098,0.0007900648914429436,0.00024234068297547702,0.0008962956939606325,0.38977440769379296,0.0016133759318000087
5.1346745541511165,0.03258440359819231,0.03055342582967318,1.5791275202813257,0.5064757010583225,0.01510001008492649,0.29621273654651215,0.026992502055298472,0.08879978083074355,0.09141323481477645,1.1560197402386305e-07,0.0651399509547149,0.00013633147958227903,0.005813208272461756,0.005549609186662259,0.0003022004618964192,0.005774757467818591,0.0011857166946213841,0.006819857289395168,0.00014292206670347713,0.06170731090915338,7.707613262904931e-05,0.020021221069497944,0.8906677653771934,0.2646920514391773,0.05556783431801265,0.24952487920287608,0.07386065767479873,0.056451146254069745,0.00014180563918159096,0.00032641164606126045,0.011528518314915302,0.6907629865040769,0.0012209050938718725
