SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
1.9410093396672727,8.65171608782001e-05,0.25060824476787913,0.05958007963499298,0.020704900982029907,0.0001406696073885995,0.0201722149028666,0.03863806593358178,0.25051763664660404,0.00038186706330906804,0.007455040972107875,0.01109255796708215,7.23029472206779e-07,0.036233392911646796,0.01093097379580965,1.7651236625055926e-06,0.05207964131323024,0.0002516207644608655,0.02336269942151729,0.0034754880994142174,0.009298612741635723,0.27857185279506347,0.015436195221092052,0.7671318279649519,0.008589249087455723,0.002524521656572167,0.024192670794993907,0.03087024354704086,0.013688384636550898,5.718107382829164e-08,2.8137840203284566e-06,0.0048451643953272405,7.40022130906864e-05,6.964355046978497e-05
3.5423634831724553,0.023845803695612056,0.04961027362492582,0.5824723318304363,0.4052050090281372,0.01089091742386106,0.017700587919056935,0.023860767302371536,0.5879533891352393,0.023606108705594275,0.004615731468137891,0.2036270067574575,0.00049917549284135,0.05695300447334174,0.14846009735992108,0.0003253108161657983,0.025954417774469832,0.0017282156022390845,0.01643691383889772,0.0018721009594040486,2.9841998947307833e-05,0.3801259888999784,0.011962656547240194,0.18193514527663426,0.013320049966910818,0.00021192913170781539,0.145241626869513,0.12432282865630254,0.022732434275319693,0.00048802876124654177,0.00033116285462045353,0.0006055405202818841,0.47411383892665115,0.0013252472789907742
1.3609371217741992,2.1570286339201073e-05,0.4751044111611249,0.00018292242199961103,0.019575919256813772,0.002304991509125365,0.023332020280980068,0.009692156170095837,0.028024304606200763,0.0912425754178889,0.1114907585813908,0.2542631122503077,0.00025790661763470707,0.012902926998098835,0.0036964314564045552,2.4411791131113566e-05,0.001260500235681135,0.0003416546813514175,0.013476376619834285,0.0062788846915302525,0.06866209777535444,0.01880321082342087,0.011109469685219206,0.049219670541138495,0.003377579162519043,0.01215660921397325,0.012385605264500464,0.0005628653841013114,0.11343524566378473,0.0002423768372072051,3.097373948415714e-05,0.006705782265073645,0.010465965890881997,0.0003058344936072284
4.854491547951855,0.0149249772514474,0.7868322291074026,0.10845005813966106,0.14490813813572706,0.005209526609474898,0.12155750422375548,0.0020716402772672257,0.7638997099082377,1.3023191430464678,0.019399919525496467,0.019080414527961657,0.0010778435547304697,0.0034330405379487806,0.17166131145658967,1.3316700666848821e-05,6.0457484697405646e-05,6.926246797385898e-05,0.0006942201908803105,0.031278880424079634,0.11698694184615466,0.3301997394331962,0.40291650000722706,0.1388185203981696,0.0010873534901322073,0.02559785216272285,0.1271095204909572,0.17752920804604605,0.026973635888026162,0.0010458982996977622,1.046163122984424e-05,0.004381715614208468,0.004770547284842852,0.00012205978877658316
3.3198540859957895,0.009421097196400113,0.0013258484512269585,0.31483443069104505,0.06895172911055406,0.02351045593526433,0.09271110795134772,0.013567148746436048,0.020414492673716395,0.11073320374051325,0.010353390592073696,0.03069383311153181,4.2814834577895115e-05,0.006556179796769868,0.006262142814036296,9.814942555799183e-05,0.07727672938579676,0.0012994283063204259,0.013680539346931666,0.0013616346913951905,0.08750606337481928,0.028251275680295777,0.022645841431210314,0.677798499142251,0.08761490363266695,0.0007125660327753263,0.03834973607435445,0.31918243673961566,0.0004962249411107849,3.9419986090003085e-05,9.113580324305118e-05,0.00020178750553057005,1.2538662763016957,3.562548634991432e-06
3.773978954435152,3.337664570219995e-05,0.17592024370174775,0.13418785031870484,0.1336158491028282,0.022928320240466354,0.02190211782379607,0.0011971197341221697,1.274253494233927,0.0056516256533848475,0.03883069300954558,0.2297939558410058,1.034016326252723e-05,9.856878203692366e-05,0.051408075298460275,6.472953653983904e-05,0.00030192436470289225,0.0031852419134003455,0.001025501444792275,0.013626089012201819,0.00027290054572578245,0.45131026418696607,0.7970126241324412,0.14457589840984453,0.014616753290399728,0.02966257972799798,0.13855288052878945,0.0008752404803651771,0.0625465730194406,9.225136982353722e-06,5.6005153430053544e-05,4.484031939089607e-05,0.025250155610724766,0.0011578970720250554
3.097782923900639,0.02654825818043406,0.09362573091715014,0.9376766639187484,0.6539463832988127,0.01808026760183002,0.0912961626073056,0.07685164291828811,0.019748449279742418,0.005903226651784811,0.014998431574514033,0.07818896928425673,2.0892725895253337e-06,0.03508895496159919,0.007978611004227875,0.00011035545947352441,0.0010533540481984772,0.0002204661907384434,0.03234752228057886,0.004089041212378272,0.01296364822981243,0.18173922036912937,0.005661066718696007,0.23632364633338862,0.1600758876751008,0.0003539058551307909,0.3137407409255651,0.0861664979251405,0.00027126061533517957,2.1421906958721032e-06,0.00010836819413840131,0.00010596718605442773,0.0017199352465065993,0.0007960557732938685
5.576358258527951,0.0037730895328671123,0.09198435853318344,0.42721858037227955,9.411242535474014e-07,0.03808167304879588,0.28110233237907944,0.0011785363517312698,1.448399098225403,0.4988255963656965,0.04937270267794654,0.0025879617978845685,4.9524588603479056e-05,0.0013648450528898316,0.028706195112378145,6.603509342476386e-05,0.08920369297300221,0.0006245664315803032,0.0005015205222398762,0.0016066541436977363,0.08537722493179896,0.001640565753537139,0.034301221047668674,0.27925903994865997,1.9123095522646183,0.004908713453099684,0.011116435028230821,0.11967525861488035,0.14649482579582135,4.471934553133776e-05,7.426579171463524e-05,1.6699709333906913e-08,0.016379202762706185,0.00012931276303606142
2.932783147450671,1.3451354539267415e-07,0.2387144202695342,0.06683249843512563,0.0030000966709679455,0.004361884540155828,0.005669215775035554,0.03062438733904978,0.32713381032137256,0.12430032717207164,0.0032600865923057285,0.7075046843413202,0.0009512913234098386,0.011937586152459793,0.08663954640847692,0.00043558954850092,0.11479803726892442,0.002003326248316178,0.00922857471359824,0.005825832592083046,0.00536154269792096,0.3757166634209491,0.13111001328754662,0.5893086555555483,0.045793713476425586,0.004830607212190729,8.256010611884813e-05,0.00014930499041652603,0.012688847388239445,0.0009729040304128206,0.00045599666346004294,0.005335019134471412,0.01162884238193668,0.00612714687877996
3.080689344754542,0.02254237412535716,0.000135797791614002,0.11467409594099756,0.00213580612186688,0.0009242691323911495,0.05376918422459058,0.03025593308581142,1.1635478195610913,0.0675791190630827,0.055911908797628855,0.24149483930205576,0.00021555505789418018,0.028822018275073764,0.0710226477267885,0.00043130727544258944,0.04452668115518598,0.0015593325564437974,0.029776893103086722,0.005002293647430275,0.013733882982777484,0.19335001683652378,0.11167865369149325,0.5722038360726718,0.1944901457464945,0.004678595219510112,0.01510276180133547,0.026576595852062783,0.0014138574131019005,0.00023034719210998254,0.00044134609999278376,0.0040285225655209474,0.002942269551952699,0.0054906377851606765
4.487273488461548,0.0005908448954423808,0.9436349628166552,0.07088822972208514,0.0009007127183672638,0.0001828304321358247,0.05314876347931209,0.04298917416152949,1.2802327004773466,0.06050747268724595,0.10432830734442826,0.3143144010044275,0.00012784612554191037,0.03131756501152841,0.11187573377842544,0.000157697926020766,0.16956336820602766,0.0012962446915118868,0.010811944866114477,0.010062019436122005,0.0766303952278555,0.007329126383723302,0.014815540825916178,0.5721569999447599,0.28832411557360244,0.019910060618627,0.01710218939683419,0.1226081763368598,0.034587450142930236,0.00012343314814561464,0.00017139854889488713,0.0010644864063530854,0.12387111187449452,0.0016481842522830796
7.863175510238781,0.04671638188500341,1.3548549174216367,1.0798163304607578,0.31189003923358266,0.001974924064307155,0.28022431623831023,0.0009207822714724769,0.28812914075322416,2.061578097157661,0.005369264394836578,0.004160115749226458,0.0010109744378890395,0.000141087785741527,0.11709830524514275,1.187430712272753e-06,0.00024691314004273704,0.0004396058245170421,1.0974410244836229e-05,0.011879062365152293,0.00808466682165352,0.18597439885468875,0.6201100128377179,0.007332597096346655,1.1590385524113513,0.047862160344397414,0.2011429082395164,0.0013008343957174318,0.03024923494725518,0.0009999446623836143,1.1220895025059045e-06,0.017687569616877546,0.016307121135505073,0.0006219665164066917
8.327479141745881,0.006004473741661069,1.6712392540357113,1.4802307749335903,0.34285670003193075,0.010770961334186702,0.08212524757414048,0.008327182230903708,0.23822310563541155,0.14716469894305653,0.0008934876864463721,0.17026641051268315,0.00014848579131704448,0.018262132485610358,0.021281952464597086,0.0003438292440455836,0.020521258329835396,0.0047400083166949354,0.004388307859970005,0.021912340627967264,0.012896577753756043,0.3922722300188009,1.195723334802925,0.1570398695668124,1.3925704105631453,0.012447864012999752,0.1787902594713488,0.0041597887587654855,0.005583475259070632,0.0001596673277871819,0.00035682965059645477,0.10386656121911134,0.6171816118426375,0.004730049718364982
4.0085565362151865,0.04510418438388372,0.00914956114149119,1.01929145199921,0.07721454843030943,0.00036278969915066973,0.20528066744293483,0.012641914397940008,0.05024362827134417,0.18538013036127196,0.0007798443514584944,0.3421376424311166,0.00043583205052475217,0.017060492252119506,0.032670389003836044,4.4380582194087074e-05,0.020444512414052173,0.0002746962323188195,0.007276690202990087,0.001259263728857436,0.08328233370103258,0.3768051652934052,0.016276959883803965,0.4137292382313595,0.24552405761282353,0.024697289307728208,0.03576339819054418,0.06335948634793137,0.020855362020128044,0.00044150761051199437,4.253335752655739e-05,0.17880652526070648,0.5218362394939028,8.382052677692093e-05
2.5477501475709214,0.015126309751002156,0.574430695072727,0.28981952136353684,0.14023082580893728,0.01525387613533042,0.03360577782574429,0.010109250795731916,0.12770897120539534,0.10977218694421394,0.018540230634472674,0.014147564330892053,3.2699795951619487e-06,0.0321672926928088,0.024983796928299672,7.584235609999892e-06,0.002665414875474436,0.00012623289988464143,0.02419877407163112,0.04558914650461602,0.02406789125416385,0.012628847249852,0.014749701108923981,0.5831031792254536,0.010307630425896722,0.00011642461025194516,0.05350508093289666,0.1012997074498028,0.0028107231518897445,1.9040661310255808e-06,8.131243632200357e-06,0.01248865512878801,0.254173399362624,2.1503047111290715e-06
2.147743910724608,0.032137563319417466,0.0006115902677526489,0.007328244342560578,0.47828275846668594,0.004182692410046491,0.001079459933266772,0.058023371384916964,0.10689216893694631,0.1833919646800089,0.0005523808259360317,0.1864153407927554,0.0002841190693263674,0.06829722570767517,0.002654803397417682,0.0002407435435533655,0.13989086857178937,0.001788787780692554,0.0007880743897252243,0.025468142917273572,0.027688998026016452,0.04815984053682776,0.07094730517802994,0.1199332180989781,0.07377754433136982,0.009713178999275967,0.27082896240536247,0.02526223632526202,0.022931039463943537,0.0002743602685870986,0.0002346808164354662,0.0006651222337040757,0.17683390138542684,0.002183221917641681
1.6153058004514151,0.0009201297317449064,0.16467265668747386,0.004159136650799198,0.02817079886092427,0.0049424450801462145,0.017448983442443475,0.006045041909454264,0.6136988892595822,0.07345646852366174,0.043008437383560506,0.10158076088857411,1.6448380979148215e-05,0.00017633033332100734,0.04403276086098549,1.9995898574521744e-05,1.0924221732173093e-05,3.507604380824856e-05,3.987107471186918e-05,3.355267522809008e-05,0.019160339421963535,0.0034351574291706737,0.002122925709626835,0.15256738960307065,0.09226234221251702,4.1887896685373916e-05,0.03679470787758003,0.02367538071326202,0.025837876295664516,1.9792069898767136e-05,1.7383594891006918e-05,5.6791711068290155e-06,0.15645051924427247,0.0004457113040002523
1.9785805652782822,0.003913678999576116,0.24073173384784224,0.005840851388443991,0.4202784874187884,0.006440184957071201,0.0023377643683661475,0.0008133994838494307,0.11662851215957232,0.0700157594277064,0.02526701239984039,0.06682746602646203,1.204027811565431e-06,0.0018524920831049084,0.0011991411971683961,1.5344328642567527e-05,0.005945058512949678,0.0007652483604806376,0.00019786325769390018,0.0022160428026463666,0.01198182213556159,0.039227351209995695,0.14620801168072536,0.07255817122194383,0.000167464977061157,0.0016460132491140915,0.23353639278079885,0.05377289492274614,0.028169825710513362,8.540131809327953e-07,1.4696847986946036e-05,0.0019794160652902753,0.4178000602978124,0.00023034511753488533
4.2315100735176765,0.03479971315530092,0.37100138089702206,0.4839727432997891,0.019613477170376904,0.006475898420011294,0.2768944809608738,0.0009117290590429736,0.05150012482383707,0.9212893635576311,0.03801124794003708,0.013378220136182933,0.00048747205172105124,1.9964842213449246e-06,0.030097563149599063,3.2310030679273636e-05,0.0016085006872838504,0.0006006116316413352,0.00012808041940865205,0.002208554327824187,3.232081044962366e-05,0.1154376785880836,0.29555902977076726,0.18965295519765654,1.000423045796175,0.017998199829553713,0.007616868695808067,0.013241667915455122,0.10367755399757912,0.00047643771838709197,3.0362261448429744e-05,0.027715716780617877,0.20615701964018676,0.00047774831302532675
7.481248281640974,0.0010781434964757086,0.015055112825423411,0.989304627039793,1.7062493763084041,0.0008923892506290728,0.05031799851551636,0.029395696610577636,0.911367968424945,0.0006744716292822212,0.004707781030514802,0.08616997779203113,0.00017934960066932695,0.009108295961933844,0.004623088489617275,7.992750227569881e-06,0.006505315212337464,4.998150756756432e-06,0.0002820656292477749,0.00043554171865276404,0.30553123020280937,0.17432497470305733,0.06028827363710733,0.14428256396246403,0.9600873265188952,0.0006110773222642727,1.0037626353499824,0.0025375647124534534,0.010363509729181042,0.0001835325845982224,7.248299464900541e-06,0.001961278606365777,1.0008867824863954,6.009308890093383e-05
4.680816019191854,0.005936728765749395,0.5639274193343731,1.4961468034592778,0.10666223951182142,0.008508065446665122,9.033240147111617e-05,0.004169482287034598,0.08024928636346726,0.01243778146405157,0.02141002385205241,0.021494386787394206,1.6256666545608302e-06,2.5688006130789624e-06,2.7586077006569928e-06,0.00010896823442660552,0.0032534609466444275,0.0014137863801491984,0.00018705134798972748,0.015389279015493524,0.01817795042240965,0.6421947485353913,0.1753119066545402,0.021258979690018196,1.3990245911158847,0.0008730388119961429,0.055657850879382686,0.005751660780556713,0.00943517779414091,2.7195584540968917e-06,0.00010584052022455347,0.006511087733887067,0.00416772727559243,0.0009506907463460472
3.6370879463839967,0.0015675246718704324,0.0015946693091893082,0.01765205364211218,0.04348869010453383,0.028023951216925462,0.15798928564195588,0.013128685460531286,0.5145959878278891,0.003449243967232924,0.004526680788691588,0.0026698311193161742,2.6604838517528985e-06,0.019508980861242402,0.0052753449362027026,0.00019294346372454414,0.07283140211454413,0.0006409755734311631,0.0025653305036931573,0.05868441071826556,0.004869781410562014,0.16180914135244864,0.04767022874205443,1.4444532998686461,0.18284029391083323,0.011166700244726647,0.010383425562906041,0.242493422332611,0.011530708682917572,9.828517372288013e-07,0.0001993892746721214,0.0020334656503655,0.5682542774436625,0.0009941766506499276
4.103350265005866,0.023777270276630465,0.4877367198752438,0.08916115183456788,0.2730850299638184,0.026432080007391893,0.004995469810522047,0.007088040222666373,0.13723064985937847,0.013370289327926815,0.004489358033414817,0.007345404001088633,0.00012541470262924942,0.020013112106580362,6.743511115517111e-05,8.9335614878269e-05,0.1711449737472129,0.000299022382531632,0.004919721090294615,0.006511352247524448,0.004189792059075526,0.30052957245771456,0.007433802543102531,1.7115079975498797,0.2860486327190539,0.03229755607542377,0.16213112926389525,0.309389704763541,0.0025107178622736006,0.0001347439487602491,9.70083671026443e-05,0.002663514152925508,0.0056333820750085264,0.0009008809526536256
9.52507777351932,0.030438258486213114,0.8705284571410504,0.8705473412631055,0.37408449077706507,0.0825254540480122,1.1719326241435122,0.04025938020796909,2.7193707867701793,1.2837885493830656,0.09686271704504971,0.03685505308132906,0.0003089583730279238,0.0657269994508207,0.02377144800429147,0.0006658609632160419,0.0010197546521499784,0.002917530772825425,0.028493157345840285,0.013956989768986591,0.006055569460870691,0.4303096546950687,0.1146264133062608,0.09505144836845465,0.38582121601173974,0.1202919291335553,0.09038716481154253,0.20328975018227427,0.0027635987132784315,0.00029245581115165014,0.000668865327522661,0.007360389075614296,0.34955239640806696,0.004553110536209424
9.076012595484109,0.0005188124479410846,0.16813088706485643,1.1148690153556422,0.005417112676972627,0.015850942434117877,0.17004235741148993,0.17585437911766091,0.39781351843710444,1.494819436413495,0.0004731461899850263,0.8609032906197905,0.002918833737142675,0.1823694727383206,0.3284759345211197,0.00010828348562011757,0.5545314715778424,0.000325406567680001,0.0814307334836959,0.0058188573779770466,0.01838913510900291,0.08767506327566482,0.0671090891959582,0.36977955965746573,2.509402414290761,0.004572070489729631,0.019910658357434042,0.225736981896571,0.005444770635116746,0.002865847550099193,0.00011191333960038817,0.0068489185677691146,0.1955249883183948,0.001969293142086711
6.314319124551033,0.020702164548487677,0.06950120665864348,0.22530064446713466,0.599354127747285,0.04018316527083114,0.009939612975348686,0.007248807435554625,2.5620323344302407,0.001056608835404003,0.012417297229383775,0.00013645072710171617,2.6656024889442467e-05,0.007013494724317841,0.16553356678126657,4.662396561652229e-05,0.08787875894912783,0.0006424077264245355,0.05975300920242577,0.012108335703624032,0.00919041009523601,0.00017566297393549355,0.23859949911526343,0.45256682740674903,0.8416770994728124,0.023782162605853915,0.4945782064474692,0.14812218673573732,0.0064559635302385175,2.4116250143652723e-05,3.880692015393357e-05,0.0018447205496851394,0.21539876164790872,0.0009894273967380267
5.405965325251904,0.0004358892423484979,0.059939975461103065,0.016067566859512432,0.19306977111006512,0.028710100288216186,0.043854944086981616,0.0838015147759081,0.9996223615046242,0.4518867811892443,7.416950881211369e-05,0.005385601521900774,0.00021850859628308792,0.04945703006679556,0.16882197127330928,1.3703415043327252e-06,0.03214638808158987,0.0010037366287114742,0.015407368435893624,0.00014358399027572681,0.02924204053952834,0.2449874754252617,0.7598398394133739,0.956213013816059,1.134853999683062,0.0009641572712531938,0.038938144301318776,0.016449080268100172,0.01110086603550774,0.00021816264111240572,7.744481929552534e-07,0.039255383076315556,0.02375530322600136,9.845214373706608e-05
3.612827247994173,0.013205815818048689,1.6684181077643079,0.06811625980029769,0.06347921543126558,0.00509326163269743,0.08311366854106587,0.010864047400871758,0.05120216693396421,0.6959940060764035,0.029540013188814745,0.11949557925668089,0.0004561154497915496,0.0008430260586992402,0.034101508139055256,3.3780216710914543e-07,0.014611663280374327,0.00016498151872411658,0.004859894156838792,0.003056036730262922,0.011986135593928004,0.020668924709270838,0.11591977106494576,0.06971163649286036,0.16311989372891458,0.08299026757361369,0.04100079669838754,0.21279527226043765,0.01208390735712646,0.00045874434464913635,1.2151249302168955e-07,0.008837079033134201,0.006575701689201653,6.329095487877891e-05
3.1761142610493907,0.016514834126705933,0.14587363610116238,0.24493779678538702,0.007769845651333172,0.002205346048545977,0.01976368741613986,0.0032932294810609666,0.18647368197009598,0.07118689512073309,0.005395460421756087,0.16199320410408435,0.00013082633426465294,0.0016959684347301943,0.010135630600594164,0.00039915759863509253,0.003851247138242241,0.002902262047413168,0.001905625602651148,0.02920306429151559,0.017189214424628584,0.72351659717905,0.29382874666119624,0.7076490738834136,0.010839250160311448,0.003267717114471615,0.0018071285985539328,0.002759460478700118,0.063575427423797,0.0001371071839758414,0.000402782083388558,0.020099532949348926,0.41185282306990084,0.003558000563603055
5.641407362359734,2.1000101064636087e-05,2.0406977434799436,0.03782594131958473,0.23745502695866408,0.00034090219274236224,0.057083752159067414,0.00869274160406745,0.45873091073577615,0.00018324444795811493,0.012468330224823531,0.24358026634022212,1.6239599314945945e-05,0.007123372528856881,0.0053268203249513665,1.808862874294729e-05,0.0011633441550742004,0.00046925426494393415,0.010529321407051637,0.0018449043784460701,0.02948285579610916,0.14641285996562164,0.19425180881329693,1.6153698214506158,0.1430195271472356,0.0003248657041150928,0.16567647008642145,0.0060281955450648015,0.020256579042047747,1.654288765281177e-05,1.6133104428016164e-05,0.009807999503672095,0.18628390386053298,0.0008885946016243044
5.690068835309366,0.01046596873354878,0.009996221239093404,1.5750336525672537,0.03385062374139309,5.591559347301907e-06,0.12866331796764266,0.002234988543066921,0.20366608336785688,0.38265062794617855,0.01212617946628699,0.008163999545271127,0.0003735401189108753,0.00516745500177031,0.10227733738728143,1.697938984753448e-06,0.0003274225313415953,0.0003219088197656066,0.017678321158399294,0.002340306319091791,0.0029785787071943425,0.5217167695550111,0.34316491421839856,0.2709900112240051,1.4005034089945616,0.025876032860150833,0.030348212582256617,0.006936390689999676,0.02995063380307253,0.00037115316598332473,3.133220151888744e-06,0.0005960320176784556,0.5610150226180509,0.0002732977003653878
4.8950513110703096,0.03364479053673072,0.48092861538931686,0.4164410463368267,2.0438935046412547,0.01003540751195545,0.10571571145676482,0.027416001590585888,0.03622230610915324,0.08446350502507435,0.05345910467357324,0.10581419817776525,1.2953294927682561e-05,0.01303612990376562,0.005351707621254285,4.57382859308297e-05,0.01906750443245796,5.39139978394273e-07,0.0004277090918492102,0.03031724222692772,0.03464043097354164,0.09344994663520231,0.12677488065837567,0.014470520951485372,0.012173734846822621,0.05581584512144025,1.0537409176629515,0.014255570643280781,0.0026557619914337927,1.533843994794559e-05,5.208892899248806e-05,0.010298676152280072,0.010382702751670149,3.117986679266531e-05
1.9414123102307321,0.00015048059590633213,0.7551656387661465,0.2129434636889973,0.011562579253850529,0.00155572256473869,0.0004453658581672769,6.417331889876976e-05,0.09585084494482196,0.043675815326967266,0.032843759778525806,0.04324140253485144,3.5035718039181063e-06,0.003183452385839961,0.007162498719240683,4.020696291155618e-09,0.0001308798804178911,0.00018675687584050057,0.003536261941156573,0.0016009547503858784,0.0030119572153710647,0.031268541991183285,0.16800669553212877,0.2671708677867815,0.048558491870260664,0.00015395306916089058,0.002085672715297281,0.0006007009378137197,0.032107990599224284,5.025640221550781e-06,1.3597661574791185e-08,0.009778107549168335,0.16519434813993822,0.00016638480926737498
3.5074969805022245,0.005367209219269058,0.059913396523445676,1.1699731910063018,0.4054567904464641,0.02167462031399868,0.05743894061362645,0.018117975162805264,0.73885933495412,0.019738799058602662,0.034399519660748834,0.12809873662305127,0.0002322207535504167,0.013011692571563307,0.12060741081670565,0.00025894469961402876,0.0009781237453239905,0.0008159018032244712,0.004984154607367012,0.04938250297821703,0.04692895150917643,0.23904085153480203,0.032331055863011944,0.0067387624057126646,0.03640833132510416,0.0024216589739449136,0.1430208113134452,0.09991082933613814,0.00013739040028511043,0.00022126965665198955,0.00026867407094726656,0.02983178752988673,0.020004994715617737,0.0009221463094999646
4.3785255614866445,0.009816692876827102,0.027892788476659908,0.0427936072769677,1.2749266355096767,0.03069489511972763,0.14672537007902814,0.02288515193337377,0.3099321405321784,0.010884750869821455,0.00919634724375768,0.6886317253778592,0.0004630192770349195,2.7502530184274662e-05,0.04210808671673214,1.97560979227986e-05,0.020285941296046377,0.0004630911217865329,0.0035395838800826884,0.008915028653764949,0.0046720209342042416,0.14614505412426704,0.2074619287267049,0.05246118142140929,0.007454339217327656,0.02585399315156507,0.7268010058233395,0.017595288322453943,0.000905918343533798,0.00047208659741697,1.6323584497761602e-05,0.019613530201245503,0.5170415305212241,0.001829245648022514
2.606223409192105,0.0003608673599740715,1.1783378017922936,0.35520025046959464,0.274700843222421,0.007241582001084801,0.08452543223101498,0.0009453500090911641,0.07680214459549964,0.00023368737425895952,0.003922979662361982,0.0022928539416644644,7.223628713261451e-06,0.0021740385296959686,0.005726565723919335,8.912381644052403e-05,2.5613796100130066e-05,0.00022150976859082488,0.009307830525909064,0.0004737681089154448,0.04332204805643118,0.11905913508181355,0.01115994023527197,0.10873448976764907,0.01183470186536694,0.03262935810370379,0.1247339620562944,0.005675782418435454,0.0047458071737904355,9.466260548501072e-06,8.321454723417496e-05,0.015655403163942913,0.12522101324182444,0.0007696206622546247
6.1164436406777964,0.12371315986377421,0.4301161794375656,0.047620220174925405,0.4698386450426388,0.00502045358419341,0.3016273548260067,0.03611136386078188,0.4693451287507079,1.4153729202169458,0.04505730598677558,0.06472932182296676,0.0009355168382522904,0.013711152889983516,0.1946798523915696,0.00011822989942621924,0.08330881225603035,0.0030429752755939984,0.0019247091698287257,0.05508550215070736,0.07000125177218781,0.22788929944495814,0.5505872105016689,0.4146571037039729,3.1620038157588483e-06,0.08892389230271297,0.31721707110520553,0.09081470262135724,0.15273253540101353,0.0009721569780443826,0.00011868150861361232,0.034974859998183006,0.4054899417077764,0.0007029671896111145
4.8402178930497755,0.06382396619079471,0.040734684891200454,0.8668385142716191,0.8463717774028315,0.012384218437004208,0.12107852821384091,0.042207879195534904,0.004637892060376382,0.24732482234046793,0.005586721198671221,0.5622038591401046,0.0002685770750883138,0.07557959743068653,0.0026622840330823554,3.0677830855386135e-06,0.019572500043908137,0.0002885432404998541,0.0019779728294969444,0.2090360408009461,0.10142959831969818,0.4727672380805205,0.5392587137176971,0.0037382736115966664,0.09187882202090436,0.006593489299949835,0.42470644266038826,0.010502936968462911,0.00022360293643238554,0.0002740366961993649,4.094170746751185e-06,0.04572801230628446,0.018799168917756234,0.0017320167638986937
4.784983696537771,0.033708735012704015,4.832031504095789e-05,0.4991811574033045,0.2425341032245985,0.0073070606514940685,0.19750518720184823,0.06919767176554643,0.1256000673087077,0.03584038457576006,0.0821409669939238,0.027370787896917152,5.296674968595072e-08,0.06940601551021297,0.0013499077411443172,0.00012211294233977307,0.12487086732467308,0.0016633039092455745,0.001035860260963254,0.02997931555382867,0.06215033218836759,0.5174330171591851,0.021300662643018983,0.05972914931457749,2.0214768415823547,0.02427813298821127,0.09742554665905719,8.051604649974072e-05,0.009084041519244263,2.867830991119143e-08,0.00012033902838390348,0.06823220589174073,0.35448985983944375,0.0003211444403731295
7.2949741199208145,0.013310110849107232,1.3952514227008046,0.3448263518643682,0.2192497728225305,0.044596549095242466,0.012734985995723043,0.14903885423143837,0.5120076542633022,0.08238410675411324,0.03930559129403394,0.6709807471792416,0.0006483276414579317,0.11763484428573742,0.005042258957434382,0.0004184845654328633,0.3756024132951732,0.005225730362864453,0.03631741498112652,0.002886020210703477,0.054906197927734955,0.01681364297173214,0.5138411825673537,1.6464553717133974,0.4273082572246961,0.02916087716487841,0.15677313487468864,0.10729701569837954,0.1421899136546093,0.000641336883145238,0.0004236276794448324,0.009237246396955482,0.15733851794434853,0.0051261558696148665
